leafIndex;computations
606;1
607;0
608;2
609;3
610;2
611;2
612;2
613;3
614;2
615;1
616;2
617;3
618;2
619;2
620;3
621;2
622;1
623;1
624;1
625;4
626;1
627;3
628;2
629;2
630;2
631;2
632;2
633;2
634;3
635;1
636;4
637;1
638;1
639;0
640;0
641;4
642;2
643;2
644;2
645;2
646;4
647;0
648;2
649;2
650;4
651;0
652;4
653;2
654;2
655;0
656;1
657;3
658;3
659;1
660;3
661;2
662;3
663;0
664;3
665;2
666;3
667;1
668;3
669;3
670;1
671;0
672;1
673;3
674;3
675;1
676;3
677;2
678;3
679;0
680;3
681;2
682;3
683;1
684;3
685;3
686;1
687;0
688;2
689;3
690;2
691;2
692;2
693;3
694;2
695;1
696;2
697;3
698;2
699;2
700;3
701;2
702;1
703;0
704;1
705;3
706;3
707;1
708;3
709;2
710;3
711;0
712;3
713;2
714;3
715;1
716;3
717;3
718;1
719;0
720;2
721;3
722;2
723;2
724;2
725;3
726;2
727;1
728;2
729;3
730;2
731;2
732;3
733;2
734;1
735;0
736;2
737;3
738;2
739;2
740;2
741;3
742;2
743;1
744;2
745;3
746;2
747;2
748;3
749;2
750;1
751;1
752;1
753;4
754;1
755;3
756;2
757;2
758;2
759;2
760;2
761;2
762;3
763;1
764;4
765;1
766;1
767;0
768;0
769;4
770;2
771;2
772;2
773;2
774;4
775;0
776;2
777;2
778;4
779;0
780;4
781;2
782;2
783;0
784;1
785;3
786;3
787;1
788;3
789;2
790;3
791;0
792;3
793;2
794;3
795;1
796;3
797;3
798;1
799;0
800;1
801;3
802;3
803;1
804;3
805;2
806;3
807;0
808;3
809;2
810;3
811;1
812;3
813;3
814;1
815;0
816;2
817;3
818;2
819;2
820;2
821;3
822;2
823;1
824;2
825;3
826;2
827;2
828;3
829;2
830;1
831;0
832;1
833;3
834;3
835;1
836;3
837;2
838;3
839;0
840;3
841;2
842;3
843;1
844;3
845;3
846;1
847;0
848;2
849;3
850;2
851;2
852;2
853;3
854;2
855;1
856;2
857;3
858;2
859;2
860;3
861;2
862;1
863;0
864;2
865;3
866;2
867;2
868;2
869;3
870;2
871;1
872;2
873;3
874;2
875;2
876;3
877;2
878;1
879;1
880;1
881;4
882;1
883;3
884;2
885;2
886;2
887;2
888;2
889;2
890;3
891;1
892;4
893;1
894;1
895;0
896;0
897;2
898;1
899;1
900;1
901;1
902;2
903;0
904;1
905;1
906;2
907;0
908;2
909;1
910;1
911;0
912;0
913;2
914;1
915;1
916;1
917;1
918;2
919;0
920;1
921;1
922;2
923;0
924;2
925;1
926;1
927;0
928;0
929;2
930;1
931;1
932;1
933;1
934;2
935;0
936;1
937;1
938;2
939;0
940;2
941;1
942;1
943;0
944;0
945;2
946;1
947;1
948;1
949;1
950;2
951;0
952;1
953;1
954;2
955;0
956;2
957;1
958;1
959;0
960;0
961;2
962;1
963;1
964;1
965;1
966;2
967;0
968;1
969;1
970;2
971;0
972;2
973;1
974;1
975;0
976;0
977;2
978;1
979;1
980;1
981;1
982;2
983;0
984;1
985;1
986;2
987;0
988;2
989;1
990;1
991;0
992;0
993;2
994;1
995;1
996;1
997;1
998;2
999;0
1000;1
1001;1
1002;2
1003;0
1004;2
1005;1
1006;1
