leafIndex;computations
609;6
610;5
611;3
612;4
613;6
614;4
615;2
616;4
617;6
618;4
619;4
620;4
621;6
622;2
623;2
624;3
625;7
626;3
627;5
628;3
629;6
630;3
631;4
632;3
633;6
634;4
635;4
636;5
637;4
638;2
639;1
640;1
641;7
642;5
643;3
644;4
645;5
646;6
647;1
648;4
649;5
650;6
651;2
652;5
653;6
654;3
655;1
656;3
657;6
658;5
659;3
660;4
661;6
662;4
663;2
664;4
665;6
666;4
667;4
668;4
669;6
670;2
671;1
672;3
673;6
674;5
675;3
676;4
677;6
678;4
679;2
680;4
681;6
682;4
683;4
684;4
685;6
686;2
687;2
688;3
689;7
690;3
691;5
692;3
693;6
694;3
695;4
696;3
697;6
698;4
699;4
700;5
701;4
702;2
703;1
704;2
705;7
706;4
707;4
708;3
709;6
710;5
711;2
712;3
713;6
714;5
715;3
716;5
717;5
718;3
719;2
720;2
721;7
722;4
723;4
724;4
725;5
726;4
727;3
728;4
729;5
730;5
731;3
732;5
733;5
734;2
735;2
736;2
737;7
738;4
739;4
740;4
741;5
742;4
743;3
744;4
745;5
746;5
747;3
748;5
749;5
750;2
751;3
752;3
753;6
754;4
755;4
756;4
757;5
758;4
759;3
760;4
761;5
762;5
763;4
764;4
765;4
766;2
767;1
768;0
769;6
770;3
771;3
772;2
773;4
774;5
775;1
776;2
777;4
778;5
779;1
780;4
781;4
782;3
783;1
784;1
785;5
786;4
787;2
788;3
789;4
790;4
791;1
792;3
793;4
794;4
795;2
796;3
797;5
798;2
799;1
800;1
801;5
802;4
803;2
804;3
805;4
806;4
807;1
808;3
809;4
810;4
811;2
812;3
813;5
814;2
815;1
816;2
817;5
818;3
819;3
820;2
821;5
822;3
823;2
824;2
825;5
826;3
827;3
828;3
829;4
830;2
831;1
832;0
833;6
834;3
835;3
836;2
837;4
838;5
839;1
840;2
841;4
842;5
843;1
844;4
845;4
846;3
847;1
848;1
849;5
850;4
851;2
852;3
853;4
854;4
855;1
856;3
857;4
858;4
859;2
860;3
861;5
862;2
863;1
864;1
865;5
866;4
867;2
868;3
869;4
870;4
871;1
872;3
873;4
874;4
875;2
876;3
877;5
878;2
879;1
880;2
881;5
882;3
883;3
884;2
885;5
886;3
887;2
888;2
889;5
890;3
891;3
892;3
893;4
894;2
895;1
896;0
897;6
898;3
899;3
900;2
901;4
902;5
903;1
904;2
905;4
906;5
907;1
908;4
909;4
910;3
911;1
912;1
913;5
914;4
915;2
916;3
917;4
918;4
919;1
920;3
921;4
922;4
923;2
924;3
925;5
926;2
927;1
928;1
929;5
930;4
931;2
932;3
933;4
934;4
935;1
936;3
937;4
938;4
939;2
940;3
941;5
942;2
943;1
944;2
945;5
946;3
947;3
948;2
949;5
950;3
951;2
952;2
953;5
954;3
955;3
956;3
957;4
958;2
959;1
960;0
961;4
962;2
963;2
964;1
965;3
966;3
967;1
968;1
969;3
970;3
971;1
972;2
973;3
974;2
975;1
976;0
977;4
978;2
979;2
980;1
981;3
982;3
983;1
984;1
985;3
986;3
987;1
988;2
989;3
990;2
991;1
992;0
993;4
994;2
995;2
996;1
997;3
998;3
999;1
1000;1
1001;3
1002;3
1003;1
1004;2
1005;3
1006;2
1007;1
1008;0
1009;2
1010;1
1011;1
1012;0
1013;2
1014;1
1015;1
1016;0
1017;2
1018;1
1019;1
