leafIndex;computations
248;11
249;11
250;12
251;11
252;10
253;9
254;4
255;3
256;2
257;18
258;11
259;9
260;10
261;12
262;15
263;3
264;9
265;13
266;14
267;6
268;13
269;14
270;8
271;3
272;8
273;14
274;13
275;7
276;12
277;14
278;9
279;5
280;11
281;15
282;8
283;12
284;9
285;16
286;4
287;3
288;7
289;15
290;12
291;8
292;11
293;14
294;10
295;5
296;10
297;15
298;9
299;11
300;10
301;15
302;5
303;5
304;9
305;16
306;8
307;12
308;9
309;15
310;6
311;10
312;8
313;16
314;7
315;13
316;11
317;11
318;4
319;3
320;6
321;16
322;11
323;9
324;10
325;14
326;11
327;5
328;9
329;15
330;10
331;10
332;11
333;14
334;6
335;5
336;8
337;16
338;9
339;11
340;10
341;14
342;7
343;9
344;9
345;15
346;8
347;12
348;11
349;12
350;4
351;5
352;7
353;17
354;8
355;12
356;9
357;14
358;8
359;9
360;8
361;15
362;9
363;11
364;12
365;11
366;5
367;9
368;7
369;16
370;8
371;12
372;11
373;11
374;8
375;10
376;10
377;12
378;11
379;11
380;11
381;9
382;4
383;3
384;5
385;17
386;10
387;10
388;9
389;14
390;12
391;5
392;8
393;15
394;11
395;9
396;12
397;13
398;7
399;5
400;7
401;16
402;10
403;10
404;11
405;13
406;8
407;8
408;10
409;14
410;9
411;11
412;11
413;13
414;4
415;5
416;6
417;17
418;9
419;11
420;10
421;13
422;9
423;8
424;9
425;14
426;10
427;10
428;12
429;12
430;5
431;8
432;8
433;15
434;9
435;11
436;11
437;12
438;8
439;9
440;10
441;13
442;10
443;12
444;10
445;10
446;4
447;5
448;5
449;18
450;8
451;12
452;9
453;13
454;10
455;8
456;8
457;14
458;11
459;9
460;13
461;11
462;6
463;8
464;7
465;15
466;10
467;10
468;12
469;11
470;9
471;8
472;11
473;12
474;11
475;11
476;10
477;11
478;4
479;8
480;6
481;16
482;9
483;11
484;11
485;11
486;10
487;8
488;10
489;12
490;12
491;10
492;11
493;10
494;7
495;8
496;9
497;13
498;11
499;11
500;10
501;10
502;11
503;9
504;9
505;13
506;10
507;13
508;8
509;9
510;4
511;3
512;1
513;19
514;10
515;10
516;9
517;12
518;16
519;3
520;8
521;13
522;15
523;5
524;14
525;13
526;9
527;3
528;7
529;14
530;14
531;6
532;13
533;13
534;10
535;4
536;12
537;14
538;9
539;11
540;9
541;17
542;4
543;3
544;6
545;15
546;13
547;7
548;12
549;13
550;11
551;4
552;11
553;14
554;10
555;10
556;10
557;16
558;5
559;4
560;10
561;15
562;9
563;11
564;9
565;16
566;6
567;9
568;8
569;17
570;6
571;14
572;10
573;12
574;4
575;3
576;5
577;16
578;12
579;8
580;11
581;13
582;12
583;4
584;10
585;14
586;11
587;9
588;11
589;15
590;6
591;4
592;9
593;15
594;10
595;10
596;10
597;15
598;7
599;8
600;9
601;16
602;7
603;13
604;10
605;13
606;4
607;4
608;8
609;16
610;9
611;11
612;9
613;15
614;8
615;8
616;8
617;16
618;8
619;12
620;11
621;12
622;5
623;8
624;7
625;17
626;7
627;13
628;10
629;12
630;7
631;11
632;9
633;13
634;10
635;11
636;12
637;9
638;4
639;3
640;4
641;17
642;11
643;9
644;10
645;13
646;13
647;4
648;9
649;14
650;12
651;8
652;12
653;14
654;7
655;4
656;8
657;15
658;11
659;9
660;11
661;14
662;8
663;7
664;10
665;15
666;8
667;12
668;10
669;14
670;4
671;4
672;7
673;16
674;10
675;10
676;10
677;14
678;9
679;7
680;9
681;15
682;9
683;11
684;11
685;13
686;5
687;7
688;8
689;16
690;8
691;12
692;10
693;13
694;7
695;10
696;9
697;14
698;9
699;12
700;11
701;10
702;4
703;4
704;6
705;17
706;9
707;11
708;9
709;14
710;10
711;7
712;8
713;15
714;10
715;10
716;12
717;12
718;6
719;7
720;7
721;16
722;9
723;11
724;11
725;12
726;8
727;9
728;10
729;13
730;10
731;11
732;11
733;11
734;4
735;7
736;6
737;17
738;8
739;12
740;10
741;12
742;9
743;9
744;9
745;13
746;11
747;10
748;12
749;10
750;6
751;9
752;8
753;14
754;10
755;11
756;11
757;10
758;10
759;9
760;10
761;12
762;11
763;12
764;9
765;9
766;4
767;3
768;3
769;18
770;10
771;10
772;9
773;13
774;14
775;4
776;8
777;14
778;13
779;7
780;13
781;13
782;8
783;4
784;7
785;15
786;12
787;8
788;12
789;13
790;9
791;6
792;11
793;14
794;9
795;11
796;10
797;15
798;4
799;4
800;6
801;16
802;11
803;9
804;11
805;13
806;10
807;6
808;10
809;14
810;10
811;10
812;11
813;14
814;5
815;6
816;9
817;15
818;9
819;11
820;10
821;14
822;7
823;9
824;9
825;15
826;8
827;13
828;10
829;11
830;4
831;4
832;5
833;17
834;10
835;10
836;10
837;13
838;11
839;6
840;9
841;14
842;11
843;9
844;12
845;13
846;6
847;6
848;8
849;15
850;10
851;10
852;11
853;13
854;8
855;8
856;10
857;14
858;9
859;12
860;10
861;12
862;4
863;6
864;7
865;16
866;9
867;11
868;10
869;13
870;9
871;8
872;9
873;14
874;10
875;11
876;11
877;11
878;6
879;8
880;8
881;15
882;9
883;12
884;10
885;11
886;9
887;10
888;9
889;13
890;10
891;12
892;10
893;9
894;4
895;4
896;4
897;18
898;9
899;11
900;9
901;13
902;12
903;6
904;8
905;14
906;12
907;8
908;13
909;12
910;7
911;6
912;7
913;15
914;11
915;9
916;12
917;12
918;9
919;7
920;11
921;13
922;10
923;11
924;10
925;13
926;4
927;6
928;6
929;16
930;10
931;10
932;11
933;12
934;10
935;7
936;10
937;13
938;11
939;10
940;11
941;12
942;6
943;7
944;9
945;14
946;10
947;11
948;10
949;12
950;9
951;9
952;9
953;14
954;9
955;13
956;9
957;10
958;4
959;6
960;5
961;17
962;9
963;11
964;10
965;12
966;11
967;7
968;9
969;13
970;12
971;9
972;12
973;11
974;7
975;7
976;8
977;14
978;11
979;10
980;11
981;11
982;10
983;8
984;10
985;13
986;10
987;12
988;9
989;11
990;5
991;7
992;7
993;15
994;10
995;11
996;10
997;11
998;11
999;8
1000;9
1001;13
1002;11
1003;11
1004;10
1005;10
1006;8
1007;8
1008;8
1009;14
1010;10
1011;12
1012;9
1013;11
1014;10
1015;10
1016;8
1017;14
1018;10
1019;12
1020;8
1021;9
1022;4
1023;3
1024;0
1025;18
1026;8
1027;10
1028;7
1029;11
1030;15
1031;3
1032;6
1033;12
1034;14
1035;4
1036;13
1037;11
1038;9
1039;3
1040;5
1041;13
1042;13
1043;5
1044;12
1045;11
1046;10
1047;3
1048;11
1049;12
1050;9
1051;9
1052;8
1053;16
1054;4
1055;3
1056;4
1057;14
1058;12
1059;6
1060;11
1061;11
1062;11
1063;3
1064;10
1065;12
1066;10
1067;8
1068;9
1069;15
1070;5
1071;3
1072;9
1073;13
1074;9
1075;9
1076;8
1077;15
1078;6
1079;7
1080;7
1081;16
1082;5
1083;13
1084;8
1085;12
1086;4
1087;3
1088;3
1089;15
1090;11
1091;7
1092;10
1093;11
1094;12
1095;3
1096;9
1097;12
1098;11
1099;7
1100;10
1101;14
1102;6
1103;3
1104;8
1105;13
1106;10
1107;8
1108;9
1109;14
1110;7
1111;6
1112;8
1113;15
1114;6
1115;12
1116;8
1117;13
1118;4
1119;3
1120;7
1121;14
1122;9
1123;9
1124;8
1125;14
1126;8
1127;6
1128;7
1129;15
1130;7
1131;11
1132;9
1133;12
1134;5
1135;6
1136;6
1137;16
1138;6
1139;12
1140;8
1141;12
1142;6
1143;10
1144;7
1145;13
1146;8
1147;10
1148;11
1149;9
1150;4
1151;3
1152;2
1153;16
1154;10
1155;8
1156;9
1157;11
1158;13
1159;3
1160;8
1161;12
1162;12
1163;6
1164;11
1165;13
1166;7
1167;3
1168;7
1169;13
1170;11
1171;7
1172;10
1173;13
1174;8
1175;5
1176;9
1177;14
1178;7
1179;11
1180;8
1181;14
1182;4
1183;3
1184;6
1185;14
1186;10
1187;8
1188;9
1189;13
1190;9
1191;5
1192;8
1193;14
1194;8
1195;10
1196;9
1197;13
1198;5
1199;5
1200;7
1201;15
1202;7
1203;11
1204;8
1205;13
1206;6
1207;9
1208;7
1209;14
1210;7
1211;11
1212;10
1213;10
1214;4
1215;3
1216;5
1217;15
1218;9
1219;9
1220;8
1221;13
1222;10
1223;5
1224;7
1225;14
1226;9
1227;9
1228;10
1229;12
1230;6
1231;5
1232;6
1233;15
1234;8
1235;10
1236;9
1237;12
1238;7
1239;8
1240;8
1241;13
1242;8
1243;10
1244;10
1245;11
1246;4
1247;5
1248;5
1249;16
1250;7
1251;11
1252;8
1253;12
1254;8
1255;8
1256;7
1257;13
1258;9
1259;9
1260;11
1261;10
1262;5
1263;8
1264;6
1265;14
1266;8
1267;10
1268;10
1269;10
1270;8
1271;8
1272;9
1273;11
1274;10
1275;10
1276;9
1277;9
1278;4
1279;3
1280;1
1281;17
1282;9
1283;9
1284;8
1285;11
1286;14
1287;3
1288;7
1289;12
1290;13
1291;5
1292;12
1293;12
1294;8
1295;3
1296;6
1297;13
1298;12
1299;6
1300;11
1301;12
1302;9
1303;4
1304;10
1305;13
1306;8
1307;10
1308;8
1309;15
1310;4
1311;3
1312;5
1313;14
1314;11
1315;7
1316;10
1317;12
1318;10
1319;4
1320;9
1321;13
1322;9
1323;9
1324;9
1325;14
1326;5
1327;4
1328;8
1329;14
1330;8
1331;10
1332;8
1333;14
1334;6
1335;8
1336;7
1337;15
1338;6
1339;12
1340;9
1341;11
1342;4
1343;3
1344;4
1345;15
1346;10
1347;8
1348;9
1349;12
1350;11
1351;4
1352;8
1353;13
1354;10
1355;8
1356;10
1357;13
1358;6
1359;4
1360;7
1361;14
1362;9
1363;9
1364;9
1365;13
1366;7
1367;7
1368;8
1369;14
1370;7
1371;11
1372;9
1373;12
1374;4
1375;4
1376;6
1377;15
1378;8
1379;10
1380;8
1381;13
1382;8
1383;7
1384;7
1385;14
1386;8
1387;10
1388;10
1389;11
1390;5
1391;7
1392;6
1393;15
1394;7
1395;11
1396;9
1397;11
1398;7
1399;9
1400;8
1401;12
1402;9
1403;10
1404;10
1405;9
1406;4
1407;3
1408;3
1409;16
1410;9
1411;9
1412;8
1413;12
1414;12
1415;4
1416;7
1417;13
1418;11
1419;7
1420;11
1421;12
1422;7
1423;4
1424;6
1425;14
1426;10
1427;8
1428;10
1429;12
1430;8
1431;6
1432;9
1433;13
1434;8
1435;10
1436;9
1437;13
1438;4
1439;4
1440;5
1441;15
1442;9
1443;9
1444;9
1445;12
1446;9
1447;6
1448;8
1449;13
1450;9
1451;9
1452;10
1453;12
1454;5
1455;6
1456;7
1457;14
1458;8
1459;10
1460;9
1461;12
1462;7
1463;8
1464;8
1465;13
1466;8
1467;11
1468;9
1469;10
1470;4
1471;4
1472;4
1473;16
1474;8
1475;10
1476;8
1477;12
1478;10
1479;6
1480;7
1481;13
1482;10
1483;8
1484;11
1485;11
1486;6
1487;6
1488;6
1489;14
1490;9
1491;9
1492;10
1493;11
1494;8
1495;7
1496;9
1497;12
1498;9
1499;10
1500;9
1501;11
1502;4
1503;6
1504;5
1505;15
1506;8
1507;10
1508;9
1509;11
1510;9
1511;7
1512;8
1513;12
1514;10
1515;9
1516;10
1517;10
1518;6
1519;7
1520;7
1521;13
1522;9
1523;10
1524;9
1525;10
1526;9
1527;8
1528;8
1529;12
1530;9
1531;11
1532;8
1533;9
1534;4
1535;3
1536;0
1537;16
1538;7
1539;9
1540;6
1541;10
1542;13
1543;3
1544;5
1545;11
1546;12
1547;4
1548;11
1549;10
1550;8
1551;3
1552;4
1553;12
1554;11
1555;5
1556;10
1557;10
1558;9
1559;3
1560;9
1561;11
1562;8
1563;8
1564;7
1565;14
1566;4
1567;3
1568;3
1569;13
1570;10
1571;6
1572;9
1573;10
1574;10
1575;3
1576;8
1577;11
1578;9
1579;7
1580;8
1581;13
1582;5
1583;3
1584;7
1585;12
1586;8
1587;8
1588;7
1589;13
1590;6
1591;6
1592;6
1593;14
1594;5
1595;11
1596;7
1597;11
1598;4
1599;3
1600;2
1601;14
1602;9
1603;7
1604;8
1605;10
1606;11
1607;3
1608;7
1609;11
1610;10
1611;6
1612;9
1613;12
1614;6
1615;3
1616;6
1617;12
1618;9
1619;7
1620;8
1621;12
1622;7
1623;5
1624;7
1625;13
1626;6
1627;10
1628;7
1629;12
1630;4
1631;3
1632;5
1633;13
1634;8
1635;8
1636;7
1637;12
1638;8
1639;5
1640;6
1641;13
1642;7
1643;9
1644;8
1645;11
1646;5
1647;5
1648;5
1649;14
1650;6
1651;10
1652;7
1653;11
1654;6
1655;8
1656;6
1657;12
1658;7
1659;9
1660;9
1661;9
1662;4
1663;3
1664;1
1665;15
1666;8
1667;8
1668;7
1669;10
1670;12
1671;3
1672;6
1673;11
1674;11
1675;5
1676;10
1677;11
1678;7
1679;3
1680;5
1681;12
1682;10
1683;6
1684;9
1685;11
1686;8
1687;4
1688;8
1689;12
1690;7
1691;9
1692;7
1693;13
1694;4
1695;3
1696;4
1697;13
1698;9
1699;7
1700;8
1701;11
1702;9
1703;4
1704;7
1705;12
1706;8
1707;8
1708;8
1709;12
1710;5
1711;4
1712;6
1713;13
1714;7
1715;9
1716;7
1717;12
1718;6
1719;7
1720;6
1721;13
1722;6
1723;10
1724;8
1725;10
1726;4
1727;3
1728;3
1729;14
1730;8
1731;8
1732;7
1733;11
1734;10
1735;4
1736;6
1737;12
1738;9
1739;7
1740;9
1741;11
1742;6
1743;4
1744;5
1745;13
1746;8
1747;8
1748;8
1749;11
1750;7
1751;6
1752;7
1753;12
1754;7
1755;9
1756;8
1757;11
1758;4
1759;4
1760;4
1761;14
1762;7
1763;9
1764;7
1765;11
1766;8
1767;6
1768;6
1769;12
1770;8
1771;8
1772;9
1773;10
1774;5
1775;6
1776;5
1777;13
1778;7
1779;9
1780;8
1781;10
1782;7
1783;7
1784;7
1785;11
1786;8
1787;9
1788;8
1789;9
1790;4
1791;3
1792;0
1793;14
1794;6
1795;8
1796;5
1797;9
1798;11
1799;3
1800;4
1801;10
1802;10
1803;4
1804;9
1805;9
1806;7
1807;3
1808;3
1809;11
1810;9
1811;5
1812;8
1813;9
1814;8
1815;3
1816;7
1817;10
1818;7
1819;7
1820;6
1821;12
1822;4
1823;3
1824;2
1825;12
1826;8
1827;6
1828;7
1829;9
1830;9
1831;3
1832;6
1833;10
1834;8
1835;6
1836;7
1837;11
1838;5
1839;3
1840;5
1841;11
1842;7
1843;7
1844;6
1845;11
1846;6
1847;5
1848;5
1849;12
1850;5
1851;9
1852;6
1853;10
1854;4
1855;3
1856;1
1857;13
1858;7
1859;7
1860;6
1861;9
1862;10
1863;3
1864;5
1865;10
1866;9
1867;5
1868;8
1869;10
1870;6
1871;3
1872;4
1873;11
1874;8
1875;6
1876;7
1877;10
1878;7
1879;4
1880;6
1881;11
1882;6
1883;8
1884;6
1885;11
1886;4
1887;3
1888;3
1889;12
1890;7
1891;7
1892;6
1893;10
1894;8
1895;4
1896;5
1897;11
1898;7
1899;7
1900;7
1901;10
1902;5
1903;4
1904;4
1905;12
1906;6
1907;8
1908;6
1909;10
1910;6
1911;6
1912;5
1913;11
1914;6
1915;8
1916;7
1917;9
1918;4
1919;3
1920;0
1921;12
1922;5
1923;7
1924;4
1925;8
1926;9
1927;3
1928;3
1929;9
1930;8
1931;4
1932;7
1933;8
1934;6
1935;3
1936;2
1937;10
1938;7
1939;5
1940;6
1941;8
1942;7
1943;3
1944;5
1945;9
1946;6
1947;6
1948;5
1949;10
1950;4
1951;3
1952;1
1953;11
1954;6
1955;6
1956;5
1957;8
1958;8
1959;3
1960;4
1961;9
1962;7
1963;5
1964;6
1965;9
1966;5
1967;3
1968;3
1969;10
1970;6
1971;6
1972;5
1973;9
1974;6
1975;4
1976;4
1977;10
1978;5
1979;7
1980;5
1981;9
1982;4
1983;3
1984;0
1985;10
1986;4
1987;6
1988;3
1989;7
1990;7
1991;3
1992;2
1993;8
1994;6
1995;4
1996;5
1997;7
1998;5
1999;3
2000;1
2001;9
2002;5
2003;5
2004;4
2005;7
2006;6
2007;3
2008;3
2009;8
2010;5
2011;5
2012;4
2013;8
2014;4
2015;3
2016;0
2017;8
2018;3
2019;5
2020;2
2021;6
2022;5
2023;3
2024;1
2025;7
2026;4
2027;4
2028;3
2029;6
2030;4
2031;3
2032;0
2033;6
2034;2
2035;4
2036;1
2037;5
2038;3
2039;3
2040;0
2041;4
2042;1
2043;3
2044;0
2045;2
