leafIndex;computations
423;10
424;10
425;15
426;11
427;11
428;14
429;12
430;5
431;10
432;9
433;16
434;10
435;12
436;13
437;12
438;9
439;10
440;12
441;13
442;12
443;13
444;11
445;10
446;4
447;6
448;6
449;20
450;8
451;14
452;10
453;14
454;10
455;10
456;9
457;15
458;12
459;10
460;15
461;11
462;6
463;10
464;8
465;16
466;11
467;11
468;14
469;11
470;10
471;9
472;13
473;12
474;13
475;12
476;11
477;11
478;4
479;10
480;7
481;17
482;10
483;12
484;13
485;11
486;11
487;9
488;12
489;12
490;14
491;11
492;12
493;10
494;8
495;9
496;11
497;13
498;13
499;12
500;11
501;10
502;13
503;10
504;10
505;14
506;11
507;15
508;8
509;9
510;4
511;3
512;2
513;20
514;12
515;10
516;11
517;13
518;17
519;3
520;10
521;14
522;16
523;6
524;15
525;15
526;9
527;3
528;9
529;15
530;15
531;7
532;14
533;15
534;10
535;5
536;13
537;16
538;9
539;13
540;10
541;18
542;4
543;3
544;8
545;16
546;14
547;8
548;13
549;15
550;11
551;5
552;12
553;16
554;10
555;12
556;11
557;17
558;5
559;5
560;11
561;17
562;9
563;13
564;10
565;17
566;6
567;11
568;9
569;18
570;7
571;15
572;12
573;12
574;4
575;3
576;7
577;17
578;13
579;9
580;12
581;15
582;12
583;5
584;11
585;16
586;11
587;11
588;12
589;16
590;6
591;5
592;10
593;17
594;10
595;12
596;11
597;16
598;7
599;10
600;10
601;17
602;8
603;14
604;12
605;13
606;4
607;5
608;9
609;18
610;9
611;13
612;10
613;16
614;8
615;10
616;9
617;17
618;9
619;13
620;13
621;12
622;5
623;10
624;8
625;18
626;8
627;14
628;12
629;12
630;8
631;12
632;11
633;13
634;12
635;12
636;13
637;9
638;4
639;3
640;6
641;18
642;12
643;10
644;11
645;15
646;13
647;5
648;10
649;16
650;12
651;10
652;13
653;15
654;7
655;5
656;9
657;17
658;11
659;11
660;12
661;15
662;8
663;9
664;11
665;16
666;9
667;13
668;12
669;14
670;4
671;5
672;8
673;18
674;10
675;12
676;11
677;15
678;9
679;9
680;10
681;16
682;10
683;12
684;13
685;13
686;5
687;9
688;9
689;17
690;9
691;13
692;12
693;13
694;8
695;11
696;11
697;14
698;11
699;13
700;12
701;10
702;4
703;5
704;7
705;19
706;9
707;13
708;10
709;15
710;10
711;9
712;9
713;16
714;11
715;11
716;14
717;12
718;6
719;9
720;8
721;17
722;10
723;12
724;13
725;12
726;9
727;10
728;12
729;13
730;12
731;12
732;12
733;11
734;4
735;9
736;7
737;18
738;9
739;13
740;12
741;12
742;10
743;10
744;11
745;13
746;13
747;11
748;13
749;10
750;7
751;10
752;10
753;14
754;12
755;12
756;12
757;10
758;12
759;10
760;11
761;13
762;12
763;14
764;9
765;9
766;4
767;3
768;5
769;19
770;11
771;11
772;10
773;15
774;14
775;5
776;9
777;16
778;13
779;9
780;14
781;14
782;8
783;5
784;8
785;17
786;12
787;10
788;13
789;14
790;9
791;8
792;12
793;15
794;10
795;12
796;12
797;15
798;4
799;5
800;7
801;18
802;11
803;11
804;12
805;14
806;10
807;8
808;11
809;15
810;11
811;11
812;13
813;14
814;5
815;8
816;10
817;16
818;10
819;12
820;12
821;14
822;8
823;10
824;11
825;15
826;10
827;14
828;11
829;11
830;4
831;5
832;6
833;19
834;10
835;12
836;11
837;14
838;11
839;8
840;10
841;15
842;12
843;10
844;14
845;13
846;6
847;8
848;9
849;16
850;11
851;11
852;13
853;13
854;9
855;9
856;12
857;14
858;11
859;13
860;11
861;12
862;4
863;8
864;8
865;17
866;10
867;12
868;12
869;13
870;10
871;9
872;11
873;14
874;12
875;12
876;12
877;11
878;7
879;9
880;10
881;15
882;11
883;13
884;11
885;11
886;11
887;11
888;10
889;14
890;11
891;14
892;10
893;9
894;4
895;5
896;5
897;20
898;9
899;13
900;10
901;14
902;12
903;8
904;9
905;15
906;13
907;9
908;15
909;12
910;7
911;8
912;8
913;16
914;12
915;10
916;14
917;12
918;10
919;8
920;13
921;13
922;12
923;12
924;11
925;13
926;4
927;8
928;7
929;17
930;11
931;11
932;13
933;12
934;11
935;8
936;12
937;13
938;13
939;11
940;12
941;12
942;7
943;8
944;11
945;14
946;12
947;12
948;11
949;12
950;11
951;10
952;10
953;15
954;10
955;15
956;9
957;10
958;4
959;8
960;6
961;18
962;10
963;12
964;12
965;12
966;12
967;8
968;11
969;13
970;14
971;10
972;13
973;11
974;8
975;8
976;10
977;14
978;13
979;11
980;12
981;11
982;12
983;9
984;11
985;14
986;11
987;14
988;9
989;11
990;6
991;8
992;9
993;15
994;12
995;12
996;11
997;11
998;13
999;9
1000;10
1001;14
1002;12
1003;13
1004;10
1005;10
1006;10
1007;9
1008;9
1009;15
1010;11
1011;14
1012;9
1013;12
1014;11
1015;12
1016;8
1017;16
1018;11
1019;13
1020;8
1021;9
1022;4
1023;3
1024;1
1025;21
1026;11
1027;11
1028;10
1029;13
1030;18
1031;3
1032;9
1033;14
1034;17
1035;5
1036;16
1037;14
1038;10
1039;3
1040;8
1041;15
1042;16
1043;6
1044;15
1045;14
1046;11
1047;4
1048;14
1049;15
1050;10
1051;12
1052;10
1053;19
1054;4
1055;3
1056;7
1057;16
1058;15
1059;7
1060;14
1061;14
1062;12
1063;4
1064;13
1065;15
1066;11
1067;11
1068;11
1069;18
1070;5
1071;4
1072;12
1073;16
1074;10
1075;12
1076;10
1077;18
1078;6
1079;10
1080;9
1081;19
1082;6
1083;16
1084;11
1085;13
1086;4
1087;3
1088;6
1089;17
1090;14
1091;8
1092;13
1093;14
1094;13
1095;4
1096;12
1097;15
1098;12
1099;10
1100;12
1101;17
1102;6
1103;4
1104;11
1105;16
1106;11
1107;11
1108;11
1109;17
1110;7
1111;9
1112;10
1113;18
1114;7
1115;15
1116;11
1117;14
1118;4
1119;4
1120;10
1121;17
1122;10
1123;12
1124;10
1125;17
1126;8
1127;9
1128;9
1129;18
1130;8
1131;14
1132;12
1133;13
1134;5
1135;9
1136;8
1137;19
1138;7
1139;15
1140;11
1141;13
1142;7
1143;13
1144;10
1145;14
1146;11
1147;12
1148;14
1149;9
1150;4
1151;3
1152;5
1153;18
1154;13
1155;9
1156;12
1157;14
1158;14
1159;4
1160;11
1161;15
1162;13
1163;9
1164;13
1165;16
1166;7
1167;4
1168;10
1169;16
1170;12
1171;10
1172;12
1173;16
1174;8
1175;8
1176;11
1177;17
1178;8
1179;14
1180;11
1181;15
1182;4
1183;4
1184;9
1185;17
1186;11
1187;11
1188;11
1189;16
1190;9
1191;8
1192;10
1193;17
1194;9
1195;13
1196;12
1197;14
1198;5
1199;8
1200;9
1201;18
1202;8
1203;14
1204;11
1205;14
1206;7
1207;12
1208;10
1209;15
1210;10
1211;13
1212;13
1213;10
1214;4
1215;4
1216;8
1217;18
1218;10
1219;12
1220;10
1221;16
1222;10
1223;8
1224;9
1225;17
1226;10
1227;12
1228;13
1229;13
1230;6
1231;8
1232;8
1233;18
1234;9
1235;13
1236;12
1237;13
1238;8
1239;11
1240;11
1241;14
1242;11
1243;12
1244;13
1245;11
1246;4
1247;8
1248;7
1249;19
1250;8
1251;14
1252;11
1253;13
1254;9
1255;11
1256;10
1257;14
1258;12
1259;11
1260;14
1261;10
1262;6
1263;11
1264;9
1265;15
1266;11
1267;12
1268;13
1269;10
1270;11
1271;10
1272;12
1273;12
1274;13
1275;13
1276;10
1277;9
1278;4
1279;3
1280;4
1281;19
1282;12
1283;10
1284;11
1285;14
1286;15
1287;4
1288;10
1289;15
1290;14
1291;8
1292;14
1293;15
1294;8
1295;4
1296;9
1297;16
1298;13
1299;9
1300;13
1301;15
1302;9
1303;7
1304;12
1305;16
1306;9
1307;13
1308;11
1309;16
1310;4
1311;4
1312;8
1313;17
1314;12
1315;10
1316;12
1317;15
1318;10
1319;7
1320;11
1321;16
1322;10
1323;12
1324;12
1325;15
1326;5
1327;7
1328;10
1329;17
1330;9
1331;13
1332;11
1333;15
1334;7
1335;11
1336;10
1337;16
1338;9
1339;14
1340;12
1341;11
1342;4
1343;4
1344;7
1345;18
1346;11
1347;11
1348;11
1349;15
1350;11
1351;7
1352;10
1353;16
1354;11
1355;11
1356;13
1357;14
1358;6
1359;7
1360;9
1361;17
1362;10
1363;12
1364;12
1365;14
1366;8
1367;10
1368;11
1369;15
1370;10
1371;13
1372;12
1373;12
1374;4
1375;7
1376;8
1377;18
1378;9
1379;13
1380;11
1381;14
1382;9
1383;10
1384;10
1385;15
1386;11
1387;12
1388;13
1389;11
1390;6
1391;10
1392;9
1393;16
1394;10
1395;13
1396;12
1397;11
1398;10
1399;11
1400;11
1401;13
1402;12
1403;13
1404;11
1405;9
1406;4
1407;4
1408;6
1409;19
1410;10
1411;12
1412;10
1413;15
1414;12
1415;7
1416;9
1417;16
1418;12
1419;10
1420;14
1421;13
1422;7
1423;7
1424;8
1425;17
1426;11
1427;11
1428;13
1429;13
1430;9
1431;9
1432;12
1433;14
1434;11
1435;12
1436;12
1437;13
1438;4
1439;7
1440;7
1441;18
1442;10
1443;12
1444;12
1445;13
1446;10
1447;9
1448;11
1449;14
1450;12
1451;11
1452;13
1453;12
1454;6
1455;9
1456;10
1457;15
1458;11
1459;12
1460;12
1461;12
1462;10
1463;10
1464;11
1465;14
1466;11
1467;14
1468;10
1469;10
1470;4
1471;7
1472;6
1473;19
1474;9
1475;13
1476;11
1477;13
1478;11
1479;9
1480;10
1481;14
1482;13
1483;10
1484;14
1485;11
1486;7
1487;9
1488;9
1489;15
1490;12
1491;11
1492;13
1493;11
1494;11
1495;9
1496;12
1497;13
1498;12
1499;13
1500;10
1501;11
1502;5
1503;9
1504;8
1505;16
1506;11
1507;12
1508;12
1509;11
1510;12
1511;9
1512;11
1513;13
1514;13
1515;12
1516;11
1517;10
1518;9
1519;9
1520;10
1521;14
1522;12
1523;13
1524;10
1525;11
1526;12
1527;11
1528;9
1529;15
1530;11
1531;14
1532;8
1533;9
1534;4
1535;3
1536;3
1537;20
1538;11
1539;11
1540;10
1541;14
1542;16
1543;4
1544;9
1545;15
1546;15
1547;7
1548;15
1549;14
1550;9
1551;4
1552;8
1553;16
1554;14
1555;8
1556;14
1557;14
1558;10
1559;6
1560;13
1561;15
1562;10
1563;12
1564;11
1565;17
1566;4
1567;4
1568;7
1569;17
1570;13
1571;9
1572;13
1573;14
1574;11
1575;6
1576;12
1577;15
1578;11
1579;11
1580;12
1581;16
1582;5
1583;6
1584;11
1585;16
1586;10
1587;12
1588;11
1589;16
1590;7
1591;10
1592;10
1593;17
1594;8
1595;15
1596;11
1597;12
1598;4
1599;4
1600;6
1601;18
1602;12
1603;10
1604;12
1605;14
1606;12
1607;6
1608;11
1609;15
1610;12
1611;10
1612;13
1613;15
1614;6
1615;6
1616;10
1617;16
1618;11
1619;11
1620;12
1621;15
1622;8
1623;9
1624;11
1625;16
1626;9
1627;14
1628;11
1629;13
1630;4
1631;6
1632;9
1633;17
1634;10
1635;12
1636;11
1637;15
1638;9
1639;9
1640;10
1641;16
1642;10
1643;13
1644;12
1645;12
1646;6
1647;9
1648;9
1649;17
1650;9
1651;14
1652;11
1653;12
1654;9
1655;12
1656;10
1657;14
1658;11
1659;13
1660;12
1661;9
1662;4
1663;4
1664;5
1665;19
1666;11
1667;11
1668;11
1669;14
1670;13
1671;6
1672;10
1673;15
1674;13
1675;9
1676;14
1677;14
1678;7
1679;6
1680;9
1681;16
1682;12
1683;10
1684;13
1685;14
1686;9
1687;8
1688;12
1689;15
1690;10
1691;13
1692;11
1693;14
1694;4
1695;6
1696;8
1697;17
1698;11
1699;11
1700;12
1701;14
1702;10
1703;8
1704;11
1705;15
1706;11
1707;12
1708;12
1709;13
1710;6
1711;8
1712;10
1713;16
1714;10
1715;13
1716;11
1717;13
1718;9
1719;11
1720;10
1721;15
1722;10
1723;14
1724;11
1725;10
1726;4
1727;6
1728;7
1729;18
1730;10
1731;12
1732;11
1733;14
1734;11
1735;8
1736;10
1737;15
1738;12
1739;11
1740;13
1741;12
1742;7
1743;8
1744;9
1745;16
1746;11
1747;12
1748;12
1749;12
1750;10
1751;10
1752;11
1753;14
1754;11
1755;13
1756;11
1757;11
1758;5
1759;8
1760;8
1761;17
1762;10
1763;13
1764;11
1765;12
1766;11
1767;10
1768;10
1769;14
1770;12
1771;12
1772;12
1773;10
1774;8
1775;10
1776;9
1777;15
1778;11
1779;13
1780;11
1781;11
1782;11
1783;11
1784;10
1785;14
1786;12
1787;13
1788;9
1789;9
1790;4
1791;4
1792;4
1793;20
1794;10
1795;12
1796;10
1797;14
1798;14
1799;6
1800;9
1801;15
1802;14
1803;8
1804;15
1805;13
1806;8
1807;6
1808;8
1809;16
1810;13
1811;9
1812;14
1813;13
1814;10
1815;7
1816;13
1817;14
1818;11
1819;12
1820;11
1821;15
1822;4
1823;6
1824;7
1825;17
1826;12
1827;10
1828;13
1829;13
1830;11
1831;7
1832;12
1833;14
1834;12
1835;11
1836;12
1837;14
1838;6
1839;7
1840;11
1841;15
1842;11
1843;12
1844;11
1845;14
1846;9
1847;10
1848;10
1849;16
1850;9
1851;15
1852;10
1853;11
1854;4
1855;6
1856;6
1857;18
1858;11
1859;11
1860;12
1861;13
1862;12
1863;7
1864;11
1865;14
1866;13
1867;10
1868;13
1869;13
1870;7
1871;7
1872;10
1873;15
1874;12
1875;11
1876;12
1877;13
1878;10
1879;9
1880;11
1881;15
1882;10
1883;14
1884;10
1885;12
1886;5
1887;7
1888;9
1889;16
1890;11
1891;12
1892;11
1893;13
1894;11
1895;9
1896;10
1897;15
1898;11
1899;13
1900;11
1901;11
1902;8
1903;9
1904;9
1905;16
1906;10
1907;14
1908;10
1909;12
1910;10
1911;12
1912;9
1913;15
1914;11
1915;13
1916;10
1917;9
1918;4
1919;6
1920;5
1921;19
1922;10
1923;12
1924;11
1925;13
1926;13
1927;7
1928;10
1929;14
1930;14
1931;9
1932;14
1933;12
1934;8
1935;7
1936;9
1937;15
1938;13
1939;10
1940;13
1941;12
1942;11
1943;8
1944;12
1945;14
1946;11
1947;13
1948;10
1949;13
1950;5
1951;7
1952;8
1953;16
1954;12
1955;11
1956;12
1957;12
1958;12
1959;8
1960;11
1961;14
1962;12
1963;12
1964;11
1965;12
1966;8
1967;8
1968;10
1969;15
1970;11
1971;13
1972;10
1973;13
1974;10
1975;11
1976;9
1977;16
1978;10
1979;14
1980;9
1981;10
1982;5
1983;7
1984;7
1985;17
1986;11
1987;12
1988;11
1989;12
1990;13
1991;8
1992;10
1993;14
1994;13
1995;11
1996;12
1997;11
1998;9
1999;8
2000;9
2001;15
2002;12
2003;12
2004;11
2005;12
2006;11
2007;10
2008;10
2009;15
2010;11
2011;13
2012;9
2013;11
2014;7
2015;8
2016;8
2017;16
2018;11
2019;13
2020;10
2021;12
2022;12
2023;10
2024;9
2025;15
2026;12
2027;12
2028;10
2029;11
2030;9
2031;10
2032;8
2033;16
2034;11
2035;13
2036;9
2037;13
2038;11
2039;11
2040;9
2041;15
2042;12
2043;12
2044;8
2045;9
2046;4
2047;3
2048;0
2049;20
2050;9
2051;11
2052;8
2053;12
2054;17
2055;3
2056;7
2057;13
2058;16
2059;4
2060;15
2061;12
2062;10
2063;3
2064;6
2065;14
2066;15
2067;5
2068;14
2069;12
2070;11
2071;3
2072;13
2073;13
2074;10
2075;10
2076;9
2077;18
2078;4
2079;3
2080;5
2081;15
2082;14
2083;6
2084;13
2085;12
2086;12
2087;3
2088;12
2089;13
2090;11
2091;9
2092;10
2093;17
2094;5
2095;3
2096;11
2097;14
2098;10
2099;10
2100;9
2101;17
2102;6
2103;8
2104;8
2105;18
2106;5
2107;15
2108;9
2109;13
2110;4
2111;3
2112;4
2113;16
2114;13
2115;7
2116;12
2117;12
2118;13
2119;3
2120;11
2121;13
2122;12
2123;8
2124;11
2125;16
2126;6
2127;3
2128;10
2129;14
2130;11
2131;9
2132;10
2133;16
2134;7
2135;7
2136;9
2137;17
2138;6
2139;14
2140;9
2141;14
2142;4
2143;3
2144;9
2145;15
2146;10
2147;10
2148;9
2149;16
2150;8
2151;7
2152;8
2153;17
2154;7
2155;13
2156;10
2157;13
2158;5
2159;7
2160;7
2161;18
2162;6
2163;14
2164;9
2165;13
2166;6
2167;12
2168;8
2169;14
2170;9
2171;11
2172;13
2173;9
2174;4
2175;3
2176;3
2177;17
2178;12
2179;8
2180;11
2181;12
2182;14
2183;3
2184;10
2185;13
2186;13
2187;7
2188;12
2189;15
2190;7
2191;3
2192;9
2193;14
2194;12
2195;8
2196;11
2197;15
2198;8
2199;6
2200;10
2201;16
2202;7
2203;13
2204;9
2205;15
2206;4
2207;3
2208;8
2209;15
2210;11
2211;9
2212;10
2213;15
2214;9
2215;6
2216;9
2217;16
2218;8
2219;12
2220;10
2221;14
2222;5
2223;6
2224;8
2225;17
2226;7
2227;13
2228;9
2229;14
2230;6
2231;11
2232;8
2233;15
2234;8
2235;12
2236;12
2237;10
2238;4
2239;3
2240;7
2241;16
2242;10
2243;10
2244;9
2245;15
2246;10
2247;6
2248;8
2249;16
2250;9
2251;11
2252;11
2253;13
2254;6
2255;6
2256;7
2257;17
2258;8
2259;12
2260;10
2261;13
2262;7
2263;10
2264;9
2265;14
2266;9
2267;11
2268;12
2269;11
2270;4
2271;6
2272;6
2273;18
2274;7
2275;13
2276;9
2277;13
2278;8
2279;10
2280;8
2281;14
2282;10
2283;10
2284;13
2285;10
2286;5
2287;10
2288;7
2289;15
2290;9
2291;11
2292;12
2293;10
2294;9
2295;9
2296;11
2297;11
2298;12
2299;11
2300;10
2301;9
2302;4
2303;3
2304;2
2305;18
2306;11
2307;9
2308;10
2309;12
2310;15
2311;3
2312;9
2313;13
2314;14
2315;6
2316;13
2317;14
2318;8
2319;3
2320;8
2321;14
2322;13
2323;7
2324;12
2325;14
2326;9
2327;5
2328;11
2329;15
2330;8
2331;12
2332;9
2333;16
2334;4
2335;3
2336;7
2337;15
2338;12
2339;8
2340;11
2341;14
2342;10
2343;5
2344;10
2345;15
2346;9
2347;11
2348;10
2349;15
2350;5
2351;5
2352;9
2353;16
2354;8
2355;12
2356;9
2357;15
2358;6
2359;10
2360;8
2361;16
2362;7
2363;13
2364;11
2365;11
2366;4
2367;3
2368;6
2369;16
2370;11
2371;9
2372;10
2373;14
2374;11
2375;5
2376;9
2377;15
2378;10
2379;10
2380;11
2381;14
2382;6
2383;5
2384;8
2385;16
2386;9
2387;11
2388;10
2389;14
2390;7
2391;9
2392;9
2393;15
2394;8
2395;12
2396;11
2397;12
2398;4
2399;5
2400;7
2401;17
2402;8
2403;12
2404;9
2405;14
2406;8
2407;9
2408;8
2409;15
2410;9
2411;11
2412;12
2413;11
2414;5
2415;9
2416;7
2417;16
2418;8
2419;12
2420;11
2421;11
2422;8
2423;10
2424;10
2425;12
2426;11
2427;11
2428;11
2429;9
2430;4
2431;3
2432;5
2433;17
2434;10
2435;10
2436;9
2437;14
2438;12
2439;5
2440;8
2441;15
2442;11
2443;9
2444;12
2445;13
2446;7
2447;5
2448;7
2449;16
2450;10
2451;10
2452;11
2453;13
2454;8
2455;8
2456;10
2457;14
2458;9
2459;11
2460;11
2461;13
2462;4
2463;5
2464;6
2465;17
2466;9
2467;11
2468;10
2469;13
2470;9
2471;8
2472;9
2473;14
2474;10
2475;10
2476;12
2477;12
2478;5
2479;8
2480;8
2481;15
2482;9
2483;11
2484;11
2485;12
2486;8
2487;9
2488;10
2489;13
2490;10
2491;12
2492;10
2493;10
2494;4
2495;5
2496;5
2497;18
2498;8
2499;12
2500;9
2501;13
2502;10
2503;8
2504;8
2505;14
2506;11
2507;9
2508;13
2509;11
2510;6
2511;8
2512;7
2513;15
2514;10
2515;10
2516;12
2517;11
2518;9
2519;8
2520;11
2521;12
2522;11
2523;11
2524;10
2525;11
2526;4
2527;8
2528;6
2529;16
2530;9
2531;11
2532;11
2533;11
2534;10
2535;8
2536;10
2537;12
2538;12
2539;10
2540;11
2541;10
2542;7
2543;8
2544;9
2545;13
2546;11
2547;11
2548;10
2549;10
2550;11
2551;9
2552;9
2553;13
2554;10
2555;13
2556;8
2557;9
2558;4
2559;3
2560;1
2561;19
2562;10
2563;10
2564;9
2565;12
2566;16
2567;3
2568;8
2569;13
2570;15
2571;5
2572;14
2573;13
2574;9
2575;3
2576;7
2577;14
2578;14
2579;6
2580;13
2581;13
2582;10
2583;4
2584;12
2585;14
2586;9
2587;11
2588;9
2589;17
2590;4
2591;3
2592;6
2593;15
2594;13
2595;7
2596;12
2597;13
2598;11
2599;4
2600;11
2601;14
2602;10
2603;10
2604;10
2605;16
2606;5
2607;4
2608;10
2609;15
2610;9
2611;11
2612;9
2613;16
2614;6
2615;9
2616;8
2617;17
2618;6
2619;14
2620;10
2621;12
2622;4
2623;3
2624;5
2625;16
2626;12
2627;8
2628;11
2629;13
2630;12
2631;4
2632;10
2633;14
2634;11
2635;9
2636;11
2637;15
2638;6
2639;4
2640;9
2641;15
2642;10
2643;10
2644;10
2645;15
2646;7
2647;8
2648;9
2649;16
2650;7
2651;13
2652;10
2653;13
2654;4
2655;4
2656;8
2657;16
2658;9
2659;11
2660;9
2661;15
2662;8
2663;8
2664;8
2665;16
2666;8
2667;12
2668;11
2669;12
2670;5
2671;8
2672;7
2673;17
2674;7
2675;13
2676;10
2677;12
2678;7
2679;11
2680;9
2681;13
2682;10
2683;11
2684;12
2685;9
2686;4
2687;3
2688;4
2689;17
2690;11
2691;9
2692;10
2693;13
2694;13
2695;4
2696;9
2697;14
2698;12
2699;8
2700;12
2701;14
2702;7
2703;4
2704;8
2705;15
2706;11
2707;9
2708;11
2709;14
2710;8
2711;7
2712;10
2713;15
2714;8
2715;12
2716;10
2717;14
2718;4
2719;4
2720;7
2721;16
2722;10
2723;10
2724;10
2725;14
2726;9
2727;7
2728;9
2729;15
2730;9
2731;11
2732;11
2733;13
2734;5
2735;7
2736;8
2737;16
2738;8
2739;12
2740;10
2741;13
2742;7
2743;10
2744;9
2745;14
2746;9
2747;12
2748;11
2749;10
2750;4
2751;4
2752;6
2753;17
2754;9
2755;11
2756;9
2757;14
2758;10
2759;7
2760;8
2761;15
2762;10
2763;10
2764;12
2765;12
2766;6
2767;7
2768;7
2769;16
2770;9
2771;11
2772;11
2773;12
2774;8
2775;9
2776;10
2777;13
2778;10
2779;11
2780;11
2781;11
2782;4
2783;7
2784;6
2785;17
2786;8
2787;12
2788;10
2789;12
2790;9
2791;9
2792;9
2793;13
2794;11
2795;10
2796;12
2797;10
2798;6
2799;9
2800;8
2801;14
2802;10
2803;11
2804;11
2805;10
2806;10
2807;9
2808;10
2809;12
2810;11
2811;12
2812;9
2813;9
2814;4
2815;3
2816;3
2817;18
2818;10
2819;10
2820;9
2821;13
2822;14
2823;4
2824;8
2825;14
2826;13
2827;7
2828;13
2829;13
2830;8
2831;4
2832;7
2833;15
2834;12
2835;8
2836;12
2837;13
2838;9
2839;6
2840;11
2841;14
2842;9
2843;11
2844;10
2845;15
2846;4
2847;4
2848;6
2849;16
2850;11
2851;9
2852;11
2853;13
2854;10
2855;6
2856;10
2857;14
2858;10
2859;10
2860;11
2861;14
2862;5
2863;6
2864;9
2865;15
2866;9
2867;11
2868;10
2869;14
2870;7
2871;9
2872;9
2873;15
2874;8
2875;13
2876;10
2877;11
2878;4
2879;4
2880;5
2881;17
2882;10
2883;10
2884;10
2885;13
2886;11
2887;6
2888;9
2889;14
2890;11
2891;9
2892;12
2893;13
2894;6
2895;6
2896;8
2897;15
2898;10
2899;10
2900;11
2901;13
2902;8
2903;8
2904;10
2905;14
2906;9
2907;12
2908;10
2909;12
2910;4
2911;6
2912;7
2913;16
2914;9
2915;11
2916;10
2917;13
2918;9
2919;8
2920;9
2921;14
2922;10
2923;11
2924;11
2925;11
2926;6
2927;8
2928;8
2929;15
2930;9
2931;12
2932;10
2933;11
2934;9
2935;10
2936;9
2937;13
2938;10
2939;12
2940;10
2941;9
2942;4
2943;4
2944;4
2945;18
2946;9
2947;11
2948;9
2949;13
2950;12
2951;6
2952;8
2953;14
2954;12
2955;8
2956;13
2957;12
2958;7
2959;6
2960;7
2961;15
2962;11
2963;9
2964;12
2965;12
2966;9
2967;7
2968;11
2969;13
2970;10
2971;11
2972;10
2973;13
2974;4
2975;6
2976;6
2977;16
2978;10
2979;10
2980;11
2981;12
2982;10
2983;7
2984;10
2985;13
2986;11
2987;10
2988;11
2989;12
2990;6
2991;7
2992;9
2993;14
2994;10
2995;11
