round;minSpace;maxSpace
29574;64;67
29575;64;67
29576;59;66
29577;66;68
29578;65;69
29579;66;68
29580;61;67
29581;66;69
29582;65;68
29583;65;69
29584;57;66
29585;65;68
29586;66;69
29587;67;69
29588;64;70
29589;68;71
29590;68;71
29591;66;71
29592;60;67
29593;67;69
29594;67;70
29595;68;70
29596;63;69
29597;67;71
29598;66;69
29599;67;70
29600;57;68
29601;66;69
29602;67;70
29603;68;70
29604;65;71
29605;69;72
29606;69;72
29607;66;72
29608;61;68
29609;68;70
29610;68;71
29611;69;71
29612;64;70
29613;68;72
29614;67;70
29615;68;71
29616;59;68
29617;67;70
29618;68;71
29619;69;71
29620;66;72
29621;68;71
29622;68;71
29623;68;71
29624;62;69
29625;69;71
29626;68;72
29627;69;71
29628;64;70
29629;69;72
29630;68;71
29631;65;72
29632;52;65
29633;62;65
29634;63;66
29635;64;66
29636;61;67
29637;65;68
29638;65;68
29639;65;68
29640;60;67
29641;67;69
29642;66;70
29643;67;69
29644;62;68
29645;67;70
29646;66;69
29647;66;70
29648;58;67
29649;66;69
29650;67;70
29651;68;70
29652;65;71
29653;69;72
29654;69;72
29655;67;72
29656;61;68
29657;68;70
29658;68;71
29659;69;71
29660;64;70
29661;68;72
29662;67;70
29663;68;71
29664;57;68
29665;66;69
29666;67;70
29667;68;70
29668;65;71
29669;69;72
29670;69;72
29671;66;72
29672;61;68
29673;68;70
29674;68;71
29675;69;71
29676;64;70
29677;68;72
29678;67;70
29679;68;71
29680;59;68
29681;67;70
29682;68;71
29683;69;71
29684;66;72
29685;68;71
29686;68;71
29687;68;71
29688;62;69
29689;69;71
29690;68;72
29691;69;71
29692;64;70
29693;69;72
29694;68;71
29695;63;72
29696;43;64
29697;57;60
29698;58;61
29699;59;61
29700;56;62
29701;60;63
29702;60;63
29703;60;63
29704;55;62
29705;62;64
29706;61;65
29707;62;64
29708;57;63
29709;62;65
29710;61;64
29711;61;65
29712;53;62
29713;61;64
29714;62;65
29715;63;65
29716;60;66
29717;64;67
29718;64;67
29719;62;67
29720;56;63
29721;63;65
29722;63;66
29723;64;66
29724;59;65
29725;63;67
29726;62;65
29727;63;66
29728;53;64
29729;62;65
29730;63;66
29731;64;66
29732;61;67
29733;65;68
29734;65;68
29735;63;68
29736;58;65
29737;65;67
29738;65;68
29739;66;68
29740;61;67
29741;65;69
29742;64;67
29743;65;68
29744;56;65
29745;64;67
29746;65;68
29747;66;68
29748;63;69
29749;64;67
29750;64;67
29751;64;67
29752;58;65
29753;65;67
29754;64;68
29755;65;67
29756;60;66
29757;65;68
29758;64;67
29759;63;68
29760;51;64
29761;61;64
29762;62;65
29763;63;65
29764;60;66
29765;64;67
29766;64;67
29767;64;67
29768;59;66
29769;66;68
29770;65;69
29771;66;68
29772;61;67
29773;66;69
29774;65;68
29775;65;69
29776;57;66
29777;65;68
29778;66;69
29779;67;69
29780;64;70
29781;68;71
29782;68;71
29783;65;71
29784;59;66
29785;66;68
29786;66;69
29787;67;69
29788;62;68
29789;66;70
29790;65;68
29791;66;69
29792;55;66
29793;64;67
29794;65;68
29795;66;68
29796;63;69
29797;67;70
29798;67;70
29799;65;70
29800;60;67
29801;67;69
29802;67;70
29803;68;70
29804;63;69
29805;67;71
29806;66;69
29807;67;70
29808;58;67
29809;66;69
29810;67;70
29811;68;70
29812;64;71
29813;65;68
29814;65;68
29815;65;68
29816;59;66
29817;66;68
29818;65;69
29819;66;68
29820;61;67
29821;66;69
29822;65;68
29823;64;69
29824;50;65
29825;61;64
29826;62;65
29827;63;65
29828;60;66
29829;64;67
29830;64;67
29831;64;67
29832;59;66
29833;66;68
29834;65;69
29835;66;68
29836;61;67
29837;66;69
29838;65;68
29839;65;69
29840;57;66
29841;65;68
29842;66;69
29843;67;69
29844;64;70
29845;68;71
29846;68;71
29847;66;71
29848;60;67
29849;67;69
29850;67;70
29851;68;70
29852;63;69
29853;67;71
29854;66;69
29855;67;70
29856;57;68
29857;66;69
29858;67;70
29859;68;70
29860;65;71
29861;69;72
29862;69;72
29863;66;72
29864;61;68
29865;68;70
29866;68;71
29867;69;71
29868;64;70
29869;68;72
29870;67;70
29871;68;71
29872;59;68
29873;67;70
29874;68;71
29875;69;71
29876;66;72
29877;68;71
29878;68;71
29879;68;71
29880;62;69
29881;69;71
29882;68;72
29883;69;71
29884;64;70
29885;69;72
29886;68;71
29887;65;72
29888;52;65
29889;62;65
29890;63;66
29891;64;66
29892;61;67
29893;65;68
29894;65;68
29895;65;68
29896;60;67
29897;67;69
29898;66;70
29899;67;69
29900;62;68
29901;67;70
29902;66;69
29903;66;70
29904;58;67
29905;66;69
29906;67;70
29907;68;70
29908;65;71
29909;69;72
29910;69;72
29911;67;72
29912;61;68
29913;68;70
29914;68;71
29915;69;71
29916;64;70
29917;68;72
29918;67;70
29919;68;71
29920;57;68
29921;66;69
29922;67;70
29923;68;70
29924;65;71
29925;69;72
29926;69;72
29927;66;72
29928;61;68
29929;68;70
29930;68;71
29931;69;71
29932;64;70
29933;68;72
29934;67;70
29935;68;71
29936;59;68
29937;67;70
29938;68;71
29939;69;71
29940;66;72
29941;68;71
29942;68;71
29943;68;71
29944;62;69
29945;69;71
29946;68;72
29947;69;71
29948;64;70
29949;69;72
29950;68;71
29951;64;72
29952;48;65
29953;60;63
29954;61;64
29955;62;64
29956;59;65
29957;63;66
29958;63;66
29959;63;66
29960;58;65
29961;65;67
29962;64;68
29963;65;67
29964;60;66
29965;65;68
29966;64;67
29967;64;68
29968;56;65
29969;64;67
29970;65;68
29971;66;68
29972;63;69
29973;67;70
29974;67;70
29975;65;70
29976;59;66
29977;66;68
29978;66;69
29979;67;69
29980;62;68
29981;66;70
29982;65;68
29983;66;69
29984;56;67
29985;65;68
29986;66;69
29987;67;69
29988;64;70
29989;68;71
29990;68;71
29991;66;71
29992;61;68
29993;68;70
29994;68;71
29995;69;71
29996;64;70
29997;68;72
29998;67;70
29999;68;71
30000;59;68
30001;67;70
30002;68;71
30003;69;71
30004;66;72
30005;67;70
30006;67;70
30007;67;70
30008;61;68
30009;68;70
30010;67;71
30011;68;70
30012;63;69
30013;68;71
30014;67;70
30015;66;71
30016;54;67
30017;64;67
30018;65;68
30019;66;68
30020;63;69
30021;67;70
30022;67;70
30023;67;70
30024;62;69
30025;69;71
30026;68;72
30027;69;71
30028;64;70
30029;69;72
30030;68;71
30031;68;72
30032;60;69
30033;68;71
30034;69;72
30035;70;72
30036;67;73
30037;71;74
30038;71;74
30039;68;74
30040;62;69
30041;69;71
30042;69;72
30043;70;72
30044;65;71
30045;69;73
30046;68;71
30047;69;72
30048;58;69
30049;67;70
30050;68;71
30051;69;71
30052;66;72
30053;70;73
30054;70;73
30055;68;73
30056;63;70
30057;70;72
30058;70;73
30059;71;73
30060;66;72
30061;70;74
30062;69;72
30063;70;73
30064;61;70
30065;69;72
30066;70;73
30067;71;73
30068;67;74
30069;68;71
30070;68;71
30071;68;71
30072;62;69
30073;69;71
30074;68;72
30075;69;71
30076;64;70
30077;69;72
30078;68;71
30079;67;72
30080;52;67
30081;63;66
30082;64;67
30083;65;67
30084;62;68
30085;66;69
30086;66;69
30087;66;69
30088;61;68
30089;68;70
30090;67;71
30091;68;70
30092;63;69
30093;68;71
30094;67;70
30095;67;71
30096;59;68
30097;67;70
30098;68;71
30099;69;71
30100;66;72
30101;70;73
30102;70;73
30103;68;73
30104;62;69
30105;69;71
30106;69;72
30107;70;72
30108;65;71
30109;69;73
30110;68;71
30111;69;72
30112;59;70
30113;68;71
30114;69;72
30115;70;72
30116;67;73
30117;71;74
30118;71;74
30119;68;74
30120;63;70
30121;70;72
30122;70;73
30123;71;73
30124;66;72
30125;70;74
30126;69;72
30127;70;73
30128;61;70
30129;69;72
30130;70;73
30131;71;73
30132;68;74
30133;70;73
30134;70;73
30135;70;73
30136;64;71
30137;71;73
30138;70;74
30139;71;73
30140;66;72
30141;71;74
30142;70;73
30143;66;74
30144;53;66
30145;63;66
30146;64;67
30147;65;67
30148;62;68
30149;66;69
30150;66;69
30151;66;69
30152;61;68
30153;68;70
30154;67;71
30155;68;70
30156;63;69
30157;68;71
30158;67;70
30159;67;71
30160;59;68
30161;67;70
30162;68;71
30163;69;71
30164;66;72
30165;70;73
30166;70;73
30167;68;73
30168;62;69
30169;69;71
30170;69;72
30171;70;72
30172;65;71
30173;69;73
30174;68;71
30175;69;72
30176;58;69
30177;67;70
30178;68;71
30179;69;71
30180;66;72
30181;70;73
30182;70;73
30183;67;73
30184;62;69
30185;69;71
30186;69;72
30187;70;72
30188;65;71
30189;69;73
30190;68;71
30191;69;72
30192;60;69
30193;68;71
30194;69;72
30195;70;72
30196;67;73
30197;69;72
30198;69;72
30199;69;72
30200;63;70
30201;70;72
30202;69;73
30203;70;72
30204;65;71
30205;70;73
30206;69;72
30207;66;73
30208;47;66
30209;60;63
30210;61;64
30211;62;64
30212;59;65
30213;63;66
30214;63;66
30215;63;66
30216;58;65
30217;65;67
30218;64;68
30219;65;67
30220;60;66
30221;65;68
30222;64;67
30223;64;68
30224;56;65
30225;64;67
30226;65;68
30227;66;68
30228;63;69
30229;67;70
30230;67;70
30231;65;70
30232;59;66
30233;66;68
30234;66;69
30235;67;69
30236;62;68
30237;66;70
30238;65;68
30239;66;69
30240;56;67
30241;65;68
30242;66;69
30243;67;69
30244;64;70
30245;68;71
30246;68;71
30247;66;71
30248;61;68
30249;68;70
30250;68;71
30251;69;71
30252;64;70
30253;68;72
30254;67;70
30255;68;71
30256;59;68
30257;67;70
30258;68;71
30259;69;71
30260;66;72
30261;67;70
30262;67;70
30263;67;70
30264;61;68
30265;68;70
30266;67;71
30267;68;70
30268;63;69
30269;68;71
30270;67;70
30271;66;71
30272;54;67
30273;64;67
30274;65;68
30275;66;68
30276;63;69
30277;67;70
30278;67;70
30279;67;70
30280;62;69
30281;69;71
30282;68;72
30283;69;71
30284;64;70
30285;69;72
30286;68;71
30287;68;72
30288;60;69
30289;68;71
30290;69;72
30291;70;72
30292;67;73
30293;71;74
30294;71;74
30295;68;74
30296;62;69
30297;69;71
30298;69;72
30299;70;72
30300;65;71
30301;69;73
30302;68;71
30303;69;72
30304;58;69
30305;67;70
30306;68;71
30307;69;71
30308;66;72
30309;70;73
30310;70;73
30311;68;73
30312;63;70
30313;70;72
30314;70;73
30315;71;73
30316;66;72
30317;70;74
30318;69;72
30319;70;73
30320;61;70
30321;69;72
30322;70;73
30323;71;73
30324;67;74
30325;68;71
30326;68;71
30327;68;71
30328;62;69
30329;69;71
30330;68;72
30331;69;71
30332;64;70
30333;69;72
30334;68;71
30335;67;72
30336;53;68
30337;64;67
30338;65;68
30339;66;68
30340;63;69
30341;67;70
30342;67;70
30343;67;70
30344;62;69
30345;69;71
30346;68;72
30347;69;71
30348;64;70
30349;69;72
30350;68;71
30351;68;72
30352;60;69
30353;68;71
30354;69;72
30355;70;72
30356;67;73
30357;71;74
30358;71;74
30359;69;74
30360;63;70
30361;70;72
30362;70;73
30363;71;73
30364;66;72
30365;70;74
30366;69;72
30367;70;73
30368;60;71
30369;69;72
30370;70;73
30371;71;73
30372;68;74
30373;72;75
30374;72;75
30375;69;75
30376;64;71
30377;71;73
30378;71;74
30379;72;74
30380;67;73
30381;71;75
30382;70;73
30383;71;74
30384;62;71
30385;70;73
30386;71;74
30387;72;74
30388;69;75
30389;71;74
30390;71;74
30391;71;74
30392;65;72
30393;72;74
30394;71;75
30395;72;74
30396;67;73
30397;72;75
30398;71;74
30399;65;75
30400;52;65
30401;62;65
30402;63;66
30403;64;66
30404;61;67
30405;65;68
30406;65;68
30407;65;68
30408;60;67
30409;67;69
30410;66;70
30411;67;69
30412;62;68
30413;67;70
30414;66;69
30415;66;70
30416;58;67
30417;66;69
30418;67;70
30419;68;70
30420;65;71
30421;69;72
30422;69;72
30423;67;72
30424;61;68
30425;68;70
30426;68;71
30427;69;71
30428;64;70
30429;68;72
30430;67;70
30431;68;71
30432;57;68
30433;66;69
30434;67;70
30435;68;70
30436;65;71
30437;69;72
30438;69;72
30439;66;72
30440;61;68
30441;68;70
30442;68;71
30443;69;71
30444;64;70
30445;68;72
30446;67;70
30447;68;71
30448;59;68
30449;67;70
30450;68;71
30451;69;71
30452;66;72
30453;68;71
30454;68;71
30455;68;71
30456;62;69
30457;69;71
30458;68;72
30459;69;71
30460;64;70
30461;69;72
30462;68;71
30463;65;72
30464;48;65
30465;60;63
30466;61;64
30467;62;64
30468;59;65
30469;63;66
30470;63;66
30471;63;66
30472;58;65
30473;65;67
30474;64;68
30475;65;67
30476;60;66
30477;65;68
30478;64;67
30479;64;68
30480;56;65
30481;64;67
30482;65;68
30483;66;68
30484;63;69
30485;67;70
30486;67;70
30487;65;70
30488;59;66
30489;66;68
30490;66;69
30491;67;69
30492;62;68
30493;66;70
30494;65;68
30495;66;69
30496;56;67
30497;65;68
30498;66;69
30499;67;69
30500;64;70
30501;68;71
30502;68;71
30503;66;71
30504;61;68
30505;68;70
30506;68;71
30507;69;71
30508;64;70
30509;68;72
30510;67;70
30511;68;71
30512;59;68
30513;67;70
30514;68;71
30515;69;71
30516;66;72
30517;67;70
30518;67;70
30519;67;70
30520;61;68
30521;68;70
30522;67;71
30523;68;70
30524;63;69
30525;68;71
30526;67;70
30527;66;71
30528;54;67
30529;64;67
30530;65;68
30531;66;68
30532;63;69
30533;67;70
30534;67;70
30535;67;70
30536;62;69
30537;69;71
30538;68;72
30539;69;71
30540;64;70
30541;69;72
30542;68;71
30543;68;72
30544;60;69
30545;68;71
30546;69;72
30547;70;72
30548;67;73
30549;71;74
30550;71;74
30551;68;74
30552;62;69
30553;69;71
30554;69;72
30555;70;72
30556;65;71
30557;69;73
30558;68;71
30559;69;72
30560;58;69
30561;67;70
30562;68;71
30563;69;71
30564;66;72
30565;70;73
30566;70;73
30567;68;73
30568;63;70
30569;70;72
30570;70;73
30571;71;73
30572;66;72
30573;70;74
30574;69;72
30575;70;73
30576;61;70
30577;69;72
30578;70;73
30579;71;73
30580;66;74
30581;67;70
30582;67;70
30583;67;70
30584;61;68
30585;68;70
30586;67;71
30587;68;70
30588;63;69
30589;68;71
30590;67;70
30591;66;71
30592;51;66
30593;62;65
30594;63;66
30595;64;66
30596;61;67
30597;65;68
30598;65;68
30599;65;68
30600;60;67
30601;67;69
30602;66;70
30603;67;69
30604;62;68
30605;67;70
30606;66;69
30607;66;70
30608;58;67
30609;66;69
30610;67;70
30611;68;70
30612;65;71
30613;69;72
30614;69;72
30615;67;72
30616;61;68
30617;68;70
30618;68;71
30619;69;71
30620;64;70
30621;68;72
30622;67;70
30623;68;71
30624;58;69
30625;67;70
30626;68;71
30627;69;71
30628;66;72
30629;70;73
30630;70;73
30631;67;73
30632;62;69
30633;69;71
30634;69;72
30635;70;72
30636;65;71
30637;69;73
30638;68;71
30639;69;72
30640;60;69
30641;68;71
30642;69;72
30643;70;72
30644;67;73
30645;69;72
30646;69;72
30647;69;72
30648;63;70
30649;70;72
30650;69;73
30651;70;72
30652;65;71
30653;70;73
30654;69;72
30655;66;73
30656;53;66
30657;63;66
30658;64;67
30659;65;67
30660;62;68
30661;66;69
30662;66;69
30663;66;69
30664;61;68
30665;68;70
30666;67;71
30667;68;70
30668;63;69
30669;68;71
30670;67;70
30671;67;71
30672;59;68
30673;67;70
30674;68;71
30675;69;71
30676;66;72
30677;70;73
30678;70;73
30679;68;73
30680;62;69
30681;69;71
30682;69;72
30683;70;72
30684;65;71
30685;69;73
30686;68;71
30687;69;72
30688;58;69
30689;67;70
30690;68;71
30691;69;71
30692;66;72
30693;70;73
30694;70;73
30695;67;73
30696;62;69
30697;69;71
30698;69;72
30699;70;72
30700;65;71
30701;69;73
30702;68;71
30703;69;72
30704;60;69
30705;68;71
30706;69;72
30707;70;72
30708;67;73
30709;69;72
30710;69;72
30711;69;72
30712;63;70
30713;70;72
30714;69;73
30715;70;72
30716;65;71
30717;70;73
30718;69;72
30719;64;73
30720;41;64
30721;56;59
30722;57;60
30723;58;60
30724;55;61
30725;59;62
30726;59;62
30727;59;62
30728;54;61
30729;61;63
30730;60;64
30731;61;63
30732;56;62
30733;61;64
30734;60;63
30735;60;64
30736;52;61
30737;60;63
30738;61;64
30739;62;64
30740;59;65
30741;63;66
30742;63;66
30743;61;66
30744;55;62
30745;62;64
30746;62;65
30747;63;65
30748;58;64
30749;62;66
30750;61;64
30751;62;65
30752;52;63
30753;61;64
30754;62;65
30755;63;65
30756;60;66
30757;64;67
30758;64;67
30759;62;67
30760;57;64
30761;64;66
30762;64;67
30763;65;67
30764;60;66
30765;64;68
30766;63;66
30767;64;67
30768;55;64
30769;63;66
30770;64;67
30771;65;67
30772;62;68
30773;63;66
30774;63;66
30775;63;66
30776;57;64
30777;64;66
30778;63;67
30779;64;66
30780;59;65
30781;64;67
30782;63;66
30783;62;67
30784;50;63
30785;60;63
30786;61;64
30787;62;64
30788;59;65
30789;63;66
30790;63;66
30791;63;66
30792;58;65
30793;65;67
30794;64;68
30795;65;67
30796;60;66
30797;65;68
30798;64;67
30799;64;68
30800;56;65
30801;64;67
30802;65;68
30803;66;68
30804;63;69
30805;67;70
30806;67;70
30807;64;70
30808;58;65
30809;65;67
30810;65;68
30811;66;68
30812;61;67
30813;65;69
30814;64;67
30815;65;68
30816;54;65
30817;63;66
30818;64;67
30819;65;67
30820;62;68
30821;66;69
30822;66;69
30823;64;69
30824;59;66
30825;66;68
30826;66;69
30827;67;69
30828;62;68
30829;66;70
30830;65;68
30831;66;69
30832;57;66
30833;65;68
30834;66;69
30835;67;69
30836;63;70
30837;64;67
30838;64;67
30839;64;67
30840;58;65
30841;65;67
30842;64;68
30843;65;67
30844;60;66
30845;65;68
30846;64;67
30847;63;68
30848;49;64
30849;60;63
30850;61;64
30851;62;64
30852;59;65
30853;63;66
30854;63;66
30855;63;66
30856;58;65
30857;65;67
30858;64;68
30859;65;67
30860;60;66
30861;65;68
30862;64;67
30863;64;68
30864;56;65
30865;64;67
30866;65;68
30867;66;68
30868;63;69
30869;67;70
30870;67;70
30871;65;70
30872;59;66
30873;66;68
30874;66;69
30875;67;69
30876;62;68
30877;66;70
30878;65;68
30879;66;69
30880;56;67
30881;65;68
30882;66;69
30883;67;69
30884;64;70
30885;68;71
30886;68;71
30887;65;71
30888;60;67
30889;67;69
30890;67;70
30891;68;70
30892;63;69
30893;67;71
30894;66;69
30895;67;70
30896;58;67
30897;66;69
30898;67;70
30899;68;70
30900;65;71
30901;67;70
30902;67;70
30903;67;70
30904;61;68
30905;68;70
30906;67;71
30907;68;70
30908;63;69
30909;68;71
30910;67;70
30911;64;71
30912;51;64
30913;61;64
30914;62;65
30915;63;65
30916;60;66
30917;64;67
30918;64;67
30919;64;67
30920;59;66
30921;66;68
30922;65;69
30923;66;68
30924;61;67
30925;66;69
30926;65;68
30927;65;69
30928;57;66
30929;65;68
30930;66;69
30931;67;69
30932;64;70
30933;68;71
30934;68;71
30935;66;71
30936;60;67
30937;67;69
30938;67;70
30939;68;70
30940;63;69
30941;67;71
30942;66;69
30943;67;70
30944;56;67
30945;65;68
30946;66;69
30947;67;69
30948;64;70
30949;68;71
30950;68;71
30951;65;71
30952;60;67
30953;67;69
30954;67;70
30955;68;70
30956;63;69
30957;67;71
30958;66;69
30959;67;70
30960;58;67
30961;66;69
30962;67;70
30963;68;70
30964;65;71
30965;67;70
30966;67;70
30967;67;70
30968;61;68
30969;68;70
30970;67;71
30971;68;70
30972;63;69
30973;68;71
30974;67;70
30975;63;71
30976;47;64
30977;59;62
30978;60;63
30979;61;63
30980;58;64
30981;62;65
30982;62;65
30983;62;65
30984;57;64
30985;64;66
30986;63;67
30987;64;66
30988;59;65
30989;64;67
30990;63;66
30991;63;67
30992;55;64
30993;63;66
30994;64;67
30995;65;67
30996;62;68
30997;66;69
30998;66;69
30999;64;69
31000;58;65
31001;65;67
31002;65;68
31003;66;68
31004;61;67
31005;65;69
31006;64;67
31007;65;68
31008;55;66
31009;64;67
31010;65;68
31011;66;68
31012;63;69
31013;67;70
31014;67;70
31015;65;70
31016;60;67
31017;67;69
31018;67;70
31019;68;70
31020;63;69
31021;67;71
31022;66;69
31023;67;70
31024;58;67
31025;66;69
31026;67;70
31027;68;70
31028;65;71
31029;66;69
31030;66;69
31031;66;69
31032;60;67
31033;67;69
31034;66;70
31035;67;69
31036;62;68
31037;67;70
31038;66;69
31039;65;70
31040;53;66
31041;63;66
31042;64;67
31043;65;67
31044;62;68
31045;66;69
31046;66;69
31047;66;69
31048;61;68
31049;68;70
31050;67;71
31051;68;70
31052;63;69
31053;68;71
31054;67;70
31055;67;71
31056;59;68
31057;67;70
31058;68;71
31059;69;71
31060;66;72
31061;70;73
31062;70;73
31063;67;73
31064;61;68
31065;68;70
31066;68;71
31067;69;71
31068;64;70
31069;68;72
31070;67;70
31071;68;71
31072;57;68
31073;66;69
31074;67;70
31075;68;70
31076;65;71
31077;69;72
31078;69;72
31079;67;72
31080;62;69
31081;69;71
31082;69;72
31083;70;72
31084;65;71
31085;69;73
31086;68;71
31087;69;72
31088;60;69
31089;68;71
31090;69;72
31091;70;72
31092;66;73
31093;67;70
31094;67;70
31095;67;70
31096;61;68
31097;68;70
31098;67;71
31099;68;70
31100;63;69
31101;68;71
31102;67;70
31103;66;71
31104;51;66
31105;62;65
31106;63;66
31107;64;66
31108;61;67
31109;65;68
31110;65;68
31111;65;68
31112;60;67
31113;67;69
31114;66;70
31115;67;69
31116;62;68
31117;67;70
31118;66;69
31119;66;70
31120;58;67
31121;66;69
31122;67;70
31123;68;70
31124;65;71
31125;69;72
31126;69;72
31127;67;72
31128;61;68
31129;68;70
31130;68;71
31131;69;71
31132;64;70
31133;68;72
31134;67;70
31135;68;71
31136;58;69
31137;67;70
31138;68;71
31139;69;71
31140;66;72
31141;70;73
31142;70;73
31143;67;73
31144;62;69
31145;69;71
31146;69;72
31147;70;72
31148;65;71
31149;69;73
31150;68;71
31151;69;72
31152;60;69
31153;68;71
31154;69;72
31155;70;72
31156;67;73
31157;69;72
31158;69;72
31159;69;72
31160;63;70
31161;70;72
31162;69;73
31163;70;72
31164;65;71
31165;70;73
31166;69;72
31167;65;73
31168;52;65
31169;62;65
31170;63;66
31171;64;66
31172;61;67
31173;65;68
31174;65;68
31175;65;68
31176;60;67
31177;67;69
31178;66;70
31179;67;69
31180;62;68
31181;67;70
31182;66;69
31183;66;70
31184;58;67
31185;66;69
31186;67;70
31187;68;70
31188;65;71
31189;69;72
31190;69;72
31191;67;72
31192;61;68
31193;68;70
31194;68;71
31195;69;71
31196;64;70
31197;68;72
31198;67;70
31199;68;71
31200;57;68
31201;66;69
31202;67;70
31203;68;70
31204;65;71
31205;69;72
31206;69;72
31207;66;72
31208;61;68
31209;68;70
31210;68;71
31211;69;71
31212;64;70
31213;68;72
31214;67;70
31215;68;71
31216;59;68
31217;67;70
31218;68;71
31219;69;71
31220;66;72
31221;68;71
31222;68;71
31223;68;71
31224;62;69
31225;69;71
31226;68;72
31227;69;71
31228;64;70
31229;69;72
31230;68;71
31231;65;72
31232;47;66
31233;60;63
31234;61;64
31235;62;64
31236;59;65
31237;63;66
31238;63;66
31239;63;66
31240;58;65
31241;65;67
31242;64;68
31243;65;67
31244;60;66
31245;65;68
31246;64;67
31247;64;68
31248;56;65
31249;64;67
31250;65;68
31251;66;68
31252;63;69
31253;67;70
31254;67;70
31255;65;70
31256;59;66
31257;66;68
31258;66;69
31259;67;69
31260;62;68
31261;66;70
31262;65;68
31263;66;69
31264;56;67
31265;65;68
31266;66;69
31267;67;69
31268;64;70
31269;68;71
31270;68;71
31271;66;71
31272;61;68
31273;68;70
31274;68;71
31275;69;71
31276;64;70
31277;68;72
31278;67;70
31279;68;71
31280;59;68
31281;67;70
31282;68;71
31283;69;71
31284;66;72
31285;67;70
31286;67;70
31287;67;70
31288;61;68
31289;68;70
31290;67;71
31291;68;70
31292;63;69
31293;68;71
31294;67;70
31295;66;71
31296;54;67
31297;64;67
31298;65;68
31299;66;68
31300;63;69
31301;67;70
31302;67;70
31303;67;70
31304;62;69
31305;69;71
31306;68;72
31307;69;71
31308;64;70
31309;69;72
31310;68;71
31311;68;72
31312;60;69
31313;68;71
31314;69;72
31315;70;72
31316;67;73
31317;71;74
31318;71;74
31319;68;74
31320;62;69
31321;69;71
31322;69;72
31323;70;72
31324;65;71
31325;69;73
31326;68;71
31327;69;72
31328;58;69
31329;67;70
31330;68;71
31331;69;71
31332;66;72
31333;70;73
31334;70;73
31335;68;73
31336;63;70
31337;70;72
31338;70;73
31339;71;73
31340;66;72
31341;70;74
31342;69;72
31343;70;73
31344;61;70
31345;69;72
31346;70;73
31347;71;73
31348;67;74
31349;68;71
31350;68;71
31351;68;71
31352;62;69
31353;69;71
31354;68;72
31355;69;71
31356;64;70
31357;69;72
31358;68;71
31359;67;72
31360;53;68
31361;64;67
31362;65;68
31363;66;68
31364;63;69
31365;67;70
31366;67;70
31367;67;70
31368;62;69
31369;69;71
31370;68;72
31371;69;71
31372;64;70
31373;69;72
31374;68;71
31375;68;72
31376;60;69
31377;68;71
31378;69;72
31379;70;72
31380;67;73
31381;71;74
31382;71;74
31383;69;74
31384;63;70
31385;70;72
31386;70;73
31387;71;73
31388;66;72
31389;70;74
31390;69;72
31391;70;73
31392;60;71
31393;69;72
31394;70;73
31395;71;73
31396;68;74
31397;72;75
31398;72;75
31399;69;75
31400;64;71
31401;71;73
31402;71;74
31403;72;74
31404;67;73
31405;71;75
31406;70;73
31407;71;74
31408;62;71
31409;70;73
31410;71;74
31411;72;74
31412;69;75
31413;71;74
31414;71;74
31415;71;74
31416;65;72
31417;72;74
31418;71;75
31419;72;74
31420;67;73
31421;72;75
31422;71;74
31423;66;75
31424;53;66
31425;63;66
31426;64;67
31427;65;67
31428;62;68
31429;66;69
31430;66;69
31431;66;69
31432;61;68
31433;68;70
31434;67;71
31435;68;70
31436;63;69
31437;68;71
31438;67;70
31439;67;71
31440;59;68
31441;67;70
31442;68;71
31443;69;71
31444;66;72
31445;70;73
31446;70;73
31447;68;73
31448;62;69
31449;69;71
31450;69;72
31451;70;72
31452;65;71
31453;69;73
31454;68;71
31455;69;72
31456;58;69
31457;67;70
31458;68;71
31459;69;71
31460;66;72
31461;70;73
31462;70;73
31463;67;73
31464;62;69
31465;69;71
31466;69;72
31467;70;72
31468;65;71
31469;69;73
31470;68;71
31471;69;72
31472;60;69
31473;68;71
31474;69;72
31475;70;72
31476;67;73
31477;69;72
31478;69;72
31479;69;72
31480;63;70
31481;70;72
31482;69;73
31483;70;72
31484;65;71
31485;70;73
31486;69;72
31487;66;73
31488;49;66
31489;61;64
31490;62;65
31491;63;65
31492;60;66
31493;64;67
31494;64;67
31495;64;67
31496;59;66
31497;66;68
31498;65;69
31499;66;68
31500;61;67
31501;66;69
31502;65;68
31503;65;69
31504;57;66
31505;65;68
31506;66;69
31507;67;69
31508;64;70
31509;68;71
31510;68;71
31511;66;71
31512;60;67
31513;67;69
31514;67;70
31515;68;70
31516;63;69
31517;67;71
31518;66;69
31519;67;70
31520;57;68
31521;66;69
31522;67;70
31523;68;70
31524;65;71
31525;69;72
31526;69;72
31527;67;72
31528;62;69
31529;69;71
31530;69;72
31531;70;72
31532;65;71
31533;69;73
31534;68;71
31535;69;72
31536;60;69
31537;68;71
31538;69;72
31539;70;72
31540;67;73
31541;68;71
31542;68;71
31543;68;71
31544;62;69
31545;69;71
31546;68;72
31547;69;71
31548;64;70
31549;69;72
31550;68;71
31551;67;72
31552;55;68
31553;65;68
31554;66;69
31555;67;69
31556;64;70
31557;68;71
31558;68;71
31559;68;71
31560;63;70
31561;70;72
31562;69;73
31563;70;72
31564;65;71
31565;70;73
31566;69;72
31567;69;73
31568;61;70
31569;69;72
31570;70;73
31571;71;73
