round;minSpace;maxSpace
32;16;25
64;15;25
96;16;25
128;14;25
160;16;24
192;14;25
224;15;24
256;11;24
288;13;21
320;12;22
352;13;22
384;10;22
416;12;20
448;10;21
480;11;20
