round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
2;11;6;6;3;2;2
4;11;6;6;3;2;2
6;13;7;7;4;2;2
8;14;8;8;4;2;2
10;13;7;8;4;2;2
12;14;8;8;4;2;2
14;13;7;8;4;2;2
