round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
16;148;13;13;35;3;3
32;185;14;14;48;3;3
48;185;14;14;48;3;3
64;185;14;14;48;3;3
80;185;14;14;48;3;3
96;185;14;14;48;3;3
112;185;14;14;48;3;3
