round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
12406;36;36;47;7;7;8
12407;39;39;47;8;8;8
12408;34;34;47;7;7;8
12409;36;36;47;8;8;8
12410;38;38;47;7;7;8
12411;38;38;47;8;8;8
12412;34;34;47;7;7;8
12413;37;37;47;8;8;8
12414;36;36;47;7;7;8
12415;41;41;47;8;8;8
12416;34;34;47;7;7;8
12417;35;35;47;8;8;8
12418;36;36;47;7;7;8
12419;38;38;47;8;8;8
12420;36;36;47;7;7;8
12421;35;35;47;8;8;8
12422;36;36;47;7;7;8
12423;39;39;47;8;8;8
12424;34;34;47;7;7;8
12425;36;36;47;8;8;8
12426;38;38;47;7;7;8
12427;38;38;47;8;8;8
12428;34;34;47;7;7;8
12429;37;37;47;8;8;8
12430;36;36;47;7;7;8
12431;40;40;47;8;8;8
12432;34;34;47;7;7;8
12433;35;35;47;8;8;8
12434;36;36;47;7;7;8
12435;38;38;47;8;8;8
12436;36;36;47;7;7;8
12437;35;35;47;8;8;8
12438;36;36;47;7;7;8
12439;41;41;47;8;8;8
12440;34;34;47;7;7;8
12441;36;36;47;8;8;8
12442;37;37;47;7;7;8
12443;38;38;47;8;8;8
12444;34;34;47;7;7;8
12445;38;38;47;8;8;8
12446;36;36;47;7;7;8
12447;39;39;47;8;8;8
12448;34;34;47;7;7;8
12449;35;35;47;8;8;8
12450;36;36;47;7;7;8
12451;38;38;47;8;8;8
12452;36;36;47;7;7;8
12453;35;35;47;8;8;8
12454;36;36;47;7;7;8
12455;42;42;47;8;8;8
12456;34;34;47;7;7;8
12457;36;36;47;8;8;8
12458;37;37;47;7;7;8
12459;38;38;47;8;8;8
12460;34;34;47;7;7;8
12461;38;38;47;8;8;8
12462;36;36;47;7;7;8
12463;39;39;47;8;8;8
12464;34;34;47;7;7;8
12465;35;35;47;8;8;8
12466;36;36;47;7;7;8
12467;38;38;47;8;8;8
12468;38;38;47;7;7;8
12469;35;35;47;8;8;8
12470;36;36;47;7;7;8
12471;39;39;47;8;8;8
12472;34;34;47;7;7;8
12473;36;36;47;8;8;8
12474;38;38;47;7;7;8
12475;38;38;47;8;8;8
12476;34;34;47;7;7;8
12477;37;37;47;8;8;8
12478;36;36;47;7;7;8
12479;43;43;47;8;8;8
12480;34;34;47;7;7;8
12481;35;35;47;8;8;8
12482;36;36;47;7;7;8
12483;38;38;47;8;8;8
12484;36;36;47;7;7;8
12485;35;35;47;8;8;8
12486;36;36;47;7;7;8
12487;39;39;47;8;8;8
12488;34;34;47;7;7;8
12489;36;36;47;8;8;8
12490;38;38;47;7;7;8
12491;38;38;47;8;8;8
12492;34;34;47;7;7;8
12493;37;37;47;8;8;8
12494;36;36;47;7;7;8
12495;40;40;47;8;8;8
12496;34;34;47;7;7;8
12497;35;35;47;8;8;8
12498;36;36;47;7;7;8
12499;38;38;47;8;8;8
12500;36;36;47;7;7;8
12501;35;35;47;8;8;8
12502;36;36;47;7;7;8
12503;41;41;47;8;8;8
12504;34;34;47;7;7;8
12505;36;36;47;8;8;8
12506;37;37;47;7;7;8
12507;38;38;47;8;8;8
12508;34;34;47;7;7;8
12509;38;38;47;8;8;8
12510;36;36;47;7;7;8
12511;39;39;47;8;8;8
12512;34;34;47;7;7;8
12513;35;35;47;8;8;8
12514;36;36;47;7;7;8
12515;38;38;47;8;8;8
12516;36;36;47;7;7;8
12517;35;35;47;8;8;8
12518;36;36;47;7;7;8
12519;42;42;47;8;8;8
12520;34;34;47;7;7;8
12521;36;36;47;8;8;8
12522;37;37;47;7;7;8
12523;38;38;47;8;8;8
12524;34;34;47;7;7;8
12525;38;38;47;8;8;8
12526;36;36;47;7;7;8
12527;39;39;47;8;8;8
12528;34;34;47;7;7;8
12529;35;35;47;8;8;8
12530;36;36;47;7;7;8
12531;38;38;47;8;8;8
12532;38;38;47;7;7;8
12533;35;35;47;8;8;8
12534;36;36;47;7;7;8
12535;39;39;47;8;8;8
12536;34;34;47;7;7;8
12537;36;36;47;8;8;8
12538;38;38;47;7;7;8
12539;38;38;47;8;8;8
12540;34;34;47;7;7;8
12541;37;37;47;8;8;8
12542;36;36;47;7;7;8
12543;44;44;47;8;8;8
12544;34;34;47;7;7;8
12545;35;35;47;8;8;8
12546;36;36;47;7;7;8
12547;38;38;47;8;8;8
12548;36;36;47;7;7;8
12549;35;35;47;8;8;8
12550;36;36;47;7;7;8
12551;39;39;47;8;8;8
12552;34;34;47;7;7;8
12553;36;36;47;8;8;8
12554;38;38;47;7;7;8
12555;38;38;47;8;8;8
12556;34;34;47;7;7;8
12557;37;37;47;8;8;8
12558;36;36;47;7;7;8
12559;40;40;47;8;8;8
12560;34;34;47;7;7;8
12561;35;35;47;8;8;8
12562;36;36;47;7;7;8
12563;38;38;47;8;8;8
12564;36;36;47;7;7;8
12565;35;35;47;8;8;8
12566;36;36;47;7;7;8
12567;41;41;47;8;8;8
12568;34;34;47;7;7;8
12569;36;36;47;8;8;8
12570;37;37;47;7;7;8
12571;38;38;47;8;8;8
12572;34;34;47;7;7;8
12573;38;38;47;8;8;8
12574;36;36;47;7;7;8
12575;39;39;47;8;8;8
12576;34;34;47;7;7;8
12577;35;35;47;8;8;8
12578;36;36;47;7;7;8
12579;38;38;47;8;8;8
12580;36;36;47;7;7;8
12581;35;35;47;8;8;8
12582;36;36;47;7;7;8
12583;41;41;47;8;8;8
12584;34;34;47;7;7;8
12585;36;36;47;8;8;8
12586;37;37;47;7;7;8
12587;38;38;47;8;8;8
12588;34;34;47;7;7;8
12589;38;38;47;8;8;8
12590;36;36;47;7;7;8
12591;39;39;47;8;8;8
12592;34;34;47;7;7;8
12593;35;35;47;8;8;8
12594;36;36;47;7;7;8
12595;38;38;47;8;8;8
12596;39;39;47;7;7;8
12597;35;35;47;8;8;8
12598;36;36;47;7;7;8
12599;39;39;47;8;8;8
12600;34;34;47;7;7;8
12601;36;36;47;8;8;8
12602;38;38;47;7;7;8
12603;38;38;47;8;8;8
12604;34;34;47;7;7;8
12605;37;37;47;8;8;8
12606;36;36;47;7;7;8
12607;41;41;47;8;8;8
12608;34;34;47;7;7;8
12609;35;35;47;8;8;8
12610;36;36;47;7;7;8
12611;38;38;47;8;8;8
12612;36;36;47;7;7;8
12613;35;35;47;8;8;8
12614;36;36;47;7;7;8
12615;39;39;47;8;8;8
12616;34;34;47;7;7;8
12617;36;36;47;8;8;8
12618;38;38;47;7;7;8
12619;38;38;47;8;8;8
12620;34;34;47;7;7;8
12621;37;37;47;8;8;8
12622;36;36;47;7;7;8
12623;40;40;47;8;8;8
12624;34;34;47;7;7;8
12625;35;35;47;8;8;8
12626;36;36;47;7;7;8
12627;38;38;47;8;8;8
12628;36;36;47;7;7;8
12629;35;35;47;8;8;8
12630;36;36;47;7;7;8
12631;42;42;47;8;8;8
12632;34;34;47;7;7;8
12633;36;36;47;8;8;8
12634;37;37;47;7;7;8
12635;38;38;47;8;8;8
12636;34;34;47;7;7;8
12637;38;38;47;8;8;8
12638;36;36;47;7;7;8
12639;39;39;47;8;8;8
12640;34;34;47;7;7;8
12641;35;35;47;8;8;8
12642;36;36;47;7;7;8
12643;38;38;47;8;8;8
12644;36;36;47;7;7;8
12645;35;35;47;8;8;8
12646;36;36;47;7;7;8
12647;41;41;47;8;8;8
12648;34;34;47;7;7;8
12649;36;36;47;8;8;8
12650;37;37;47;7;7;8
12651;38;38;47;8;8;8
12652;34;34;47;7;7;8
12653;38;38;47;8;8;8
12654;36;36;47;7;7;8
12655;39;39;47;8;8;8
12656;34;34;47;7;7;8
12657;35;35;47;8;8;8
12658;36;36;47;7;7;8
12659;38;38;47;8;8;8
12660;40;40;47;7;7;8
12661;35;35;47;8;8;8
12662;36;36;47;7;7;8
12663;39;39;47;8;8;8
12664;34;34;47;7;7;8
12665;36;36;47;8;8;8
12666;38;38;47;7;7;8
12667;38;38;47;8;8;8
12668;34;34;47;7;7;8
12669;37;37;47;8;8;8
12670;36;36;47;7;7;8
12671;41;41;47;8;8;8
12672;34;34;47;7;7;8
12673;35;35;47;8;8;8
12674;36;36;47;7;7;8
12675;38;38;47;8;8;8
12676;36;36;47;7;7;8
12677;35;35;47;8;8;8
12678;36;36;47;7;7;8
12679;39;39;47;8;8;8
12680;34;34;47;7;7;8
12681;36;36;47;8;8;8
12682;38;38;47;7;7;8
12683;38;38;47;8;8;8
12684;34;34;47;7;7;8
12685;37;37;47;8;8;8
12686;36;36;47;7;7;8
12687;40;40;47;8;8;8
12688;34;34;47;7;7;8
12689;35;35;47;8;8;8
12690;36;36;47;7;7;8
12691;38;38;47;8;8;8
12692;36;36;47;7;7;8
12693;35;35;47;8;8;8
12694;36;36;47;7;7;8
12695;41;41;47;8;8;8
12696;34;34;47;7;7;8
12697;36;36;47;8;8;8
12698;37;37;47;7;7;8
12699;38;38;47;8;8;8
12700;34;34;47;7;7;8
12701;38;38;47;8;8;8
12702;36;36;47;7;7;8
12703;39;39;47;8;8;8
12704;34;34;47;7;7;8
12705;35;35;47;8;8;8
12706;36;36;47;7;7;8
12707;38;38;47;8;8;8
12708;36;36;47;7;7;8
12709;35;35;47;8;8;8
12710;36;36;47;7;7;8
12711;42;42;47;8;8;8
12712;34;34;47;7;7;8
12713;36;36;47;8;8;8
12714;37;37;47;7;7;8
12715;38;38;47;8;8;8
12716;34;34;47;7;7;8
12717;38;38;47;8;8;8
12718;36;36;47;7;7;8
12719;39;39;47;8;8;8
12720;34;34;47;7;7;8
12721;35;35;47;8;8;8
12722;36;36;47;7;7;8
12723;38;38;47;8;8;8
12724;38;38;47;7;7;8
12725;35;35;47;8;8;8
12726;36;36;47;7;7;8
12727;39;39;47;8;8;8
12728;34;34;47;7;7;8
12729;36;36;47;8;8;8
12730;38;38;47;7;7;8
12731;38;38;47;8;8;8
12732;34;34;47;7;7;8
12733;37;37;47;8;8;8
12734;36;36;47;7;7;8
12735;44;44;47;8;8;8
12736;34;34;47;7;7;8
12737;35;35;47;8;8;8
12738;36;36;47;7;7;8
12739;38;38;47;8;8;8
12740;36;36;47;7;7;8
12741;35;35;47;8;8;8
12742;36;36;47;7;7;8
12743;39;39;47;8;8;8
12744;34;34;47;7;7;8
12745;36;36;47;8;8;8
12746;38;38;47;7;7;8
12747;38;38;47;8;8;8
12748;34;34;47;7;7;8
12749;37;37;47;8;8;8
12750;36;36;47;7;7;8
12751;40;40;47;8;8;8
12752;34;34;47;7;7;8
12753;35;35;47;8;8;8
12754;36;36;47;7;7;8
12755;38;38;47;8;8;8
12756;36;36;47;7;7;8
12757;35;35;47;8;8;8
12758;36;36;47;7;7;8
12759;41;41;47;8;8;8
12760;34;34;47;7;7;8
12761;36;36;47;8;8;8
12762;37;37;47;7;7;8
12763;38;38;47;8;8;8
12764;34;34;47;7;7;8
12765;38;38;47;8;8;8
12766;36;36;47;7;7;8
12767;39;39;47;8;8;8
12768;34;34;47;7;7;8
12769;35;35;47;8;8;8
12770;36;36;47;7;7;8
12771;38;38;47;8;8;8
12772;36;36;47;7;7;8
12773;35;35;47;8;8;8
12774;36;36;47;7;7;8
12775;42;42;47;8;8;8
12776;34;34;47;7;7;8
12777;36;36;47;8;8;8
12778;37;37;47;7;7;8
12779;38;38;47;8;8;8
12780;34;34;47;7;7;8
12781;38;38;47;8;8;8
12782;36;36;47;7;7;8
12783;39;39;47;8;8;8
12784;34;34;47;7;7;8
12785;35;35;47;8;8;8
12786;36;36;47;7;7;8
12787;38;38;47;8;8;8
12788;38;38;47;7;7;8
12789;35;35;47;8;8;8
12790;36;36;47;7;7;8
12791;39;39;47;8;8;8
12792;34;34;47;7;7;8
12793;36;36;47;8;8;8
12794;38;38;47;7;7;8
12795;38;38;47;8;8;8
12796;34;34;47;7;7;8
12797;37;37;47;8;8;8
12798;36;36;47;7;7;8
12799;43;43;47;8;8;8
12800;34;34;47;7;7;8
12801;35;35;47;8;8;8
12802;36;36;47;7;7;8
12803;38;38;47;8;8;8
12804;36;36;47;7;7;8
12805;35;35;47;8;8;8
12806;36;36;47;7;7;8
12807;39;39;47;8;8;8
12808;34;34;47;7;7;8
12809;36;36;47;8;8;8
12810;38;38;47;7;7;8
12811;38;38;47;8;8;8
12812;34;34;47;7;7;8
12813;37;37;47;8;8;8
12814;36;36;47;7;7;8
12815;40;40;47;8;8;8
12816;34;34;47;7;7;8
12817;35;35;47;8;8;8
12818;36;36;47;7;7;8
12819;38;38;47;8;8;8
12820;36;36;47;7;7;8
12821;35;35;47;8;8;8
12822;36;36;47;7;7;8
12823;41;41;47;8;8;8
12824;34;34;47;7;7;8
12825;36;36;47;8;8;8
12826;37;37;47;7;7;8
12827;38;38;47;8;8;8
12828;34;34;47;7;7;8
12829;38;38;47;8;8;8
12830;36;36;47;7;7;8
12831;39;39;47;8;8;8
12832;34;34;47;7;7;8
12833;35;35;47;8;8;8
12834;36;36;47;7;7;8
12835;38;38;47;8;8;8
12836;36;36;47;7;7;8
12837;35;35;47;8;8;8
12838;36;36;47;7;7;8
12839;41;41;47;8;8;8
12840;34;34;47;7;7;8
12841;36;36;47;8;8;8
12842;37;37;47;7;7;8
12843;38;38;47;8;8;8
12844;34;34;47;7;7;8
12845;38;38;47;8;8;8
12846;36;36;47;7;7;8
12847;39;39;47;8;8;8
12848;34;34;47;7;7;8
12849;35;35;47;8;8;8
12850;36;36;47;7;7;8
12851;38;38;47;8;8;8
12852;39;39;47;7;7;8
12853;35;35;47;8;8;8
12854;36;36;47;7;7;8
12855;39;39;47;8;8;8
12856;34;34;47;7;7;8
12857;36;36;47;8;8;8
12858;38;38;47;7;7;8
12859;38;38;47;8;8;8
12860;34;34;47;7;7;8
12861;37;37;47;8;8;8
12862;36;36;47;7;7;8
12863;41;41;47;8;8;8
12864;34;34;47;7;7;8
12865;35;35;47;8;8;8
12866;36;36;47;7;7;8
12867;38;38;47;8;8;8
12868;36;36;47;7;7;8
12869;35;35;47;8;8;8
12870;36;36;47;7;7;8
12871;39;39;47;8;8;8
12872;34;34;47;7;7;8
12873;36;36;47;8;8;8
12874;38;38;47;7;7;8
12875;38;38;47;8;8;8
12876;34;34;47;7;7;8
12877;37;37;47;8;8;8
12878;36;36;47;7;7;8
12879;40;40;47;8;8;8
12880;34;34;47;7;7;8
12881;35;35;47;8;8;8
12882;36;36;47;7;7;8
12883;38;38;47;8;8;8
12884;36;36;47;7;7;8
12885;35;35;47;8;8;8
12886;36;36;47;7;7;8
12887;42;42;47;8;8;8
12888;34;34;47;7;7;8
12889;36;36;47;8;8;8
12890;37;37;47;7;7;8
12891;38;38;47;8;8;8
12892;34;34;47;7;7;8
12893;38;38;47;8;8;8
12894;36;36;47;7;7;8
12895;39;39;47;8;8;8
12896;34;34;47;7;7;8
12897;35;35;47;8;8;8
12898;36;36;47;7;7;8
12899;38;38;47;8;8;8
12900;36;36;47;7;7;8
12901;35;35;47;8;8;8
12902;36;36;47;7;7;8
12903;41;41;47;8;8;8
12904;34;34;47;7;7;8
12905;36;36;47;8;8;8
12906;37;37;47;7;7;8
12907;38;38;47;8;8;8
12908;34;34;47;7;7;8
12909;38;38;47;8;8;8
12910;36;36;47;7;7;8
12911;39;39;47;8;8;8
12912;34;34;47;7;7;8
12913;35;35;47;8;8;8
12914;36;36;47;7;7;8
12915;38;38;47;8;8;8
12916;40;40;47;7;7;8
12917;35;35;47;8;8;8
12918;36;36;47;7;7;8
12919;39;39;47;8;8;8
12920;34;34;47;7;7;8
12921;36;36;47;8;8;8
12922;38;38;47;7;7;8
12923;38;38;47;8;8;8
12924;34;34;47;7;7;8
12925;37;37;47;8;8;8
12926;36;36;47;7;7;8
12927;41;41;47;8;8;8
12928;34;34;47;7;7;8
12929;35;35;47;8;8;8
12930;36;36;47;7;7;8
12931;38;38;47;8;8;8
12932;36;36;47;7;7;8
12933;35;35;47;8;8;8
12934;36;36;47;7;7;8
12935;39;39;47;8;8;8
12936;34;34;47;7;7;8
12937;36;36;47;8;8;8
12938;38;38;47;7;7;8
12939;38;38;47;8;8;8
12940;34;34;47;7;7;8
12941;37;37;47;8;8;8
12942;36;36;47;7;7;8
12943;40;40;47;8;8;8
12944;34;34;47;7;7;8
12945;35;35;47;8;8;8
12946;36;36;47;7;7;8
12947;38;38;47;8;8;8
12948;36;36;47;7;7;8
12949;35;35;47;8;8;8
12950;36;36;47;7;7;8
12951;41;41;47;8;8;8
12952;34;34;47;7;7;8
12953;36;36;47;8;8;8
12954;37;37;47;7;7;8
12955;38;38;47;8;8;8
12956;34;34;47;7;7;8
12957;38;38;47;8;8;8
12958;36;36;47;7;7;8
12959;39;39;47;8;8;8
12960;34;34;47;7;7;8
12961;35;35;47;8;8;8
12962;36;36;47;7;7;8
12963;38;38;47;8;8;8
12964;36;36;47;7;7;8
12965;35;35;47;8;8;8
12966;36;36;47;7;7;8
12967;42;42;47;8;8;8
12968;34;34;47;7;7;8
12969;36;36;47;8;8;8
12970;37;37;47;7;7;8
12971;38;38;47;8;8;8
12972;34;34;47;7;7;8
12973;38;38;47;8;8;8
12974;36;36;47;7;7;8
12975;39;39;47;8;8;8
12976;34;34;47;7;7;8
12977;35;35;47;8;8;8
12978;36;36;47;7;7;8
12979;38;38;47;8;8;8
12980;38;38;47;7;7;8
12981;35;35;47;8;8;8
12982;36;36;47;7;7;8
12983;39;39;47;8;8;8
12984;34;34;47;7;7;8
12985;36;36;47;8;8;8
12986;38;38;47;7;7;8
12987;38;38;47;8;8;8
12988;34;34;47;7;7;8
12989;37;37;47;8;8;8
12990;36;36;47;7;7;8
12991;45;45;47;8;8;8
12992;34;34;47;7;7;8
12993;35;35;47;8;8;8
12994;36;36;47;7;7;8
12995;38;38;47;8;8;8
12996;36;36;47;7;7;8
12997;35;35;47;8;8;8
12998;36;36;47;7;7;8
12999;39;39;47;8;8;8
13000;34;34;47;7;7;8
13001;36;36;47;8;8;8
13002;38;38;47;7;7;8
13003;38;38;47;8;8;8
13004;34;34;47;7;7;8
13005;37;37;47;8;8;8
13006;36;36;47;7;7;8
13007;40;40;47;8;8;8
13008;34;34;47;7;7;8
13009;35;35;47;8;8;8
13010;36;36;47;7;7;8
13011;38;38;47;8;8;8
13012;36;36;47;7;7;8
13013;35;35;47;8;8;8
13014;36;36;47;7;7;8
13015;41;41;47;8;8;8
13016;34;34;47;7;7;8
13017;36;36;47;8;8;8
13018;37;37;47;7;7;8
13019;38;38;47;8;8;8
13020;34;34;47;7;7;8
13021;38;38;47;8;8;8
13022;36;36;47;7;7;8
13023;39;39;47;8;8;8
13024;34;34;47;7;7;8
13025;35;35;47;8;8;8
13026;36;36;47;7;7;8
13027;38;38;47;8;8;8
13028;36;36;47;7;7;8
13029;35;35;47;8;8;8
13030;36;36;47;7;7;8
13031;42;42;47;8;8;8
13032;34;34;47;7;7;8
13033;36;36;47;8;8;8
13034;37;37;47;7;7;8
13035;38;38;47;8;8;8
13036;34;34;47;7;7;8
13037;38;38;47;8;8;8
13038;36;36;47;7;7;8
13039;39;39;47;8;8;8
13040;34;34;47;7;7;8
13041;35;35;47;8;8;8
13042;36;36;47;7;7;8
13043;38;38;47;8;8;8
13044;38;38;47;7;7;8
13045;35;35;47;8;8;8
13046;36;36;47;7;7;8
13047;39;39;47;8;8;8
13048;34;34;47;7;7;8
13049;36;36;47;8;8;8
13050;38;38;47;7;7;8
13051;38;38;47;8;8;8
13052;34;34;47;7;7;8
13053;37;37;47;8;8;8
13054;36;36;47;7;7;8
13055;43;43;47;8;8;8
13056;34;34;47;7;7;8
13057;35;35;47;8;8;8
13058;36;36;47;7;7;8
13059;38;38;47;8;8;8
13060;36;36;47;7;7;8
13061;35;35;47;8;8;8
13062;36;36;47;7;7;8
13063;39;39;47;8;8;8
13064;34;34;47;7;7;8
13065;36;36;47;8;8;8
13066;38;38;47;7;7;8
13067;38;38;47;8;8;8
13068;34;34;47;7;7;8
13069;37;37;47;8;8;8
13070;36;36;47;7;7;8
13071;40;40;47;8;8;8
13072;34;34;47;7;7;8
13073;35;35;47;8;8;8
13074;36;36;47;7;7;8
13075;38;38;47;8;8;8
13076;36;36;47;7;7;8
13077;35;35;47;8;8;8
13078;36;36;47;7;7;8
13079;41;41;47;8;8;8
13080;34;34;47;7;7;8
13081;36;36;47;8;8;8
13082;37;37;47;7;7;8
13083;38;38;47;8;8;8
13084;34;34;47;7;7;8
13085;38;38;47;8;8;8
13086;36;36;47;7;7;8
13087;39;39;47;8;8;8
13088;34;34;47;7;7;8
13089;35;35;47;8;8;8
13090;36;36;47;7;7;8
13091;38;38;47;8;8;8
13092;36;36;47;7;7;8
13093;35;35;47;8;8;8
13094;36;36;47;7;7;8
13095;41;41;47;8;8;8
13096;34;34;47;7;7;8
13097;36;36;47;8;8;8
13098;37;37;47;7;7;8
13099;38;38;47;8;8;8
13100;34;34;47;7;7;8
13101;38;38;47;8;8;8
13102;36;36;47;7;7;8
13103;39;39;47;8;8;8
13104;34;34;47;7;7;8
13105;35;35;47;8;8;8
13106;36;36;47;7;7;8
13107;38;38;47;8;8;8
13108;39;39;47;7;7;8
13109;35;35;47;8;8;8
13110;36;36;47;7;7;8
13111;39;39;47;8;8;8
13112;34;34;47;7;7;8
13113;36;36;47;8;8;8
13114;38;38;47;7;7;8
13115;38;38;47;8;8;8
13116;34;34;47;7;7;8
13117;37;37;47;8;8;8
13118;36;36;47;7;7;8
13119;41;41;47;8;8;8
13120;34;34;47;7;7;8
13121;35;35;47;8;8;8
13122;36;36;47;7;7;8
13123;38;38;47;8;8;8
13124;36;36;47;7;7;8
13125;35;35;47;8;8;8
13126;36;36;47;7;7;8
13127;39;39;47;8;8;8
13128;34;34;47;7;7;8
13129;36;36;47;8;8;8
13130;38;38;47;7;7;8
13131;38;38;47;8;8;8
13132;34;34;47;7;7;8
13133;37;37;47;8;8;8
13134;36;36;47;7;7;8
13135;40;40;47;8;8;8
13136;34;34;47;7;7;8
13137;35;35;47;8;8;8
13138;36;36;47;7;7;8
13139;38;38;47;8;8;8
13140;36;36;47;7;7;8
13141;35;35;47;8;8;8
13142;36;36;47;7;7;8
13143;42;42;47;8;8;8
13144;34;34;47;7;7;8
13145;36;36;47;8;8;8
13146;37;37;47;7;7;8
13147;38;38;47;8;8;8
13148;34;34;47;7;7;8
13149;38;38;47;8;8;8
13150;36;36;47;7;7;8
13151;39;39;47;8;8;8
13152;34;34;47;7;7;8
13153;35;35;47;8;8;8
13154;36;36;47;7;7;8
13155;38;38;47;8;8;8
13156;36;36;47;7;7;8
13157;35;35;47;8;8;8
13158;36;36;47;7;7;8
13159;41;41;47;8;8;8
13160;34;34;47;7;7;8
13161;36;36;47;8;8;8
13162;37;37;47;7;7;8
13163;38;38;47;8;8;8
13164;34;34;47;7;7;8
13165;38;38;47;8;8;8
13166;36;36;47;7;7;8
13167;39;39;47;8;8;8
13168;34;34;47;7;7;8
13169;35;35;47;8;8;8
13170;36;36;47;7;7;8
13171;38;38;47;8;8;8
13172;41;41;47;7;7;8
13173;35;35;47;8;8;8
13174;36;36;47;7;7;8
13175;39;39;47;8;8;8
13176;34;34;47;7;7;8
13177;36;36;47;8;8;8
13178;38;38;47;7;7;8
13179;38;38;47;8;8;8
13180;34;34;47;7;7;8
13181;37;37;47;8;8;8
13182;36;36;47;7;7;8
13183;41;41;47;8;8;8
13184;34;34;47;7;7;8
13185;35;35;47;8;8;8
13186;36;36;47;7;7;8
13187;38;38;47;8;8;8
13188;36;36;47;7;7;8
13189;35;35;47;8;8;8
13190;36;36;47;7;7;8
13191;39;39;47;8;8;8
13192;34;34;47;7;7;8
13193;36;36;47;8;8;8
13194;38;38;47;7;7;8
13195;38;38;47;8;8;8
13196;34;34;47;7;7;8
13197;37;37;47;8;8;8
13198;36;36;47;7;7;8
13199;40;40;47;8;8;8
13200;34;34;47;7;7;8
13201;35;35;47;8;8;8
13202;36;36;47;7;7;8
13203;38;38;47;8;8;8
13204;36;36;47;7;7;8
13205;35;35;47;8;8;8
13206;36;36;47;7;7;8
13207;41;41;47;8;8;8
13208;34;34;47;7;7;8
13209;36;36;47;8;8;8
13210;37;37;47;7;7;8
13211;38;38;47;8;8;8
13212;34;34;47;7;7;8
13213;38;38;47;8;8;8
13214;36;36;47;7;7;8
13215;39;39;47;8;8;8
13216;34;34;47;7;7;8
13217;35;35;47;8;8;8
13218;36;36;47;7;7;8
13219;38;38;47;8;8;8
13220;36;36;47;7;7;8
13221;35;35;47;8;8;8
13222;36;36;47;7;7;8
13223;42;42;47;8;8;8
13224;34;34;47;7;7;8
13225;36;36;47;8;8;8
13226;37;37;47;7;7;8
13227;38;38;47;8;8;8
13228;34;34;47;7;7;8
13229;38;38;47;8;8;8
13230;36;36;47;7;7;8
13231;39;39;47;8;8;8
13232;34;34;47;7;7;8
13233;35;35;47;8;8;8
13234;36;36;47;7;7;8
13235;38;38;47;8;8;8
13236;38;38;47;7;7;8
13237;35;35;47;8;8;8
13238;36;36;47;7;7;8
13239;39;39;47;8;8;8
13240;34;34;47;7;7;8
13241;36;36;47;8;8;8
13242;38;38;47;7;7;8
13243;38;38;47;8;8;8
13244;34;34;47;7;7;8
13245;37;37;47;8;8;8
13246;36;36;47;7;7;8
13247;43;43;47;8;8;8
13248;34;34;47;7;7;8
13249;35;35;47;8;8;8
13250;36;36;47;7;7;8
13251;38;38;47;8;8;8
13252;36;36;47;7;7;8
13253;35;35;47;8;8;8
13254;36;36;47;7;7;8
13255;39;39;47;8;8;8
13256;34;34;47;7;7;8
13257;36;36;47;8;8;8
13258;38;38;47;7;7;8
13259;38;38;47;8;8;8
13260;34;34;47;7;7;8
13261;37;37;47;8;8;8
13262;36;36;47;7;7;8
13263;40;40;47;8;8;8
13264;34;34;47;7;7;8
13265;35;35;47;8;8;8
13266;36;36;47;7;7;8
13267;38;38;47;8;8;8
13268;36;36;47;7;7;8
13269;35;35;47;8;8;8
13270;36;36;47;7;7;8
13271;41;41;47;8;8;8
13272;34;34;47;7;7;8
13273;36;36;47;8;8;8
13274;37;37;47;7;7;8
13275;38;38;47;8;8;8
13276;34;34;47;7;7;8
13277;38;38;47;8;8;8
13278;36;36;47;7;7;8
13279;39;39;47;8;8;8
13280;34;34;47;7;7;8
13281;35;35;47;8;8;8
13282;36;36;47;7;7;8
13283;38;38;47;8;8;8
13284;36;36;47;7;7;8
13285;35;35;47;8;8;8
13286;36;36;47;7;7;8
13287;42;42;47;8;8;8
13288;34;34;47;7;7;8
13289;36;36;47;8;8;8
13290;37;37;47;7;7;8
13291;38;38;47;8;8;8
13292;34;34;47;7;7;8
13293;38;38;47;8;8;8
13294;36;36;47;7;7;8
13295;39;39;47;8;8;8
13296;34;34;47;7;7;8
13297;35;35;47;8;8;8
13298;36;36;47;7;7;8
13299;38;38;47;8;8;8
13300;38;38;47;7;7;8
13301;35;35;47;8;8;8
13302;36;36;47;7;7;8
13303;39;39;47;8;8;8
13304;34;34;47;7;7;8
13305;36;36;47;8;8;8
13306;38;38;47;7;7;8
13307;38;38;47;8;8;8
13308;34;34;47;7;7;8
13309;37;37;47;8;8;8
13310;36;36;47;7;7;8
13311;45;45;47;8;8;8
13312;34;34;47;7;7;8
13313;35;35;47;8;8;8
13314;36;36;47;7;7;8
13315;38;38;47;8;8;8
13316;36;36;47;7;7;8
13317;35;35;47;8;8;8
13318;36;36;47;7;7;8
13319;39;39;47;8;8;8
13320;34;34;47;7;7;8
13321;36;36;47;8;8;8
13322;38;38;47;7;7;8
13323;38;38;47;8;8;8
13324;34;34;47;7;7;8
13325;37;37;47;8;8;8
13326;36;36;47;7;7;8
13327;40;40;47;8;8;8
13328;34;34;47;7;7;8
13329;35;35;47;8;8;8
13330;36;36;47;7;7;8
13331;38;38;47;8;8;8
13332;36;36;47;7;7;8
13333;35;35;47;8;8;8
13334;36;36;47;7;7;8
13335;41;41;47;8;8;8
