round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
4;32;10;10;7;3;3
8;35;10;10;8;3;3
12;46;13;13;12;3;3
16;35;10;13;8;3;3
20;46;13;13;12;3;3
24;46;13;13;12;3;3
28;46;13;13;12;3;3
