round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
4;22;6;6;6;2;2
8;27;8;8;8;2;2
12;27;8;8;8;2;2
16;27;8;8;8;2;2
20;27;8;8;8;2;2
24;27;8;8;8;2;2
28;27;8;8;8;2;2
