round;minSpace;maxSpace
18479;81;101
18480;82;96
18481;91;105
18482;98;106
18483;96;104
18484;101;106
18485;104;120
18486;101;121
18487;95;103
18488;100;105
18489;102;120
18490;105;119
18491;105;119
18492;116;126
18493;120;129
18494;99;122
18495;74;100
18496;73;81
18497;74;87
18498;85;97
18499;83;95
18500;84;96
18501;93;103
18502;100;110
18503;82;102
18504;83;95
18505;91;103
18506;100;108
18507;94;102
18508;99;108
18509;106;120
18510;100;119
18511;81;101
18512;82;94
18513;89;103
18514;98;106
18515;94;102
18516;99;106
18517;104;118
18518;101;119
18519;93;103
18520;98;105
18521;102;118
18522;105;117
18523;105;117
18524;114;124
18525;120;129
18526;99;122
18527;80;100
18528;81;93
18529;87;103
18530;96;104
18531;94;102
18532;99;104
18533;102;116
18534;101;119
18535;93;103
18536;98;103
18537;100;116
18538;105;117
18539;103;115
18540;112;124
18541;118;127
18542;100;120
18543;92;102
18544;97;102
18545;98;116
18546;103;115
18547;103;115
18548;112;122
18549;116;125
18550;106;120
18551;102;114
18552;111;121
18553;117;125
18554;116;124
18555;120;125
18556;123;137
18557;119;138
18558;98;121
18559;73;99
18560;72;80
18561;72;87
18562;85;95
18563;83;93
18564;84;94
18565;91;101
18566;98;110
18567;82;102
18568;83;93
18569;89;101
18570;98;108
18571;92;102
18572;97;108
18573;106;118
18574;100;117
18575;81;101
18576;82;92
18577;87;101
18578;98;106
18579;92;100
18580;97;106
18581;104;116
18582;101;117
18583;91;103
18584;96;105
18585;102;116
18586;105;115
18587;105;115
18588;112;122
18589;119;129
18590;99;122
18591;80;100
18592;81;91
18593;85;101
18594;96;104
18595;92;100
18596;97;104
18597;102;114
18598;101;117
18599;91;103
18600;96;103
18601;100;114
18602;105;115
18603;103;113
18604;110;122
18605;118;127
18606;100;120
18607;90;102
18608;95;102
18609;98;114
18610;103;113
18611;103;113
18612;110;120
18613;116;125
18614;106;120
18615;102;112
18616;109;119
18617;115;125
18618;114;122
18619;118;125
18620;123;135
18621;119;136
18622;98;121
18623;79;99
18624;80;90
18625;83;101
18626;94;102
18627;92;100
18628;97;102
18629;100;112
18630;101;117
18631;91;103
18632;96;101
18633;98;112
18634;105;115
18635;101;111
18636;108;122
18637;116;125
18638;100;118
18639;90;102
18640;95;100
18641;96;112
18642;103;113
18643;101;111
18644;108;120
18645;114;123
18646;106;118
18647;100;110
18648;107;119
18649;115;123
18650;114;122
18651;118;123
18652;121;133
18653;119;136
18654;99;121
18655;89;101
18656;94;99
18657;94;112
18658;101;111
18659;101;111
18660;108;118
18661;112;121
18662;106;118
18663;100;110
18664;107;117
18665;113;121
18666;112;122
18667;116;122
18668;119;133
18669;117;134
18670;105;119
18671;99;109
18672;106;116
18673;111;121
18674;112;120
18675;116;121
18676;119;131
18677;116;132
18678;115;123
18679;115;123
18680;118;130
18681;122;132
18682;123;133
18683;129;139
18684;133;142
18685;118;137
18686;97;120
18687;72;98
18688;71;79
18689;70;87
18690;85;93
18691;83;91
18692;84;92
18693;89;99
18694;96;110
18695;82;102
18696;83;91
18697;87;99
18698;96;108
18699;90;102
18700;95;108
18701;106;116
18702;100;115
18703;81;101
18704;82;90
18705;85;99
18706;96;106
18707;90;100
18708;95;106
18709;104;114
18710;101;115
18711;89;103
18712;94;105
18713;102;114
18714;105;113
18715;105;113
18716;110;120
18717;117;129
18718;99;122
18719;80;100
18720;81;89
18721;83;99
18722;96;104
18723;90;98
18724;95;104
18725;102;112
18726;101;115
18727;89;103
18728;94;103
18729;100;112
18730;105;113
18731;103;111
18732;108;120
18733;117;127
18734;100;120
18735;88;102
18736;93;102
18737;98;112
18738;103;111
18739;103;111
18740;108;118
18741;115;125
18742;106;120
18743;102;110
18744;107;117
18745;113;125
18746;112;120
18747;116;125
18748;123;133
18749;119;134
18750;98;121
18751;79;99
18752;80;88
18753;81;99
18754;94;102
18755;90;98
18756;95;102
18757;100;110
18758;101;115
18759;89;103
18760;94;101
18761;98;110
18762;105;113
18763;101;109
18764;106;120
18765;116;125
18766;100;118
18767;88;102
18768;93;100
18769;96;110
18770;103;111
18771;101;109
18772;106;118
18773;114;123
18774;106;118
18775;100;110
18776;105;117
18777;113;123
18778;112;120
18779;116;123
18780;121;131
18781;119;134
18782;99;121
18783;87;101
18784;92;99
18785;94;110
18786;101;109
18787;101;109
18788;106;116
18789;112;121
18790;106;118
18791;100;110
18792;105;115
18793;111;121
18794;112;120
18795;114;121
18796;119;131
18797;117;132
18798;105;119
18799;99;109
18800;104;114
18801;109;121
18802;110;118
18803;114;121
18804;119;129
18805;116;130
18806;113;121
18807;113;121
18808;118;128
18809;122;130
18810;123;131
18811;127;137
18812;133;142
18813;118;137
18814;97;120
18815;78;98
18816;79;87
18817;79;99
18818;92;100
18819;90;98
18820;95;100
18821;98;108
18822;101;115
18823;89;103
18824;94;99
18825;96;108
18826;103;113
18827;99;109
18828;104;120
18829;114;123
18830;100;116
18831;88;102
18832;93;98
18833;94;108
18834;103;111
18835;99;107
18836;104;118
18837;112;121
18838;106;116
18839;98;110
18840;103;117
18841;113;121
18842;112;120
18843;116;121
18844;119;129
18845;119;134
18846;99;121
18847;87;101
18848;92;97
18849;92;108
18850;101;109
18851;99;107
18852;104;116
18853;110;119
18854;106;116
18855;98;110
18856;103;115
18857;111;119
18858;110;120
18859;114;120
18860;117;129
18861;117;132
18862;105;119
18863;97;109
18864;102;114
18865;109;119
18866;110;118
18867;114;119
18868;117;127
18869;116;130
18870;113;121
18871;113;121
18872;116;126
18873;120;130
18874;121;129
18875;125;137
18876;131;140
18877;118;135
18878;98;120
18879;86;100
18880;91;96
18881;90;108
18882;99;107
18883;99;107
18884;104;114
18885;108;117
18886;106;116
18887;98;110
18888;103;113
18889;109;117
18890;108;120
18891;112;120
18892;115;129
18893;115;130
18894;105;117
18895;97;109
18896;102;112
18897;107;117
18898;108;118
18899;112;118
18900;115;127
18901;114;128
18902;113;121
18903;111;121
18904;114;126
18905;120;128
18906;121;129
18907;125;135
18908;129;138
18909;118;135
18910;104;120
18911;96;108
18912;101;111
18913;105;117
18914;108;116
18915;112;117
18916;115;125
18917;112;126
18918;111;121
18919;111;121
18920;114;124
18921;118;126
18922;119;129
18923;123;133
18924;129;138
18925;117;133
18926;112;120
18927;110;120
18928;113;123
18929;116;126
18930;119;127
18931;123;133
18932;127;136
18933;121;131
18934;122;130
18935;122;132
18936;127;135
18937;125;137
18938;134;139
18939;136;146
18940;132;147
18941;117;136
18942;96;119
18943;71;97
18944;70;78
18945;68;87
18946;85;91
18947;83;89
18948;84;90
18949;87;97
18950;94;110
18951;82;102
18952;83;89
18953;85;97
18954;94;108
18955;88;102
18956;93;108
18957;106;114
18958;100;113
18959;81;101
18960;82;88
18961;83;97
18962;94;106
18963;88;100
18964;93;106
18965;104;112
18966;101;113
18967;87;103
18968;92;105
18969;102;112
18970;105;111
18971;105;111
18972;108;118
18973;115;129
18974;99;122
18975;80;100
18976;81;87
18977;81;97
18978;94;104
18979;88;98
18980;93;104
18981;102;110
18982;101;113
18983;87;103
18984;92;103
18985;100;110
18986;105;111
18987;103;109
18988;106;118
18989;115;127
18990;100;120
18991;86;102
18992;91;102
18993;98;110
18994;103;109
18995;103;109
18996;106;116
18997;113;125
18998;106;120
18999;102;110
19000;105;115
19001;111;125
19002;110;120
19003;114;125
19004;123;131
19005;119;132
19006;98;121
19007;79;99
19008;80;86
19009;79;97
19010;94;102
19011;88;96
19012;93;102
19013;100;108
19014;101;113
19015;87;103
19016;92;101
19017;98;108
19018;103;111
19019;101;109
19020;104;118
19021;115;125
19022;100;118
19023;86;102
19024;91;100
19025;96;108
19026;103;109
19027;101;107
19028;104;116
19029;113;123
19030;106;118
19031;100;110
19032;103;115
19033;111;123
19034;110;118
19035;114;123
19036;121;129
19037;119;132
19038;99;121
19039;85;101
19040;90;99
19041;94;108
19042;101;107
19043;101;107
19044;104;114
19045;111;121
19046;106;118
19047;100;110
19048;103;113
19049;109;121
19050;110;118
19051;112;121
19052;119;129
19053;117;130
19054;105;119
19055;99;109
19056;102;112
19057;107;121
19058;108;116
19059;112;121
19060;119;127
19061;116;128
19062;111;121
19063;111;120
19064;118;126
19065;120;128
19066;123;129
19067;125;135
19068;132;142
19069;118;137
19070;97;120
19071;78;98
19072;79;85
19073;77;97
19074;92;100
19075;88;96
19076;93;100
19077;98;106
19078;101;113
19079;87;103
19080;92;99
19081;96;106
19082;101;111
19083;99;109
19084;102;118
19085;114;123
19086;100;116
19087;86;102
19088;91;98
19089;94;106
19090;101;109
19091;99;107
19092;102;116
19093;112;121
19094;106;116
19095;98;110
19096;101;115
19097;111;121
19098;110;118
19099;114;121
19100;119;127
19101;119;132
19102;99;121
19103;85;101
19104;90;97
19105;92;106
19106;101;107
19107;99;105
19108;102;114
19109;110;119
19110;106;116
19111;98;110
19112;101;113
19113;109;119
19114;110;118
19115;112;119
19116;117;127
19117;117;130
19118;105;119
19119;97;109
19120;100;112
19121;107;119
19122;108;116
19123;112;119
19124;117;125
19125;116;128
19126;111;121
19127;111;119
19128;116;124
19129;118;128
19130;121;127
19131;123;135
19132;131;140
19133;118;135
19134;98;120
19135;84;100
19136;89;96
19137;90;106
19138;99;105
19139;99;105
19140;102;112
19141;108;117
19142;106;116
19143;98;110
19144;101;111
19145;107;117
19146;108;118
19147;110;118
19148;115;127
19149;115;128
19150;105;117
19151;97;109
19152;100;110
19153;105;117
19154;108;116
19155;110;117
19156;115;125
19157;114;126
19158;111;119
19159;109;119
19160;114;124
19161;118;126
19162;121;127
19163;123;133
19164;129;138
19165;118;135
19166;104;120
19167;96;108
19168;99;109
19169;103;117
19170;106;114
19171;110;117
19172;115;123
19173;112;124
19174;111;119
19175;109;119
19176;114;122
19177;116;124
19178;119;127
19179;121;131
19180;128;138
19181;117;133
19182;110;120
19183;108;118
19184;113;121
19185;114;124
19186;119;125
19187;121;131
19188;127;136
19189;121;131
19190;122;128
19191;120;130
19192;127;135
19193;125;135
19194;132;139
19195;136;144
19196;132;145
19197;117;136
19198;96;119
19199;77;97
19200;78;84
19201;75;97
19202;90;98
19203;88;96
19204;93;98
19205;96;104
19206;99;113
19207;87;103
19208;92;97
19209;94;104
19210;99;111
19211;97;109
19212;100;118
19213;112;121
19214;100;114
19215;86;102
19216;91;96
19217;92;104
19218;99;109
19219;97;107
19220;100;116
19221;110;119
19222;106;114
19223;96;110
19224;99;115
19225;111;119
19226;110;118
19227;114;119
19228;117;125
19229;119;132
19230;99;121
19231;85;101
19232;90;95
19233;90;104
19234;99;107
19235;97;105
19236;100;114
19237;108;117
19238;106;114
19239;96;110
19240;99;113
19241;109;117
19242;108;118
19243;112;118
19244;115;125
19245;117;130
19246;105;119
19247;95;109
19248;98;112
19249;107;117
19250;108;116
19251;112;117
19252;115;123
19253;116;128
19254;111;121
19255;111;119
19256;114;122
19257;116;128
19258;119;127
19259;121;135
19260;129;138
19261;118;133
19262;98;120
19263;84;100
19264;89;94
19265;88;104
19266;99;105
19267;97;103
19268;100;112
19269;106;115
19270;104;114
19271;96;110
19272;99;111
19273;107;115
19274;106;118
19275;110;118
19276;113;125
19277;115;128
19278;105;117
19279;95;109
19280;98;110
19281;105;115
19282;106;116
19283;110;116
19284;113;123
19285;114;126
19286;111;119
19287;109;119
19288;112;122
19289;116;126
19290;119;125
19291;121;133
19292;127;136
19293;118;133
19294;104;120
19295;94;108
19296;97;109
19297;103;115
19298;106;114
19299;110;115
19300;113;121
19301;112;124
19302;111;119
19303;109;119
19304;112;120
19305;114;124
19306;119;125
19307;119;131
19308;127;136
19309;117;131
19310;110;120
19311;108;118
19312;111;119
19313;112;124
19314;117;123
19315;119;131
19316;125;134
19317;121;129
19318;120;128
19319;118;130
19320;125;133
19321;123;135
19322;132;137
19323;134;142
19324;132;145
19325;117;136
19326;97;119
19327;83;99
19328;88;93
19329;86;104
19330;97;103
19331;97;103
19332;100;110
19333;104;113
19334;102;114
19335;96;110
19336;99;109
19337;105;113
19338;104;118
19339;108;118
19340;111;125
19341;113;126
19342;105;115
19343;95;109
19344;98;108
19345;103;113
19346;104;116
19347;108;116
19348;111;123
19349;112;124
19350;111;119
19351;107;119
19352;110;122
19353;116;124
19354;119;125
19355;121;131
19356;125;134
19357;118;133
19358;104;120
19359;94;108
19360;97;107
19361;101;113
19362;104;114
19363;108;114
19364;111;121
19365;110;122
19366;109;119
19367;107;119
19368;110;120
19369;114;122
19370;117;125
19371;119;129
19372;125;134
19373;117;131
19374;110;120
19375;106;118
19376;109;119
19377;112;122
19378;117;123
19379;119;129
19380;123;132
19381;121;129
19382;120;128
19383;118;128
19384;123;131
19385;121;135
19386;130;136
19387;132;142
19388;130;143
19389;117;134
19390;103;119
19391;93;107
19392;96;106
19393;99;113
19394;104;112
19395;108;113
19396;111;119
19397;108;120
19398;107;119
19399;107;119
19400;110;118
19401;112;120
19402;115;125
19403;117;127
19404;124;134
19405;115;129
19406;110;118
19407;106;118
19408;109;117
19409;110;120
19410;115;123
19411;117;127
19412;123;132
19413;119;127
19414;120;126
19415;116;126
19416;123;131
19417;121;133
19418;130;135
19419;132;140
19420;128;141
19421;118;134
19422;109;121
19423;105;117
19424;108;116
19425;108;120
19426;115;121
19427;117;127
19428;121;130
19429;117;125
19430;118;126
19431;116;126
19432;121;129
19433;119;131
19434;128;135
19435;130;138
19436;128;141
19437;122;132
19438;119;127
19439;115;125
19440;120;128
19441;117;131
19442;128;133
19443;130;138
19444;127;139
19445;126;134
19446;131;137
19447;129;137
19448;132;138
19449;132;142
19450;139;149
19451;142;151
19452;131;146
19453;116;135
19454;95;118
19455;70;96
19456;69;77
19457;66;87
19458;85;89
19459;83;87
19460;84;88
19461;85;95
19462;92;110
19463;82;102
19464;83;87
19465;83;95
19466;92;108
19467;86;102
19468;91;108
19469;106;112
19470;100;111
19471;81;101
19472;82;86
19473;81;95
19474;92;106
19475;86;100
19476;91;106
19477;104;110
19478;101;111
19479;85;103
19480;90;105
19481;102;110
19482;105;109
19483;105;109
19484;106;116
19485;113;129
19486;99;122
19487;80;100
19488;81;85
19489;79;95
19490;92;104
19491;86;98
19492;91;104
19493;102;108
19494;101;111
19495;85;103
19496;90;103
19497;100;108
19498;103;109
19499;103;109
19500;104;116
19501;113;127
19502;100;120
19503;84;102
19504;89;102
19505;98;108
19506;103;107
19507;103;107
19508;104;114
19509;111;125
19510;106;120
19511;102;110
19512;103;113
19513;109;125
19514;108;120
19515;112;125
19516;123;129
19517;119;130
19518;98;121
19519;79;99
19520;80;84
19521;77;95
19522;92;102
19523;86;96
19524;91;102
19525;100;106
19526;101;111
19527;85;103
19528;90;101
19529;98;106
19530;101;109
19531;101;109
19532;102;116
19533;113;125
19534;100;118
19535;84;102
19536;89;100
19537;96;106
19538;101;107
19539;101;107
19540;102;114
19541;111;123
19542;106;118
19543;100;110
19544;101;113
19545;109;123
19546;108;118
19547;112;123
19548;121;127
19549;119;130
19550;99;121
19551;83;101
19552;88;99
19553;94;106
19554;101;105
19555;101;105
19556;102;112
19557;109;121
19558;106;118
19559;100;110
19560;101;111
19561;107;121
19562;108;118
19563;110;121
19564;119;127
19565;117;128
19566;105;119
19567;99;109
19568;100;110
19569;105;121
19570;106;116
19571;110;121
19572;119;125
19573;116;126
19574;109;121
19575;109;120
19576;118;124
19577;118;126
19578;123;127
19579;123;133
19580;130;142
19581;118;137
19582;97;120
19583;78;98
19584;79;83
19585;75;95
19586;92;100
19587;86;94
19588;91;100
19589;98;104
19590;99;111
19591;85;103
19592;90;99
19593;96;104
19594;99;109
19595;99;109
19596;100;116
19597;113;123
19598;100;116
19599;84;102
19600;89;98
19601;94;104
19602;99;107
19603;99;107
19604;100;114
19605;111;121
19606;106;116
19607;98;110
19608;99;113
19609;109;121
19610;108;116
19611;112;121
19612;119;125
19613;119;130
19614;99;121
19615;83;101
19616;88;97
19617;92;104
19618;99;105
19619;99;105
19620;100;112
19621;109;119
19622;106;116
19623;98;110
19624;99;111
19625;107;119
19626;108;116
19627;110;119
19628;117;125
19629;117;128
19630;105;119
19631;97;109
19632;98;110
19633;105;119
19634;106;114
19635;110;119
19636;117;123
19637;116;126
19638;109;121
19639;109;118
19640;116;122
19641;116;126
19642;121;127
19643;121;133
19644;130;140
19645;118;135
19646;98;120
19647;82;100
19648;87;96
19649;90;104
19650;99;103
19651;99;103
19652;100;110
19653;107;117
19654;106;116
19655;98;110
19656;99;109
19657;105;117
19658;108;116
19659;108;117
19660;115;125
19661;115;126
19662;105;117
19663;97;109
19664;98;108
19665;103;117
19666;106;114
19667;108;117
19668;115;123
19669;114;124
19670;109;119
19671;107;117
19672;114;122
19673;116;124
19674;121;125
19675;121;131
19676;128;138
19677;118;135
19678;104;120
19679;96;108
19680;97;107
19681;101;117
19682;104;112
19683;108;117
19684;115;121
19685;112;122
19686;109;119
19687;107;117
19688;114;120
19689;114;122
19690;119;125
19691;119;129
19692;126;138
19693;117;133
19694;108;120
19695;106;116
19696;113;119
19697;112;122
19698;119;123
19699;119;129
19700;126;136
19701;121;131
19702;122;128
19703;118;128
19704;125;135
19705;125;133
19706;130;139
19707;136;142
19708;132;143
19709;117;136
19710;96;119
19711;77;97
19712;78;82
19713;73;95
19714;90;98
19715;86;94
19716;91;98
19717;96;102
19718;97;111
19719;85;103
19720;90;97
19721;94;102
19722;97;109
19723;97;109
19724;98;116
19725;112;121
19726;100;114
19727;84;102
19728;89;96
19729;92;102
19730;97;107
19731;97;107
19732;98;114
19733;110;119
19734;106;114
19735;96;110
19736;97;113
19737;109;119
19738;108;116
19739;112;119
19740;117;123
19741;118;130
19742;99;121
19743;83;101
19744;88;95
19745;90;102
19746;97;105
19747;97;105
19748;98;112
19749;108;117
19750;106;114
19751;96;110
19752;97;111
19753;107;117
19754;108;116
19755;110;117
19756;115;123
19757;117;128
19758;105;119
19759;95;109
19760;96;110
19761;105;117
19762;106;114
19763;110;117
19764;115;121
19765;116;126
19766;109;121
19767;109;117
19768;114;120
19769;114;126
19770;119;127
19771;119;133
19772;129;138
19773;118;133
19774;98;120
19775;82;100
19776;87;94
19777;88;102
19778;97;103
19779;97;103
19780;98;110
19781;106;115
19782;104;114
19783;96;110
19784;97;109
19785;105;115
19786;106;116
19787;108;116
19788;113;123
19789;115;126
19790;105;117
19791;95;109
19792;96;108
19793;103;115
19794;106;114
19795;108;115
19796;113;121
19797;114;124
19798;109;119
19799;107;117
19800;112;120
19801;114;124
19802;119;125
19803;119;131
19804;127;136
19805;118;133
19806;104;120
19807;94;108
19808;95;107
19809;101;115
19810;104;112
19811;108;115
19812;113;119
19813;112;122
19814;109;119
19815;107;117
19816;112;118
19817;112;122
19818;119;125
19819;117;129
19820;126;136
19821;117;131
19822;108;120
19823;106;116
19824;111;117
19825;110;122
19826;117;123
19827;117;129
19828;125;134
19829;121;129
19830;120;128
19831;116;128
19832;125;133
19833;123;133
19834;130;137
19835;134;140
19836;132;143
19837;117;136
19838;97;119
19839;81;99
19840;86;93
19841;86;102
19842;97;101
19843;97;101
19844;98;108
19845;104;113
19846;102;114
19847;96;110
19848;97;107
19849;103;113
19850;104;116
19851;106;116
19852;111;123
19853;113;124
19854;105;115
19855;95;109
19856;96;106
19857;101;113
19858;104;114
19859;106;114
19860;111;121
19861;112;122
19862;109;117
19863;105;117
19864;110;120
19865;114;122
19866;119;123
19867;119;129
19868;125;134
19869;118;133
19870;104;120
19871;94;108
19872;95;105
19873;99;113
19874;104;112
19875;106;113
19876;111;119
19877;110;120
19878;109;117
19879;105;117
19880;110;118
19881;112;120
19882;117;123
19883;117;127
19884;124;134
19885;117;131
19886;108;120
19887;104;116
19888;109;117
19889;110;120
19890;117;121
19891;117;127
19892;123;132
19893;121;129
19894;120;128
19895;116;126
19896;123;131
19897;121;133
19898;128;135
19899;132;140
19900;130;141
19901;117;134
19902;103;119
19903;93;107
19904;94;104
19905;97;113
19906;102;110
19907;106;113
19908;111;117
19909;108;118
19910;107;117
19911;105;117
19912;110;116
19913;110;118
19914;115;123
19915;115;125
19916;122;134
19917;115;129
19918;108;118
19919;104;116
19920;109;115
19921;108;118
19922;115;121
19923;115;125
19924;122;132
19925;119;127
19926;120;126
19927;114;124
19928;121;131
19929;121;131
19930;128;135
19931;132;138
19932;128;139
19933;118;134
19934;107;121
19935;103;115
19936;108;114
19937;106;118
19938;115;119
19939;115;125
19940;121;130
19941;117;125
19942;118;126
19943;114;124
19944;121;129
19945;119;129
19946;126;135
19947;130;136
19948;128;139
19949;122;132
19950;119;127
19951;113;123
19952;120;128
19953;117;129
19954;126;133
19955;130;136
19956;127;137
19957;124;132
19958;129;136
19959;129;137
19960;130;136
19961;132;140
19962;137;147
19963;142;151
19964;131;146
19965;116;135
19966;95;118
19967;76;96
19968;77;81
19969;71;95
19970;88;96
19971;86;94
19972;91;96
19973;94;100
19974;95;111
19975;85;103
19976;90;95
19977;92;100
19978;95;109
19979;95;109
19980;96;116
19981;110;119
19982;100;112
19983;84;102
19984;89;94
19985;90;100
19986;95;107
19987;95;107
19988;96;114
19989;108;117
19990;106;112
19991;94;110
19992;95;113
19993;109;117
19994;108;116
19995;112;117
19996;115;121
19997;116;130
19998;99;121
19999;83;101
20000;88;93
20001;88;100
20002;95;105
20003;95;105
20004;96;112
20005;106;115
20006;104;112
20007;94;110
20008;95;111
20009;107;115
20010;106;116
20011;110;116
20012;113;121
20013;116;128
20014;105;119
20015;93;109
20016;94;110
20017;105;115
20018;106;114
20019;110;115
20020;113;119
20021;114;126
20022;109;121
20023;109;117
20024;112;118
20025;112;126
20026;117;127
20027;117;133
20028;127;136
20029;118;131
20030;98;120
20031;82;100
20032;87;92
20033;86;100
20034;95;103
20035;95;103
20036;96;110
20037;104;113
20038;102;112
20039;94;110
20040;95;109
20041;105;113
20042;104;116
20043;108;116
20044;111;121
20045;115;126
20046;105;117
20047;93;109
20048;94;108
20049;103;113
20050;104;114
20051;108;114
20052;111;119
20053;114;124
20054;109;119
20055;107;117
20056;110;118
20057;112;124
20058;117;125
20059;117;131
20060;125;134
20061;118;131
20062;104;120
20063;92;108
20064;93;107
20065;101;113
20066;104;112
20067;108;113
20068;111;117
20069;112;122
20070;109;119
20071;107;117
20072;110;116
20073;110;122
20074;117;125
20075;115;129
20076;125;134
20077;117;129
20078;108;120
20079;106;116
20080;109;115
20081;108;122
20082;115;123
20083;115;129
20084;123;132
20085;121;127
20086;118;128
20087;114;128
20088;123;131
20089;121;133
20090;130;135
20091;132;138
20092;132;143
20093;117;136
20094;97;119
20095;81;99
20096;86;91
20097;84;100
20098;95;101
20099;95;101
20100;96;108
20101;102;111
20102;100;112
20103;94;110
20104;95;107
20105;103;111
20106;102;116
20107;106;116
20108;109;121
20109;113;124
20110;105;115
20111;93;109
20112;94;106
20113;101;111
20114;102;114
20115;106;114
20116;109;119
20117;112;122
20118;109;117
20119;105;117
20120;108;118
20121;112;122
20122;117;123
20123;117;129
20124;123;132
20125;118;131
20126;104;120
20127;92;108
20128;93;105
20129;99;111
20130;102;112
20131;106;112
20132;109;117
20133;110;120
20134;109;117
20135;105;117
20136;108;116
20137;110;120
20138;117;123
20139;115;127
20140;123;132
20141;117;129
20142;108;120
20143;104;116
20144;107;115
20145;108;120
20146;115;121
20147;115;127
20148;121;130
20149;119;127
20150;118;128
20151;114;126
20152;121;129
20153;119;133
20154;128;134
20155;130;138
20156;130;141
20157;117;134
20158;103;119
20159;91;107
20160;92;104
20161;97;111
20162;102;110
20163;106;111
20164;109;115
20165;108;118
20166;107;117
20167;105;117
20168;108;114
20169;108;118
20170;115;123
20171;113;125
20172;122;132
20173;115;127
20174;108;118
20175;104;116
20176;107;113
20177;106;118
20178;115;121
20179;113;125
20180;121;130
20181;119;125
20182;118;126
20183;112;124
20184;121;129
20185;119;131
20186;128;133
20187;130;136
20188;128;139
20189;118;134
20190;107;121
20191;103;115
20192;106;112
20193;104;118
20194;113;119
20195;113;125
20196;119;128
20197;117;123
20198;118;126
20199;112;124
20200;119;127
20201;117;129
20202;126;133
20203;128;134
20204;128;139
20205;122;132
20206;117;127
20207;111;123
20208;118;126
20209;115;129
20210;126;131
20211;128;134
20212;127;137
20213;124;132
20214;129;135
20215;127;135
20216;128;136
20217;132;140
20218;135;147
20219;140;149
20220;131;144
20221;116;135
20222;96;118
20223;80;98
20224;85;90
20225;82;100
20226;95;99
20227;95;99
20228;96;106
20229;100;109
20230;98;112
20231;94;110
20232;95;105
20233;101;109
20234;100;116
20235;104;116
20236;107;121
20237;111;122
20238;105;113
20239;93;109
20240;94;104
20241;99;109
20242;100;114
20243;104;114
20244;107;119
20245;110;120
20246;109;117
20247;103;117
20248;106;118
20249;112;120
20250;117;121
20251;117;127
20252;121;130
20253;118;131
20254;104;120
20255;92;108
20256;93;103
20257;97;109
20258;100;112
20259;104;112
20260;107;117
20261;108;118
20262;107;117
20263;103;117
20264;106;116
20265;110;118
20266;115;121
20267;115;125
20268;121;130
20269;117;129
20270;108;120
20271;102;116
20272;105;115
20273;108;118
20274;115;119
20275;115;125
20276;119;128
20277;117;127
20278;118;128
20279;114;124
20280;119;127
20281;117;133
20282;126;134
20283;128;138
20284;128;139
20285;117;132
20286;103;119
20287;91;107
20288;92;102
20289;95;109
20290;100;110
20291;104;110
20292;107;115
20293;106;116
20294;105;117
20295;103;117
20296;106;114
20297;108;116
20298;113;121
20299;113;123
20300;120;130
20301;115;127
20302;108;118
20303;102;116
20304;105;113
20305;106;116
20306;113;119
20307;113;123
20308;119;128
20309;117;125
20310;118;126
20311;112;122
20312;119;127
20313;117;131
20314;126;132
20315;128;136
20316;126;137
20317;118;132
20318;107;121
20319;101;115
20320;104;112
20321;104;116
20322;113;117
20323;113;123
20324;117;126
20325;115;123
20326;118;126
20327;112;122
20328;117;125
20329;115;129
20330;126;132
20331;126;134
20332;126;137
20333;122;130
20334;117;127
20335;111;121
20336;116;124
20337;113;129
20338;124;130
20339;126;134
20340;125;135
20341;124;132
20342;127;135
20343;125;133
20344;128;134
20345;130;138
20346;135;145
20347;138;147
20348;131;144
20349;116;135
20350;102;118
20351;90;106
20352;91;101
20353;93;109
20354;100;108
20355;104;109
20356;107;113
20357;104;114
20358;103;117
20359;103;117
20360;106;112
20361;106;114
20362;111;121
20363;111;121
20364;118;130
20365;113;125
20366;108;116
20367;102;116
20368;105;111
20369;104;114
20370;111;119
20371;111;121
20372;118;128
20373;117;123
20374;118;124
20375;110;122
20376;117;127
20377;117;129
20378;126;131
20379;128;134
20380;124;135
20381;118;132
20382;107;121
20383;101;115
20384;104;110
20385;102;114
20386;111;117
20387;111;121
20388;117;126
20389;115;121
20390;116;124
20391;110;122
20392;117;125
20393;115;127
20394;124;131
20395;126;132
20396;124;135
20397;122;130
20398;117;127
20399;109;121
20400;116;124
20401;113;127
20402;124;129
20403;126;132
20404;123;133
20405;122;132
20406;127;135
20407;125;133
20408;126;132
20409;128;138
20410;133;143
20411;138;147
20412;129;142
20413;117;133
20414;106;120
20415;100;114
20416;103;109
20417;100;114
20418;111;115
20419;111;121
20420;115;124
20421;113;119
20422;114;124
20423;110;122
20424;115;123
20425;113;125
20426;122;131
20427;124;132
20428;124;135
20429;120;128
20430;117;125
20431;109;121
20432;114;122
20433;111;125
20434;122;129
20435;124;130
20436;123;133
20437;122;130
20438;127;133
20439;123;133
20440;124;132
20441;128;136
20442;133;143
20443;136;145
20444;127;140
20445;123;133
20446;116;128
20447;108;120
20448;113;121
20449;109;125
20450;122;127
20451;124;130
20452;121;131
20453;120;128
20454;125;133
20455;123;133
20456;124;130
20457;126;134
20458;131;143
20459;134;143
20460;128;140
20461;125;133
20462;126;134
20463;122;132
20464;123;129
20465;124;134
20466;131;141
20467;134;143
20468;132;138
20469;133;139
20470;134;144
20471;134;144
20472;133;143
20473;139;148
20474;146;152
20475;141;152
20476;130;145
