round;minSpace;maxSpace
25837;107;112
25838;103;108
25839;103;107
25840;104;107
25841;103;107
25842;102;105
25843;104;108
25844;107;111
25845;105;110
25846;103;106
25847;105;109
25848;108;112
25849;106;110
25850;107;111
25851;109;112
25852;112;116
25853;106;112
25854;101;107
25855;99;103
25856;98;102
25857;94;98
25858;97;101
25859;97;101
25860;98;102
25861;99;102
25862;102;106
25863;98;103
25864;99;103
25865;99;102
25866;102;106
25867;100;103
25868;103;107
25869;104;108
25870;104;109
25871;99;104
25872;98;102
25873;97;100
25874;100;104
25875;98;101
25876;101;105
25877;102;106
25878;102;107
25879;99;102
25880;102;106
25881;102;106
25882;103;107
25883;103;107
25884;106;109
25885;107;111
25886;103;109
25887;98;103
25888;98;103
25889;97;100
25890;100;104
25891;98;101
25892;101;105
25893;102;106
25894;102;107
25895;99;102
25896;102;106
25897;102;106
25898;103;107
25899;103;107
25900;106;109
25901;107;111
25902;103;109
25903;100;103
25904;102;105
25905;100;104
25906;101;105
25907;101;105
25908;104;107
25909;105;109
25910;102;107
25911;102;106
25912;105;108
25913;105;109
25914;104;107
25915;106;110
25916;109;113
25917;107;112
25918;102;108
25919;99;102
25920;99;104
25921;97;100
25922;100;104
25923;98;101
25924;101;105
25925;102;106
25926;102;107
25927;99;102
25928;102;106
25929;102;106
25930;103;107
25931;103;107
25932;106;109
25933;107;111
25934;103;109
25935;100;103
25936;102;105
25937;100;104
25938;101;105
25939;101;105
25940;104;107
25941;105;109
25942;102;107
25943;102;106
25944;105;108
25945;105;109
25946;104;107
25947;106;110
25948;109;113
25949;107;112
25950;102;108
25951;101;104
25952;103;106
25953;100;104
25954;101;105
25955;101;105
25956;104;107
25957;105;109
25958;102;107
25959;102;106
25960;105;108
25961;105;109
25962;104;107
25963;106;110
25964;109;113
25965;107;112
25966;103;108
25967;103;107
25968;104;107
25969;103;107
25970;102;105
25971;104;108
25972;107;111
25973;105;110
25974;103;106
25975;105;109
25976;108;112
25977;106;110
25978;107;111
25979;109;112
25980;112;116
25981;106;112
25982;101;107
25983;100;103
25984;100;103
25985;95;100
25986;99;102
25987;98;101
25988;101;103
25989;100;104
25990;102;106
25991;99;102
25992;102;104
25993;100;104
25994;103;106
25995;102;105
25996;104;109
25997;106;109
25998;103;108
25999;100;103
26000;101;103
26001;98;102
26002;101;104
26003;100;103
26004;102;107
26005;104;107
26006;102;106
26007;101;104
26008;103;108
26009;104;107
26010;104;107
26011;106;108
26012;107;111
26013;107;111
26014;102;108
26015;99;102
26016;101;104
26017;98;102
26018;101;104
26019;100;103
26020;102;107
26021;104;107
26022;102;106
26023;101;104
26024;103;108
26025;104;107
26026;104;107
26027;106;108
26028;107;111
26029;107;111
26030;103;108
26031;102;105
26032;103;107
26033;102;105
26034;102;105
26035;104;106
26036;105;109
26037;105;109
26038;103;106
26039;105;107
26040;106;110
26041;106;109
26042;106;109
26043;107;112
26044;111;114
26045;106;111
26046;101;107
26047;100;103
26048;102;105
26049;98;102
26050;101;104
26051;100;103
26052;102;107
26053;104;107
26054;102;106
26055;101;104
26056;103;108
26057;104;107
26058;104;107
26059;106;108
26060;107;111
26061;107;111
26062;103;108
26063;102;105
26064;103;107
26065;102;105
26066;102;105
26067;104;106
26068;105;109
26069;105;109
26070;103;106
26071;105;107
26072;106;110
26073;106;109
26074;106;109
26075;107;112
26076;111;114
26077;106;111
26078;102;107
26079;102;106
26080;104;108
26081;102;105
26082;102;105
26083;104;106
26084;105;109
26085;105;109
26086;103;106
26087;105;107
26088;106;110
26089;106;109
26090;106;109
26091;107;112
26092;111;114
26093;106;111
26094;104;107
26095;106;108
26096;106;109
26097;104;107
26098;104;107
26099;105;110
26100;109;112
26101;105;109
26102;105;108
26103;106;111
26104;110;113
26105;107;110
26106;110;112
26107;110;114
26108;112;116
26109;105;111
26110;100;106
26111;99;102
26112;99;103
26113;94;98
26114;97;101
26115;97;101
26116;98;102
26117;99;102
26118;102;106
26119;98;103
26120;99;103
26121;99;102
26122;102;106
26123;100;103
26124;103;107
26125;104;108
26126;104;109
26127;99;104
26128;98;102
26129;97;100
26130;100;104
26131;98;101
26132;101;105
26133;102;106
26134;102;107
26135;99;102
26136;102;106
26137;102;106
26138;103;107
26139;103;107
26140;106;109
26141;107;111
26142;103;109
26143;98;103
26144;98;103
26145;97;100
26146;100;104
26147;98;101
26148;101;105
26149;102;106
26150;102;107
26151;99;102
26152;102;106
26153;102;106
26154;103;107
26155;103;107
26156;106;109
26157;107;111
26158;103;109
26159;100;103
26160;102;105
26161;100;104
26162;101;105
26163;101;105
26164;104;107
26165;105;109
26166;102;107
26167;102;106
26168;105;108
26169;105;109
26170;104;107
26171;106;110
26172;109;113
26173;107;112
26174;102;108
26175;99;102
26176;99;104
26177;97;100
26178;100;104
26179;98;101
26180;101;105
26181;102;106
26182;102;107
26183;99;102
26184;102;106
26185;102;106
26186;103;107
26187;103;107
26188;106;109
26189;107;111
26190;103;109
26191;100;103
26192;102;105
26193;100;104
26194;101;105
26195;101;105
26196;104;107
26197;105;109
26198;102;107
26199;102;106
26200;105;108
26201;105;109
26202;104;107
26203;106;110
26204;109;113
26205;107;112
26206;102;108
26207;101;104
26208;103;106
26209;100;104
26210;101;105
26211;101;105
26212;104;107
26213;105;109
26214;102;107
26215;102;106
26216;105;108
26217;105;109
26218;104;107
26219;106;110
26220;109;113
26221;107;112
26222;103;108
26223;103;107
26224;104;107
26225;103;107
26226;102;105
26227;104;108
26228;107;111
26229;105;110
26230;103;106
26231;105;109
26232;108;112
26233;106;110
26234;107;111
26235;109;112
26236;112;116
26237;106;112
26238;101;107
26239;100;103
26240;100;103
26241;95;100
26242;99;102
26243;98;101
26244;101;103
26245;100;104
26246;102;106
26247;99;102
26248;102;104
26249;100;104
26250;103;106
26251;102;105
26252;104;109
26253;106;109
26254;103;108
26255;100;103
26256;101;103
26257;98;102
26258;101;104
26259;100;103
26260;102;107
26261;104;107
26262;102;106
26263;101;104
26264;103;108
26265;104;107
26266;104;107
26267;106;108
26268;107;111
26269;107;111
26270;102;108
26271;99;102
26272;101;104
26273;98;102
26274;101;104
26275;100;103
26276;102;107
26277;104;107
26278;102;106
26279;101;104
26280;103;108
26281;104;107
26282;104;107
26283;106;108
26284;107;111
26285;107;111
26286;103;108
26287;102;105
26288;103;107
26289;102;105
26290;102;105
26291;104;106
26292;105;109
26293;105;109
26294;103;106
26295;105;107
26296;106;110
26297;106;109
26298;106;109
26299;107;112
26300;111;114
26301;106;111
26302;101;107
26303;100;103
26304;102;105
26305;98;102
26306;101;104
26307;100;103
26308;102;107
26309;104;107
26310;102;106
26311;101;104
26312;103;108
26313;104;107
26314;104;107
26315;106;108
26316;107;111
26317;107;111
26318;103;108
26319;102;105
26320;103;107
26321;102;105
26322;102;105
26323;104;106
26324;105;109
26325;105;109
26326;103;106
26327;105;107
26328;106;110
26329;106;109
26330;106;109
26331;107;112
26332;111;114
26333;106;111
26334;102;107
26335;102;106
26336;104;108
26337;102;105
26338;102;105
26339;104;106
26340;105;109
26341;105;109
26342;103;106
26343;105;107
26344;106;110
26345;106;109
26346;106;109
26347;107;112
26348;111;114
26349;106;111
26350;104;107
26351;106;108
26352;106;109
26353;104;107
26354;104;107
26355;105;110
26356;109;112
26357;105;109
26358;105;108
26359;106;111
26360;110;113
26361;107;110
26362;110;112
26363;110;114
26364;112;116
26365;105;111
26366;100;106
26367;99;102
26368;101;104
26369;95;100
26370;99;102
26371;98;101
26372;101;103
26373;100;104
26374;102;106
26375;99;102
26376;102;104
26377;100;104
26378;103;106
26379;102;105
26380;104;109
26381;106;109
26382;103;108
26383;100;103
26384;101;103
26385;98;102
26386;101;104
26387;100;103
26388;102;107
26389;104;107
26390;102;106
26391;101;104
26392;103;108
26393;104;107
26394;104;107
26395;106;108
26396;107;111
26397;107;111
26398;102;108
26399;99;102
26400;101;104
26401;98;102
26402;101;104
26403;100;103
26404;102;107
26405;104;107
26406;102;106
26407;101;104
26408;103;108
26409;104;107
26410;104;107
26411;106;108
26412;107;111
26413;107;111
26414;103;108
26415;102;105
26416;103;107
26417;102;105
26418;102;105
26419;104;106
26420;105;109
26421;105;109
26422;103;106
26423;105;107
26424;106;110
26425;106;109
26426;106;109
26427;107;112
26428;111;114
26429;106;111
26430;101;107
26431;100;103
26432;102;105
26433;98;102
26434;101;104
26435;100;103
26436;102;107
26437;104;107
26438;102;106
26439;101;104
26440;103;108
26441;104;107
26442;104;107
26443;106;108
26444;107;111
26445;107;111
26446;103;108
26447;102;105
26448;103;107
26449;102;105
26450;102;105
26451;104;106
26452;105;109
26453;105;109
26454;103;106
26455;105;107
26456;106;110
26457;106;109
26458;106;109
26459;107;112
26460;111;114
26461;106;111
26462;102;107
26463;102;106
26464;104;108
26465;102;105
26466;102;105
26467;104;106
26468;105;109
26469;105;109
26470;103;106
26471;105;107
26472;106;110
26473;106;109
26474;106;109
26475;107;112
26476;111;114
26477;106;111
26478;104;107
26479;106;108
26480;106;109
26481;104;107
26482;104;107
26483;105;110
26484;109;112
26485;105;109
26486;105;108
26487;106;111
26488;110;113
26489;107;110
26490;110;112
26491;110;114
26492;112;116
26493;105;111
26494;100;106
26495;99;104
26496;102;104
26497;96;102
26498;99;102
26499;99;103
26500;102;105
26501;102;105
26502;102;105
26503;101;104
26504;103;106
26505;102;105
26506;102;107
26507;104;107
26508;105;111
26509;105;109
26510;103;107
26511;102;105
26512;102;105
26513;100;103
26514;100;105
26515;102;105
26516;103;109
26517;103;107
26518;103;106
26519;103;106
26520;104;110
26521;104;107
26522;105;109
26523;107;110
26524;109;112
26525;106;110
26526;102;107
26527;101;104
26528;102;106
26529;100;103
26530;100;105
26531;102;105
26532;103;109
26533;103;107
26534;103;106
26535;103;106
26536;104;110
26537;104;107
26538;105;109
26539;107;110
26540;109;112
26541;106;110
26542;104;107
26543;104;107
26544;104;109
26545;102;105
26546;103;107
26547;105;108
26548;107;110
26549;105;108
26550;105;108
26551;106;109
26552;108;111
26553;105;110
26554;108;111
26555;108;114
26556;110;114
26557;105;110
26558;101;106
26559;101;105
26560;103;107
26561;100;103
26562;100;105
26563;102;105
26564;103;109
26565;103;107
26566;103;106
26567;103;106
26568;104;110
26569;104;107
26570;105;109
26571;107;110
26572;109;112
26573;106;110
26574;104;107
26575;104;107
26576;104;109
26577;102;105
26578;103;107
26579;105;108
26580;107;110
26581;105;108
26582;105;108
26583;106;109
26584;108;111
26585;105;110
26586;108;111
26587;108;114
26588;110;114
26589;105;110
26590;103;106
26591;105;107
26592;105;110
26593;102;105
26594;103;107
26595;105;108
26596;107;110
26597;105;108
26598;105;108
26599;106;109
26600;108;111
26601;105;110
26602;108;111
26603;108;114
26604;110;114
26605;106;110
26606;106;109
26607;107;110
26608;107;110
26609;103;108
26610;106;109
26611;106;112
26612;108;112
26613;106;109
26614;107;110
26615;107;113
26616;110;113
26617;108;112
26618;111;114
26619;112;115
26620;111;115
26621;104;110
26622;99;105
26623;98;103
26624;100;102
26625;91;97
26626;96;99
26627;97;100
26628;97;100
26629;98;100
26630;99;105
26631;98;104
26632;98;101
26633;98;100
26634;99;105
26635;99;104
26636;100;106
26637;103;106
26638;105;108
26639;99;105
26640;97;100
26641;96;98
26642;97;103
26643;97;102
26644;98;104
26645;101;104
26646;103;106
26647;98;103
26648;99;105
26649;101;104
26650;103;106
26651;102;105
26652;105;107
26653;104;110
26654;104;110
26655;98;104
26656;97;101
26657;96;98
26658;97;103
26659;97;102
26660;98;104
26661;101;104
26662;103;106
26663;98;103
26664;99;105
26665;101;104
26666;103;106
26667;102;105
26668;105;107
26669;104;110
26670;104;110
26671;99;104
26672;99;104
26673;99;102
26674;101;104
26675;100;103
26676;103;105
26677;102;108
26678;102;108
26679;101;104
26680;104;106
26681;102;108
26682;103;108
26683;103;109
26684;108;111
26685;108;111
26686;103;109
26687;99;103
26688;98;102
26689;96;98
26690;97;103
26691;97;102
26692;98;104
26693;101;104
26694;103;106
26695;98;103
26696;99;105
26697;101;104
26698;103;106
26699;102;105
26700;105;107
26701;104;110
26702;104;110
26703;99;104
26704;99;104
26705;99;102
26706;101;104
26707;100;103
26708;103;105
26709;102;108
26710;102;108
26711;101;104
26712;104;106
26713;102;108
26714;103;108
26715;103;109
26716;108;111
26717;108;111
26718;103;109
26719;100;103
26720;100;105
26721;99;102
26722;101;104
26723;100;103
26724;103;105
26725;102;108
26726;102;108
26727;101;104
26728;104;106
26729;102;108
26730;103;108
26731;103;109
26732;108;111
26733;108;111
26734;103;109
26735;102;105
26736;103;105
26737;100;106
26738;101;106
26739;101;107
26740;106;109
26741;106;109
26742;102;107
26743;102;108
26744;107;110
26745;106;109
26746;106;109
26747;108;110
26748;109;115
26749;107;113
26750;102;108
26751;100;104
26752;98;101
26753;94;98
26754;97;101
26755;97;101
26756;98;102
26757;99;102
26758;102;106
26759;98;103
26760;99;103
26761;99;102
26762;102;106
26763;100;103
26764;103;107
26765;104;108
26766;104;109
26767;99;104
26768;98;102
26769;97;100
26770;100;104
26771;98;101
26772;101;105
26773;102;106
26774;102;107
26775;99;102
26776;102;106
26777;102;106
26778;103;107
26779;103;107
26780;106;109
26781;107;111
26782;103;109
26783;98;103
26784;98;103
26785;97;100
26786;100;104
26787;98;101
26788;101;105
26789;102;106
26790;102;107
26791;99;102
26792;102;106
26793;102;106
26794;103;107
26795;103;107
26796;106;109
26797;107;111
26798;103;109
26799;100;103
26800;102;105
26801;100;104
26802;101;105
26803;101;105
26804;104;107
26805;105;109
26806;102;107
26807;102;106
26808;105;108
26809;105;109
26810;104;107
26811;106;110
26812;109;113
26813;107;112
26814;102;108
26815;99;102
26816;99;104
26817;97;100
26818;100;104
26819;98;101
26820;101;105
26821;102;106
26822;102;107
26823;99;102
26824;102;106
26825;102;106
26826;103;107
26827;103;107
26828;106;109
26829;107;111
26830;103;109
26831;100;103
26832;102;105
26833;100;104
26834;101;105
26835;101;105
26836;104;107
26837;105;109
26838;102;107
26839;102;106
26840;105;108
26841;105;109
26842;104;107
26843;106;110
26844;109;113
26845;107;112
26846;102;108
26847;101;104
26848;103;106
26849;100;104
26850;101;105
26851;101;105
26852;104;107
26853;105;109
26854;102;107
26855;102;106
26856;105;108
26857;105;109
26858;104;107
26859;106;110
26860;109;113
26861;107;112
26862;103;108
26863;103;107
26864;104;107
26865;103;107
26866;102;105
26867;104;108
26868;107;111
26869;105;110
26870;103;106
26871;105;109
26872;108;112
26873;106;110
26874;107;111
26875;109;112
26876;112;116
26877;106;112
26878;101;107
26879;99;103
26880;98;102
26881;94;98
26882;97;101
26883;97;101
26884;98;102
26885;99;102
26886;102;106
26887;98;103
26888;99;103
26889;99;102
26890;102;106
26891;100;103
26892;103;107
26893;104;108
26894;104;109
26895;99;104
26896;98;102
26897;97;100
26898;100;104
26899;98;101
26900;101;105
26901;102;106
26902;102;107
26903;99;102
26904;102;106
26905;102;106
26906;103;107
26907;103;107
26908;106;109
26909;107;111
26910;103;109
26911;98;103
26912;98;103
26913;97;100
26914;100;104
26915;98;101
26916;101;105
26917;102;106
26918;102;107
26919;99;102
26920;102;106
26921;102;106
26922;103;107
26923;103;107
26924;106;109
26925;107;111
26926;103;109
26927;100;103
26928;102;105
26929;100;104
26930;101;105
26931;101;105
26932;104;107
26933;105;109
26934;102;107
26935;102;106
26936;105;108
26937;105;109
26938;104;107
26939;106;110
26940;109;113
26941;107;112
26942;102;108
26943;99;102
26944;99;104
26945;97;100
26946;100;104
26947;98;101
26948;101;105
26949;102;106
26950;102;107
26951;99;102
26952;102;106
26953;102;106
26954;103;107
26955;103;107
26956;106;109
26957;107;111
26958;103;109
26959;100;103
26960;102;105
26961;100;104
26962;101;105
26963;101;105
26964;104;107
26965;105;109
26966;102;107
26967;102;106
26968;105;108
26969;105;109
26970;104;107
26971;106;110
26972;109;113
26973;107;112
26974;102;108
26975;101;104
26976;103;106
26977;100;104
26978;101;105
26979;101;105
26980;104;107
26981;105;109
26982;102;107
26983;102;106
26984;105;108
26985;105;109
26986;104;107
26987;106;110
26988;109;113
26989;107;112
26990;103;108
26991;103;107
26992;104;107
26993;103;107
26994;102;105
26995;104;108
26996;107;111
26997;105;110
26998;103;106
26999;105;109
27000;108;112
27001;106;110
27002;107;111
27003;109;112
27004;112;116
27005;106;112
27006;101;107
27007;100;103
27008;100;103
27009;95;100
27010;99;102
27011;98;101
27012;101;103
27013;100;104
27014;102;106
27015;99;102
27016;102;104
27017;100;104
27018;103;106
27019;102;105
27020;104;109
27021;106;109
27022;103;108
27023;100;103
27024;101;103
27025;98;102
27026;101;104
27027;100;103
27028;102;107
27029;104;107
27030;102;106
27031;101;104
27032;103;108
27033;104;107
27034;104;107
27035;106;108
27036;107;111
27037;107;111
27038;102;108
27039;99;102
27040;101;104
27041;98;102
27042;101;104
27043;100;103
27044;102;107
27045;104;107
27046;102;106
27047;101;104
27048;103;108
27049;104;107
27050;104;107
27051;106;108
27052;107;111
27053;107;111
27054;103;108
27055;102;105
27056;103;107
27057;102;105
27058;102;105
27059;104;106
27060;105;109
27061;105;109
27062;103;106
27063;105;107
27064;106;110
27065;106;109
27066;106;109
27067;107;112
27068;111;114
27069;106;111
27070;101;107
27071;100;103
27072;102;105
27073;98;102
27074;101;104
27075;100;103
27076;102;107
27077;104;107
27078;102;106
27079;101;104
27080;103;108
27081;104;107
27082;104;107
27083;106;108
27084;107;111
27085;107;111
27086;103;108
27087;102;105
27088;103;107
27089;102;105
27090;102;105
27091;104;106
27092;105;109
27093;105;109
27094;103;106
27095;105;107
27096;106;110
27097;106;109
27098;106;109
27099;107;112
27100;111;114
27101;106;111
27102;102;107
27103;102;106
27104;104;108
27105;102;105
27106;102;105
27107;104;106
27108;105;109
27109;105;109
27110;103;106
27111;105;107
27112;106;110
27113;106;109
27114;106;109
27115;107;112
27116;111;114
27117;106;111
27118;104;107
27119;106;108
27120;106;109
27121;104;107
27122;104;107
27123;105;110
27124;109;112
27125;105;109
27126;105;108
27127;106;111
27128;110;113
27129;107;110
27130;110;112
27131;110;114
27132;112;116
27133;105;111
27134;100;106
27135;99;102
27136;99;103
27137;94;98
27138;97;101
27139;97;101
27140;98;102
27141;99;102
27142;102;106
27143;98;103
27144;99;103
27145;99;102
27146;102;106
27147;100;103
27148;103;107
27149;104;108
27150;104;109
27151;99;104
27152;98;102
27153;97;100
27154;100;104
27155;98;101
27156;101;105
27157;102;106
27158;102;107
27159;99;102
27160;102;106
27161;102;106
27162;103;107
27163;103;107
27164;106;109
27165;107;111
27166;103;109
27167;98;103
27168;98;103
27169;97;100
27170;100;104
27171;98;101
27172;101;105
27173;102;106
27174;102;107
27175;99;102
27176;102;106
27177;102;106
27178;103;107
27179;103;107
27180;106;109
27181;107;111
27182;103;109
27183;100;103
27184;102;105
27185;100;104
27186;101;105
27187;101;105
27188;104;107
27189;105;109
27190;102;107
27191;102;106
27192;105;108
27193;105;109
27194;104;107
27195;106;110
27196;109;113
27197;107;112
27198;102;108
27199;99;102
27200;99;104
27201;97;100
27202;100;104
27203;98;101
27204;101;105
27205;102;106
27206;102;107
27207;99;102
27208;102;106
27209;102;106
27210;103;107
27211;103;107
27212;106;109
27213;107;111
27214;103;109
27215;100;103
27216;102;105
27217;100;104
27218;101;105
27219;101;105
27220;104;107
27221;105;109
27222;102;107
27223;102;106
27224;105;108
27225;105;109
27226;104;107
27227;106;110
27228;109;113
27229;107;112
27230;102;108
27231;101;104
27232;103;106
27233;100;104
27234;101;105
27235;101;105
27236;104;107
27237;105;109
27238;102;107
27239;102;106
27240;105;108
27241;105;109
27242;104;107
27243;106;110
27244;109;113
27245;107;112
27246;103;108
27247;103;107
27248;104;107
27249;103;107
27250;102;105
27251;104;108
27252;107;111
27253;105;110
27254;103;106
27255;105;109
27256;108;112
27257;106;110
27258;107;111
27259;109;112
27260;112;116
27261;106;112
27262;101;107
27263;100;103
27264;100;103
27265;95;100
27266;99;102
27267;98;101
27268;101;103
27269;100;104
27270;102;106
27271;99;102
27272;102;104
27273;100;104
27274;103;106
27275;102;105
27276;104;109
27277;106;109
27278;103;108
27279;100;103
27280;101;103
27281;98;102
27282;101;104
27283;100;103
27284;102;107
27285;104;107
27286;102;106
27287;101;104
27288;103;108
27289;104;107
27290;104;107
27291;106;108
27292;107;111
27293;107;111
27294;102;108
27295;99;102
27296;101;104
27297;98;102
27298;101;104
27299;100;103
27300;102;107
27301;104;107
27302;102;106
27303;101;104
27304;103;108
27305;104;107
27306;104;107
27307;106;108
27308;107;111
27309;107;111
27310;103;108
27311;102;105
27312;103;107
27313;102;105
27314;102;105
27315;104;106
27316;105;109
27317;105;109
27318;103;106
27319;105;107
27320;106;110
27321;106;109
27322;106;109
27323;107;112
27324;111;114
27325;106;111
27326;101;107
27327;100;103
27328;102;105
27329;98;102
27330;101;104
27331;100;103
27332;102;107
27333;104;107
27334;102;106
27335;101;104
27336;103;108
27337;104;107
27338;104;107
27339;106;108
27340;107;111
27341;107;111
27342;103;108
27343;102;105
27344;103;107
27345;102;105
27346;102;105
27347;104;106
27348;105;109
27349;105;109
27350;103;106
27351;105;107
27352;106;110
27353;106;109
27354;106;109
27355;107;112
27356;111;114
27357;106;111
27358;102;107
27359;102;106
27360;104;108
27361;102;105
27362;102;105
27363;104;106
27364;105;109
27365;105;109
27366;103;106
27367;105;107
27368;106;110
27369;106;109
27370;106;109
27371;107;112
27372;111;114
27373;106;111
27374;104;107
27375;106;108
27376;106;109
27377;104;107
27378;104;107
27379;105;110
27380;109;112
27381;105;109
27382;105;108
27383;106;111
27384;110;113
27385;107;110
27386;110;112
27387;110;114
27388;112;116
27389;105;111
27390;100;106
27391;99;102
27392;101;104
27393;95;100
27394;99;102
27395;98;101
27396;101;103
27397;100;104
27398;102;106
27399;99;102
27400;102;104
27401;100;104
27402;103;106
27403;102;105
27404;104;109
27405;106;109
27406;103;108
27407;100;103
27408;101;103
27409;98;102
27410;101;104
27411;100;103
27412;102;107
27413;104;107
27414;102;106
27415;101;104
27416;103;108
27417;104;107
27418;104;107
27419;106;108
27420;107;111
27421;107;111
27422;102;108
27423;99;102
27424;101;104
27425;98;102
27426;101;104
27427;100;103
27428;102;107
27429;104;107
27430;102;106
27431;101;104
27432;103;108
27433;104;107
27434;104;107
27435;106;108
27436;107;111
27437;107;111
27438;103;108
27439;102;105
27440;103;107
27441;102;105
27442;102;105
27443;104;106
27444;105;109
27445;105;109
27446;103;106
27447;105;107
27448;106;110
27449;106;109
27450;106;109
27451;107;112
27452;111;114
27453;106;111
27454;101;107
27455;100;103
27456;102;105
27457;98;102
27458;101;104
27459;100;103
27460;102;107
27461;104;107
27462;102;106
27463;101;104
27464;103;108
27465;104;107
27466;104;107
27467;106;108
27468;107;111
27469;107;111
27470;103;108
27471;102;105
27472;103;107
27473;102;105
27474;102;105
27475;104;106
27476;105;109
27477;105;109
27478;103;106
27479;105;107
27480;106;110
27481;106;109
27482;106;109
27483;107;112
27484;111;114
27485;106;111
27486;102;107
27487;102;106
27488;104;108
27489;102;105
27490;102;105
27491;104;106
27492;105;109
27493;105;109
27494;103;106
27495;105;107
27496;106;110
27497;106;109
27498;106;109
27499;107;112
27500;111;114
27501;106;111
27502;104;107
27503;106;108
27504;106;109
27505;104;107
27506;104;107
27507;105;110
27508;109;112
27509;105;109
27510;105;108
27511;106;111
27512;110;113
27513;107;110
27514;110;112
27515;110;114
27516;112;116
27517;105;111
27518;100;106
27519;99;104
27520;102;104
27521;96;102
27522;99;102
27523;99;103
27524;102;105
27525;102;105
27526;102;105
27527;101;104
27528;103;106
27529;102;105
27530;102;107
27531;104;107
27532;105;111
27533;105;109
27534;103;107
27535;102;105
27536;102;105
27537;100;103
27538;100;105
27539;102;105
27540;103;109
27541;103;107
27542;103;106
27543;103;106
27544;104;110
27545;104;107
27546;105;109
27547;107;110
27548;109;112
27549;106;110
27550;102;107
27551;101;104
27552;102;106
27553;100;103
27554;100;105
27555;102;105
27556;103;109
27557;103;107
27558;103;106
27559;103;106
27560;104;110
27561;104;107
27562;105;109
27563;107;110
27564;109;112
27565;106;110
27566;104;107
27567;104;107
27568;104;109
27569;102;105
27570;103;107
27571;105;108
27572;107;110
27573;105;108
27574;105;108
27575;106;109
27576;108;111
27577;105;110
27578;108;111
27579;108;114
27580;110;114
27581;105;110
27582;101;106
27583;101;105
27584;103;107
27585;100;103
27586;100;105
27587;102;105
27588;103;109
27589;103;107
27590;103;106
27591;103;106
27592;104;110
27593;104;107
27594;105;109
27595;107;110
27596;109;112
27597;106;110
27598;104;107
27599;104;107
27600;104;109
27601;102;105
27602;103;107
27603;105;108
27604;107;110
27605;105;108
27606;105;108
27607;106;109
27608;108;111
27609;105;110
27610;108;111
27611;108;114
27612;110;114
27613;105;110
27614;103;106
27615;105;107
27616;105;110
27617;102;105
27618;103;107
27619;105;108
27620;107;110
27621;105;108
27622;105;108
27623;106;109
27624;108;111
27625;105;110
27626;108;111
27627;108;114
27628;110;114
27629;106;110
27630;106;109
27631;107;110
27632;107;110
27633;103;108
27634;106;109
27635;106;112
27636;108;112
27637;106;109
27638;107;110
27639;107;113
27640;110;113
27641;108;112
27642;111;114
27643;112;115
27644;111;115
27645;104;110
27646;99;105
27647;98;103
27648;100;102
27649;92;97
27650;97;99
27651;97;99
27652;98;100
27653;97;100
27654;100;105
27655;98;103
27656;99;101
27657;97;100
27658;100;105
27659;99;103
27660;101;106
27661;104;106
27662;104;107
27663;99;104
27664;98;100
27665;95;98
27666;98;103
27667;97;101
27668;99;104
27669;102;104
27670;102;105
27671;98;102
27672;100;105
27673;102;104
27674;103;105
27675;103;105
27676;104;107
27677;105;110
27678;103;109
27679;98;103
27680;98;101
27681;95;98
27682;98;103
27683;97;101
27684;99;104
27685;102;104
27686;102;105
27687;98;102
27688;100;105
27689;102;104
27690;103;105
27691;103;105
27692;104;107
27693;105;110
27694;103;109
27695;99;103
27696;100;104
27697;100;102
27698;101;103
27699;101;103
27700;102;105
27701;103;108
27702;102;107
27703;102;104
27704;103;106
27705;103;108
27706;103;107
27707;104;109
27708;109;111
27709;107;110
27710;102;108
27711;99;102
27712;99;102
27713;95;98
27714;98;103
27715;97;101
27716;99;104
27717;102;104
27718;102;105
27719;98;102
27720;100;105
27721;102;104
27722;103;105
27723;103;105
27724;104;107
27725;105;110
27726;103;109
27727;99;103
27728;100;104
27729;100;102
27730;101;103
27731;101;103
27732;102;105
27733;103;108
27734;102;107
27735;102;104
27736;103;106
27737;103;108
27738;103;107
27739;104;109
27740;109;111
27741;107;110
27742;102;108
27743;100;102
27744;101;105
27745;100;102
27746;101;103
27747;101;103
27748;102;105
27749;103;108
27750;102;107
27751;102;104
27752;103;106
27753;103;108
27754;103;107
27755;104;109
27756;109;111
27757;107;110
27758;103;108
27759;103;105
27760;103;105
27761;101;106
27762;101;105
27763;102;107
27764;107;109
27765;105;108
27766;102;106
27767;103;108
27768;108;110
27769;106;108
27770;107;109
27771;107;110
27772;110;115
27773;106;112
27774;101;107
27775;100;103
27776;99;101
27777;93;98
27778;98;101
27779;97;100
27780;99;102
27781;100;102
27782;101;105
27783;98;102
27784;100;103
27785;100;102
27786;101;105
27787;101;104
27788;102;107
27789;105;108
27790;103;108
27791;99;103
27792;99;102
27793;98;100
27794;99;103
27795;99;102
27796;100;105
27797;103;106
27798;102;106
27799;100;103
27800;101;106
27801;103;106
27802;103;106
27803;104;107
27804;107;109
27805;106;110
27806;102;108
27807;98;102
27808;99;103
27809;98;100
27810;99;103
27811;99;102
27812;100;105
27813;103;106
27814;102;106
27815;100;103
27816;101;106
27817;103;106
27818;103;106
27819;104;107
27820;107;109
27821;106;110
27822;103;108
27823;101;104
27824;101;105
27825;101;104
27826;101;104
27827;102;105
27828;105;107
27829;104;108
27830;102;106
27831;103;106
27832;106;108
27833;104;108
27834;105;108
