round;minSpace;maxSpace
19490;76;83
19491;73;80
19492;75;82
19493;80;82
19494;80;85
19495;72;80
19496;75;83
19497;80;82
19498;81;85
19499;81;84
19500;81;87
19501;85;92
19502;79;90
19503;73;79
19504;76;82
19505;78;82
19506;81;83
19507;81;83
19508;80;85
19509;83;90
19510;82;89
19511;80;83
19512;80;86
19513;83;90
19514;83;89
19515;85;91
19516;90;93
19517;87;92
19518;78;89
19519;73;78
19520;72;74
19521;67;76
19522;76;81
19523;73;78
19524;75;80
19525;78;80
19526;79;85
19527;72;80
19528;75;81
19529;78;80
19530;79;85
19531;79;84
19532;79;87
19533;85;90
19534;79;88
19535;73;79
19536;75;80
19537;76;80
19538;79;83
19539;79;83
19540;78;85
19541;83;88
19542;82;88
19543;78;83
19544;78;86
19545;83;88
19546;83;88
19547;84;89
19548;88;91
19549;87;92
19550;78;89
19551;72;78
19552;75;81
19553;76;80
19554;79;83
19555;79;83
19556;78;85
19557;83;88
19558;82;88
19559;78;83
19560;78;86
19561;83;88
19562;83;88
19563;84;89
19564;88;91
19565;87;92
19566;81;89
19567;79;82
19568;79;85
19569;81;88
19570;81;86
19571;84;89
19572;87;89
19573;85;90
19574;82;88
19575;83;88
19576;87;90
19577;86;90
19578;89;92
19579;88;94
19580;93;99
19581;86;95
19582;77;88
19583;72;77
19584;72;75
19585;67;76
19586;76;81
19587;73;78
19588;75;80
19589;78;80
19590;79;85
19591;72;80
19592;75;81
19593;78;80
19594;79;85
19595;79;84
19596;79;87
19597;85;90
19598;79;88
19599;73;79
19600;75;80
19601;76;80
19602;79;83
19603;79;83
19604;78;85
19605;83;88
19606;82;88
19607;78;83
19608;78;86
19609;83;88
19610;83;88
19611;84;89
19612;88;91
19613;87;92
19614;78;89
19615;72;78
19616;75;81
19617;76;80
19618;79;83
19619;79;83
19620;78;85
19621;83;88
19622;82;88
19623;78;83
19624;78;86
19625;83;88
19626;83;88
19627;84;89
19628;88;91
19629;87;92
19630;81;89
19631;79;82
19632;79;85
19633;81;88
19634;81;86
19635;84;89
19636;87;89
19637;85;90
19638;82;88
19639;83;88
19640;87;90
19641;86;90
19642;89;92
19643;88;94
19644;93;99
19645;86;95
19646;77;88
19647;73;77
19648;76;80
19649;74;80
19650;79;81
19651;79;81
19652;78;83
19653;81;86
19654;82;87
19655;78;83
19656;78;84
19657;81;86
19658;82;87
19659;83;87
19660;86;91
19661;85;90
19662;81;87
19663;79;82
19664;78;83
19665;79;86
19666;81;85
19667;83;87
19668;85;89
19669;83;88
19670;82;87
19671;82;86
19672;85;90
19673;86;88
19674;87;91
19675;87;92
19676;91;97
19677;86;94
19678;80;88
19679;78;81
19680;78;84
19681;79;86
19682;81;85
19683;83;87
19684;85;89
19685;83;88
19686;82;87
19687;82;86
19688;85;90
19689;86;88
19690;87;91
19691;87;92
19692;91;97
19693;86;94
19694;81;88
19695;83;87
19696;86;89
19697;84;88
19698;87;89
19699;87;92
19700;90;95
19701;87;92
19702;88;91
19703;86;91
19704;90;96
19705;88;92
19706;92;97
19707;95;98
19708;94;99
19709;85;94
19710;76;87
19711;73;76
19712;72;74
19713;65;76
19714;75;79
19715;73;77
19716;75;78
19717;76;78
19718;77;85
19719;72;80
19720;75;79
19721;76;78
19722;77;85
19723;77;84
19724;77;87
19725;84;88
19726;79;86
19727;73;79
19728;75;78
19729;74;78
19730;77;83
19731;77;83
19732;76;85
19733;82;86
19734;82;86
19735;76;83
19736;76;86
19737;82;86
19738;82;87
19739;84;87
19740;86;89
19741;86;92
19742;78;89
19743;72;78
19744;75;79
19745;74;78
19746;77;83
19747;77;83
19748;76;85
19749;82;86
19750;82;86
19751;76;83
19752;76;86
19753;82;86
19754;82;87
19755;84;87
19756;86;89
19757;86;92
19758;81;89
19759;77;82
19760;77;85
19761;81;86
19762;81;85
19763;84;87
19764;85;87
19765;84;90
19766;82;88
19767;83;86
19768;85;88
19769;84;90
19770;87;92
19771;86;94
19772;93;97
19773;86;93
19774;77;88
19775;73;77
19776;75;78
19777;72;78
19778;77;81
19779;77;81
19780;76;83
19781;80;84
19782;80;86
19783;76;83
19784;76;84
19785;80;84
19786;80;87
19787;82;87
19788;84;89
19789;85;90
19790;81;87
19791;77;82
19792;76;83
19793;79;84
19794;80;85
19795;82;86
19796;83;87
19797;83;88
19798;82;87
19799;81;86
19800;83;88
19801;84;88
19802;87;91
19803;85;92
19804;91;95
19805;86;93
19806;80;88
19807;76;81
19808;76;84
19809;79;84
19810;80;85
19811;82;86
19812;83;87
19813;83;88
19814;82;87
19815;81;86
19816;83;88
19817;84;88
19818;87;91
19819;85;92
19820;91;95
19821;86;93
19822;81;88
19823;82;85
19824;84;87
19825;82;88
19826;85;89
19827;85;92
19828;89;93
19829;87;91
19830;86;91
19831;84;91
19832;90;94
19833;87;92
19834;92;95
19835;93;96
19836;94;99
19837;85;94
19838;76;87
19839;72;76
19840;75;79
19841;72;78
19842;77;81
19843;77;81
19844;76;83
19845;80;84
19846;80;86
19847;76;83
19848;76;84
19849;80;84
19850;80;87
19851;82;87
19852;84;89
19853;85;90
19854;81;87
19855;77;82
19856;76;83
19857;79;84
19858;80;85
19859;82;86
19860;83;87
19861;83;88
19862;82;87
19863;81;86
19864;83;88
19865;84;88
19866;87;91
19867;85;92
19868;91;95
19869;86;93
19870;80;88
19871;76;81
19872;76;84
19873;79;84
19874;80;85
19875;82;86
19876;83;87
19877;83;88
19878;82;87
19879;81;86
19880;83;88
19881;84;88
19882;87;91
19883;85;92
19884;91;95
19885;86;93
19886;81;88
19887;82;85
19888;84;87
19889;82;88
19890;85;89
19891;85;92
19892;89;93
19893;87;91
19894;86;91
19895;84;91
19896;90;94
19897;87;92
19898;92;95
19899;93;96
19900;94;99
19901;85;94
19902;79;87
19903;77;80
19904;77;83
19905;77;84
19906;79;83
19907;82;85
19908;83;85
19909;81;86
19910;81;86
19911;81;86
19912;83;86
19913;82;86
19914;85;90
19915;84;90
19916;89;95
19917;84;91
19918;81;86
19919;82;85
19920;83;85
19921;80;86
19922;85;88
19923;84;90
19924;88;93
19925;85;89
19926;86;90
19927;83;89
19928;88;94
19929;86;90
19930;90;95
19931;92;95
19932;92;97
19933;85;93
19934;80;87
19935;81;84
19936;83;86
19937;80;86
19938;85;88
19939;84;90
19940;88;93
19941;85;89
19942;86;90
19943;83;89
19944;88;94
19945;86;90
19946;90;95
19947;92;95
19948;92;97
19949;88;93
19950;85;91
19951;84;90
19952;89;93
19953;85;90
19954;90;93
19955;92;94
19956;90;95
19957;87;91
19958;91;94
19959;91;94
19960;91;96
19961;92;95
19962;93;100
19963;98;102
19964;93;100
19965;84;93
19966;75;86
19967;72;75
19968;72;75
19969;65;76
19970;75;79
19971;73;77
19972;75;78
19973;76;78
19974;77;85
19975;72;80
19976;75;79
19977;76;78
19978;77;85
19979;77;84
19980;77;87
19981;84;88
19982;79;86
19983;73;79
19984;75;78
19985;74;78
19986;77;83
19987;77;83
19988;76;85
19989;82;86
19990;82;86
19991;76;83
19992;76;86
19993;82;86
19994;82;87
19995;84;87
19996;86;89
19997;86;92
19998;78;89
19999;72;78
20000;75;79
20001;74;78
20002;77;83
20003;77;83
20004;76;85
20005;82;86
20006;82;86
20007;76;83
20008;76;86
20009;82;86
20010;82;87
20011;84;87
20012;86;89
20013;86;92
20014;81;89
20015;77;82
20016;77;85
20017;81;86
20018;81;85
20019;84;87
20020;85;87
20021;84;90
20022;82;88
20023;83;86
20024;85;88
20025;84;90
20026;87;92
20027;86;94
20028;93;97
20029;86;93
20030;77;88
20031;73;77
20032;75;78
20033;72;78
20034;77;81
20035;77;81
20036;76;83
20037;80;84
20038;80;86
20039;76;83
20040;76;84
20041;80;84
20042;80;87
20043;82;87
20044;84;89
20045;85;90
20046;81;87
20047;77;82
20048;76;83
20049;79;84
20050;80;85
20051;82;86
20052;83;87
20053;83;88
20054;82;87
20055;81;86
20056;83;88
20057;84;88
20058;87;91
20059;85;92
20060;91;95
20061;86;93
20062;80;88
20063;76;81
20064;76;84
20065;79;84
20066;80;85
20067;82;86
20068;83;87
20069;83;88
20070;82;87
20071;81;86
20072;83;88
20073;84;88
20074;87;91
20075;85;92
20076;91;95
20077;86;93
20078;81;88
20079;82;85
20080;84;87
20081;82;88
20082;85;89
20083;85;92
20084;89;93
20085;87;91
20086;86;91
20087;84;91
20088;90;94
20089;87;92
20090;92;95
20091;93;96
20092;94;99
20093;85;94
20094;76;87
20095;72;76
20096;75;79
20097;72;78
20098;77;81
20099;77;81
20100;76;83
20101;80;84
20102;80;86
20103;76;83
20104;76;84
20105;80;84
20106;80;87
20107;82;87
20108;84;89
20109;85;90
20110;81;87
20111;77;82
20112;76;83
20113;79;84
20114;80;85
20115;82;86
20116;83;87
20117;83;88
20118;82;87
20119;81;86
20120;83;88
20121;84;88
20122;87;91
20123;85;92
20124;91;95
20125;86;93
20126;80;88
20127;76;81
20128;76;84
20129;79;84
20130;80;85
20131;82;86
20132;83;87
20133;83;88
20134;82;87
20135;81;86
20136;83;88
20137;84;88
20138;87;91
20139;85;92
20140;91;95
20141;86;93
20142;81;88
20143;82;85
20144;84;87
20145;82;88
20146;85;89
20147;85;92
20148;89;93
20149;87;91
20150;86;91
20151;84;91
20152;90;94
20153;87;92
20154;92;95
20155;93;96
20156;94;99
20157;85;94
20158;79;87
20159;77;80
20160;77;83
20161;77;84
20162;79;83
20163;82;85
20164;83;85
20165;81;86
20166;81;86
20167;81;86
20168;83;86
20169;82;86
20170;85;90
20171;84;90
20172;89;95
20173;84;91
20174;81;86
20175;82;85
20176;83;85
20177;80;86
20178;85;88
20179;84;90
20180;88;93
20181;85;89
20182;86;90
20183;83;89
20184;88;94
20185;86;90
20186;90;95
20187;92;95
20188;92;97
20189;85;93
20190;80;87
20191;81;84
20192;83;86
20193;80;86
20194;85;88
20195;84;90
20196;88;93
20197;85;89
20198;86;90
20199;83;89
20200;88;94
20201;86;90
20202;90;95
20203;92;95
20204;92;97
20205;88;93
20206;85;91
20207;84;90
20208;89;93
20209;85;90
20210;90;93
20211;92;94
20212;90;95
20213;87;91
20214;91;94
20215;91;94
20216;91;96
20217;92;95
20218;93;100
20219;98;102
20220;93;100
20221;84;93
20222;75;86
20223;73;77
20224;76;78
20225;70;78
20226;77;79
20227;77;79
20228;76;81
20229;78;82
20230;78;85
20231;76;83
20232;76;82
20233;78;82
20234;78;87
20235;81;87
20236;82;89
20237;83;88
20238;81;85
20239;77;82
20240;76;81
20241;77;82
20242;78;85
20243;81;86
20244;81;87
20245;81;86
20246;81;86
20247;80;86
20248;81;88
20249;84;86
20250;85;89
20251;85;90
20252;89;93
20253;86;92
20254;80;88
20255;76;81
20256;76;82
20257;77;82
20258;78;85
20259;81;86
20260;81;87
20261;81;86
20262;81;86
20263;80;86
20264;81;88
20265;84;86
20266;85;89
20267;85;90
20268;89;93
20269;86;92
20270;81;88
20271;81;85
20272;82;87
20273;82;86
20274;85;87
20275;85;90
20276;87;91
20277;85;90
20278;86;91
20279;84;89
20280;88;92
20281;85;92
20282;91;95
20283;91;96
20284;92;97
20285;85;92
20286;79;87
20287;77;80
20288;76;81
20289;75;82
20290;78;83
20291;81;84
20292;81;85
20293;79;84
20294;79;86
20295;80;86
20296;81;86
20297;82;84
20298;83;89
20299;83;88
20300;87;93
20301;84;90
20302;81;86
20303;81;85
20304;81;85
20305;80;84
20306;83;87
20307;83;88
20308;86;91
20309;85;88
20310;86;90
20311;82;87
20312;86;92
20313;85;90
20314;90;94
20315;90;94
20316;90;95
20317;85;92
20318;80;87
20319;80;84
20320;81;86
20321;80;84
20322;83;87
20323;83;88
20324;86;91
20325;85;88
20326;86;90
20327;82;87
20328;86;92
20329;85;90
20330;90;94
20331;90;94
20332;90;95
20333;88;92
20334;85;91
20335;83;88
20336;87;91
20337;83;90
20338;89;92
20339;90;94
20340;88;93
20341;86;91
20342;90;94
20343;89;93
20344;91;94
20345;90;94
20346;93;98
20347;96;100
20348;93;99
20349;84;93
20350;78;86
20351;76;79
20352;76;82
20353;75;82
20354;78;83
20355;81;84
20356;81;85
20357;79;84
20358;79;86
20359;80;86
20360;81;86
20361;82;84
20362;83;89
20363;83;88
20364;87;93
20365;84;90
20366;81;86
20367;81;85
20368;81;85
20369;80;84
20370;83;87
20371;83;88
20372;86;91
20373;85;88
20374;86;90
20375;82;87
20376;86;92
20377;85;90
20378;90;94
20379;90;94
20380;90;95
20381;85;92
20382;80;87
20383;80;84
20384;81;86
20385;80;84
20386;83;87
20387;83;88
20388;86;91
20389;85;88
20390;86;90
20391;82;87
20392;86;92
20393;85;90
20394;90;94
20395;90;94
20396;90;95
20397;88;92
20398;85;91
20399;83;88
20400;87;91
20401;83;90
20402;89;92
20403;90;94
20404;88;93
20405;86;91
20406;90;94
20407;89;93
20408;91;94
20409;90;94
20410;93;98
20411;96;100
20412;93;99
20413;84;93
20414;79;86
20415;81;83
20416;82;85
20417;78;84
20418;83;85
20419;83;88
20420;85;89
20421;83;86
20422;84;89
20423;82;87
20424;86;90
20425;83;88
20426;88;93
20427;89;93
20428;90;95
20429;86;90
20430;85;89
20431;83;88
20432;85;89
20433;81;88
20434;88;91
20435;89;92
20436;88;93
20437;85;89
20438;89;93
20439;88;92
20440;89;94
20441;90;92
20442;91;98
20443;94;98
20444;91;97
20445;87;92
20446;84;90
20447;82;87
20448;86;90
20449;81;88
20450;88;91
20451;89;92
20452;88;93
20453;85;89
20454;89;93
20455;88;92
20456;89;94
20457;90;92
20458;91;98
20459;94;98
20460;91;97
20461;88;92
20462;89;94
20463;89;92
20464;90;93
20465;88;92
20466;91;96
20467;94;98
20468;92;95
20469;91;94
20470;92;97
20471;93;97
20472;92;98
20473;95;98
20474;98;102
20475;97;102
20476;92;99
20477;83;92
20478;74;85
20479;72;74
20480;70;71
20481;59;71
20482;70;73
20483;71;74
20484;69;72
20485;70;72
20486;71;83
20487;70;82
20488;69;73
20489;70;72
20490;71;83
20491;71;82
20492;71;82
20493;79;82
20494;81;84
20495;71;81
20496;69;72
20497;68;72
20498;71;81
20499;71;81
20500;70;80
20501;77;80
20502;80;84
20503;70;81
20504;70;81
20505;77;80
20506;80;84
20507;78;81
20508;80;83
20509;80;90
20510;80;91
20511;70;80
20512;69;73
20513;68;72
20514;71;81
20515;71;81
20516;70;80
20517;77;80
20518;80;84
20519;70;81
20520;70;81
20521;77;80
20522;80;84
20523;78;81
20524;80;83
20525;80;90
20526;80;91
20527;71;80
20528;71;80
20529;75;80
20530;79;82
20531;78;81
20532;79;81
20533;78;88
20534;80;90
20535;77;80
20536;79;82
20537;78;88
20538;81;90
20539;80;89
20540;87;91
20541;88;91
20542;79;90
20543;71;79
20544;69;72
20545;66;72
20546;71;79
20547;71;79
20548;70;78
20549;75;78
20550;78;84
20551;70;81
20552;70;79
20553;75;78
20554;78;84
20555;76;81
20556;78;83
20557;80;88
20558;80;89
20559;71;80
20560;70;78
20561;73;78
20562;78;82
20563;76;80
20564;77;81
20565;78;86
20566;80;89
20567;75;80
20568;77;82
20569;78;86
20570;81;89
20571;79;87
20572;85;89
20573;87;91
20574;79;90
20575;70;79
20576;70;79
20577;73;78
20578;78;82
20579;76;80
20580;77;81
20581;78;86
20582;80;89
20583;75;80
20584;77;82
20585;78;86
20586;81;89
20587;79;87
20588;85;89
20589;87;91
20590;79;90
20591;76;79
20592;78;81
20593;76;86
20594;79;87
20595;79;87
20596;84;87
20597;85;89
20598;80;89
20599;78;86
20600;84;88
20601;85;89
20602;86;89
20603;87;90
20604;88;97
20605;87;96
20606;78;89
20607;70;78
20608;69;73
20609;66;72
20610;71;79
20611;71;79
20612;70;78
20613;75;78
20614;78;84
20615;70;81
20616;70;79
20617;75;78
20618;78;84
20619;76;81
20620;78;83
20621;80;88
20622;80;89
20623;71;80
20624;70;78
20625;73;78
20626;78;82
20627;76;80
20628;77;81
20629;78;86
20630;80;89
20631;75;80
20632;77;82
20633;78;86
20634;81;89
20635;79;87
20636;85;89
20637;87;91
20638;79;90
20639;70;79
20640;70;79
20641;73;78
20642;78;82
20643;76;80
20644;77;81
20645;78;86
20646;80;89
20647;75;80
20648;77;82
20649;78;86
20650;81;89
20651;79;87
20652;85;89
20653;87;91
20654;79;90
20655;76;79
20656;78;81
20657;76;86
20658;79;87
20659;79;87
20660;84;87
20661;85;89
20662;80;89
20663;78;86
20664;84;88
20665;85;89
20666;86;89
20667;87;90
20668;88;97
20669;87;96
20670;78;89
20671;71;78
20672;71;78
20673;71;78
20674;77;80
20675;76;79
20676;77;79
20677;76;84
20678;80;88
20679;75;80
20680;77;80
20681;76;84
20682;81;88
20683;78;85
20684;83;89
20685;86;89
20686;79;88
20687;76;79
20688;77;79
20689;74;84
20690;79;86
20691;78;85
20692;82;87
20693;84;87
20694;80;88
20695;77;84
20696;82;88
20697;84;87
20698;84;89
20699;86;89
20700;86;95
20701;87;95
20702;78;89
20703;75;78
20704;77;80
20705;74;84
20706;79;86
20707;78;85
20708;82;87
20709;84;87
20710;80;88
20711;77;84
20712;82;88
20713;84;87
20714;84;89
20715;86;89
20716;86;95
20717;87;95
20718;79;89
20719;78;85
20720;83;87
20721;83;87
20722;84;87
20723;86;88
20724;85;93
20725;85;93
20726;85;88
20727;85;88
20728;85;94
20729;86;93
20730;87;95
20731;92;96
20732;95;98
20733;86;95
20734;77;88
20735;71;77
20736;69;72
20737;64;72
20738;71;77
20739;71;77
20740;70;76
20741;73;76
20742;76;84
20743;70;81
20744;70;77
20745;73;76
20746;76;84
20747;74;81
20748;76;83
20749;80;86
20750;80;87
20751;71;80
20752;70;76
20753;71;76
20754;76;82
20755;74;80
20756;75;81
20757;78;84
20758;80;87
20759;73;80
20760;75;82
20761;78;84
20762;81;87
20763;79;85
20764;83;87
20765;85;91
20766;79;90
20767;70;79
20768;70;77
20769;71;76
20770;76;82
20771;74;80
20772;75;81
20773;78;84
20774;80;87
20775;73;80
20776;75;82
20777;78;84
20778;81;87
20779;79;85
20780;83;87
20781;85;91
20782;79;90
20783;74;79
20784;76;81
20785;76;84
20786;79;85
20787;79;85
20788;82;85
20789;83;89
20790;80;89
20791;78;84
20792;82;86
20793;83;89
20794;84;89
20795;85;90
20796;88;95
20797;87;94
20798;78;89
20799;71;78
20800;70;76
20801;69;76
20802;76;80
20803;74;78
20804;75;79
20805;76;82
20806;80;87
20807;73;80
20808;75;80
20809;76;82
20810;81;87
20811;77;83
20812;81;87
20813;85;89
20814;79;88
20815;74;79
20816;75;79
20817;74;82
20818;79;85
20819;77;83
20820;80;85
20821;83;87
20822;80;88
20823;76;82
20824;80;86
20825;83;87
20826;84;88
20827;84;88
20828;86;93
20829;87;94
20830;78;89
20831;73;78
20832;75;80
20833;74;82
20834;79;85
20835;77;83
20836;80;85
20837;83;87
20838;80;88
20839;76;82
20840;80;86
20841;83;87
20842;84;88
20843;84;88
20844;86;93
20845;87;94
20846;79;89
20847;77;83
20848;81;85
20849;81;87
20850;82;86
20851;84;88
20852;85;91
20853;85;92
20854;83;88
20855;83;87
20856;85;92
20857;86;92
20858;87;93
20859;90;94
20860;93;98
20861;86;95
20862;77;88
20863;70;77
20864;70;77
20865;69;76
20866;76;80
20867;74;78
20868;75;79
20869;76;82
20870;80;87
20871;73;80
20872;75;80
20873;76;82
20874;81;87
20875;77;83
20876;81;87
20877;85;89
20878;79;88
20879;74;79
20880;75;79
20881;74;82
20882;79;85
20883;77;83
20884;80;85
20885;83;87
20886;80;88
20887;76;82
20888;80;86
20889;83;87
20890;84;88
20891;84;88
20892;86;93
20893;87;94
20894;78;89
20895;73;78
20896;75;80
20897;74;82
20898;79;85
20899;77;83
20900;80;85
20901;83;87
20902;80;88
20903;76;82
20904;80;86
20905;83;87
20906;84;88
20907;84;88
20908;86;93
20909;87;94
20910;79;89
20911;77;83
20912;81;85
20913;81;87
20914;82;86
20915;84;88
20916;85;91
20917;85;92
20918;83;88
20919;83;87
20920;85;92
20921;86;92
20922;87;93
20923;90;94
20924;93;98
20925;86;95
20926;77;88
20927;74;77
20928;76;79
20929;72;82
20930;77;83
20931;77;83
20932;80;83
20933;81;85
20934;80;87
20935;76;82
20936;80;84
20937;81;85
20938;82;87
20939;83;87
20940;84;93
20941;85;92
20942;79;87
20943;77;83
20944;80;83
20945;79;85
20946;82;85
20947;83;86
20948;83;91
20949;83;90
20950;83;87
20951;82;86
20952;83;92
20953;84;90
20954;85;93
20955;89;92
20956;91;96
20957;86;94
20958;78;88
20959;76;82
20960;80;84
20961;79;85
20962;82;85
20963;83;86
20964;83;91
20965;83;90
20966;83;87
20967;82;86
20968;83;92
20969;84;90
20970;85;93
20971;89;92
20972;91;96
20973;86;94
20974;82;88
20975;83;86
20976;84;91
20977;84;90
20978;85;91
20979;89;92
20980;90;94
20981;85;92
20982;86;92
20983;88;91
20984;90;95
20985;89;92
20986;92;96
20987;93;100
20988;94;101
20989;85;94
20990;76;87
20991;70;76
20992;69;73
20993;64;72
20994;71;77
20995;71;77
20996;70;76
20997;73;76
20998;76;84
20999;70;81
21000;70;77
21001;73;76
21002;76;84
21003;74;81
21004;76;83
21005;80;86
21006;80;87
21007;71;80
21008;70;76
21009;71;76
21010;76;82
21011;74;80
21012;75;81
21013;78;84
21014;80;87
21015;73;80
21016;75;82
21017;78;84
21018;81;87
21019;79;85
21020;83;87
21021;85;91
21022;79;90
21023;70;79
21024;70;77
21025;71;76
21026;76;82
21027;74;80
21028;75;81
21029;78;84
21030;80;87
21031;73;80
21032;75;82
21033;78;84
21034;81;87
21035;79;85
21036;83;87
21037;85;91
21038;79;90
21039;74;79
21040;76;81
21041;76;84
21042;79;85
21043;79;85
21044;82;85
21045;83;89
21046;80;89
21047;78;84
21048;82;86
21049;83;89
21050;84;89
21051;85;90
21052;88;95
21053;87;94
21054;78;89
21055;71;78
21056;70;76
21057;69;76
21058;76;80
21059;74;78
21060;75;79
21061;76;82
21062;80;87
21063;73;80
21064;75;80
21065;76;82
21066;81;87
21067;77;83
21068;81;87
21069;85;89
21070;79;88
21071;74;79
21072;75;79
21073;74;82
21074;79;85
21075;77;83
21076;80;85
21077;83;87
21078;80;88
21079;76;82
21080;80;86
21081;83;87
21082;84;88
21083;84;88
21084;86;93
21085;87;94
21086;78;89
21087;73;78
21088;75;80
21089;74;82
21090;79;85
21091;77;83
21092;80;85
21093;83;87
21094;80;88
21095;76;82
21096;80;86
21097;83;87
21098;84;88
21099;84;88
21100;86;93
21101;87;94
21102;79;89
21103;77;83
21104;81;85
21105;81;87
21106;82;86
21107;84;88
21108;85;91
21109;85;92
21110;83;88
21111;83;87
21112;85;92
21113;86;92
21114;87;93
21115;90;94
21116;93;98
21117;86;95
21118;77;88
21119;70;77
21120;70;77
21121;69;76
21122;76;80
21123;74;78
21124;75;79
21125;76;82
21126;80;87
21127;73;80
21128;75;80
21129;76;82
21130;81;87
21131;77;83
21132;81;87
21133;85;89
21134;79;88
21135;74;79
21136;75;79
21137;74;82
21138;79;85
21139;77;83
21140;80;85
21141;83;87
21142;80;88
21143;76;82
21144;80;86
21145;83;87
21146;84;88
21147;84;88
21148;86;93
21149;87;94
21150;78;89
21151;73;78
21152;75;80
21153;74;82
21154;79;85
21155;77;83
21156;80;85
21157;83;87
21158;80;88
21159;76;82
21160;80;86
21161;83;87
21162;84;88
21163;84;88
21164;86;93
21165;87;94
21166;79;89
21167;77;83
21168;81;85
21169;81;87
21170;82;86
21171;84;88
21172;85;91
21173;85;92
21174;83;88
21175;83;87
21176;85;92
21177;86;92
21178;87;93
21179;90;94
21180;93;98
21181;86;95
21182;77;88
21183;74;77
21184;76;79
21185;72;82
21186;77;83
21187;77;83
21188;80;83
21189;81;85
21190;80;87
21191;76;82
21192;80;84
21193;81;85
21194;82;87
21195;83;87
21196;84;93
21197;85;92
21198;79;87
21199;77;83
21200;80;83
21201;79;85
21202;82;85
21203;83;86
21204;83;91
21205;83;90
21206;83;87
21207;82;86
21208;83;92
21209;84;90
21210;85;93
21211;89;92
21212;91;96
21213;86;94
21214;78;88
21215;76;82
21216;80;84
21217;79;85
21218;82;85
21219;83;86
21220;83;91
21221;83;90
21222;83;87
21223;82;86
21224;83;92
21225;84;90
21226;85;93
21227;89;92
21228;91;96
21229;86;94
21230;82;88
21231;83;86
21232;84;91
21233;84;90
21234;85;91
21235;89;92
21236;90;94
21237;85;92
21238;86;92
21239;88;91
21240;90;95
21241;89;92
21242;92;96
21243;93;100
21244;94;101
21245;85;94
21246;76;87
21247;71;76
21248;71;76
21249;67;76
21250;75;78
21251;74;77
21252;75;77
21253;74;80
21254;79;86
21255;73;80
21256;75;78
21257;74;80
21258;79;86
21259;76;82
21260;79;87
21261;84;87
21262;79;86
21263;74;79
21264;75;77
21265;72;80
21266;79;84
21267;76;81
21268;78;85
21269;82;85
21270;80;86
21271;75;81
21272;78;86
21273;82;85
21274;82;87
21275;84;87
21276;84;91
21277;87;93
21278;78;89
21279;73;78
21280;75;78
21281;72;80
21282;79;84
21283;76;81
21284;78;85
21285;82;85
21286;80;86
21287;75;81
21288;78;86
21289;82;85
21290;82;87
21291;84;87
21292;84;91
21293;87;93
21294;79;89
21295;76;81
21296;79;85
21297;81;85
21298;82;85
21299;84;86
21300;83;89
21301;85;91
21302;83;88
21303;83;86
21304;83;90
21305;86;91
21306;86;91
21307;88;94
21308;93;96
21309;86;93
21310;77;88
21311;74;77
21312;75;77
21313;70;80
21314;77;82
21315;76;81
21316;78;83
21317;80;83
21318;80;86
21319;75;81
21320;78;84
21321;80;83
21322;80;87
21323;82;87
21324;82;91
21325;85;91
21326;79;87
21327;76;81
21328;78;83
21329;79;83
21330;80;85
21331;82;86
21332;81;89
21333;83;89
21334;83;87
21335;81;86
21336;81;90
21337;84;89
21338;85;91
21339;87;92
21340;91;94
21341;86;93
21342;78;88
21343;75;80
21344;78;84
21345;79;83
21346;80;85
21347;82;86
21348;81;89
21349;83;89
21350;83;87
21351;81;86
21352;81;90
21353;84;89
21354;85;91
21355;87;92
21356;91;94
21357;86;93
21358;82;88
21359;82;85
21360;82;89
21361;84;89
21362;84;89
21363;87;92
21364;89;92
21365;85;91
21366;85;90
21367;86;91
21368;90;93
21369;87;92
21370;92;95
21371;91;98
21372;94;100
21373;85;94
21374;76;87
21375;73;76
21376;75;78
21377;70;80
21378;77;82
21379;76;81
21380;78;83
21381;80;83
21382;80;86
21383;75;81
21384;78;84
21385;80;83
21386;80;87
21387;82;87
21388;82;91
21389;85;91
21390;79;87
21391;76;81
21392;78;83
21393;79;83
21394;80;85
21395;82;86
21396;81;89
21397;83;89
21398;83;87
21399;81;86
21400;81;90
21401;84;89
21402;85;91
21403;87;92
21404;91;94
21405;86;93
21406;78;88
21407;75;80
21408;78;84
21409;79;83
21410;80;85
21411;82;86
21412;81;89
21413;83;89
21414;83;87
21415;81;86
21416;81;90
21417;84;89
21418;85;91
21419;87;92
21420;91;94
21421;86;93
21422;82;88
21423;82;85
21424;82;89
21425;84;89
21426;84;89
21427;87;92
21428;89;92
21429;85;91
21430;85;90
21431;86;91
21432;90;93
21433;87;92
21434;92;95
21435;91;98
21436;94;100
21437;85;94
21438;77;87
21439;76;81
21440;79;83
21441;77;83
21442;80;83
21443;82;84
21444;81;87
21445;81;87
21446;81;86
21447;81;86
21448;81;88
21449;82;87
21450;83;91
21451;86;90
21452;89;94
21453;84;91
21454;82;86
21455;82;85
21456;81;87
21457;82;87
21458;83;89
21459;86;90
21460;88;92
21461;83;89
21462;84;90
21463;85;89
21464;88;93
21465;87;90
21466;90;94
21467;90;96
21468;92;98
21469;85;93
21470;81;87
21471;81;84
21472;81;88
21473;82;87
21474;83;89
21475;86;90
21476;88;92
21477;83;89
21478;84;90
21479;85;89
21480;88;93
21481;87;90
21482;90;94
21483;90;96
21484;92;98
21485;86;93
21486;84;89
21487;86;90
