round;minSpace;maxSpace
18174;128;130
18175;127;130
18176;129;130
18177;121;126
18178;125;127
18179;124;127
18180;127;128
18181;126;128
18182;127;130
18183;126;128
18184;128;129
18185;126;128
18186;127;130
18187;128;130
18188;128;133
18189;130;132
18190;129;132
18191;127;129
18192;127;128
18193;124;126
18194;125;128
18195;126;128
18196;126;131
18197;128;130
18198;128;130
18199;127;129
18200;127;132
18201;128;130
18202;128;131
18203;130;131
18204;131;133
18205;130;133
18206;128;132
18207;126;128
18208;127;129
18209;124;126
18210;125;128
18211;126;128
18212;126;131
18213;128;130
18214;128;130
18215;127;129
18216;127;132
18217;128;130
18218;128;131
18219;130;131
18220;131;133
18221;130;133
18222;129;132
18223;128;130
18224;127;131
18225;126;128
18226;126;129
18227;128;129
18228;129;131
18229;128;131
18230;128;130
18231;129;130
18232;130;132
18233;128;131
18234;130;132
18235;129;134
18236;133;135
18237;130;133
18238;127;131
18239;126;129
18240;128;130
18241;124;126
18242;125;128
18243;126;128
18244;126;131
18245;128;130
18246;128;130
18247;127;129
18248;127;132
18249;128;130
18250;128;131
18251;130;131
18252;131;133
18253;130;133
18254;129;132
18255;128;130
18256;127;131
18257;126;128
18258;126;129
18259;128;129
18260;129;131
18261;128;131
18262;128;130
18263;129;130
18264;130;132
18265;128;131
18266;130;132
18267;129;134
18268;133;135
18269;130;133
18270;128;131
18271;128;130
18272;128;132
18273;126;128
18274;126;129
18275;128;129
18276;129;131
18277;128;131
18278;128;130
18279;129;130
18280;130;132
18281;128;131
18282;130;132
18283;129;134
18284;133;135
18285;130;133
18286;129;131
18287;130;131
18288;130;131
18289;126;129
18290;128;130
18291;127;132
18292;131;133
18293;129;131
18294;129;131
18295;128;133
18296;132;134
18297;129;132
18298;132;133
18299;132;134
18300;133;136
18301;129;133
18302;126;130
18303;125;130
18304;129;131
18305;124;126
18306;125;128
18307;126;128
18308;126;131
18309;128;130
18310;128;130
18311;127;129
18312;127;132
18313;128;130
18314;128;131
18315;130;131
18316;131;133
18317;130;133
18318;129;132
18319;128;130
18320;127;131
18321;126;128
18322;126;129
18323;128;129
18324;129;131
18325;128;131
18326;128;130
18327;129;130
18328;130;132
18329;128;131
18330;130;132
18331;129;134
18332;133;135
18333;130;133
18334;128;131
18335;128;130
18336;128;132
18337;126;128
18338;126;129
18339;128;129
18340;129;131
18341;128;131
18342;128;130
18343;129;130
18344;130;132
18345;128;131
18346;130;132
18347;129;134
18348;133;135
18349;130;133
18350;129;131
18351;130;131
18352;130;131
18353;126;129
18354;128;130
18355;127;132
18356;131;133
18357;129;131
18358;129;131
18359;128;133
18360;132;134
18361;129;132
18362;132;133
18363;132;134
18364;133;136
18365;129;133
18366;127;130
18367;127;131
18368;129;133
18369;126;128
18370;126;129
18371;128;129
18372;129;131
18373;128;131
18374;128;130
18375;129;130
18376;130;132
18377;128;131
18378;130;132
18379;129;134
18380;133;135
18381;130;133
18382;129;131
18383;130;131
18384;130;131
18385;126;129
18386;128;130
18387;127;132
18388;131;133
18389;129;131
18390;129;131
18391;128;133
18392;132;134
18393;129;132
18394;132;133
18395;132;134
18396;133;136
18397;129;133
18398;128;130
18399;129;132
18400;131;132
18401;126;129
18402;128;130
18403;127;132
18404;131;133
18405;129;131
18406;129;131
18407;128;133
18408;132;134
18409;129;132
18410;132;133
18411;132;134
18412;133;136
18413;130;133
18414;130;132
18415;129;134
18416;131;133
18417;127;130
18418;130;131
18419;130;132
18420;131;134
18421;129;131
18422;131;132
18423;131;133
18424;132;135
18425;131;133
18426;131;136
18427;134;136
18428;133;136
18429;128;132
18430;127;129
18431;126;131
18432;130;132
18433;121;125
18434;124;127
18435;125;128
18436;125;128
18437;126;128
18438;127;131
18439;126;130
18440;126;129
18441;126;128
18442;127;131
18443;127;130
18444;128;132
18445;129;132
18446;131;134
18447;127;131
18448;125;128
18449;124;126
18450;125;129
18451;125;128
18452;126;130
18453;127;130
18454;129;132
18455;126;129
18456;127;131
18457;127;130
18458;129;132
18459;128;131
18460;131;133
18461;130;134
18462;130;134
18463;126;130
18464;125;129
18465;124;126
18466;125;129
18467;125;128
18468;126;130
18469;127;130
18470;129;132
18471;126;129
18472;127;131
18473;127;130
18474;129;132
18475;128;131
18476;131;133
18477;130;134
18478;130;134
18479;127;130
18480;127;130
18481;125;128
18482;127;130
18483;126;129
18484;129;131
18485;128;132
18486;128;132
18487;127;130
18488;130;132
18489;128;132
18490;129;132
18491;129;133
18492;132;135
18493;132;135
18494;129;133
18495;127;129
18496;126;130
18497;124;126
18498;125;129
18499;125;128
18500;126;130
18501;127;130
18502;129;132
18503;126;129
18504;127;131
18505;127;130
18506;129;132
18507;128;131
18508;131;133
18509;130;134
18510;130;134
18511;127;130
18512;127;130
18513;125;128
18514;127;130
18515;126;129
18516;129;131
18517;128;132
18518;128;132
18519;127;130
18520;130;132
18521;128;132
18522;129;132
18523;129;133
18524;132;135
18525;132;135
18526;129;133
18527;128;129
18528;128;131
18529;125;128
18530;127;130
18531;126;129
18532;129;131
18533;128;132
18534;128;132
18535;127;130
18536;130;132
18537;128;132
18538;129;132
18539;129;133
18540;132;135
18541;132;135
18542;129;133
18543;128;131
18544;129;131
18545;126;130
18546;127;130
18547;127;131
18548;130;133
18549;130;133
18550;128;131
18551;128;132
18552;131;134
18553;130;133
18554;130;133
18555;132;134
18556;133;137
18557;131;135
18558;128;132
18559;127;130
18560;127;131
18561;124;126
18562;125;129
18563;125;128
18564;126;130
18565;127;130
18566;129;132
18567;126;129
18568;127;131
18569;127;130
18570;129;132
18571;128;131
18572;131;133
18573;130;134
18574;130;134
18575;127;130
18576;127;130
18577;125;128
18578;127;130
18579;126;129
18580;129;131
18581;128;132
18582;128;132
18583;127;130
18584;130;132
18585;128;132
18586;129;132
18587;129;133
18588;132;135
18589;132;135
18590;129;133
18591;128;129
18592;128;131
18593;125;128
18594;127;130
18595;126;129
18596;129;131
18597;128;132
18598;128;132
18599;127;130
18600;130;132
18601;128;132
18602;129;132
18603;129;133
18604;132;135
18605;132;135
18606;129;133
18607;128;131
18608;129;131
18609;126;130
18610;127;130
18611;127;131
18612;130;133
18613;130;133
18614;128;131
18615;128;132
18616;131;134
18617;130;133
18618;130;133
18619;132;134
18620;133;137
18621;131;135
18622;128;132
18623;127;130
18624;129;132
18625;125;128
18626;127;130
18627;126;129
18628;129;131
18629;128;132
18630;128;132
18631;127;130
18632;130;132
18633;128;132
18634;129;132
18635;129;133
18636;132;135
18637;132;135
18638;129;133
18639;128;131
18640;129;131
18641;126;130
18642;127;130
18643;127;131
18644;130;133
18645;130;133
18646;128;131
18647;128;132
18648;131;134
18649;130;133
18650;130;133
18651;132;134
18652;133;137
18653;131;135
18654;128;132
18655;127;132
18656;130;132
18657;126;130
18658;127;130
18659;127;131
18660;130;133
18661;130;133
18662;128;131
18663;128;132
18664;131;134
18665;130;133
18666;130;133
18667;132;134
18668;133;137
18669;131;135
18670;129;132
18671;129;133
18672;130;133
18673;128;131
18674;128;131
18675;130;132
18676;131;135
18677;129;133
18678;129;132
18679;131;133
18680;132;136
18681;130;133
18682;131;135
18683;133;136
18684;135;138
18685;130;134
18686;129;131
18687;128;131
18688;128;130
18689;122;125
18690;125;127
18691;125;127
18692;126;128
18693;125;128
18694;128;131
18695;126;129
18696;127;129
18697;125;128
18698;128;131
18699;127;129
18700;129;132
18701;130;132
18702;130;133
18703;127;130
18704;126;128
18705;123;126
18706;126;129
18707;125;127
18708;127;130
18709;128;130
18710;128;131
18711;126;128
18712;128;131
18713;128;130
18714;129;131
18715;129;131
18716;130;133
18717;131;134
18718;129;133
18719;126;129
18720;126;129
18721;123;126
18722;126;129
18723;125;127
18724;127;130
18725;128;130
18726;128;131
18727;126;128
18728;128;131
18729;128;130
18730;129;131
18731;129;131
18732;130;133
18733;131;134
18734;129;133
18735;127;129
18736;128;130
18737;126;128
18738;127;129
18739;127;129
18740;128;131
18741;129;132
18742;128;131
18743;128;130
18744;129;132
18745;129;132
18746;129;131
18747;130;133
18748;133;135
18749;131;134
18750;128;132
18751;127;128
18752;127;130
18753;123;126
18754;126;129
18755;125;127
18756;127;130
18757;128;130
18758;128;131
18759;126;128
18760;128;131
18761;128;130
18762;129;131
18763;129;131
18764;130;133
18765;131;134
18766;129;133
18767;127;129
18768;128;130
18769;126;128
18770;127;129
18771;127;129
18772;128;131
18773;129;132
18774;128;131
18775;128;130
18776;129;132
18777;129;132
18778;129;131
18779;130;133
18780;133;135
18781;131;134
18782;128;132
18783;127;130
18784;129;131
18785;126;128
18786;127;129
18787;127;129
18788;128;131
18789;129;132
18790;128;131
18791;128;130
18792;129;132
18793;129;132
18794;129;131
18795;130;133
18796;133;135
18797;131;134
18798;129;132
18799;129;131
18800;129;131
18801;127;130
18802;127;129
18803;128;131
18804;131;133
18805;129;132
18806;128;130
18807;129;132
18808;132;134
18809;130;132
18810;131;133
18811;131;134
18812;134;137
18813;130;134
18814;127;131
18815;126;129
18816;128;131
18817;123;126
18818;126;129
18819;125;127
18820;127;130
18821;128;130
18822;128;131
18823;126;128
18824;128;131
18825;128;130
18826;129;131
18827;129;131
18828;130;133
18829;131;134
18830;129;133
18831;127;129
18832;128;130
18833;126;128
18834;127;129
18835;127;129
18836;128;131
18837;129;132
18838;128;131
18839;128;130
18840;129;132
18841;129;132
18842;129;131
18843;130;133
18844;133;135
18845;131;134
18846;128;132
18847;127;130
18848;129;131
18849;126;128
18850;127;129
18851;127;129
18852;128;131
18853;129;132
18854;128;131
18855;128;130
18856;129;132
18857;129;132
18858;129;131
18859;130;133
18860;133;135
18861;131;134
18862;129;132
18863;129;131
18864;129;131
18865;127;130
18866;127;129
18867;128;131
18868;131;133
18869;129;132
18870;128;130
18871;129;132
18872;132;134
18873;130;132
18874;131;133
18875;131;134
18876;134;137
18877;130;134
18878;127;131
18879;126;131
18880;130;132
18881;126;128
18882;127;129
18883;127;129
18884;128;131
18885;129;132
18886;128;131
18887;128;130
18888;129;132
18889;129;132
18890;129;131
18891;130;133
18892;133;135
18893;131;134
18894;129;132
18895;129;131
18896;129;131
18897;127;130
18898;127;129
18899;128;131
18900;131;133
18901;129;132
18902;128;130
18903;129;132
18904;132;134
18905;130;132
18906;131;133
18907;131;134
18908;134;137
18909;130;134
18910;128;131
18911;128;132
18912;130;132
18913;127;130
18914;127;129
18915;128;131
18916;131;133
18917;129;132
18918;128;130
18919;129;132
18920;132;134
18921;130;132
18922;131;133
18923;131;134
18924;134;137
18925;130;134
18926;129;131
18927;130;133
18928;131;133
18929;128;130
18930;129;131
18931;129;132
18932;132;135
18933;129;132
18934;130;132
18935;130;133
18936;133;136
18937;130;132
18938;132;135
18939;134;136
18940;134;137
18941;129;133
18942;128;130
18943;127;130
18944;129;131
18945;122;125
18946;125;127
18947;125;127
18948;126;128
18949;125;128
18950;128;131
18951;126;129
18952;127;129
18953;125;128
18954;128;131
18955;127;129
18956;129;132
18957;130;132
18958;130;133
18959;127;130
18960;126;128
18961;123;126
18962;126;129
18963;125;127
18964;127;130
18965;128;130
18966;128;131
18967;126;128
18968;128;131
18969;128;130
18970;129;131
18971;129;131
18972;130;133
18973;131;134
18974;129;133
18975;126;129
18976;126;129
18977;123;126
18978;126;129
18979;125;127
18980;127;130
18981;128;130
18982;128;131
18983;126;128
18984;128;131
18985;128;130
18986;129;131
18987;129;131
18988;130;133
18989;131;134
18990;129;133
18991;127;129
18992;128;130
18993;126;128
18994;127;129
18995;127;129
18996;128;131
18997;129;132
18998;128;131
18999;128;130
19000;129;132
19001;129;132
19002;129;131
19003;130;133
19004;133;135
19005;131;134
19006;128;132
19007;127;128
19008;127;130
19009;123;126
19010;126;129
19011;125;127
19012;127;130
19013;128;130
19014;128;131
19015;126;128
19016;128;131
19017;128;130
19018;129;131
19019;129;131
19020;130;133
19021;131;134
19022;129;133
19023;127;129
19024;128;130
19025;126;128
19026;127;129
19027;127;129
19028;128;131
19029;129;132
19030;128;131
19031;128;130
19032;129;132
19033;129;132
19034;129;131
19035;130;133
19036;133;135
19037;131;134
19038;128;132
19039;127;130
19040;129;131
19041;126;128
19042;127;129
19043;127;129
19044;128;131
19045;129;132
19046;128;131
19047;128;130
19048;129;132
19049;129;132
19050;129;131
19051;130;133
19052;133;135
19053;131;134
19054;129;132
19055;129;131
19056;129;131
19057;127;130
19058;127;129
19059;128;131
19060;131;133
19061;129;132
19062;128;130
19063;129;132
19064;132;134
19065;130;132
19066;131;133
19067;131;134
19068;134;137
19069;130;134
19070;127;131
19071;126;129
19072;128;131
19073;123;126
19074;126;129
19075;125;127
19076;127;130
19077;128;130
19078;128;131
19079;126;128
19080;128;131
19081;128;130
19082;129;131
19083;129;131
19084;130;133
19085;131;134
19086;129;133
19087;127;129
19088;128;130
19089;126;128
19090;127;129
19091;127;129
19092;128;131
19093;129;132
19094;128;131
19095;128;130
19096;129;132
19097;129;132
19098;129;131
19099;130;133
19100;133;135
19101;131;134
19102;128;132
19103;127;130
19104;129;131
19105;126;128
19106;127;129
19107;127;129
19108;128;131
19109;129;132
19110;128;131
19111;128;130
19112;129;132
19113;129;132
19114;129;131
19115;130;133
19116;133;135
19117;131;134
19118;129;132
19119;129;131
19120;129;131
19121;127;130
19122;127;129
19123;128;131
19124;131;133
19125;129;132
19126;128;130
19127;129;132
19128;132;134
19129;130;132
19130;131;133
19131;131;134
19132;134;137
19133;130;134
19134;127;131
19135;126;131
19136;130;132
19137;126;128
19138;127;129
19139;127;129
19140;128;131
19141;129;132
19142;128;131
19143;128;130
19144;129;132
19145;129;132
19146;129;131
19147;130;133
19148;133;135
19149;131;134
19150;129;132
19151;129;131
19152;129;131
19153;127;130
19154;127;129
19155;128;131
19156;131;133
19157;129;132
19158;128;130
19159;129;132
19160;132;134
19161;130;132
19162;131;133
19163;131;134
19164;134;137
19165;130;134
19166;128;131
19167;128;132
19168;130;132
19169;127;130
19170;127;129
19171;128;131
19172;131;133
19173;129;132
19174;128;130
19175;129;132
19176;132;134
19177;130;132
19178;131;133
19179;131;134
19180;134;137
19181;130;134
19182;129;131
19183;130;133
19184;131;133
19185;128;130
19186;129;131
19187;129;132
19188;132;135
19189;129;132
19190;130;132
19191;130;133
19192;133;136
19193;130;132
19194;132;135
19195;134;136
19196;134;137
19197;129;133
19198;128;130
19199;127;130
19200;129;130
19201;121;126
19202;125;127
19203;124;127
19204;127;128
19205;126;128
19206;127;130
19207;126;128
19208;128;129
19209;126;128
19210;127;130
19211;128;130
19212;128;133
19213;130;132
19214;129;132
19215;127;129
19216;127;128
19217;124;126
19218;125;128
19219;126;128
19220;126;131
19221;128;130
19222;128;130
19223;127;129
19224;127;132
19225;128;130
19226;128;131
19227;130;131
19228;131;133
19229;130;133
19230;128;132
19231;126;128
19232;127;129
19233;124;126
19234;125;128
19235;126;128
19236;126;131
19237;128;130
19238;128;130
19239;127;129
19240;127;132
19241;128;130
19242;128;131
19243;130;131
19244;131;133
19245;130;133
19246;129;132
19247;128;130
19248;127;131
19249;126;128
19250;126;129
19251;128;129
19252;129;131
19253;128;131
19254;128;130
19255;129;130
19256;130;132
19257;128;131
19258;130;132
19259;129;134
19260;133;135
19261;130;133
19262;127;131
19263;126;129
19264;128;130
19265;124;126
19266;125;128
19267;126;128
19268;126;131
19269;128;130
19270;128;130
19271;127;129
19272;127;132
19273;128;130
19274;128;131
19275;130;131
19276;131;133
19277;130;133
19278;129;132
19279;128;130
19280;127;131
19281;126;128
19282;126;129
19283;128;129
19284;129;131
19285;128;131
19286;128;130
19287;129;130
19288;130;132
19289;128;131
19290;130;132
19291;129;134
19292;133;135
19293;130;133
19294;128;131
19295;128;130
19296;128;132
19297;126;128
19298;126;129
19299;128;129
19300;129;131
19301;128;131
19302;128;130
19303;129;130
19304;130;132
19305;128;131
19306;130;132
19307;129;134
19308;133;135
19309;130;133
19310;129;131
19311;130;131
19312;130;131
19313;126;129
19314;128;130
19315;127;132
19316;131;133
19317;129;131
19318;129;131
19319;128;133
19320;132;134
19321;129;132
19322;132;133
19323;132;134
19324;133;136
19325;129;133
19326;126;130
19327;125;130
19328;129;131
19329;124;126
19330;125;128
19331;126;128
19332;126;131
19333;128;130
19334;128;130
19335;127;129
19336;127;132
19337;128;130
19338;128;131
19339;130;131
19340;131;133
19341;130;133
19342;129;132
19343;128;130
19344;127;131
19345;126;128
19346;126;129
19347;128;129
19348;129;131
19349;128;131
19350;128;130
19351;129;130
19352;130;132
19353;128;131
19354;130;132
19355;129;134
19356;133;135
19357;130;133
19358;128;131
19359;128;130
19360;128;132
19361;126;128
19362;126;129
19363;128;129
19364;129;131
19365;128;131
19366;128;130
19367;129;130
19368;130;132
19369;128;131
19370;130;132
19371;129;134
19372;133;135
19373;130;133
19374;129;131
19375;130;131
19376;130;131
19377;126;129
19378;128;130
19379;127;132
19380;131;133
19381;129;131
19382;129;131
19383;128;133
19384;132;134
19385;129;132
19386;132;133
19387;132;134
19388;133;136
19389;129;133
19390;127;130
19391;127;131
19392;129;133
19393;126;128
19394;126;129
19395;128;129
19396;129;131
19397;128;131
19398;128;130
19399;129;130
19400;130;132
19401;128;131
19402;130;132
19403;129;134
19404;133;135
19405;130;133
19406;129;131
19407;130;131
19408;130;131
19409;126;129
19410;128;130
19411;127;132
19412;131;133
19413;129;131
19414;129;131
19415;128;133
19416;132;134
19417;129;132
19418;132;133
19419;132;134
19420;133;136
19421;129;133
19422;128;130
19423;129;132
19424;131;132
19425;126;129
19426;128;130
19427;127;132
19428;131;133
19429;129;131
19430;129;131
19431;128;133
19432;132;134
19433;129;132
19434;132;133
19435;132;134
19436;133;136
19437;130;133
19438;130;132
19439;129;134
19440;131;133
19441;127;130
19442;130;131
19443;130;132
19444;131;134
19445;129;131
19446;131;132
19447;131;133
19448;132;135
19449;131;133
19450;131;136
19451;134;136
19452;133;136
19453;128;132
19454;127;129
19455;126;131
19456;130;132
19457;122;125
19458;125;127
19459;125;127
19460;126;128
19461;125;128
19462;128;131
19463;126;129
19464;127;129
19465;125;128
19466;128;131
19467;127;129
19468;129;132
19469;130;132
19470;130;133
19471;127;130
19472;126;128
19473;123;126
19474;126;129
19475;125;127
19476;127;130
19477;128;130
19478;128;131
19479;126;128
19480;128;131
19481;128;130
19482;129;131
19483;129;131
19484;130;133
19485;131;134
19486;129;133
19487;126;129
19488;126;129
19489;123;126
19490;126;129
19491;125;127
19492;127;130
19493;128;130
19494;128;131
19495;126;128
19496;128;131
19497;128;130
19498;129;131
19499;129;131
19500;130;133
19501;131;134
19502;129;133
19503;127;129
19504;128;130
19505;126;128
19506;127;129
19507;127;129
19508;128;131
19509;129;132
19510;128;131
19511;128;130
19512;129;132
19513;129;132
19514;129;131
19515;130;133
19516;133;135
19517;131;134
19518;128;132
19519;127;128
19520;127;130
19521;123;126
19522;126;129
19523;125;127
19524;127;130
19525;128;130
19526;128;131
19527;126;128
19528;128;131
19529;128;130
19530;129;131
19531;129;131
19532;130;133
19533;131;134
19534;129;133
19535;127;129
19536;128;130
19537;126;128
19538;127;129
19539;127;129
19540;128;131
19541;129;132
19542;128;131
19543;128;130
19544;129;132
19545;129;132
19546;129;131
19547;130;133
19548;133;135
19549;131;134
19550;128;132
19551;127;130
19552;129;131
19553;126;128
19554;127;129
19555;127;129
19556;128;131
19557;129;132
19558;128;131
19559;128;130
19560;129;132
19561;129;132
19562;129;131
19563;130;133
19564;133;135
19565;131;134
19566;129;132
19567;129;131
19568;129;131
19569;127;130
19570;127;129
19571;128;131
19572;131;133
19573;129;132
19574;128;130
19575;129;132
19576;132;134
19577;130;132
19578;131;133
19579;131;134
19580;134;137
19581;130;134
19582;127;131
19583;126;129
19584;128;131
19585;123;126
19586;126;129
19587;125;127
19588;127;130
19589;128;130
19590;128;131
19591;126;128
19592;128;131
19593;128;130
19594;129;131
19595;129;131
19596;130;133
19597;131;134
19598;129;133
19599;127;129
19600;128;130
19601;126;128
19602;127;129
19603;127;129
19604;128;131
19605;129;132
19606;128;131
19607;128;130
19608;129;132
19609;129;132
19610;129;131
19611;130;133
19612;133;135
19613;131;134
19614;128;132
19615;127;130
19616;129;131
19617;126;128
19618;127;129
19619;127;129
19620;128;131
19621;129;132
19622;128;131
19623;128;130
19624;129;132
19625;129;132
19626;129;131
19627;130;133
19628;133;135
19629;131;134
19630;129;132
19631;129;131
19632;129;131
19633;127;130
19634;127;129
19635;128;131
19636;131;133
19637;129;132
19638;128;130
19639;129;132
19640;132;134
19641;130;132
19642;131;133
19643;131;134
19644;134;137
19645;130;134
19646;127;131
19647;126;131
19648;130;132
19649;126;128
19650;127;129
19651;127;129
19652;128;131
19653;129;132
19654;128;131
19655;128;130
19656;129;132
19657;129;132
19658;129;131
19659;130;133
19660;133;135
19661;131;134
19662;129;132
19663;129;131
19664;129;131
19665;127;130
19666;127;129
19667;128;131
19668;131;133
19669;129;132
19670;128;130
19671;129;132
19672;132;134
19673;130;132
19674;131;133
19675;131;134
19676;134;137
19677;130;134
19678;128;131
19679;128;132
19680;130;132
19681;127;130
19682;127;129
19683;128;131
19684;131;133
19685;129;132
19686;128;130
19687;129;132
19688;132;134
19689;130;132
19690;131;133
19691;131;134
19692;134;137
19693;130;134
19694;129;131
19695;130;133
19696;131;133
19697;128;130
19698;129;131
19699;129;132
19700;132;135
19701;129;132
19702;130;132
19703;130;133
19704;133;136
19705;130;132
19706;132;135
19707;134;136
19708;134;137
19709;129;133
19710;128;130
19711;127;130
19712;129;130
19713;121;126
19714;125;127
19715;124;127
19716;127;128
19717;126;128
19718;127;130
19719;126;128
19720;128;129
19721;126;128
19722;127;130
19723;128;130
19724;128;133
19725;130;132
19726;129;132
19727;127;129
19728;127;128
19729;124;126
19730;125;128
19731;126;128
19732;126;131
19733;128;130
19734;128;130
19735;127;129
19736;127;132
19737;128;130
19738;128;131
19739;130;131
19740;131;133
19741;130;133
19742;128;132
19743;126;128
19744;127;129
19745;124;126
19746;125;128
19747;126;128
19748;126;131
19749;128;130
19750;128;130
19751;127;129
19752;127;132
19753;128;130
19754;128;131
19755;130;131
19756;131;133
19757;130;133
19758;129;132
19759;128;130
19760;127;131
19761;126;128
19762;126;129
19763;128;129
19764;129;131
19765;128;131
19766;128;130
19767;129;130
19768;130;132
19769;128;131
19770;130;132
19771;129;134
19772;133;135
19773;130;133
19774;127;131
19775;126;129
19776;128;130
19777;124;126
19778;125;128
19779;126;128
19780;126;131
19781;128;130
19782;128;130
19783;127;129
19784;127;132
19785;128;130
19786;128;131
19787;130;131
19788;131;133
19789;130;133
19790;129;132
19791;128;130
19792;127;131
19793;126;128
19794;126;129
19795;128;129
19796;129;131
19797;128;131
19798;128;130
19799;129;130
19800;130;132
19801;128;131
19802;130;132
19803;129;134
19804;133;135
19805;130;133
19806;128;131
19807;128;130
19808;128;132
19809;126;128
19810;126;129
19811;128;129
19812;129;131
19813;128;131
19814;128;130
19815;129;130
19816;130;132
19817;128;131
19818;130;132
19819;129;134
19820;133;135
19821;130;133
19822;129;131
19823;130;131
19824;130;131
19825;126;129
19826;128;130
19827;127;132
19828;131;133
19829;129;131
19830;129;131
19831;128;133
19832;132;134
19833;129;132
19834;132;133
19835;132;134
19836;133;136
19837;129;133
19838;126;130
19839;125;130
19840;129;131
19841;124;126
19842;125;128
19843;126;128
19844;126;131
19845;128;130
19846;128;130
19847;127;129
19848;127;132
19849;128;130
19850;128;131
19851;130;131
19852;131;133
19853;130;133
19854;129;132
19855;128;130
19856;127;131
19857;126;128
19858;126;129
19859;128;129
19860;129;131
19861;128;131
19862;128;130
19863;129;130
19864;130;132
19865;128;131
19866;130;132
19867;129;134
19868;133;135
19869;130;133
19870;128;131
19871;128;130
19872;128;132
19873;126;128
19874;126;129
19875;128;129
19876;129;131
19877;128;131
19878;128;130
19879;129;130
19880;130;132
19881;128;131
19882;130;132
19883;129;134
19884;133;135
19885;130;133
19886;129;131
19887;130;131
19888;130;131
19889;126;129
19890;128;130
19891;127;132
19892;131;133
19893;129;131
19894;129;131
19895;128;133
19896;132;134
19897;129;132
19898;132;133
19899;132;134
19900;133;136
19901;129;133
19902;127;130
19903;127;131
19904;129;133
19905;126;128
19906;126;129
19907;128;129
19908;129;131
19909;128;131
19910;128;130
19911;129;130
19912;130;132
19913;128;131
19914;130;132
19915;129;134
19916;133;135
19917;130;133
19918;129;131
19919;130;131
19920;130;131
19921;126;129
19922;128;130
19923;127;132
19924;131;133
19925;129;131
19926;129;131
19927;128;133
19928;132;134
19929;129;132
19930;132;133
19931;132;134
19932;133;136
19933;129;133
19934;128;130
19935;129;132
19936;131;132
19937;126;129
19938;128;130
19939;127;132
19940;131;133
19941;129;131
19942;129;131
19943;128;133
19944;132;134
19945;129;132
19946;132;133
19947;132;134
19948;133;136
19949;130;133
19950;130;132
19951;129;134
19952;131;133
19953;127;130
19954;130;131
19955;130;132
19956;131;134
19957;129;131
19958;131;132
19959;131;133
19960;132;135
19961;131;133
19962;131;136
19963;134;136
19964;133;136
19965;128;132
19966;127;129
19967;126;131
19968;130;131
19969;121;126
19970;125;127
19971;124;127
19972;127;128
19973;126;128
19974;127;130
19975;126;128
19976;128;129
19977;126;128
19978;127;130
19979;128;130
19980;128;133
19981;130;132
19982;129;132
19983;127;129
19984;127;128
19985;124;126
19986;125;128
19987;126;128
19988;126;131
19989;128;130
19990;128;130
19991;127;129
19992;127;132
19993;128;130
19994;128;131
19995;130;131
19996;131;133
19997;130;133
19998;128;132
19999;126;128
20000;127;129
20001;124;126
20002;125;128
20003;126;128
20004;126;131
20005;128;130
20006;128;130
20007;127;129
20008;127;132
20009;128;130
20010;128;131
20011;130;131
20012;131;133
20013;130;133
20014;129;132
20015;128;130
20016;127;131
20017;126;128
20018;126;129
20019;128;129
20020;129;131
20021;128;131
20022;128;130
20023;129;130
20024;130;132
20025;128;131
20026;130;132
20027;129;134
20028;133;135
20029;130;133
20030;127;131
20031;126;129
20032;128;130
20033;124;126
20034;125;128
20035;126;128
20036;126;131
20037;128;130
20038;128;130
20039;127;129
20040;127;132
20041;128;130
20042;128;131
20043;130;131
20044;131;133
20045;130;133
20046;129;132
20047;128;130
20048;127;131
20049;126;128
20050;126;129
20051;128;129
20052;129;131
20053;128;131
20054;128;130
20055;129;130
20056;130;132
20057;128;131
20058;130;132
20059;129;134
20060;133;135
20061;130;133
20062;128;131
20063;128;130
20064;128;132
20065;126;128
20066;126;129
20067;128;129
20068;129;131
20069;128;131
20070;128;130
20071;129;130
20072;130;132
20073;128;131
20074;130;132
20075;129;134
20076;133;135
20077;130;133
20078;129;131
20079;130;131
20080;130;131
20081;126;129
20082;128;130
20083;127;132
20084;131;133
20085;129;131
20086;129;131
20087;128;133
20088;132;134
20089;129;132
20090;132;133
20091;132;134
20092;133;136
20093;129;133
20094;126;130
20095;125;130
20096;129;131
20097;124;126
20098;125;128
20099;126;128
20100;126;131
20101;128;130
20102;128;130
20103;127;129
20104;127;132
20105;128;130
20106;128;131
20107;130;131
20108;131;133
20109;130;133
20110;129;132
20111;128;130
20112;127;131
20113;126;128
20114;126;129
20115;128;129
20116;129;131
20117;128;131
20118;128;130
20119;129;130
20120;130;132
20121;128;131
20122;130;132
20123;129;134
20124;133;135
20125;130;133
20126;128;131
20127;128;130
20128;128;132
20129;126;128
20130;126;129
20131;128;129
20132;129;131
20133;128;131
20134;128;130
20135;129;130
20136;130;132
20137;128;131
20138;130;132
20139;129;134
20140;133;135
20141;130;133
20142;129;131
20143;130;131
20144;130;131
20145;126;129
20146;128;130
20147;127;132
20148;131;133
20149;129;131
20150;129;131
20151;128;133
20152;132;134
20153;129;132
20154;132;133
20155;132;134
20156;133;136
20157;129;133
20158;127;130
20159;127;131
20160;129;133
20161;126;128
20162;126;129
20163;128;129
20164;129;131
20165;128;131
20166;128;130
20167;129;130
20168;130;132
20169;128;131
20170;130;132
20171;129;134
