round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
1;5;5;5;1;1;1
2;5;5;5;1;1;1
3;6;6;6;2;2;2
4;7;7;7;2;2;2
5;4;4;7;1;1;2
6;4;4;7;1;1;2
7;3;3;7;1;1;2
