rounds;hashValues;maxHashValues;leafValues;maxLeafValues
1359;9;16;11;11
1360;13;16;11;11
1361;0;16;1;11
1362;4;16;7;11
1363;8;16;11;11
1364;11;16;11;11
1365;6;16;9;11
1366;9;16;11;11
1367;8;16;11;11
1368;12;16;11;11
1369;3;16;5;11
1370;8;16;11;11
1371;9;16;11;11
1372;13;16;11;11
1373;6;16;9;11
1374;8;16;11;11
1375;9;16;11;11
1376;12;16;11;11
1377;0;16;1;11
1378;0;16;1;11
1379;1;16;3;11
1380;7;16;9;11
1381;6;16;9;11
1382;9;16;11;11
1383;8;16;11;11
1384;12;16;11;11
1385;3;16;5;11
1386;8;16;11;11
1387;9;16;11;11
1388;15;16;11;11
1389;6;16;9;11
1390;8;16;11;11
1391;9;16;11;11
1392;12;16;11;11
1393;0;16;1;11
1394;4;16;7;11
1395;8;16;11;11
1396;11;16;11;11
1397;6;16;9;11
1398;9;16;11;11
1399;8;16;11;11
1400;13;16;11;11
1401;3;16;5;11
1402;8;16;11;11
1403;9;16;11;11
1404;12;16;11;11
1405;6;16;9;11
1406;8;16;11;11
1407;9;16;11;11
1408;14;16;11;11
1409;0;16;1;11
1410;0;16;1;11
1411;1;16;3;11
1412;0;16;1;11
1413;3;16;5;11
1414;0;16;1;11
1415;1;16;3;11
1416;0;16;1;11
1417;3;16;5;11
1418;4;16;5;11
1419;1;16;3;11
1420;0;16;1;11
1421;3;16;5;11
1422;0;16;1;11
1423;1;16;3;11
1424;0;16;1;11
1425;0;16;1;11
1426;4;16;7;11
1427;8;16;11;11
1428;11;16;11;11
1429;6;16;9;11
1430;9;16;11;11
1431;8;16;11;11
1432;12;16;11;11
1433;3;16;5;11
1434;8;16;11;11
1435;9;16;11;11
1436;13;16;11;11
1437;6;16;9;11
1438;8;16;11;11
1439;9;16;11;11
1440;12;16;11;11
1441;0;16;1;11
1442;0;16;1;11
1443;1;16;3;11
1444;7;16;9;11
1445;6;16;9;11
1446;9;16;11;11
1447;8;16;11;11
1448;12;16;11;11
1449;3;16;5;11
1450;8;16;11;11
1451;9;16;11;11
1452;14;16;11;11
1453;6;16;9;11
1454;8;16;11;11
1455;9;16;11;11
1456;12;16;11;11
1457;0;16;1;11
1458;4;16;7;11
1459;8;16;11;11
1460;11;16;11;11
1461;6;16;9;11
1462;9;16;11;11
1463;8;16;11;11
1464;13;16;11;11
1465;3;16;5;11
1466;8;16;11;11
1467;9;16;11;11
1468;12;16;11;11
1469;6;16;9;11
1470;8;16;11;11
1471;9;16;11;11
1472;15;16;11;11
1473;0;16;1;11
1474;0;16;1;11
1475;1;16;3;11
1476;0;16;1;11
1477;3;16;5;11
1478;0;16;1;11
1479;1;16;3;11
1480;7;16;9;11
1481;3;16;5;11
1482;8;16;11;11
1483;9;16;11;11
1484;12;16;11;11
1485;6;16;9;11
1486;8;16;11;11
1487;9;16;11;11
1488;13;16;11;11
1489;0;16;1;11
1490;4;16;7;11
1491;8;16;11;11
1492;11;16;11;11
1493;6;16;9;11
1494;9;16;11;11
1495;8;16;11;11
1496;12;16;11;11
1497;3;16;5;11
1498;8;16;11;11
1499;9;16;11;11
1500;13;16;11;11
1501;6;16;9;11
1502;8;16;11;11
1503;9;16;11;11
1504;12;16;11;11
1505;0;16;1;11
1506;0;16;1;11
1507;1;16;3;11
1508;7;16;9;11
1509;6;16;9;11
1510;9;16;11;11
1511;8;16;11;11
1512;12;16;11;11
1513;3;16;5;11
1514;8;16;11;11
1515;9;16;11;11
1516;14;16;11;11
1517;6;16;9;11
1518;8;16;11;11
1519;9;16;11;11
1520;12;16;11;11
1521;0;16;1;11
1522;4;16;7;11
1523;8;16;11;11
1524;11;16;11;11
1525;6;16;9;11
1526;9;16;11;11
1527;8;16;11;11
1528;13;16;11;11
1529;3;16;5;11
1530;8;16;11;11
1531;9;16;11;11
1532;12;16;11;11
1533;6;16;9;11
1534;8;16;11;11
1535;9;16;11;11
1536;16;16;11;11
1537;0;16;1;11
1538;0;16;1;11
1539;1;16;3;11
1540;0;16;1;11
1541;3;16;5;11
1542;0;16;1;11
1543;1;16;3;11
1544;0;16;1;11
1545;3;16;5;11
1546;4;16;5;11
1547;1;16;3;11
1548;0;16;1;11
1549;3;16;5;11
1550;0;16;1;11
1551;1;16;3;11
1552;0;16;1;11
1553;0;16;1;11
1554;4;16;7;11
1555;8;16;11;11
1556;4;16;3;11
1557;3;16;5;11
1558;0;16;1;11
1559;1;16;3;11
1560;0;16;1;11
1561;3;16;5;11
1562;4;16;5;11
1563;1;16;3;11
1564;0;16;1;11
1565;3;16;5;11
1566;0;16;1;11
1567;1;16;3;11
1568;0;16;1;11
1569;0;16;1;11
1570;0;16;1;11
1571;1;16;3;11
1572;7;16;9;11
1573;6;16;9;11
1574;9;16;11;11
1575;8;16;11;11
1576;5;16;3;11
1577;3;16;5;11
1578;4;16;5;11
1579;1;16;3;11
1580;0;16;1;11
1581;3;16;5;11
1582;0;16;1;11
1583;1;16;3;11
1584;0;16;1;11
1585;0;16;1;11
1586;4;16;7;11
1587;8;16;11;11
1588;4;16;3;11
1589;3;16;5;11
1590;0;16;1;11
1591;1;16;3;11
1592;0;16;1;11
1593;3;16;5;11
1594;4;16;5;11
1595;1;16;3;11
1596;0;16;1;11
1597;3;16;5;11
1598;0;16;1;11
1599;1;16;3;11
1600;0;16;1;11
1601;0;16;1;11
1602;0;16;1;11
1603;1;16;3;11
1604;0;16;1;11
1605;3;16;5;11
1606;0;16;1;11
1607;1;16;3;11
1608;7;16;9;11
1609;3;16;5;11
1610;8;16;11;11
1611;9;16;11;11
1612;12;16;11;11
1613;6;16;9;11
1614;8;16;11;11
1615;9;16;11;11
1616;13;16;11;11
1617;0;16;1;11
1618;4;16;7;11
1619;8;16;11;11
1620;4;16;3;11
1621;3;16;5;11
1622;0;16;1;11
1623;1;16;3;11
1624;0;16;1;11
1625;3;16;5;11
1626;4;16;5;11
1627;1;16;3;11
1628;0;16;1;11
1629;3;16;5;11
1630;0;16;1;11
1631;1;16;3;11
1632;0;16;1;11
1633;0;16;1;11
1634;0;16;1;11
1635;1;16;3;11
1636;7;16;9;11
1637;6;16;9;11
1638;9;16;11;11
1639;8;16;11;11
1640;5;16;3;11
1641;3;16;5;11
1642;4;16;5;11
1643;1;16;3;11
1644;0;16;1;11
1645;6;16;9;11
1646;8;16;11;11
1647;9;16;11;11
1648;12;16;11;11
1649;0;16;1;11
1650;4;16;7;11
1651;8;16;11;11
1652;11;16;11;11
1653;6;16;9;11
1654;9;16;11;11
1655;8;16;11;11
1656;13;16;11;11
1657;3;16;5;11
1658;8;16;11;11
1659;9;16;11;11
1660;12;16;11;11
1661;6;16;9;11
1662;8;16;11;11
1663;9;16;11;11
1664;14;16;11;11
1665;0;16;1;11
1666;0;16;1;11
1667;1;16;3;11
1668;0;16;1;11
1669;3;16;5;11
1670;0;16;1;11
1671;1;16;3;11
1672;0;16;1;11
1673;3;16;5;11
1674;4;16;5;11
1675;1;16;3;11
1676;0;16;1;11
1677;3;16;5;11
1678;0;16;1;11
1679;1;16;3;11
1680;0;16;1;11
1681;0;16;1;11
1682;4;16;7;11
1683;8;16;11;11
1684;11;16;11;11
1685;6;16;9;11
1686;9;16;11;11
1687;8;16;11;11
1688;12;16;11;11
1689;3;16;5;11
1690;8;16;11;11
1691;9;16;11;11
1692;13;16;11;11
1693;6;16;9;11
1694;8;16;11;11
1695;9;16;11;11
1696;12;16;11;11
1697;0;16;1;11
1698;0;16;1;11
1699;1;16;3;11
1700;7;16;9;11
1701;6;16;9;11
1702;9;16;11;11
1703;8;16;11;11
1704;12;16;11;11
1705;3;16;5;11
1706;8;16;11;11
1707;9;16;11;11
1708;14;16;11;11
1709;6;16;9;11
1710;8;16;11;11
1711;9;16;11;11
1712;12;16;11;11
1713;0;16;1;11
1714;4;16;7;11
1715;8;16;11;11
1716;11;16;11;11
1717;6;16;9;11
1718;9;16;11;11
1719;8;16;11;11
1720;13;16;11;11
1721;3;16;5;11
1722;8;16;11;11
1723;9;16;11;11
1724;12;16;11;11
1725;6;16;9;11
1726;8;16;11;11
1727;9;16;11;11
1728;15;16;11;11
1729;0;16;1;11
1730;0;16;1;11
1731;1;16;3;11
1732;0;16;1;11
1733;3;16;5;11
1734;0;16;1;11
1735;1;16;3;11
1736;7;16;9;11
1737;3;16;5;11
1738;8;16;11;11
1739;9;16;11;11
1740;12;16;11;11
1741;6;16;9;11
1742;8;16;11;11
1743;9;16;11;11
1744;13;16;11;11
1745;0;16;1;11
1746;4;16;7;11
1747;8;16;11;11
1748;11;16;11;11
1749;6;16;9;11
1750;9;16;11;11
1751;8;16;11;11
1752;12;16;11;11
1753;3;16;5;11
1754;8;16;11;11
1755;9;16;11;11
1756;13;16;11;11
1757;6;16;9;11
1758;8;16;11;11
1759;9;16;11;11
1760;12;16;11;11
1761;0;16;1;11
1762;0;16;1;11
1763;1;16;3;11
1764;7;16;9;11
1765;6;16;9;11
1766;9;16;11;11
1767;8;16;11;11
1768;12;16;11;11
1769;3;16;5;11
1770;8;16;11;11
1771;9;16;11;11
1772;14;16;11;11
1773;6;16;9;11
1774;8;16;11;11
1775;9;16;11;11
1776;12;16;11;11
1777;0;16;1;11
1778;4;16;7;11
1779;8;16;11;11
1780;11;16;11;11
1781;6;16;9;11
1782;9;16;11;11
1783;8;16;11;11
1784;13;16;11;11
1785;3;16;5;11
1786;8;16;11;11
1787;9;16;11;11
1788;12;16;11;11
1789;6;16;9;11
1790;8;16;11;11
1791;9;16;11;11
1792;16;16;11;11
1793;0;16;1;11
1794;0;16;1;11
1795;1;16;3;11
1796;0;16;1;11
1797;3;16;5;11
1798;0;16;1;11
1799;1;16;3;11
1800;0;16;1;11
1801;3;16;5;11
1802;4;16;5;11
1803;1;16;3;11
1804;0;16;1;11
1805;3;16;5;11
1806;0;16;1;11
1807;1;16;3;11
1808;0;16;1;11
1809;0;16;1;11
1810;4;16;7;11
1811;8;16;11;11
1812;4;16;3;11
1813;3;16;5;11
1814;0;16;1;11
1815;1;16;3;11
1816;0;16;1;11
1817;3;16;5;11
1818;4;16;5;11
1819;1;16;3;11
1820;0;16;1;11
1821;3;16;5;11
1822;0;16;1;11
1823;1;16;3;11
1824;0;16;1;11
1825;0;16;1;11
1826;0;16;1;11
1827;1;16;3;11
1828;7;16;9;11
1829;6;16;9;11
1830;9;16;11;11
1831;8;16;11;11
1832;5;16;3;11
1833;3;16;5;11
1834;4;16;5;11
1835;1;16;3;11
1836;0;16;1;11
1837;6;16;9;11
1838;8;16;11;11
1839;9;16;11;11
1840;12;16;11;11
1841;0;16;1;11
1842;4;16;7;11
1843;8;16;11;11
1844;11;16;11;11
1845;6;16;9;11
1846;9;16;11;11
1847;8;16;11;11
1848;13;16;11;11
1849;3;16;5;11
1850;8;16;11;11
1851;9;16;11;11
1852;12;16;11;11
1853;6;16;9;11
1854;8;16;11;11
1855;9;16;11;11
1856;14;16;11;11
1857;0;16;1;11
1858;0;16;1;11
1859;1;16;3;11
1860;0;16;1;11
1861;3;16;5;11
1862;0;16;1;11
1863;1;16;3;11
1864;7;16;9;11
1865;3;16;5;11
1866;8;16;11;11
1867;9;16;11;11
1868;12;16;11;11
1869;6;16;9;11
1870;8;16;11;11
1871;9;16;11;11
1872;13;16;11;11
1873;0;16;1;11
1874;4;16;7;11
1875;8;16;11;11
1876;11;16;11;11
1877;6;16;9;11
1878;9;16;11;11
1879;8;16;11;11
1880;12;16;11;11
1881;3;16;5;11
1882;8;16;11;11
1883;9;16;11;11
1884;13;16;11;11
1885;6;16;9;11
1886;8;16;11;11
1887;9;16;11;11
1888;12;16;11;11
1889;0;16;1;11
1890;0;16;1;11
1891;1;16;3;11
1892;7;16;9;11
1893;6;16;9;11
1894;9;16;11;11
1895;8;16;11;11
1896;12;16;11;11
1897;3;16;5;11
1898;8;16;11;11
1899;9;16;11;11
1900;15;16;11;11
1901;6;16;9;11
1902;8;16;11;11
1903;9;16;11;11
1904;12;16;11;11
1905;0;16;1;11
1906;4;16;7;11
1907;8;16;11;11
1908;11;16;11;11
1909;6;16;9;11
1910;9;16;11;11
1911;8;16;11;11
1912;13;16;11;11
1913;3;16;5;11
1914;8;16;11;11
1915;9;16;11;11
1916;12;16;11;11
1917;6;16;9;11
1918;8;16;11;11
1919;9;16;11;11
1920;14;16;11;11
1921;0;16;1;11
1922;0;16;1;11
1923;1;16;3;11
1924;0;16;1;11
1925;3;16;5;11
1926;0;16;1;11
1927;1;16;3;11
1928;0;16;1;11
1929;3;16;5;11
1930;4;16;5;11
1931;1;16;3;11
1932;0;16;1;11
1933;3;16;5;11
1934;0;16;1;11
1935;1;16;3;11
1936;0;16;1;11
1937;0;16;1;11
1938;4;16;7;11
1939;8;16;11;11
1940;11;16;11;11
1941;6;16;9;11
1942;9;16;11;11
1943;8;16;11;11
1944;12;16;11;11
1945;3;16;5;11
1946;8;16;11;11
1947;9;16;11;11
1948;13;16;11;11
1949;6;16;9;11
1950;8;16;11;11
1951;9;16;11;11
1952;12;16;11;11
1953;0;16;1;11
1954;0;16;1;11
1955;1;16;3;11
1956;7;16;9;11
1957;6;16;9;11
1958;9;16;11;11
1959;8;16;11;11
1960;12;16;11;11
1961;3;16;5;11
1962;8;16;11;11
1963;9;16;11;11
1964;14;16;11;11
1965;6;16;9;11
1966;8;16;11;11
1967;9;16;11;11
1968;12;16;11;11
1969;0;16;1;11
1970;4;16;7;11
1971;8;16;11;11
1972;11;16;11;11
1973;6;16;9;11
1974;9;16;11;11
1975;8;16;11;11
1976;13;16;11;11
1977;3;16;5;11
1978;8;16;11;11
1979;9;16;11;11
1980;12;16;11;11
1981;6;16;9;11
1982;8;16;11;11
1983;9;16;11;11
1984;15;16;11;11
1985;0;16;1;11
1986;0;16;1;11
1987;1;16;3;11
1988;0;16;1;11
1989;3;16;5;11
1990;0;16;1;11
1991;1;16;3;11
1992;7;16;9;11
1993;3;16;5;11
1994;8;16;11;11
1995;9;16;11;11
1996;12;16;11;11
1997;6;16;9;11
1998;8;16;11;11
1999;9;16;11;11
2000;13;16;11;11
2001;0;16;1;11
2002;4;16;7;11
2003;8;16;11;11
2004;11;16;11;11
2005;6;16;9;11
2006;9;16;11;11
2007;8;16;11;11
2008;12;16;11;11
2009;3;16;5;11
2010;8;16;11;11
2011;9;16;11;11
2012;13;16;11;11
2013;6;16;9;11
2014;8;16;11;11
2015;9;16;11;11
2016;12;16;11;11
2017;0;16;1;11
2018;0;16;1;11
2019;1;16;3;11
2020;7;16;9;11
2021;6;16;9;11
2022;9;16;11;11
2023;8;16;11;11
2024;12;16;11;11
2025;3;16;5;11
2026;8;16;11;11
2027;9;16;11;11
2028;14;16;11;11
2029;6;16;9;11
2030;8;16;11;11
2031;9;16;11;11
2032;12;16;11;11
2033;0;16;1;11
2034;4;16;7;11
2035;8;16;11;11
2036;11;16;11;11
2037;6;16;9;11
2038;9;16;11;11
2039;8;16;11;11
2040;13;16;11;11
2041;3;16;5;11
2042;8;16;11;11
2043;9;16;11;11
2044;12;16;11;11
2045;6;16;9;11
2046;8;16;11;11
2047;9;16;11;11
2048;17;17;11;11
2049;0;17;1;11
2050;0;17;1;11
2051;1;17;3;11
2052;0;17;1;11
2053;3;17;5;11
2054;0;17;1;11
2055;1;17;3;11
2056;0;17;1;11
2057;1;17;4;11
2058;6;17;6;11
2059;1;17;3;11
2060;0;17;1;11
2061;3;17;5;11
2062;0;17;1;11
2063;1;17;3;11
2064;0;17;1;11
2065;0;17;1;11
2066;3;17;5;11
2067;6;17;10;11
2068;7;17;6;11
2069;3;17;5;11
2070;0;17;1;11
2071;1;17;3;11
2072;0;17;1;11
2073;1;17;4;11
2074;6;17;6;11
2075;1;17;3;11
2076;0;17;1;11
2077;3;17;5;11
2078;0;17;1;11
2079;1;17;3;11
2080;0;17;1;11
2081;0;17;1;11
2082;0;17;1;11
2083;1;17;3;11
2084;3;17;5;11
2085;4;17;8;11
2086;11;17;10;11
2087;5;17;10;11
2088;12;17;10;11
2089;1;17;4;11
2090;6;17;6;11
2091;1;17;3;11
2092;0;17;1;11
2093;3;17;5;11
2094;0;17;1;11
2095;1;17;3;11
2096;0;17;1;11
2097;0;17;1;11
2098;3;17;5;11
2099;6;17;10;11
2100;7;17;6;11
2101;3;17;5;11
2102;0;17;1;11
2103;1;17;3;11
2104;0;17;1;11
2105;1;17;4;11
2106;6;17;6;11
2107;1;17;3;11
2108;0;17;1;11
2109;3;17;5;11
2110;0;17;1;11
2111;1;17;3;11
2112;0;17;1;11
2113;0;17;1;11
2114;0;17;1;11
2115;1;17;3;11
2116;0;17;1;11
2117;3;17;5;11
2118;0;17;1;11
2119;1;17;3;11
2120;0;17;1;11
2121;1;17;4;11
2122;9;17;10;11
2123;6;17;10;11
2124;10;17;10;11
2125;4;17;8;11
2126;12;17;10;11
2127;5;17;10;11
2128;11;17;10;11
2129;0;17;1;11
2130;3;17;5;11
2131;6;17;10;11
2132;10;17;10;11
2133;4;17;8;11
2134;13;17;10;11
2135;1;17;3;11
2136;0;17;1;11
2137;1;17;4;11
2138;6;17;6;11
2139;1;17;3;11
2140;0;17;1;11
2141;3;17;5;11
2142;0;17;1;11
2143;1;17;3;11
2144;0;17;1;11
2145;0;17;1;11
2146;0;17;1;11
2147;1;17;3;11
2148;3;17;5;11
2149;4;17;8;11
2150;11;17;10;11
2151;5;17;10;11
2152;12;17;10;11
2153;1;17;4;11
2154;6;17;6;11
2155;1;17;3;11
2156;0;17;1;11
2157;3;17;5;11
2158;0;17;1;11
2159;1;17;3;11
2160;0;17;1;11
2161;0;17;1;11
2162;3;17;5;11
2163;6;17;10;11
2164;7;17;6;11
2165;3;17;5;11
2166;0;17;1;11
2167;1;17;3;11
2168;0;17;1;11
2169;1;17;4;11
2170;6;17;6;11
2171;1;17;3;11
2172;0;17;1;11
2173;3;17;5;11
2174;0;17;1;11
2175;1;17;3;11
2176;0;17;1;11
2177;0;17;1;11
2178;0;17;1;11
2179;1;17;3;11
2180;0;17;1;11
2181;3;17;5;11
2182;0;17;1;11
2183;1;17;3;11
2184;0;17;1;11
2185;1;17;4;11
2186;6;17;6;11
2187;1;17;3;11
2188;0;17;1;11
2189;3;17;5;11
2190;0;17;1;11
2191;1;17;3;11
2192;0;17;1;11
2193;0;17;1;11
2194;3;17;5;11
2195;6;17;10;11
2196;7;17;6;11
2197;3;17;5;11
2198;0;17;1;11
2199;5;17;10;11
2200;11;17;10;11
2201;1;17;4;11
2202;9;17;10;11
2203;6;17;10;11
2204;11;17;10;11
2205;4;17;8;11
2206;11;17;10;11
2207;5;17;10;11
2208;13;17;10;11
2209;0;17;1;11
2210;0;17;1;11
2211;1;17;3;11
2212;3;17;5;11
2213;4;17;8;11
2214;11;17;10;11
2215;5;17;10;11
2216;12;17;10;11
2217;1;17;4;11
2218;9;17;10;11
2219;6;17;10;11
2220;10;17;10;11
2221;4;17;8;11
2222;12;17;10;11
2223;5;17;10;11
2224;11;17;10;11
2225;0;17;1;11
2226;3;17;5;11
2227;6;17;10;11
2228;10;17;10;11
2229;4;17;8;11
2230;14;17;10;11
2231;1;17;3;11
2232;0;17;1;11
2233;1;17;4;11
2234;6;17;6;11
2235;1;17;3;11
2236;0;17;1;11
2237;3;17;5;11
2238;0;17;1;11
2239;1;17;3;11
2240;0;17;1;11
2241;0;17;1;11
2242;0;17;1;11
2243;1;17;3;11
2244;0;17;1;11
2245;3;17;5;11
2246;0;17;1;11
2247;1;17;3;11
2248;0;17;1;11
2249;1;17;4;11
2250;9;17;10;11
2251;6;17;10;11
2252;10;17;10;11
2253;4;17;8;11
2254;12;17;10;11
2255;5;17;10;11
2256;11;17;10;11
2257;0;17;1;11
2258;3;17;5;11
2259;6;17;10;11
2260;10;17;10;11
2261;4;17;8;11
2262;13;17;10;11
2263;1;17;3;11
2264;0;17;1;11
2265;1;17;4;11
2266;6;17;6;11
2267;1;17;3;11
2268;0;17;1;11
2269;3;17;5;11
2270;0;17;1;11
2271;1;17;3;11
2272;0;17;1;11
2273;0;17;1;11
2274;0;17;1;11
2275;1;17;3;11
2276;3;17;5;11
2277;4;17;8;11
2278;11;17;10;11
2279;5;17;10;11
2280;12;17;10;11
2281;1;17;4;11
2282;6;17;6;11
2283;1;17;3;11
2284;0;17;1;11
2285;3;17;5;11
2286;0;17;1;11
2287;1;17;3;11
2288;0;17;1;11
2289;0;17;1;11
2290;3;17;5;11
2291;6;17;10;11
2292;7;17;6;11
2293;3;17;5;11
2294;0;17;1;11
2295;1;17;3;11
2296;0;17;1;11
2297;1;17;4;11
2298;6;17;6;11
2299;1;17;3;11
2300;0;17;1;11
2301;3;17;5;11
2302;0;17;1;11
2303;1;17;3;11
2304;0;17;1;11
2305;0;17;1;11
2306;0;17;1;11
2307;1;17;3;11
2308;0;17;1;11
2309;3;17;5;11
2310;0;17;1;11
2311;1;17;3;11
2312;0;17;1;11
2313;1;17;4;11
2314;6;17;6;11
2315;1;17;3;11
2316;0;17;1;11
2317;3;17;5;11
2318;0;17;1;11
2319;1;17;3;11
2320;0;17;1;11
2321;0;17;1;11
2322;3;17;5;11
2323;6;17;10;11
2324;7;17;6;11
2325;3;17;5;11
2326;0;17;1;11
2327;1;17;3;11
2328;0;17;1;11
2329;1;17;4;11
2330;6;17;6;11
2331;1;17;3;11
2332;0;17;1;11
2333;3;17;5;11
2334;0;17;1;11
2335;1;17;3;11
2336;0;17;1;11
2337;0;17;1;11
2338;0;17;1;11
2339;1;17;3;11
2340;3;17;5;11
2341;4;17;8;11
2342;11;17;10;11
2343;5;17;10;11
2344;12;17;10;11
2345;1;17;4;11
2346;6;17;6;11
2347;1;17;3;11
2348;0;17;1;11
2349;3;17;5;11
2350;0;17;1;11
2351;1;17;3;11
2352;0;17;1;11
2353;0;17;1;11
2354;3;17;5;11
2355;6;17;10;11
2356;7;17;6;11
2357;3;17;5;11
2358;0;17;1;11
2359;5;17;10;11
2360;11;17;10;11
2361;1;17;4;11
2362;9;17;10;11
2363;6;17;10;11
2364;11;17;10;11
2365;4;17;8;11
2366;11;17;10;11
2367;5;17;10;11
2368;13;17;10;11
2369;0;17;1;11
2370;0;17;1;11
2371;1;17;3;11
2372;0;17;1;11
2373;3;17;5;11
2374;0;17;1;11
2375;1;17;3;11
2376;0;17;1;11
2377;1;17;4;11
2378;9;17;10;11
2379;6;17;10;11
2380;10;17;10;11
2381;4;17;8;11
2382;12;17;10;11
2383;5;17;10;11
2384;11;17;10;11
2385;0;17;1;11
2386;3;17;5;11
2387;6;17;10;11
2388;10;17;10;11
2389;4;17;8;11
2390;13;17;10;11
2391;5;17;10;11
2392;11;17;10;11
2393;1;17;4;11
2394;9;17;10;11
2395;6;17;10;11
2396;11;17;10;11
2397;4;17;8;11
2398;11;17;10;11
2399;5;17;10;11
2400;14;17;10;11
2401;0;17;1;11
2402;0;17;1;11
2403;1;17;3;11
2404;3;17;5;11
2405;4;17;8;11
2406;11;17;10;11
2407;5;17;10;11
2408;12;17;10;11
2409;1;17;4;11
2410;9;17;10;11
2411;6;17;10;11
2412;10;17;10;11
2413;4;17;8;11
2414;12;17;10;11
2415;5;17;10;11
2416;11;17;10;11
2417;0;17;1;11
2418;3;17;5;11
2419;6;17;10;11
2420;10;17;10;11
2421;4;17;8;11
2422;13;17;10;11
2423;5;17;10;11
2424;11;17;10;11
2425;1;17;4;11
2426;9;17;10;11
2427;6;17;10;11
2428;11;17;10;11
2429;4;17;8;11
2430;11;17;10;11
2431;5;17;10;11
2432;15;17;10;11
2433;0;17;1;11
2434;0;17;1;11
2435;1;17;3;11
2436;0;17;1;11
2437;3;17;5;11
2438;0;17;1;11
2439;1;17;3;11
2440;0;17;1;11
2441;1;17;4;11
2442;6;17;6;11
2443;1;17;3;11
2444;0;17;1;11
2445;3;17;5;11
2446;0;17;1;11
2447;1;17;3;11
2448;0;17;1;11
2449;0;17;1;11
2450;3;17;5;11
2451;6;17;10;11
2452;7;17;6;11
2453;3;17;5;11
2454;0;17;1;11
2455;5;17;10;11
2456;11;17;10;11
2457;1;17;4;11
2458;9;17;10;11
2459;6;17;10;11
2460;11;17;10;11
2461;4;17;8;11
2462;11;17;10;11
2463;5;17;10;11
2464;13;17;10;11
2465;0;17;1;11
2466;0;17;1;11
2467;1;17;3;11
2468;3;17;5;11
2469;4;17;8;11
2470;11;17;10;11
2471;5;17;10;11
2472;12;17;10;11
2473;1;17;4;11
2474;9;17;10;11
2475;6;17;10;11
2476;10;17;10;11
2477;4;17;8;11
2478;12;17;10;11
2479;5;17;10;11
2480;11;17;10;11
2481;0;17;1;11
2482;3;17;5;11
2483;6;17;10;11
2484;10;17;10;11
2485;4;17;8;11
2486;14;17;10;11
2487;1;17;3;11
2488;0;17;1;11
2489;1;17;4;11
2490;6;17;6;11
2491;1;17;3;11
2492;0;17;1;11
2493;3;17;5;11
2494;0;17;1;11
2495;1;17;3;11
2496;0;17;1;11
2497;0;17;1;11
2498;0;17;1;11
2499;1;17;3;11
2500;0;17;1;11
2501;3;17;5;11
2502;0;17;1;11
2503;1;17;3;11
2504;0;17;1;11
2505;1;17;4;11
2506;9;17;10;11
2507;6;17;10;11
2508;10;17;10;11
2509;4;17;8;11
2510;12;17;10;11
2511;5;17;10;11
2512;11;17;10;11
2513;0;17;1;11
2514;3;17;5;11
2515;6;17;10;11
2516;10;17;10;11
2517;4;17;8;11
2518;13;17;10;11
2519;1;17;3;11
2520;0;17;1;11
2521;1;17;4;11
2522;6;17;6;11
2523;1;17;3;11
2524;0;17;1;11
2525;3;17;5;11
2526;0;17;1;11
2527;1;17;3;11
2528;0;17;1;11
2529;0;17;1;11
2530;0;17;1;11
2531;1;17;3;11
2532;3;17;5;11
2533;4;17;8;11
2534;11;17;10;11
2535;5;17;10;11
2536;12;17;10;11
2537;1;17;4;11
2538;6;17;6;11
2539;1;17;3;11
2540;0;17;1;11
2541;3;17;5;11
2542;0;17;1;11
2543;1;17;3;11
2544;0;17;1;11
2545;0;17;1;11
2546;3;17;5;11
2547;6;17;10;11
2548;7;17;6;11
2549;3;17;5;11
2550;0;17;1;11
2551;1;17;3;11
2552;0;17;1;11
2553;1;17;4;11
2554;6;17;6;11
2555;1;17;3;11
2556;0;17;1;11
2557;3;17;5;11
2558;0;17;1;11
2559;1;17;3;11
2560;0;17;1;11
2561;0;17;1;11
2562;0;17;1;11
2563;1;17;3;11
2564;0;17;1;11
2565;3;17;5;11
2566;0;17;1;11
2567;1;17;3;11
2568;0;17;1;11
2569;1;17;4;11
2570;6;17;6;11
2571;1;17;3;11
2572;0;17;1;11
2573;3;17;5;11
2574;0;17;1;11
2575;1;17;3;11
2576;0;17;1;11
2577;0;17;1;11
2578;3;17;5;11
2579;6;17;10;11
2580;7;17;6;11
2581;3;17;5;11
2582;0;17;1;11
2583;1;17;3;11
2584;0;17;1;11
2585;1;17;4;11
2586;6;17;6;11
2587;1;17;3;11
2588;0;17;1;11
2589;3;17;5;11
2590;0;17;1;11
2591;1;17;3;11
2592;0;17;1;11
2593;0;17;1;11
2594;0;17;1;11
2595;1;17;3;11
2596;3;17;5;11
2597;4;17;8;11
2598;11;17;10;11
2599;5;17;10;11
2600;12;17;10;11
2601;1;17;4;11
2602;6;17;6;11
2603;1;17;3;11
2604;0;17;1;11
2605;3;17;5;11
2606;0;17;1;11
2607;1;17;3;11
2608;0;17;1;11
2609;0;17;1;11
2610;3;17;5;11
2611;6;17;10;11
2612;7;17;6;11
2613;3;17;5;11
2614;0;17;1;11
2615;1;17;3;11
2616;0;17;1;11
2617;1;17;4;11
2618;6;17;6;11
2619;1;17;3;11
2620;0;17;1;11
2621;3;17;5;11
2622;0;17;1;11
2623;1;17;3;11
2624;0;17;1;11
2625;0;17;1;11
2626;0;17;1;11
2627;1;17;3;11
2628;0;17;1;11
