round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
24472;49;49;55;15;15;15
24473;33;33;55;9;9;15
24474;44;44;55;15;15;15
24475;46;46;55;15;15;15
24476;46;46;55;15;15;15
24477;40;40;55;13;13;15
24478;46;46;55;15;15;15
24479;45;45;55;15;15;15
24480;47;47;55;15;15;15
24481;18;18;55;1;1;15
24482;18;18;55;1;1;15
24483;39;39;55;13;13;15
24484;46;46;55;15;15;15
24485;42;42;55;13;13;15
24486;43;43;55;15;15;15
24487;45;45;55;15;15;15
24488;50;50;55;15;15;15
24489;33;33;55;9;9;15
24490;44;44;55;15;15;15
24491;46;46;55;15;15;15
24492;46;46;55;15;15;15
24493;40;40;55;13;13;15
24494;46;46;55;15;15;15
24495;45;45;55;15;15;15
24496;47;47;55;15;15;15
24497;18;18;55;1;1;15
24498;43;43;55;15;15;15
24499;45;45;55;15;15;15
24500;46;46;55;15;15;15
24501;44;44;55;13;13;15
24502;43;43;55;15;15;15
24503;45;45;55;15;15;15
24504;47;47;55;15;15;15
24505;33;33;55;9;9;15
24506;44;44;55;15;15;15
24507;47;47;55;15;15;15
24508;46;46;55;15;15;15
24509;40;40;55;13;13;15
24510;45;45;55;15;15;15
24511;45;45;55;15;15;15
24512;51;51;55;15;15;15
24513;18;18;55;1;1;15
24514;18;18;55;1;1;15
24515;21;21;55;3;3;15
24516;18;18;55;1;1;15
24517;25;25;55;5;5;15
24518;43;43;55;15;15;15
24519;45;45;55;15;15;15
24520;47;47;55;15;15;15
24521;33;33;55;9;9;15
24522;44;44;55;15;15;15
24523;47;47;55;15;15;15
24524;46;46;55;15;15;15
24525;40;40;55;13;13;15
24526;45;45;55;15;15;15
24527;45;45;55;15;15;15
24528;48;48;55;15;15;15
24529;18;18;55;1;1;15
24530;43;43;55;15;15;15
24531;45;45;55;15;15;15
24532;46;46;55;15;15;15
24533;42;42;55;13;13;15
24534;43;43;55;15;15;15
24535;45;45;55;15;15;15
24536;49;49;55;15;15;15
24537;33;33;55;9;9;15
24538;44;44;55;15;15;15
24539;46;46;55;15;15;15
24540;46;46;55;15;15;15
24541;40;40;55;13;13;15
24542;46;46;55;15;15;15
24543;45;45;55;15;15;15
24544;47;47;55;15;15;15
24545;18;18;55;1;1;15
24546;18;18;55;1;1;15
24547;39;39;55;13;13;15
24548;46;46;55;15;15;15
24549;42;42;55;13;13;15
24550;43;43;55;15;15;15
24551;45;45;55;15;15;15
24552;50;50;55;15;15;15
24553;33;33;55;9;9;15
24554;44;44;55;15;15;15
24555;46;46;55;15;15;15
24556;46;46;55;15;15;15
24557;40;40;55;13;13;15
24558;46;46;55;15;15;15
24559;45;45;55;15;15;15
24560;47;47;55;15;15;15
24561;18;18;55;1;1;15
24562;43;43;55;15;15;15
24563;45;45;55;15;15;15
24564;46;46;55;15;15;15
24565;44;44;55;13;13;15
24566;43;43;55;15;15;15
24567;45;45;55;15;15;15
24568;47;47;55;15;15;15
24569;33;33;55;9;9;15
24570;44;44;55;15;15;15
24571;47;47;55;15;15;15
24572;46;46;55;15;15;15
24573;40;40;55;13;13;15
24574;45;45;55;15;15;15
24575;45;45;55;15;15;15
24576;55;55;55;15;15;15
24577;18;18;55;1;1;15
24578;18;18;55;1;1;15
24579;21;21;55;3;3;15
24580;18;18;55;1;1;15
24581;25;25;55;5;5;15
24582;18;18;55;1;1;15
24583;21;21;55;3;3;15
24584;18;18;55;1;1;15
24585;33;33;55;9;9;15
24586;18;18;55;1;1;15
24587;21;21;55;3;3;15
24588;18;18;55;1;1;15
24589;25;25;55;5;5;15
24590;18;18;55;1;1;15
24591;21;21;55;3;3;15
24592;18;18;55;1;1;15
24593;18;18;55;1;1;15
24594;43;43;55;15;15;15
24595;27;27;55;5;5;15
24596;18;18;55;1;1;15
24597;25;25;55;5;5;15
24598;18;18;55;1;1;15
24599;21;21;55;3;3;15
24600;18;18;55;1;1;15
24601;33;33;55;9;9;15
24602;18;18;55;1;1;15
24603;21;21;55;3;3;15
24604;18;18;55;1;1;15
24605;25;25;55;5;5;15
24606;18;18;55;1;1;15
24607;21;21;55;3;3;15
24608;18;18;55;1;1;15
24609;18;18;55;1;1;15
24610;18;18;55;1;1;15
24611;39;39;55;13;13;15
24612;46;46;55;15;15;15
24613;42;42;55;13;13;15
24614;18;18;55;1;1;15
24615;21;21;55;3;3;15
24616;18;18;55;1;1;15
24617;33;33;55;9;9;15
24618;18;18;55;1;1;15
24619;21;21;55;3;3;15
24620;18;18;55;1;1;15
24621;25;25;55;5;5;15
24622;18;18;55;1;1;15
24623;21;21;55;3;3;15
24624;18;18;55;1;1;15
24625;18;18;55;1;1;15
24626;43;43;55;15;15;15
24627;27;27;55;5;5;15
24628;18;18;55;1;1;15
24629;25;25;55;5;5;15
24630;18;18;55;1;1;15
24631;21;21;55;3;3;15
24632;18;18;55;1;1;15
24633;33;33;55;9;9;15
24634;18;18;55;1;1;15
24635;21;21;55;3;3;15
24636;18;18;55;1;1;15
24637;25;25;55;5;5;15
24638;18;18;55;1;1;15
24639;21;21;55;3;3;15
24640;18;18;55;1;1;15
24641;18;18;55;1;1;15
24642;18;18;55;1;1;15
24643;21;21;55;3;3;15
24644;18;18;55;1;1;15
24645;25;25;55;5;5;15
24646;43;43;55;15;15;15
24647;45;45;55;15;15;15
24648;47;47;55;15;15;15
24649;33;33;55;9;9;15
24650;44;44;55;15;15;15
24651;44;44;55;13;13;15
24652;18;18;55;1;1;15
24653;25;25;55;5;5;15
24654;18;18;55;1;1;15
24655;21;21;55;3;3;15
24656;18;18;55;1;1;15
24657;18;18;55;1;1;15
24658;43;43;55;15;15;15
24659;27;27;55;5;5;15
24660;18;18;55;1;1;15
24661;25;25;55;5;5;15
24662;18;18;55;1;1;15
24663;21;21;55;3;3;15
24664;18;18;55;1;1;15
24665;33;33;55;9;9;15
24666;18;18;55;1;1;15
24667;21;21;55;3;3;15
24668;18;18;55;1;1;15
24669;25;25;55;5;5;15
24670;18;18;55;1;1;15
24671;21;21;55;3;3;15
24672;18;18;55;1;1;15
24673;18;18;55;1;1;15
24674;18;18;55;1;1;15
24675;39;39;55;13;13;15
24676;46;46;55;15;15;15
24677;42;42;55;13;13;15
24678;18;18;55;1;1;15
24679;21;21;55;3;3;15
24680;18;18;55;1;1;15
24681;33;33;55;9;9;15
24682;18;18;55;1;1;15
24683;21;21;55;3;3;15
24684;18;18;55;1;1;15
24685;25;25;55;5;5;15
24686;18;18;55;1;1;15
24687;21;21;55;3;3;15
24688;18;18;55;1;1;15
24689;18;18;55;1;1;15
24690;43;43;55;15;15;15
24691;27;27;55;5;5;15
24692;18;18;55;1;1;15
24693;25;25;55;5;5;15
24694;18;18;55;1;1;15
24695;21;21;55;3;3;15
24696;18;18;55;1;1;15
24697;33;33;55;9;9;15
24698;18;18;55;1;1;15
24699;21;21;55;3;3;15
24700;18;18;55;1;1;15
24701;25;25;55;5;5;15
24702;18;18;55;1;1;15
24703;21;21;55;3;3;15
24704;18;18;55;1;1;15
24705;18;18;55;1;1;15
24706;18;18;55;1;1;15
24707;21;21;55;3;3;15
24708;18;18;55;1;1;15
24709;25;25;55;5;5;15
24710;18;18;55;1;1;15
24711;21;21;55;3;3;15
24712;18;18;55;1;1;15
24713;33;33;55;9;9;15
24714;18;18;55;1;1;15
24715;24;24;55;5;5;15
24716;46;46;55;15;15;15
24717;40;40;55;13;13;15
24718;45;45;55;15;15;15
24719;45;45;55;15;15;15
24720;48;48;55;15;15;15
24721;18;18;55;1;1;15
24722;43;43;55;15;15;15
24723;45;45;55;15;15;15
24724;46;46;55;15;15;15
24725;42;42;55;13;13;15
24726;43;43;55;15;15;15
24727;45;45;55;15;15;15
24728;34;34;55;7;7;15
24729;33;33;55;9;9;15
24730;18;18;55;1;1;15
24731;21;21;55;3;3;15
24732;18;18;55;1;1;15
24733;25;25;55;5;5;15
24734;18;18;55;1;1;15
24735;21;21;55;3;3;15
24736;18;18;55;1;1;15
24737;18;18;55;1;1;15
24738;18;18;55;1;1;15
24739;39;39;55;13;13;15
24740;46;46;55;15;15;15
24741;42;42;55;13;13;15
24742;18;18;55;1;1;15
24743;21;21;55;3;3;15
24744;18;18;55;1;1;15
24745;33;33;55;9;9;15
24746;18;18;55;1;1;15
24747;21;21;55;3;3;15
24748;18;18;55;1;1;15
24749;25;25;55;5;5;15
24750;18;18;55;1;1;15
24751;21;21;55;3;3;15
24752;18;18;55;1;1;15
24753;18;18;55;1;1;15
24754;43;43;55;15;15;15
24755;27;27;55;5;5;15
24756;18;18;55;1;1;15
24757;25;25;55;5;5;15
24758;18;18;55;1;1;15
24759;21;21;55;3;3;15
24760;18;18;55;1;1;15
24761;33;33;55;9;9;15
24762;18;18;55;1;1;15
24763;21;21;55;3;3;15
24764;18;18;55;1;1;15
24765;25;25;55;5;5;15
24766;18;18;55;1;1;15
24767;21;21;55;3;3;15
24768;18;18;55;1;1;15
24769;18;18;55;1;1;15
24770;18;18;55;1;1;15
24771;21;21;55;3;3;15
24772;18;18;55;1;1;15
24773;25;25;55;5;5;15
24774;43;43;55;15;15;15
24775;45;45;55;15;15;15
24776;47;47;55;15;15;15
24777;33;33;55;9;9;15
24778;44;44;55;15;15;15
24779;44;44;55;13;13;15
24780;18;18;55;1;1;15
24781;25;25;55;5;5;15
24782;18;18;55;1;1;15
24783;21;21;55;3;3;15
24784;18;18;55;1;1;15
24785;18;18;55;1;1;15
24786;43;43;55;15;15;15
24787;27;27;55;5;5;15
24788;18;18;55;1;1;15
24789;25;25;55;5;5;15
24790;18;18;55;1;1;15
24791;21;21;55;3;3;15
24792;18;18;55;1;1;15
24793;33;33;55;9;9;15
24794;18;18;55;1;1;15
24795;21;21;55;3;3;15
24796;18;18;55;1;1;15
24797;25;25;55;5;5;15
24798;18;18;55;1;1;15
24799;21;21;55;3;3;15
24800;18;18;55;1;1;15
24801;18;18;55;1;1;15
24802;18;18;55;1;1;15
24803;39;39;55;13;13;15
24804;46;46;55;15;15;15
24805;42;42;55;13;13;15
24806;18;18;55;1;1;15
24807;21;21;55;3;3;15
24808;18;18;55;1;1;15
24809;33;33;55;9;9;15
24810;18;18;55;1;1;15
24811;21;21;55;3;3;15
24812;18;18;55;1;1;15
24813;25;25;55;5;5;15
24814;18;18;55;1;1;15
24815;21;21;55;3;3;15
24816;18;18;55;1;1;15
24817;18;18;55;1;1;15
24818;43;43;55;15;15;15
24819;27;27;55;5;5;15
24820;18;18;55;1;1;15
24821;25;25;55;5;5;15
24822;18;18;55;1;1;15
24823;21;21;55;3;3;15
24824;18;18;55;1;1;15
24825;33;33;55;9;9;15
24826;18;18;55;1;1;15
24827;21;21;55;3;3;15
24828;18;18;55;1;1;15
24829;25;25;55;5;5;15
24830;18;18;55;1;1;15
24831;21;21;55;3;3;15
24832;18;18;55;1;1;15
24833;18;18;55;1;1;15
24834;18;18;55;1;1;15
24835;21;21;55;3;3;15
24836;18;18;55;1;1;15
24837;25;25;55;5;5;15
24838;18;18;55;1;1;15
24839;21;21;55;3;3;15
24840;18;18;55;1;1;15
24841;33;33;55;9;9;15
24842;18;18;55;1;1;15
24843;21;21;55;3;3;15
24844;18;18;55;1;1;15
24845;25;25;55;5;5;15
24846;18;18;55;1;1;15
24847;21;21;55;3;3;15
24848;18;18;55;1;1;15
24849;18;18;55;1;1;15
24850;43;43;55;15;15;15
24851;27;27;55;5;5;15
24852;18;18;55;1;1;15
24853;25;25;55;5;5;15
24854;18;18;55;1;1;15
24855;21;21;55;3;3;15
24856;33;33;55;9;9;15
24857;33;33;55;9;9;15
24858;44;44;55;15;15;15
24859;46;46;55;15;15;15
24860;46;46;55;15;15;15
24861;40;40;55;13;13;15
24862;46;46;55;15;15;15
24863;45;45;55;15;15;15
24864;47;47;55;15;15;15
24865;18;18;55;1;1;15
24866;18;18;55;1;1;15
24867;39;39;55;13;13;15
24868;46;46;55;15;15;15
24869;42;42;55;13;13;15
24870;43;43;55;15;15;15
24871;45;45;55;15;15;15
24872;49;49;55;15;15;15
24873;33;33;55;9;9;15
24874;44;44;55;15;15;15
24875;46;46;55;15;15;15
24876;46;46;55;15;15;15
24877;40;40;55;13;13;15
24878;46;46;55;15;15;15
24879;45;45;55;15;15;15
24880;47;47;55;15;15;15
24881;18;18;55;1;1;15
24882;43;43;55;15;15;15
24883;45;45;55;15;15;15
24884;46;46;55;15;15;15
24885;45;45;55;13;13;15
24886;18;18;55;1;1;15
24887;21;21;55;3;3;15
24888;18;18;55;1;1;15
24889;33;33;55;9;9;15
24890;18;18;55;1;1;15
24891;21;21;55;3;3;15
24892;18;18;55;1;1;15
24893;25;25;55;5;5;15
24894;18;18;55;1;1;15
24895;21;21;55;3;3;15
24896;18;18;55;1;1;15
24897;18;18;55;1;1;15
24898;18;18;55;1;1;15
24899;21;21;55;3;3;15
24900;18;18;55;1;1;15
24901;25;25;55;5;5;15
24902;43;43;55;15;15;15
24903;45;45;55;15;15;15
24904;47;47;55;15;15;15
24905;33;33;55;9;9;15
24906;44;44;55;15;15;15
24907;44;44;55;13;13;15
24908;18;18;55;1;1;15
24909;25;25;55;5;5;15
24910;18;18;55;1;1;15
24911;21;21;55;3;3;15
24912;18;18;55;1;1;15
24913;18;18;55;1;1;15
24914;43;43;55;15;15;15
24915;27;27;55;5;5;15
24916;18;18;55;1;1;15
24917;25;25;55;5;5;15
24918;18;18;55;1;1;15
24919;21;21;55;3;3;15
24920;18;18;55;1;1;15
24921;33;33;55;9;9;15
24922;18;18;55;1;1;15
24923;21;21;55;3;3;15
24924;18;18;55;1;1;15
24925;25;25;55;5;5;15
24926;18;18;55;1;1;15
24927;21;21;55;3;3;15
24928;18;18;55;1;1;15
24929;18;18;55;1;1;15
24930;18;18;55;1;1;15
24931;39;39;55;13;13;15
24932;46;46;55;15;15;15
24933;42;42;55;13;13;15
24934;18;18;55;1;1;15
24935;21;21;55;3;3;15
24936;18;18;55;1;1;15
24937;33;33;55;9;9;15
24938;18;18;55;1;1;15
24939;21;21;55;3;3;15
24940;18;18;55;1;1;15
24941;25;25;55;5;5;15
24942;18;18;55;1;1;15
24943;21;21;55;3;3;15
24944;18;18;55;1;1;15
24945;18;18;55;1;1;15
24946;43;43;55;15;15;15
24947;27;27;55;5;5;15
24948;18;18;55;1;1;15
24949;25;25;55;5;5;15
24950;18;18;55;1;1;15
24951;21;21;55;3;3;15
24952;18;18;55;1;1;15
24953;33;33;55;9;9;15
24954;18;18;55;1;1;15
24955;21;21;55;3;3;15
24956;18;18;55;1;1;15
24957;25;25;55;5;5;15
24958;18;18;55;1;1;15
24959;21;21;55;3;3;15
24960;18;18;55;1;1;15
24961;18;18;55;1;1;15
24962;18;18;55;1;1;15
24963;21;21;55;3;3;15
24964;18;18;55;1;1;15
24965;25;25;55;5;5;15
24966;18;18;55;1;1;15
24967;21;21;55;3;3;15
24968;18;18;55;1;1;15
24969;33;33;55;9;9;15
24970;18;18;55;1;1;15
24971;24;24;55;5;5;15
24972;46;46;55;15;15;15
24973;40;40;55;13;13;15
24974;45;45;55;15;15;15
24975;45;45;55;15;15;15
24976;48;48;55;15;15;15
24977;18;18;55;1;1;15
24978;43;43;55;15;15;15
24979;45;45;55;15;15;15
24980;46;46;55;15;15;15
24981;42;42;55;13;13;15
24982;43;43;55;15;15;15
24983;45;45;55;15;15;15
24984;34;34;55;7;7;15
24985;33;33;55;9;9;15
24986;18;18;55;1;1;15
24987;21;21;55;3;3;15
24988;18;18;55;1;1;15
24989;25;25;55;5;5;15
24990;18;18;55;1;1;15
24991;21;21;55;3;3;15
24992;18;18;55;1;1;15
24993;18;18;55;1;1;15
24994;18;18;55;1;1;15
24995;39;39;55;13;13;15
24996;46;46;55;15;15;15
24997;42;42;55;13;13;15
24998;18;18;55;1;1;15
24999;21;21;55;3;3;15
25000;18;18;55;1;1;15
25001;33;33;55;9;9;15
25002;18;18;55;1;1;15
25003;21;21;55;3;3;15
25004;18;18;55;1;1;15
25005;25;25;55;5;5;15
25006;18;18;55;1;1;15
25007;21;21;55;3;3;15
25008;18;18;55;1;1;15
25009;18;18;55;1;1;15
25010;43;43;55;15;15;15
25011;27;27;55;5;5;15
25012;18;18;55;1;1;15
25013;25;25;55;5;5;15
25014;18;18;55;1;1;15
25015;21;21;55;3;3;15
25016;18;18;55;1;1;15
25017;33;33;55;9;9;15
25018;18;18;55;1;1;15
25019;21;21;55;3;3;15
25020;18;18;55;1;1;15
25021;25;25;55;5;5;15
25022;18;18;55;1;1;15
25023;21;21;55;3;3;15
25024;18;18;55;1;1;15
25025;18;18;55;1;1;15
25026;18;18;55;1;1;15
25027;21;21;55;3;3;15
25028;18;18;55;1;1;15
25029;25;25;55;5;5;15
25030;43;43;55;15;15;15
25031;45;45;55;15;15;15
25032;47;47;55;15;15;15
25033;33;33;55;9;9;15
25034;44;44;55;15;15;15
25035;44;44;55;13;13;15
25036;18;18;55;1;1;15
25037;25;25;55;5;5;15
25038;18;18;55;1;1;15
25039;21;21;55;3;3;15
25040;18;18;55;1;1;15
25041;18;18;55;1;1;15
25042;43;43;55;15;15;15
25043;27;27;55;5;5;15
25044;18;18;55;1;1;15
25045;25;25;55;5;5;15
25046;18;18;55;1;1;15
25047;21;21;55;3;3;15
25048;18;18;55;1;1;15
25049;33;33;55;9;9;15
25050;18;18;55;1;1;15
25051;21;21;55;3;3;15
25052;18;18;55;1;1;15
25053;25;25;55;5;5;15
25054;18;18;55;1;1;15
25055;21;21;55;3;3;15
25056;18;18;55;1;1;15
25057;18;18;55;1;1;15
25058;18;18;55;1;1;15
25059;39;39;55;13;13;15
25060;46;46;55;15;15;15
25061;42;42;55;13;13;15
25062;18;18;55;1;1;15
25063;21;21;55;3;3;15
25064;18;18;55;1;1;15
25065;33;33;55;9;9;15
25066;18;18;55;1;1;15
25067;21;21;55;3;3;15
25068;18;18;55;1;1;15
25069;25;25;55;5;5;15
25070;18;18;55;1;1;15
25071;21;21;55;3;3;15
25072;18;18;55;1;1;15
25073;18;18;55;1;1;15
25074;43;43;55;15;15;15
25075;27;27;55;5;5;15
25076;18;18;55;1;1;15
25077;25;25;55;5;5;15
25078;18;18;55;1;1;15
25079;21;21;55;3;3;15
25080;18;18;55;1;1;15
25081;33;33;55;9;9;15
25082;18;18;55;1;1;15
25083;21;21;55;3;3;15
25084;18;18;55;1;1;15
25085;25;25;55;5;5;15
25086;18;18;55;1;1;15
25087;21;21;55;3;3;15
25088;18;18;55;1;1;15
25089;18;18;55;1;1;15
25090;18;18;55;1;1;15
25091;21;21;55;3;3;15
25092;18;18;55;1;1;15
25093;25;25;55;5;5;15
25094;18;18;55;1;1;15
25095;21;21;55;3;3;15
25096;18;18;55;1;1;15
25097;33;33;55;9;9;15
25098;18;18;55;1;1;15
25099;21;21;55;3;3;15
25100;18;18;55;1;1;15
25101;25;25;55;5;5;15
25102;18;18;55;1;1;15
25103;21;21;55;3;3;15
25104;18;18;55;1;1;15
25105;18;18;55;1;1;15
25106;43;43;55;15;15;15
25107;27;27;55;5;5;15
25108;18;18;55;1;1;15
25109;25;25;55;5;5;15
25110;18;18;55;1;1;15
25111;21;21;55;3;3;15
25112;18;18;55;1;1;15
25113;33;33;55;9;9;15
25114;18;18;55;1;1;15
25115;21;21;55;3;3;15
25116;18;18;55;1;1;15
25117;25;25;55;5;5;15
25118;18;18;55;1;1;15
25119;21;21;55;3;3;15
25120;18;18;55;1;1;15
25121;18;18;55;1;1;15
25122;18;18;55;1;1;15
25123;39;39;55;13;13;15
25124;46;46;55;15;15;15
25125;42;42;55;13;13;15
25126;18;18;55;1;1;15
25127;21;21;55;3;3;15
25128;18;18;55;1;1;15
25129;33;33;55;9;9;15
25130;18;18;55;1;1;15
25131;21;21;55;3;3;15
25132;18;18;55;1;1;15
25133;25;25;55;5;5;15
25134;18;18;55;1;1;15
25135;21;21;55;3;3;15
25136;18;18;55;1;1;15
25137;18;18;55;1;1;15
25138;43;43;55;15;15;15
25139;27;27;55;5;5;15
25140;18;18;55;1;1;15
25141;25;25;55;5;5;15
25142;43;43;55;15;15;15
25143;45;45;55;15;15;15
25144;47;47;55;15;15;15
25145;33;33;55;9;9;15
25146;44;44;55;15;15;15
25147;47;47;55;15;15;15
25148;46;46;55;15;15;15
25149;40;40;55;13;13;15
25150;45;45;55;15;15;15
25151;45;45;55;15;15;15
25152;49;49;55;15;15;15
25153;18;18;55;1;1;15
25154;18;18;55;1;1;15
25155;21;21;55;3;3;15
25156;18;18;55;1;1;15
25157;25;25;55;5;5;15
25158;43;43;55;15;15;15
25159;45;45;55;15;15;15
25160;47;47;55;15;15;15
25161;33;33;55;9;9;15
25162;44;44;55;15;15;15
25163;47;47;55;15;15;15
25164;46;46;55;15;15;15
25165;40;40;55;13;13;15
25166;45;45;55;15;15;15
25167;45;45;55;15;15;15
25168;48;48;55;15;15;15
25169;18;18;55;1;1;15
25170;43;43;55;15;15;15
25171;45;45;55;15;15;15
25172;46;46;55;15;15;15
25173;42;42;55;13;13;15
25174;43;43;55;15;15;15
25175;45;45;55;15;15;15
25176;50;50;55;15;15;15
25177;33;33;55;9;9;15
25178;44;44;55;15;15;15
25179;46;46;55;15;15;15
25180;46;46;55;15;15;15
25181;40;40;55;13;13;15
25182;46;46;55;15;15;15
25183;45;45;55;15;15;15
25184;47;47;55;15;15;15
25185;18;18;55;1;1;15
25186;18;18;55;1;1;15
25187;39;39;55;13;13;15
25188;46;46;55;15;15;15
25189;42;42;55;13;13;15
25190;43;43;55;15;15;15
25191;45;45;55;15;15;15
25192;49;49;55;15;15;15
25193;33;33;55;9;9;15
25194;44;44;55;15;15;15
25195;46;46;55;15;15;15
25196;46;46;55;15;15;15
25197;40;40;55;13;13;15
25198;46;46;55;15;15;15
25199;45;45;55;15;15;15
25200;47;47;55;15;15;15
25201;18;18;55;1;1;15
25202;43;43;55;15;15;15
25203;45;45;55;15;15;15
25204;46;46;55;15;15;15
25205;46;46;55;13;13;15
25206;18;18;55;1;1;15
25207;21;21;55;3;3;15
25208;18;18;55;1;1;15
25209;33;33;55;9;9;15
25210;18;18;55;1;1;15
25211;21;21;55;3;3;15
25212;18;18;55;1;1;15
25213;25;25;55;5;5;15
25214;18;18;55;1;1;15
25215;21;21;55;3;3;15
25216;18;18;55;1;1;15
25217;18;18;55;1;1;15
25218;18;18;55;1;1;15
25219;21;21;55;3;3;15
25220;18;18;55;1;1;15
25221;25;25;55;5;5;15
25222;18;18;55;1;1;15
25223;21;21;55;3;3;15
25224;18;18;55;1;1;15
25225;33;33;55;9;9;15
25226;18;18;55;1;1;15
25227;24;24;55;5;5;15
25228;46;46;55;15;15;15
25229;40;40;55;13;13;15
25230;45;45;55;15;15;15
25231;45;45;55;15;15;15
25232;48;48;55;15;15;15
25233;18;18;55;1;1;15
25234;43;43;55;15;15;15
25235;45;45;55;15;15;15
25236;46;46;55;15;15;15
25237;42;42;55;13;13;15
25238;43;43;55;15;15;15
25239;45;45;55;15;15;15
25240;34;34;55;7;7;15
25241;33;33;55;9;9;15
25242;18;18;55;1;1;15
25243;21;21;55;3;3;15
25244;18;18;55;1;1;15
25245;25;25;55;5;5;15
25246;18;18;55;1;1;15
25247;21;21;55;3;3;15
25248;18;18;55;1;1;15
25249;18;18;55;1;1;15
25250;18;18;55;1;1;15
25251;39;39;55;13;13;15
25252;46;46;55;15;15;15
25253;42;42;55;13;13;15
25254;18;18;55;1;1;15
25255;21;21;55;3;3;15
25256;18;18;55;1;1;15
25257;33;33;55;9;9;15
25258;18;18;55;1;1;15
25259;21;21;55;3;3;15
25260;18;18;55;1;1;15
25261;25;25;55;5;5;15
25262;18;18;55;1;1;15
25263;21;21;55;3;3;15
25264;18;18;55;1;1;15
25265;18;18;55;1;1;15
25266;43;43;55;15;15;15
25267;27;27;55;5;5;15
25268;18;18;55;1;1;15
25269;25;25;55;5;5;15
25270;18;18;55;1;1;15
25271;21;21;55;3;3;15
25272;18;18;55;1;1;15
25273;33;33;55;9;9;15
25274;18;18;55;1;1;15
25275;21;21;55;3;3;15
25276;18;18;55;1;1;15
25277;25;25;55;5;5;15
25278;18;18;55;1;1;15
25279;21;21;55;3;3;15
25280;18;18;55;1;1;15
25281;18;18;55;1;1;15
25282;18;18;55;1;1;15
25283;21;21;55;3;3;15
25284;18;18;55;1;1;15
25285;25;25;55;5;5;15
25286;43;43;55;15;15;15
25287;45;45;55;15;15;15
25288;47;47;55;15;15;15
25289;33;33;55;9;9;15
25290;44;44;55;15;15;15
25291;44;44;55;13;13;15
25292;18;18;55;1;1;15
25293;25;25;55;5;5;15
25294;18;18;55;1;1;15
25295;21;21;55;3;3;15
25296;18;18;55;1;1;15
25297;18;18;55;1;1;15
25298;43;43;55;15;15;15
25299;27;27;55;5;5;15
25300;18;18;55;1;1;15
25301;25;25;55;5;5;15
25302;18;18;55;1;1;15
25303;21;21;55;3;3;15
25304;18;18;55;1;1;15
25305;33;33;55;9;9;15
25306;18;18;55;1;1;15
25307;21;21;55;3;3;15
25308;18;18;55;1;1;15
25309;25;25;55;5;5;15
25310;18;18;55;1;1;15
25311;21;21;55;3;3;15
25312;18;18;55;1;1;15
25313;18;18;55;1;1;15
25314;18;18;55;1;1;15
25315;39;39;55;13;13;15
25316;46;46;55;15;15;15
25317;42;42;55;13;13;15
25318;18;18;55;1;1;15
25319;21;21;55;3;3;15
25320;18;18;55;1;1;15
25321;33;33;55;9;9;15
25322;18;18;55;1;1;15
25323;21;21;55;3;3;15
25324;18;18;55;1;1;15
25325;25;25;55;5;5;15
25326;18;18;55;1;1;15
25327;21;21;55;3;3;15
25328;18;18;55;1;1;15
25329;18;18;55;1;1;15
25330;43;43;55;15;15;15
25331;27;27;55;5;5;15
25332;18;18;55;1;1;15
25333;25;25;55;5;5;15
25334;18;18;55;1;1;15
25335;21;21;55;3;3;15
25336;18;18;55;1;1;15
25337;33;33;55;9;9;15
25338;18;18;55;1;1;15
25339;21;21;55;3;3;15
25340;18;18;55;1;1;15
25341;25;25;55;5;5;15
25342;18;18;55;1;1;15
25343;21;21;55;3;3;15
25344;18;18;55;1;1;15
25345;18;18;55;1;1;15
25346;18;18;55;1;1;15
25347;21;21;55;3;3;15
25348;18;18;55;1;1;15
25349;25;25;55;5;5;15
25350;18;18;55;1;1;15
25351;21;21;55;3;3;15
25352;18;18;55;1;1;15
25353;33;33;55;9;9;15
25354;18;18;55;1;1;15
25355;21;21;55;3;3;15
25356;18;18;55;1;1;15
25357;25;25;55;5;5;15
25358;18;18;55;1;1;15
25359;21;21;55;3;3;15
25360;18;18;55;1;1;15
25361;18;18;55;1;1;15
25362;43;43;55;15;15;15
25363;27;27;55;5;5;15
25364;18;18;55;1;1;15
25365;25;25;55;5;5;15
25366;18;18;55;1;1;15
25367;21;21;55;3;3;15
25368;33;33;55;9;9;15
25369;33;33;55;9;9;15
25370;44;44;55;15;15;15
25371;46;46;55;15;15;15
25372;46;46;55;15;15;15
25373;40;40;55;13;13;15
25374;46;46;55;15;15;15
25375;45;45;55;15;15;15
25376;47;47;55;15;15;15
25377;18;18;55;1;1;15
25378;18;18;55;1;1;15
25379;39;39;55;13;13;15
25380;46;46;55;15;15;15
25381;42;42;55;13;13;15
25382;43;43;55;15;15;15
25383;45;45;55;15;15;15
25384;49;49;55;15;15;15
25385;33;33;55;9;9;15
25386;44;44;55;15;15;15
25387;46;46;55;15;15;15
25388;46;46;55;15;15;15
25389;40;40;55;13;13;15
25390;46;46;55;15;15;15
25391;45;45;55;15;15;15
25392;47;47;55;15;15;15
25393;18;18;55;1;1;15
25394;43;43;55;15;15;15
25395;45;45;55;15;15;15
25396;46;46;55;15;15;15
25397;45;45;55;13;13;15
25398;18;18;55;1;1;15
25399;21;21;55;3;3;15
25400;18;18;55;1;1;15
25401;33;33;55;9;9;15
