round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
11300;2;2;3;0;0;1
11301;3;3;3;1;1;1
11302;2;2;3;0;0;1
11303;3;3;3;1;1;1
11304;2;2;3;0;0;1
11305;3;3;3;1;1;1
11306;2;2;3;0;0;1
11307;3;3;3;1;1;1
11308;2;2;3;0;0;1
11309;3;3;3;1;1;1
11310;2;2;3;0;0;1
11311;3;3;3;1;1;1
11312;2;2;3;0;0;1
11313;3;3;3;1;1;1
11314;2;2;3;0;0;1
11315;3;3;3;1;1;1
11316;2;2;3;0;0;1
11317;3;3;3;1;1;1
11318;2;2;3;0;0;1
11319;3;3;3;1;1;1
11320;2;2;3;0;0;1
11321;3;3;3;1;1;1
11322;2;2;3;0;0;1
11323;3;3;3;1;1;1
11324;2;2;3;0;0;1
11325;3;3;3;1;1;1
11326;2;2;3;0;0;1
11327;3;3;3;1;1;1
11328;2;2;3;0;0;1
11329;3;3;3;1;1;1
11330;2;2;3;0;0;1
11331;3;3;3;1;1;1
11332;2;2;3;0;0;1
11333;3;3;3;1;1;1
11334;2;2;3;0;0;1
11335;3;3;3;1;1;1
11336;2;2;3;0;0;1
11337;3;3;3;1;1;1
11338;2;2;3;0;0;1
11339;3;3;3;1;1;1
11340;2;2;3;0;0;1
11341;3;3;3;1;1;1
11342;2;2;3;0;0;1
11343;3;3;3;1;1;1
11344;2;2;3;0;0;1
11345;3;3;3;1;1;1
11346;2;2;3;0;0;1
11347;3;3;3;1;1;1
11348;2;2;3;0;0;1
11349;3;3;3;1;1;1
11350;2;2;3;0;0;1
11351;3;3;3;1;1;1
11352;2;2;3;0;0;1
11353;3;3;3;1;1;1
11354;2;2;3;0;0;1
11355;3;3;3;1;1;1
11356;2;2;3;0;0;1
11357;3;3;3;1;1;1
11358;2;2;3;0;0;1
11359;3;3;3;1;1;1
11360;2;2;3;0;0;1
11361;3;3;3;1;1;1
11362;2;2;3;0;0;1
11363;3;3;3;1;1;1
11364;2;2;3;0;0;1
11365;3;3;3;1;1;1
11366;2;2;3;0;0;1
11367;3;3;3;1;1;1
11368;2;2;3;0;0;1
11369;3;3;3;1;1;1
11370;2;2;3;0;0;1
11371;3;3;3;1;1;1
11372;2;2;3;0;0;1
11373;3;3;3;1;1;1
11374;2;2;3;0;0;1
11375;3;3;3;1;1;1
11376;2;2;3;0;0;1
11377;3;3;3;1;1;1
11378;2;2;3;0;0;1
11379;3;3;3;1;1;1
11380;2;2;3;0;0;1
11381;3;3;3;1;1;1
11382;2;2;3;0;0;1
11383;3;3;3;1;1;1
11384;2;2;3;0;0;1
11385;3;3;3;1;1;1
11386;2;2;3;0;0;1
11387;3;3;3;1;1;1
11388;2;2;3;0;0;1
11389;3;3;3;1;1;1
11390;2;2;3;0;0;1
11391;3;3;3;1;1;1
11392;2;2;3;0;0;1
11393;3;3;3;1;1;1
11394;2;2;3;0;0;1
11395;3;3;3;1;1;1
11396;2;2;3;0;0;1
11397;3;3;3;1;1;1
11398;2;2;3;0;0;1
11399;3;3;3;1;1;1
11400;2;2;3;0;0;1
11401;3;3;3;1;1;1
11402;2;2;3;0;0;1
11403;3;3;3;1;1;1
11404;2;2;3;0;0;1
11405;3;3;3;1;1;1
11406;2;2;3;0;0;1
11407;3;3;3;1;1;1
11408;2;2;3;0;0;1
11409;3;3;3;1;1;1
11410;2;2;3;0;0;1
11411;3;3;3;1;1;1
11412;2;2;3;0;0;1
11413;3;3;3;1;1;1
11414;2;2;3;0;0;1
11415;3;3;3;1;1;1
11416;2;2;3;0;0;1
11417;3;3;3;1;1;1
11418;2;2;3;0;0;1
11419;3;3;3;1;1;1
11420;2;2;3;0;0;1
11421;3;3;3;1;1;1
11422;2;2;3;0;0;1
11423;3;3;3;1;1;1
11424;2;2;3;0;0;1
11425;3;3;3;1;1;1
11426;2;2;3;0;0;1
11427;3;3;3;1;1;1
11428;2;2;3;0;0;1
11429;3;3;3;1;1;1
11430;2;2;3;0;0;1
11431;3;3;3;1;1;1
11432;2;2;3;0;0;1
11433;3;3;3;1;1;1
11434;2;2;3;0;0;1
11435;3;3;3;1;1;1
11436;2;2;3;0;0;1
11437;3;3;3;1;1;1
11438;2;2;3;0;0;1
11439;3;3;3;1;1;1
11440;2;2;3;0;0;1
11441;3;3;3;1;1;1
11442;2;2;3;0;0;1
11443;3;3;3;1;1;1
11444;2;2;3;0;0;1
11445;3;3;3;1;1;1
11446;2;2;3;0;0;1
11447;3;3;3;1;1;1
11448;2;2;3;0;0;1
11449;3;3;3;1;1;1
11450;2;2;3;0;0;1
11451;3;3;3;1;1;1
11452;2;2;3;0;0;1
11453;3;3;3;1;1;1
11454;2;2;3;0;0;1
11455;3;3;3;1;1;1
11456;2;2;3;0;0;1
11457;3;3;3;1;1;1
11458;2;2;3;0;0;1
11459;3;3;3;1;1;1
11460;2;2;3;0;0;1
11461;3;3;3;1;1;1
11462;2;2;3;0;0;1
11463;3;3;3;1;1;1
11464;2;2;3;0;0;1
11465;3;3;3;1;1;1
11466;2;2;3;0;0;1
11467;3;3;3;1;1;1
11468;2;2;3;0;0;1
11469;3;3;3;1;1;1
11470;2;2;3;0;0;1
11471;3;3;3;1;1;1
11472;2;2;3;0;0;1
11473;3;3;3;1;1;1
11474;2;2;3;0;0;1
11475;3;3;3;1;1;1
11476;2;2;3;0;0;1
11477;3;3;3;1;1;1
11478;2;2;3;0;0;1
11479;3;3;3;1;1;1
11480;2;2;3;0;0;1
11481;3;3;3;1;1;1
11482;2;2;3;0;0;1
11483;3;3;3;1;1;1
11484;2;2;3;0;0;1
11485;3;3;3;1;1;1
11486;2;2;3;0;0;1
11487;3;3;3;1;1;1
11488;2;2;3;0;0;1
11489;3;3;3;1;1;1
11490;2;2;3;0;0;1
11491;3;3;3;1;1;1
11492;2;2;3;0;0;1
11493;3;3;3;1;1;1
11494;2;2;3;0;0;1
11495;3;3;3;1;1;1
11496;2;2;3;0;0;1
11497;3;3;3;1;1;1
11498;2;2;3;0;0;1
11499;3;3;3;1;1;1
11500;2;2;3;0;0;1
11501;3;3;3;1;1;1
11502;2;2;3;0;0;1
11503;3;3;3;1;1;1
11504;2;2;3;0;0;1
11505;3;3;3;1;1;1
11506;2;2;3;0;0;1
11507;3;3;3;1;1;1
11508;2;2;3;0;0;1
11509;3;3;3;1;1;1
11510;2;2;3;0;0;1
11511;3;3;3;1;1;1
11512;2;2;3;0;0;1
11513;3;3;3;1;1;1
11514;2;2;3;0;0;1
11515;3;3;3;1;1;1
11516;2;2;3;0;0;1
11517;3;3;3;1;1;1
11518;2;2;3;0;0;1
11519;3;3;3;1;1;1
11520;2;2;3;0;0;1
11521;3;3;3;1;1;1
11522;2;2;3;0;0;1
11523;3;3;3;1;1;1
11524;2;2;3;0;0;1
11525;3;3;3;1;1;1
11526;2;2;3;0;0;1
11527;3;3;3;1;1;1
11528;2;2;3;0;0;1
11529;3;3;3;1;1;1
11530;2;2;3;0;0;1
11531;3;3;3;1;1;1
11532;2;2;3;0;0;1
11533;3;3;3;1;1;1
11534;2;2;3;0;0;1
11535;3;3;3;1;1;1
11536;2;2;3;0;0;1
11537;3;3;3;1;1;1
11538;2;2;3;0;0;1
11539;3;3;3;1;1;1
11540;2;2;3;0;0;1
11541;3;3;3;1;1;1
11542;2;2;3;0;0;1
11543;3;3;3;1;1;1
11544;2;2;3;0;0;1
11545;3;3;3;1;1;1
11546;2;2;3;0;0;1
11547;3;3;3;1;1;1
11548;2;2;3;0;0;1
11549;3;3;3;1;1;1
11550;2;2;3;0;0;1
11551;3;3;3;1;1;1
11552;2;2;3;0;0;1
11553;3;3;3;1;1;1
11554;2;2;3;0;0;1
11555;3;3;3;1;1;1
11556;2;2;3;0;0;1
11557;3;3;3;1;1;1
11558;2;2;3;0;0;1
11559;3;3;3;1;1;1
11560;2;2;3;0;0;1
11561;3;3;3;1;1;1
11562;2;2;3;0;0;1
11563;3;3;3;1;1;1
11564;2;2;3;0;0;1
11565;3;3;3;1;1;1
11566;2;2;3;0;0;1
11567;3;3;3;1;1;1
11568;2;2;3;0;0;1
11569;3;3;3;1;1;1
11570;2;2;3;0;0;1
11571;3;3;3;1;1;1
11572;2;2;3;0;0;1
11573;3;3;3;1;1;1
11574;2;2;3;0;0;1
11575;3;3;3;1;1;1
11576;2;2;3;0;0;1
11577;3;3;3;1;1;1
11578;2;2;3;0;0;1
11579;3;3;3;1;1;1
11580;2;2;3;0;0;1
11581;3;3;3;1;1;1
11582;2;2;3;0;0;1
11583;3;3;3;1;1;1
11584;2;2;3;0;0;1
11585;3;3;3;1;1;1
11586;2;2;3;0;0;1
11587;3;3;3;1;1;1
11588;2;2;3;0;0;1
11589;3;3;3;1;1;1
11590;2;2;3;0;0;1
11591;3;3;3;1;1;1
11592;2;2;3;0;0;1
11593;3;3;3;1;1;1
11594;2;2;3;0;0;1
11595;3;3;3;1;1;1
11596;2;2;3;0;0;1
11597;3;3;3;1;1;1
11598;2;2;3;0;0;1
11599;3;3;3;1;1;1
11600;2;2;3;0;0;1
11601;3;3;3;1;1;1
11602;2;2;3;0;0;1
11603;3;3;3;1;1;1
11604;2;2;3;0;0;1
11605;3;3;3;1;1;1
11606;2;2;3;0;0;1
11607;3;3;3;1;1;1
11608;2;2;3;0;0;1
11609;3;3;3;1;1;1
11610;2;2;3;0;0;1
11611;3;3;3;1;1;1
11612;2;2;3;0;0;1
11613;3;3;3;1;1;1
11614;2;2;3;0;0;1
11615;3;3;3;1;1;1
11616;2;2;3;0;0;1
11617;3;3;3;1;1;1
11618;2;2;3;0;0;1
11619;3;3;3;1;1;1
11620;2;2;3;0;0;1
11621;3;3;3;1;1;1
11622;2;2;3;0;0;1
11623;3;3;3;1;1;1
11624;2;2;3;0;0;1
11625;3;3;3;1;1;1
11626;2;2;3;0;0;1
11627;3;3;3;1;1;1
11628;2;2;3;0;0;1
11629;3;3;3;1;1;1
11630;2;2;3;0;0;1
11631;3;3;3;1;1;1
11632;2;2;3;0;0;1
11633;3;3;3;1;1;1
11634;2;2;3;0;0;1
11635;3;3;3;1;1;1
11636;2;2;3;0;0;1
11637;3;3;3;1;1;1
11638;2;2;3;0;0;1
11639;3;3;3;1;1;1
11640;2;2;3;0;0;1
11641;3;3;3;1;1;1
11642;2;2;3;0;0;1
11643;3;3;3;1;1;1
11644;2;2;3;0;0;1
11645;3;3;3;1;1;1
11646;2;2;3;0;0;1
11647;3;3;3;1;1;1
11648;2;2;3;0;0;1
11649;3;3;3;1;1;1
11650;2;2;3;0;0;1
11651;3;3;3;1;1;1
11652;2;2;3;0;0;1
11653;3;3;3;1;1;1
11654;2;2;3;0;0;1
11655;3;3;3;1;1;1
11656;2;2;3;0;0;1
11657;3;3;3;1;1;1
11658;2;2;3;0;0;1
11659;3;3;3;1;1;1
11660;2;2;3;0;0;1
11661;3;3;3;1;1;1
11662;2;2;3;0;0;1
11663;3;3;3;1;1;1
11664;2;2;3;0;0;1
11665;3;3;3;1;1;1
11666;2;2;3;0;0;1
11667;3;3;3;1;1;1
11668;2;2;3;0;0;1
11669;3;3;3;1;1;1
11670;2;2;3;0;0;1
11671;3;3;3;1;1;1
11672;2;2;3;0;0;1
11673;3;3;3;1;1;1
11674;2;2;3;0;0;1
11675;3;3;3;1;1;1
11676;2;2;3;0;0;1
11677;3;3;3;1;1;1
11678;2;2;3;0;0;1
11679;3;3;3;1;1;1
11680;2;2;3;0;0;1
11681;3;3;3;1;1;1
11682;2;2;3;0;0;1
11683;3;3;3;1;1;1
11684;2;2;3;0;0;1
11685;3;3;3;1;1;1
11686;2;2;3;0;0;1
11687;3;3;3;1;1;1
11688;2;2;3;0;0;1
11689;3;3;3;1;1;1
11690;2;2;3;0;0;1
11691;3;3;3;1;1;1
11692;2;2;3;0;0;1
11693;3;3;3;1;1;1
11694;2;2;3;0;0;1
11695;3;3;3;1;1;1
11696;2;2;3;0;0;1
11697;3;3;3;1;1;1
11698;2;2;3;0;0;1
11699;3;3;3;1;1;1
11700;2;2;3;0;0;1
11701;3;3;3;1;1;1
11702;2;2;3;0;0;1
11703;3;3;3;1;1;1
11704;2;2;3;0;0;1
11705;3;3;3;1;1;1
11706;2;2;3;0;0;1
11707;3;3;3;1;1;1
11708;2;2;3;0;0;1
11709;3;3;3;1;1;1
11710;2;2;3;0;0;1
11711;3;3;3;1;1;1
11712;2;2;3;0;0;1
11713;3;3;3;1;1;1
11714;2;2;3;0;0;1
11715;3;3;3;1;1;1
11716;2;2;3;0;0;1
11717;3;3;3;1;1;1
11718;2;2;3;0;0;1
11719;3;3;3;1;1;1
11720;2;2;3;0;0;1
11721;3;3;3;1;1;1
11722;2;2;3;0;0;1
11723;3;3;3;1;1;1
11724;2;2;3;0;0;1
11725;3;3;3;1;1;1
11726;2;2;3;0;0;1
11727;3;3;3;1;1;1
11728;2;2;3;0;0;1
11729;3;3;3;1;1;1
11730;2;2;3;0;0;1
11731;3;3;3;1;1;1
11732;2;2;3;0;0;1
11733;3;3;3;1;1;1
11734;2;2;3;0;0;1
11735;3;3;3;1;1;1
11736;2;2;3;0;0;1
11737;3;3;3;1;1;1
11738;2;2;3;0;0;1
11739;3;3;3;1;1;1
11740;2;2;3;0;0;1
11741;3;3;3;1;1;1
11742;2;2;3;0;0;1
11743;3;3;3;1;1;1
11744;2;2;3;0;0;1
11745;3;3;3;1;1;1
11746;2;2;3;0;0;1
11747;3;3;3;1;1;1
11748;2;2;3;0;0;1
11749;3;3;3;1;1;1
11750;2;2;3;0;0;1
11751;3;3;3;1;1;1
11752;2;2;3;0;0;1
11753;3;3;3;1;1;1
11754;2;2;3;0;0;1
11755;3;3;3;1;1;1
11756;2;2;3;0;0;1
11757;3;3;3;1;1;1
11758;2;2;3;0;0;1
11759;3;3;3;1;1;1
11760;2;2;3;0;0;1
11761;3;3;3;1;1;1
11762;2;2;3;0;0;1
11763;3;3;3;1;1;1
11764;2;2;3;0;0;1
11765;3;3;3;1;1;1
11766;2;2;3;0;0;1
11767;3;3;3;1;1;1
11768;2;2;3;0;0;1
11769;3;3;3;1;1;1
11770;2;2;3;0;0;1
11771;3;3;3;1;1;1
11772;2;2;3;0;0;1
11773;3;3;3;1;1;1
11774;2;2;3;0;0;1
11775;3;3;3;1;1;1
11776;2;2;3;0;0;1
11777;3;3;3;1;1;1
11778;2;2;3;0;0;1
11779;3;3;3;1;1;1
11780;2;2;3;0;0;1
11781;3;3;3;1;1;1
11782;2;2;3;0;0;1
11783;3;3;3;1;1;1
11784;2;2;3;0;0;1
11785;3;3;3;1;1;1
11786;2;2;3;0;0;1
11787;3;3;3;1;1;1
11788;2;2;3;0;0;1
11789;3;3;3;1;1;1
11790;2;2;3;0;0;1
11791;3;3;3;1;1;1
11792;2;2;3;0;0;1
11793;3;3;3;1;1;1
11794;2;2;3;0;0;1
11795;3;3;3;1;1;1
11796;2;2;3;0;0;1
11797;3;3;3;1;1;1
11798;2;2;3;0;0;1
11799;3;3;3;1;1;1
11800;2;2;3;0;0;1
11801;3;3;3;1;1;1
11802;2;2;3;0;0;1
11803;3;3;3;1;1;1
11804;2;2;3;0;0;1
11805;3;3;3;1;1;1
11806;2;2;3;0;0;1
11807;3;3;3;1;1;1
11808;2;2;3;0;0;1
11809;3;3;3;1;1;1
11810;2;2;3;0;0;1
11811;3;3;3;1;1;1
11812;2;2;3;0;0;1
11813;3;3;3;1;1;1
11814;2;2;3;0;0;1
11815;3;3;3;1;1;1
11816;2;2;3;0;0;1
11817;3;3;3;1;1;1
11818;2;2;3;0;0;1
11819;3;3;3;1;1;1
11820;2;2;3;0;0;1
11821;3;3;3;1;1;1
11822;2;2;3;0;0;1
11823;3;3;3;1;1;1
11824;2;2;3;0;0;1
11825;3;3;3;1;1;1
11826;2;2;3;0;0;1
11827;3;3;3;1;1;1
11828;2;2;3;0;0;1
11829;3;3;3;1;1;1
11830;2;2;3;0;0;1
11831;3;3;3;1;1;1
11832;2;2;3;0;0;1
11833;3;3;3;1;1;1
11834;2;2;3;0;0;1
11835;3;3;3;1;1;1
11836;2;2;3;0;0;1
11837;3;3;3;1;1;1
11838;2;2;3;0;0;1
11839;3;3;3;1;1;1
11840;2;2;3;0;0;1
11841;3;3;3;1;1;1
11842;2;2;3;0;0;1
11843;3;3;3;1;1;1
11844;2;2;3;0;0;1
11845;3;3;3;1;1;1
11846;2;2;3;0;0;1
11847;3;3;3;1;1;1
11848;2;2;3;0;0;1
11849;3;3;3;1;1;1
11850;2;2;3;0;0;1
11851;3;3;3;1;1;1
11852;2;2;3;0;0;1
11853;3;3;3;1;1;1
11854;2;2;3;0;0;1
11855;3;3;3;1;1;1
11856;2;2;3;0;0;1
11857;3;3;3;1;1;1
11858;2;2;3;0;0;1
11859;3;3;3;1;1;1
11860;2;2;3;0;0;1
11861;3;3;3;1;1;1
11862;2;2;3;0;0;1
11863;3;3;3;1;1;1
11864;2;2;3;0;0;1
11865;3;3;3;1;1;1
11866;2;2;3;0;0;1
11867;3;3;3;1;1;1
11868;2;2;3;0;0;1
11869;3;3;3;1;1;1
11870;2;2;3;0;0;1
11871;3;3;3;1;1;1
11872;2;2;3;0;0;1
11873;3;3;3;1;1;1
11874;2;2;3;0;0;1
11875;3;3;3;1;1;1
11876;2;2;3;0;0;1
11877;3;3;3;1;1;1
11878;2;2;3;0;0;1
11879;3;3;3;1;1;1
11880;2;2;3;0;0;1
11881;3;3;3;1;1;1
11882;2;2;3;0;0;1
11883;3;3;3;1;1;1
11884;2;2;3;0;0;1
11885;3;3;3;1;1;1
11886;2;2;3;0;0;1
11887;3;3;3;1;1;1
11888;2;2;3;0;0;1
11889;3;3;3;1;1;1
11890;2;2;3;0;0;1
11891;3;3;3;1;1;1
11892;2;2;3;0;0;1
11893;3;3;3;1;1;1
11894;2;2;3;0;0;1
11895;3;3;3;1;1;1
11896;2;2;3;0;0;1
11897;3;3;3;1;1;1
11898;2;2;3;0;0;1
11899;3;3;3;1;1;1
11900;2;2;3;0;0;1
11901;3;3;3;1;1;1
11902;2;2;3;0;0;1
11903;3;3;3;1;1;1
11904;2;2;3;0;0;1
11905;3;3;3;1;1;1
11906;2;2;3;0;0;1
11907;3;3;3;1;1;1
11908;2;2;3;0;0;1
11909;3;3;3;1;1;1
11910;2;2;3;0;0;1
11911;3;3;3;1;1;1
11912;2;2;3;0;0;1
11913;3;3;3;1;1;1
11914;2;2;3;0;0;1
11915;3;3;3;1;1;1
11916;2;2;3;0;0;1
11917;3;3;3;1;1;1
11918;2;2;3;0;0;1
11919;3;3;3;1;1;1
11920;2;2;3;0;0;1
11921;3;3;3;1;1;1
11922;2;2;3;0;0;1
11923;3;3;3;1;1;1
11924;2;2;3;0;0;1
11925;3;3;3;1;1;1
11926;2;2;3;0;0;1
11927;3;3;3;1;1;1
11928;2;2;3;0;0;1
11929;3;3;3;1;1;1
11930;2;2;3;0;0;1
11931;3;3;3;1;1;1
11932;2;2;3;0;0;1
11933;3;3;3;1;1;1
11934;2;2;3;0;0;1
11935;3;3;3;1;1;1
11936;2;2;3;0;0;1
11937;3;3;3;1;1;1
11938;2;2;3;0;0;1
11939;3;3;3;1;1;1
11940;2;2;3;0;0;1
11941;3;3;3;1;1;1
11942;2;2;3;0;0;1
11943;3;3;3;1;1;1
11944;2;2;3;0;0;1
11945;3;3;3;1;1;1
11946;2;2;3;0;0;1
11947;3;3;3;1;1;1
11948;2;2;3;0;0;1
11949;3;3;3;1;1;1
11950;2;2;3;0;0;1
11951;3;3;3;1;1;1
11952;2;2;3;0;0;1
11953;3;3;3;1;1;1
11954;2;2;3;0;0;1
11955;3;3;3;1;1;1
11956;2;2;3;0;0;1
11957;3;3;3;1;1;1
11958;2;2;3;0;0;1
11959;3;3;3;1;1;1
11960;2;2;3;0;0;1
11961;3;3;3;1;1;1
11962;2;2;3;0;0;1
11963;3;3;3;1;1;1
11964;2;2;3;0;0;1
11965;3;3;3;1;1;1
11966;2;2;3;0;0;1
11967;3;3;3;1;1;1
11968;2;2;3;0;0;1
11969;3;3;3;1;1;1
11970;2;2;3;0;0;1
11971;3;3;3;1;1;1
11972;2;2;3;0;0;1
11973;3;3;3;1;1;1
11974;2;2;3;0;0;1
11975;3;3;3;1;1;1
11976;2;2;3;0;0;1
11977;3;3;3;1;1;1
11978;2;2;3;0;0;1
11979;3;3;3;1;1;1
11980;2;2;3;0;0;1
11981;3;3;3;1;1;1
11982;2;2;3;0;0;1
11983;3;3;3;1;1;1
11984;2;2;3;0;0;1
11985;3;3;3;1;1;1
11986;2;2;3;0;0;1
11987;3;3;3;1;1;1
11988;2;2;3;0;0;1
11989;3;3;3;1;1;1
11990;2;2;3;0;0;1
11991;3;3;3;1;1;1
11992;2;2;3;0;0;1
11993;3;3;3;1;1;1
11994;2;2;3;0;0;1
11995;3;3;3;1;1;1
11996;2;2;3;0;0;1
11997;3;3;3;1;1;1
11998;2;2;3;0;0;1
11999;3;3;3;1;1;1
12000;2;2;3;0;0;1
12001;3;3;3;1;1;1
12002;2;2;3;0;0;1
12003;3;3;3;1;1;1
12004;2;2;3;0;0;1
12005;3;3;3;1;1;1
12006;2;2;3;0;0;1
12007;3;3;3;1;1;1
12008;2;2;3;0;0;1
12009;3;3;3;1;1;1
12010;2;2;3;0;0;1
12011;3;3;3;1;1;1
12012;2;2;3;0;0;1
12013;3;3;3;1;1;1
12014;2;2;3;0;0;1
12015;3;3;3;1;1;1
12016;2;2;3;0;0;1
12017;3;3;3;1;1;1
12018;2;2;3;0;0;1
12019;3;3;3;1;1;1
12020;2;2;3;0;0;1
12021;3;3;3;1;1;1
12022;2;2;3;0;0;1
12023;3;3;3;1;1;1
12024;2;2;3;0;0;1
12025;3;3;3;1;1;1
12026;2;2;3;0;0;1
12027;3;3;3;1;1;1
12028;2;2;3;0;0;1
12029;3;3;3;1;1;1
12030;2;2;3;0;0;1
12031;3;3;3;1;1;1
12032;2;2;3;0;0;1
12033;3;3;3;1;1;1
12034;2;2;3;0;0;1
12035;3;3;3;1;1;1
12036;2;2;3;0;0;1
12037;3;3;3;1;1;1
12038;2;2;3;0;0;1
12039;3;3;3;1;1;1
12040;2;2;3;0;0;1
12041;3;3;3;1;1;1
12042;2;2;3;0;0;1
12043;3;3;3;1;1;1
12044;2;2;3;0;0;1
12045;3;3;3;1;1;1
12046;2;2;3;0;0;1
12047;3;3;3;1;1;1
12048;2;2;3;0;0;1
12049;3;3;3;1;1;1
12050;2;2;3;0;0;1
12051;3;3;3;1;1;1
12052;2;2;3;0;0;1
12053;3;3;3;1;1;1
12054;2;2;3;0;0;1
12055;3;3;3;1;1;1
12056;2;2;3;0;0;1
12057;3;3;3;1;1;1
12058;2;2;3;0;0;1
12059;3;3;3;1;1;1
12060;2;2;3;0;0;1
12061;3;3;3;1;1;1
12062;2;2;3;0;0;1
12063;3;3;3;1;1;1
12064;2;2;3;0;0;1
12065;3;3;3;1;1;1
12066;2;2;3;0;0;1
12067;3;3;3;1;1;1
12068;2;2;3;0;0;1
12069;3;3;3;1;1;1
12070;2;2;3;0;0;1
12071;3;3;3;1;1;1
12072;2;2;3;0;0;1
12073;3;3;3;1;1;1
12074;2;2;3;0;0;1
12075;3;3;3;1;1;1
12076;2;2;3;0;0;1
12077;3;3;3;1;1;1
12078;2;2;3;0;0;1
12079;3;3;3;1;1;1
12080;2;2;3;0;0;1
12081;3;3;3;1;1;1
12082;2;2;3;0;0;1
12083;3;3;3;1;1;1
12084;2;2;3;0;0;1
12085;3;3;3;1;1;1
12086;2;2;3;0;0;1
12087;3;3;3;1;1;1
12088;2;2;3;0;0;1
12089;3;3;3;1;1;1
12090;2;2;3;0;0;1
12091;3;3;3;1;1;1
12092;2;2;3;0;0;1
12093;3;3;3;1;1;1
12094;2;2;3;0;0;1
12095;3;3;3;1;1;1
12096;2;2;3;0;0;1
12097;3;3;3;1;1;1
12098;2;2;3;0;0;1
12099;3;3;3;1;1;1
12100;2;2;3;0;0;1
12101;3;3;3;1;1;1
12102;2;2;3;0;0;1
12103;3;3;3;1;1;1
12104;2;2;3;0;0;1
12105;3;3;3;1;1;1
12106;2;2;3;0;0;1
12107;3;3;3;1;1;1
12108;2;2;3;0;0;1
12109;3;3;3;1;1;1
12110;2;2;3;0;0;1
12111;3;3;3;1;1;1
12112;2;2;3;0;0;1
12113;3;3;3;1;1;1
12114;2;2;3;0;0;1
12115;3;3;3;1;1;1
12116;2;2;3;0;0;1
12117;3;3;3;1;1;1
12118;2;2;3;0;0;1
12119;3;3;3;1;1;1
12120;2;2;3;0;0;1
12121;3;3;3;1;1;1
12122;2;2;3;0;0;1
12123;3;3;3;1;1;1
12124;2;2;3;0;0;1
12125;3;3;3;1;1;1
12126;2;2;3;0;0;1
12127;3;3;3;1;1;1
12128;2;2;3;0;0;1
12129;3;3;3;1;1;1
12130;2;2;3;0;0;1
12131;3;3;3;1;1;1
12132;2;2;3;0;0;1
12133;3;3;3;1;1;1
12134;2;2;3;0;0;1
12135;3;3;3;1;1;1
12136;2;2;3;0;0;1
12137;3;3;3;1;1;1
12138;2;2;3;0;0;1
12139;3;3;3;1;1;1
12140;2;2;3;0;0;1
12141;3;3;3;1;1;1
12142;2;2;3;0;0;1
12143;3;3;3;1;1;1
12144;2;2;3;0;0;1
12145;3;3;3;1;1;1
12146;2;2;3;0;0;1
12147;3;3;3;1;1;1
12148;2;2;3;0;0;1
12149;3;3;3;1;1;1
12150;2;2;3;0;0;1
12151;3;3;3;1;1;1
12152;2;2;3;0;0;1
12153;3;3;3;1;1;1
12154;2;2;3;0;0;1
12155;3;3;3;1;1;1
12156;2;2;3;0;0;1
12157;3;3;3;1;1;1
12158;2;2;3;0;0;1
12159;3;3;3;1;1;1
12160;2;2;3;0;0;1
12161;3;3;3;1;1;1
12162;2;2;3;0;0;1
12163;3;3;3;1;1;1
12164;2;2;3;0;0;1
12165;3;3;3;1;1;1
12166;2;2;3;0;0;1
12167;3;3;3;1;1;1
12168;2;2;3;0;0;1
12169;3;3;3;1;1;1
12170;2;2;3;0;0;1
12171;3;3;3;1;1;1
12172;2;2;3;0;0;1
12173;3;3;3;1;1;1
12174;2;2;3;0;0;1
12175;3;3;3;1;1;1
12176;2;2;3;0;0;1
12177;3;3;3;1;1;1
12178;2;2;3;0;0;1
12179;3;3;3;1;1;1
12180;2;2;3;0;0;1
12181;3;3;3;1;1;1
12182;2;2;3;0;0;1
12183;3;3;3;1;1;1
12184;2;2;3;0;0;1
12185;3;3;3;1;1;1
12186;2;2;3;0;0;1
12187;3;3;3;1;1;1
12188;2;2;3;0;0;1
12189;3;3;3;1;1;1
12190;2;2;3;0;0;1
12191;3;3;3;1;1;1
12192;2;2;3;0;0;1
12193;3;3;3;1;1;1
12194;2;2;3;0;0;1
12195;3;3;3;1;1;1
12196;2;2;3;0;0;1
12197;3;3;3;1;1;1
12198;2;2;3;0;0;1
12199;3;3;3;1;1;1
12200;2;2;3;0;0;1
12201;3;3;3;1;1;1
12202;2;2;3;0;0;1
12203;3;3;3;1;1;1
12204;2;2;3;0;0;1
12205;3;3;3;1;1;1
12206;2;2;3;0;0;1
12207;3;3;3;1;1;1
12208;2;2;3;0;0;1
12209;3;3;3;1;1;1
12210;2;2;3;0;0;1
12211;3;3;3;1;1;1
12212;2;2;3;0;0;1
12213;3;3;3;1;1;1
12214;2;2;3;0;0;1
12215;3;3;3;1;1;1
12216;2;2;3;0;0;1
12217;3;3;3;1;1;1
12218;2;2;3;0;0;1
12219;3;3;3;1;1;1
12220;2;2;3;0;0;1
12221;3;3;3;1;1;1
12222;2;2;3;0;0;1
12223;3;3;3;1;1;1
12224;2;2;3;0;0;1
12225;3;3;3;1;1;1
12226;2;2;3;0;0;1
12227;3;3;3;1;1;1
12228;2;2;3;0;0;1
12229;3;3;3;1;1;1
