round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
8;77;12;12;16;3;3
16;92;16;16;24;5;5
24;92;16;16;24;5;5
32;108;17;17;32;5;5
40;69;13;17;16;4;5
48;84;14;17;24;4;5
56;61;10;17;16;3;5
