round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
16;185;16;16;40;6;6
32;216;21;21;56;6;6
48;216;21;21;56;6;6
64;248;22;22;72;6;6
80;169;16;22;40;5;6
96;200;17;22;56;5;6
112;153;14;22;40;4;6
