round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
7117;12;12;29;5;5;5
7118;15;15;29;4;4;5
7119;13;13;29;5;5;5
7120;19;19;29;4;4;5
7121;11;11;29;4;4;5
7122;13;13;29;4;4;5
7123;14;14;29;5;5;5
7124;14;14;29;4;4;5
7125;12;12;29;5;5;5
7126;16;16;29;4;4;5
7127;13;13;29;5;5;5
7128;16;16;29;4;4;5
7129;12;12;29;5;5;5
7130;14;14;29;4;4;5
7131;15;15;29;5;5;5
7132;15;15;29;4;4;5
7133;12;12;29;5;5;5
7134;15;15;29;4;4;5
7135;13;13;29;5;5;5
7136;21;21;29;4;4;5
7137;11;11;29;4;4;5
7138;13;13;29;4;4;5
7139;14;14;29;5;5;5
7140;14;14;29;4;4;5
7141;12;12;29;5;5;5
7142;16;16;29;4;4;5
7143;13;13;29;5;5;5
7144;16;16;29;4;4;5
7145;12;12;29;5;5;5
7146;14;14;29;4;4;5
7147;15;15;29;5;5;5
7148;15;15;29;4;4;5
7149;12;12;29;5;5;5
7150;15;15;29;4;4;5
7151;13;13;29;5;5;5
7152;19;19;29;4;4;5
7153;11;11;29;4;4;5
7154;13;13;29;4;4;5
7155;14;14;29;5;5;5
7156;14;14;29;4;4;5
7157;12;12;29;5;5;5
7158;16;16;29;4;4;5
7159;13;13;29;5;5;5
7160;16;16;29;4;4;5
7161;12;12;29;5;5;5
7162;14;14;29;4;4;5
7163;15;15;29;5;5;5
7164;15;15;29;4;4;5
7165;12;12;29;5;5;5
7166;15;15;29;4;4;5
7167;13;13;29;5;5;5
7168;28;28;29;4;4;5
7169;7;7;29;1;1;5
7170;7;7;29;1;1;5
7171;8;8;29;2;2;5
7172;8;8;29;1;1;5
7173;8;8;29;2;2;5
7174;8;8;29;1;1;5
7175;8;8;29;2;2;5
7176;9;9;29;1;1;5
7177;8;8;29;2;2;5
7178;8;8;29;1;1;5
7179;8;8;29;2;2;5
7180;9;9;29;1;1;5
7181;8;8;29;2;2;5
7182;8;8;29;1;1;5
7183;8;8;29;2;2;5
7184;10;10;29;1;1;5
7185;11;11;29;4;4;5
7186;13;13;29;4;4;5
7187;14;14;29;5;5;5
7188;14;14;29;4;4;5
7189;12;12;29;5;5;5
7190;13;13;29;2;2;5
7191;8;8;29;2;2;5
7192;9;9;29;1;1;5
7193;8;8;29;2;2;5
7194;8;8;29;1;1;5
7195;8;8;29;2;2;5
7196;9;9;29;1;1;5
7197;8;8;29;2;2;5
7198;8;8;29;1;1;5
7199;8;8;29;2;2;5
7200;10;10;29;1;1;5
7201;11;11;29;4;4;5
7202;13;13;29;4;4;5
7203;14;14;29;5;5;5
7204;14;14;29;4;4;5
7205;12;12;29;5;5;5
7206;13;13;29;2;2;5
7207;8;8;29;2;2;5
7208;9;9;29;1;1;5
7209;8;8;29;2;2;5
7210;8;8;29;1;1;5
7211;8;8;29;2;2;5
7212;9;9;29;1;1;5
7213;8;8;29;2;2;5
7214;8;8;29;1;1;5
7215;8;8;29;2;2;5
7216;10;10;29;1;1;5
7217;11;11;29;4;4;5
7218;13;13;29;4;4;5
7219;14;14;29;5;5;5
7220;14;14;29;4;4;5
7221;12;12;29;5;5;5
7222;13;13;29;2;2;5
7223;8;8;29;2;2;5
7224;9;9;29;1;1;5
7225;8;8;29;2;2;5
7226;8;8;29;1;1;5
7227;8;8;29;2;2;5
7228;9;9;29;1;1;5
7229;8;8;29;2;2;5
7230;8;8;29;1;1;5
7231;8;8;29;2;2;5
7232;11;11;29;1;1;5
7233;11;11;29;4;4;5
7234;13;13;29;4;4;5
7235;14;14;29;5;5;5
7236;14;14;29;4;4;5
7237;12;12;29;5;5;5
7238;16;16;29;4;4;5
7239;13;13;29;5;5;5
7240;16;16;29;4;4;5
7241;12;12;29;5;5;5
7242;14;14;29;4;4;5
7243;15;15;29;5;5;5
7244;15;15;29;4;4;5
7245;12;12;29;5;5;5
7246;15;15;29;4;4;5
7247;13;13;29;5;5;5
7248;19;19;29;4;4;5
7249;11;11;29;4;4;5
7250;13;13;29;4;4;5
7251;14;14;29;5;5;5
7252;14;14;29;4;4;5
7253;12;12;29;5;5;5
7254;16;16;29;4;4;5
7255;13;13;29;5;5;5
7256;16;16;29;4;4;5
7257;12;12;29;5;5;5
7258;14;14;29;4;4;5
7259;15;15;29;5;5;5
7260;15;15;29;4;4;5
7261;12;12;29;5;5;5
7262;15;15;29;4;4;5
7263;13;13;29;5;5;5
7264;21;21;29;4;4;5
7265;11;11;29;4;4;5
7266;13;13;29;4;4;5
7267;14;14;29;5;5;5
7268;14;14;29;4;4;5
7269;12;12;29;5;5;5
7270;16;16;29;4;4;5
7271;13;13;29;5;5;5
7272;16;16;29;4;4;5
7273;12;12;29;5;5;5
7274;14;14;29;4;4;5
7275;15;15;29;5;5;5
7276;15;15;29;4;4;5
7277;12;12;29;5;5;5
7278;15;15;29;4;4;5
7279;13;13;29;5;5;5
7280;19;19;29;4;4;5
7281;11;11;29;4;4;5
7282;13;13;29;4;4;5
7283;14;14;29;5;5;5
7284;14;14;29;4;4;5
7285;12;12;29;5;5;5
7286;16;16;29;4;4;5
7287;13;13;29;5;5;5
7288;16;16;29;4;4;5
7289;12;12;29;5;5;5
7290;14;14;29;4;4;5
7291;15;15;29;5;5;5
7292;15;15;29;4;4;5
7293;12;12;29;5;5;5
7294;15;15;29;4;4;5
7295;13;13;29;5;5;5
7296;23;23;29;4;4;5
7297;7;7;29;1;1;5
7298;7;7;29;1;1;5
7299;8;8;29;2;2;5
7300;8;8;29;1;1;5
7301;8;8;29;2;2;5
7302;11;11;29;3;3;5
7303;13;13;29;5;5;5
7304;16;16;29;4;4;5
7305;12;12;29;5;5;5
7306;14;14;29;4;4;5
7307;15;15;29;5;5;5
7308;15;15;29;4;4;5
7309;12;12;29;5;5;5
7310;15;15;29;4;4;5
7311;13;13;29;5;5;5
7312;19;19;29;4;4;5
7313;11;11;29;4;4;5
7314;13;13;29;4;4;5
7315;14;14;29;5;5;5
7316;14;14;29;4;4;5
7317;12;12;29;5;5;5
7318;16;16;29;4;4;5
7319;13;13;29;5;5;5
7320;16;16;29;4;4;5
7321;12;12;29;5;5;5
7322;14;14;29;4;4;5
7323;15;15;29;5;5;5
7324;15;15;29;4;4;5
7325;12;12;29;5;5;5
7326;15;15;29;4;4;5
7327;13;13;29;5;5;5
7328;20;20;29;4;4;5
7329;11;11;29;4;4;5
7330;13;13;29;4;4;5
7331;14;14;29;5;5;5
7332;14;14;29;4;4;5
7333;12;12;29;5;5;5
7334;16;16;29;4;4;5
7335;13;13;29;5;5;5
7336;16;16;29;4;4;5
7337;12;12;29;5;5;5
7338;14;14;29;4;4;5
7339;15;15;29;5;5;5
7340;15;15;29;4;4;5
7341;12;12;29;5;5;5
7342;15;15;29;4;4;5
7343;13;13;29;5;5;5
7344;19;19;29;4;4;5
7345;11;11;29;4;4;5
7346;13;13;29;4;4;5
7347;14;14;29;5;5;5
7348;14;14;29;4;4;5
7349;12;12;29;5;5;5
7350;16;16;29;4;4;5
7351;13;13;29;5;5;5
7352;16;16;29;4;4;5
7353;12;12;29;5;5;5
7354;14;14;29;4;4;5
7355;15;15;29;5;5;5
7356;15;15;29;4;4;5
7357;12;12;29;5;5;5
7358;15;15;29;4;4;5
7359;13;13;29;5;5;5
7360;22;22;29;4;4;5
7361;11;11;29;4;4;5
7362;13;13;29;4;4;5
7363;14;14;29;5;5;5
7364;14;14;29;4;4;5
7365;12;12;29;5;5;5
7366;16;16;29;4;4;5
7367;13;13;29;5;5;5
7368;16;16;29;4;4;5
7369;12;12;29;5;5;5
7370;14;14;29;4;4;5
7371;15;15;29;5;5;5
7372;15;15;29;4;4;5
7373;12;12;29;5;5;5
7374;15;15;29;4;4;5
7375;13;13;29;5;5;5
7376;19;19;29;4;4;5
7377;11;11;29;4;4;5
7378;13;13;29;4;4;5
7379;14;14;29;5;5;5
7380;14;14;29;4;4;5
7381;12;12;29;5;5;5
7382;16;16;29;4;4;5
7383;13;13;29;5;5;5
7384;16;16;29;4;4;5
7385;12;12;29;5;5;5
7386;14;14;29;4;4;5
7387;15;15;29;5;5;5
7388;15;15;29;4;4;5
7389;12;12;29;5;5;5
7390;15;15;29;4;4;5
7391;13;13;29;5;5;5
7392;21;21;29;4;4;5
7393;11;11;29;4;4;5
7394;13;13;29;4;4;5
7395;14;14;29;5;5;5
7396;14;14;29;4;4;5
7397;12;12;29;5;5;5
7398;16;16;29;4;4;5
7399;13;13;29;5;5;5
7400;16;16;29;4;4;5
7401;12;12;29;5;5;5
7402;14;14;29;4;4;5
7403;15;15;29;5;5;5
7404;15;15;29;4;4;5
7405;12;12;29;5;5;5
7406;15;15;29;4;4;5
7407;13;13;29;5;5;5
7408;19;19;29;4;4;5
7409;11;11;29;4;4;5
7410;13;13;29;4;4;5
7411;14;14;29;5;5;5
7412;14;14;29;4;4;5
7413;12;12;29;5;5;5
7414;16;16;29;4;4;5
7415;13;13;29;5;5;5
7416;16;16;29;4;4;5
7417;12;12;29;5;5;5
7418;14;14;29;4;4;5
7419;15;15;29;5;5;5
7420;15;15;29;4;4;5
7421;12;12;29;5;5;5
7422;15;15;29;4;4;5
7423;13;13;29;5;5;5
7424;24;24;29;4;4;5
7425;7;7;29;1;1;5
7426;7;7;29;1;1;5
7427;8;8;29;2;2;5
7428;8;8;29;1;1;5
7429;8;8;29;2;2;5
7430;11;11;29;3;3;5
7431;13;13;29;5;5;5
7432;16;16;29;4;4;5
7433;12;12;29;5;5;5
7434;14;14;29;4;4;5
7435;15;15;29;5;5;5
7436;15;15;29;4;4;5
7437;12;12;29;5;5;5
7438;15;15;29;4;4;5
7439;13;13;29;5;5;5
7440;19;19;29;4;4;5
7441;11;11;29;4;4;5
7442;13;13;29;4;4;5
7443;14;14;29;5;5;5
7444;14;14;29;4;4;5
7445;12;12;29;5;5;5
7446;16;16;29;4;4;5
7447;13;13;29;5;5;5
7448;16;16;29;4;4;5
7449;12;12;29;5;5;5
7450;14;14;29;4;4;5
7451;15;15;29;5;5;5
7452;15;15;29;4;4;5
7453;12;12;29;5;5;5
7454;15;15;29;4;4;5
7455;13;13;29;5;5;5
7456;20;20;29;4;4;5
7457;11;11;29;4;4;5
7458;13;13;29;4;4;5
7459;14;14;29;5;5;5
7460;14;14;29;4;4;5
7461;12;12;29;5;5;5
7462;16;16;29;4;4;5
7463;13;13;29;5;5;5
7464;16;16;29;4;4;5
7465;12;12;29;5;5;5
7466;14;14;29;4;4;5
7467;15;15;29;5;5;5
7468;15;15;29;4;4;5
7469;12;12;29;5;5;5
7470;15;15;29;4;4;5
7471;13;13;29;5;5;5
7472;19;19;29;4;4;5
7473;11;11;29;4;4;5
7474;13;13;29;4;4;5
7475;14;14;29;5;5;5
7476;14;14;29;4;4;5
7477;12;12;29;5;5;5
7478;16;16;29;4;4;5
7479;13;13;29;5;5;5
7480;16;16;29;4;4;5
7481;12;12;29;5;5;5
7482;14;14;29;4;4;5
7483;15;15;29;5;5;5
7484;15;15;29;4;4;5
7485;12;12;29;5;5;5
7486;15;15;29;4;4;5
7487;13;13;29;5;5;5
7488;22;22;29;4;4;5
7489;11;11;29;4;4;5
7490;13;13;29;4;4;5
7491;14;14;29;5;5;5
7492;14;14;29;4;4;5
7493;12;12;29;5;5;5
7494;16;16;29;4;4;5
7495;13;13;29;5;5;5
7496;16;16;29;4;4;5
7497;12;12;29;5;5;5
7498;14;14;29;4;4;5
7499;15;15;29;5;5;5
7500;15;15;29;4;4;5
7501;12;12;29;5;5;5
7502;15;15;29;4;4;5
7503;13;13;29;5;5;5
7504;19;19;29;4;4;5
7505;11;11;29;4;4;5
7506;13;13;29;4;4;5
7507;14;14;29;5;5;5
7508;14;14;29;4;4;5
7509;12;12;29;5;5;5
7510;16;16;29;4;4;5
7511;13;13;29;5;5;5
7512;16;16;29;4;4;5
7513;12;12;29;5;5;5
7514;14;14;29;4;4;5
7515;15;15;29;5;5;5
7516;15;15;29;4;4;5
7517;12;12;29;5;5;5
7518;15;15;29;4;4;5
7519;13;13;29;5;5;5
7520;21;21;29;4;4;5
7521;11;11;29;4;4;5
7522;13;13;29;4;4;5
7523;14;14;29;5;5;5
7524;14;14;29;4;4;5
7525;12;12;29;5;5;5
7526;16;16;29;4;4;5
7527;13;13;29;5;5;5
7528;16;16;29;4;4;5
7529;12;12;29;5;5;5
7530;14;14;29;4;4;5
7531;15;15;29;5;5;5
7532;15;15;29;4;4;5
7533;12;12;29;5;5;5
7534;15;15;29;4;4;5
7535;13;13;29;5;5;5
7536;19;19;29;4;4;5
7537;11;11;29;4;4;5
7538;13;13;29;4;4;5
7539;14;14;29;5;5;5
7540;14;14;29;4;4;5
7541;12;12;29;5;5;5
7542;16;16;29;4;4;5
7543;13;13;29;5;5;5
7544;16;16;29;4;4;5
7545;12;12;29;5;5;5
7546;14;14;29;4;4;5
7547;15;15;29;5;5;5
7548;15;15;29;4;4;5
7549;12;12;29;5;5;5
7550;15;15;29;4;4;5
7551;13;13;29;5;5;5
7552;23;23;29;4;4;5
7553;7;7;29;1;1;5
7554;7;7;29;1;1;5
7555;8;8;29;2;2;5
7556;8;8;29;1;1;5
7557;8;8;29;2;2;5
7558;11;11;29;3;3;5
7559;13;13;29;5;5;5
7560;16;16;29;4;4;5
7561;12;12;29;5;5;5
7562;14;14;29;4;4;5
7563;15;15;29;5;5;5
7564;15;15;29;4;4;5
7565;12;12;29;5;5;5
7566;15;15;29;4;4;5
7567;13;13;29;5;5;5
7568;19;19;29;4;4;5
7569;11;11;29;4;4;5
7570;13;13;29;4;4;5
7571;14;14;29;5;5;5
7572;14;14;29;4;4;5
7573;12;12;29;5;5;5
7574;16;16;29;4;4;5
7575;13;13;29;5;5;5
7576;16;16;29;4;4;5
7577;12;12;29;5;5;5
7578;14;14;29;4;4;5
7579;15;15;29;5;5;5
7580;15;15;29;4;4;5
7581;12;12;29;5;5;5
7582;15;15;29;4;4;5
7583;13;13;29;5;5;5
7584;20;20;29;4;4;5
7585;11;11;29;4;4;5
7586;13;13;29;4;4;5
7587;14;14;29;5;5;5
7588;14;14;29;4;4;5
7589;12;12;29;5;5;5
7590;16;16;29;4;4;5
7591;13;13;29;5;5;5
7592;16;16;29;4;4;5
7593;12;12;29;5;5;5
7594;14;14;29;4;4;5
7595;15;15;29;5;5;5
7596;15;15;29;4;4;5
7597;12;12;29;5;5;5
7598;15;15;29;4;4;5
7599;13;13;29;5;5;5
7600;19;19;29;4;4;5
7601;11;11;29;4;4;5
7602;13;13;29;4;4;5
7603;14;14;29;5;5;5
7604;14;14;29;4;4;5
7605;12;12;29;5;5;5
7606;16;16;29;4;4;5
7607;13;13;29;5;5;5
7608;16;16;29;4;4;5
7609;12;12;29;5;5;5
7610;14;14;29;4;4;5
7611;15;15;29;5;5;5
7612;15;15;29;4;4;5
7613;12;12;29;5;5;5
7614;15;15;29;4;4;5
7615;13;13;29;5;5;5
7616;22;22;29;4;4;5
7617;11;11;29;4;4;5
7618;13;13;29;4;4;5
7619;14;14;29;5;5;5
7620;14;14;29;4;4;5
7621;12;12;29;5;5;5
7622;16;16;29;4;4;5
7623;13;13;29;5;5;5
7624;16;16;29;4;4;5
7625;12;12;29;5;5;5
7626;14;14;29;4;4;5
7627;15;15;29;5;5;5
7628;15;15;29;4;4;5
7629;12;12;29;5;5;5
7630;15;15;29;4;4;5
7631;13;13;29;5;5;5
7632;19;19;29;4;4;5
7633;11;11;29;4;4;5
7634;13;13;29;4;4;5
7635;14;14;29;5;5;5
7636;14;14;29;4;4;5
7637;12;12;29;5;5;5
7638;16;16;29;4;4;5
7639;13;13;29;5;5;5
7640;16;16;29;4;4;5
7641;12;12;29;5;5;5
7642;14;14;29;4;4;5
7643;15;15;29;5;5;5
7644;15;15;29;4;4;5
7645;12;12;29;5;5;5
7646;15;15;29;4;4;5
7647;13;13;29;5;5;5
7648;21;21;29;4;4;5
7649;11;11;29;4;4;5
7650;13;13;29;4;4;5
7651;14;14;29;5;5;5
7652;14;14;29;4;4;5
7653;12;12;29;5;5;5
7654;16;16;29;4;4;5
7655;13;13;29;5;5;5
7656;16;16;29;4;4;5
7657;12;12;29;5;5;5
7658;14;14;29;4;4;5
7659;15;15;29;5;5;5
7660;15;15;29;4;4;5
7661;12;12;29;5;5;5
7662;15;15;29;4;4;5
7663;13;13;29;5;5;5
7664;19;19;29;4;4;5
7665;11;11;29;4;4;5
7666;13;13;29;4;4;5
7667;14;14;29;5;5;5
7668;14;14;29;4;4;5
7669;12;12;29;5;5;5
7670;16;16;29;4;4;5
7671;13;13;29;5;5;5
7672;16;16;29;4;4;5
7673;12;12;29;5;5;5
7674;14;14;29;4;4;5
7675;15;15;29;5;5;5
7676;15;15;29;4;4;5
7677;12;12;29;5;5;5
7678;15;15;29;4;4;5
7679;13;13;29;5;5;5
7680;26;26;29;4;4;5
7681;7;7;29;1;1;5
7682;7;7;29;1;1;5
7683;8;8;29;2;2;5
7684;8;8;29;1;1;5
7685;8;8;29;2;2;5
7686;11;11;29;3;3;5
7687;13;13;29;5;5;5
7688;16;16;29;4;4;5
7689;12;12;29;5;5;5
7690;14;14;29;4;4;5
7691;15;15;29;5;5;5
7692;15;15;29;4;4;5
7693;12;12;29;5;5;5
7694;15;15;29;4;4;5
7695;13;13;29;5;5;5
7696;19;19;29;4;4;5
7697;11;11;29;4;4;5
7698;13;13;29;4;4;5
7699;14;14;29;5;5;5
7700;14;14;29;4;4;5
7701;12;12;29;5;5;5
7702;16;16;29;4;4;5
7703;13;13;29;5;5;5
7704;16;16;29;4;4;5
7705;12;12;29;5;5;5
7706;14;14;29;4;4;5
7707;15;15;29;5;5;5
7708;15;15;29;4;4;5
7709;12;12;29;5;5;5
7710;15;15;29;4;4;5
7711;13;13;29;5;5;5
7712;20;20;29;4;4;5
7713;11;11;29;4;4;5
7714;13;13;29;4;4;5
7715;14;14;29;5;5;5
7716;14;14;29;4;4;5
7717;12;12;29;5;5;5
7718;16;16;29;4;4;5
7719;13;13;29;5;5;5
7720;16;16;29;4;4;5
7721;12;12;29;5;5;5
7722;14;14;29;4;4;5
7723;15;15;29;5;5;5
7724;15;15;29;4;4;5
7725;12;12;29;5;5;5
7726;15;15;29;4;4;5
7727;13;13;29;5;5;5
7728;19;19;29;4;4;5
7729;11;11;29;4;4;5
7730;13;13;29;4;4;5
7731;14;14;29;5;5;5
7732;14;14;29;4;4;5
7733;12;12;29;5;5;5
7734;16;16;29;4;4;5
7735;13;13;29;5;5;5
7736;16;16;29;4;4;5
7737;12;12;29;5;5;5
7738;14;14;29;4;4;5
7739;15;15;29;5;5;5
7740;15;15;29;4;4;5
7741;12;12;29;5;5;5
7742;15;15;29;4;4;5
7743;13;13;29;5;5;5
7744;22;22;29;4;4;5
7745;11;11;29;4;4;5
7746;13;13;29;4;4;5
7747;14;14;29;5;5;5
7748;14;14;29;4;4;5
7749;12;12;29;5;5;5
7750;16;16;29;4;4;5
7751;13;13;29;5;5;5
7752;16;16;29;4;4;5
7753;12;12;29;5;5;5
7754;14;14;29;4;4;5
7755;15;15;29;5;5;5
7756;15;15;29;4;4;5
7757;12;12;29;5;5;5
7758;15;15;29;4;4;5
7759;13;13;29;5;5;5
7760;19;19;29;4;4;5
7761;11;11;29;4;4;5
7762;13;13;29;4;4;5
7763;14;14;29;5;5;5
7764;14;14;29;4;4;5
7765;12;12;29;5;5;5
7766;16;16;29;4;4;5
7767;13;13;29;5;5;5
7768;16;16;29;4;4;5
7769;12;12;29;5;5;5
7770;14;14;29;4;4;5
7771;15;15;29;5;5;5
7772;15;15;29;4;4;5
7773;12;12;29;5;5;5
7774;15;15;29;4;4;5
7775;13;13;29;5;5;5
7776;21;21;29;4;4;5
7777;11;11;29;4;4;5
7778;13;13;29;4;4;5
7779;14;14;29;5;5;5
7780;14;14;29;4;4;5
7781;12;12;29;5;5;5
7782;16;16;29;4;4;5
7783;13;13;29;5;5;5
7784;16;16;29;4;4;5
7785;12;12;29;5;5;5
7786;14;14;29;4;4;5
7787;15;15;29;5;5;5
7788;15;15;29;4;4;5
7789;12;12;29;5;5;5
7790;15;15;29;4;4;5
7791;13;13;29;5;5;5
7792;19;19;29;4;4;5
7793;11;11;29;4;4;5
7794;13;13;29;4;4;5
7795;14;14;29;5;5;5
7796;14;14;29;4;4;5
7797;12;12;29;5;5;5
7798;16;16;29;4;4;5
7799;13;13;29;5;5;5
7800;16;16;29;4;4;5
7801;12;12;29;5;5;5
7802;14;14;29;4;4;5
7803;15;15;29;5;5;5
7804;15;15;29;4;4;5
7805;12;12;29;5;5;5
7806;15;15;29;4;4;5
7807;13;13;29;5;5;5
7808;23;23;29;4;4;5
7809;7;7;29;1;1;5
7810;7;7;29;1;1;5
7811;8;8;29;2;2;5
7812;8;8;29;1;1;5
7813;8;8;29;2;2;5
7814;11;11;29;3;3;5
7815;13;13;29;5;5;5
7816;16;16;29;4;4;5
7817;12;12;29;5;5;5
7818;14;14;29;4;4;5
7819;15;15;29;5;5;5
7820;15;15;29;4;4;5
7821;12;12;29;5;5;5
7822;15;15;29;4;4;5
7823;13;13;29;5;5;5
7824;19;19;29;4;4;5
7825;11;11;29;4;4;5
7826;13;13;29;4;4;5
7827;14;14;29;5;5;5
7828;14;14;29;4;4;5
7829;12;12;29;5;5;5
7830;16;16;29;4;4;5
7831;13;13;29;5;5;5
7832;16;16;29;4;4;5
7833;12;12;29;5;5;5
7834;14;14;29;4;4;5
7835;15;15;29;5;5;5
7836;15;15;29;4;4;5
7837;12;12;29;5;5;5
7838;15;15;29;4;4;5
7839;13;13;29;5;5;5
7840;20;20;29;4;4;5
7841;11;11;29;4;4;5
7842;13;13;29;4;4;5
7843;14;14;29;5;5;5
7844;14;14;29;4;4;5
7845;12;12;29;5;5;5
7846;16;16;29;4;4;5
7847;13;13;29;5;5;5
7848;16;16;29;4;4;5
7849;12;12;29;5;5;5
7850;14;14;29;4;4;5
7851;15;15;29;5;5;5
7852;15;15;29;4;4;5
7853;12;12;29;5;5;5
7854;15;15;29;4;4;5
7855;13;13;29;5;5;5
7856;19;19;29;4;4;5
7857;11;11;29;4;4;5
7858;13;13;29;4;4;5
7859;14;14;29;5;5;5
7860;14;14;29;4;4;5
7861;12;12;29;5;5;5
7862;16;16;29;4;4;5
7863;13;13;29;5;5;5
7864;16;16;29;4;4;5
7865;12;12;29;5;5;5
7866;14;14;29;4;4;5
7867;15;15;29;5;5;5
7868;15;15;29;4;4;5
7869;12;12;29;5;5;5
7870;15;15;29;4;4;5
7871;13;13;29;5;5;5
7872;22;22;29;4;4;5
7873;11;11;29;4;4;5
7874;13;13;29;4;4;5
7875;14;14;29;5;5;5
7876;14;14;29;4;4;5
7877;12;12;29;5;5;5
7878;16;16;29;4;4;5
7879;13;13;29;5;5;5
7880;16;16;29;4;4;5
7881;12;12;29;5;5;5
7882;14;14;29;4;4;5
7883;15;15;29;5;5;5
7884;15;15;29;4;4;5
7885;12;12;29;5;5;5
7886;15;15;29;4;4;5
7887;13;13;29;5;5;5
7888;19;19;29;4;4;5
7889;11;11;29;4;4;5
7890;13;13;29;4;4;5
7891;14;14;29;5;5;5
7892;14;14;29;4;4;5
7893;12;12;29;5;5;5
7894;16;16;29;4;4;5
7895;13;13;29;5;5;5
7896;16;16;29;4;4;5
7897;12;12;29;5;5;5
7898;14;14;29;4;4;5
7899;15;15;29;5;5;5
7900;15;15;29;4;4;5
7901;12;12;29;5;5;5
7902;15;15;29;4;4;5
7903;13;13;29;5;5;5
7904;21;21;29;4;4;5
7905;11;11;29;4;4;5
7906;13;13;29;4;4;5
7907;14;14;29;5;5;5
7908;14;14;29;4;4;5
7909;12;12;29;5;5;5
7910;16;16;29;4;4;5
7911;13;13;29;5;5;5
7912;16;16;29;4;4;5
7913;12;12;29;5;5;5
7914;14;14;29;4;4;5
7915;15;15;29;5;5;5
7916;15;15;29;4;4;5
7917;12;12;29;5;5;5
7918;15;15;29;4;4;5
7919;13;13;29;5;5;5
7920;19;19;29;4;4;5
7921;11;11;29;4;4;5
7922;13;13;29;4;4;5
7923;14;14;29;5;5;5
7924;14;14;29;4;4;5
7925;12;12;29;5;5;5
7926;16;16;29;4;4;5
7927;13;13;29;5;5;5
7928;16;16;29;4;4;5
7929;12;12;29;5;5;5
7930;14;14;29;4;4;5
7931;15;15;29;5;5;5
7932;15;15;29;4;4;5
7933;12;12;29;5;5;5
7934;15;15;29;4;4;5
7935;13;13;29;5;5;5
7936;25;25;29;4;4;5
7937;7;7;29;1;1;5
7938;7;7;29;1;1;5
7939;8;8;29;2;2;5
7940;8;8;29;1;1;5
7941;8;8;29;2;2;5
7942;11;11;29;3;3;5
7943;13;13;29;5;5;5
7944;16;16;29;4;4;5
7945;12;12;29;5;5;5
7946;14;14;29;4;4;5
7947;15;15;29;5;5;5
7948;15;15;29;4;4;5
7949;12;12;29;5;5;5
7950;15;15;29;4;4;5
7951;13;13;29;5;5;5
7952;19;19;29;4;4;5
7953;11;11;29;4;4;5
7954;13;13;29;4;4;5
7955;14;14;29;5;5;5
7956;14;14;29;4;4;5
7957;12;12;29;5;5;5
7958;16;16;29;4;4;5
7959;13;13;29;5;5;5
7960;16;16;29;4;4;5
7961;12;12;29;5;5;5
7962;14;14;29;4;4;5
7963;15;15;29;5;5;5
7964;15;15;29;4;4;5
7965;12;12;29;5;5;5
7966;15;15;29;4;4;5
7967;13;13;29;5;5;5
7968;20;20;29;4;4;5
7969;11;11;29;4;4;5
7970;13;13;29;4;4;5
7971;14;14;29;5;5;5
7972;14;14;29;4;4;5
7973;12;12;29;5;5;5
7974;16;16;29;4;4;5
7975;13;13;29;5;5;5
7976;16;16;29;4;4;5
7977;12;12;29;5;5;5
7978;14;14;29;4;4;5
7979;15;15;29;5;5;5
7980;15;15;29;4;4;5
7981;12;12;29;5;5;5
7982;15;15;29;4;4;5
7983;13;13;29;5;5;5
7984;19;19;29;4;4;5
7985;11;11;29;4;4;5
7986;13;13;29;4;4;5
7987;14;14;29;5;5;5
7988;14;14;29;4;4;5
7989;12;12;29;5;5;5
7990;16;16;29;4;4;5
7991;13;13;29;5;5;5
7992;16;16;29;4;4;5
7993;12;12;29;5;5;5
7994;14;14;29;4;4;5
7995;15;15;29;5;5;5
7996;15;15;29;4;4;5
7997;12;12;29;5;5;5
7998;15;15;29;4;4;5
7999;13;13;29;5;5;5
8000;22;22;29;4;4;5
8001;11;11;29;4;4;5
8002;13;13;29;4;4;5
8003;14;14;29;5;5;5
8004;14;14;29;4;4;5
8005;12;12;29;5;5;5
8006;16;16;29;4;4;5
8007;13;13;29;5;5;5
8008;16;16;29;4;4;5
8009;12;12;29;5;5;5
8010;14;14;29;4;4;5
8011;15;15;29;5;5;5
8012;15;15;29;4;4;5
8013;12;12;29;5;5;5
8014;15;15;29;4;4;5
8015;13;13;29;5;5;5
8016;19;19;29;4;4;5
8017;11;11;29;4;4;5
8018;13;13;29;4;4;5
8019;14;14;29;5;5;5
8020;14;14;29;4;4;5
8021;12;12;29;5;5;5
8022;16;16;29;4;4;5
8023;13;13;29;5;5;5
8024;16;16;29;4;4;5
8025;12;12;29;5;5;5
8026;14;14;29;4;4;5
8027;15;15;29;5;5;5
8028;15;15;29;4;4;5
8029;12;12;29;5;5;5
8030;15;15;29;4;4;5
8031;13;13;29;5;5;5
8032;21;21;29;4;4;5
8033;11;11;29;4;4;5
8034;13;13;29;4;4;5
8035;14;14;29;5;5;5
8036;14;14;29;4;4;5
8037;12;12;29;5;5;5
8038;16;16;29;4;4;5
8039;13;13;29;5;5;5
8040;16;16;29;4;4;5
8041;12;12;29;5;5;5
8042;14;14;29;4;4;5
8043;15;15;29;5;5;5
8044;15;15;29;4;4;5
8045;12;12;29;5;5;5
8046;15;15;29;4;4;5
