rounds;hashValues;maxHashValues;leafValues;maxLeafValues
2629;3;14;5;6
2630;0;14;1;6
2631;3;14;6;6
2632;5;14;5;6
2633;3;14;5;6
2634;3;14;5;6
2635;5;14;6;6
2636;4;14;5;6
2637;3;14;5;6
2638;4;14;5;6
2639;3;14;6;6
2640;8;14;5;6
2641;0;14;1;6
2642;3;14;5;6
2643;4;14;6;6
2644;4;14;5;6
2645;3;14;5;6
2646;5;14;5;6
2647;3;14;6;6
2648;5;14;5;6
2649;3;14;5;6
2650;3;14;5;6
2651;5;14;6;6
2652;4;14;5;6
2653;3;14;5;6
2654;4;14;5;6
2655;3;14;6;6
2656;9;14;5;6
2657;0;14;1;6
2658;3;14;5;6
2659;4;14;6;6
2660;4;14;5;6
2661;3;14;5;6
2662;5;14;5;6
2663;3;14;6;6
2664;5;14;5;6
2665;3;14;5;6
2666;3;14;5;6
2667;5;14;6;6
2668;4;14;5;6
2669;3;14;5;6
2670;4;14;5;6
2671;3;14;6;6
2672;8;14;5;6
2673;0;14;1;6
2674;3;14;5;6
2675;4;14;6;6
2676;4;14;5;6
2677;3;14;5;6
2678;5;14;5;6
2679;3;14;6;6
2680;5;14;5;6
2681;3;14;5;6
2682;3;14;5;6
2683;5;14;6;6
2684;4;14;5;6
2685;3;14;5;6
2686;4;14;5;6
2687;3;14;6;6
2688;11;14;5;6
2689;0;14;1;6
2690;0;14;1;6
2691;0;14;2;6
2692;1;14;1;6
2693;3;14;5;6
2694;0;14;1;6
2695;3;14;6;6
2696;5;14;5;6
2697;3;14;5;6
2698;3;14;5;6
2699;5;14;6;6
2700;4;14;5;6
2701;3;14;5;6
2702;4;14;5;6
2703;3;14;6;6
2704;8;14;5;6
2705;0;14;1;6
2706;3;14;5;6
2707;4;14;6;6
2708;4;14;5;6
2709;3;14;5;6
2710;5;14;5;6
2711;3;14;6;6
2712;5;14;5;6
2713;3;14;5;6
2714;3;14;5;6
2715;5;14;6;6
2716;4;14;5;6
2717;3;14;5;6
2718;4;14;5;6
2719;3;14;6;6
2720;9;14;5;6
2721;0;14;1;6
2722;3;14;5;6
2723;4;14;6;6
2724;4;14;5;6
2725;3;14;5;6
2726;5;14;5;6
2727;3;14;6;6
2728;5;14;5;6
2729;3;14;5;6
2730;3;14;5;6
2731;5;14;6;6
2732;4;14;5;6
2733;3;14;5;6
2734;4;14;5;6
2735;3;14;6;6
2736;8;14;5;6
2737;0;14;1;6
2738;3;14;5;6
2739;4;14;6;6
2740;4;14;5;6
2741;3;14;5;6
2742;5;14;5;6
2743;3;14;6;6
2744;5;14;5;6
2745;3;14;5;6
2746;3;14;5;6
2747;5;14;6;6
2748;4;14;5;6
2749;3;14;5;6
2750;4;14;5;6
2751;3;14;6;6
2752;10;14;5;6
2753;0;14;1;6
2754;0;14;1;6
2755;0;14;2;6
2756;1;14;1;6
2757;3;14;5;6
2758;0;14;1;6
2759;3;14;6;6
2760;5;14;5;6
2761;3;14;5;6
2762;3;14;5;6
2763;5;14;6;6
2764;4;14;5;6
2765;3;14;5;6
2766;4;14;5;6
2767;3;14;6;6
2768;8;14;5;6
2769;0;14;1;6
2770;3;14;5;6
2771;4;14;6;6
2772;4;14;5;6
2773;3;14;5;6
2774;5;14;5;6
2775;3;14;6;6
2776;5;14;5;6
2777;3;14;5;6
2778;3;14;5;6
2779;5;14;6;6
2780;4;14;5;6
2781;3;14;5;6
2782;4;14;5;6
2783;3;14;6;6
2784;9;14;5;6
2785;0;14;1;6
2786;3;14;5;6
2787;4;14;6;6
2788;4;14;5;6
2789;3;14;5;6
2790;5;14;5;6
2791;3;14;6;6
2792;5;14;5;6
2793;3;14;5;6
2794;3;14;5;6
2795;5;14;6;6
2796;4;14;5;6
2797;3;14;5;6
2798;4;14;5;6
2799;3;14;6;6
2800;8;14;5;6
2801;0;14;1;6
2802;3;14;5;6
2803;4;14;6;6
2804;4;14;5;6
2805;3;14;5;6
2806;5;14;5;6
2807;3;14;6;6
2808;5;14;5;6
2809;3;14;5;6
2810;3;14;5;6
2811;5;14;6;6
2812;4;14;5;6
2813;3;14;5;6
2814;4;14;5;6
2815;3;14;6;6
2816;13;14;5;6
2817;0;14;1;6
2818;0;14;1;6
2819;0;14;2;6
2820;1;14;1;6
2821;3;14;5;6
2822;0;14;1;6
2823;0;14;2;6
2824;1;14;1;6
2825;3;14;5;6
2826;0;14;1;6
2827;0;14;2;6
2828;1;14;1;6
2829;3;14;5;6
2830;0;14;1;6
2831;0;14;2;6
2832;2;14;1;6
2833;0;14;1;6
2834;3;14;5;6
2835;4;14;6;6
2836;4;14;5;6
2837;3;14;5;6
2838;5;14;5;6
2839;0;14;2;6
2840;1;14;1;6
2841;3;14;5;6
2842;0;14;1;6
2843;0;14;2;6
2844;1;14;1;6
2845;3;14;5;6
2846;0;14;1;6
2847;0;14;2;6
2848;2;14;1;6
2849;0;14;1;6
2850;3;14;5;6
2851;4;14;6;6
2852;4;14;5;6
2853;3;14;5;6
2854;5;14;5;6
2855;3;14;6;6
2856;5;14;5;6
2857;3;14;5;6
2858;3;14;5;6
2859;5;14;6;6
2860;4;14;5;6
2861;3;14;5;6
2862;4;14;5;6
2863;3;14;6;6
2864;8;14;5;6
2865;0;14;1;6
2866;3;14;5;6
2867;4;14;6;6
2868;4;14;5;6
2869;3;14;5;6
2870;5;14;5;6
2871;3;14;6;6
2872;5;14;5;6
2873;3;14;5;6
2874;3;14;5;6
2875;5;14;6;6
2876;4;14;5;6
2877;3;14;5;6
2878;4;14;5;6
2879;3;14;6;6
2880;10;14;5;6
2881;0;14;1;6
2882;0;14;1;6
2883;0;14;2;6
2884;1;14;1;6
2885;3;14;5;6
2886;0;14;1;6
2887;3;14;6;6
2888;5;14;5;6
2889;3;14;5;6
2890;3;14;5;6
2891;5;14;6;6
2892;4;14;5;6
2893;3;14;5;6
2894;4;14;5;6
2895;3;14;6;6
2896;8;14;5;6
2897;0;14;1;6
2898;3;14;5;6
2899;4;14;6;6
2900;4;14;5;6
2901;3;14;5;6
2902;5;14;5;6
2903;3;14;6;6
2904;5;14;5;6
2905;3;14;5;6
2906;3;14;5;6
2907;5;14;6;6
2908;4;14;5;6
2909;3;14;5;6
2910;4;14;5;6
2911;3;14;6;6
2912;9;14;5;6
2913;0;14;1;6
2914;3;14;5;6
2915;4;14;6;6
2916;4;14;5;6
2917;3;14;5;6
2918;5;14;5;6
2919;3;14;6;6
2920;5;14;5;6
2921;3;14;5;6
2922;3;14;5;6
2923;5;14;6;6
2924;4;14;5;6
2925;3;14;5;6
2926;4;14;5;6
2927;3;14;6;6
2928;8;14;5;6
2929;0;14;1;6
2930;3;14;5;6
2931;4;14;6;6
2932;4;14;5;6
2933;3;14;5;6
2934;5;14;5;6
2935;3;14;6;6
2936;5;14;5;6
2937;3;14;5;6
2938;3;14;5;6
2939;5;14;6;6
2940;4;14;5;6
2941;3;14;5;6
2942;4;14;5;6
2943;3;14;6;6
2944;11;14;5;6
2945;0;14;1;6
2946;0;14;1;6
2947;0;14;2;6
2948;1;14;1;6
2949;3;14;5;6
2950;0;14;1;6
2951;3;14;6;6
2952;5;14;5;6
2953;3;14;5;6
2954;3;14;5;6
2955;5;14;6;6
2956;4;14;5;6
2957;3;14;5;6
2958;4;14;5;6
2959;3;14;6;6
2960;8;14;5;6
2961;0;14;1;6
2962;3;14;5;6
2963;4;14;6;6
2964;4;14;5;6
2965;3;14;5;6
2966;5;14;5;6
2967;3;14;6;6
2968;5;14;5;6
2969;3;14;5;6
2970;3;14;5;6
2971;5;14;6;6
2972;4;14;5;6
2973;3;14;5;6
2974;4;14;5;6
2975;3;14;6;6
2976;9;14;5;6
2977;0;14;1;6
2978;3;14;5;6
2979;4;14;6;6
2980;4;14;5;6
2981;3;14;5;6
2982;5;14;5;6
2983;3;14;6;6
2984;5;14;5;6
2985;3;14;5;6
2986;3;14;5;6
2987;5;14;6;6
2988;4;14;5;6
2989;3;14;5;6
2990;4;14;5;6
2991;3;14;6;6
2992;8;14;5;6
2993;0;14;1;6
2994;3;14;5;6
2995;4;14;6;6
2996;4;14;5;6
2997;3;14;5;6
2998;5;14;5;6
2999;3;14;6;6
3000;5;14;5;6
3001;3;14;5;6
3002;3;14;5;6
3003;5;14;6;6
3004;4;14;5;6
3005;3;14;5;6
3006;4;14;5;6
3007;3;14;6;6
3008;10;14;5;6
3009;0;14;1;6
3010;0;14;1;6
3011;0;14;2;6
3012;1;14;1;6
3013;3;14;5;6
3014;0;14;1;6
3015;3;14;6;6
3016;5;14;5;6
3017;3;14;5;6
3018;3;14;5;6
3019;5;14;6;6
3020;4;14;5;6
3021;3;14;5;6
3022;4;14;5;6
3023;3;14;6;6
3024;8;14;5;6
3025;0;14;1;6
3026;3;14;5;6
3027;4;14;6;6
3028;4;14;5;6
3029;3;14;5;6
3030;5;14;5;6
3031;3;14;6;6
3032;5;14;5;6
3033;3;14;5;6
3034;3;14;5;6
3035;5;14;6;6
3036;4;14;5;6
3037;3;14;5;6
3038;4;14;5;6
3039;3;14;6;6
3040;9;14;5;6
3041;0;14;1;6
3042;3;14;5;6
3043;4;14;6;6
3044;4;14;5;6
3045;3;14;5;6
3046;5;14;5;6
3047;3;14;6;6
3048;5;14;5;6
3049;3;14;5;6
3050;3;14;5;6
3051;5;14;6;6
3052;4;14;5;6
3053;3;14;5;6
3054;4;14;5;6
3055;3;14;6;6
3056;8;14;5;6
3057;0;14;1;6
3058;3;14;5;6
3059;4;14;6;6
3060;4;14;5;6
3061;3;14;5;6
3062;5;14;5;6
3063;3;14;6;6
3064;5;14;5;6
3065;3;14;5;6
3066;3;14;5;6
3067;5;14;6;6
3068;4;14;5;6
3069;3;14;5;6
3070;4;14;5;6
3071;3;14;6;6
3072;14;14;5;6
3073;0;14;1;6
3074;0;14;1;6
3075;0;14;2;6
3076;1;14;1;6
3077;1;14;4;6
3078;2;14;2;6
3079;0;14;2;6
3080;1;14;1;6
3081;1;14;4;6
3082;2;14;2;6
3083;0;14;2;6
3084;1;14;1;6
3085;1;14;4;6
3086;2;14;2;6
3087;0;14;2;6
3088;2;14;1;6
3089;0;14;1;6
3090;1;14;3;6
3091;2;14;5;6
3092;5;14;4;6
3093;1;14;4;6
3094;3;14;4;6
3095;2;14;5;6
3096;6;14;4;6
3097;1;14;4;6
3098;2;14;2;6
3099;0;14;2;6
3100;1;14;1;6
3101;1;14;4;6
3102;2;14;2;6
3103;0;14;2;6
3104;2;14;1;6
3105;0;14;1;6
3106;1;14;3;6
3107;2;14;5;6
3108;5;14;4;6
3109;1;14;4;6
3110;3;14;4;6
3111;2;14;5;6
3112;6;14;4;6
3113;1;14;4;6
3114;2;14;2;6
3115;0;14;2;6
3116;1;14;1;6
3117;1;14;4;6
3118;2;14;2;6
3119;0;14;2;6
3120;2;14;1;6
3121;0;14;1;6
3122;1;14;3;6
3123;2;14;5;6
3124;5;14;4;6
3125;1;14;4;6
3126;3;14;4;6
3127;2;14;5;6
3128;6;14;4;6
3129;1;14;4;6
3130;2;14;2;6
3131;0;14;2;6
3132;1;14;1;6
3133;1;14;4;6
3134;2;14;2;6
3135;0;14;2;6
3136;3;14;1;6
3137;0;14;1;6
3138;0;14;1;6
3139;0;14;2;6
3140;1;14;1;6
3141;1;14;4;6
3142;2;14;2;6
3143;0;14;2;6
3144;1;14;1;6
3145;1;14;4;6
3146;3;14;4;6
3147;2;14;5;6
3148;5;14;4;6
3149;1;14;4;6
3150;3;14;4;6
3151;2;14;5;6
3152;7;14;4;6
3153;0;14;1;6
3154;1;14;3;6
3155;2;14;5;6
3156;5;14;4;6
3157;1;14;4;6
3158;3;14;4;6
3159;2;14;5;6
3160;6;14;4;6
3161;1;14;4;6
3162;3;14;4;6
3163;2;14;5;6
3164;5;14;4;6
3165;1;14;4;6
3166;3;14;4;6
3167;2;14;5;6
3168;8;14;4;6
3169;0;14;1;6
3170;1;14;3;6
3171;2;14;5;6
3172;5;14;4;6
3173;1;14;4;6
3174;3;14;4;6
3175;2;14;5;6
3176;6;14;4;6
3177;1;14;4;6
3178;3;14;4;6
3179;2;14;5;6
3180;5;14;4;6
3181;1;14;4;6
3182;3;14;4;6
3183;2;14;5;6
3184;7;14;4;6
3185;0;14;1;6
3186;1;14;3;6
3187;2;14;5;6
3188;5;14;4;6
3189;1;14;4;6
3190;3;14;4;6
3191;2;14;5;6
3192;6;14;4;6
3193;1;14;4;6
3194;3;14;4;6
3195;2;14;5;6
3196;5;14;4;6
3197;1;14;4;6
3198;3;14;4;6
3199;2;14;5;6
3200;10;14;4;6
3201;0;14;1;6
3202;0;14;1;6
3203;0;14;2;6
3204;1;14;1;6
3205;1;14;4;6
3206;2;14;2;6
3207;0;14;2;6
3208;1;14;1;6
3209;1;14;4;6
3210;3;14;4;6
3211;2;14;5;6
3212;5;14;4;6
3213;1;14;4;6
3214;3;14;4;6
3215;2;14;5;6
3216;7;14;4;6
3217;0;14;1;6
3218;1;14;3;6
3219;2;14;5;6
3220;5;14;4;6
3221;1;14;4;6
3222;3;14;4;6
3223;2;14;5;6
3224;6;14;4;6
3225;1;14;4;6
3226;3;14;4;6
3227;2;14;5;6
3228;5;14;4;6
3229;1;14;4;6
3230;3;14;4;6
3231;2;14;5;6
3232;8;14;4;6
3233;0;14;1;6
3234;1;14;3;6
3235;2;14;5;6
3236;5;14;4;6
3237;1;14;4;6
3238;3;14;4;6
3239;2;14;5;6
3240;6;14;4;6
3241;1;14;4;6
3242;3;14;4;6
3243;2;14;5;6
3244;5;14;4;6
3245;1;14;4;6
3246;3;14;4;6
3247;2;14;5;6
3248;7;14;4;6
3249;0;14;1;6
3250;1;14;3;6
3251;2;14;5;6
3252;5;14;4;6
3253;1;14;4;6
3254;3;14;4;6
3255;2;14;5;6
3256;6;14;4;6
3257;1;14;4;6
3258;3;14;4;6
3259;2;14;5;6
3260;5;14;4;6
3261;1;14;4;6
3262;3;14;4;6
3263;2;14;5;6
3264;10;14;4;6
3265;0;14;1;6
3266;0;14;1;6
3267;0;14;2;6
3268;1;14;1;6
3269;1;14;4;6
3270;2;14;2;6
3271;0;14;2;6
3272;1;14;1;6
3273;1;14;4;6
3274;3;14;4;6
3275;2;14;5;6
3276;5;14;4;6
3277;1;14;4;6
3278;3;14;4;6
3279;2;14;5;6
3280;7;14;4;6
3281;0;14;1;6
3282;1;14;3;6
3283;2;14;5;6
3284;5;14;4;6
3285;1;14;4;6
3286;3;14;4;6
3287;2;14;5;6
3288;6;14;4;6
3289;1;14;4;6
3290;3;14;4;6
3291;2;14;5;6
3292;5;14;4;6
3293;1;14;4;6
3294;3;14;4;6
3295;2;14;5;6
3296;8;14;4;6
3297;0;14;1;6
3298;1;14;3;6
3299;2;14;5;6
3300;5;14;4;6
3301;1;14;4;6
3302;3;14;4;6
3303;2;14;5;6
3304;6;14;4;6
3305;1;14;4;6
3306;3;14;4;6
3307;2;14;5;6
3308;5;14;4;6
3309;1;14;4;6
3310;3;14;4;6
3311;2;14;5;6
3312;7;14;4;6
3313;0;14;1;6
3314;1;14;3;6
3315;2;14;5;6
3316;5;14;4;6
3317;1;14;4;6
3318;3;14;4;6
3319;2;14;5;6
3320;6;14;4;6
3321;1;14;4;6
3322;3;14;4;6
3323;2;14;5;6
3324;5;14;4;6
3325;1;14;4;6
3326;3;14;4;6
3327;2;14;5;6
3328;11;14;4;6
3329;0;14;1;6
3330;0;14;1;6
3331;0;14;2;6
3332;1;14;1;6
3333;1;14;4;6
3334;2;14;2;6
3335;0;14;2;6
3336;1;14;1;6
3337;1;14;4;6
3338;2;14;2;6
3339;0;14;2;6
3340;1;14;1;6
3341;1;14;4;6
3342;2;14;2;6
3343;0;14;2;6
3344;2;14;1;6
3345;0;14;1;6
3346;1;14;3;6
3347;2;14;5;6
3348;5;14;4;6
3349;1;14;4;6
3350;3;14;4;6
3351;2;14;5;6
3352;6;14;4;6
3353;1;14;4;6
3354;2;14;2;6
3355;0;14;2;6
3356;1;14;1;6
3357;1;14;4;6
3358;2;14;2;6
3359;0;14;2;6
3360;2;14;1;6
3361;0;14;1;6
3362;1;14;3;6
3363;2;14;5;6
3364;5;14;4;6
3365;1;14;4;6
3366;3;14;4;6
3367;2;14;5;6
3368;6;14;4;6
3369;1;14;4;6
3370;2;14;2;6
3371;0;14;2;6
3372;1;14;1;6
3373;1;14;4;6
3374;2;14;2;6
3375;0;14;2;6
3376;2;14;1;6
3377;0;14;1;6
3378;1;14;3;6
3379;2;14;5;6
3380;5;14;4;6
3381;1;14;4;6
3382;3;14;4;6
3383;2;14;5;6
3384;6;14;4;6
3385;1;14;4;6
3386;2;14;2;6
3387;0;14;2;6
3388;1;14;1;6
3389;1;14;4;6
3390;2;14;2;6
3391;0;14;2;6
3392;3;14;1;6
3393;0;14;1;6
3394;0;14;1;6
3395;0;14;2;6
3396;1;14;1;6
3397;1;14;4;6
3398;2;14;2;6
3399;0;14;2;6
3400;1;14;1;6
3401;1;14;4;6
3402;3;14;4;6
3403;2;14;5;6
3404;5;14;4;6
3405;1;14;4;6
3406;3;14;4;6
3407;2;14;5;6
3408;7;14;4;6
3409;0;14;1;6
3410;1;14;3;6
3411;2;14;5;6
3412;5;14;4;6
3413;1;14;4;6
3414;3;14;4;6
3415;2;14;5;6
3416;6;14;4;6
3417;1;14;4;6
3418;3;14;4;6
3419;2;14;5;6
3420;5;14;4;6
3421;1;14;4;6
3422;3;14;4;6
3423;2;14;5;6
3424;8;14;4;6
3425;0;14;1;6
3426;1;14;3;6
3427;2;14;5;6
3428;5;14;4;6
3429;1;14;4;6
3430;3;14;4;6
3431;2;14;5;6
3432;6;14;4;6
3433;1;14;4;6
3434;3;14;4;6
3435;2;14;5;6
3436;5;14;4;6
3437;1;14;4;6
3438;3;14;4;6
3439;2;14;5;6
3440;7;14;4;6
3441;0;14;1;6
3442;1;14;3;6
3443;2;14;5;6
3444;5;14;4;6
3445;1;14;4;6
3446;3;14;4;6
3447;2;14;5;6
3448;6;14;4;6
3449;1;14;4;6
3450;3;14;4;6
3451;2;14;5;6
3452;5;14;4;6
3453;1;14;4;6
3454;3;14;4;6
3455;2;14;5;6
3456;10;14;4;6
3457;0;14;1;6
3458;0;14;1;6
3459;0;14;2;6
3460;1;14;1;6
3461;1;14;4;6
3462;2;14;2;6
3463;0;14;2;6
3464;1;14;1;6
3465;1;14;4;6
3466;3;14;4;6
3467;2;14;5;6
3468;5;14;4;6
3469;1;14;4;6
3470;3;14;4;6
3471;2;14;5;6
3472;7;14;4;6
3473;0;14;1;6
3474;1;14;3;6
3475;2;14;5;6
3476;5;14;4;6
3477;1;14;4;6
3478;3;14;4;6
3479;2;14;5;6
3480;6;14;4;6
3481;1;14;4;6
3482;3;14;4;6
3483;2;14;5;6
3484;5;14;4;6
3485;1;14;4;6
3486;3;14;4;6
3487;2;14;5;6
3488;8;14;4;6
3489;0;14;1;6
3490;1;14;3;6
3491;2;14;5;6
3492;5;14;4;6
3493;1;14;4;6
3494;3;14;4;6
3495;2;14;5;6
3496;6;14;4;6
3497;1;14;4;6
3498;3;14;4;6
3499;2;14;5;6
3500;5;14;4;6
3501;1;14;4;6
3502;3;14;4;6
3503;2;14;5;6
3504;7;14;4;6
3505;0;14;1;6
3506;1;14;3;6
3507;2;14;5;6
3508;5;14;4;6
3509;1;14;4;6
3510;3;14;4;6
3511;2;14;5;6
3512;6;14;4;6
3513;1;14;4;6
3514;3;14;4;6
3515;2;14;5;6
3516;5;14;4;6
3517;1;14;4;6
3518;3;14;4;6
3519;2;14;5;6
3520;10;14;4;6
3521;0;14;1;6
3522;0;14;1;6
3523;0;14;2;6
3524;1;14;1;6
3525;1;14;4;6
3526;2;14;2;6
3527;0;14;2;6
3528;1;14;1;6
3529;1;14;4;6
3530;3;14;4;6
3531;2;14;5;6
3532;5;14;4;6
3533;1;14;4;6
3534;3;14;4;6
3535;2;14;5;6
3536;7;14;4;6
3537;0;14;1;6
3538;1;14;3;6
3539;2;14;5;6
3540;5;14;4;6
3541;1;14;4;6
3542;3;14;4;6
3543;2;14;5;6
3544;6;14;4;6
3545;1;14;4;6
3546;3;14;4;6
3547;2;14;5;6
3548;5;14;4;6
3549;1;14;4;6
3550;3;14;4;6
3551;2;14;5;6
3552;8;14;4;6
3553;0;14;1;6
3554;1;14;3;6
3555;2;14;5;6
3556;5;14;4;6
3557;1;14;4;6
3558;3;14;4;6
3559;2;14;5;6
3560;6;14;4;6
3561;1;14;4;6
3562;3;14;4;6
3563;2;14;5;6
3564;5;14;4;6
3565;1;14;4;6
3566;3;14;4;6
3567;2;14;5;6
3568;7;14;4;6
3569;0;14;1;6
3570;1;14;3;6
3571;2;14;5;6
3572;5;14;4;6
3573;1;14;4;6
3574;3;14;4;6
3575;2;14;5;6
3576;6;14;4;6
3577;1;14;4;6
3578;3;14;4;6
3579;2;14;5;6
3580;5;14;4;6
3581;1;14;4;6
3582;3;14;4;6
3583;2;14;5;6
3584;11;14;4;6
3585;0;14;1;6
3586;0;14;1;6
3587;0;14;2;6
3588;1;14;1;6
3589;1;14;4;6
3590;2;14;2;6
3591;0;14;2;6
3592;1;14;1;6
3593;1;14;4;6
3594;2;14;2;6
3595;0;14;2;6
3596;1;14;1;6
3597;1;14;4;6
3598;2;14;2;6
3599;0;14;2;6
3600;2;14;1;6
3601;0;14;1;6
3602;1;14;3;6
3603;2;14;5;6
3604;5;14;4;6
3605;1;14;4;6
3606;3;14;4;6
3607;2;14;5;6
3608;6;14;4;6
3609;1;14;4;6
3610;2;14;2;6
3611;0;14;2;6
3612;1;14;1;6
3613;1;14;4;6
3614;2;14;2;6
3615;0;14;2;6
3616;2;14;1;6
3617;0;14;1;6
3618;1;14;3;6
3619;2;14;5;6
3620;5;14;4;6
3621;1;14;4;6
3622;3;14;4;6
3623;2;14;5;6
3624;6;14;4;6
3625;1;14;4;6
3626;2;14;2;6
3627;0;14;2;6
3628;1;14;1;6
3629;1;14;4;6
3630;2;14;2;6
3631;0;14;2;6
3632;2;14;1;6
3633;0;14;1;6
3634;1;14;3;6
3635;2;14;5;6
3636;5;14;4;6
3637;1;14;4;6
3638;3;14;4;6
3639;2;14;5;6
3640;6;14;4;6
3641;1;14;4;6
3642;2;14;2;6
3643;0;14;2;6
3644;1;14;1;6
3645;1;14;4;6
3646;2;14;2;6
3647;0;14;2;6
3648;3;14;1;6
3649;0;14;1;6
3650;0;14;1;6
3651;0;14;2;6
3652;1;14;1;6
3653;1;14;4;6
3654;2;14;2;6
3655;0;14;2;6
3656;1;14;1;6
3657;1;14;4;6
3658;3;14;4;6
3659;2;14;5;6
3660;5;14;4;6
3661;1;14;4;6
3662;3;14;4;6
3663;2;14;5;6
3664;7;14;4;6
3665;0;14;1;6
3666;1;14;3;6
3667;2;14;5;6
3668;5;14;4;6
3669;1;14;4;6
3670;3;14;4;6
3671;2;14;5;6
3672;6;14;4;6
3673;1;14;4;6
3674;3;14;4;6
3675;2;14;5;6
3676;5;14;4;6
3677;1;14;4;6
3678;3;14;4;6
3679;2;14;5;6
3680;8;14;4;6
3681;0;14;1;6
3682;1;14;3;6
3683;2;14;5;6
3684;5;14;4;6
3685;1;14;4;6
3686;3;14;4;6
3687;2;14;5;6
3688;6;14;4;6
3689;1;14;4;6
3690;3;14;4;6
3691;2;14;5;6
3692;5;14;4;6
3693;1;14;4;6
3694;3;14;4;6
3695;2;14;5;6
3696;7;14;4;6
3697;0;14;1;6
3698;1;14;3;6
3699;2;14;5;6
3700;5;14;4;6
3701;1;14;4;6
3702;3;14;4;6
3703;2;14;5;6
3704;6;14;4;6
3705;1;14;4;6
3706;3;14;4;6
3707;2;14;5;6
3708;5;14;4;6
3709;1;14;4;6
3710;3;14;4;6
3711;2;14;5;6
3712;10;14;4;6
3713;0;14;1;6
3714;0;14;1;6
3715;0;14;2;6
3716;1;14;1;6
3717;1;14;4;6
3718;2;14;2;6
3719;0;14;2;6
3720;1;14;1;6
3721;1;14;4;6
3722;3;14;4;6
3723;2;14;5;6
3724;5;14;4;6
3725;1;14;4;6
3726;3;14;4;6
3727;2;14;5;6
3728;7;14;4;6
3729;0;14;1;6
3730;1;14;3;6
3731;2;14;5;6
3732;5;14;4;6
3733;1;14;4;6
3734;3;14;4;6
3735;2;14;5;6
3736;6;14;4;6
3737;1;14;4;6
3738;3;14;4;6
3739;2;14;5;6
3740;5;14;4;6
3741;1;14;4;6
3742;3;14;4;6
3743;2;14;5;6
3744;8;14;4;6
3745;0;14;1;6
3746;1;14;3;6
3747;2;14;5;6
3748;5;14;4;6
3749;1;14;4;6
3750;3;14;4;6
3751;2;14;5;6
3752;6;14;4;6
3753;1;14;4;6
3754;3;14;4;6
3755;2;14;5;6
3756;5;14;4;6
3757;1;14;4;6
3758;3;14;4;6
3759;2;14;5;6
3760;7;14;4;6
3761;0;14;1;6
3762;1;14;3;6
3763;2;14;5;6
3764;5;14;4;6
3765;1;14;4;6
3766;3;14;4;6
3767;2;14;5;6
3768;6;14;4;6
3769;1;14;4;6
3770;3;14;4;6
3771;2;14;5;6
3772;5;14;4;6
3773;1;14;4;6
3774;3;14;4;6
3775;2;14;5;6
3776;10;14;4;6
3777;0;14;1;6
3778;0;14;1;6
3779;0;14;2;6
3780;1;14;1;6
3781;1;14;4;6
3782;2;14;2;6
3783;0;14;2;6
3784;1;14;1;6
3785;1;14;4;6
3786;3;14;4;6
3787;2;14;5;6
3788;5;14;4;6
3789;1;14;4;6
3790;3;14;4;6
3791;2;14;5;6
3792;7;14;4;6
3793;0;14;1;6
3794;1;14;3;6
3795;2;14;5;6
3796;5;14;4;6
3797;1;14;4;6
3798;3;14;4;6
3799;2;14;5;6
3800;6;14;4;6
3801;1;14;4;6
3802;3;14;4;6
3803;2;14;5;6
3804;5;14;4;6
3805;1;14;4;6
3806;3;14;4;6
3807;2;14;5;6
3808;8;14;4;6
3809;0;14;1;6
3810;1;14;3;6
3811;2;14;5;6
3812;5;14;4;6
3813;1;14;4;6
3814;3;14;4;6
3815;2;14;5;6
3816;6;14;4;6
3817;1;14;4;6
3818;3;14;4;6
3819;2;14;5;6
3820;5;14;4;6
3821;1;14;4;6
3822;3;14;4;6
3823;2;14;5;6
3824;7;14;4;6
3825;0;14;1;6
3826;1;14;3;6
3827;2;14;5;6
3828;5;14;4;6
3829;1;14;4;6
3830;3;14;4;6
3831;2;14;5;6
3832;6;14;4;6
3833;1;14;4;6
3834;3;14;4;6
3835;2;14;5;6
3836;5;14;4;6
3837;1;14;4;6
3838;3;14;4;6
3839;2;14;5;6
3840;11;14;4;6
3841;0;14;1;6
3842;0;14;1;6
3843;0;14;2;6
3844;1;14;1;6
3845;1;14;3;6
3846;2;14;3;6
3847;0;14;2;6
3848;1;14;1;6
3849;1;14;3;6
3850;2;14;3;6
3851;0;14;2;6
3852;1;14;1;6
3853;1;14;3;6
3854;2;14;3;6
3855;0;14;2;6
3856;2;14;1;6
3857;0;14;1;6
3858;0;14;1;6
3859;1;14;4;6
3860;3;14;3;6
3861;1;14;3;6
3862;2;14;3;6
3863;1;14;4;6
3864;4;14;3;6
3865;1;14;3;6
3866;2;14;3;6
3867;1;14;4;6
3868;3;14;3;6
3869;1;14;3;6
3870;2;14;3;6
3871;1;14;4;6
3872;6;14;3;6
3873;0;14;1;6
3874;0;14;1;6
3875;1;14;4;6
3876;3;14;3;6
3877;1;14;3;6
3878;2;14;3;6
3879;1;14;4;6
3880;4;14;3;6
3881;1;14;3;6
3882;2;14;3;6
3883;1;14;4;6
3884;3;14;3;6
3885;1;14;3;6
3886;2;14;3;6
3887;1;14;4;6
3888;6;14;3;6
3889;0;14;1;6
3890;0;14;1;6
3891;1;14;4;6
3892;3;14;3;6
3893;1;14;3;6
3894;2;14;3;6
3895;1;14;4;6
3896;4;14;3;6
3897;1;14;3;6
3898;2;14;3;6
