round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
8;51;9;9;14;3;3
16;59;10;10;18;3;3
24;51;9;10;14;3;3
32;59;10;10;18;3;3
40;51;9;10;14;3;3
48;59;10;10;18;3;3
56;36;5;10;10;2;3
