rounds;hashValues;maxHashValues;leafValues;maxLeafValues
2629;0;5;2;2
2630;1;5;1;2
2631;0;5;2;2
2632;2;5;1;2
2633;0;5;2;2
2634;1;5;1;2
2635;0;5;2;2
2636;2;5;1;2
2637;0;5;2;2
2638;1;5;1;2
2639;0;5;2;2
2640;3;5;1;2
2641;0;5;2;2
2642;1;5;1;2
2643;0;5;2;2
2644;2;5;1;2
2645;0;5;2;2
2646;1;5;1;2
2647;0;5;2;2
2648;3;5;1;2
2649;0;5;2;2
2650;1;5;1;2
2651;0;5;2;2
2652;2;5;1;2
2653;0;5;2;2
2654;1;5;1;2
2655;0;5;2;2
2656;4;5;1;2
2657;0;5;2;2
2658;1;5;1;2
2659;0;5;2;2
2660;2;5;1;2
2661;0;5;2;2
2662;1;5;1;2
2663;0;5;2;2
2664;3;5;1;2
2665;0;5;2;2
2666;1;5;1;2
2667;0;5;2;2
2668;2;5;1;2
2669;0;5;2;2
2670;1;5;1;2
2671;0;5;2;2
2672;4;5;1;2
2673;0;5;2;2
2674;1;5;1;2
2675;0;5;2;2
2676;2;5;1;2
2677;0;5;2;2
2678;1;5;1;2
2679;0;5;2;2
2680;3;5;1;2
2681;0;5;2;2
2682;1;5;1;2
2683;0;5;2;2
2684;2;5;1;2
2685;0;5;2;2
2686;1;5;1;2
2687;0;5;2;2
2688;5;5;1;2
2689;0;5;1;2
2690;0;5;1;2
2691;0;5;2;2
2692;1;5;1;2
2693;0;5;2;2
2694;1;5;1;2
2695;0;5;2;2
2696;2;5;1;2
2697;0;5;2;2
2698;1;5;1;2
2699;0;5;2;2
2700;2;5;1;2
2701;0;5;2;2
2702;1;5;1;2
2703;0;5;2;2
2704;3;5;1;2
2705;0;5;2;2
2706;1;5;1;2
2707;0;5;2;2
2708;2;5;1;2
2709;0;5;2;2
2710;1;5;1;2
2711;0;5;2;2
2712;3;5;1;2
2713;0;5;2;2
2714;1;5;1;2
2715;0;5;2;2
2716;2;5;1;2
2717;0;5;2;2
2718;1;5;1;2
2719;0;5;2;2
2720;4;5;1;2
2721;0;5;2;2
2722;1;5;1;2
2723;0;5;2;2
2724;2;5;1;2
2725;0;5;2;2
2726;1;5;1;2
2727;0;5;2;2
2728;3;5;1;2
2729;0;5;2;2
2730;1;5;1;2
2731;0;5;2;2
2732;2;5;1;2
2733;0;5;2;2
2734;1;5;1;2
2735;0;5;2;2
2736;4;5;1;2
2737;0;5;2;2
2738;1;5;1;2
2739;0;5;2;2
2740;2;5;1;2
2741;0;5;2;2
2742;1;5;1;2
2743;0;5;2;2
2744;3;5;1;2
2745;0;5;2;2
2746;1;5;1;2
2747;0;5;2;2
2748;2;5;1;2
2749;0;5;2;2
2750;1;5;1;2
2751;0;5;2;2
2752;5;5;1;2
2753;0;5;1;2
2754;0;5;1;2
2755;0;5;2;2
2756;1;5;1;2
2757;0;5;2;2
2758;1;5;1;2
2759;0;5;2;2
2760;2;5;1;2
2761;0;5;2;2
2762;1;5;1;2
2763;0;5;2;2
2764;2;5;1;2
2765;0;5;2;2
2766;1;5;1;2
2767;0;5;2;2
2768;3;5;1;2
2769;0;5;2;2
2770;1;5;1;2
2771;0;5;2;2
2772;2;5;1;2
2773;0;5;2;2
2774;1;5;1;2
2775;0;5;2;2
2776;3;5;1;2
2777;0;5;2;2
2778;1;5;1;2
2779;0;5;2;2
2780;2;5;1;2
2781;0;5;2;2
2782;1;5;1;2
2783;0;5;2;2
2784;4;5;1;2
2785;0;5;2;2
2786;1;5;1;2
2787;0;5;2;2
2788;2;5;1;2
2789;0;5;2;2
2790;1;5;1;2
2791;0;5;2;2
2792;3;5;1;2
2793;0;5;2;2
2794;1;5;1;2
2795;0;5;2;2
2796;2;5;1;2
2797;0;5;2;2
2798;1;5;1;2
2799;0;5;2;2
2800;4;5;1;2
2801;0;5;2;2
2802;1;5;1;2
2803;0;5;2;2
2804;2;5;1;2
2805;0;5;2;2
2806;1;5;1;2
2807;0;5;2;2
2808;3;5;1;2
2809;0;5;2;2
2810;1;5;1;2
2811;0;5;2;2
2812;2;5;1;2
2813;0;5;2;2
2814;1;5;1;2
2815;0;5;2;2
2816;5;5;1;2
2817;0;5;1;2
2818;0;5;1;2
2819;0;5;2;2
2820;1;5;1;2
2821;0;5;2;2
2822;1;5;1;2
2823;0;5;2;2
2824;2;5;1;2
2825;0;5;2;2
2826;1;5;1;2
2827;0;5;2;2
2828;2;5;1;2
2829;0;5;2;2
2830;1;5;1;2
2831;0;5;2;2
2832;3;5;1;2
2833;0;5;2;2
2834;1;5;1;2
2835;0;5;2;2
2836;2;5;1;2
2837;0;5;2;2
2838;1;5;1;2
2839;0;5;2;2
2840;3;5;1;2
2841;0;5;2;2
2842;1;5;1;2
2843;0;5;2;2
2844;2;5;1;2
2845;0;5;2;2
2846;1;5;1;2
2847;0;5;2;2
2848;4;5;1;2
2849;0;5;2;2
2850;1;5;1;2
2851;0;5;2;2
2852;2;5;1;2
2853;0;5;2;2
2854;1;5;1;2
2855;0;5;2;2
2856;3;5;1;2
2857;0;5;2;2
2858;1;5;1;2
2859;0;5;2;2
2860;2;5;1;2
2861;0;5;2;2
2862;1;5;1;2
2863;0;5;2;2
2864;4;5;1;2
2865;0;5;2;2
2866;1;5;1;2
2867;0;5;2;2
2868;2;5;1;2
2869;0;5;2;2
2870;1;5;1;2
2871;0;5;2;2
2872;3;5;1;2
2873;0;5;2;2
2874;1;5;1;2
2875;0;5;2;2
2876;2;5;1;2
2877;0;5;2;2
2878;1;5;1;2
2879;0;5;2;2
2880;5;5;1;2
2881;0;5;1;2
2882;0;5;1;2
2883;0;5;2;2
2884;1;5;1;2
2885;0;5;2;2
2886;1;5;1;2
2887;0;5;2;2
2888;2;5;1;2
2889;0;5;2;2
2890;1;5;1;2
2891;0;5;2;2
2892;2;5;1;2
2893;0;5;2;2
2894;1;5;1;2
2895;0;5;2;2
2896;3;5;1;2
2897;0;5;2;2
2898;1;5;1;2
2899;0;5;2;2
2900;2;5;1;2
2901;0;5;2;2
2902;1;5;1;2
2903;0;5;2;2
2904;3;5;1;2
2905;0;5;2;2
2906;1;5;1;2
2907;0;5;2;2
2908;2;5;1;2
2909;0;5;2;2
2910;1;5;1;2
2911;0;5;2;2
2912;4;5;1;2
2913;0;5;2;2
2914;1;5;1;2
2915;0;5;2;2
2916;2;5;1;2
2917;0;5;2;2
2918;1;5;1;2
2919;0;5;2;2
2920;3;5;1;2
2921;0;5;2;2
2922;1;5;1;2
2923;0;5;2;2
2924;2;5;1;2
2925;0;5;2;2
2926;1;5;1;2
2927;0;5;2;2
2928;4;5;1;2
2929;0;5;2;2
2930;1;5;1;2
2931;0;5;2;2
2932;2;5;1;2
2933;0;5;2;2
2934;1;5;1;2
2935;0;5;2;2
2936;3;5;1;2
2937;0;5;2;2
2938;1;5;1;2
2939;0;5;2;2
2940;2;5;1;2
2941;0;5;2;2
2942;1;5;1;2
2943;0;5;2;2
2944;5;5;1;2
2945;0;5;1;2
2946;0;5;1;2
2947;0;5;2;2
2948;1;5;1;2
2949;0;5;2;2
2950;1;5;1;2
2951;0;5;2;2
2952;2;5;1;2
2953;0;5;2;2
2954;1;5;1;2
2955;0;5;2;2
2956;2;5;1;2
2957;0;5;2;2
2958;1;5;1;2
2959;0;5;2;2
2960;3;5;1;2
2961;0;5;2;2
2962;1;5;1;2
2963;0;5;2;2
2964;2;5;1;2
2965;0;5;2;2
2966;1;5;1;2
2967;0;5;2;2
2968;3;5;1;2
2969;0;5;2;2
2970;1;5;1;2
2971;0;5;2;2
2972;2;5;1;2
2973;0;5;2;2
2974;1;5;1;2
2975;0;5;2;2
2976;4;5;1;2
2977;0;5;2;2
2978;1;5;1;2
2979;0;5;2;2
2980;2;5;1;2
2981;0;5;2;2
2982;1;5;1;2
2983;0;5;2;2
2984;3;5;1;2
2985;0;5;2;2
2986;1;5;1;2
2987;0;5;2;2
2988;2;5;1;2
2989;0;5;2;2
2990;1;5;1;2
2991;0;5;2;2
2992;4;5;1;2
2993;0;5;2;2
2994;1;5;1;2
2995;0;5;2;2
2996;2;5;1;2
2997;0;5;2;2
2998;1;5;1;2
2999;0;5;2;2
3000;3;5;1;2
3001;0;5;2;2
3002;1;5;1;2
3003;0;5;2;2
3004;2;5;1;2
3005;0;5;2;2
3006;1;5;1;2
3007;0;5;2;2
3008;5;5;1;2
3009;0;5;1;2
3010;0;5;1;2
3011;0;5;2;2
3012;1;5;1;2
3013;0;5;2;2
3014;1;5;1;2
3015;0;5;2;2
3016;2;5;1;2
3017;0;5;2;2
3018;1;5;1;2
3019;0;5;2;2
3020;2;5;1;2
3021;0;5;2;2
3022;1;5;1;2
3023;0;5;2;2
3024;3;5;1;2
3025;0;5;2;2
3026;1;5;1;2
3027;0;5;2;2
3028;2;5;1;2
3029;0;5;2;2
3030;1;5;1;2
3031;0;5;2;2
3032;3;5;1;2
3033;0;5;2;2
3034;1;5;1;2
3035;0;5;2;2
3036;2;5;1;2
3037;0;5;2;2
3038;1;5;1;2
3039;0;5;2;2
3040;4;5;1;2
3041;0;5;2;2
3042;1;5;1;2
3043;0;5;2;2
3044;2;5;1;2
3045;0;5;2;2
3046;1;5;1;2
3047;0;5;2;2
3048;3;5;1;2
3049;0;5;2;2
3050;1;5;1;2
3051;0;5;2;2
3052;2;5;1;2
3053;0;5;2;2
3054;1;5;1;2
3055;0;5;2;2
3056;4;5;1;2
3057;0;5;2;2
3058;1;5;1;2
3059;0;5;2;2
3060;2;5;1;2
3061;0;5;2;2
3062;1;5;1;2
3063;0;5;2;2
3064;3;5;1;2
3065;0;5;2;2
3066;1;5;1;2
3067;0;5;2;2
3068;2;5;1;2
3069;0;5;2;2
3070;1;5;1;2
3071;0;5;2;2
3072;5;5;1;2
3073;0;5;1;2
3074;0;5;1;2
3075;0;5;2;2
3076;1;5;1;2
3077;0;5;2;2
3078;1;5;1;2
3079;0;5;2;2
3080;2;5;1;2
3081;0;5;2;2
3082;1;5;1;2
3083;0;5;2;2
3084;2;5;1;2
3085;0;5;2;2
3086;1;5;1;2
3087;0;5;2;2
3088;3;5;1;2
3089;0;5;2;2
3090;1;5;1;2
3091;0;5;2;2
3092;2;5;1;2
3093;0;5;2;2
3094;1;5;1;2
3095;0;5;2;2
3096;3;5;1;2
3097;0;5;2;2
3098;1;5;1;2
3099;0;5;2;2
3100;2;5;1;2
3101;0;5;2;2
3102;1;5;1;2
3103;0;5;2;2
3104;4;5;1;2
3105;0;5;2;2
3106;1;5;1;2
3107;0;5;2;2
3108;2;5;1;2
3109;0;5;2;2
3110;1;5;1;2
3111;0;5;2;2
3112;3;5;1;2
3113;0;5;2;2
3114;1;5;1;2
3115;0;5;2;2
3116;2;5;1;2
3117;0;5;2;2
3118;1;5;1;2
3119;0;5;2;2
3120;4;5;1;2
3121;0;5;2;2
3122;1;5;1;2
3123;0;5;2;2
3124;2;5;1;2
3125;0;5;2;2
3126;1;5;1;2
3127;0;5;2;2
3128;3;5;1;2
3129;0;5;2;2
3130;1;5;1;2
3131;0;5;2;2
3132;2;5;1;2
3133;0;5;2;2
3134;1;5;1;2
3135;0;5;2;2
3136;5;5;1;2
3137;0;5;1;2
3138;0;5;1;2
3139;0;5;2;2
3140;1;5;1;2
3141;0;5;2;2
3142;1;5;1;2
3143;0;5;2;2
3144;2;5;1;2
3145;0;5;2;2
3146;1;5;1;2
3147;0;5;2;2
3148;2;5;1;2
3149;0;5;2;2
3150;1;5;1;2
3151;0;5;2;2
3152;3;5;1;2
3153;0;5;2;2
3154;1;5;1;2
3155;0;5;2;2
3156;2;5;1;2
3157;0;5;2;2
3158;1;5;1;2
3159;0;5;2;2
3160;3;5;1;2
3161;0;5;2;2
3162;1;5;1;2
3163;0;5;2;2
3164;2;5;1;2
3165;0;5;2;2
3166;1;5;1;2
3167;0;5;2;2
3168;4;5;1;2
3169;0;5;2;2
3170;1;5;1;2
3171;0;5;2;2
3172;2;5;1;2
3173;0;5;2;2
3174;1;5;1;2
3175;0;5;2;2
3176;3;5;1;2
3177;0;5;2;2
3178;1;5;1;2
3179;0;5;2;2
3180;2;5;1;2
3181;0;5;2;2
3182;1;5;1;2
3183;0;5;2;2
3184;4;5;1;2
3185;0;5;2;2
3186;1;5;1;2
3187;0;5;2;2
3188;2;5;1;2
3189;0;5;2;2
3190;1;5;1;2
3191;0;5;2;2
3192;3;5;1;2
3193;0;5;2;2
3194;1;5;1;2
3195;0;5;2;2
3196;2;5;1;2
3197;0;5;2;2
3198;1;5;1;2
3199;0;5;2;2
3200;5;5;1;2
3201;0;5;1;2
3202;0;5;1;2
3203;0;5;2;2
3204;1;5;1;2
3205;0;5;2;2
3206;1;5;1;2
3207;0;5;2;2
3208;2;5;1;2
3209;0;5;2;2
3210;1;5;1;2
3211;0;5;2;2
3212;2;5;1;2
3213;0;5;2;2
3214;1;5;1;2
3215;0;5;2;2
3216;3;5;1;2
3217;0;5;2;2
3218;1;5;1;2
3219;0;5;2;2
3220;2;5;1;2
3221;0;5;2;2
3222;1;5;1;2
3223;0;5;2;2
3224;3;5;1;2
3225;0;5;2;2
3226;1;5;1;2
3227;0;5;2;2
3228;2;5;1;2
3229;0;5;2;2
3230;1;5;1;2
3231;0;5;2;2
3232;4;5;1;2
3233;0;5;2;2
3234;1;5;1;2
3235;0;5;2;2
3236;2;5;1;2
3237;0;5;2;2
3238;1;5;1;2
3239;0;5;2;2
3240;3;5;1;2
3241;0;5;2;2
3242;1;5;1;2
3243;0;5;2;2
3244;2;5;1;2
3245;0;5;2;2
3246;1;5;1;2
3247;0;5;2;2
3248;4;5;1;2
3249;0;5;2;2
3250;1;5;1;2
3251;0;5;2;2
3252;2;5;1;2
3253;0;5;2;2
3254;1;5;1;2
3255;0;5;2;2
3256;3;5;1;2
3257;0;5;2;2
3258;1;5;1;2
3259;0;5;2;2
3260;2;5;1;2
3261;0;5;2;2
3262;1;5;1;2
3263;0;5;2;2
3264;5;5;1;2
3265;0;5;1;2
3266;0;5;1;2
3267;0;5;2;2
3268;1;5;1;2
3269;0;5;2;2
3270;1;5;1;2
3271;0;5;2;2
3272;2;5;1;2
3273;0;5;2;2
3274;1;5;1;2
3275;0;5;2;2
3276;2;5;1;2
3277;0;5;2;2
3278;1;5;1;2
3279;0;5;2;2
3280;3;5;1;2
3281;0;5;2;2
3282;1;5;1;2
3283;0;5;2;2
3284;2;5;1;2
3285;0;5;2;2
3286;1;5;1;2
3287;0;5;2;2
3288;3;5;1;2
3289;0;5;2;2
3290;1;5;1;2
3291;0;5;2;2
3292;2;5;1;2
3293;0;5;2;2
3294;1;5;1;2
3295;0;5;2;2
3296;4;5;1;2
3297;0;5;2;2
3298;1;5;1;2
3299;0;5;2;2
3300;2;5;1;2
3301;0;5;2;2
3302;1;5;1;2
3303;0;5;2;2
3304;3;5;1;2
3305;0;5;2;2
3306;1;5;1;2
3307;0;5;2;2
3308;2;5;1;2
3309;0;5;2;2
3310;1;5;1;2
3311;0;5;2;2
3312;4;5;1;2
3313;0;5;2;2
3314;1;5;1;2
3315;0;5;2;2
3316;2;5;1;2
3317;0;5;2;2
3318;1;5;1;2
3319;0;5;2;2
3320;3;5;1;2
3321;0;5;2;2
3322;1;5;1;2
3323;0;5;2;2
3324;2;5;1;2
3325;0;5;2;2
3326;1;5;1;2
3327;0;5;2;2
3328;5;5;1;2
3329;0;5;1;2
3330;0;5;1;2
3331;0;5;2;2
3332;1;5;1;2
3333;0;5;2;2
3334;1;5;1;2
3335;0;5;2;2
3336;2;5;1;2
3337;0;5;2;2
3338;1;5;1;2
3339;0;5;2;2
3340;2;5;1;2
3341;0;5;2;2
3342;1;5;1;2
3343;0;5;2;2
3344;3;5;1;2
3345;0;5;2;2
3346;1;5;1;2
3347;0;5;2;2
3348;2;5;1;2
3349;0;5;2;2
3350;1;5;1;2
3351;0;5;2;2
3352;3;5;1;2
3353;0;5;2;2
3354;1;5;1;2
3355;0;5;2;2
3356;2;5;1;2
3357;0;5;2;2
3358;1;5;1;2
3359;0;5;2;2
3360;4;5;1;2
3361;0;5;2;2
3362;1;5;1;2
3363;0;5;2;2
3364;2;5;1;2
3365;0;5;2;2
3366;1;5;1;2
3367;0;5;2;2
3368;3;5;1;2
3369;0;5;2;2
3370;1;5;1;2
3371;0;5;2;2
3372;2;5;1;2
3373;0;5;2;2
3374;1;5;1;2
3375;0;5;2;2
3376;4;5;1;2
3377;0;5;2;2
3378;1;5;1;2
3379;0;5;2;2
3380;2;5;1;2
3381;0;5;2;2
3382;1;5;1;2
3383;0;5;2;2
3384;3;5;1;2
3385;0;5;2;2
3386;1;5;1;2
3387;0;5;2;2
3388;2;5;1;2
3389;0;5;2;2
3390;1;5;1;2
3391;0;5;2;2
3392;5;5;1;2
3393;0;5;1;2
3394;0;5;1;2
3395;0;5;2;2
3396;1;5;1;2
3397;0;5;2;2
3398;1;5;1;2
3399;0;5;2;2
3400;2;5;1;2
3401;0;5;2;2
3402;1;5;1;2
3403;0;5;2;2
3404;2;5;1;2
3405;0;5;2;2
3406;1;5;1;2
3407;0;5;2;2
3408;3;5;1;2
3409;0;5;2;2
3410;1;5;1;2
3411;0;5;2;2
3412;2;5;1;2
3413;0;5;2;2
3414;1;5;1;2
3415;0;5;2;2
3416;3;5;1;2
3417;0;5;2;2
3418;1;5;1;2
3419;0;5;2;2
3420;2;5;1;2
3421;0;5;2;2
3422;1;5;1;2
3423;0;5;2;2
3424;4;5;1;2
3425;0;5;2;2
3426;1;5;1;2
3427;0;5;2;2
3428;2;5;1;2
3429;0;5;2;2
3430;1;5;1;2
3431;0;5;2;2
3432;3;5;1;2
3433;0;5;2;2
3434;1;5;1;2
3435;0;5;2;2
3436;2;5;1;2
3437;0;5;2;2
3438;1;5;1;2
3439;0;5;2;2
3440;4;5;1;2
3441;0;5;2;2
3442;1;5;1;2
3443;0;5;2;2
3444;2;5;1;2
3445;0;5;2;2
3446;1;5;1;2
3447;0;5;2;2
3448;3;5;1;2
3449;0;5;2;2
3450;1;5;1;2
3451;0;5;2;2
3452;2;5;1;2
3453;0;5;2;2
3454;1;5;1;2
3455;0;5;2;2
3456;5;5;1;2
3457;0;5;1;2
3458;0;5;1;2
3459;0;5;2;2
3460;1;5;1;2
3461;0;5;2;2
3462;1;5;1;2
3463;0;5;2;2
3464;2;5;1;2
3465;0;5;2;2
3466;1;5;1;2
3467;0;5;2;2
3468;2;5;1;2
3469;0;5;2;2
3470;1;5;1;2
3471;0;5;2;2
3472;3;5;1;2
3473;0;5;2;2
3474;1;5;1;2
3475;0;5;2;2
3476;2;5;1;2
3477;0;5;2;2
3478;1;5;1;2
3479;0;5;2;2
3480;3;5;1;2
3481;0;5;2;2
3482;1;5;1;2
3483;0;5;2;2
3484;2;5;1;2
3485;0;5;2;2
3486;1;5;1;2
3487;0;5;2;2
3488;4;5;1;2
3489;0;5;2;2
3490;1;5;1;2
3491;0;5;2;2
3492;2;5;1;2
3493;0;5;2;2
3494;1;5;1;2
3495;0;5;2;2
3496;3;5;1;2
3497;0;5;2;2
3498;1;5;1;2
3499;0;5;2;2
3500;2;5;1;2
3501;0;5;2;2
3502;1;5;1;2
3503;0;5;2;2
3504;4;5;1;2
3505;0;5;2;2
3506;1;5;1;2
3507;0;5;2;2
3508;2;5;1;2
3509;0;5;2;2
3510;1;5;1;2
3511;0;5;2;2
3512;3;5;1;2
3513;0;5;2;2
3514;1;5;1;2
3515;0;5;2;2
3516;2;5;1;2
3517;0;5;2;2
3518;1;5;1;2
3519;0;5;2;2
3520;5;5;1;2
3521;0;5;1;2
3522;0;5;1;2
3523;0;5;2;2
3524;1;5;1;2
3525;0;5;2;2
3526;1;5;1;2
3527;0;5;2;2
3528;2;5;1;2
3529;0;5;2;2
3530;1;5;1;2
3531;0;5;2;2
3532;2;5;1;2
3533;0;5;2;2
3534;1;5;1;2
3535;0;5;2;2
3536;3;5;1;2
3537;0;5;2;2
3538;1;5;1;2
3539;0;5;2;2
3540;2;5;1;2
3541;0;5;2;2
3542;1;5;1;2
3543;0;5;2;2
3544;3;5;1;2
3545;0;5;2;2
3546;1;5;1;2
3547;0;5;2;2
3548;2;5;1;2
3549;0;5;2;2
3550;1;5;1;2
3551;0;5;2;2
3552;4;5;1;2
3553;0;5;2;2
3554;1;5;1;2
3555;0;5;2;2
3556;2;5;1;2
3557;0;5;2;2
3558;1;5;1;2
3559;0;5;2;2
3560;3;5;1;2
3561;0;5;2;2
3562;1;5;1;2
3563;0;5;2;2
3564;2;5;1;2
3565;0;5;2;2
3566;1;5;1;2
3567;0;5;2;2
3568;4;5;1;2
3569;0;5;2;2
3570;1;5;1;2
3571;0;5;2;2
3572;2;5;1;2
3573;0;5;2;2
3574;1;5;1;2
3575;0;5;2;2
3576;3;5;1;2
3577;0;5;2;2
3578;1;5;1;2
3579;0;5;2;2
3580;2;5;1;2
3581;0;5;2;2
3582;1;5;1;2
3583;0;5;2;2
3584;5;5;1;2
3585;0;5;1;2
3586;0;5;1;2
3587;0;5;2;2
3588;1;5;1;2
3589;0;5;2;2
3590;1;5;1;2
3591;0;5;2;2
3592;2;5;1;2
3593;0;5;2;2
3594;1;5;1;2
3595;0;5;2;2
3596;2;5;1;2
3597;0;5;2;2
3598;1;5;1;2
3599;0;5;2;2
3600;3;5;1;2
3601;0;5;2;2
3602;1;5;1;2
3603;0;5;2;2
3604;2;5;1;2
3605;0;5;2;2
3606;1;5;1;2
3607;0;5;2;2
3608;3;5;1;2
3609;0;5;2;2
3610;1;5;1;2
3611;0;5;2;2
3612;2;5;1;2
3613;0;5;2;2
3614;1;5;1;2
3615;0;5;2;2
3616;4;5;1;2
3617;0;5;2;2
3618;1;5;1;2
3619;0;5;2;2
3620;2;5;1;2
3621;0;5;2;2
3622;1;5;1;2
3623;0;5;2;2
3624;3;5;1;2
3625;0;5;2;2
3626;1;5;1;2
3627;0;5;2;2
3628;2;5;1;2
3629;0;5;2;2
3630;1;5;1;2
3631;0;5;2;2
3632;4;5;1;2
3633;0;5;2;2
3634;1;5;1;2
3635;0;5;2;2
3636;2;5;1;2
3637;0;5;2;2
3638;1;5;1;2
3639;0;5;2;2
3640;3;5;1;2
3641;0;5;2;2
3642;1;5;1;2
3643;0;5;2;2
3644;2;5;1;2
3645;0;5;2;2
3646;1;5;1;2
3647;0;5;2;2
3648;5;5;1;2
3649;0;5;1;2
3650;0;5;1;2
3651;0;5;2;2
3652;1;5;1;2
3653;0;5;2;2
3654;1;5;1;2
3655;0;5;2;2
3656;2;5;1;2
3657;0;5;2;2
3658;1;5;1;2
3659;0;5;2;2
3660;2;5;1;2
3661;0;5;2;2
3662;1;5;1;2
3663;0;5;2;2
3664;3;5;1;2
3665;0;5;2;2
3666;1;5;1;2
3667;0;5;2;2
3668;2;5;1;2
3669;0;5;2;2
3670;1;5;1;2
3671;0;5;2;2
3672;3;5;1;2
3673;0;5;2;2
3674;1;5;1;2
3675;0;5;2;2
3676;2;5;1;2
3677;0;5;2;2
3678;1;5;1;2
3679;0;5;2;2
3680;4;5;1;2
3681;0;5;2;2
3682;1;5;1;2
3683;0;5;2;2
3684;2;5;1;2
3685;0;5;2;2
3686;1;5;1;2
3687;0;5;2;2
3688;3;5;1;2
3689;0;5;2;2
3690;1;5;1;2
3691;0;5;2;2
3692;2;5;1;2
3693;0;5;2;2
3694;1;5;1;2
3695;0;5;2;2
3696;4;5;1;2
3697;0;5;2;2
3698;1;5;1;2
3699;0;5;2;2
3700;2;5;1;2
3701;0;5;2;2
3702;1;5;1;2
3703;0;5;2;2
3704;3;5;1;2
3705;0;5;2;2
3706;1;5;1;2
3707;0;5;2;2
3708;2;5;1;2
3709;0;5;2;2
3710;1;5;1;2
3711;0;5;2;2
3712;5;5;1;2
3713;0;5;1;2
3714;0;5;1;2
3715;0;5;2;2
3716;1;5;1;2
3717;0;5;2;2
3718;1;5;1;2
3719;0;5;2;2
3720;2;5;1;2
3721;0;5;2;2
3722;1;5;1;2
3723;0;5;2;2
3724;2;5;1;2
3725;0;5;2;2
3726;1;5;1;2
3727;0;5;2;2
3728;3;5;1;2
3729;0;5;2;2
3730;1;5;1;2
3731;0;5;2;2
3732;2;5;1;2
3733;0;5;2;2
3734;1;5;1;2
3735;0;5;2;2
3736;3;5;1;2
3737;0;5;2;2
3738;1;5;1;2
3739;0;5;2;2
3740;2;5;1;2
3741;0;5;2;2
3742;1;5;1;2
3743;0;5;2;2
3744;4;5;1;2
3745;0;5;2;2
3746;1;5;1;2
3747;0;5;2;2
3748;2;5;1;2
3749;0;5;2;2
3750;1;5;1;2
3751;0;5;2;2
3752;3;5;1;2
3753;0;5;2;2
3754;1;5;1;2
3755;0;5;2;2
3756;2;5;1;2
3757;0;5;2;2
3758;1;5;1;2
3759;0;5;2;2
3760;4;5;1;2
3761;0;5;2;2
3762;1;5;1;2
3763;0;5;2;2
3764;2;5;1;2
3765;0;5;2;2
3766;1;5;1;2
3767;0;5;2;2
3768;3;5;1;2
3769;0;5;2;2
3770;1;5;1;2
3771;0;5;2;2
3772;2;5;1;2
3773;0;5;2;2
3774;1;5;1;2
3775;0;5;2;2
3776;5;5;1;2
3777;0;5;1;2
3778;0;5;1;2
3779;0;5;2;2
3780;1;5;1;2
3781;0;5;2;2
3782;1;5;1;2
3783;0;5;2;2
3784;2;5;1;2
3785;0;5;2;2
3786;1;5;1;2
3787;0;5;2;2
3788;2;5;1;2
3789;0;5;2;2
3790;1;5;1;2
3791;0;5;2;2
3792;3;5;1;2
3793;0;5;2;2
3794;1;5;1;2
3795;0;5;2;2
3796;2;5;1;2
3797;0;5;2;2
3798;1;5;1;2
3799;0;5;2;2
3800;3;5;1;2
3801;0;5;2;2
3802;1;5;1;2
3803;0;5;2;2
3804;2;5;1;2
3805;0;5;2;2
3806;1;5;1;2
3807;0;5;2;2
3808;4;5;1;2
3809;0;5;2;2
3810;1;5;1;2
3811;0;5;2;2
3812;2;5;1;2
3813;0;5;2;2
3814;1;5;1;2
3815;0;5;2;2
3816;3;5;1;2
3817;0;5;2;2
3818;1;5;1;2
3819;0;5;2;2
3820;2;5;1;2
3821;0;5;2;2
3822;1;5;1;2
3823;0;5;2;2
3824;4;5;1;2
3825;0;5;2;2
3826;1;5;1;2
3827;0;5;2;2
3828;2;5;1;2
3829;0;5;2;2
3830;1;5;1;2
3831;0;5;2;2
3832;3;5;1;2
3833;0;5;2;2
3834;1;5;1;2
3835;0;5;2;2
3836;2;5;1;2
3837;0;5;2;2
3838;1;5;1;2
3839;0;5;2;2
3840;5;5;1;2
3841;0;5;1;2
3842;0;5;1;2
3843;0;5;2;2
3844;1;5;1;2
3845;0;5;2;2
3846;1;5;1;2
3847;0;5;2;2
3848;2;5;1;2
3849;0;5;2;2
3850;1;5;1;2
3851;0;5;2;2
3852;2;5;1;2
3853;0;5;2;2
3854;1;5;1;2
3855;0;5;2;2
3856;3;5;1;2
3857;0;5;2;2
3858;1;5;1;2
3859;0;5;2;2
3860;2;5;1;2
3861;0;5;2;2
3862;1;5;1;2
3863;0;5;2;2
3864;3;5;1;2
3865;0;5;2;2
3866;1;5;1;2
3867;0;5;2;2
3868;2;5;1;2
3869;0;5;2;2
3870;1;5;1;2
3871;0;5;2;2
3872;4;5;1;2
3873;0;5;2;2
3874;1;5;1;2
3875;0;5;2;2
3876;2;5;1;2
3877;0;5;2;2
3878;1;5;1;2
3879;0;5;2;2
3880;3;5;1;2
3881;0;5;2;2
3882;1;5;1;2
3883;0;5;2;2
3884;2;5;1;2
3885;0;5;2;2
3886;1;5;1;2
3887;0;5;2;2
3888;4;5;1;2
3889;0;5;2;2
3890;1;5;1;2
3891;0;5;2;2
3892;2;5;1;2
3893;0;5;2;2
3894;1;5;1;2
3895;0;5;2;2
3896;3;5;1;2
3897;0;5;2;2
3898;1;5;1;2
