round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
4;31;10;10;6;3;3
8;38;13;13;10;4;4
12;38;13;13;10;4;4
16;46;14;14;14;4;4
20;27;9;14;6;3;4
24;34;10;14;10;3;4
28;23;7;14;6;2;4
