round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
4;18;5;5;5;2;2
8;21;6;6;6;2;2
12;18;5;6;5;2;2
16;21;6;6;6;2;2
20;18;5;6;5;2;2
24;21;6;6;6;2;2
28;10;3;6;2;1;2
