round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
13233;5;5;11;2;2;2
13234;5;5;11;1;1;2
13235;5;5;11;2;2;2
13236;6;6;11;1;1;2
13237;5;5;11;2;2;2
13238;5;5;11;1;1;2
13239;5;5;11;2;2;2
13240;7;7;11;1;1;2
13241;5;5;11;2;2;2
13242;5;5;11;1;1;2
13243;5;5;11;2;2;2
13244;6;6;11;1;1;2
13245;5;5;11;2;2;2
13246;5;5;11;1;1;2
13247;5;5;11;2;2;2
13248;10;10;11;1;1;2
13249;5;5;11;2;2;2
13250;5;5;11;1;1;2
13251;5;5;11;2;2;2
13252;6;6;11;1;1;2
13253;5;5;11;2;2;2
13254;5;5;11;1;1;2
13255;5;5;11;2;2;2
13256;7;7;11;1;1;2
13257;5;5;11;2;2;2
13258;5;5;11;1;1;2
13259;5;5;11;2;2;2
13260;6;6;11;1;1;2
13261;5;5;11;2;2;2
13262;5;5;11;1;1;2
13263;5;5;11;2;2;2
13264;8;8;11;1;1;2
13265;5;5;11;2;2;2
13266;5;5;11;1;1;2
13267;5;5;11;2;2;2
13268;6;6;11;1;1;2
13269;5;5;11;2;2;2
13270;5;5;11;1;1;2
13271;5;5;11;2;2;2
13272;7;7;11;1;1;2
13273;5;5;11;2;2;2
13274;5;5;11;1;1;2
13275;5;5;11;2;2;2
13276;6;6;11;1;1;2
13277;5;5;11;2;2;2
13278;5;5;11;1;1;2
13279;5;5;11;2;2;2
13280;9;9;11;1;1;2
13281;5;5;11;2;2;2
13282;5;5;11;1;1;2
13283;5;5;11;2;2;2
13284;6;6;11;1;1;2
13285;5;5;11;2;2;2
13286;5;5;11;1;1;2
13287;5;5;11;2;2;2
13288;7;7;11;1;1;2
13289;5;5;11;2;2;2
13290;5;5;11;1;1;2
13291;5;5;11;2;2;2
13292;6;6;11;1;1;2
13293;5;5;11;2;2;2
13294;5;5;11;1;1;2
13295;5;5;11;2;2;2
13296;8;8;11;1;1;2
13297;5;5;11;2;2;2
13298;5;5;11;1;1;2
13299;5;5;11;2;2;2
13300;6;6;11;1;1;2
13301;5;5;11;2;2;2
13302;5;5;11;1;1;2
13303;5;5;11;2;2;2
13304;7;7;11;1;1;2
13305;5;5;11;2;2;2
13306;5;5;11;1;1;2
13307;5;5;11;2;2;2
13308;6;6;11;1;1;2
13309;5;5;11;2;2;2
13310;5;5;11;1;1;2
13311;5;5;11;2;2;2
13312;11;11;11;1;1;2
13313;4;4;11;1;1;2
13314;4;4;11;1;1;2
13315;5;5;11;2;2;2
13316;5;5;11;1;1;2
13317;5;5;11;2;2;2
13318;5;5;11;1;1;2
13319;5;5;11;2;2;2
13320;6;6;11;1;1;2
13321;5;5;11;2;2;2
13322;5;5;11;1;1;2
13323;5;5;11;2;2;2
13324;6;6;11;1;1;2
13325;5;5;11;2;2;2
13326;5;5;11;1;1;2
13327;5;5;11;2;2;2
13328;7;7;11;1;1;2
13329;5;5;11;2;2;2
13330;5;5;11;1;1;2
13331;5;5;11;2;2;2
13332;6;6;11;1;1;2
13333;5;5;11;2;2;2
13334;5;5;11;1;1;2
13335;5;5;11;2;2;2
13336;7;7;11;1;1;2
13337;5;5;11;2;2;2
13338;5;5;11;1;1;2
13339;5;5;11;2;2;2
13340;6;6;11;1;1;2
13341;5;5;11;2;2;2
13342;5;5;11;1;1;2
13343;5;5;11;2;2;2
13344;8;8;11;1;1;2
13345;5;5;11;2;2;2
13346;5;5;11;1;1;2
13347;5;5;11;2;2;2
13348;6;6;11;1;1;2
13349;5;5;11;2;2;2
13350;5;5;11;1;1;2
13351;5;5;11;2;2;2
13352;7;7;11;1;1;2
13353;5;5;11;2;2;2
13354;5;5;11;1;1;2
13355;5;5;11;2;2;2
13356;6;6;11;1;1;2
13357;5;5;11;2;2;2
13358;5;5;11;1;1;2
13359;5;5;11;2;2;2
13360;8;8;11;1;1;2
13361;5;5;11;2;2;2
13362;5;5;11;1;1;2
13363;5;5;11;2;2;2
13364;6;6;11;1;1;2
13365;5;5;11;2;2;2
13366;5;5;11;1;1;2
13367;5;5;11;2;2;2
13368;7;7;11;1;1;2
13369;5;5;11;2;2;2
13370;5;5;11;1;1;2
13371;5;5;11;2;2;2
13372;6;6;11;1;1;2
13373;5;5;11;2;2;2
13374;5;5;11;1;1;2
13375;5;5;11;2;2;2
13376;9;9;11;1;1;2
13377;5;5;11;2;2;2
13378;5;5;11;1;1;2
13379;5;5;11;2;2;2
13380;6;6;11;1;1;2
13381;5;5;11;2;2;2
13382;5;5;11;1;1;2
13383;5;5;11;2;2;2
13384;7;7;11;1;1;2
13385;5;5;11;2;2;2
13386;5;5;11;1;1;2
13387;5;5;11;2;2;2
13388;6;6;11;1;1;2
13389;5;5;11;2;2;2
13390;5;5;11;1;1;2
13391;5;5;11;2;2;2
13392;8;8;11;1;1;2
13393;5;5;11;2;2;2
13394;5;5;11;1;1;2
13395;5;5;11;2;2;2
13396;6;6;11;1;1;2
13397;5;5;11;2;2;2
13398;5;5;11;1;1;2
13399;5;5;11;2;2;2
13400;7;7;11;1;1;2
13401;5;5;11;2;2;2
13402;5;5;11;1;1;2
13403;5;5;11;2;2;2
13404;6;6;11;1;1;2
13405;5;5;11;2;2;2
13406;5;5;11;1;1;2
13407;5;5;11;2;2;2
13408;9;9;11;1;1;2
13409;5;5;11;2;2;2
13410;5;5;11;1;1;2
13411;5;5;11;2;2;2
13412;6;6;11;1;1;2
13413;5;5;11;2;2;2
13414;5;5;11;1;1;2
13415;5;5;11;2;2;2
13416;7;7;11;1;1;2
13417;5;5;11;2;2;2
13418;5;5;11;1;1;2
13419;5;5;11;2;2;2
13420;6;6;11;1;1;2
13421;5;5;11;2;2;2
13422;5;5;11;1;1;2
13423;5;5;11;2;2;2
13424;8;8;11;1;1;2
13425;5;5;11;2;2;2
13426;5;5;11;1;1;2
13427;5;5;11;2;2;2
13428;6;6;11;1;1;2
13429;5;5;11;2;2;2
13430;5;5;11;1;1;2
13431;5;5;11;2;2;2
13432;7;7;11;1;1;2
13433;5;5;11;2;2;2
13434;5;5;11;1;1;2
13435;5;5;11;2;2;2
13436;6;6;11;1;1;2
13437;5;5;11;2;2;2
13438;5;5;11;1;1;2
13439;5;5;11;2;2;2
13440;10;10;11;1;1;2
13441;5;5;11;2;2;2
13442;5;5;11;1;1;2
13443;5;5;11;2;2;2
13444;6;6;11;1;1;2
13445;5;5;11;2;2;2
13446;5;5;11;1;1;2
13447;5;5;11;2;2;2
13448;7;7;11;1;1;2
13449;5;5;11;2;2;2
13450;5;5;11;1;1;2
13451;5;5;11;2;2;2
13452;6;6;11;1;1;2
13453;5;5;11;2;2;2
13454;5;5;11;1;1;2
13455;5;5;11;2;2;2
13456;8;8;11;1;1;2
13457;5;5;11;2;2;2
13458;5;5;11;1;1;2
13459;5;5;11;2;2;2
13460;6;6;11;1;1;2
13461;5;5;11;2;2;2
13462;5;5;11;1;1;2
13463;5;5;11;2;2;2
13464;7;7;11;1;1;2
13465;5;5;11;2;2;2
13466;5;5;11;1;1;2
13467;5;5;11;2;2;2
13468;6;6;11;1;1;2
13469;5;5;11;2;2;2
13470;5;5;11;1;1;2
13471;5;5;11;2;2;2
13472;9;9;11;1;1;2
13473;5;5;11;2;2;2
13474;5;5;11;1;1;2
13475;5;5;11;2;2;2
13476;6;6;11;1;1;2
13477;5;5;11;2;2;2
13478;5;5;11;1;1;2
13479;5;5;11;2;2;2
13480;7;7;11;1;1;2
13481;5;5;11;2;2;2
13482;5;5;11;1;1;2
13483;5;5;11;2;2;2
13484;6;6;11;1;1;2
13485;5;5;11;2;2;2
13486;5;5;11;1;1;2
13487;5;5;11;2;2;2
13488;8;8;11;1;1;2
13489;5;5;11;2;2;2
13490;5;5;11;1;1;2
13491;5;5;11;2;2;2
13492;6;6;11;1;1;2
13493;5;5;11;2;2;2
13494;5;5;11;1;1;2
13495;5;5;11;2;2;2
13496;7;7;11;1;1;2
13497;5;5;11;2;2;2
13498;5;5;11;1;1;2
13499;5;5;11;2;2;2
13500;6;6;11;1;1;2
13501;5;5;11;2;2;2
13502;5;5;11;1;1;2
13503;5;5;11;2;2;2
13504;10;10;11;1;1;2
13505;5;5;11;2;2;2
13506;5;5;11;1;1;2
13507;5;5;11;2;2;2
13508;6;6;11;1;1;2
13509;5;5;11;2;2;2
13510;5;5;11;1;1;2
13511;5;5;11;2;2;2
13512;7;7;11;1;1;2
13513;5;5;11;2;2;2
13514;5;5;11;1;1;2
13515;5;5;11;2;2;2
13516;6;6;11;1;1;2
13517;5;5;11;2;2;2
13518;5;5;11;1;1;2
13519;5;5;11;2;2;2
13520;8;8;11;1;1;2
13521;5;5;11;2;2;2
13522;5;5;11;1;1;2
13523;5;5;11;2;2;2
13524;6;6;11;1;1;2
13525;5;5;11;2;2;2
13526;5;5;11;1;1;2
13527;5;5;11;2;2;2
13528;7;7;11;1;1;2
13529;5;5;11;2;2;2
13530;5;5;11;1;1;2
13531;5;5;11;2;2;2
13532;6;6;11;1;1;2
13533;5;5;11;2;2;2
13534;5;5;11;1;1;2
13535;5;5;11;2;2;2
13536;9;9;11;1;1;2
13537;5;5;11;2;2;2
13538;5;5;11;1;1;2
13539;5;5;11;2;2;2
13540;6;6;11;1;1;2
13541;5;5;11;2;2;2
13542;5;5;11;1;1;2
13543;5;5;11;2;2;2
13544;7;7;11;1;1;2
13545;5;5;11;2;2;2
13546;5;5;11;1;1;2
13547;5;5;11;2;2;2
13548;6;6;11;1;1;2
13549;5;5;11;2;2;2
13550;5;5;11;1;1;2
13551;5;5;11;2;2;2
13552;8;8;11;1;1;2
13553;5;5;11;2;2;2
13554;5;5;11;1;1;2
13555;5;5;11;2;2;2
13556;6;6;11;1;1;2
13557;5;5;11;2;2;2
13558;5;5;11;1;1;2
13559;5;5;11;2;2;2
13560;7;7;11;1;1;2
13561;5;5;11;2;2;2
13562;5;5;11;1;1;2
13563;5;5;11;2;2;2
13564;6;6;11;1;1;2
13565;5;5;11;2;2;2
13566;5;5;11;1;1;2
13567;5;5;11;2;2;2
13568;11;11;11;1;1;2
13569;4;4;11;1;1;2
13570;4;4;11;1;1;2
13571;5;5;11;2;2;2
13572;5;5;11;1;1;2
13573;5;5;11;2;2;2
13574;5;5;11;1;1;2
13575;5;5;11;2;2;2
13576;6;6;11;1;1;2
13577;5;5;11;2;2;2
13578;5;5;11;1;1;2
13579;5;5;11;2;2;2
13580;6;6;11;1;1;2
13581;5;5;11;2;2;2
13582;5;5;11;1;1;2
13583;5;5;11;2;2;2
13584;7;7;11;1;1;2
13585;5;5;11;2;2;2
13586;5;5;11;1;1;2
13587;5;5;11;2;2;2
13588;6;6;11;1;1;2
13589;5;5;11;2;2;2
13590;5;5;11;1;1;2
13591;5;5;11;2;2;2
13592;7;7;11;1;1;2
13593;5;5;11;2;2;2
13594;5;5;11;1;1;2
13595;5;5;11;2;2;2
13596;6;6;11;1;1;2
13597;5;5;11;2;2;2
13598;5;5;11;1;1;2
13599;5;5;11;2;2;2
13600;8;8;11;1;1;2
13601;5;5;11;2;2;2
13602;5;5;11;1;1;2
13603;5;5;11;2;2;2
13604;6;6;11;1;1;2
13605;5;5;11;2;2;2
13606;5;5;11;1;1;2
13607;5;5;11;2;2;2
13608;7;7;11;1;1;2
13609;5;5;11;2;2;2
13610;5;5;11;1;1;2
13611;5;5;11;2;2;2
13612;6;6;11;1;1;2
13613;5;5;11;2;2;2
13614;5;5;11;1;1;2
13615;5;5;11;2;2;2
13616;8;8;11;1;1;2
13617;5;5;11;2;2;2
13618;5;5;11;1;1;2
13619;5;5;11;2;2;2
13620;6;6;11;1;1;2
13621;5;5;11;2;2;2
13622;5;5;11;1;1;2
13623;5;5;11;2;2;2
13624;7;7;11;1;1;2
13625;5;5;11;2;2;2
13626;5;5;11;1;1;2
13627;5;5;11;2;2;2
13628;6;6;11;1;1;2
13629;5;5;11;2;2;2
13630;5;5;11;1;1;2
13631;5;5;11;2;2;2
13632;9;9;11;1;1;2
13633;5;5;11;2;2;2
13634;5;5;11;1;1;2
13635;5;5;11;2;2;2
13636;6;6;11;1;1;2
13637;5;5;11;2;2;2
13638;5;5;11;1;1;2
13639;5;5;11;2;2;2
13640;7;7;11;1;1;2
13641;5;5;11;2;2;2
13642;5;5;11;1;1;2
13643;5;5;11;2;2;2
13644;6;6;11;1;1;2
13645;5;5;11;2;2;2
13646;5;5;11;1;1;2
13647;5;5;11;2;2;2
13648;8;8;11;1;1;2
13649;5;5;11;2;2;2
13650;5;5;11;1;1;2
13651;5;5;11;2;2;2
13652;6;6;11;1;1;2
13653;5;5;11;2;2;2
13654;5;5;11;1;1;2
13655;5;5;11;2;2;2
13656;7;7;11;1;1;2
13657;5;5;11;2;2;2
13658;5;5;11;1;1;2
13659;5;5;11;2;2;2
13660;6;6;11;1;1;2
13661;5;5;11;2;2;2
13662;5;5;11;1;1;2
13663;5;5;11;2;2;2
13664;9;9;11;1;1;2
13665;5;5;11;2;2;2
13666;5;5;11;1;1;2
13667;5;5;11;2;2;2
13668;6;6;11;1;1;2
13669;5;5;11;2;2;2
13670;5;5;11;1;1;2
13671;5;5;11;2;2;2
13672;7;7;11;1;1;2
13673;5;5;11;2;2;2
13674;5;5;11;1;1;2
13675;5;5;11;2;2;2
13676;6;6;11;1;1;2
13677;5;5;11;2;2;2
13678;5;5;11;1;1;2
13679;5;5;11;2;2;2
13680;8;8;11;1;1;2
13681;5;5;11;2;2;2
13682;5;5;11;1;1;2
13683;5;5;11;2;2;2
13684;6;6;11;1;1;2
13685;5;5;11;2;2;2
13686;5;5;11;1;1;2
13687;5;5;11;2;2;2
13688;7;7;11;1;1;2
13689;5;5;11;2;2;2
13690;5;5;11;1;1;2
13691;5;5;11;2;2;2
13692;6;6;11;1;1;2
13693;5;5;11;2;2;2
13694;5;5;11;1;1;2
13695;5;5;11;2;2;2
13696;10;10;11;1;1;2
13697;5;5;11;2;2;2
13698;5;5;11;1;1;2
13699;5;5;11;2;2;2
13700;6;6;11;1;1;2
13701;5;5;11;2;2;2
13702;5;5;11;1;1;2
13703;5;5;11;2;2;2
13704;7;7;11;1;1;2
13705;5;5;11;2;2;2
13706;5;5;11;1;1;2
13707;5;5;11;2;2;2
13708;6;6;11;1;1;2
13709;5;5;11;2;2;2
13710;5;5;11;1;1;2
13711;5;5;11;2;2;2
13712;8;8;11;1;1;2
13713;5;5;11;2;2;2
13714;5;5;11;1;1;2
13715;5;5;11;2;2;2
13716;6;6;11;1;1;2
13717;5;5;11;2;2;2
13718;5;5;11;1;1;2
13719;5;5;11;2;2;2
13720;7;7;11;1;1;2
13721;5;5;11;2;2;2
13722;5;5;11;1;1;2
13723;5;5;11;2;2;2
13724;6;6;11;1;1;2
13725;5;5;11;2;2;2
13726;5;5;11;1;1;2
13727;5;5;11;2;2;2
13728;9;9;11;1;1;2
13729;5;5;11;2;2;2
13730;5;5;11;1;1;2
13731;5;5;11;2;2;2
13732;6;6;11;1;1;2
13733;5;5;11;2;2;2
13734;5;5;11;1;1;2
13735;5;5;11;2;2;2
13736;7;7;11;1;1;2
13737;5;5;11;2;2;2
13738;5;5;11;1;1;2
13739;5;5;11;2;2;2
13740;6;6;11;1;1;2
13741;5;5;11;2;2;2
13742;5;5;11;1;1;2
13743;5;5;11;2;2;2
13744;8;8;11;1;1;2
13745;5;5;11;2;2;2
13746;5;5;11;1;1;2
13747;5;5;11;2;2;2
13748;6;6;11;1;1;2
13749;5;5;11;2;2;2
13750;5;5;11;1;1;2
13751;5;5;11;2;2;2
13752;7;7;11;1;1;2
13753;5;5;11;2;2;2
13754;5;5;11;1;1;2
13755;5;5;11;2;2;2
13756;6;6;11;1;1;2
13757;5;5;11;2;2;2
13758;5;5;11;1;1;2
13759;5;5;11;2;2;2
13760;10;10;11;1;1;2
13761;5;5;11;2;2;2
13762;5;5;11;1;1;2
13763;5;5;11;2;2;2
13764;6;6;11;1;1;2
13765;5;5;11;2;2;2
13766;5;5;11;1;1;2
13767;5;5;11;2;2;2
13768;7;7;11;1;1;2
13769;5;5;11;2;2;2
13770;5;5;11;1;1;2
13771;5;5;11;2;2;2
13772;6;6;11;1;1;2
13773;5;5;11;2;2;2
13774;5;5;11;1;1;2
13775;5;5;11;2;2;2
13776;8;8;11;1;1;2
13777;5;5;11;2;2;2
13778;5;5;11;1;1;2
13779;5;5;11;2;2;2
13780;6;6;11;1;1;2
13781;5;5;11;2;2;2
13782;5;5;11;1;1;2
13783;5;5;11;2;2;2
13784;7;7;11;1;1;2
13785;5;5;11;2;2;2
13786;5;5;11;1;1;2
13787;5;5;11;2;2;2
13788;6;6;11;1;1;2
13789;5;5;11;2;2;2
13790;5;5;11;1;1;2
13791;5;5;11;2;2;2
13792;9;9;11;1;1;2
13793;5;5;11;2;2;2
13794;5;5;11;1;1;2
13795;5;5;11;2;2;2
13796;6;6;11;1;1;2
13797;5;5;11;2;2;2
13798;5;5;11;1;1;2
13799;5;5;11;2;2;2
13800;7;7;11;1;1;2
13801;5;5;11;2;2;2
13802;5;5;11;1;1;2
13803;5;5;11;2;2;2
13804;6;6;11;1;1;2
13805;5;5;11;2;2;2
13806;5;5;11;1;1;2
13807;5;5;11;2;2;2
13808;8;8;11;1;1;2
13809;5;5;11;2;2;2
13810;5;5;11;1;1;2
13811;5;5;11;2;2;2
13812;6;6;11;1;1;2
13813;5;5;11;2;2;2
13814;5;5;11;1;1;2
13815;5;5;11;2;2;2
13816;7;7;11;1;1;2
13817;5;5;11;2;2;2
13818;5;5;11;1;1;2
13819;5;5;11;2;2;2
13820;6;6;11;1;1;2
13821;5;5;11;2;2;2
13822;5;5;11;1;1;2
13823;5;5;11;2;2;2
13824;11;11;11;1;1;2
13825;4;4;11;1;1;2
13826;4;4;11;1;1;2
13827;5;5;11;2;2;2
13828;5;5;11;1;1;2
13829;5;5;11;2;2;2
13830;5;5;11;1;1;2
13831;5;5;11;2;2;2
13832;6;6;11;1;1;2
13833;5;5;11;2;2;2
13834;5;5;11;1;1;2
13835;5;5;11;2;2;2
13836;6;6;11;1;1;2
13837;5;5;11;2;2;2
13838;5;5;11;1;1;2
13839;5;5;11;2;2;2
13840;7;7;11;1;1;2
13841;5;5;11;2;2;2
13842;5;5;11;1;1;2
13843;5;5;11;2;2;2
13844;6;6;11;1;1;2
13845;5;5;11;2;2;2
13846;5;5;11;1;1;2
13847;5;5;11;2;2;2
13848;7;7;11;1;1;2
13849;5;5;11;2;2;2
13850;5;5;11;1;1;2
13851;5;5;11;2;2;2
13852;6;6;11;1;1;2
13853;5;5;11;2;2;2
13854;5;5;11;1;1;2
13855;5;5;11;2;2;2
13856;8;8;11;1;1;2
13857;5;5;11;2;2;2
13858;5;5;11;1;1;2
13859;5;5;11;2;2;2
13860;6;6;11;1;1;2
13861;5;5;11;2;2;2
13862;5;5;11;1;1;2
13863;5;5;11;2;2;2
13864;7;7;11;1;1;2
13865;5;5;11;2;2;2
13866;5;5;11;1;1;2
13867;5;5;11;2;2;2
13868;6;6;11;1;1;2
13869;5;5;11;2;2;2
13870;5;5;11;1;1;2
13871;5;5;11;2;2;2
13872;8;8;11;1;1;2
13873;5;5;11;2;2;2
13874;5;5;11;1;1;2
13875;5;5;11;2;2;2
13876;6;6;11;1;1;2
13877;5;5;11;2;2;2
13878;5;5;11;1;1;2
13879;5;5;11;2;2;2
13880;7;7;11;1;1;2
13881;5;5;11;2;2;2
13882;5;5;11;1;1;2
13883;5;5;11;2;2;2
13884;6;6;11;1;1;2
13885;5;5;11;2;2;2
13886;5;5;11;1;1;2
13887;5;5;11;2;2;2
13888;9;9;11;1;1;2
13889;5;5;11;2;2;2
13890;5;5;11;1;1;2
13891;5;5;11;2;2;2
13892;6;6;11;1;1;2
13893;5;5;11;2;2;2
13894;5;5;11;1;1;2
13895;5;5;11;2;2;2
13896;7;7;11;1;1;2
13897;5;5;11;2;2;2
13898;5;5;11;1;1;2
13899;5;5;11;2;2;2
13900;6;6;11;1;1;2
13901;5;5;11;2;2;2
13902;5;5;11;1;1;2
13903;5;5;11;2;2;2
13904;8;8;11;1;1;2
13905;5;5;11;2;2;2
13906;5;5;11;1;1;2
13907;5;5;11;2;2;2
13908;6;6;11;1;1;2
13909;5;5;11;2;2;2
13910;5;5;11;1;1;2
13911;5;5;11;2;2;2
13912;7;7;11;1;1;2
13913;5;5;11;2;2;2
13914;5;5;11;1;1;2
13915;5;5;11;2;2;2
13916;6;6;11;1;1;2
13917;5;5;11;2;2;2
13918;5;5;11;1;1;2
13919;5;5;11;2;2;2
13920;9;9;11;1;1;2
13921;5;5;11;2;2;2
13922;5;5;11;1;1;2
13923;5;5;11;2;2;2
13924;6;6;11;1;1;2
13925;5;5;11;2;2;2
13926;5;5;11;1;1;2
13927;5;5;11;2;2;2
13928;7;7;11;1;1;2
13929;5;5;11;2;2;2
13930;5;5;11;1;1;2
13931;5;5;11;2;2;2
13932;6;6;11;1;1;2
13933;5;5;11;2;2;2
13934;5;5;11;1;1;2
13935;5;5;11;2;2;2
13936;8;8;11;1;1;2
13937;5;5;11;2;2;2
13938;5;5;11;1;1;2
13939;5;5;11;2;2;2
13940;6;6;11;1;1;2
13941;5;5;11;2;2;2
13942;5;5;11;1;1;2
13943;5;5;11;2;2;2
13944;7;7;11;1;1;2
13945;5;5;11;2;2;2
13946;5;5;11;1;1;2
13947;5;5;11;2;2;2
13948;6;6;11;1;1;2
13949;5;5;11;2;2;2
13950;5;5;11;1;1;2
13951;5;5;11;2;2;2
13952;10;10;11;1;1;2
13953;5;5;11;2;2;2
13954;5;5;11;1;1;2
13955;5;5;11;2;2;2
13956;6;6;11;1;1;2
13957;5;5;11;2;2;2
13958;5;5;11;1;1;2
13959;5;5;11;2;2;2
13960;7;7;11;1;1;2
13961;5;5;11;2;2;2
13962;5;5;11;1;1;2
13963;5;5;11;2;2;2
13964;6;6;11;1;1;2
13965;5;5;11;2;2;2
13966;5;5;11;1;1;2
13967;5;5;11;2;2;2
13968;8;8;11;1;1;2
13969;5;5;11;2;2;2
13970;5;5;11;1;1;2
13971;5;5;11;2;2;2
13972;6;6;11;1;1;2
13973;5;5;11;2;2;2
13974;5;5;11;1;1;2
13975;5;5;11;2;2;2
13976;7;7;11;1;1;2
13977;5;5;11;2;2;2
13978;5;5;11;1;1;2
13979;5;5;11;2;2;2
13980;6;6;11;1;1;2
13981;5;5;11;2;2;2
13982;5;5;11;1;1;2
13983;5;5;11;2;2;2
13984;9;9;11;1;1;2
13985;5;5;11;2;2;2
13986;5;5;11;1;1;2
13987;5;5;11;2;2;2
13988;6;6;11;1;1;2
13989;5;5;11;2;2;2
13990;5;5;11;1;1;2
13991;5;5;11;2;2;2
13992;7;7;11;1;1;2
13993;5;5;11;2;2;2
13994;5;5;11;1;1;2
13995;5;5;11;2;2;2
13996;6;6;11;1;1;2
13997;5;5;11;2;2;2
13998;5;5;11;1;1;2
13999;5;5;11;2;2;2
14000;8;8;11;1;1;2
14001;5;5;11;2;2;2
14002;5;5;11;1;1;2
14003;5;5;11;2;2;2
14004;6;6;11;1;1;2
14005;5;5;11;2;2;2
14006;5;5;11;1;1;2
14007;5;5;11;2;2;2
14008;7;7;11;1;1;2
14009;5;5;11;2;2;2
14010;5;5;11;1;1;2
14011;5;5;11;2;2;2
14012;6;6;11;1;1;2
14013;5;5;11;2;2;2
14014;5;5;11;1;1;2
14015;5;5;11;2;2;2
14016;10;10;11;1;1;2
14017;5;5;11;2;2;2
14018;5;5;11;1;1;2
14019;5;5;11;2;2;2
14020;6;6;11;1;1;2
14021;5;5;11;2;2;2
14022;5;5;11;1;1;2
14023;5;5;11;2;2;2
14024;7;7;11;1;1;2
14025;5;5;11;2;2;2
14026;5;5;11;1;1;2
14027;5;5;11;2;2;2
14028;6;6;11;1;1;2
14029;5;5;11;2;2;2
14030;5;5;11;1;1;2
14031;5;5;11;2;2;2
14032;8;8;11;1;1;2
14033;5;5;11;2;2;2
14034;5;5;11;1;1;2
14035;5;5;11;2;2;2
14036;6;6;11;1;1;2
14037;5;5;11;2;2;2
14038;5;5;11;1;1;2
14039;5;5;11;2;2;2
14040;7;7;11;1;1;2
14041;5;5;11;2;2;2
14042;5;5;11;1;1;2
14043;5;5;11;2;2;2
14044;6;6;11;1;1;2
14045;5;5;11;2;2;2
14046;5;5;11;1;1;2
14047;5;5;11;2;2;2
14048;9;9;11;1;1;2
14049;5;5;11;2;2;2
14050;5;5;11;1;1;2
14051;5;5;11;2;2;2
14052;6;6;11;1;1;2
14053;5;5;11;2;2;2
14054;5;5;11;1;1;2
14055;5;5;11;2;2;2
14056;7;7;11;1;1;2
14057;5;5;11;2;2;2
14058;5;5;11;1;1;2
14059;5;5;11;2;2;2
14060;6;6;11;1;1;2
14061;5;5;11;2;2;2
14062;5;5;11;1;1;2
14063;5;5;11;2;2;2
14064;8;8;11;1;1;2
14065;5;5;11;2;2;2
14066;5;5;11;1;1;2
14067;5;5;11;2;2;2
14068;6;6;11;1;1;2
14069;5;5;11;2;2;2
14070;5;5;11;1;1;2
14071;5;5;11;2;2;2
14072;7;7;11;1;1;2
14073;5;5;11;2;2;2
14074;5;5;11;1;1;2
14075;5;5;11;2;2;2
14076;6;6;11;1;1;2
14077;5;5;11;2;2;2
14078;5;5;11;1;1;2
14079;5;5;11;2;2;2
14080;11;11;11;1;1;2
14081;4;4;11;1;1;2
14082;4;4;11;1;1;2
14083;5;5;11;2;2;2
14084;5;5;11;1;1;2
14085;5;5;11;2;2;2
14086;5;5;11;1;1;2
14087;5;5;11;2;2;2
14088;6;6;11;1;1;2
14089;5;5;11;2;2;2
14090;5;5;11;1;1;2
14091;5;5;11;2;2;2
14092;6;6;11;1;1;2
14093;5;5;11;2;2;2
14094;5;5;11;1;1;2
14095;5;5;11;2;2;2
14096;7;7;11;1;1;2
14097;5;5;11;2;2;2
14098;5;5;11;1;1;2
14099;5;5;11;2;2;2
14100;6;6;11;1;1;2
14101;5;5;11;2;2;2
14102;5;5;11;1;1;2
14103;5;5;11;2;2;2
14104;7;7;11;1;1;2
14105;5;5;11;2;2;2
14106;5;5;11;1;1;2
14107;5;5;11;2;2;2
14108;6;6;11;1;1;2
14109;5;5;11;2;2;2
14110;5;5;11;1;1;2
14111;5;5;11;2;2;2
14112;8;8;11;1;1;2
14113;5;5;11;2;2;2
14114;5;5;11;1;1;2
14115;5;5;11;2;2;2
14116;6;6;11;1;1;2
14117;5;5;11;2;2;2
14118;5;5;11;1;1;2
14119;5;5;11;2;2;2
14120;7;7;11;1;1;2
14121;5;5;11;2;2;2
14122;5;5;11;1;1;2
14123;5;5;11;2;2;2
14124;6;6;11;1;1;2
14125;5;5;11;2;2;2
14126;5;5;11;1;1;2
14127;5;5;11;2;2;2
14128;8;8;11;1;1;2
14129;5;5;11;2;2;2
14130;5;5;11;1;1;2
14131;5;5;11;2;2;2
14132;6;6;11;1;1;2
14133;5;5;11;2;2;2
14134;5;5;11;1;1;2
14135;5;5;11;2;2;2
14136;7;7;11;1;1;2
14137;5;5;11;2;2;2
14138;5;5;11;1;1;2
14139;5;5;11;2;2;2
14140;6;6;11;1;1;2
14141;5;5;11;2;2;2
14142;5;5;11;1;1;2
14143;5;5;11;2;2;2
14144;9;9;11;1;1;2
14145;5;5;11;2;2;2
14146;5;5;11;1;1;2
14147;5;5;11;2;2;2
14148;6;6;11;1;1;2
14149;5;5;11;2;2;2
14150;5;5;11;1;1;2
14151;5;5;11;2;2;2
14152;7;7;11;1;1;2
14153;5;5;11;2;2;2
14154;5;5;11;1;1;2
14155;5;5;11;2;2;2
14156;6;6;11;1;1;2
14157;5;5;11;2;2;2
14158;5;5;11;1;1;2
14159;5;5;11;2;2;2
14160;8;8;11;1;1;2
14161;5;5;11;2;2;2
14162;5;5;11;1;1;2
