round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
2918;10;10;33;1;1;8
2919;11;11;33;2;2;8
2920;11;11;33;1;1;8
2921;17;17;33;5;5;8
2922;10;10;33;1;1;8
2923;11;11;33;2;2;8
2924;11;11;33;1;1;8
2925;17;17;33;5;5;8
2926;10;10;33;1;1;8
2927;11;11;33;2;2;8
2928;12;12;33;1;1;8
2929;13;13;33;3;3;8
2930;22;22;33;7;7;8
2931;21;21;33;8;8;8
2932;17;17;33;3;3;8
2933;17;17;33;5;5;8
2934;10;10;33;1;1;8
2935;11;11;33;2;2;8
2936;11;11;33;1;1;8
2937;17;17;33;5;5;8
2938;10;10;33;1;1;8
2939;11;11;33;2;2;8
2940;11;11;33;1;1;8
2941;17;17;33;5;5;8
2942;10;10;33;1;1;8
2943;11;11;33;2;2;8
2944;13;13;33;1;1;8
2945;10;10;33;1;1;8
2946;10;10;33;1;1;8
2947;11;11;33;2;2;8
2948;18;18;33;5;5;8
2949;20;20;33;7;7;8
2950;22;22;33;7;7;8
2951;23;23;33;8;8;8
2952;23;23;33;7;7;8
2953;20;20;33;7;7;8
2954;24;24;33;7;7;8
2955;21;21;33;8;8;8
2956;23;23;33;7;7;8
2957;20;20;33;7;7;8
2958;23;23;33;7;7;8
2959;22;22;33;8;8;8
2960;27;27;33;7;7;8
2961;13;13;33;3;3;8
2962;22;22;33;7;7;8
2963;21;21;33;8;8;8
2964;17;17;33;3;3;8
2965;17;17;33;5;5;8
2966;10;10;33;1;1;8
2967;11;11;33;2;2;8
2968;11;11;33;1;1;8
2969;17;17;33;5;5;8
2970;10;10;33;1;1;8
2971;11;11;33;2;2;8
2972;11;11;33;1;1;8
2973;17;17;33;5;5;8
2974;10;10;33;1;1;8
2975;11;11;33;2;2;8
2976;12;12;33;1;1;8
2977;13;13;33;3;3;8
2978;22;22;33;7;7;8
2979;21;21;33;8;8;8
2980;17;17;33;3;3;8
2981;17;17;33;5;5;8
2982;10;10;33;1;1;8
2983;11;11;33;2;2;8
2984;11;11;33;1;1;8
2985;17;17;33;5;5;8
2986;10;10;33;1;1;8
2987;11;11;33;2;2;8
2988;11;11;33;1;1;8
2989;17;17;33;5;5;8
2990;10;10;33;1;1;8
2991;11;11;33;2;2;8
2992;12;12;33;1;1;8
2993;13;13;33;3;3;8
2994;22;22;33;7;7;8
2995;21;21;33;8;8;8
2996;17;17;33;3;3;8
2997;17;17;33;5;5;8
2998;10;10;33;1;1;8
2999;11;11;33;2;2;8
3000;11;11;33;1;1;8
3001;17;17;33;5;5;8
3002;10;10;33;1;1;8
3003;11;11;33;2;2;8
3004;11;11;33;1;1;8
3005;17;17;33;5;5;8
3006;10;10;33;1;1;8
3007;11;11;33;2;2;8
3008;13;13;33;1;1;8
3009;10;10;33;1;1;8
3010;10;10;33;1;1;8
3011;11;11;33;2;2;8
3012;18;18;33;5;5;8
3013;20;20;33;7;7;8
3014;22;22;33;7;7;8
3015;23;23;33;8;8;8
3016;23;23;33;7;7;8
3017;20;20;33;7;7;8
3018;24;24;33;7;7;8
3019;21;21;33;8;8;8
3020;23;23;33;7;7;8
3021;20;20;33;7;7;8
3022;23;23;33;7;7;8
3023;22;22;33;8;8;8
3024;27;27;33;7;7;8
3025;13;13;33;3;3;8
3026;22;22;33;7;7;8
3027;21;21;33;8;8;8
3028;17;17;33;3;3;8
3029;17;17;33;5;5;8
3030;10;10;33;1;1;8
3031;11;11;33;2;2;8
3032;11;11;33;1;1;8
3033;17;17;33;5;5;8
3034;10;10;33;1;1;8
3035;11;11;33;2;2;8
3036;11;11;33;1;1;8
3037;17;17;33;5;5;8
3038;10;10;33;1;1;8
3039;11;11;33;2;2;8
3040;12;12;33;1;1;8
3041;13;13;33;3;3;8
3042;22;22;33;7;7;8
3043;21;21;33;8;8;8
3044;17;17;33;3;3;8
3045;17;17;33;5;5;8
3046;10;10;33;1;1;8
3047;11;11;33;2;2;8
3048;11;11;33;1;1;8
3049;17;17;33;5;5;8
3050;10;10;33;1;1;8
3051;11;11;33;2;2;8
3052;11;11;33;1;1;8
3053;17;17;33;5;5;8
3054;10;10;33;1;1;8
3055;11;11;33;2;2;8
3056;12;12;33;1;1;8
3057;13;13;33;3;3;8
3058;22;22;33;7;7;8
3059;21;21;33;8;8;8
3060;17;17;33;3;3;8
3061;17;17;33;5;5;8
3062;10;10;33;1;1;8
3063;11;11;33;2;2;8
3064;11;11;33;1;1;8
3065;17;17;33;5;5;8
3066;10;10;33;1;1;8
3067;11;11;33;2;2;8
3068;11;11;33;1;1;8
3069;17;17;33;5;5;8
3070;10;10;33;1;1;8
3071;11;11;33;2;2;8
3072;15;15;33;1;1;8
3073;10;10;33;1;1;8
3074;10;10;33;1;1;8
3075;11;11;33;2;2;8
3076;11;11;33;1;1;8
3077;17;17;33;5;5;8
3078;10;10;33;1;1;8
3079;11;11;33;2;2;8
3080;11;11;33;1;1;8
3081;17;17;33;5;5;8
3082;10;10;33;1;1;8
3083;11;11;33;2;2;8
3084;11;11;33;1;1;8
3085;17;17;33;5;5;8
3086;10;10;33;1;1;8
3087;11;11;33;2;2;8
3088;12;12;33;1;1;8
3089;13;13;33;3;3;8
3090;22;22;33;7;7;8
3091;21;21;33;8;8;8
3092;17;17;33;3;3;8
3093;17;17;33;5;5;8
3094;10;10;33;1;1;8
3095;11;11;33;2;2;8
3096;11;11;33;1;1;8
3097;17;17;33;5;5;8
3098;10;10;33;1;1;8
3099;11;11;33;2;2;8
3100;11;11;33;1;1;8
3101;17;17;33;5;5;8
3102;10;10;33;1;1;8
3103;11;11;33;2;2;8
3104;12;12;33;1;1;8
3105;13;13;33;3;3;8
3106;22;22;33;7;7;8
3107;21;21;33;8;8;8
3108;17;17;33;3;3;8
3109;17;17;33;5;5;8
3110;10;10;33;1;1;8
3111;11;11;33;2;2;8
3112;11;11;33;1;1;8
3113;17;17;33;5;5;8
3114;10;10;33;1;1;8
3115;11;11;33;2;2;8
3116;11;11;33;1;1;8
3117;17;17;33;5;5;8
3118;10;10;33;1;1;8
3119;11;11;33;2;2;8
3120;12;12;33;1;1;8
3121;13;13;33;3;3;8
3122;22;22;33;7;7;8
3123;21;21;33;8;8;8
3124;17;17;33;3;3;8
3125;17;17;33;5;5;8
3126;10;10;33;1;1;8
3127;11;11;33;2;2;8
3128;11;11;33;1;1;8
3129;17;17;33;5;5;8
3130;10;10;33;1;1;8
3131;11;11;33;2;2;8
3132;11;11;33;1;1;8
3133;17;17;33;5;5;8
3134;10;10;33;1;1;8
3135;11;11;33;2;2;8
3136;13;13;33;1;1;8
3137;10;10;33;1;1;8
3138;10;10;33;1;1;8
3139;11;11;33;2;2;8
3140;18;18;33;5;5;8
3141;20;20;33;7;7;8
3142;22;22;33;7;7;8
3143;23;23;33;8;8;8
3144;23;23;33;7;7;8
3145;20;20;33;7;7;8
3146;24;24;33;7;7;8
3147;21;21;33;8;8;8
3148;23;23;33;7;7;8
3149;20;20;33;7;7;8
3150;23;23;33;7;7;8
3151;22;22;33;8;8;8
3152;27;27;33;7;7;8
3153;13;13;33;3;3;8
3154;22;22;33;7;7;8
3155;21;21;33;8;8;8
3156;17;17;33;3;3;8
3157;17;17;33;5;5;8
3158;10;10;33;1;1;8
3159;11;11;33;2;2;8
3160;11;11;33;1;1;8
3161;17;17;33;5;5;8
3162;10;10;33;1;1;8
3163;11;11;33;2;2;8
3164;11;11;33;1;1;8
3165;17;17;33;5;5;8
3166;10;10;33;1;1;8
3167;11;11;33;2;2;8
3168;12;12;33;1;1;8
3169;13;13;33;3;3;8
3170;22;22;33;7;7;8
3171;21;21;33;8;8;8
3172;24;24;33;7;7;8
3173;20;20;33;7;7;8
3174;22;22;33;7;7;8
3175;23;23;33;8;8;8
3176;23;23;33;7;7;8
3177;20;20;33;7;7;8
3178;24;24;33;7;7;8
3179;21;21;33;8;8;8
3180;23;23;33;7;7;8
3181;20;20;33;7;7;8
3182;23;23;33;7;7;8
3183;22;22;33;8;8;8
3184;27;27;33;7;7;8
3185;13;13;33;3;3;8
3186;22;22;33;7;7;8
3187;21;21;33;8;8;8
3188;24;24;33;7;7;8
3189;20;20;33;7;7;8
3190;22;22;33;7;7;8
3191;23;23;33;8;8;8
3192;23;23;33;7;7;8
3193;20;20;33;7;7;8
3194;24;24;33;7;7;8
3195;21;21;33;8;8;8
3196;23;23;33;7;7;8
3197;20;20;33;7;7;8
3198;23;23;33;7;7;8
3199;22;22;33;8;8;8
3200;29;29;33;7;7;8
3201;10;10;33;1;1;8
3202;10;10;33;1;1;8
3203;11;11;33;2;2;8
3204;18;18;33;5;5;8
3205;20;20;33;7;7;8
3206;22;22;33;7;7;8
3207;23;23;33;8;8;8
3208;23;23;33;7;7;8
3209;20;20;33;7;7;8
3210;24;24;33;7;7;8
3211;21;21;33;8;8;8
3212;23;23;33;7;7;8
3213;20;20;33;7;7;8
3214;23;23;33;7;7;8
3215;22;22;33;8;8;8
3216;27;27;33;7;7;8
3217;13;13;33;3;3;8
3218;22;22;33;7;7;8
3219;21;21;33;8;8;8
3220;24;24;33;7;7;8
3221;20;20;33;7;7;8
3222;22;22;33;7;7;8
3223;23;23;33;8;8;8
3224;23;23;33;7;7;8
3225;20;20;33;7;7;8
3226;24;24;33;7;7;8
3227;21;21;33;8;8;8
3228;23;23;33;7;7;8
3229;20;20;33;7;7;8
3230;23;23;33;7;7;8
3231;22;22;33;8;8;8
3232;27;27;33;7;7;8
3233;13;13;33;3;3;8
3234;22;22;33;7;7;8
3235;21;21;33;8;8;8
3236;24;24;33;7;7;8
3237;20;20;33;7;7;8
3238;22;22;33;7;7;8
3239;23;23;33;8;8;8
3240;23;23;33;7;7;8
3241;20;20;33;7;7;8
3242;24;24;33;7;7;8
3243;21;21;33;8;8;8
3244;23;23;33;7;7;8
3245;20;20;33;7;7;8
3246;23;23;33;7;7;8
3247;22;22;33;8;8;8
3248;29;29;33;7;7;8
3249;13;13;33;3;3;8
3250;22;22;33;7;7;8
3251;21;21;33;8;8;8
3252;24;24;33;7;7;8
3253;20;20;33;7;7;8
3254;22;22;33;7;7;8
3255;23;23;33;8;8;8
3256;23;23;33;7;7;8
3257;20;20;33;7;7;8
3258;24;24;33;7;7;8
3259;21;21;33;8;8;8
3260;23;23;33;7;7;8
3261;20;20;33;7;7;8
3262;23;23;33;7;7;8
3263;22;22;33;8;8;8
3264;28;28;33;7;7;8
3265;10;10;33;1;1;8
3266;10;10;33;1;1;8
3267;11;11;33;2;2;8
3268;18;18;33;5;5;8
3269;20;20;33;7;7;8
3270;22;22;33;7;7;8
3271;23;23;33;8;8;8
3272;23;23;33;7;7;8
3273;20;20;33;7;7;8
3274;24;24;33;7;7;8
3275;21;21;33;8;8;8
3276;23;23;33;7;7;8
3277;20;20;33;7;7;8
3278;23;23;33;7;7;8
3279;22;22;33;8;8;8
3280;27;27;33;7;7;8
3281;13;13;33;3;3;8
3282;22;22;33;7;7;8
3283;21;21;33;8;8;8
3284;24;24;33;7;7;8
3285;20;20;33;7;7;8
3286;22;22;33;7;7;8
3287;23;23;33;8;8;8
3288;23;23;33;7;7;8
3289;20;20;33;7;7;8
3290;24;24;33;7;7;8
3291;21;21;33;8;8;8
3292;23;23;33;7;7;8
3293;20;20;33;7;7;8
3294;23;23;33;7;7;8
3295;22;22;33;8;8;8
3296;28;28;33;7;7;8
3297;13;13;33;3;3;8
3298;22;22;33;7;7;8
3299;21;21;33;8;8;8
3300;24;24;33;7;7;8
3301;20;20;33;7;7;8
3302;22;22;33;7;7;8
3303;23;23;33;8;8;8
3304;23;23;33;7;7;8
3305;20;20;33;7;7;8
3306;24;24;33;7;7;8
3307;21;21;33;8;8;8
3308;23;23;33;7;7;8
3309;20;20;33;7;7;8
3310;23;23;33;7;7;8
3311;22;22;33;8;8;8
3312;27;27;33;7;7;8
3313;13;13;33;3;3;8
3314;22;22;33;7;7;8
3315;21;21;33;8;8;8
3316;24;24;33;7;7;8
3317;20;20;33;7;7;8
3318;22;22;33;7;7;8
3319;23;23;33;8;8;8
3320;23;23;33;7;7;8
3321;20;20;33;7;7;8
3322;24;24;33;7;7;8
3323;21;21;33;8;8;8
3324;23;23;33;7;7;8
3325;20;20;33;7;7;8
3326;23;23;33;7;7;8
3327;22;22;33;8;8;8
3328;32;32;33;7;7;8
3329;10;10;33;1;1;8
3330;10;10;33;1;1;8
3331;11;11;33;2;2;8
3332;11;11;33;1;1;8
3333;17;17;33;5;5;8
3334;10;10;33;1;1;8
3335;11;11;33;2;2;8
3336;11;11;33;1;1;8
3337;17;17;33;5;5;8
3338;10;10;33;1;1;8
3339;11;11;33;2;2;8
3340;11;11;33;1;1;8
3341;17;17;33;5;5;8
3342;10;10;33;1;1;8
3343;11;11;33;2;2;8
3344;12;12;33;1;1;8
3345;13;13;33;3;3;8
3346;22;22;33;7;7;8
3347;21;21;33;8;8;8
3348;24;24;33;7;7;8
3349;20;20;33;7;7;8
3350;22;22;33;7;7;8
3351;23;23;33;8;8;8
3352;23;23;33;7;7;8
3353;20;20;33;7;7;8
3354;24;24;33;7;7;8
3355;21;21;33;8;8;8
3356;23;23;33;7;7;8
3357;20;20;33;7;7;8
3358;23;23;33;7;7;8
3359;22;22;33;8;8;8
3360;27;27;33;7;7;8
3361;13;13;33;3;3;8
3362;22;22;33;7;7;8
3363;21;21;33;8;8;8
3364;24;24;33;7;7;8
3365;20;20;33;7;7;8
3366;22;22;33;7;7;8
3367;23;23;33;8;8;8
3368;23;23;33;7;7;8
3369;20;20;33;7;7;8
3370;24;24;33;7;7;8
3371;21;21;33;8;8;8
3372;23;23;33;7;7;8
3373;20;20;33;7;7;8
3374;23;23;33;7;7;8
3375;22;22;33;8;8;8
3376;28;28;33;7;7;8
3377;13;13;33;3;3;8
3378;22;22;33;7;7;8
3379;21;21;33;8;8;8
3380;24;24;33;7;7;8
3381;20;20;33;7;7;8
3382;22;22;33;7;7;8
3383;23;23;33;8;8;8
3384;23;23;33;7;7;8
3385;20;20;33;7;7;8
3386;24;24;33;7;7;8
3387;21;21;33;8;8;8
3388;23;23;33;7;7;8
3389;20;20;33;7;7;8
3390;23;23;33;7;7;8
3391;22;22;33;8;8;8
3392;28;28;33;7;7;8
3393;10;10;33;1;1;8
3394;10;10;33;1;1;8
3395;11;11;33;2;2;8
3396;18;18;33;5;5;8
3397;20;20;33;7;7;8
3398;22;22;33;7;7;8
3399;23;23;33;8;8;8
3400;23;23;33;7;7;8
3401;20;20;33;7;7;8
3402;24;24;33;7;7;8
3403;21;21;33;8;8;8
3404;23;23;33;7;7;8
3405;20;20;33;7;7;8
3406;23;23;33;7;7;8
3407;22;22;33;8;8;8
3408;27;27;33;7;7;8
3409;13;13;33;3;3;8
3410;22;22;33;7;7;8
3411;21;21;33;8;8;8
3412;24;24;33;7;7;8
3413;20;20;33;7;7;8
3414;22;22;33;7;7;8
3415;23;23;33;8;8;8
3416;23;23;33;7;7;8
3417;20;20;33;7;7;8
3418;24;24;33;7;7;8
3419;21;21;33;8;8;8
3420;23;23;33;7;7;8
3421;20;20;33;7;7;8
3422;23;23;33;7;7;8
3423;22;22;33;8;8;8
3424;29;29;33;7;7;8
3425;13;13;33;3;3;8
3426;22;22;33;7;7;8
3427;21;21;33;8;8;8
3428;24;24;33;7;7;8
3429;20;20;33;7;7;8
3430;22;22;33;7;7;8
3431;23;23;33;8;8;8
3432;23;23;33;7;7;8
3433;20;20;33;7;7;8
3434;24;24;33;7;7;8
3435;21;21;33;8;8;8
3436;23;23;33;7;7;8
3437;20;20;33;7;7;8
3438;23;23;33;7;7;8
3439;22;22;33;8;8;8
3440;27;27;33;7;7;8
3441;13;13;33;3;3;8
3442;22;22;33;7;7;8
3443;21;21;33;8;8;8
3444;24;24;33;7;7;8
3445;20;20;33;7;7;8
3446;22;22;33;7;7;8
3447;23;23;33;8;8;8
3448;23;23;33;7;7;8
3449;20;20;33;7;7;8
3450;24;24;33;7;7;8
3451;21;21;33;8;8;8
3452;23;23;33;7;7;8
3453;20;20;33;7;7;8
3454;23;23;33;7;7;8
3455;22;22;33;8;8;8
3456;29;29;33;7;7;8
3457;10;10;33;1;1;8
3458;10;10;33;1;1;8
3459;11;11;33;2;2;8
3460;18;18;33;5;5;8
3461;20;20;33;7;7;8
3462;22;22;33;7;7;8
3463;23;23;33;8;8;8
3464;23;23;33;7;7;8
3465;20;20;33;7;7;8
3466;24;24;33;7;7;8
3467;21;21;33;8;8;8
3468;23;23;33;7;7;8
3469;20;20;33;7;7;8
3470;23;23;33;7;7;8
3471;22;22;33;8;8;8
3472;27;27;33;7;7;8
3473;13;13;33;3;3;8
3474;22;22;33;7;7;8
3475;21;21;33;8;8;8
3476;24;24;33;7;7;8
3477;20;20;33;7;7;8
3478;22;22;33;7;7;8
3479;23;23;33;8;8;8
3480;23;23;33;7;7;8
3481;20;20;33;7;7;8
3482;24;24;33;7;7;8
3483;21;21;33;8;8;8
3484;23;23;33;7;7;8
3485;20;20;33;7;7;8
3486;23;23;33;7;7;8
3487;22;22;33;8;8;8
3488;27;27;33;7;7;8
3489;13;13;33;3;3;8
3490;22;22;33;7;7;8
3491;21;21;33;8;8;8
3492;24;24;33;7;7;8
3493;20;20;33;7;7;8
3494;22;22;33;7;7;8
3495;23;23;33;8;8;8
3496;23;23;33;7;7;8
3497;20;20;33;7;7;8
3498;24;24;33;7;7;8
3499;21;21;33;8;8;8
3500;23;23;33;7;7;8
3501;20;20;33;7;7;8
3502;23;23;33;7;7;8
3503;22;22;33;8;8;8
3504;29;29;33;7;7;8
3505;13;13;33;3;3;8
3506;22;22;33;7;7;8
3507;21;21;33;8;8;8
3508;24;24;33;7;7;8
3509;20;20;33;7;7;8
3510;22;22;33;7;7;8
3511;23;23;33;8;8;8
3512;23;23;33;7;7;8
3513;20;20;33;7;7;8
3514;24;24;33;7;7;8
3515;21;21;33;8;8;8
3516;23;23;33;7;7;8
3517;20;20;33;7;7;8
3518;23;23;33;7;7;8
3519;22;22;33;8;8;8
3520;28;28;33;7;7;8
3521;10;10;33;1;1;8
3522;10;10;33;1;1;8
3523;11;11;33;2;2;8
3524;18;18;33;5;5;8
3525;20;20;33;7;7;8
3526;22;22;33;7;7;8
3527;23;23;33;8;8;8
3528;23;23;33;7;7;8
3529;20;20;33;7;7;8
3530;24;24;33;7;7;8
3531;21;21;33;8;8;8
3532;23;23;33;7;7;8
3533;20;20;33;7;7;8
3534;23;23;33;7;7;8
3535;22;22;33;8;8;8
3536;27;27;33;7;7;8
3537;13;13;33;3;3;8
3538;22;22;33;7;7;8
3539;21;21;33;8;8;8
3540;24;24;33;7;7;8
3541;20;20;33;7;7;8
3542;22;22;33;7;7;8
3543;23;23;33;8;8;8
3544;23;23;33;7;7;8
3545;20;20;33;7;7;8
3546;24;24;33;7;7;8
3547;21;21;33;8;8;8
3548;23;23;33;7;7;8
3549;20;20;33;7;7;8
3550;23;23;33;7;7;8
3551;22;22;33;8;8;8
3552;28;28;33;7;7;8
3553;13;13;33;3;3;8
3554;22;22;33;7;7;8
3555;21;21;33;8;8;8
3556;24;24;33;7;7;8
3557;20;20;33;7;7;8
3558;22;22;33;7;7;8
3559;23;23;33;8;8;8
3560;23;23;33;7;7;8
3561;20;20;33;7;7;8
3562;24;24;33;7;7;8
3563;21;21;33;8;8;8
3564;23;23;33;7;7;8
3565;20;20;33;7;7;8
3566;23;23;33;7;7;8
3567;22;22;33;8;8;8
3568;27;27;33;7;7;8
3569;13;13;33;3;3;8
3570;22;22;33;7;7;8
3571;21;21;33;8;8;8
3572;24;24;33;7;7;8
3573;20;20;33;7;7;8
3574;22;22;33;7;7;8
3575;23;23;33;8;8;8
3576;23;23;33;7;7;8
3577;20;20;33;7;7;8
3578;24;24;33;7;7;8
3579;21;21;33;8;8;8
3580;23;23;33;7;7;8
3581;20;20;33;7;7;8
3582;23;23;33;7;7;8
3583;22;22;33;8;8;8
3584;33;33;33;7;7;8
3585;10;10;33;1;1;8
3586;10;10;33;1;1;8
3587;11;11;33;2;2;8
3588;11;11;33;1;1;8
3589;17;17;33;5;5;8
3590;10;10;33;1;1;8
3591;11;11;33;2;2;8
3592;11;11;33;1;1;8
3593;17;17;33;5;5;8
3594;10;10;33;1;1;8
3595;11;11;33;2;2;8
3596;11;11;33;1;1;8
3597;17;17;33;5;5;8
3598;10;10;33;1;1;8
3599;11;11;33;2;2;8
3600;12;12;33;1;1;8
3601;13;13;33;3;3;8
3602;22;22;33;7;7;8
3603;21;21;33;8;8;8
3604;24;24;33;7;7;8
3605;20;20;33;7;7;8
3606;22;22;33;7;7;8
3607;23;23;33;8;8;8
3608;23;23;33;7;7;8
3609;20;20;33;7;7;8
3610;24;24;33;7;7;8
3611;21;21;33;8;8;8
3612;23;23;33;7;7;8
3613;20;20;33;7;7;8
3614;23;23;33;7;7;8
3615;22;22;33;8;8;8
3616;27;27;33;7;7;8
3617;13;13;33;3;3;8
3618;22;22;33;7;7;8
3619;21;21;33;8;8;8
3620;24;24;33;7;7;8
3621;20;20;33;7;7;8
3622;22;22;33;7;7;8
3623;23;23;33;8;8;8
3624;23;23;33;7;7;8
3625;20;20;33;7;7;8
3626;24;24;33;7;7;8
3627;21;21;33;8;8;8
3628;23;23;33;7;7;8
3629;20;20;33;7;7;8
3630;23;23;33;7;7;8
3631;22;22;33;8;8;8
3632;28;28;33;7;7;8
3633;13;13;33;3;3;8
3634;22;22;33;7;7;8
3635;21;21;33;8;8;8
3636;24;24;33;7;7;8
3637;20;20;33;7;7;8
3638;22;22;33;7;7;8
3639;23;23;33;8;8;8
3640;23;23;33;7;7;8
3641;20;20;33;7;7;8
3642;24;24;33;7;7;8
3643;21;21;33;8;8;8
3644;23;23;33;7;7;8
3645;20;20;33;7;7;8
3646;23;23;33;7;7;8
3647;22;22;33;8;8;8
3648;28;28;33;7;7;8
3649;10;10;33;1;1;8
3650;10;10;33;1;1;8
3651;11;11;33;2;2;8
3652;18;18;33;5;5;8
3653;20;20;33;7;7;8
3654;22;22;33;7;7;8
3655;23;23;33;8;8;8
3656;23;23;33;7;7;8
3657;20;20;33;7;7;8
3658;24;24;33;7;7;8
3659;21;21;33;8;8;8
3660;23;23;33;7;7;8
3661;20;20;33;7;7;8
3662;23;23;33;7;7;8
3663;22;22;33;8;8;8
3664;27;27;33;7;7;8
3665;13;13;33;3;3;8
3666;22;22;33;7;7;8
3667;21;21;33;8;8;8
3668;24;24;33;7;7;8
3669;20;20;33;7;7;8
3670;22;22;33;7;7;8
3671;23;23;33;8;8;8
3672;23;23;33;7;7;8
3673;20;20;33;7;7;8
3674;24;24;33;7;7;8
3675;21;21;33;8;8;8
3676;23;23;33;7;7;8
3677;20;20;33;7;7;8
3678;23;23;33;7;7;8
3679;22;22;33;8;8;8
3680;29;29;33;7;7;8
3681;13;13;33;3;3;8
3682;22;22;33;7;7;8
3683;21;21;33;8;8;8
3684;17;17;33;3;3;8
3685;17;17;33;5;5;8
3686;10;10;33;1;1;8
3687;11;11;33;2;2;8
3688;11;11;33;1;1;8
3689;17;17;33;5;5;8
3690;10;10;33;1;1;8
3691;11;11;33;2;2;8
3692;11;11;33;1;1;8
3693;17;17;33;5;5;8
3694;10;10;33;1;1;8
3695;11;11;33;2;2;8
3696;12;12;33;1;1;8
3697;13;13;33;3;3;8
3698;22;22;33;7;7;8
3699;21;21;33;8;8;8
3700;17;17;33;3;3;8
3701;17;17;33;5;5;8
3702;10;10;33;1;1;8
3703;11;11;33;2;2;8
3704;11;11;33;1;1;8
3705;17;17;33;5;5;8
3706;10;10;33;1;1;8
3707;11;11;33;2;2;8
3708;11;11;33;1;1;8
3709;17;17;33;5;5;8
3710;10;10;33;1;1;8
3711;11;11;33;2;2;8
3712;13;13;33;1;1;8
3713;10;10;33;1;1;8
3714;10;10;33;1;1;8
3715;11;11;33;2;2;8
3716;18;18;33;5;5;8
3717;20;20;33;7;7;8
3718;22;22;33;7;7;8
3719;23;23;33;8;8;8
3720;23;23;33;7;7;8
3721;20;20;33;7;7;8
3722;24;24;33;7;7;8
3723;21;21;33;8;8;8
3724;23;23;33;7;7;8
3725;20;20;33;7;7;8
3726;23;23;33;7;7;8
3727;22;22;33;8;8;8
3728;27;27;33;7;7;8
3729;13;13;33;3;3;8
3730;22;22;33;7;7;8
3731;21;21;33;8;8;8
3732;17;17;33;3;3;8
3733;17;17;33;5;5;8
3734;10;10;33;1;1;8
3735;11;11;33;2;2;8
3736;11;11;33;1;1;8
3737;17;17;33;5;5;8
3738;10;10;33;1;1;8
3739;11;11;33;2;2;8
3740;11;11;33;1;1;8
3741;17;17;33;5;5;8
3742;10;10;33;1;1;8
3743;11;11;33;2;2;8
3744;12;12;33;1;1;8
3745;13;13;33;3;3;8
3746;22;22;33;7;7;8
3747;21;21;33;8;8;8
3748;17;17;33;3;3;8
3749;17;17;33;5;5;8
3750;10;10;33;1;1;8
3751;11;11;33;2;2;8
3752;11;11;33;1;1;8
3753;17;17;33;5;5;8
3754;10;10;33;1;1;8
3755;11;11;33;2;2;8
3756;11;11;33;1;1;8
3757;17;17;33;5;5;8
3758;10;10;33;1;1;8
3759;11;11;33;2;2;8
3760;12;12;33;1;1;8
3761;13;13;33;3;3;8
3762;22;22;33;7;7;8
3763;21;21;33;8;8;8
3764;17;17;33;3;3;8
3765;17;17;33;5;5;8
3766;10;10;33;1;1;8
3767;11;11;33;2;2;8
3768;11;11;33;1;1;8
3769;17;17;33;5;5;8
3770;10;10;33;1;1;8
3771;11;11;33;2;2;8
3772;11;11;33;1;1;8
3773;17;17;33;5;5;8
3774;10;10;33;1;1;8
3775;11;11;33;2;2;8
3776;13;13;33;1;1;8
3777;10;10;33;1;1;8
3778;10;10;33;1;1;8
3779;11;11;33;2;2;8
3780;18;18;33;5;5;8
3781;20;20;33;7;7;8
3782;22;22;33;7;7;8
3783;23;23;33;8;8;8
3784;23;23;33;7;7;8
3785;20;20;33;7;7;8
3786;24;24;33;7;7;8
3787;21;21;33;8;8;8
3788;23;23;33;7;7;8
3789;20;20;33;7;7;8
3790;23;23;33;7;7;8
3791;22;22;33;8;8;8
3792;27;27;33;7;7;8
3793;13;13;33;3;3;8
3794;22;22;33;7;7;8
3795;21;21;33;8;8;8
3796;17;17;33;3;3;8
3797;17;17;33;5;5;8
3798;10;10;33;1;1;8
3799;11;11;33;2;2;8
3800;11;11;33;1;1;8
3801;17;17;33;5;5;8
3802;10;10;33;1;1;8
3803;11;11;33;2;2;8
3804;11;11;33;1;1;8
3805;17;17;33;5;5;8
3806;10;10;33;1;1;8
3807;11;11;33;2;2;8
3808;12;12;33;1;1;8
3809;13;13;33;3;3;8
3810;22;22;33;7;7;8
3811;21;21;33;8;8;8
3812;17;17;33;3;3;8
3813;17;17;33;5;5;8
3814;10;10;33;1;1;8
3815;11;11;33;2;2;8
3816;11;11;33;1;1;8
3817;17;17;33;5;5;8
3818;10;10;33;1;1;8
3819;11;11;33;2;2;8
3820;11;11;33;1;1;8
3821;17;17;33;5;5;8
3822;10;10;33;1;1;8
3823;11;11;33;2;2;8
3824;12;12;33;1;1;8
3825;13;13;33;3;3;8
3826;22;22;33;7;7;8
3827;21;21;33;8;8;8
3828;17;17;33;3;3;8
3829;17;17;33;5;5;8
3830;10;10;33;1;1;8
3831;11;11;33;2;2;8
3832;11;11;33;1;1;8
3833;17;17;33;5;5;8
3834;10;10;33;1;1;8
3835;11;11;33;2;2;8
3836;11;11;33;1;1;8
3837;17;17;33;5;5;8
3838;10;10;33;1;1;8
3839;11;11;33;2;2;8
3840;14;14;33;1;1;8
3841;10;10;33;1;1;8
3842;10;10;33;1;1;8
3843;11;11;33;2;2;8
3844;11;11;33;1;1;8
3845;17;17;33;5;5;8
3846;10;10;33;1;1;8
3847;11;11;33;2;2;8
