round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
2;12;6;6;2;1;1
4;15;9;9;4;3;3
6;15;9;9;4;3;3
8;19;10;10;6;3;3
10;10;5;10;2;1;3
12;13;7;10;4;2;3
14;8;4;10;2;1;3
