rounds;hashValues;maxHashValues;leafValues;maxLeafValues
3899;0;10;2;3
3900;2;10;1;3
3901;0;10;2;3
3902;1;10;1;3
3903;0;10;2;3
3904;3;10;1;3
3905;0;10;1;3
3906;0;10;1;3
3907;0;10;2;3
3908;1;10;1;3
3909;0;10;2;3
3910;1;10;1;3
3911;0;10;2;3
3912;2;10;1;3
3913;0;10;2;3
3914;1;10;1;3
3915;0;10;2;3
3916;2;10;1;3
3917;0;10;2;3
3918;1;10;1;3
3919;0;10;2;3
3920;3;10;1;3
3921;0;10;1;3
3922;0;10;1;3
3923;0;10;2;3
3924;1;10;1;3
3925;0;10;2;3
3926;1;10;1;3
3927;0;10;2;3
3928;2;10;1;3
3929;0;10;2;3
3930;1;10;1;3
3931;0;10;2;3
3932;2;10;1;3
3933;0;10;2;3
3934;1;10;1;3
3935;0;10;2;3
3936;3;10;1;3
3937;0;10;1;3
3938;0;10;1;3
3939;0;10;2;3
3940;1;10;1;3
3941;0;10;2;3
3942;1;10;1;3
3943;0;10;2;3
3944;2;10;1;3
3945;0;10;2;3
3946;1;10;1;3
3947;0;10;2;3
3948;2;10;1;3
3949;0;10;2;3
3950;1;10;1;3
3951;0;10;2;3
3952;3;10;1;3
3953;0;10;1;3
3954;0;10;1;3
3955;0;10;2;3
3956;1;10;1;3
3957;0;10;2;3
3958;1;10;1;3
3959;0;10;2;3
3960;2;10;1;3
3961;0;10;2;3
3962;1;10;1;3
3963;0;10;2;3
3964;2;10;1;3
3965;0;10;2;3
3966;1;10;1;3
3967;0;10;2;3
3968;3;10;1;3
3969;0;10;1;3
3970;0;10;1;3
3971;0;10;2;3
3972;1;10;1;3
3973;0;10;2;3
3974;1;10;1;3
3975;0;10;2;3
3976;2;10;1;3
3977;0;10;2;3
3978;1;10;1;3
3979;0;10;2;3
3980;2;10;1;3
3981;0;10;2;3
3982;1;10;1;3
3983;0;10;2;3
3984;3;10;1;3
3985;0;10;1;3
3986;0;10;1;3
3987;0;10;2;3
3988;1;10;1;3
3989;0;10;2;3
3990;1;10;1;3
3991;0;10;2;3
3992;2;10;1;3
3993;0;10;2;3
3994;1;10;1;3
3995;0;10;2;3
3996;2;10;1;3
3997;0;10;2;3
3998;1;10;1;3
3999;0;10;2;3
4000;3;10;1;3
4001;0;10;1;3
4002;0;10;1;3
4003;0;10;2;3
4004;1;10;1;3
4005;0;10;2;3
4006;1;10;1;3
4007;0;10;2;3
4008;2;10;1;3
4009;0;10;2;3
4010;1;10;1;3
4011;0;10;2;3
4012;2;10;1;3
4013;0;10;2;3
4014;1;10;1;3
4015;0;10;2;3
4016;3;10;1;3
4017;0;10;1;3
4018;0;10;1;3
4019;0;10;2;3
4020;1;10;1;3
4021;0;10;2;3
4022;1;10;1;3
4023;0;10;2;3
4024;2;10;1;3
4025;0;10;2;3
4026;1;10;1;3
4027;0;10;2;3
4028;2;10;1;3
4029;0;10;2;3
4030;1;10;1;3
4031;0;10;2;3
4032;3;10;1;3
4033;0;10;1;3
4034;0;10;1;3
4035;0;10;2;3
4036;1;10;1;3
4037;0;10;2;3
4038;1;10;1;3
4039;0;10;2;3
4040;2;10;1;3
4041;0;10;2;3
4042;1;10;1;3
4043;0;10;2;3
4044;2;10;1;3
4045;0;10;2;3
4046;1;10;1;3
4047;0;10;2;3
4048;3;10;1;3
4049;0;10;1;3
4050;0;10;1;3
4051;0;10;2;3
4052;1;10;1;3
4053;0;10;2;3
4054;1;10;1;3
4055;0;10;2;3
4056;2;10;1;3
4057;0;10;2;3
4058;1;10;1;3
4059;0;10;2;3
4060;2;10;1;3
4061;0;10;2;3
4062;1;10;1;3
4063;0;10;2;3
4064;3;10;1;3
4065;0;10;1;3
4066;0;10;1;3
4067;0;10;2;3
4068;1;10;1;3
4069;0;10;2;3
4070;1;10;1;3
4071;0;10;2;3
4072;2;10;1;3
4073;0;10;2;3
4074;1;10;1;3
4075;0;10;2;3
4076;2;10;1;3
4077;0;10;2;3
4078;1;10;1;3
4079;0;10;2;3
4080;3;10;1;3
4081;0;10;1;3
4082;0;10;0;3
4083;0;10;1;3
4084;0;10;0;3
4085;0;10;1;3
4086;0;10;0;3
4087;0;10;1;3
4088;0;10;0;3
4089;0;10;1;3
4090;0;10;0;3
4091;0;10;1;3
4092;0;10;0;3
4093;0;10;1;3
4094;0;10;0;3
4095;0;10;1;3
