round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
2;8;4;4;2;1;1
4;10;5;5;3;2;2
6;8;4;5;2;1;2
8;10;5;5;3;2;2
10;8;4;5;2;1;2
12;10;5;5;3;2;2
14;5;3;5;1;1;2
