round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
327;42;42;62;10;10;30
328;43;43;62;14;14;30
329;57;57;62;25;25;30
330;41;41;62;10;10;30
331;52;52;62;20;20;30
332;46;46;62;16;16;30
333;51;51;62;19;19;30
334;37;37;62;6;6;30
335;42;42;62;10;10;30
336;41;41;62;13;13;30
337;58;58;62;26;26;30
338;40;40;62;9;9;30
339;53;53;62;21;21;30
340;45;45;62;15;15;30
341;51;51;62;19;19;30
342;38;38;62;7;7;30
343;51;51;62;19;19;30
344;43;43;62;14;14;30
345;52;52;62;20;20;30
346;44;44;62;13;13;30
347;49;49;62;17;17;30
348;51;51;62;21;21;30
349;44;44;62;12;12;30
350;35;35;62;4;4;30
351;42;42;62;10;10;30
352;39;39;62;12;12;30
353;59;59;62;27;27;30
354;39;39;62;8;8;30
355;54;54;62;22;22;30
356;44;44;62;14;14;30
357;51;51;62;19;19;30
358;39;39;62;8;8;30
359;51;51;62;19;19;30
360;42;42;62;13;13;30
361;52;52;62;20;20;30
362;45;45;62;14;14;30
363;48;48;62;16;16;30
364;52;52;62;22;22;30
365;43;43;62;11;11;30
366;36;36;62;5;5;30
367;51;51;62;19;19;30
368;40;40;62;12;12;30
369;53;53;62;21;21;30
370;44;44;62;13;13;30
371;49;49;62;17;17;30
372;51;51;62;21;21;30
373;43;43;62;11;11;30
374;44;44;62;13;13;30
375;47;47;62;15;15;30
376;49;49;62;20;20;30
377;44;44;62;12;12;30
378;52;52;62;21;21;30
379;48;48;62;16;16;30
380;46;46;62;16;16;30
381;41;41;62;9;9;30
382;35;35;62;4;4;30
383;35;35;62;3;3;30
384;40;40;62;15;15;30
385;54;54;62;22;22;30
386;46;46;62;15;15;30
387;47;47;62;15;15;30
388;44;44;62;14;14;30
389;56;56;62;24;24;30
390;43;43;62;12;12;30
391;42;42;62;10;10;30
392;42;42;62;13;13;30
393;57;57;62;25;25;30
394;42;42;62;11;11;30
395;51;51;62;19;19;30
396;47;47;62;17;17;30
397;50;50;62;18;18;30
398;38;38;62;7;7;30
399;42;42;62;10;10;30
400;40;40;62;12;12;30
401;58;58;62;26;26;30
402;41;41;62;10;10;30
403;52;52;62;20;20;30
404;46;46;62;16;16;30
405;50;50;62;18;18;30
406;39;39;62;8;8;30
407;50;50;62;18;18;30
408;44;44;62;15;15;30
409;51;51;62;19;19;30
410;45;45;62;14;14;30
411;48;48;62;16;16;30
412;51;51;62;21;21;30
413;45;45;62;13;13;30
414;35;35;62;4;4;30
415;42;42;62;10;10;30
416;38;38;62;11;11;30
417;59;59;62;27;27;30
418;40;40;62;9;9;30
419;53;53;62;21;21;30
420;45;45;62;15;15;30
421;50;50;62;18;18;30
422;40;40;62;9;9;30
423;50;50;62;18;18;30
424;43;43;62;14;14;30
425;51;51;62;19;19;30
426;46;46;62;15;15;30
427;47;47;62;15;15;30
428;52;52;62;22;22;30
429;44;44;62;12;12;30
430;36;36;62;5;5;30
431;50;50;62;18;18;30
432;41;41;62;13;13;30
433;52;52;62;20;20;30
434;45;45;62;14;14;30
435;48;48;62;16;16;30
436;51;51;62;21;21;30
437;44;44;62;12;12;30
438;44;44;62;13;13;30
439;46;46;62;14;14;30
440;49;49;62;20;20;30
441;45;45;62;13;13;30
442;51;51;62;20;20;30
443;49;49;62;17;17;30
444;45;45;62;15;15;30
445;42;42;62;10;10;30
446;35;35;62;4;4;30
447;42;42;62;10;10;30
448;36;36;62;10;10;30
449;60;60;62;28;28;30
450;39;39;62;8;8;30
451;54;54;62;22;22;30
452;44;44;62;14;14;30
453;50;50;62;18;18;30
454;41;41;62;10;10;30
455;50;50;62;18;18;30
456;42;42;62;13;13;30
457;51;51;62;19;19;30
458;47;47;62;16;16;30
459;46;46;62;14;14;30
460;53;53;62;23;23;30
461;43;43;62;11;11;30
462;37;37;62;6;6;30
463;50;50;62;18;18;30
464;40;40;62;12;12;30
465;52;52;62;20;20;30
466;46;46;62;15;15;30
467;47;47;62;15;15;30
468;52;52;62;22;22;30
469;43;43;62;11;11;30
470;45;45;62;14;14;30
471;45;45;62;13;13;30
472;50;50;62;21;21;30
473;44;44;62;12;12;30
474;52;52;62;21;21;30
475;48;48;62;16;16;30
476;45;45;62;15;15;30
477;43;43;62;11;11;30
478;35;35;62;4;4;30
479;50;50;62;18;18;30
480;38;38;62;11;11;30
481;53;53;62;21;21;30
482;45;45;62;14;14;30
483;48;48;62;16;16;30
484;51;51;62;21;21;30
485;43;43;62;11;11;30
486;46;46;62;15;15;30
487;45;45;62;13;13;30
488;49;49;62;20;20;30
489;44;44;62;12;12;30
490;53;53;62;22;22;30
491;47;47;62;15;15;30
492;46;46;62;16;16;30
493;42;42;62;10;10;30
494;43;43;62;12;12;30
495;45;45;62;13;13;30
496;47;47;62;19;19;30
497;45;45;62;13;13;30
498;52;52;62;21;21;30
499;48;48;62;16;16;30
500;45;45;62;15;15;30
501;42;42;62;10;10;30
502;52;52;62;21;21;30
503;46;46;62;14;14;30
504;43;43;62;14;14;30
505;50;50;62;18;18;30
506;46;46;62;15;15;30
507;55;55;62;23;23;30
508;38;38;62;8;8;30
509;41;41;62;9;9;30
510;35;35;62;4;4;30
511;35;35;62;3;3;30
512;29;29;62;6;6;30
513;56;56;62;24;24;30
514;51;51;62;20;20;30
515;42;42;62;10;10;30
516;49;49;62;19;19;30
517;49;49;62;17;17;30
518;52;52;62;21;21;30
519;35;35;62;3;3;30
520;47;47;62;18;18;30
521;50;50;62;18;18;30
522;51;51;62;20;20;30
523;42;42;62;10;10;30
524;49;49;62;19;19;30
525;55;55;62;23;23;30
526;40;40;62;9;9;30
527;35;35;62;3;3;30
528;45;45;62;17;17;30
529;51;51;62;19;19;30
530;50;50;62;19;19;30
531;43;43;62;11;11;30
532;48;48;62;18;18;30
533;55;55;62;23;23;30
534;41;41;62;10;10;30
535;41;41;62;9;9;30
536;46;46;62;17;17;30
537;56;56;62;24;24;30
538;40;40;62;9;9;30
539;53;53;62;21;21;30
540;44;44;62;14;14;30
541;54;54;62;22;22;30
542;35;35;62;4;4;30
543;35;35;62;3;3;30
544;43;43;62;16;16;30
545;52;52;62;20;20;30
546;49;49;62;18;18;30
547;44;44;62;12;12;30
548;47;47;62;17;17;30
549;55;55;62;23;23;30
550;42;42;62;11;11;30
551;41;41;62;9;9;30
552;45;45;62;16;16;30
553;56;56;62;24;24;30
554;41;41;62;10;10;30
555;52;52;62;20;20;30
556;45;45;62;15;15;30
557;53;53;62;21;21;30
558;36;36;62;5;5;30
559;41;41;62;9;9;30
560;43;43;62;15;15;30
561;57;57;62;25;25;30
562;40;40;62;9;9;30
563;53;53;62;21;21;30
564;44;44;62;14;14;30
565;53;53;62;21;21;30
566;37;37;62;6;6;30
567;51;51;62;19;19;30
568;42;42;62;13;13;30
569;54;54;62;22;22;30
570;42;42;62;11;11;30
571;51;51;62;19;19;30
572;50;50;62;20;20;30
573;44;44;62;12;12;30
574;35;35;62;4;4;30
575;35;35;62;3;3;30
576;41;41;62;15;15;30
577;53;53;62;21;21;30
578;48;48;62;17;17;30
579;45;45;62;13;13;30
580;46;46;62;16;16;30
581;55;55;62;23;23;30
582;43;43;62;12;12;30
583;41;41;62;9;9;30
584;44;44;62;15;15;30
585;56;56;62;24;24;30
586;42;42;62;11;11;30
587;51;51;62;19;19;30
588;46;46;62;16;16;30
589;52;52;62;20;20;30
590;37;37;62;6;6;30
591;41;41;62;9;9;30
592;42;42;62;14;14;30
593;57;57;62;25;25;30
594;41;41;62;10;10;30
595;52;52;62;20;20;30
596;45;45;62;15;15;30
597;52;52;62;20;20;30
598;38;38;62;7;7;30
599;50;50;62;18;18;30
600;43;43;62;14;14;30
601;53;53;62;21;21;30
602;43;43;62;12;12;30
603;50;50;62;18;18;30
604;50;50;62;20;20;30
605;45;45;62;13;13;30
606;35;35;62;4;4;30
607;41;41;62;9;9;30
608;40;40;62;13;13;30
609;58;58;62;26;26;30
610;40;40;62;9;9;30
611;53;53;62;21;21;30
612;44;44;62;14;14;30
613;52;52;62;20;20;30
614;39;39;62;8;8;30
615;50;50;62;18;18;30
616;42;42;62;13;13;30
617;53;53;62;21;21;30
618;44;44;62;13;13;30
619;49;49;62;17;17;30
620;51;51;62;21;21;30
621;44;44;62;12;12;30
622;36;36;62;5;5;30
623;50;50;62;18;18;30
624;40;40;62;12;12;30
625;54;54;62;22;22;30
626;43;43;62;12;12;30
627;50;50;62;18;18;30
628;50;50;62;20;20;30
629;44;44;62;12;12;30
630;43;43;62;12;12;30
631;48;48;62;16;16;30
632;48;48;62;19;19;30
633;45;45;62;13;13;30
634;51;51;62;20;20;30
635;48;48;62;16;16;30
636;47;47;62;17;17;30
637;41;41;62;9;9;30
638;35;35;62;4;4;30
639;35;35;62;3;3;30
640;39;39;62;14;14;30
641;54;54;62;22;22;30
642;47;47;62;16;16;30
643;46;46;62;14;14;30
644;45;45;62;15;15;30
645;55;55;62;23;23;30
646;44;44;62;13;13;30
647;41;41;62;9;9;30
648;43;43;62;14;14;30
649;56;56;62;24;24;30
650;43;43;62;12;12;30
651;50;50;62;18;18;30
652;47;47;62;17;17;30
653;51;51;62;19;19;30
654;38;38;62;7;7;30
655;41;41;62;9;9;30
656;41;41;62;13;13;30
657;57;57;62;25;25;30
658;42;42;62;11;11;30
659;51;51;62;19;19;30
660;46;46;62;16;16;30
661;51;51;62;19;19;30
662;39;39;62;8;8;30
663;49;49;62;17;17;30
664;44;44;62;15;15;30
665;52;52;62;20;20;30
666;44;44;62;13;13;30
667;49;49;62;17;17;30
668;50;50;62;20;20;30
669;46;46;62;14;14;30
670;35;35;62;4;4;30
671;41;41;62;9;9;30
672;39;39;62;12;12;30
673;58;58;62;26;26;30
674;41;41;62;10;10;30
675;52;52;62;20;20;30
676;45;45;62;15;15;30
677;51;51;62;19;19;30
678;40;40;62;9;9;30
679;49;49;62;17;17;30
680;43;43;62;14;14;30
681;52;52;62;20;20;30
682;45;45;62;14;14;30
683;48;48;62;16;16;30
684;51;51;62;21;21;30
685;45;45;62;13;13;30
686;36;36;62;5;5;30
687;49;49;62;17;17;30
688;41;41;62;13;13;30
689;53;53;62;21;21;30
690;44;44;62;13;13;30
691;49;49;62;17;17;30
692;50;50;62;20;20;30
693;45;45;62;13;13;30
694;43;43;62;12;12;30
695;47;47;62;15;15;30
696;48;48;62;19;19;30
697;46;46;62;14;14;30
698;50;50;62;19;19;30
699;49;49;62;17;17;30
700;46;46;62;16;16;30
701;42;42;62;10;10;30
702;35;35;62;4;4;30
703;41;41;62;9;9;30
704;37;37;62;11;11;30
705;59;59;62;27;27;30
706;40;40;62;9;9;30
707;53;53;62;21;21;30
708;44;44;62;14;14;30
709;51;51;62;19;19;30
710;41;41;62;10;10;30
711;49;49;62;17;17;30
712;42;42;62;13;13;30
713;52;52;62;20;20;30
714;46;46;62;15;15;30
715;47;47;62;15;15;30
716;52;52;62;22;22;30
717;44;44;62;12;12;30
718;37;37;62;6;6;30
719;49;49;62;17;17;30
720;40;40;62;12;12;30
721;53;53;62;21;21;30
722;45;45;62;14;14;30
723;48;48;62;16;16;30
724;51;51;62;21;21;30
725;44;44;62;12;12;30
726;44;44;62;13;13;30
727;46;46;62;14;14;30
728;49;49;62;20;20;30
729;45;45;62;13;13;30
730;51;51;62;20;20;30
731;48;48;62;16;16;30
732;46;46;62;16;16;30
733;43;43;62;11;11;30
734;35;35;62;4;4;30
735;49;49;62;17;17;30
736;38;38;62;11;11;30
737;54;54;62;22;22;30
738;44;44;62;13;13;30
739;49;49;62;17;17;30
740;50;50;62;20;20;30
741;44;44;62;12;12;30
742;45;45;62;14;14;30
743;46;46;62;14;14;30
744;48;48;62;19;19;30
745;45;45;62;13;13;30
746;52;52;62;21;21;30
747;47;47;62;15;15;30
748;47;47;62;17;17;30
749;42;42;62;10;10;30
750;42;42;62;11;11;30
751;46;46;62;14;14;30
752;46;46;62;18;18;30
753;46;46;62;14;14;30
754;51;51;62;20;20;30
755;48;48;62;16;16;30
756;46;46;62;16;16;30
757;42;42;62;10;10;30
758;51;51;62;20;20;30
759;46;46;62;14;14;30
760;44;44;62;15;15;30
761;49;49;62;17;17;30
762;47;47;62;16;16;30
763;54;54;62;22;22;30
764;39;39;62;9;9;30
765;41;41;62;9;9;30
766;35;35;62;4;4;30
767;35;35;62;3;3;30
768;37;37;62;13;13;30
769;55;55;62;23;23;30
770;46;46;62;15;15;30
771;47;47;62;15;15;30
772;44;44;62;14;14;30
773;55;55;62;23;23;30
774;45;45;62;14;14;30
775;41;41;62;9;9;30
776;42;42;62;13;13;30
777;56;56;62;24;24;30
778;44;44;62;13;13;30
779;49;49;62;17;17;30
780;48;48;62;18;18;30
781;50;50;62;18;18;30
782;39;39;62;8;8;30
783;41;41;62;9;9;30
784;40;40;62;12;12;30
785;57;57;62;25;25;30
786;43;43;62;12;12;30
787;50;50;62;18;18;30
788;47;47;62;17;17;30
789;50;50;62;18;18;30
790;40;40;62;9;9;30
791;48;48;62;16;16;30
792;45;45;62;16;16;30
793;51;51;62;19;19;30
794;45;45;62;14;14;30
795;48;48;62;16;16;30
796;50;50;62;20;20;30
797;47;47;62;15;15;30
798;35;35;62;4;4;30
799;41;41;62;9;9;30
800;38;38;62;11;11;30
801;58;58;62;26;26;30
802;42;42;62;11;11;30
803;51;51;62;19;19;30
804;46;46;62;16;16;30
805;50;50;62;18;18;30
806;41;41;62;10;10;30
807;48;48;62;16;16;30
808;44;44;62;15;15;30
809;51;51;62;19;19;30
810;46;46;62;15;15;30
811;47;47;62;15;15;30
812;51;51;62;21;21;30
813;46;46;62;14;14;30
814;36;36;62;5;5;30
815;48;48;62;16;16;30
816;42;42;62;14;14;30
817;52;52;62;20;20;30
818;45;45;62;14;14;30
819;48;48;62;16;16;30
820;50;50;62;20;20;30
821;46;46;62;14;14;30
822;43;43;62;12;12;30
823;46;46;62;14;14;30
824;48;48;62;19;19;30
825;47;47;62;15;15;30
826;49;49;62;18;18;30
827;50;50;62;18;18;30
828;45;45;62;15;15;30
829;43;43;62;11;11;30
830;35;35;62;4;4;30
831;41;41;62;9;9;30
832;36;36;62;10;10;30
833;59;59;62;27;27;30
834;41;41;62;10;10;30
835;52;52;62;20;20;30
836;45;45;62;15;15;30
837;50;50;62;18;18;30
838;42;42;62;11;11;30
839;48;48;62;16;16;30
840;43;43;62;14;14;30
841;51;51;62;19;19;30
842;47;47;62;16;16;30
843;46;46;62;14;14;30
844;52;52;62;22;22;30
845;45;45;62;13;13;30
846;37;37;62;6;6;30
847;48;48;62;16;16;30
848;41;41;62;13;13;30
849;52;52;62;20;20;30
850;46;46;62;15;15;30
851;47;47;62;15;15;30
852;51;51;62;21;21;30
853;45;45;62;13;13;30
854;44;44;62;13;13;30
855;45;45;62;13;13;30
856;49;49;62;20;20;30
857;46;46;62;14;14;30
858;50;50;62;19;19;30
859;49;49;62;17;17;30
860;45;45;62;15;15;30
861;44;44;62;12;12;30
862;35;35;62;4;4;30
863;48;48;62;16;16;30
864;39;39;62;12;12;30
865;53;53;62;21;21;30
866;45;45;62;14;14;30
867;48;48;62;16;16;30
868;50;50;62;20;20;30
869;45;45;62;13;13;30
870;45;45;62;14;14;30
871;45;45;62;13;13;30
872;48;48;62;19;19;30
873;46;46;62;14;14;30
874;51;51;62;20;20;30
875;48;48;62;16;16;30
876;46;46;62;16;16;30
877;43;43;62;11;11;30
878;42;42;62;11;11;30
879;45;45;62;13;13;30
880;46;46;62;18;18;30
881;47;47;62;15;15;30
882;50;50;62;19;19;30
883;49;49;62;17;17;30
884;45;45;62;15;15;30
885;43;43;62;11;11;30
886;50;50;62;19;19;30
887;47;47;62;15;15;30
888;43;43;62;14;14;30
889;50;50;62;18;18;30
890;46;46;62;15;15;30
891;54;54;62;22;22;30
892;40;40;62;10;10;30
893;41;41;62;9;9;30
894;35;35;62;4;4;30
895;41;41;62;9;9;30
896;34;34;62;9;9;30
897;60;60;62;28;28;30
898;40;40;62;9;9;30
899;53;53;62;21;21;30
900;44;44;62;14;14;30
901;50;50;62;18;18;30
902;43;43;62;12;12;30
903;48;48;62;16;16;30
904;42;42;62;13;13;30
905;51;51;62;19;19;30
906;48;48;62;17;17;30
907;45;45;62;13;13;30
908;53;53;62;23;23;30
909;44;44;62;12;12;30
910;38;38;62;7;7;30
911;48;48;62;16;16;30
912;40;40;62;12;12;30
913;52;52;62;20;20;30
914;47;47;62;16;16;30
915;46;46;62;14;14;30
916;52;52;62;22;22;30
917;44;44;62;12;12;30
918;45;45;62;14;14;30
919;44;44;62;12;12;30
920;50;50;62;21;21;30
921;45;45;62;13;13;30
922;51;51;62;20;20;30
923;48;48;62;16;16;30
924;45;45;62;15;15;30
925;45;45;62;13;13;30
926;35;35;62;4;4;30
927;48;48;62;16;16;30
928;38;38;62;11;11;30
929;53;53;62;21;21;30
930;46;46;62;15;15;30
931;47;47;62;15;15;30
932;51;51;62;21;21;30
933;44;44;62;12;12;30
934;46;46;62;15;15;30
935;44;44;62;12;12;30
936;49;49;62;20;20;30
937;45;45;62;13;13;30
938;52;52;62;21;21;30
939;47;47;62;15;15;30
940;46;46;62;16;16;30
941;44;44;62;12;12;30
942;42;42;62;11;11;30
943;44;44;62;12;12;30
944;47;47;62;19;19;30
945;46;46;62;14;14;30
946;51;51;62;20;20;30
947;48;48;62;16;16;30
948;45;45;62;15;15;30
949;44;44;62;12;12;30
950;50;50;62;19;19;30
951;46;46;62;14;14;30
952;43;43;62;14;14;30
953;51;51;62;19;19;30
954;45;45;62;14;14;30
955;55;55;62;23;23;30
956;39;39;62;9;9;30
957;42;42;62;10;10;30
958;35;35;62;4;4;30
959;48;48;62;16;16;30
960;36;36;62;10;10;30
961;54;54;62;22;22;30
962;45;45;62;14;14;30
963;48;48;62;16;16;30
964;50;50;62;20;20;30
965;44;44;62;12;12;30
966;47;47;62;16;16;30
967;44;44;62;12;12;30
968;48;48;62;19;19;30
969;45;45;62;13;13;30
970;53;53;62;22;22;30
971;46;46;62;14;14;30
972;47;47;62;17;17;30
973;43;43;62;11;11;30
974;43;43;62;12;12;30
975;44;44;62;12;12;30
976;46;46;62;18;18;30
977;46;46;62;14;14;30
978;52;52;62;21;21;30
979;47;47;62;15;15;30
980;46;46;62;16;16;30
981;43;43;62;11;11;30
982;51;51;62;20;20;30
983;45;45;62;13;13;30
984;44;44;62;15;15;30
985;50;50;62;18;18;30
986;46;46;62;15;15;30
987;54;54;62;22;22;30
988;39;39;62;9;9;30
989;43;43;62;11;11;30
990;41;41;62;10;10;30
991;44;44;62;12;12;30
992;44;44;62;17;17;30
