round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
27612;13;13;18;3;3;8
27613;12;12;18;2;2;8
27614;14;14;18;4;4;8
27615;12;12;18;2;2;8
27616;14;14;18;5;5;8
27617;14;14;18;4;4;8
27618;15;15;18;5;5;8
27619;15;15;18;5;5;8
27620;13;13;18;3;3;8
27621;14;14;18;4;4;8
27622;15;15;18;5;5;8
27623;14;14;18;4;4;8
27624;13;13;18;3;3;8
27625;16;16;18;6;6;8
27626;14;14;18;4;4;8
27627;15;15;18;5;5;8
27628;13;13;18;3;3;8
27629;13;13;18;3;3;8
27630;14;14;18;4;4;8
27631;14;14;18;4;4;8
27632;11;11;18;2;2;8
27633;17;17;18;7;7;8
27634;13;13;18;3;3;8
27635;16;16;18;6;6;8
27636;12;12;18;2;2;8
27637;15;15;18;5;5;8
27638;14;14;18;4;4;8
27639;15;15;18;5;5;8
27640;13;13;18;3;3;8
27641;15;15;18;5;5;8
27642;16;16;18;6;6;8
27643;12;12;18;2;2;8
27644;14;14;18;4;4;8
27645;11;11;18;1;1;8
27646;11;11;18;1;1;8
27647;10;10;18;0;0;8
27648;9;9;18;2;2;8
27649;17;17;18;7;7;8
27650;14;14;18;4;4;8
27651;14;14;18;4;4;8
27652;14;14;18;4;4;8
27653;15;15;18;5;5;8
27654;16;16;18;6;6;8
27655;11;11;18;1;1;8
27656;14;14;18;4;4;8
27657;15;15;18;5;5;8
27658;16;16;18;6;6;8
27659;12;12;18;2;2;8
27660;17;17;18;7;7;8
27661;14;14;18;4;4;8
27662;13;13;18;3;3;8
27663;11;11;18;1;1;8
27664;12;12;18;3;3;8
27665;16;16;18;6;6;8
27666;15;15;18;5;5;8
27667;13;13;18;3;3;8
27668;16;16;18;6;6;8
27669;14;14;18;4;4;8
27670;14;14;18;4;4;8
27671;12;12;18;2;2;8
27672;16;16;18;6;6;8
27673;14;14;18;4;4;8
27674;15;15;18;5;5;8
27675;13;13;18;3;3;8
27676;16;16;18;6;6;8
27677;15;15;18;5;5;8
27678;11;11;18;1;1;8
27679;11;11;18;1;1;8
27680;12;12;18;3;3;8
27681;16;16;18;6;6;8
27682;15;15;18;5;5;8
27683;13;13;18;3;3;8
27684;16;16;18;6;6;8
27685;14;14;18;4;4;8
27686;14;14;18;4;4;8
27687;12;12;18;2;2;8
27688;16;16;18;6;6;8
27689;14;14;18;4;4;8
27690;15;15;18;5;5;8
27691;13;13;18;3;3;8
27692;16;16;18;6;6;8
27693;15;15;18;5;5;8
27694;11;11;18;1;1;8
27695;12;12;18;2;2;8
27696;14;14;18;5;5;8
27697;15;15;18;5;5;8
27698;14;14;18;4;4;8
27699;14;14;18;4;4;8
27700;15;15;18;5;5;8
27701;15;15;18;5;5;8
27702;13;13;18;3;3;8
27703;13;13;18;3;3;8
27704;15;15;18;5;5;8
27705;15;15;18;5;5;8
27706;14;14;18;4;4;8
27707;15;15;18;5;5;8
27708;15;15;18;5;5;8
27709;13;13;18;3;3;8
27710;11;11;18;1;1;8
27711;11;11;18;1;1;8
27712;12;12;18;3;3;8
27713;16;16;18;6;6;8
27714;15;15;18;5;5;8
27715;13;13;18;3;3;8
27716;16;16;18;6;6;8
27717;14;14;18;4;4;8
27718;14;14;18;4;4;8
27719;12;12;18;2;2;8
27720;16;16;18;6;6;8
27721;14;14;18;4;4;8
27722;15;15;18;5;5;8
27723;13;13;18;3;3;8
27724;16;16;18;6;6;8
27725;15;15;18;5;5;8
27726;11;11;18;1;1;8
27727;12;12;18;2;2;8
27728;14;14;18;5;5;8
27729;15;15;18;5;5;8
27730;14;14;18;4;4;8
27731;14;14;18;4;4;8
27732;15;15;18;5;5;8
27733;15;15;18;5;5;8
27734;13;13;18;3;3;8
27735;13;13;18;3;3;8
27736;15;15;18;5;5;8
27737;15;15;18;5;5;8
27738;14;14;18;4;4;8
27739;15;15;18;5;5;8
27740;15;15;18;5;5;8
27741;13;13;18;3;3;8
27742;11;11;18;1;1;8
27743;12;12;18;2;2;8
27744;14;14;18;5;5;8
27745;15;15;18;5;5;8
27746;14;14;18;4;4;8
27747;14;14;18;4;4;8
27748;15;15;18;5;5;8
27749;15;15;18;5;5;8
27750;13;13;18;3;3;8
27751;13;13;18;3;3;8
27752;15;15;18;5;5;8
27753;15;15;18;5;5;8
27754;14;14;18;4;4;8
27755;15;15;18;5;5;8
27756;15;15;18;5;5;8
27757;13;13;18;3;3;8
27758;12;12;18;2;2;8
27759;13;13;18;3;3;8
27760;13;13;18;4;4;8
27761;16;16;18;6;6;8
27762;13;13;18;3;3;8
27763;16;16;18;6;6;8
27764;14;14;18;4;4;8
27765;13;13;18;3;3;8
27766;14;14;18;4;4;8
27767;15;15;18;5;5;8
27768;14;14;18;4;4;8
27769;14;14;18;4;4;8
27770;15;15;18;5;5;8
27771;14;14;18;4;4;8
27772;16;16;18;6;6;8
27773;11;11;18;1;1;8
27774;11;11;18;1;1;8
27775;11;11;18;1;1;8
27776;10;10;18;2;2;8
27777;17;17;18;7;7;8
27778;14;14;18;4;4;8
27779;14;14;18;4;4;8
27780;15;15;18;5;5;8
27781;14;14;18;4;4;8
27782;15;15;18;5;5;8
27783;12;12;18;2;2;8
27784;15;15;18;5;5;8
27785;14;14;18;4;4;8
27786;16;16;18;6;6;8
27787;12;12;18;2;2;8
27788;17;17;18;7;7;8
27789;14;14;18;4;4;8
27790;12;12;18;2;2;8
27791;12;12;18;2;2;8
27792;13;13;18;4;4;8
27793;15;15;18;5;5;8
27794;15;15;18;5;5;8
27795;13;13;18;3;3;8
27796;16;16;18;6;6;8
27797;14;14;18;4;4;8
27798;14;14;18;4;4;8
27799;12;12;18;2;2;8
27800;16;16;18;6;6;8
27801;14;14;18;4;4;8
27802;15;15;18;5;5;8
27803;14;14;18;4;4;8
27804;15;15;18;5;5;8
27805;14;14;18;4;4;8
27806;11;11;18;1;1;8
27807;12;12;18;2;2;8
27808;13;13;18;4;4;8
27809;15;15;18;5;5;8
27810;15;15;18;5;5;8
27811;13;13;18;3;3;8
27812;16;16;18;6;6;8
27813;14;14;18;4;4;8
27814;14;14;18;4;4;8
27815;12;12;18;2;2;8
27816;16;16;18;6;6;8
27817;14;14;18;4;4;8
27818;15;15;18;5;5;8
27819;14;14;18;4;4;8
27820;15;15;18;5;5;8
27821;14;14;18;4;4;8
27822;12;12;18;2;2;8
27823;12;12;18;2;2;8
27824;14;14;18;5;5;8
27825;15;15;18;5;5;8
27826;14;14;18;4;4;8
27827;15;15;18;5;5;8
27828;14;14;18;4;4;8
27829;14;14;18;4;4;8
27830;14;14;18;4;4;8
27831;14;14;18;4;4;8
27832;14;14;18;4;4;8
27833;15;15;18;5;5;8
27834;14;14;18;4;4;8
27835;15;15;18;5;5;8
27836;15;15;18;5;5;8
27837;12;12;18;2;2;8
27838;11;11;18;1;1;8
27839;12;12;18;2;2;8
27840;13;13;18;4;4;8
27841;15;15;18;5;5;8
27842;15;15;18;5;5;8
27843;13;13;18;3;3;8
27844;16;16;18;6;6;8
27845;14;14;18;4;4;8
27846;14;14;18;4;4;8
27847;12;12;18;2;2;8
27848;16;16;18;6;6;8
27849;14;14;18;4;4;8
27850;15;15;18;5;5;8
27851;14;14;18;4;4;8
27852;15;15;18;5;5;8
27853;14;14;18;4;4;8
27854;12;12;18;2;2;8
27855;12;12;18;2;2;8
27856;14;14;18;5;5;8
27857;15;15;18;5;5;8
27858;14;14;18;4;4;8
27859;15;15;18;5;5;8
27860;14;14;18;4;4;8
27861;14;14;18;4;4;8
27862;14;14;18;4;4;8
27863;14;14;18;4;4;8
27864;14;14;18;4;4;8
27865;15;15;18;5;5;8
27866;14;14;18;4;4;8
27867;15;15;18;5;5;8
27868;15;15;18;5;5;8
27869;12;12;18;2;2;8
27870;12;12;18;2;2;8
27871;12;12;18;2;2;8
27872;14;14;18;5;5;8
27873;15;15;18;5;5;8
27874;14;14;18;4;4;8
27875;15;15;18;5;5;8
27876;14;14;18;4;4;8
27877;14;14;18;4;4;8
27878;14;14;18;4;4;8
27879;14;14;18;4;4;8
27880;14;14;18;4;4;8
27881;15;15;18;5;5;8
27882;14;14;18;4;4;8
27883;15;15;18;5;5;8
27884;15;15;18;5;5;8
27885;12;12;18;2;2;8
27886;13;13;18;3;3;8
27887;14;14;18;4;4;8
27888;12;12;18;3;3;8
27889;16;16;18;6;6;8
27890;13;13;18;3;3;8
27891;16;16;18;6;6;8
27892;14;14;18;4;4;8
27893;13;13;18;3;3;8
27894;14;14;18;4;4;8
27895;15;15;18;5;5;8
27896;14;14;18;4;4;8
27897;14;14;18;4;4;8
27898;16;16;18;6;6;8
27899;13;13;18;3;3;8
27900;15;15;18;5;5;8
27901;11;11;18;1;1;8
27902;11;11;18;1;1;8
27903;11;11;18;1;1;8
27904;10;10;18;2;2;8
27905;17;17;18;7;7;8
27906;14;14;18;4;4;8
27907;14;14;18;4;4;8
27908;15;15;18;5;5;8
27909;14;14;18;4;4;8
27910;15;15;18;5;5;8
27911;12;12;18;2;2;8
27912;15;15;18;5;5;8
27913;14;14;18;4;4;8
27914;16;16;18;6;6;8
27915;12;12;18;2;2;8
27916;17;17;18;7;7;8
27917;14;14;18;4;4;8
27918;12;12;18;2;2;8
27919;12;12;18;2;2;8
27920;13;13;18;4;4;8
27921;15;15;18;5;5;8
27922;15;15;18;5;5;8
27923;13;13;18;3;3;8
27924;16;16;18;6;6;8
27925;14;14;18;4;4;8
27926;14;14;18;4;4;8
27927;12;12;18;2;2;8
27928;16;16;18;6;6;8
27929;14;14;18;4;4;8
27930;15;15;18;5;5;8
27931;14;14;18;4;4;8
27932;15;15;18;5;5;8
27933;14;14;18;4;4;8
27934;11;11;18;1;1;8
27935;12;12;18;2;2;8
27936;13;13;18;4;4;8
27937;15;15;18;5;5;8
27938;15;15;18;5;5;8
27939;13;13;18;3;3;8
27940;16;16;18;6;6;8
27941;14;14;18;4;4;8
27942;14;14;18;4;4;8
27943;12;12;18;2;2;8
27944;16;16;18;6;6;8
27945;14;14;18;4;4;8
27946;15;15;18;5;5;8
27947;14;14;18;4;4;8
27948;15;15;18;5;5;8
27949;14;14;18;4;4;8
27950;12;12;18;2;2;8
27951;12;12;18;2;2;8
27952;14;14;18;5;5;8
27953;15;15;18;5;5;8
27954;14;14;18;4;4;8
27955;15;15;18;5;5;8
27956;14;14;18;4;4;8
27957;14;14;18;4;4;8
27958;14;14;18;4;4;8
27959;14;14;18;4;4;8
27960;14;14;18;4;4;8
27961;15;15;18;5;5;8
27962;14;14;18;4;4;8
27963;15;15;18;5;5;8
27964;15;15;18;5;5;8
27965;12;12;18;2;2;8
27966;11;11;18;1;1;8
27967;12;12;18;2;2;8
27968;13;13;18;4;4;8
27969;15;15;18;5;5;8
27970;15;15;18;5;5;8
27971;13;13;18;3;3;8
27972;16;16;18;6;6;8
27973;14;14;18;4;4;8
27974;14;14;18;4;4;8
27975;12;12;18;2;2;8
27976;16;16;18;6;6;8
27977;14;14;18;4;4;8
27978;15;15;18;5;5;8
27979;14;14;18;4;4;8
27980;15;15;18;5;5;8
27981;14;14;18;4;4;8
27982;12;12;18;2;2;8
27983;12;12;18;2;2;8
27984;14;14;18;5;5;8
27985;15;15;18;5;5;8
27986;14;14;18;4;4;8
27987;15;15;18;5;5;8
27988;14;14;18;4;4;8
27989;14;14;18;4;4;8
27990;14;14;18;4;4;8
27991;14;14;18;4;4;8
27992;14;14;18;4;4;8
27993;15;15;18;5;5;8
27994;14;14;18;4;4;8
27995;15;15;18;5;5;8
27996;15;15;18;5;5;8
27997;12;12;18;2;2;8
27998;12;12;18;2;2;8
27999;12;12;18;2;2;8
28000;14;14;18;5;5;8
28001;15;15;18;5;5;8
28002;14;14;18;4;4;8
28003;15;15;18;5;5;8
28004;14;14;18;4;4;8
28005;14;14;18;4;4;8
28006;14;14;18;4;4;8
28007;14;14;18;4;4;8
28008;14;14;18;4;4;8
28009;15;15;18;5;5;8
28010;14;14;18;4;4;8
28011;15;15;18;5;5;8
28012;15;15;18;5;5;8
28013;12;12;18;2;2;8
28014;13;13;18;3;3;8
28015;14;14;18;4;4;8
28016;12;12;18;3;3;8
28017;16;16;18;6;6;8
28018;13;13;18;3;3;8
28019;16;16;18;6;6;8
28020;14;14;18;4;4;8
28021;13;13;18;3;3;8
28022;14;14;18;4;4;8
28023;15;15;18;5;5;8
28024;14;14;18;4;4;8
28025;14;14;18;4;4;8
28026;16;16;18;6;6;8
28027;13;13;18;3;3;8
28028;15;15;18;5;5;8
28029;11;11;18;1;1;8
28030;11;11;18;1;1;8
28031;12;12;18;2;2;8
28032;11;11;18;3;3;8
28033;16;16;18;6;6;8
28034;14;14;18;4;4;8
28035;14;14;18;4;4;8
28036;15;15;18;5;5;8
28037;14;14;18;4;4;8
28038;15;15;18;5;5;8
28039;12;12;18;2;2;8
28040;15;15;18;5;5;8
28041;14;14;18;4;4;8
28042;16;16;18;6;6;8
28043;13;13;18;3;3;8
28044;16;16;18;6;6;8
28045;13;13;18;3;3;8
28046;13;13;18;3;3;8
28047;12;12;18;2;2;8
28048;13;13;18;4;4;8
28049;15;15;18;5;5;8
28050;15;15;18;5;5;8
28051;14;14;18;4;4;8
28052;15;15;18;5;5;8
28053;13;13;18;3;3;8
28054;15;15;18;5;5;8
28055;13;13;18;3;3;8
28056;15;15;18;5;5;8
28057;14;14;18;4;4;8
28058;15;15;18;5;5;8
28059;14;14;18;4;4;8
28060;15;15;18;5;5;8
28061;13;13;18;3;3;8
28062;12;12;18;2;2;8
28063;12;12;18;2;2;8
28064;13;13;18;4;4;8
28065;15;15;18;5;5;8
28066;15;15;18;5;5;8
28067;14;14;18;4;4;8
28068;15;15;18;5;5;8
28069;13;13;18;3;3;8
28070;15;15;18;5;5;8
28071;13;13;18;3;3;8
28072;15;15;18;5;5;8
28073;14;14;18;4;4;8
28074;15;15;18;5;5;8
28075;14;14;18;4;4;8
28076;15;15;18;5;5;8
28077;13;13;18;3;3;8
28078;13;13;18;3;3;8
28079;13;13;18;3;3;8
28080;13;13;18;4;4;8
28081;15;15;18;5;5;8
28082;14;14;18;4;4;8
28083;15;15;18;5;5;8
28084;14;14;18;4;4;8
28085;14;14;18;4;4;8
28086;14;14;18;4;4;8
28087;14;14;18;4;4;8
28088;14;14;18;4;4;8
28089;15;15;18;5;5;8
28090;15;15;18;5;5;8
28091;14;14;18;4;4;8
28092;14;14;18;4;4;8
28093;12;12;18;2;2;8
28094;12;12;18;2;2;8
28095;12;12;18;2;2;8
28096;13;13;18;4;4;8
28097;15;15;18;5;5;8
28098;15;15;18;5;5;8
28099;14;14;18;4;4;8
28100;15;15;18;5;5;8
28101;13;13;18;3;3;8
28102;15;15;18;5;5;8
28103;13;13;18;3;3;8
28104;15;15;18;5;5;8
28105;14;14;18;4;4;8
28106;15;15;18;5;5;8
28107;14;14;18;4;4;8
28108;15;15;18;5;5;8
28109;13;13;18;3;3;8
28110;13;13;18;3;3;8
28111;13;13;18;3;3;8
28112;13;13;18;4;4;8
28113;15;15;18;5;5;8
28114;14;14;18;4;4;8
28115;15;15;18;5;5;8
28116;14;14;18;4;4;8
28117;14;14;18;4;4;8
28118;14;14;18;4;4;8
28119;14;14;18;4;4;8
28120;14;14;18;4;4;8
28121;15;15;18;5;5;8
28122;15;15;18;5;5;8
28123;14;14;18;4;4;8
28124;14;14;18;4;4;8
28125;12;12;18;2;2;8
28126;13;13;18;3;3;8
28127;13;13;18;3;3;8
28128;13;13;18;4;4;8
28129;15;15;18;5;5;8
28130;14;14;18;4;4;8
28131;15;15;18;5;5;8
28132;14;14;18;4;4;8
28133;14;14;18;4;4;8
28134;14;14;18;4;4;8
28135;14;14;18;4;4;8
28136;14;14;18;4;4;8
28137;15;15;18;5;5;8
28138;15;15;18;5;5;8
28139;14;14;18;4;4;8
28140;14;14;18;4;4;8
28141;13;13;18;3;3;8
28142;13;13;18;3;3;8
28143;14;14;18;4;4;8
28144;12;12;18;3;3;8
28145;16;16;18;6;6;8
28146;14;14;18;4;4;8
28147;15;15;18;5;5;8
28148;13;13;18;3;3;8
28149;14;14;18;4;4;8
28150;15;15;18;5;5;8
28151;14;14;18;4;4;8
28152;14;14;18;4;4;8
28153;14;14;18;4;4;8
28154;16;16;18;6;6;8
28155;13;13;18;3;3;8
28156;14;14;18;4;4;8
28157;11;11;18;1;1;8
28158;11;11;18;1;1;8
28159;11;11;18;1;1;8
28160;10;10;18;2;2;8
28161;17;17;18;7;7;8
28162;14;14;18;4;4;8
28163;14;14;18;4;4;8
28164;15;15;18;5;5;8
28165;14;14;18;4;4;8
28166;15;15;18;5;5;8
28167;12;12;18;2;2;8
28168;15;15;18;5;5;8
28169;14;14;18;4;4;8
28170;16;16;18;6;6;8
28171;12;12;18;2;2;8
28172;17;17;18;7;7;8
28173;14;14;18;4;4;8
28174;12;12;18;2;2;8
28175;12;12;18;2;2;8
28176;13;13;18;4;4;8
28177;15;15;18;5;5;8
28178;15;15;18;5;5;8
28179;13;13;18;3;3;8
28180;16;16;18;6;6;8
28181;14;14;18;4;4;8
28182;14;14;18;4;4;8
28183;12;12;18;2;2;8
28184;16;16;18;6;6;8
28185;14;14;18;4;4;8
28186;15;15;18;5;5;8
28187;14;14;18;4;4;8
28188;15;15;18;5;5;8
28189;14;14;18;4;4;8
28190;11;11;18;1;1;8
28191;12;12;18;2;2;8
28192;13;13;18;4;4;8
28193;15;15;18;5;5;8
28194;15;15;18;5;5;8
28195;13;13;18;3;3;8
28196;16;16;18;6;6;8
28197;14;14;18;4;4;8
28198;14;14;18;4;4;8
28199;12;12;18;2;2;8
28200;16;16;18;6;6;8
28201;14;14;18;4;4;8
28202;15;15;18;5;5;8
28203;14;14;18;4;4;8
28204;15;15;18;5;5;8
28205;14;14;18;4;4;8
28206;12;12;18;2;2;8
28207;12;12;18;2;2;8
28208;14;14;18;5;5;8
28209;15;15;18;5;5;8
28210;14;14;18;4;4;8
28211;15;15;18;5;5;8
28212;14;14;18;4;4;8
28213;14;14;18;4;4;8
28214;14;14;18;4;4;8
28215;14;14;18;4;4;8
28216;14;14;18;4;4;8
28217;15;15;18;5;5;8
28218;14;14;18;4;4;8
28219;15;15;18;5;5;8
28220;15;15;18;5;5;8
28221;12;12;18;2;2;8
28222;11;11;18;1;1;8
28223;12;12;18;2;2;8
28224;13;13;18;4;4;8
28225;15;15;18;5;5;8
28226;15;15;18;5;5;8
28227;13;13;18;3;3;8
28228;16;16;18;6;6;8
28229;14;14;18;4;4;8
28230;14;14;18;4;4;8
28231;12;12;18;2;2;8
28232;16;16;18;6;6;8
28233;14;14;18;4;4;8
28234;15;15;18;5;5;8
28235;14;14;18;4;4;8
28236;15;15;18;5;5;8
28237;14;14;18;4;4;8
28238;12;12;18;2;2;8
28239;12;12;18;2;2;8
28240;14;14;18;5;5;8
28241;15;15;18;5;5;8
28242;14;14;18;4;4;8
28243;15;15;18;5;5;8
28244;14;14;18;4;4;8
28245;14;14;18;4;4;8
28246;14;14;18;4;4;8
28247;14;14;18;4;4;8
28248;14;14;18;4;4;8
28249;15;15;18;5;5;8
28250;14;14;18;4;4;8
28251;15;15;18;5;5;8
28252;15;15;18;5;5;8
28253;12;12;18;2;2;8
28254;12;12;18;2;2;8
28255;12;12;18;2;2;8
28256;14;14;18;5;5;8
28257;15;15;18;5;5;8
28258;14;14;18;4;4;8
28259;15;15;18;5;5;8
28260;14;14;18;4;4;8
28261;14;14;18;4;4;8
28262;14;14;18;4;4;8
28263;14;14;18;4;4;8
28264;14;14;18;4;4;8
28265;15;15;18;5;5;8
28266;14;14;18;4;4;8
28267;15;15;18;5;5;8
28268;15;15;18;5;5;8
28269;12;12;18;2;2;8
28270;13;13;18;3;3;8
28271;14;14;18;4;4;8
28272;12;12;18;3;3;8
28273;16;16;18;6;6;8
28274;13;13;18;3;3;8
28275;16;16;18;6;6;8
28276;14;14;18;4;4;8
28277;13;13;18;3;3;8
28278;14;14;18;4;4;8
28279;15;15;18;5;5;8
28280;14;14;18;4;4;8
28281;14;14;18;4;4;8
28282;16;16;18;6;6;8
28283;13;13;18;3;3;8
28284;15;15;18;5;5;8
28285;11;11;18;1;1;8
28286;11;11;18;1;1;8
28287;12;12;18;2;2;8
28288;11;11;18;3;3;8
28289;16;16;18;6;6;8
28290;14;14;18;4;4;8
28291;14;14;18;4;4;8
28292;15;15;18;5;5;8
28293;14;14;18;4;4;8
28294;15;15;18;5;5;8
28295;12;12;18;2;2;8
28296;15;15;18;5;5;8
28297;14;14;18;4;4;8
28298;16;16;18;6;6;8
28299;13;13;18;3;3;8
28300;16;16;18;6;6;8
28301;13;13;18;3;3;8
28302;13;13;18;3;3;8
28303;12;12;18;2;2;8
28304;13;13;18;4;4;8
28305;15;15;18;5;5;8
28306;15;15;18;5;5;8
28307;14;14;18;4;4;8
28308;15;15;18;5;5;8
28309;13;13;18;3;3;8
28310;15;15;18;5;5;8
28311;13;13;18;3;3;8
28312;15;15;18;5;5;8
28313;14;14;18;4;4;8
28314;15;15;18;5;5;8
28315;14;14;18;4;4;8
28316;15;15;18;5;5;8
28317;13;13;18;3;3;8
28318;12;12;18;2;2;8
28319;12;12;18;2;2;8
28320;13;13;18;4;4;8
28321;15;15;18;5;5;8
28322;15;15;18;5;5;8
28323;14;14;18;4;4;8
28324;15;15;18;5;5;8
28325;13;13;18;3;3;8
28326;15;15;18;5;5;8
28327;13;13;18;3;3;8
28328;15;15;18;5;5;8
28329;14;14;18;4;4;8
28330;15;15;18;5;5;8
28331;14;14;18;4;4;8
28332;15;15;18;5;5;8
28333;13;13;18;3;3;8
28334;13;13;18;3;3;8
28335;13;13;18;3;3;8
28336;13;13;18;4;4;8
28337;15;15;18;5;5;8
28338;14;14;18;4;4;8
28339;15;15;18;5;5;8
28340;14;14;18;4;4;8
28341;14;14;18;4;4;8
28342;14;14;18;4;4;8
28343;14;14;18;4;4;8
28344;14;14;18;4;4;8
28345;15;15;18;5;5;8
28346;15;15;18;5;5;8
28347;14;14;18;4;4;8
28348;14;14;18;4;4;8
28349;12;12;18;2;2;8
28350;12;12;18;2;2;8
28351;12;12;18;2;2;8
28352;13;13;18;4;4;8
28353;15;15;18;5;5;8
28354;15;15;18;5;5;8
28355;14;14;18;4;4;8
28356;15;15;18;5;5;8
28357;13;13;18;3;3;8
28358;15;15;18;5;5;8
28359;13;13;18;3;3;8
28360;15;15;18;5;5;8
28361;14;14;18;4;4;8
28362;15;15;18;5;5;8
28363;14;14;18;4;4;8
28364;15;15;18;5;5;8
28365;13;13;18;3;3;8
28366;13;13;18;3;3;8
28367;13;13;18;3;3;8
28368;13;13;18;4;4;8
28369;15;15;18;5;5;8
28370;14;14;18;4;4;8
28371;15;15;18;5;5;8
28372;14;14;18;4;4;8
28373;14;14;18;4;4;8
28374;14;14;18;4;4;8
28375;14;14;18;4;4;8
28376;14;14;18;4;4;8
28377;15;15;18;5;5;8
28378;15;15;18;5;5;8
28379;14;14;18;4;4;8
28380;14;14;18;4;4;8
28381;12;12;18;2;2;8
28382;13;13;18;3;3;8
28383;13;13;18;3;3;8
28384;13;13;18;4;4;8
28385;15;15;18;5;5;8
28386;14;14;18;4;4;8
28387;15;15;18;5;5;8
28388;14;14;18;4;4;8
28389;14;14;18;4;4;8
28390;14;14;18;4;4;8
28391;14;14;18;4;4;8
28392;14;14;18;4;4;8
28393;15;15;18;5;5;8
28394;15;15;18;5;5;8
28395;14;14;18;4;4;8
28396;14;14;18;4;4;8
28397;13;13;18;3;3;8
28398;13;13;18;3;3;8
28399;14;14;18;4;4;8
28400;12;12;18;3;3;8
28401;16;16;18;6;6;8
28402;14;14;18;4;4;8
28403;15;15;18;5;5;8
28404;13;13;18;3;3;8
28405;14;14;18;4;4;8
28406;15;15;18;5;5;8
28407;14;14;18;4;4;8
28408;14;14;18;4;4;8
28409;14;14;18;4;4;8
28410;16;16;18;6;6;8
28411;13;13;18;3;3;8
28412;14;14;18;4;4;8
28413;11;11;18;1;1;8
28414;11;11;18;1;1;8
28415;12;12;18;2;2;8
28416;11;11;18;3;3;8
28417;16;16;18;6;6;8
28418;14;14;18;4;4;8
28419;14;14;18;4;4;8
28420;15;15;18;5;5;8
28421;14;14;18;4;4;8
28422;15;15;18;5;5;8
28423;12;12;18;2;2;8
28424;15;15;18;5;5;8
28425;14;14;18;4;4;8
28426;16;16;18;6;6;8
28427;13;13;18;3;3;8
28428;16;16;18;6;6;8
28429;13;13;18;3;3;8
28430;13;13;18;3;3;8
28431;12;12;18;2;2;8
28432;13;13;18;4;4;8
28433;15;15;18;5;5;8
28434;15;15;18;5;5;8
28435;14;14;18;4;4;8
28436;15;15;18;5;5;8
28437;13;13;18;3;3;8
28438;15;15;18;5;5;8
28439;13;13;18;3;3;8
28440;15;15;18;5;5;8
28441;14;14;18;4;4;8
28442;15;15;18;5;5;8
28443;14;14;18;4;4;8
28444;15;15;18;5;5;8
28445;13;13;18;3;3;8
28446;12;12;18;2;2;8
28447;12;12;18;2;2;8
28448;13;13;18;4;4;8
28449;15;15;18;5;5;8
28450;15;15;18;5;5;8
28451;14;14;18;4;4;8
28452;15;15;18;5;5;8
28453;13;13;18;3;3;8
28454;15;15;18;5;5;8
28455;13;13;18;3;3;8
28456;15;15;18;5;5;8
28457;14;14;18;4;4;8
28458;15;15;18;5;5;8
28459;14;14;18;4;4;8
28460;15;15;18;5;5;8
28461;13;13;18;3;3;8
28462;13;13;18;3;3;8
28463;13;13;18;3;3;8
28464;13;13;18;4;4;8
28465;15;15;18;5;5;8
28466;14;14;18;4;4;8
28467;15;15;18;5;5;8
28468;14;14;18;4;4;8
28469;14;14;18;4;4;8
28470;14;14;18;4;4;8
28471;14;14;18;4;4;8
28472;14;14;18;4;4;8
28473;15;15;18;5;5;8
28474;15;15;18;5;5;8
28475;14;14;18;4;4;8
28476;14;14;18;4;4;8
28477;12;12;18;2;2;8
28478;12;12;18;2;2;8
28479;12;12;18;2;2;8
28480;13;13;18;4;4;8
28481;15;15;18;5;5;8
28482;15;15;18;5;5;8
28483;14;14;18;4;4;8
28484;15;15;18;5;5;8
28485;13;13;18;3;3;8
28486;15;15;18;5;5;8
28487;13;13;18;3;3;8
28488;15;15;18;5;5;8
28489;14;14;18;4;4;8
28490;15;15;18;5;5;8
28491;14;14;18;4;4;8
28492;15;15;18;5;5;8
28493;13;13;18;3;3;8
28494;13;13;18;3;3;8
28495;13;13;18;3;3;8
28496;13;13;18;4;4;8
28497;15;15;18;5;5;8
28498;14;14;18;4;4;8
28499;15;15;18;5;5;8
28500;14;14;18;4;4;8
28501;14;14;18;4;4;8
28502;14;14;18;4;4;8
28503;14;14;18;4;4;8
28504;14;14;18;4;4;8
28505;15;15;18;5;5;8
28506;15;15;18;5;5;8
28507;14;14;18;4;4;8
28508;14;14;18;4;4;8
28509;12;12;18;2;2;8
28510;13;13;18;3;3;8
28511;13;13;18;3;3;8
28512;13;13;18;4;4;8
28513;15;15;18;5;5;8
28514;14;14;18;4;4;8
28515;15;15;18;5;5;8
28516;14;14;18;4;4;8
28517;14;14;18;4;4;8
28518;14;14;18;4;4;8
28519;14;14;18;4;4;8
28520;14;14;18;4;4;8
28521;15;15;18;5;5;8
28522;15;15;18;5;5;8
28523;14;14;18;4;4;8
28524;14;14;18;4;4;8
28525;13;13;18;3;3;8
28526;13;13;18;3;3;8
28527;14;14;18;4;4;8
28528;12;12;18;3;3;8
28529;16;16;18;6;6;8
28530;14;14;18;4;4;8
28531;15;15;18;5;5;8
28532;13;13;18;3;3;8
28533;14;14;18;4;4;8
28534;15;15;18;5;5;8
28535;14;14;18;4;4;8
28536;14;14;18;4;4;8
28537;14;14;18;4;4;8
28538;16;16;18;6;6;8
28539;13;13;18;3;3;8
28540;14;14;18;4;4;8
28541;11;11;18;1;1;8
