round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
8;63;10;10;25;5;5
16;60;9;10;23;4;5
24;63;10;10;25;5;5
32;60;9;10;23;4;5
40;63;10;10;25;5;5
48;60;9;10;23;4;5
56;38;6;10;16;3;5
64;27;6;10;12;3;5
