round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
14328;21;21;30;6;6;14
14329;26;26;30;10;10;14
14330;24;24;30;8;8;14
14331;21;21;30;5;5;14
14332;19;19;30;4;4;14
14333;20;20;30;4;4;14
14334;18;18;30;2;2;14
14335;18;18;30;2;2;14
14336;13;13;30;2;2;14
14337;29;29;30;13;13;14
14338;23;23;30;7;7;14
14339;23;23;30;7;7;14
14340;22;22;30;7;7;14
14341;24;24;30;8;8;14
14342;26;26;30;10;10;14
14343;19;19;30;3;3;14
14344;22;22;30;7;7;14
14345;24;24;30;8;8;14
14346;27;27;30;11;11;14
14347;19;19;30;3;3;14
14348;26;26;30;11;11;14
14349;24;24;30;8;8;14
14350;21;21;30;5;5;14
14351;19;19;30;3;3;14
14352;20;20;30;6;6;14
14353;25;25;30;9;9;14
14354;26;26;30;10;10;14
14355;20;20;30;4;4;14
14356;25;25;30;10;10;14
14357;24;24;30;8;8;14
14358;23;23;30;7;7;14
14359;19;19;30;3;3;14
14360;25;25;30;10;10;14
14361;24;24;30;8;8;14
14362;24;24;30;8;8;14
14363;23;23;30;7;7;14
14364;22;22;30;7;7;14
14365;26;26;30;10;10;14
14366;18;18;30;2;2;14
14367;19;19;30;3;3;14
14368;20;20;30;6;6;14
14369;25;25;30;9;9;14
14370;26;26;30;10;10;14
14371;20;20;30;4;4;14
14372;25;25;30;10;10;14
14373;24;24;30;8;8;14
14374;23;23;30;7;7;14
14375;19;19;30;3;3;14
14376;25;25;30;10;10;14
14377;24;24;30;8;8;14
14378;24;24;30;8;8;14
14379;23;23;30;7;7;14
14380;22;22;30;7;7;14
14381;26;26;30;10;10;14
14382;19;19;30;3;3;14
14383;19;19;30;3;3;14
14384;23;23;30;9;9;14
14385;25;25;30;9;9;14
14386;23;23;30;7;7;14
14387;24;24;30;8;8;14
14388;21;21;30;6;6;14
14389;26;26;30;10;10;14
14390;21;21;30;5;5;14
14391;23;23;30;7;7;14
14392;21;21;30;6;6;14
14393;27;27;30;11;11;14
14394;21;21;30;5;5;14
14395;26;26;30;10;10;14
14396;22;22;30;7;7;14
14397;22;22;30;6;6;14
14398;18;18;30;2;2;14
14399;19;19;30;3;3;14
14400;18;18;30;5;5;14
14401;26;26;30;10;10;14
14402;25;25;30;9;9;14
14403;21;21;30;5;5;14
14404;24;24;30;9;9;14
14405;24;24;30;8;8;14
14406;24;24;30;8;8;14
14407;19;19;30;3;3;14
14408;24;24;30;9;9;14
14409;24;24;30;8;8;14
14410;25;25;30;9;9;14
14411;22;22;30;6;6;14
14412;23;23;30;8;8;14
14413;25;25;30;9;9;14
14414;20;20;30;4;4;14
14415;19;19;30;3;3;14
14416;22;22;30;8;8;14
14417;25;25;30;9;9;14
14418;24;24;30;8;8;14
14419;23;23;30;7;7;14
14420;22;22;30;7;7;14
14421;25;25;30;9;9;14
14422;22;22;30;6;6;14
14423;22;22;30;6;6;14
14424;22;22;30;7;7;14
14425;26;26;30;10;10;14
14426;22;22;30;6;6;14
14427;25;25;30;9;9;14
14428;22;22;30;7;7;14
14429;23;23;30;7;7;14
14430;19;19;30;3;3;14
14431;19;19;30;3;3;14
14432;22;22;30;8;8;14
14433;25;25;30;9;9;14
14434;24;24;30;8;8;14
14435;23;23;30;7;7;14
14436;22;22;30;7;7;14
14437;25;25;30;9;9;14
14438;22;22;30;6;6;14
14439;22;22;30;6;6;14
14440;22;22;30;7;7;14
14441;26;26;30;10;10;14
14442;22;22;30;6;6;14
14443;25;25;30;9;9;14
14444;22;22;30;7;7;14
14445;23;23;30;7;7;14
14446;20;20;30;4;4;14
14447;22;22;30;6;6;14
14448;20;20;30;6;6;14
14449;27;27;30;11;11;14
14450;21;21;30;5;5;14
14451;26;26;30;10;10;14
14452;21;21;30;6;6;14
14453;24;24;30;8;8;14
14454;21;21;30;5;5;14
14455;25;25;30;9;9;14
14456;21;21;30;6;6;14
14457;25;25;30;9;9;14
14458;24;24;30;8;8;14
14459;23;23;30;7;7;14
14460;23;23;30;8;8;14
14461;20;20;30;4;4;14
14462;18;18;30;2;2;14
14463;19;19;30;3;3;14
14464;18;18;30;5;5;14
14465;26;26;30;10;10;14
14466;25;25;30;9;9;14
14467;21;21;30;5;5;14
14468;24;24;30;9;9;14
14469;24;24;30;8;8;14
14470;24;24;30;8;8;14
14471;19;19;30;3;3;14
14472;24;24;30;9;9;14
14473;24;24;30;8;8;14
14474;25;25;30;9;9;14
14475;22;22;30;6;6;14
14476;23;23;30;8;8;14
14477;25;25;30;9;9;14
14478;20;20;30;4;4;14
14479;19;19;30;3;3;14
14480;22;22;30;8;8;14
14481;25;25;30;9;9;14
14482;24;24;30;8;8;14
14483;23;23;30;7;7;14
14484;22;22;30;7;7;14
14485;25;25;30;9;9;14
14486;22;22;30;6;6;14
14487;22;22;30;6;6;14
14488;22;22;30;7;7;14
14489;26;26;30;10;10;14
14490;22;22;30;6;6;14
14491;25;25;30;9;9;14
14492;22;22;30;7;7;14
14493;23;23;30;7;7;14
14494;19;19;30;3;3;14
14495;19;19;30;3;3;14
14496;22;22;30;8;8;14
14497;25;25;30;9;9;14
14498;24;24;30;8;8;14
14499;23;23;30;7;7;14
14500;22;22;30;7;7;14
14501;25;25;30;9;9;14
14502;22;22;30;6;6;14
14503;22;22;30;6;6;14
14504;22;22;30;7;7;14
14505;26;26;30;10;10;14
14506;22;22;30;6;6;14
14507;25;25;30;9;9;14
14508;22;22;30;7;7;14
14509;23;23;30;7;7;14
14510;20;20;30;4;4;14
14511;22;22;30;6;6;14
14512;20;20;30;6;6;14
14513;27;27;30;11;11;14
14514;21;21;30;5;5;14
14515;26;26;30;10;10;14
14516;21;21;30;6;6;14
14517;24;24;30;8;8;14
14518;21;21;30;5;5;14
14519;25;25;30;9;9;14
14520;21;21;30;6;6;14
14521;25;25;30;9;9;14
14522;24;24;30;8;8;14
14523;23;23;30;7;7;14
14524;23;23;30;8;8;14
14525;20;20;30;4;4;14
14526;19;19;30;3;3;14
14527;19;19;30;3;3;14
14528;20;20;30;7;7;14
14529;26;26;30;10;10;14
14530;23;23;30;7;7;14
14531;24;24;30;8;8;14
14532;21;21;30;6;6;14
14533;25;25;30;9;9;14
14534;23;23;30;7;7;14
14535;22;22;30;6;6;14
14536;21;21;30;6;6;14
14537;26;26;30;10;10;14
14538;23;23;30;7;7;14
14539;24;24;30;8;8;14
14540;23;23;30;8;8;14
14541;22;22;30;6;6;14
14542;21;21;30;5;5;14
14543;22;22;30;6;6;14
14544;19;19;30;5;5;14
14545;27;27;30;11;11;14
14546;22;22;30;6;6;14
14547;25;25;30;9;9;14
14548;22;22;30;7;7;14
14549;23;23;30;7;7;14
14550;22;22;30;6;6;14
14551;24;24;30;8;8;14
14552;22;22;30;7;7;14
14553;24;24;30;8;8;14
14554;25;25;30;9;9;14
14555;22;22;30;6;6;14
14556;23;23;30;8;8;14
14557;21;21;30;5;5;14
14558;20;20;30;4;4;14
14559;22;22;30;6;6;14
14560;19;19;30;5;5;14
14561;27;27;30;11;11;14
14562;22;22;30;6;6;14
14563;25;25;30;9;9;14
14564;22;22;30;7;7;14
14565;23;23;30;7;7;14
14566;22;22;30;6;6;14
14567;24;24;30;8;8;14
14568;22;22;30;7;7;14
14569;24;24;30;8;8;14
14570;25;25;30;9;9;14
14571;22;22;30;6;6;14
14572;23;23;30;8;8;14
14573;22;22;30;6;6;14
14574;20;20;30;4;4;14
14575;24;24;30;8;8;14
14576;20;20;30;6;6;14
14577;25;25;30;9;9;14
14578;24;24;30;8;8;14
14579;23;23;30;7;7;14
14580;22;22;30;7;7;14
14581;23;23;30;7;7;14
14582;24;24;30;8;8;14
14583;22;22;30;6;6;14
14584;23;23;30;8;8;14
14585;23;23;30;7;7;14
14586;26;26;30;10;10;14
14587;23;23;30;7;7;14
14588;20;20;30;5;5;14
14589;20;20;30;4;4;14
14590;18;18;30;2;2;14
14591;19;19;30;3;3;14
14592;16;16;30;4;4;14
14593;27;27;30;11;11;14
14594;24;24;30;8;8;14
14595;22;22;30;6;6;14
14596;23;23;30;8;8;14
14597;24;24;30;8;8;14
14598;25;25;30;9;9;14
14599;19;19;30;3;3;14
14600;23;23;30;8;8;14
14601;24;24;30;8;8;14
14602;26;26;30;10;10;14
14603;21;21;30;5;5;14
14604;24;24;30;9;9;14
14605;24;24;30;8;8;14
14606;21;21;30;5;5;14
14607;19;19;30;3;3;14
14608;21;21;30;7;7;14
14609;25;25;30;9;9;14
14610;25;25;30;9;9;14
14611;22;22;30;6;6;14
14612;23;23;30;8;8;14
14613;24;24;30;8;8;14
14614;23;23;30;7;7;14
14615;21;21;30;5;5;14
14616;23;23;30;8;8;14
14617;25;25;30;9;9;14
14618;23;23;30;7;7;14
14619;24;24;30;8;8;14
14620;22;22;30;7;7;14
14621;24;24;30;8;8;14
14622;19;19;30;3;3;14
14623;19;19;30;3;3;14
14624;21;21;30;7;7;14
14625;25;25;30;9;9;14
14626;25;25;30;9;9;14
14627;22;22;30;6;6;14
14628;23;23;30;8;8;14
14629;24;24;30;8;8;14
14630;23;23;30;7;7;14
14631;21;21;30;5;5;14
14632;23;23;30;8;8;14
14633;25;25;30;9;9;14
14634;23;23;30;7;7;14
14635;24;24;30;8;8;14
14636;22;22;30;7;7;14
14637;24;24;30;8;8;14
14638;20;20;30;4;4;14
14639;21;21;30;5;5;14
14640;21;21;30;7;7;14
14641;26;26;30;10;10;14
14642;22;22;30;6;6;14
14643;25;25;30;9;9;14
14644;21;21;30;6;6;14
14645;25;25;30;9;9;14
14646;21;21;30;5;5;14
14647;24;24;30;8;8;14
14648;21;21;30;6;6;14
14649;26;26;30;10;10;14
14650;23;23;30;7;7;14
14651;24;24;30;8;8;14
14652;22;22;30;7;7;14
14653;21;21;30;5;5;14
14654;19;19;30;3;3;14
14655;19;19;30;3;3;14
14656;19;19;30;6;6;14
14657;26;26;30;10;10;14
14658;24;24;30;8;8;14
14659;23;23;30;7;7;14
14660;22;22;30;7;7;14
14661;24;24;30;8;8;14
14662;24;24;30;8;8;14
14663;21;21;30;5;5;14
14664;22;22;30;7;7;14
14665;25;25;30;9;9;14
14666;24;24;30;8;8;14
14667;23;23;30;7;7;14
14668;23;23;30;8;8;14
14669;23;23;30;7;7;14
14670;21;21;30;5;5;14
14671;21;21;30;5;5;14
14672;20;20;30;6;6;14
14673;26;26;30;10;10;14
14674;23;23;30;7;7;14
14675;24;24;30;8;8;14
14676;22;22;30;7;7;14
14677;24;24;30;8;8;14
14678;22;22;30;6;6;14
14679;23;23;30;7;7;14
14680;22;22;30;7;7;14
14681;25;25;30;9;9;14
14682;24;24;30;8;8;14
14683;23;23;30;7;7;14
14684;22;22;30;7;7;14
14685;22;22;30;6;6;14
14686;20;20;30;4;4;14
14687;21;21;30;5;5;14
14688;20;20;30;6;6;14
14689;26;26;30;10;10;14
14690;23;23;30;7;7;14
14691;24;24;30;8;8;14
14692;22;22;30;7;7;14
14693;24;24;30;8;8;14
14694;22;22;30;6;6;14
14695;23;23;30;7;7;14
14696;22;22;30;7;7;14
14697;25;25;30;9;9;14
14698;24;24;30;8;8;14
14699;23;23;30;7;7;14
14700;22;22;30;7;7;14
14701;23;23;30;7;7;14
14702;20;20;30;4;4;14
14703;23;23;30;7;7;14
14704;20;20;30;6;6;14
14705;26;26;30;10;10;14
14706;23;23;30;7;7;14
14707;24;24;30;8;8;14
14708;21;21;30;6;6;14
14709;24;24;30;8;8;14
14710;23;23;30;7;7;14
14711;23;23;30;7;7;14
14712;22;22;30;7;7;14
14713;24;24;30;8;8;14
14714;25;25;30;9;9;14
14715;23;23;30;7;7;14
14716;21;21;30;6;6;14
14717;20;20;30;4;4;14
14718;19;19;30;3;3;14
14719;19;19;30;3;3;14
14720;19;19;30;6;6;14
14721;26;26;30;10;10;14
14722;24;24;30;8;8;14
14723;23;23;30;7;7;14
14724;22;22;30;7;7;14
14725;24;24;30;8;8;14
14726;24;24;30;8;8;14
14727;21;21;30;5;5;14
14728;22;22;30;7;7;14
14729;25;25;30;9;9;14
14730;24;24;30;8;8;14
14731;23;23;30;7;7;14
14732;23;23;30;8;8;14
14733;23;23;30;7;7;14
14734;21;21;30;5;5;14
14735;21;21;30;5;5;14
14736;20;20;30;6;6;14
14737;26;26;30;10;10;14
14738;23;23;30;7;7;14
14739;24;24;30;8;8;14
14740;22;22;30;7;7;14
14741;24;24;30;8;8;14
14742;22;22;30;6;6;14
14743;23;23;30;7;7;14
14744;22;22;30;7;7;14
14745;25;25;30;9;9;14
14746;24;24;30;8;8;14
14747;23;23;30;7;7;14
14748;22;22;30;7;7;14
14749;22;22;30;6;6;14
14750;20;20;30;4;4;14
14751;21;21;30;5;5;14
14752;20;20;30;6;6;14
14753;26;26;30;10;10;14
14754;23;23;30;7;7;14
14755;24;24;30;8;8;14
14756;22;22;30;7;7;14
14757;24;24;30;8;8;14
14758;22;22;30;6;6;14
14759;23;23;30;7;7;14
14760;22;22;30;7;7;14
14761;25;25;30;9;9;14
14762;24;24;30;8;8;14
14763;23;23;30;7;7;14
14764;22;22;30;7;7;14
14765;23;23;30;7;7;14
14766;20;20;30;4;4;14
14767;23;23;30;7;7;14
14768;20;20;30;6;6;14
14769;26;26;30;10;10;14
14770;23;23;30;7;7;14
14771;24;24;30;8;8;14
14772;21;21;30;6;6;14
14773;24;24;30;8;8;14
14774;23;23;30;7;7;14
14775;23;23;30;7;7;14
14776;22;22;30;7;7;14
14777;24;24;30;8;8;14
14778;25;25;30;9;9;14
14779;23;23;30;7;7;14
14780;21;21;30;6;6;14
14781;20;20;30;4;4;14
14782;20;20;30;4;4;14
14783;21;21;30;5;5;14
14784;18;18;30;5;5;14
14785;27;27;30;11;11;14
14786;22;22;30;6;6;14
14787;25;25;30;9;9;14
14788;21;21;30;6;6;14
14789;24;24;30;8;8;14
14790;23;23;30;7;7;14
14791;23;23;30;7;7;14
14792;21;21;30;6;6;14
14793;25;25;30;9;9;14
14794;25;25;30;9;9;14
14795;22;22;30;6;6;14
14796;23;23;30;8;8;14
14797;22;22;30;6;6;14
14798;21;21;30;5;5;14
14799;23;23;30;7;7;14
14800;19;19;30;5;5;14
14801;26;26;30;10;10;14
14802;24;24;30;8;8;14
14803;23;23;30;7;7;14
14804;22;22;30;7;7;14
14805;23;23;30;7;7;14
14806;24;24;30;8;8;14
14807;22;22;30;6;6;14
14808;23;23;30;8;8;14
14809;23;23;30;7;7;14
14810;26;26;30;10;10;14
14811;22;22;30;6;6;14
14812;21;21;30;6;6;14
14813;22;22;30;6;6;14
14814;20;20;30;4;4;14
14815;23;23;30;7;7;14
14816;19;19;30;5;5;14
14817;26;26;30;10;10;14
14818;24;24;30;8;8;14
14819;23;23;30;7;7;14
14820;22;22;30;7;7;14
14821;23;23;30;7;7;14
14822;24;24;30;8;8;14
14823;22;22;30;6;6;14
14824;23;23;30;8;8;14
14825;23;23;30;7;7;14
14826;26;26;30;10;10;14
14827;22;22;30;6;6;14
14828;21;21;30;6;6;14
14829;23;23;30;7;7;14
14830;22;22;30;6;6;14
14831;22;22;30;6;6;14
14832;21;21;30;7;7;14
14833;24;24;30;8;8;14
14834;25;25;30;9;9;14
14835;23;23;30;7;7;14
14836;21;21;30;6;6;14
14837;23;23;30;7;7;14
14838;25;25;30;9;9;14
14839;22;22;30;6;6;14
14840;22;22;30;7;7;14
14841;25;25;30;9;9;14
14842;24;24;30;8;8;14
14843;23;23;30;7;7;14
14844;19;19;30;4;4;14
14845;20;20;30;4;4;14
14846;18;18;30;2;2;14
14847;19;19;30;3;3;14
14848;16;16;30;4;4;14
14849;27;27;30;11;11;14
14850;24;24;30;8;8;14
14851;22;22;30;6;6;14
14852;23;23;30;8;8;14
14853;24;24;30;8;8;14
14854;25;25;30;9;9;14
14855;19;19;30;3;3;14
14856;23;23;30;8;8;14
14857;24;24;30;8;8;14
14858;26;26;30;10;10;14
14859;21;21;30;5;5;14
14860;24;24;30;9;9;14
14861;24;24;30;8;8;14
14862;21;21;30;5;5;14
14863;19;19;30;3;3;14
14864;21;21;30;7;7;14
14865;25;25;30;9;9;14
14866;25;25;30;9;9;14
14867;22;22;30;6;6;14
14868;23;23;30;8;8;14
14869;24;24;30;8;8;14
14870;23;23;30;7;7;14
14871;21;21;30;5;5;14
14872;23;23;30;8;8;14
14873;25;25;30;9;9;14
14874;23;23;30;7;7;14
14875;24;24;30;8;8;14
14876;22;22;30;7;7;14
14877;24;24;30;8;8;14
14878;19;19;30;3;3;14
14879;19;19;30;3;3;14
14880;21;21;30;7;7;14
14881;25;25;30;9;9;14
14882;25;25;30;9;9;14
14883;22;22;30;6;6;14
14884;23;23;30;8;8;14
14885;24;24;30;8;8;14
14886;23;23;30;7;7;14
14887;21;21;30;5;5;14
14888;23;23;30;8;8;14
14889;25;25;30;9;9;14
14890;23;23;30;7;7;14
14891;24;24;30;8;8;14
14892;22;22;30;7;7;14
14893;24;24;30;8;8;14
14894;20;20;30;4;4;14
14895;21;21;30;5;5;14
14896;21;21;30;7;7;14
14897;26;26;30;10;10;14
14898;22;22;30;6;6;14
14899;25;25;30;9;9;14
14900;21;21;30;6;6;14
14901;25;25;30;9;9;14
14902;21;21;30;5;5;14
14903;24;24;30;8;8;14
14904;21;21;30;6;6;14
14905;26;26;30;10;10;14
14906;23;23;30;7;7;14
14907;24;24;30;8;8;14
14908;22;22;30;7;7;14
14909;21;21;30;5;5;14
14910;19;19;30;3;3;14
14911;19;19;30;3;3;14
14912;19;19;30;6;6;14
14913;26;26;30;10;10;14
14914;24;24;30;8;8;14
14915;23;23;30;7;7;14
14916;22;22;30;7;7;14
14917;24;24;30;8;8;14
14918;24;24;30;8;8;14
14919;21;21;30;5;5;14
14920;22;22;30;7;7;14
14921;25;25;30;9;9;14
14922;24;24;30;8;8;14
14923;23;23;30;7;7;14
14924;23;23;30;8;8;14
14925;23;23;30;7;7;14
14926;21;21;30;5;5;14
14927;21;21;30;5;5;14
14928;20;20;30;6;6;14
14929;26;26;30;10;10;14
14930;23;23;30;7;7;14
14931;24;24;30;8;8;14
14932;22;22;30;7;7;14
14933;24;24;30;8;8;14
14934;22;22;30;6;6;14
14935;23;23;30;7;7;14
14936;22;22;30;7;7;14
14937;25;25;30;9;9;14
14938;24;24;30;8;8;14
14939;23;23;30;7;7;14
14940;22;22;30;7;7;14
14941;22;22;30;6;6;14
14942;20;20;30;4;4;14
14943;21;21;30;5;5;14
14944;20;20;30;6;6;14
14945;26;26;30;10;10;14
14946;23;23;30;7;7;14
14947;24;24;30;8;8;14
14948;22;22;30;7;7;14
14949;24;24;30;8;8;14
14950;22;22;30;6;6;14
14951;23;23;30;7;7;14
14952;22;22;30;7;7;14
14953;25;25;30;9;9;14
14954;24;24;30;8;8;14
14955;23;23;30;7;7;14
14956;22;22;30;7;7;14
14957;23;23;30;7;7;14
14958;20;20;30;4;4;14
14959;23;23;30;7;7;14
14960;20;20;30;6;6;14
14961;26;26;30;10;10;14
14962;23;23;30;7;7;14
14963;24;24;30;8;8;14
14964;21;21;30;6;6;14
14965;24;24;30;8;8;14
14966;23;23;30;7;7;14
14967;23;23;30;7;7;14
14968;22;22;30;7;7;14
14969;24;24;30;8;8;14
14970;25;25;30;9;9;14
14971;23;23;30;7;7;14
14972;21;21;30;6;6;14
14973;20;20;30;4;4;14
14974;19;19;30;3;3;14
14975;19;19;30;3;3;14
14976;19;19;30;6;6;14
14977;26;26;30;10;10;14
14978;24;24;30;8;8;14
14979;23;23;30;7;7;14
14980;22;22;30;7;7;14
14981;24;24;30;8;8;14
14982;24;24;30;8;8;14
14983;21;21;30;5;5;14
14984;22;22;30;7;7;14
14985;25;25;30;9;9;14
14986;24;24;30;8;8;14
14987;23;23;30;7;7;14
14988;23;23;30;8;8;14
14989;23;23;30;7;7;14
14990;21;21;30;5;5;14
14991;21;21;30;5;5;14
14992;20;20;30;6;6;14
14993;26;26;30;10;10;14
14994;23;23;30;7;7;14
14995;24;24;30;8;8;14
14996;22;22;30;7;7;14
14997;24;24;30;8;8;14
14998;22;22;30;6;6;14
14999;23;23;30;7;7;14
15000;22;22;30;7;7;14
15001;25;25;30;9;9;14
15002;24;24;30;8;8;14
15003;23;23;30;7;7;14
15004;22;22;30;7;7;14
15005;22;22;30;6;6;14
15006;20;20;30;4;4;14
15007;21;21;30;5;5;14
15008;20;20;30;6;6;14
15009;26;26;30;10;10;14
15010;23;23;30;7;7;14
15011;24;24;30;8;8;14
15012;22;22;30;7;7;14
15013;24;24;30;8;8;14
15014;22;22;30;6;6;14
15015;23;23;30;7;7;14
15016;22;22;30;7;7;14
15017;25;25;30;9;9;14
15018;24;24;30;8;8;14
15019;23;23;30;7;7;14
15020;22;22;30;7;7;14
15021;23;23;30;7;7;14
15022;20;20;30;4;4;14
15023;23;23;30;7;7;14
15024;20;20;30;6;6;14
15025;26;26;30;10;10;14
15026;23;23;30;7;7;14
15027;24;24;30;8;8;14
15028;21;21;30;6;6;14
15029;24;24;30;8;8;14
15030;23;23;30;7;7;14
15031;23;23;30;7;7;14
15032;22;22;30;7;7;14
15033;24;24;30;8;8;14
15034;25;25;30;9;9;14
15035;23;23;30;7;7;14
15036;21;21;30;6;6;14
15037;20;20;30;4;4;14
15038;20;20;30;4;4;14
15039;21;21;30;5;5;14
15040;18;18;30;5;5;14
15041;27;27;30;11;11;14
15042;22;22;30;6;6;14
15043;25;25;30;9;9;14
15044;21;21;30;6;6;14
15045;24;24;30;8;8;14
15046;23;23;30;7;7;14
15047;23;23;30;7;7;14
15048;21;21;30;6;6;14
15049;25;25;30;9;9;14
15050;25;25;30;9;9;14
15051;22;22;30;6;6;14
15052;23;23;30;8;8;14
15053;22;22;30;6;6;14
15054;21;21;30;5;5;14
15055;23;23;30;7;7;14
15056;19;19;30;5;5;14
15057;26;26;30;10;10;14
15058;24;24;30;8;8;14
15059;23;23;30;7;7;14
15060;22;22;30;7;7;14
15061;23;23;30;7;7;14
15062;24;24;30;8;8;14
15063;22;22;30;6;6;14
15064;23;23;30;8;8;14
15065;23;23;30;7;7;14
15066;26;26;30;10;10;14
15067;22;22;30;6;6;14
15068;21;21;30;6;6;14
15069;22;22;30;6;6;14
15070;20;20;30;4;4;14
15071;23;23;30;7;7;14
15072;19;19;30;5;5;14
15073;26;26;30;10;10;14
15074;24;24;30;8;8;14
15075;23;23;30;7;7;14
15076;22;22;30;7;7;14
15077;23;23;30;7;7;14
15078;24;24;30;8;8;14
15079;22;22;30;6;6;14
15080;23;23;30;8;8;14
15081;23;23;30;7;7;14
15082;26;26;30;10;10;14
15083;22;22;30;6;6;14
15084;21;21;30;6;6;14
15085;23;23;30;7;7;14
15086;22;22;30;6;6;14
15087;22;22;30;6;6;14
15088;21;21;30;7;7;14
15089;24;24;30;8;8;14
15090;25;25;30;9;9;14
15091;23;23;30;7;7;14
15092;21;21;30;6;6;14
15093;23;23;30;7;7;14
15094;25;25;30;9;9;14
15095;22;22;30;6;6;14
15096;22;22;30;7;7;14
15097;25;25;30;9;9;14
15098;24;24;30;8;8;14
15099;23;23;30;7;7;14
15100;19;19;30;4;4;14
15101;20;20;30;4;4;14
15102;19;19;30;3;3;14
15103;19;19;30;3;3;14
15104;17;17;30;5;5;14
15105;27;27;30;11;11;14
15106;23;23;30;7;7;14
15107;24;24;30;8;8;14
15108;21;21;30;6;6;14
15109;24;24;30;8;8;14
15110;25;25;30;9;9;14
15111;21;21;30;5;5;14
15112;21;21;30;6;6;14
15113;25;25;30;9;9;14
15114;25;25;30;9;9;14
15115;22;22;30;6;6;14
15116;24;24;30;9;9;14
15117;22;22;30;6;6;14
15118;22;22;30;6;6;14
15119;21;21;30;5;5;14
15120;19;19;30;5;5;14
15121;26;26;30;10;10;14
15122;24;24;30;8;8;14
15123;23;23;30;7;7;14
15124;23;23;30;8;8;14
15125;23;23;30;7;7;14
15126;23;23;30;7;7;14
15127;22;22;30;6;6;14
15128;23;23;30;8;8;14
15129;24;24;30;8;8;14
15130;25;25;30;9;9;14
15131;22;22;30;6;6;14
15132;22;22;30;7;7;14
15133;23;23;30;7;7;14
15134;20;20;30;4;4;14
15135;21;21;30;5;5;14
15136;19;19;30;5;5;14
15137;26;26;30;10;10;14
15138;24;24;30;8;8;14
15139;23;23;30;7;7;14
15140;23;23;30;8;8;14
15141;23;23;30;7;7;14
15142;23;23;30;7;7;14
15143;22;22;30;6;6;14
15144;23;23;30;8;8;14
15145;24;24;30;8;8;14
15146;25;25;30;9;9;14
15147;22;22;30;6;6;14
15148;22;22;30;7;7;14
15149;24;24;30;8;8;14
15150;20;20;30;4;4;14
15151;22;22;30;6;6;14
15152;21;21;30;7;7;14
15153;25;25;30;9;9;14
15154;24;24;30;8;8;14
15155;23;23;30;7;7;14
15156;21;21;30;6;6;14
15157;25;25;30;9;9;14
15158;23;23;30;7;7;14
15159;22;22;30;6;6;14
15160;22;22;30;7;7;14
15161;25;25;30;9;9;14
15162;24;24;30;8;8;14
15163;24;24;30;8;8;14
15164;20;20;30;5;5;14
15165;21;21;30;5;5;14
15166;20;20;30;4;4;14
15167;21;21;30;5;5;14
15168;17;17;30;4;4;14
15169;27;27;30;11;11;14
15170;23;23;30;7;7;14
15171;24;24;30;8;8;14
15172;22;22;30;7;7;14
15173;23;23;30;7;7;14
15174;24;24;30;8;8;14
15175;22;22;30;6;6;14
15176;22;22;30;7;7;14
15177;24;24;30;8;8;14
15178;26;26;30;10;10;14
15179;21;21;30;5;5;14
15180;23;23;30;8;8;14
15181;23;23;30;7;7;14
15182;21;21;30;5;5;14
15183;22;22;30;6;6;14
15184;20;20;30;6;6;14
15185;25;25;30;9;9;14
15186;25;25;30;9;9;14
15187;22;22;30;6;6;14
15188;22;22;30;7;7;14
15189;24;24;30;8;8;14
15190;24;24;30;8;8;14
15191;21;21;30;5;5;14
15192;23;23;30;8;8;14
15193;24;24;30;8;8;14
15194;25;25;30;9;9;14
15195;23;23;30;7;7;14
15196;20;20;30;5;5;14
15197;23;23;30;7;7;14
15198;20;20;30;4;4;14
15199;22;22;30;6;6;14
15200;20;20;30;6;6;14
15201;25;25;30;9;9;14
15202;25;25;30;9;9;14
15203;22;22;30;6;6;14
15204;22;22;30;7;7;14
15205;24;24;30;8;8;14
15206;24;24;30;8;8;14
15207;21;21;30;5;5;14
15208;23;23;30;8;8;14
15209;24;24;30;8;8;14
15210;25;25;30;9;9;14
15211;23;23;30;7;7;14
15212;20;20;30;5;5;14
15213;24;24;30;8;8;14
15214;22;22;30;6;6;14
15215;21;21;30;5;5;14
15216;21;21;30;7;7;14
15217;25;25;30;9;9;14
15218;24;24;30;8;8;14
15219;24;24;30;8;8;14
15220;20;20;30;5;5;14
15221;24;24;30;8;8;14
15222;24;24;30;8;8;14
15223;23;23;30;7;7;14
15224;21;21;30;6;6;14
15225;26;26;30;10;10;14
15226;23;23;30;7;7;14
15227;23;23;30;7;7;14
15228;20;20;30;5;5;14
15229;20;20;30;4;4;14
15230;20;20;30;4;4;14
15231;21;21;30;5;5;14
15232;17;17;30;4;4;14
15233;27;27;30;11;11;14
15234;23;23;30;7;7;14
15235;24;24;30;8;8;14
15236;22;22;30;7;7;14
15237;23;23;30;7;7;14
15238;24;24;30;8;8;14
15239;22;22;30;6;6;14
15240;22;22;30;7;7;14
15241;24;24;30;8;8;14
15242;26;26;30;10;10;14
15243;21;21;30;5;5;14
15244;23;23;30;8;8;14
15245;23;23;30;7;7;14
15246;21;21;30;5;5;14
15247;22;22;30;6;6;14
15248;20;20;30;6;6;14
15249;25;25;30;9;9;14
15250;25;25;30;9;9;14
15251;22;22;30;6;6;14
15252;22;22;30;7;7;14
15253;24;24;30;8;8;14
15254;24;24;30;8;8;14
15255;21;21;30;5;5;14
15256;23;23;30;8;8;14
15257;24;24;30;8;8;14
