round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
1;10;10;10;5;5;5
2;6;6;10;2;2;5
3;9;9;10;4;4;5
4;4;4;10;1;1;5
5;6;6;10;3;3;5
6;3;3;10;1;1;5
7;2;2;10;1;1;5
8;2;2;10;1;1;5
