round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
2;11;6;6;5;3;3
4;8;5;6;3;2;3
6;11;6;6;5;3;3
8;8;5;6;3;2;3
10;11;6;6;5;3;3
12;8;5;6;3;2;3
14;4;2;6;2;1;3
16;4;2;6;2;1;3
