round;hashValues;maxHashValuesBlock;maxHashValues;leafValues;maxLeafValuesBlock;maxLeafValues
4;21;6;6;9;3;3
8;18;6;6;7;3;3
12;21;6;6;9;3;3
16;18;6;6;7;3;3
20;21;6;6;9;3;3
24;18;6;6;7;3;3
28;8;2;6;4;1;3
32;8;2;6;4;1;3
