rounds;minSpace;maxSpace
2139;32;34
2140;31;36
2141;31;34
2142;33;36
2143;33;35
2144;27;37
2145;27;29
2146;29;31
2147;29;31
2148;29;33
2149;29;32
2150;31;34
2151;31;33
2152;30;35
2153;30;32
2154;32;34
2155;32;34
2156;31;36
2157;31;34
2158;33;36
2159;33;35
2160;29;37
2161;29;31
2162;31;33
2163;31;33
2164;31;35
2165;31;34
2166;33;36
2167;33;35
2168;31;37
2169;31;33
2170;33;35
2171;33;35
2172;32;37
2173;32;35
2174;34;37
2175;34;36
2176;26;38
2177;26;27
2178;27;28
2179;27;28
2180;27;29
2181;27;30
2182;29;32
2183;29;31
2184;28;33
2185;28;30
2186;30;32
2187;30;32
2188;29;34
2189;29;32
2190;31;34
2191;31;33
2192;28;35
2193;28;30
2194;30;32
2195;30;32
2196;30;34
2197;30;33
2198;32;35
2199;32;34
2200;30;36
2201;30;32
2202;32;34
2203;32;34
2204;31;36
2205;31;34
2206;33;36
2207;33;35
2208;28;37
2209;28;30
2210;30;32
2211;30;32
2212;30;34
2213;30;33
2214;32;35
2215;32;34
2216;31;36
2217;31;33
2218;33;35
2219;33;35
2220;32;37
2221;32;35
2222;34;37
2223;34;36
2224;30;38
2225;30;32
2226;32;34
2227;32;34
2228;32;36
2229;32;35
2230;34;37
2231;34;36
2232;32;38
2233;32;34
2234;34;36
2235;34;36
2236;33;38
2237;33;36
2238;35;38
2239;35;37
2240;27;39
2241;27;28
2242;28;29
2243;28;29
2244;28;30
2245;28;31
2246;30;33
2247;30;32
2248;29;34
2249;29;31
2250;31;33
2251;31;33
2252;30;35
2253;30;33
2254;32;35
2255;32;34
2256;29;36
2257;29;31
2258;31;33
2259;31;33
2260;31;35
2261;31;34
2262;33;36
2263;33;35
2264;31;37
2265;31;33
2266;33;35
2267;33;35
2268;32;37
2269;32;35
2270;34;37
2271;34;36
2272;28;38
2273;28;30
2274;30;32
2275;30;32
2276;30;34
2277;30;33
2278;32;35
2279;32;34
2280;31;36
2281;31;33
2282;33;35
2283;33;35
2284;32;37
2285;32;35
2286;34;37
2287;34;36
2288;30;38
2289;30;32
2290;32;34
2291;32;34
2292;32;36
2293;32;35
2294;34;37
2295;34;36
2296;32;38
2297;32;34
2298;34;36
2299;34;36
2300;33;38
2301;33;36
2302;35;38
2303;35;37
2304;26;39
2305;26;27
2306;27;28
2307;27;28
2308;27;29
2309;27;30
2310;29;32
2311;29;31
2312;28;33
2313;28;30
2314;30;32
2315;30;32
2316;29;34
2317;29;32
2318;31;34
2319;31;33
2320;28;35
2321;28;30
2322;30;32
2323;30;32
2324;30;34
2325;30;33
2326;32;35
2327;32;34
2328;30;36
2329;30;32
2330;32;34
2331;32;34
2332;31;36
2333;31;34
2334;33;36
2335;33;35
2336;28;37
2337;28;30
2338;30;32
2339;30;32
2340;30;34
2341;30;33
2342;32;35
2343;32;34
2344;31;36
2345;31;33
2346;33;35
2347;33;35
2348;32;37
2349;32;35
2350;34;37
2351;34;36
2352;30;38
2353;30;32
2354;32;34
2355;32;34
2356;32;36
2357;32;35
2358;34;37
2359;34;36
2360;32;38
2361;32;34
2362;34;36
2363;34;36
2364;33;38
2365;33;36
2366;35;38
2367;35;37
2368;28;39
2369;28;29
2370;29;30
2371;29;30
2372;29;31
2373;29;32
2374;31;34
2375;31;33
2376;30;35
2377;30;32
2378;32;34
2379;32;34
2380;31;36
2381;31;34
2382;33;36
2383;33;35
2384;30;37
2385;30;32
2386;32;34
2387;32;34
2388;32;36
2389;32;35
2390;34;37
2391;34;36
2392;32;38
2393;32;34
2394;34;36
2395;34;36
2396;33;38
2397;33;36
2398;35;38
2399;35;37
2400;29;39
2401;29;31
2402;31;33
2403;31;33
2404;31;35
2405;31;34
2406;33;36
2407;33;35
2408;32;37
2409;32;34
2410;34;36
2411;34;36
2412;33;38
2413;33;36
2414;35;38
2415;35;37
2416;31;39
2417;31;33
2418;33;35
2419;33;35
2420;33;37
2421;33;36
2422;35;38
2423;35;37
2424;33;39
2425;33;35
2426;35;37
2427;35;37
2428;34;39
2429;34;37
2430;36;39
2431;36;38
2432;27;40
2433;27;28
2434;28;29
2435;28;29
2436;28;30
2437;28;31
2438;30;33
2439;30;32
2440;29;34
2441;29;31
2442;31;33
2443;31;33
2444;30;35
2445;30;33
2446;32;35
2447;32;34
2448;29;36
2449;29;31
2450;31;33
2451;31;33
2452;31;35
2453;31;34
2454;33;36
2455;33;35
2456;31;37
2457;31;33
2458;33;35
2459;33;35
2460;32;37
2461;32;35
2462;34;37
2463;34;36
2464;29;38
2465;29;31
2466;31;33
2467;31;33
2468;31;35
2469;31;34
2470;33;36
2471;33;35
2472;32;37
2473;32;34
2474;34;36
2475;34;36
2476;33;38
2477;33;36
2478;35;38
2479;35;37
2480;31;39
2481;31;33
2482;33;35
2483;33;35
2484;33;37
2485;33;36
2486;35;38
2487;35;37
2488;33;39
2489;33;35
2490;35;37
2491;35;37
2492;34;39
2493;34;37
2494;36;39
2495;36;38
2496;28;40
2497;28;29
2498;29;30
2499;29;30
2500;29;31
2501;29;32
2502;31;34
2503;31;33
2504;30;35
2505;30;32
2506;32;34
2507;32;34
2508;31;36
2509;31;34
2510;33;36
2511;33;35
2512;30;37
2513;30;32
2514;32;34
2515;32;34
2516;32;36
2517;32;35
2518;34;37
2519;34;36
2520;32;38
2521;32;34
2522;34;36
2523;34;36
2524;33;38
2525;33;36
2526;35;38
2527;35;37
2528;29;39
2529;29;31
2530;31;33
2531;31;33
2532;31;35
2533;31;34
2534;33;36
2535;33;35
2536;32;37
2537;32;34
2538;34;36
2539;34;36
2540;33;38
2541;33;36
2542;35;38
2543;35;37
2544;31;39
2545;31;33
2546;33;35
2547;33;35
2548;33;37
2549;33;36
2550;35;38
2551;35;37
2552;33;39
2553;33;35
2554;35;37
2555;35;37
2556;34;39
2557;34;37
2558;36;39
2559;36;38
2560;26;40
2561;26;27
2562;27;28
2563;27;28
2564;27;29
2565;27;29
2566;28;30
2567;28;29
2568;27;30
2569;27;29
2570;29;31
2571;29;31
2572;28;33
2573;28;30
2574;29;31
2575;29;30
2576;27;31
2577;27;29
2578;29;31
2579;29;31
2580;29;33
2581;29;31
2582;30;32
2583;30;31
2584;28;32
2585;28;30
2586;30;32
2587;30;32
2588;29;34
2589;29;31
2590;30;32
2591;30;31
2592;27;32
2593;27;29
2594;29;31
2595;29;31
2596;29;33
2597;29;31
2598;30;32
2599;30;31
2600;29;32
2601;29;31
2602;31;33
2603;31;33
2604;30;35
2605;30;32
2606;31;33
2607;31;32
2608;28;33
2609;28;30
2610;30;32
2611;30;32
2612;30;34
2613;30;32
2614;31;33
2615;31;32
2616;29;33
2617;29;31
2618;31;33
2619;31;33
2620;30;35
2621;30;32
2622;31;33
2623;31;32
2624;27;33
2625;27;28
2626;28;29
2627;28;29
2628;28;30
2629;28;31
2630;30;33
2631;30;32
2632;29;34
2633;29;31
2634;31;33
2635;31;33
2636;30;35
2637;30;33
2638;32;35
2639;32;34
2640;29;36
2641;29;31
2642;31;33
2643;31;33
2644;31;35
2645;31;34
2646;33;36
2647;33;35
2648;31;37
2649;31;33
2650;33;35
2651;33;35
2652;32;37
2653;32;35
2654;34;37
2655;34;36
2656;28;38
2657;28;30
2658;30;32
2659;30;32
2660;30;34
2661;30;33
2662;32;35
2663;32;34
2664;31;36
2665;31;33
2666;33;35
2667;33;35
2668;32;37
2669;32;35
2670;34;37
2671;34;36
2672;30;38
2673;30;32
2674;32;34
2675;32;34
2676;32;36
2677;32;35
2678;34;37
2679;34;36
2680;32;38
2681;32;34
2682;34;36
2683;34;36
2684;33;38
2685;33;36
2686;35;38
2687;35;37
2688;27;39
2689;27;28
2690;28;29
2691;28;29
2692;28;30
2693;28;31
2694;30;33
2695;30;32
2696;29;34
2697;29;31
2698;31;33
2699;31;33
2700;30;35
2701;30;33
2702;32;35
2703;32;34
2704;29;36
2705;29;31
2706;31;33
2707;31;33
2708;31;35
2709;31;34
2710;33;36
2711;33;35
2712;31;37
2713;31;33
2714;33;35
2715;33;35
2716;32;37
2717;32;35
2718;34;37
2719;34;36
2720;29;38
2721;29;31
2722;31;33
2723;31;33
2724;31;35
2725;31;34
2726;33;36
2727;33;35
2728;32;37
2729;32;34
2730;34;36
2731;34;36
2732;33;38
2733;33;36
2734;35;38
2735;35;37
2736;31;39
2737;31;33
2738;33;35
2739;33;35
2740;33;37
2741;33;36
2742;35;38
2743;35;37
2744;33;39
2745;33;35
2746;35;37
2747;35;37
2748;34;39
2749;34;37
2750;36;39
2751;36;38
2752;28;40
2753;28;29
2754;29;30
2755;29;30
2756;29;31
2757;29;32
2758;31;34
2759;31;33
2760;30;35
2761;30;32
2762;32;34
2763;32;34
2764;31;36
2765;31;34
2766;33;36
2767;33;35
2768;30;37
2769;30;32
2770;32;34
2771;32;34
2772;32;36
2773;32;35
2774;34;37
2775;34;36
2776;32;38
2777;32;34
2778;34;36
2779;34;36
2780;33;38
2781;33;36
2782;35;38
2783;35;37
2784;29;39
2785;29;31
2786;31;33
2787;31;33
2788;31;35
2789;31;34
2790;33;36
2791;33;35
2792;32;37
2793;32;34
2794;34;36
2795;34;36
2796;33;38
2797;33;36
2798;35;38
2799;35;37
2800;31;39
2801;31;33
2802;33;35
2803;33;35
2804;33;37
2805;33;36
2806;35;38
2807;35;37
2808;33;39
2809;33;35
2810;35;37
2811;35;37
2812;34;39
2813;34;37
2814;36;39
2815;36;38
2816;26;40
2817;26;27
2818;27;28
2819;27;28
2820;27;29
2821;27;30
2822;29;32
2823;29;31
2824;28;33
2825;28;30
2826;30;32
2827;30;32
2828;29;34
2829;29;32
2830;31;34
2831;31;33
2832;28;35
2833;28;30
2834;30;32
2835;30;32
2836;30;34
2837;30;33
2838;32;35
2839;32;34
2840;30;36
2841;30;32
2842;32;34
2843;32;34
2844;31;36
2845;31;34
2846;33;36
2847;33;35
2848;28;37
2849;28;30
2850;30;32
2851;30;32
2852;30;34
2853;30;33
2854;32;35
2855;32;34
2856;31;36
2857;31;33
2858;33;35
2859;33;35
2860;32;37
2861;32;35
2862;34;37
2863;34;36
2864;30;38
2865;30;32
2866;32;34
2867;32;34
2868;32;36
2869;32;35
2870;34;37
2871;34;36
2872;32;38
2873;32;34
2874;34;36
2875;34;36
2876;33;38
2877;33;36
2878;35;38
2879;35;37
2880;28;39
2881;28;29
2882;29;30
2883;29;30
2884;29;31
2885;29;32
2886;31;34
2887;31;33
2888;30;35
2889;30;32
2890;32;34
2891;32;34
2892;31;36
2893;31;34
2894;33;36
2895;33;35
2896;30;37
2897;30;32
2898;32;34
2899;32;34
2900;32;36
2901;32;35
2902;34;37
2903;34;36
2904;32;38
2905;32;34
2906;34;36
2907;34;36
2908;33;38
2909;33;36
2910;35;38
2911;35;37
2912;29;39
2913;29;31
2914;31;33
2915;31;33
2916;31;35
2917;31;34
2918;33;36
2919;33;35
2920;32;37
2921;32;34
2922;34;36
2923;34;36
2924;33;38
2925;33;36
2926;35;38
2927;35;37
2928;31;39
2929;31;33
2930;33;35
2931;33;35
2932;33;37
2933;33;36
2934;35;38
2935;35;37
2936;33;39
2937;33;35
2938;35;37
2939;35;37
2940;34;39
2941;34;37
2942;36;39
2943;36;38
2944;27;40
2945;27;28
2946;28;29
2947;28;29
2948;28;30
2949;28;31
2950;30;33
2951;30;32
2952;29;34
2953;29;31
2954;31;33
2955;31;33
2956;30;35
2957;30;33
2958;32;35
2959;32;34
2960;29;36
2961;29;31
2962;31;33
2963;31;33
2964;31;35
2965;31;34
2966;33;36
2967;33;35
2968;31;37
2969;31;33
2970;33;35
2971;33;35
2972;32;37
2973;32;35
2974;34;37
2975;34;36
2976;29;38
2977;29;31
2978;31;33
2979;31;33
2980;31;35
2981;31;34
2982;33;36
2983;33;35
2984;32;37
2985;32;34
2986;34;36
2987;34;36
2988;33;38
2989;33;36
2990;35;38
2991;35;37
2992;31;39
2993;31;33
2994;33;35
2995;33;35
2996;33;37
2997;33;36
2998;35;38
2999;35;37
3000;33;39
3001;33;35
3002;35;37
3003;35;37
3004;34;39
3005;34;37
3006;36;39
3007;36;38
3008;28;40
3009;28;29
3010;29;30
3011;29;30
3012;29;31
3013;29;32
3014;31;34
3015;31;33
3016;30;35
3017;30;32
3018;32;34
3019;32;34
3020;31;36
3021;31;34
3022;33;36
3023;33;35
3024;30;37
3025;30;32
3026;32;34
3027;32;34
3028;32;36
3029;32;35
3030;34;37
3031;34;36
3032;32;38
3033;32;34
3034;34;36
3035;34;36
3036;33;38
3037;33;36
3038;35;38
3039;35;37
3040;29;39
3041;29;31
3042;31;33
3043;31;33
3044;31;35
3045;31;34
3046;33;36
3047;33;35
3048;32;37
3049;32;34
3050;34;36
3051;34;36
3052;33;38
3053;33;36
3054;35;38
3055;35;37
3056;31;39
3057;31;33
3058;33;35
3059;33;35
3060;33;37
3061;33;36
3062;35;38
3063;35;37
3064;33;39
3065;33;35
3066;35;37
3067;35;37
3068;34;39
3069;34;37
3070;36;39
3071;36;38
3072;24;40
3073;24;25
3074;25;26
3075;25;26
3076;25;27
3077;25;27
3078;26;28
3079;26;27
3080;25;28
3081;25;27
3082;27;29
3083;27;29
3084;26;31
3085;26;28
3086;27;29
3087;27;28
3088;25;29
3089;25;27
3090;27;29
3091;27;29
3092;27;31
3093;27;29
3094;28;30
3095;28;29
3096;26;30
3097;26;28
3098;28;30
3099;28;30
3100;27;32
3101;27;29
3102;28;30
3103;28;29
3104;25;30
3105;25;27
3106;27;29
3107;27;29
3108;27;31
3109;27;29
3110;28;30
3111;28;29
3112;27;30
3113;27;29
3114;29;31
3115;29;31
3116;28;33
3117;28;30
3118;29;31
3119;29;30
3120;26;31
3121;26;28
3122;28;30
3123;28;30
3124;28;32
3125;28;30
3126;29;31
3127;29;30
3128;27;31
3129;27;29
3130;29;31
3131;29;31
3132;28;33
3133;28;30
3134;29;31
3135;29;30
3136;25;31
3137;25;26
3138;26;27
3139;26;27
3140;26;28
3141;26;29
3142;28;31
3143;28;30
3144;27;32
3145;27;29
3146;29;31
3147;29;31
3148;28;33
3149;28;31
3150;30;33
3151;30;32
3152;27;34
3153;27;29
3154;29;31
3155;29;31
3156;29;33
3157;29;32
3158;31;34
3159;31;33
3160;29;35
3161;29;31
3162;31;33
3163;31;33
3164;30;35
3165;30;33
3166;32;35
3167;32;34
3168;26;36
3169;26;28
3170;28;30
3171;28;30
3172;28;32
3173;28;31
3174;30;33
3175;30;32
3176;29;34
3177;29;31
3178;31;33
3179;31;33
3180;30;35
3181;30;33
3182;32;35
3183;32;34
3184;28;36
3185;28;30
3186;30;32
3187;30;32
3188;30;34
3189;30;33
3190;32;35
3191;32;34
3192;30;36
3193;30;32
3194;32;34
3195;32;34
3196;31;36
3197;31;34
3198;33;36
3199;33;35
3200;25;37
3201;25;26
3202;26;27
3203;26;27
3204;26;28
3205;26;29
3206;28;31
3207;28;30
3208;27;32
3209;27;29
3210;29;31
3211;29;31
3212;28;33
3213;28;31
3214;30;33
3215;30;32
3216;27;34
3217;27;29
3218;29;31
3219;29;31
3220;29;33
3221;29;32
3222;31;34
3223;31;33
3224;29;35
3225;29;31
3226;31;33
3227;31;33
3228;30;35
3229;30;33
3230;32;35
3231;32;34
3232;27;36
3233;27;29
3234;29;31
3235;29;31
3236;29;33
3237;29;32
3238;31;34
3239;31;33
3240;30;35
3241;30;32
3242;32;34
3243;32;34
3244;31;36
3245;31;34
3246;33;36
3247;33;35
3248;29;37
3249;29;31
3250;31;33
3251;31;33
3252;31;35
3253;31;34
3254;33;36
3255;33;35
3256;31;37
3257;31;33
3258;33;35
3259;33;35
3260;32;37
3261;32;35
3262;34;37
3263;34;36
3264;26;38
3265;26;27
3266;27;28
3267;27;28
3268;27;29
3269;27;30
3270;29;32
3271;29;31
3272;28;33
3273;28;30
3274;30;32
3275;30;32
3276;29;34
3277;29;32
3278;31;34
3279;31;33
3280;28;35
3281;28;30
3282;30;32
3283;30;32
3284;30;34
3285;30;33
3286;32;35
3287;32;34
3288;30;36
3289;30;32
3290;32;34
3291;32;34
3292;31;36
3293;31;34
3294;33;36
3295;33;35
3296;27;37
3297;27;29
3298;29;31
3299;29;31
3300;29;33
3301;29;32
3302;31;34
3303;31;33
3304;30;35
3305;30;32
3306;32;34
3307;32;34
3308;31;36
3309;31;34
3310;33;36
3311;33;35
3312;29;37
3313;29;31
3314;31;33
3315;31;33
3316;31;35
3317;31;34
3318;33;36
3319;33;35
3320;31;37
3321;31;33
3322;33;35
3323;33;35
3324;32;37
3325;32;35
3326;34;37
3327;34;36
3328;25;38
3329;25;26
3330;26;27
3331;26;27
3332;26;28
3333;26;29
3334;28;31
3335;28;30
3336;27;32
3337;27;29
3338;29;31
3339;29;31
3340;28;33
3341;28;31
3342;30;33
3343;30;32
3344;27;34
3345;27;29
3346;29;31
3347;29;31
3348;29;33
3349;29;32
3350;31;34
3351;31;33
3352;29;35
3353;29;31
3354;31;33
3355;31;33
3356;30;35
3357;30;33
3358;32;35
3359;32;34
3360;27;36
3361;27;29
3362;29;31
3363;29;31
3364;29;33
3365;29;32
3366;31;34
3367;31;33
3368;30;35
3369;30;32
3370;32;34
3371;32;34
3372;31;36
3373;31;34
3374;33;36
3375;33;35
3376;29;37
3377;29;31
3378;31;33
3379;31;33
3380;31;35
3381;31;34
3382;33;36
3383;33;35
3384;31;37
3385;31;33
3386;33;35
3387;33;35
3388;32;37
3389;32;35
3390;34;37
3391;34;36
3392;27;38
3393;27;28
3394;28;29
3395;28;29
3396;28;30
3397;28;31
3398;30;33
3399;30;32
3400;29;34
3401;29;31
3402;31;33
3403;31;33
3404;30;35
3405;30;33
3406;32;35
3407;32;34
3408;29;36
3409;29;31
3410;31;33
3411;31;33
3412;31;35
3413;31;34
3414;33;36
3415;33;35
3416;31;37
3417;31;33
3418;33;35
3419;33;35
3420;32;37
3421;32;35
3422;34;37
3423;34;36
3424;28;38
3425;28;30
3426;30;32
3427;30;32
3428;30;34
3429;30;33
3430;32;35
3431;32;34
3432;31;36
3433;31;33
3434;33;35
3435;33;35
3436;32;37
3437;32;35
3438;34;37
3439;34;36
3440;30;38
3441;30;32
3442;32;34
3443;32;34
3444;32;36
3445;32;35
3446;34;37
3447;34;36
3448;32;38
3449;32;34
3450;34;36
3451;34;36
3452;33;38
3453;33;36
3454;35;38
3455;35;37
3456;26;39
3457;26;27
3458;27;28
3459;27;28
3460;27;29
3461;27;30
3462;29;32
3463;29;31
3464;28;33
3465;28;30
3466;30;32
3467;30;32
3468;29;34
3469;29;32
3470;31;34
3471;31;33
3472;28;35
3473;28;30
3474;30;32
3475;30;32
3476;30;34
3477;30;33
3478;32;35
3479;32;34
3480;30;36
3481;30;32
3482;32;34
3483;32;34
3484;31;36
3485;31;34
3486;33;36
3487;33;35
3488;28;37
3489;28;30
3490;30;32
3491;30;32
3492;30;34
3493;30;33
3494;32;35
3495;32;34
3496;31;36
3497;31;33
3498;33;35
3499;33;35
3500;32;37
3501;32;35
3502;34;37
3503;34;36
3504;30;38
3505;30;32
3506;32;34
3507;32;34
3508;32;36
3509;32;35
3510;34;37
3511;34;36
3512;32;38
3513;32;34
3514;34;36
3515;34;36
3516;33;38
3517;33;36
3518;35;38
3519;35;37
3520;27;39
3521;27;28
3522;28;29
3523;28;29
3524;28;30
3525;28;31
3526;30;33
3527;30;32
3528;29;34
3529;29;31
3530;31;33
3531;31;33
3532;30;35
3533;30;33
3534;32;35
3535;32;34
3536;29;36
3537;29;31
3538;31;33
3539;31;33
3540;31;35
3541;31;34
3542;33;36
3543;33;35
3544;31;37
3545;31;33
3546;33;35
3547;33;35
3548;32;37
3549;32;35
3550;34;37
3551;34;36
3552;28;38
3553;28;30
3554;30;32
3555;30;32
3556;30;34
3557;30;33
3558;32;35
3559;32;34
3560;31;36
3561;31;33
3562;33;35
3563;33;35
3564;32;37
3565;32;35
3566;34;37
3567;34;36
3568;30;38
3569;30;32
3570;32;34
3571;32;34
3572;32;36
3573;32;35
3574;34;37
3575;34;36
3576;32;38
3577;32;34
3578;34;36
3579;34;36
3580;33;38
3581;33;36
3582;35;38
3583;35;37
3584;24;39
3585;24;25
3586;25;26
3587;25;26
3588;25;27
3589;25;27
3590;26;28
3591;26;27
3592;25;28
3593;25;27
3594;27;28
3595;27;29
3596;26;30
3597;26;29
3598;28;30
3599;28;30
3600;25;31
3601;25;27
3602;27;28
3603;27;29
3604;27;30
3605;27;30
3606;29;31
3607;29;31
3608;26;32
3609;26;28
3610;28;29
3611;28;30
3612;27;31
3613;27;30
3614;29;31
3615;29;31
3616;25;32
3617;25;27
3618;27;28
3619;27;29
3620;27;30
3621;27;30
3622;29;31
3623;29;31
3624;27;32
3625;27;29
3626;29;30
3627;29;31
3628;28;32
3629;28;31
3630;30;32
3631;30;32
3632;26;33
3633;26;28
3634;28;29
3635;28;30
3636;28;31
3637;28;31
3638;30;32
3639;30;32
3640;27;33
3641;27;29
3642;29;30
3643;29;31
3644;28;32
3645;28;31
3646;30;32
3647;30;32
3648;25;33
3649;25;26
3650;26;27
3651;26;27
3652;26;28
3653;26;28
3654;27;29
3655;27;28
3656;26;29
3657;26;28
3658;28;29
3659;28;30
3660;27;31
3661;27;30
3662;29;31
3663;29;31
3664;26;32
3665;26;28
3666;28;29
3667;28;30
3668;28;31
3669;28;31
3670;30;32
3671;30;32
3672;27;33
3673;27;29
3674;29;30
3675;29;31
3676;28;32
3677;28;31
3678;30;32
3679;30;32
3680;25;33
3681;25;27
3682;27;28
3683;27;29
3684;27;30
3685;27;30
3686;29;31
3687;29;31
3688;27;32
3689;27;29
3690;29;30
3691;29;31
3692;28;32
3693;28;31
3694;30;32
3695;30;32
3696;26;33
3697;26;28
3698;28;29
3699;28;30
3700;28;31
3701;28;31
3702;30;32
3703;30;32
3704;27;33
3705;27;29
3706;29;30
3707;29;31
3708;28;32
3709;28;31
3710;30;32
3711;30;32
3712;24;33
3713;24;25
3714;25;26
3715;25;26
3716;25;27
3717;25;27
3718;26;28
3719;26;27
3720;25;28
3721;25;27
3722;27;28
3723;27;29
3724;26;30
3725;26;29
3726;28;30
3727;28;30
3728;25;31
3729;25;27
3730;27;28
3731;27;29
3732;27;30
3733;27;30
3734;29;31
3735;29;31
3736;26;32
3737;26;28
3738;28;29
3739;28;30
3740;27;31
3741;27;30
3742;29;31
3743;29;31
3744;25;32
3745;25;27
3746;27;28
3747;27;29
3748;27;30
3749;27;30
3750;29;31
3751;29;31
3752;27;32
3753;27;29
3754;29;30
3755;29;31
3756;28;32
3757;28;31
3758;30;32
3759;30;32
3760;26;33
3761;26;28
3762;28;29
3763;28;30
3764;28;31
3765;28;31
3766;30;32
3767;30;32
3768;27;33
3769;27;29
3770;29;30
3771;29;31
3772;28;32
3773;28;31
3774;30;32
3775;30;32
3776;24;33
3777;24;25
3778;25;26
3779;25;26
3780;25;27
3781;25;27
3782;26;28
3783;26;27
3784;25;28
3785;25;27
3786;27;28
3787;27;29
3788;26;30
3789;26;29
3790;28;30
3791;28;30
3792;25;31
3793;25;27
3794;27;28
3795;27;29
3796;27;30
3797;27;30
3798;29;31
3799;29;31
3800;26;32
3801;26;28
3802;28;29
3803;28;30
3804;27;31
3805;27;30
3806;29;31
3807;29;31
3808;24;32
3809;24;26
3810;26;27
3811;26;28
3812;26;29
3813;26;29
3814;28;30
3815;28;30
3816;26;31
3817;26;28
3818;28;29
3819;28;30
3820;27;31
3821;27;30
3822;29;31
3823;29;31
3824;25;32
3825;25;27
3826;27;28
3827;27;29
3828;27;30
3829;27;30
3830;29;31
3831;29;31
3832;26;32
3833;26;28
3834;28;29
3835;28;30
3836;27;31
3837;27;30
3838;29;31
3839;29;31
3840;21;32
3841;21;22
3842;22;23
3843;22;23
3844;22;24
3845;22;24
3846;23;25
3847;23;24
3848;22;25
3849;22;24
3850;24;25
3851;24;26
3852;23;27
3853;23;26
3854;25;27
3855;25;27
3856;22;28
3857;22;24
3858;24;25
3859;24;26
3860;24;27
3861;24;27
3862;26;28
3863;26;28
3864;23;29
3865;23;25
3866;25;26
3867;25;27
3868;24;28
3869;24;27
3870;26;28
3871;26;28
3872;22;29
3873;22;24
3874;24;25
3875;24;26
3876;24;27
3877;24;27
3878;26;28
3879;26;28
3880;24;29
3881;24;26
3882;26;27
3883;26;28
3884;25;29
3885;25;28
3886;27;29
3887;27;29
3888;23;30
3889;23;25
3890;25;26
3891;25;27
3892;25;28
3893;25;28
3894;27;29
3895;27;29
3896;24;30
3897;24;26
3898;26;27
3899;26;28
3900;25;29
3901;25;28
3902;27;29
3903;27;29
3904;22;30
3905;22;23
3906;23;24
3907;23;24
3908;23;25
3909;23;25
3910;24;26
3911;24;25
3912;23;26
3913;23;25
3914;25;26
3915;25;27
3916;24;28
3917;24;27
3918;26;28
3919;26;28
3920;23;29
3921;23;25
3922;25;26
3923;25;27
3924;25;28
3925;25;28
3926;27;29
3927;27;29
3928;24;30
3929;24;26
3930;26;27
3931;26;28
3932;25;29
3933;25;28
3934;27;29
3935;27;29
3936;22;30
3937;22;24
3938;24;25
3939;24;26
3940;24;27
3941;24;27
3942;26;28
3943;26;28
3944;24;29
3945;24;26
3946;26;27
3947;26;28
3948;25;29
3949;25;28
3950;27;29
3951;27;29
3952;23;30
3953;23;25
3954;25;26
3955;25;27
3956;25;28
3957;25;28
3958;27;29
3959;27;29
3960;24;30
3961;24;26
3962;26;27
3963;26;28
3964;25;29
3965;25;28
3966;27;29
3967;27;29
3968;20;30
3969;20;21
3970;21;22
3971;21;22
3972;21;23
3973;21;23
3974;22;24
3975;22;23
3976;21;24
3977;21;23
3978;23;24
3979;23;25
3980;22;26
3981;22;25
3982;24;26
3983;24;26
3984;21;27
3985;21;23
3986;23;24
3987;23;25
3988;23;26
3989;23;26
3990;25;27
3991;25;27
3992;22;28
3993;22;24
3994;24;25
3995;24;26
3996;23;27
3997;23;26
3998;25;27
3999;25;27
4000;21;28
4001;21;23
4002;23;24
4003;23;25
4004;23;26
4005;23;26
4006;25;27
4007;25;27
4008;23;28
4009;23;25
4010;25;26
4011;25;27
4012;24;28
4013;24;27
4014;26;28
4015;26;28
4016;22;29
4017;22;24
4018;24;25
4019;24;26
4020;24;27
4021;24;27
4022;26;28
4023;26;28
4024;23;29
4025;23;25
4026;25;26
4027;25;27
4028;24;28
4029;24;27
4030;26;28
4031;26;28
4032;20;29
4033;20;21
4034;21;22
4035;21;22
4036;21;23
4037;21;23
4038;22;24
4039;22;23
4040;21;24
4041;21;22
4042;22;23
4043;22;23
4044;21;24
4045;21;23
4046;22;24
4047;22;23
4048;20;24
4049;20;21
4050;21;22
4051;21;22
4052;21;23
4053;21;23
4054;22;24
4055;22;23
4056;20;24
4057;20;21
4058;21;22
4059;21;22
4060;20;23
4061;20;22
4062;21;23
4063;21;22
4064;17;23
4065;17;18
4066;18;19
4067;18;19
4068;18;20
4069;18;20
4070;19;21
4071;19;20
4072;18;21
4073;18;19
4074;19;20
4075;19;20
4076;18;21
4077;18;20
4078;19;21
4079;19;20
4080;16;21
4081;16;17
4082;17;18
4083;17;18
4084;17;19
4085;17;19
4086;18;20
4087;18;19
4088;16;20
4089;16;17
4090;16;17
4091;16;16
4092;13;16
4093;13;14
4094;12;14
4095;12;12
