round;minSpace;maxSpace
256;29;43
512;30;44
768;30;44
1024;29;44
1280;29;43
1536;29;44
1792;29;43
2048;26;43
2304;26;40
2560;27;41
2816;27;41
3072;25;41
3328;25;39
3584;25;40
3840;22;34
