rounds;minSpace;maxSpace
2139;45;47
2140;44;48
2141;44;47
2142;46;48
2143;46;48
2144;40;49
2145;40;42
2146;42;43
2147;42;44
2148;42;45
2149;42;45
2150;44;46
2151;44;46
2152;42;47
2153;42;45
2154;45;46
2155;45;47
2156;44;48
2157;44;47
2158;46;48
2159;46;48
2160;41;49
2161;41;43
2162;43;44
2163;43;45
2164;43;46
2165;43;46
2166;45;47
2167;45;47
2168;42;48
2169;42;45
2170;45;46
2171;45;47
2172;44;48
2173;44;47
2174;46;48
2175;46;48
2176;39;49
2177;39;41
2178;41;42
2179;41;43
2180;41;44
2181;41;44
2182;43;45
2183;43;45
2184;41;46
2185;41;44
2186;44;45
2187;44;46
2188;43;47
2189;43;46
2190;45;47
2191;45;47
2192;41;48
2193;41;43
2194;43;44
2195;43;45
2196;43;46
2197;43;46
2198;45;47
2199;45;47
2200;42;48
2201;42;45
2202;45;46
2203;45;47
2204;44;48
2205;44;47
2206;46;48
2207;46;48
2208;41;49
2209;41;43
2210;43;44
2211;43;45
2212;43;46
2213;43;46
2214;45;47
2215;45;47
2216;43;48
2217;43;46
2218;46;47
2219;46;48
2220;45;49
2221;45;48
2222;47;49
2223;47;49
2224;42;50
2225;42;44
2226;44;45
2227;44;46
2228;44;47
2229;44;47
2230;46;48
2231;46;48
2232;43;49
2233;43;46
2234;46;47
2235;46;48
2236;45;49
2237;45;48
2238;47;49
2239;47;49
2240;40;50
2241;40;42
2242;42;43
2243;42;44
2244;42;45
2245;42;45
2246;44;46
2247;44;46
2248;42;47
2249;42;45
2250;45;46
2251;45;47
2252;44;48
2253;44;47
2254;46;48
2255;46;48
2256;42;49
2257;42;44
2258;44;45
2259;44;46
2260;44;47
2261;44;47
2262;46;48
2263;46;48
2264;43;49
2265;43;46
2266;46;47
2267;46;48
2268;45;49
2269;45;48
2270;47;49
2271;47;49
2272;41;50
2273;41;43
2274;43;44
2275;43;45
2276;43;46
2277;43;46
2278;45;47
2279;45;47
2280;43;48
2281;43;46
2282;46;47
2283;46;48
2284;45;49
2285;45;48
2286;47;49
2287;47;49
2288;42;50
2289;42;44
2290;44;45
2291;44;46
2292;44;47
2293;44;47
2294;46;48
2295;46;48
2296;43;49
2297;43;46
2298;46;47
2299;46;48
2300;45;49
2301;45;48
2302;47;49
2303;47;49
2304;39;50
2305;39;40
2306;40;41
2307;40;41
2308;40;42
2309;40;42
2310;41;43
2311;41;42
2312;40;43
2313;40;42
2314;42;43
2315;42;43
2316;41;44
2317;41;43
2318;42;44
2319;42;43
2320;40;44
2321;40;42
2322;42;43
2323;42;44
2324;42;45
2325;42;45
2326;44;46
2327;44;46
2328;41;47
2329;41;44
2330;44;45
2331;44;46
2332;43;47
2333;43;46
2334;45;47
2335;45;47
2336;40;48
2337;40;42
2338;42;43
2339;42;44
2340;42;45
2341;42;45
2342;44;46
2343;44;46
2344;42;47
2345;42;45
2346;45;46
2347;45;47
2348;44;48
2349;44;47
2350;46;48
2351;46;48
2352;41;49
2353;41;43
2354;43;44
2355;43;45
2356;43;46
2357;43;46
2358;45;47
2359;45;47
2360;42;48
2361;42;45
2362;45;46
2363;45;47
2364;44;48
2365;44;47
2366;46;48
2367;46;48
2368;40;49
2369;40;42
2370;42;43
2371;42;44
2372;42;45
2373;42;45
2374;44;46
2375;44;46
2376;42;47
2377;42;45
2378;45;46
2379;45;47
2380;44;48
2381;44;47
2382;46;48
2383;46;48
2384;42;49
2385;42;44
2386;44;45
2387;44;46
2388;44;47
2389;44;47
2390;46;48
2391;46;48
2392;43;49
2393;43;46
2394;46;47
2395;46;48
2396;45;49
2397;45;48
2398;47;49
2399;47;49
2400;41;50
2401;41;43
2402;43;44
2403;43;45
2404;43;46
2405;43;46
2406;45;47
2407;45;47
2408;43;48
2409;43;46
2410;46;47
2411;46;48
2412;45;49
2413;45;48
2414;47;49
2415;47;49
2416;42;50
2417;42;44
2418;44;45
2419;44;46
2420;44;47
2421;44;47
2422;46;48
2423;46;48
2424;43;49
2425;43;46
2426;46;47
2427;46;48
2428;45;49
2429;45;48
2430;47;49
2431;47;49
2432;39;50
2433;39;41
2434;41;42
2435;41;43
2436;41;44
2437;41;44
2438;43;45
2439;43;45
2440;41;46
2441;41;44
2442;44;45
2443;44;46
2444;43;47
2445;43;46
2446;45;47
2447;45;47
2448;41;48
2449;41;43
2450;43;44
2451;43;45
2452;43;46
2453;43;46
2454;45;47
2455;45;47
2456;42;48
2457;42;45
2458;45;46
2459;45;47
2460;44;48
2461;44;47
2462;46;48
2463;46;48
2464;41;49
2465;41;43
2466;43;44
2467;43;45
2468;43;46
2469;43;46
2470;45;47
2471;45;47
2472;43;48
2473;43;46
2474;46;47
2475;46;48
2476;45;49
2477;45;48
2478;47;49
2479;47;49
2480;42;50
2481;42;44
2482;44;45
2483;44;46
2484;44;47
2485;44;47
2486;46;48
2487;46;48
2488;43;49
2489;43;46
2490;46;47
2491;46;48
2492;45;49
2493;45;48
2494;47;49
2495;47;49
2496;40;50
2497;40;42
2498;42;43
2499;42;44
2500;42;45
2501;42;45
2502;44;46
2503;44;46
2504;42;47
2505;42;45
2506;45;46
2507;45;47
2508;44;48
2509;44;47
2510;46;48
2511;46;48
2512;42;49
2513;42;44
2514;44;45
2515;44;46
2516;44;47
2517;44;47
2518;46;48
2519;46;48
2520;43;49
2521;43;46
2522;46;47
2523;46;48
2524;45;49
2525;45;48
2526;47;49
2527;47;49
2528;41;50
2529;41;43
2530;43;44
2531;43;45
2532;43;46
2533;43;46
2534;45;47
2535;45;47
2536;43;48
2537;43;46
2538;46;47
2539;46;48
2540;45;49
2541;45;48
2542;47;49
2543;47;49
2544;42;50
2545;42;44
2546;44;45
2547;44;46
2548;44;47
2549;44;47
2550;46;48
2551;46;48
2552;43;49
2553;43;46
2554;46;47
2555;46;48
2556;45;49
2557;45;48
2558;47;49
2559;47;49
2560;38;50
2561;38;39
2562;39;40
2563;39;40
2564;39;41
2565;39;41
2566;40;42
2567;40;41
2568;39;42
2569;39;41
2570;41;42
2571;41;42
2572;40;43
2573;40;42
2574;41;43
2575;41;42
2576;39;43
2577;39;41
2578;41;42
2579;41;43
2580;41;44
2581;41;44
2582;43;45
2583;43;45
2584;40;46
2585;40;43
2586;43;44
2587;43;45
2588;42;46
2589;42;45
2590;44;46
2591;44;46
2592;39;47
2593;39;41
2594;41;42
2595;41;43
2596;41;44
2597;41;44
2598;43;45
2599;43;45
2600;41;46
2601;41;44
2602;44;45
2603;44;46
2604;43;47
2605;43;46
2606;45;47
2607;45;47
2608;40;48
2609;40;42
2610;42;43
2611;42;44
2612;42;45
2613;42;45
2614;44;46
2615;44;46
2616;41;47
2617;41;44
2618;44;45
2619;44;46
2620;43;47
2621;43;46
2622;45;47
2623;45;47
2624;39;48
2625;39;41
2626;41;42
2627;41;43
2628;41;44
2629;41;44
2630;43;45
2631;43;45
2632;41;46
2633;41;44
2634;44;45
2635;44;46
2636;43;47
2637;43;46
2638;45;47
2639;45;47
2640;41;48
2641;41;43
2642;43;44
2643;43;45
2644;43;46
2645;43;46
2646;45;47
2647;45;47
2648;42;48
2649;42;45
2650;45;46
2651;45;47
2652;44;48
2653;44;47
2654;46;48
2655;46;48
2656;40;49
2657;40;42
2658;42;43
2659;42;44
2660;42;45
2661;42;45
2662;44;46
2663;44;46
2664;42;47
2665;42;45
2666;45;46
2667;45;47
2668;44;48
2669;44;47
2670;46;48
2671;46;48
2672;41;49
2673;41;43
2674;43;44
2675;43;45
2676;43;46
2677;43;46
2678;45;47
2679;45;47
2680;42;48
2681;42;45
2682;45;46
2683;45;47
2684;44;48
2685;44;47
2686;46;48
2687;46;48
2688;39;49
2689;39;41
2690;41;42
2691;41;43
2692;41;44
2693;41;44
2694;43;45
2695;43;45
2696;41;46
2697;41;44
2698;44;45
2699;44;46
2700;43;47
2701;43;46
2702;45;47
2703;45;47
2704;41;48
2705;41;43
2706;43;44
2707;43;45
2708;43;46
2709;43;46
2710;45;47
2711;45;47
2712;42;48
2713;42;45
2714;45;46
2715;45;47
2716;44;48
2717;44;47
2718;46;48
2719;46;48
2720;41;49
2721;41;43
2722;43;44
2723;43;45
2724;43;46
2725;43;46
2726;45;47
2727;45;47
2728;43;48
2729;43;46
2730;46;47
2731;46;48
2732;45;49
2733;45;48
2734;47;49
2735;47;49
2736;42;50
2737;42;44
2738;44;45
2739;44;46
2740;44;47
2741;44;47
2742;46;48
2743;46;48
2744;43;49
2745;43;46
2746;46;47
2747;46;48
2748;45;49
2749;45;48
2750;47;49
2751;47;49
2752;40;50
2753;40;42
2754;42;43
2755;42;44
2756;42;45
2757;42;45
2758;44;46
2759;44;46
2760;42;47
2761;42;45
2762;45;46
2763;45;47
2764;44;48
2765;44;47
2766;46;48
2767;46;48
2768;42;49
2769;42;44
2770;44;45
2771;44;46
2772;44;47
2773;44;47
2774;46;48
2775;46;48
2776;43;49
2777;43;46
2778;46;47
2779;46;48
2780;45;49
2781;45;48
2782;47;49
2783;47;49
2784;41;50
2785;41;43
2786;43;44
2787;43;45
2788;43;46
2789;43;46
2790;45;47
2791;45;47
2792;43;48
2793;43;46
2794;46;47
2795;46;48
2796;45;49
2797;45;48
2798;47;49
2799;47;49
2800;42;50
2801;42;44
2802;44;45
2803;44;46
2804;44;47
2805;44;47
2806;46;48
2807;46;48
2808;43;49
2809;43;46
2810;46;47
2811;46;48
2812;45;49
2813;45;48
2814;47;49
2815;47;49
2816;38;50
2817;38;39
2818;39;40
2819;39;40
2820;39;41
2821;39;41
2822;40;42
2823;40;41
2824;39;42
2825;39;41
2826;41;42
2827;41;42
2828;40;43
2829;40;42
2830;41;43
2831;41;42
2832;39;43
2833;39;41
2834;41;42
2835;41;43
2836;41;44
2837;41;44
2838;43;45
2839;43;45
2840;40;46
2841;40;43
2842;43;44
2843;43;45
2844;42;46
2845;42;45
2846;44;46
2847;44;46
2848;39;47
2849;39;41
2850;41;42
2851;41;43
2852;41;44
2853;41;44
2854;43;45
2855;43;45
2856;41;46
2857;41;44
2858;44;45
2859;44;46
2860;43;47
2861;43;46
2862;45;47
2863;45;47
2864;40;48
2865;40;42
2866;42;43
2867;42;44
2868;42;45
2869;42;45
2870;44;46
2871;44;46
2872;41;47
2873;41;44
2874;44;45
2875;44;46
2876;43;47
2877;43;46
2878;45;47
2879;45;47
2880;39;48
2881;39;41
2882;41;42
2883;41;43
2884;41;44
2885;41;44
2886;43;45
2887;43;45
2888;41;46
2889;41;44
2890;44;45
2891;44;46
2892;43;47
2893;43;46
2894;45;47
2895;45;47
2896;41;48
2897;41;43
2898;43;44
2899;43;45
2900;43;46
2901;43;46
2902;45;47
2903;45;47
2904;42;48
2905;42;45
2906;45;46
2907;45;47
2908;44;48
2909;44;47
2910;46;48
2911;46;48
2912;40;49
2913;40;42
2914;42;43
2915;42;44
2916;42;45
2917;42;45
2918;44;46
2919;44;46
2920;42;47
2921;42;45
2922;45;46
2923;45;47
2924;44;48
2925;44;47
2926;46;48
2927;46;48
2928;41;49
2929;41;43
2930;43;44
2931;43;45
2932;43;46
2933;43;46
2934;45;47
2935;45;47
2936;42;48
2937;42;45
2938;45;46
2939;45;47
2940;44;48
2941;44;47
2942;46;48
2943;46;48
2944;38;49
2945;38;40
2946;40;41
2947;40;42
2948;40;43
2949;40;43
2950;42;44
2951;42;44
2952;40;45
2953;40;43
2954;43;44
2955;43;45
2956;42;46
2957;42;45
2958;44;46
2959;44;46
2960;40;47
2961;40;42
2962;42;43
2963;42;44
2964;42;45
2965;42;45
2966;44;46
2967;44;46
2968;41;47
2969;41;44
2970;44;45
2971;44;46
2972;43;47
2973;43;46
2974;45;47
2975;45;47
2976;40;48
2977;40;42
2978;42;43
2979;42;44
2980;42;45
2981;42;45
2982;44;46
2983;44;46
2984;42;47
2985;42;45
2986;45;46
2987;45;47
2988;44;48
2989;44;47
2990;46;48
2991;46;48
2992;41;49
2993;41;43
2994;43;44
2995;43;45
2996;43;46
2997;43;46
2998;45;47
2999;45;47
3000;42;48
3001;42;45
3002;45;46
3003;45;47
3004;44;48
3005;44;47
3006;46;48
3007;46;48
3008;39;49
3009;39;41
3010;41;42
3011;41;43
3012;41;44
3013;41;44
3014;43;45
3015;43;45
3016;41;46
3017;41;44
3018;44;45
3019;44;46
3020;43;47
3021;43;46
3022;45;47
3023;45;47
3024;41;48
3025;41;43
3026;43;44
3027;43;45
3028;43;46
3029;43;46
3030;45;47
3031;45;47
3032;42;48
3033;42;45
3034;45;46
3035;45;47
3036;44;48
3037;44;47
3038;46;48
3039;46;48
3040;40;49
3041;40;42
3042;42;43
3043;42;44
3044;42;45
3045;42;45
3046;44;46
3047;44;46
3048;42;47
3049;42;45
3050;45;46
3051;45;47
3052;44;48
3053;44;47
3054;46;48
3055;46;48
3056;41;49
3057;41;43
3058;43;44
3059;43;45
3060;43;46
3061;43;46
3062;45;47
3063;45;47
3064;42;48
3065;42;45
3066;45;46
3067;45;47
3068;44;48
3069;44;47
3070;46;48
3071;46;48
3072;35;49
3073;35;36
3074;36;37
3075;36;37
3076;36;38
3077;36;38
3078;37;39
3079;37;38
3080;36;39
3081;36;38
3082;38;39
3083;38;39
3084;37;40
3085;37;39
3086;38;40
3087;38;39
3088;36;40
3089;36;38
3090;38;39
3091;38;40
3092;38;41
3093;38;41
3094;40;42
3095;40;42
3096;37;43
3097;37;40
3098;40;41
3099;40;42
3100;39;43
3101;39;42
3102;41;43
3103;41;43
3104;36;44
3105;36;38
3106;38;39
3107;38;40
3108;38;41
3109;38;41
3110;40;42
3111;40;42
3112;38;43
3113;38;41
3114;41;42
3115;41;43
3116;40;44
3117;40;43
3118;42;44
3119;42;44
3120;37;45
3121;37;39
3122;39;40
3123;39;41
3124;39;42
3125;39;42
3126;41;43
3127;41;43
3128;38;44
3129;38;41
3130;41;42
3131;41;43
3132;40;44
3133;40;43
3134;42;44
3135;42;44
3136;36;45
3137;36;38
3138;38;39
3139;38;40
3140;38;41
3141;38;41
3142;40;42
3143;40;42
3144;38;43
3145;38;41
3146;41;42
3147;41;43
3148;40;44
3149;40;43
3150;42;44
3151;42;44
3152;38;45
3153;38;40
3154;40;41
3155;40;42
3156;40;43
3157;40;43
3158;42;44
3159;42;44
3160;39;45
3161;39;42
3162;42;43
3163;42;44
3164;41;45
3165;41;44
3166;43;45
3167;43;45
3168;37;46
3169;37;39
3170;39;40
3171;39;41
3172;39;42
3173;39;42
3174;41;43
3175;41;43
3176;39;44
3177;39;42
3178;42;43
3179;42;44
3180;41;45
3181;41;44
3182;43;45
3183;43;45
3184;38;46
3185;38;40
3186;40;41
3187;40;42
3188;40;43
3189;40;43
3190;42;44
3191;42;44
3192;39;45
3193;39;42
3194;42;43
3195;42;44
3196;41;45
3197;41;44
3198;43;45
3199;43;45
3200;36;46
3201;36;38
3202;38;39
3203;38;40
3204;38;41
3205;38;41
3206;40;42
3207;40;42
3208;38;43
3209;38;41
3210;41;42
3211;41;43
3212;40;44
3213;40;43
3214;42;44
3215;42;44
3216;38;45
3217;38;40
3218;40;41
3219;40;42
3220;40;43
3221;40;43
3222;42;44
3223;42;44
3224;39;45
3225;39;42
3226;42;43
3227;42;44
3228;41;45
3229;41;44
3230;43;45
3231;43;45
3232;38;46
3233;38;40
3234;40;41
3235;40;42
3236;40;43
3237;40;43
3238;42;44
3239;42;44
3240;40;45
3241;40;43
3242;43;44
3243;43;45
3244;42;46
3245;42;45
3246;44;46
3247;44;46
3248;39;47
3249;39;41
3250;41;42
3251;41;43
3252;41;44
3253;41;44
3254;43;45
3255;43;45
3256;40;46
3257;40;43
3258;43;44
3259;43;45
3260;42;46
3261;42;45
3262;44;46
3263;44;46
3264;37;47
3265;37;39
3266;39;40
3267;39;41
3268;39;42
3269;39;42
3270;41;43
3271;41;43
3272;39;44
3273;39;42
3274;42;43
3275;42;44
3276;41;45
3277;41;44
3278;43;45
3279;43;45
3280;39;46
3281;39;41
3282;41;42
3283;41;43
3284;41;44
3285;41;44
3286;43;45
3287;43;45
3288;40;46
3289;40;43
3290;43;44
3291;43;45
3292;42;46
3293;42;45
3294;44;46
3295;44;46
3296;38;47
3297;38;40
3298;40;41
3299;40;42
3300;40;43
3301;40;43
3302;42;44
3303;42;44
3304;40;45
3305;40;43
3306;43;44
3307;43;45
3308;42;46
3309;42;45
3310;44;46
3311;44;46
3312;39;47
3313;39;41
3314;41;42
3315;41;43
3316;41;44
3317;41;44
3318;43;45
3319;43;45
3320;40;46
3321;40;43
3322;43;44
3323;43;45
3324;42;46
3325;42;45
3326;44;46
3327;44;46
3328;36;47
3329;36;37
3330;37;38
3331;37;38
3332;37;39
3333;37;39
3334;38;40
3335;38;39
3336;37;40
3337;37;39
3338;39;40
3339;39;40
3340;38;41
3341;38;40
3342;39;41
3343;39;40
3344;37;41
3345;37;39
3346;39;40
3347;39;41
3348;39;42
3349;39;42
3350;41;43
3351;41;43
3352;38;44
3353;38;41
3354;41;42
3355;41;43
3356;40;44
3357;40;43
3358;42;44
3359;42;44
3360;37;45
3361;37;39
3362;39;40
3363;39;41
3364;39;42
3365;39;42
3366;41;43
3367;41;43
3368;39;44
3369;39;42
3370;42;43
3371;42;44
3372;41;45
3373;41;44
3374;43;45
3375;43;45
3376;38;46
3377;38;40
3378;40;41
3379;40;42
3380;40;43
3381;40;43
3382;42;44
3383;42;44
3384;39;45
3385;39;42
3386;42;43
3387;42;44
3388;41;45
3389;41;44
3390;43;45
3391;43;45
3392;37;46
3393;37;39
3394;39;40
3395;39;41
3396;39;42
3397;39;42
3398;41;43
3399;41;43
3400;39;44
3401;39;42
3402;42;43
3403;42;44
3404;41;45
3405;41;44
3406;43;45
3407;43;45
3408;39;46
3409;39;41
3410;41;42
3411;41;43
3412;41;44
3413;41;44
3414;43;45
3415;43;45
3416;40;46
3417;40;43
3418;43;44
3419;43;45
3420;42;46
3421;42;45
3422;44;46
3423;44;46
3424;38;47
3425;38;40
3426;40;41
3427;40;42
3428;40;43
3429;40;43
3430;42;44
3431;42;44
3432;40;45
3433;40;43
3434;43;44
3435;43;45
3436;42;46
3437;42;45
3438;44;46
3439;44;46
3440;39;47
3441;39;41
3442;41;42
3443;41;43
3444;41;44
3445;41;44
3446;43;45
3447;43;45
3448;40;46
3449;40;43
3450;43;44
3451;43;45
3452;42;46
3453;42;45
3454;44;46
3455;44;46
3456;36;47
3457;36;38
3458;38;39
3459;38;40
3460;38;41
3461;38;41
3462;40;42
3463;40;42
3464;38;43
3465;38;41
3466;41;42
3467;41;43
3468;40;44
3469;40;43
3470;42;44
3471;42;44
3472;38;45
3473;38;40
3474;40;41
3475;40;42
3476;40;43
3477;40;43
3478;42;44
3479;42;44
3480;39;45
3481;39;42
3482;42;43
3483;42;44
3484;41;45
3485;41;44
3486;43;45
3487;43;45
3488;38;46
3489;38;40
3490;40;41
3491;40;42
3492;40;43
3493;40;43
3494;42;44
3495;42;44
3496;40;45
3497;40;43
3498;43;44
3499;43;45
3500;42;46
3501;42;45
3502;44;46
3503;44;46
3504;39;47
3505;39;41
3506;41;42
3507;41;43
3508;41;44
3509;41;44
3510;43;45
3511;43;45
3512;40;46
3513;40;43
3514;43;44
3515;43;45
3516;42;46
3517;42;45
3518;44;46
3519;44;46
3520;37;47
3521;37;39
3522;39;40
3523;39;41
3524;39;42
3525;39;42
3526;41;43
3527;41;43
3528;39;44
3529;39;42
3530;42;43
3531;42;44
3532;41;45
3533;41;44
3534;43;45
3535;43;45
3536;39;46
3537;39;41
3538;41;42
3539;41;43
3540;41;44
3541;41;44
3542;43;45
3543;43;45
3544;40;46
3545;40;43
3546;43;44
3547;43;45
3548;42;46
3549;42;45
3550;44;46
3551;44;46
3552;38;47
3553;38;40
3554;40;41
3555;40;42
3556;40;43
3557;40;43
3558;42;44
3559;42;44
3560;40;45
3561;40;43
3562;43;44
3563;43;45
3564;42;46
3565;42;45
3566;44;46
3567;44;46
3568;39;47
3569;39;41
3570;41;42
3571;41;43
3572;41;44
3573;41;44
3574;43;45
3575;43;45
3576;40;46
3577;40;43
3578;43;44
3579;43;45
3580;42;46
3581;42;45
3582;44;46
3583;44;46
3584;34;47
3585;34;35
3586;35;36
3587;35;36
3588;35;37
3589;35;37
3590;36;38
3591;36;37
3592;35;38
3593;35;37
3594;37;38
3595;37;38
3596;36;39
3597;36;38
3598;37;39
3599;37;38
3600;35;39
3601;35;37
3602;37;38
3603;37;39
3604;37;40
3605;37;40
3606;39;41
3607;39;41
3608;36;42
3609;36;39
3610;39;40
3611;39;41
3612;38;42
3613;38;41
3614;40;42
3615;40;42
3616;35;43
3617;35;37
3618;37;38
3619;37;39
3620;37;40
3621;37;40
3622;39;41
3623;39;41
3624;37;42
3625;37;40
3626;40;41
3627;40;42
3628;39;43
3629;39;42
3630;41;43
3631;41;43
3632;36;44
3633;36;38
3634;38;39
3635;38;40
3636;38;41
3637;38;41
3638;40;42
3639;40;42
3640;37;43
3641;37;40
3642;40;41
3643;40;42
3644;39;43
3645;39;42
3646;41;43
3647;41;43
3648;35;44
3649;35;37
3650;37;38
3651;37;39
3652;37;40
3653;37;40
3654;39;41
3655;39;41
3656;37;42
3657;37;40
3658;40;41
3659;40;42
3660;39;43
3661;39;42
3662;41;43
3663;41;43
3664;37;44
3665;37;39
3666;39;40
3667;39;41
3668;39;42
3669;39;42
3670;41;43
3671;41;43
3672;38;44
3673;38;41
3674;41;42
3675;41;43
3676;40;44
3677;40;43
3678;42;44
3679;42;44
3680;36;45
3681;36;38
3682;38;39
3683;38;40
3684;38;41
3685;38;41
3686;40;42
3687;40;42
3688;38;43
3689;38;41
3690;41;42
3691;41;43
3692;40;44
3693;40;43
3694;42;44
3695;42;44
3696;37;45
3697;37;39
3698;39;40
3699;39;41
3700;39;42
3701;39;42
3702;41;43
3703;41;43
3704;38;44
3705;38;41
3706;41;42
3707;41;43
3708;40;44
3709;40;43
3710;42;44
3711;42;44
3712;35;45
3713;35;37
3714;37;38
3715;37;39
3716;37;40
3717;37;40
3718;39;41
3719;39;41
3720;37;42
3721;37;40
3722;40;41
3723;40;42
3724;39;43
3725;39;42
3726;41;43
3727;41;43
3728;37;44
3729;37;39
3730;39;40
3731;39;41
3732;39;42
3733;39;42
3734;41;43
3735;41;43
3736;38;44
3737;38;41
3738;41;42
3739;41;43
3740;40;44
3741;40;43
3742;42;44
3743;42;44
3744;37;45
3745;37;39
3746;39;40
3747;39;41
3748;39;42
3749;39;42
3750;41;43
3751;41;43
3752;39;44
3753;39;42
3754;42;43
3755;42;44
3756;41;45
3757;41;44
3758;43;45
3759;43;45
3760;38;46
3761;38;40
3762;40;41
3763;40;42
3764;40;43
3765;40;43
3766;42;44
3767;42;44
3768;39;45
3769;39;42
3770;42;43
3771;42;44
3772;41;45
3773;41;44
3774;43;45
3775;43;45
3776;36;46
3777;36;38
3778;38;39
3779;38;40
3780;38;41
3781;38;41
3782;40;42
3783;40;42
3784;38;43
3785;38;41
3786;41;42
3787;41;43
3788;40;44
3789;40;43
3790;42;44
3791;42;44
3792;38;45
3793;38;40
3794;40;41
3795;40;42
3796;40;43
3797;40;43
3798;42;44
3799;42;44
3800;39;45
3801;39;42
3802;42;43
3803;42;44
3804;41;45
3805;41;44
3806;43;45
3807;43;45
3808;37;46
3809;37;39
3810;39;40
3811;39;41
3812;39;42
3813;39;42
3814;41;43
3815;41;43
3816;39;44
3817;39;42
3818;42;43
3819;42;44
3820;41;45
3821;41;44
3822;43;45
3823;43;45
3824;38;46
3825;38;40
3826;40;41
3827;40;42
3828;40;43
3829;40;43
3830;42;44
3831;42;44
3832;39;45
3833;39;42
3834;42;43
3835;42;44
3836;41;45
3837;41;44
3838;43;45
3839;43;45
3840;34;46
3841;34;35
3842;35;36
3843;35;36
3844;35;37
3845;35;37
3846;36;38
3847;36;37
3848;35;38
3849;35;37
3850;37;38
3851;37;38
3852;36;39
3853;36;38
3854;37;39
3855;37;38
3856;35;39
3857;35;36
3858;36;37
3859;36;37
3860;36;38
3861;36;38
3862;37;39
3863;37;38
3864;35;39
3865;35;37
3866;37;38
3867;37;38
3868;36;39
3869;36;38
3870;37;39
3871;37;38
3872;34;39
3873;34;35
3874;35;36
3875;35;36
3876;35;37
3877;35;37
3878;36;38
3879;36;37
3880;35;38
3881;35;37
3882;37;38
3883;37;38
3884;36;39
3885;36;38
3886;37;39
3887;37;38
3888;34;39
3889;34;35
3890;35;36
3891;35;36
3892;35;37
3893;35;37
3894;36;38
3895;36;37
3896;34;38
3897;34;36
3898;36;37
3899;36;37
3900;35;38
3901;35;37
3902;36;38
3903;36;37
3904;32;38
3905;32;33
3906;33;34
3907;33;34
3908;33;35
3909;33;35
3910;34;36
3911;34;35
3912;33;36
3913;33;35
3914;35;36
3915;35;36
3916;34;37
3917;34;36
3918;35;37
3919;35;36
3920;33;37
3921;33;34
3922;34;35
3923;34;35
3924;34;36
3925;34;36
3926;35;37
3927;35;36
3928;33;37
3929;33;35
3930;35;36
3931;35;36
3932;34;37
3933;34;36
3934;35;37
3935;35;36
3936;31;37
3937;31;32
3938;32;33
3939;32;33
3940;32;34
3941;32;34
3942;33;35
3943;33;34
3944;32;35
3945;32;34
3946;34;35
3947;34;35
3948;33;36
3949;33;35
3950;34;36
3951;34;35
3952;31;36
3953;31;32
3954;32;33
3955;32;33
3956;32;34
3957;32;34
3958;33;35
3959;33;34
3960;31;35
3961;31;33
3962;33;34
3963;33;34
3964;32;35
3965;32;34
3966;33;35
3967;33;34
3968;27;35
3969;27;28
3970;28;29
3971;28;29
3972;28;30
3973;28;30
3974;29;31
3975;29;30
3976;28;31
3977;28;30
3978;30;31
3979;30;31
3980;29;32
3981;29;31
3982;30;32
3983;30;31
3984;28;32
3985;28;29
3986;29;30
3987;29;30
3988;29;31
3989;29;31
3990;30;32
3991;30;31
3992;28;32
3993;28;30
3994;30;31
3995;30;31
3996;29;32
3997;29;31
3998;30;32
3999;30;31
4000;27;32
4001;27;28
4002;28;29
4003;28;29
4004;28;30
4005;28;30
4006;29;31
4007;29;30
4008;28;31
4009;28;30
4010;30;31
4011;30;31
4012;29;32
4013;29;31
4014;30;32
4015;30;31
4016;27;32
4017;27;28
4018;28;29
4019;28;29
4020;28;30
4021;28;30
4022;29;31
4023;29;30
4024;27;31
4025;27;29
4026;29;30
4027;29;30
4028;28;31
4029;28;30
4030;29;31
4031;29;30
4032;24;31
4033;24;25
4034;25;26
4035;25;26
4036;25;27
4037;25;27
4038;26;28
4039;26;27
4040;25;28
4041;25;27
4042;27;28
4043;27;28
4044;26;29
4045;26;28
4046;27;29
4047;27;28
4048;25;29
4049;25;26
4050;26;27
4051;26;27
4052;26;28
4053;26;28
4054;27;29
4055;27;28
4056;25;29
4057;25;27
4058;27;28
4059;27;28
4060;26;29
4061;26;28
4062;27;29
4063;27;28
4064;23;29
4065;23;24
4066;24;25
4067;24;25
4068;24;26
4069;24;26
4070;25;27
4071;25;26
4072;24;27
4073;24;26
4074;26;27
4075;26;27
4076;25;28
4077;25;27
4078;26;28
4079;26;27
4080;23;28
4081;23;24
4082;23;24
4083;23;23
4084;21;23
4085;21;22
4086;20;22
4087;20;20
4088;16;20
4089;16;17
4090;16;17
4091;16;16
4092;13;16
4093;13;14
4094;12;14
4095;12;12
