round;minSpace;maxSpace
25917;43;45
25918;44;46
25919;44;46
25920;40;46
25921;40;41
25922;41;42
25923;41;43
25924;41;43
25925;41;43
25926;43;47
25927;44;47
25928;43;49
25929;43;46
25930;45;49
25931;45;50
25932;43;46
25933;43;45
25934;44;46
25935;44;46
25936;42;46
25937;42;43
25938;43;47
25939;45;48
25940;44;46
25941;44;46
25942;45;47
25943;45;47
25944;43;47
25945;43;46
25946;45;46
25947;45;47
25948;44;47
25949;44;46
25950;45;47
25951;45;47
25952;41;47
25953;41;42
25954;42;43
25955;42;46
25956;44;48
25957;44;48
25958;44;46
25959;44;46
25960;43;46
25961;43;46
25962;45;46
25963;45;47
25964;44;47
25965;44;46
25966;45;47
25967;45;47
25968;42;47
25969;42;43
25970;43;47
25971;45;48
25972;44;46
25973;44;46
25974;45;47
25975;45;47
25976;43;47
25977;43;46
25978;45;46
25979;45;47
25980;44;47
25981;44;46
25982;45;47
25983;45;47
25984;39;47
25985;39;40
25986;40;41
25987;40;42
25988;40;42
25989;40;42
25990;41;43
25991;41;43
25992;40;43
25993;40;43
25994;42;43
25995;42;45
25996;42;48
25997;42;46
25998;45;49
25999;45;48
26000;41;50
26001;41;42
26002;42;46
26003;44;47
26004;45;49
26005;45;49
26006;46;50
26007;47;50
26008;42;52
26009;42;45
26010;44;45
26011;44;46
26012;43;46
26013;43;45
26014;44;46
26015;44;46
26016;41;46
26017;41;42
26018;42;43
26019;42;46
26020;44;48
26021;44;48
26022;44;46
26023;44;46
26024;43;46
26025;43;46
26026;45;46
26027;45;47
26028;44;47
26029;44;46
26030;45;47
26031;45;47
26032;42;47
26033;42;43
26034;43;47
26035;45;48
26036;44;46
26037;44;46
26038;45;47
26039;45;47
26040;43;47
26041;43;46
26042;45;46
26043;45;47
26044;44;47
26045;44;46
26046;45;47
26047;45;47
26048;40;47
26049;40;41
26050;41;42
26051;41;43
26052;41;43
26053;41;43
26054;43;47
26055;44;47
26056;43;49
26057;43;46
26058;45;49
26059;45;50
26060;43;46
26061;43;45
26062;44;46
26063;44;46
26064;42;46
26065;42;43
26066;43;47
26067;45;48
26068;44;46
26069;44;46
26070;45;47
26071;45;47
26072;43;47
26073;43;46
26074;45;46
26075;45;47
26076;44;47
26077;44;46
26078;45;47
26079;45;47
26080;41;47
26081;41;42
26082;42;43
26083;42;46
26084;44;48
26085;44;48
26086;44;46
26087;44;46
26088;43;46
26089;43;46
26090;45;46
26091;45;47
26092;44;47
26093;44;46
26094;45;47
26095;45;47
26096;42;47
26097;42;43
26098;43;47
26099;45;48
26100;44;46
26101;44;46
26102;45;47
26103;45;47
26104;43;47
26105;43;46
26106;45;46
26107;45;47
26108;44;47
26109;44;46
26110;45;47
26111;45;47
26112;37;47
26113;37;38
26114;38;39
26115;38;40
26116;38;40
26117;38;40
26118;39;41
26119;39;41
26120;38;41
26121;38;41
26122;40;41
26123;40;42
26124;39;42
26125;39;41
26126;40;42
26127;40;42
26128;38;42
26129;38;39
26130;39;43
26131;41;44
26132;40;42
26133;40;42
26134;41;43
26135;41;43
26136;39;43
26137;39;42
26138;41;42
26139;41;43
26140;40;43
26141;40;42
26142;41;43
26143;41;43
26144;38;43
26145;38;39
26146;39;40
26147;39;43
26148;41;45
26149;41;45
26150;41;43
26151;41;43
26152;40;43
26153;40;43
26154;42;43
26155;42;44
26156;41;44
26157;41;43
26158;42;44
26159;42;44
26160;39;44
26161;39;40
26162;40;44
26163;42;45
26164;41;43
26165;41;43
26166;43;47
26167;44;47
26168;42;49
26169;42;45
26170;44;48
26171;44;49
26172;43;49
26173;43;47
26174;46;50
26175;46;49
26176;39;51
26177;39;40
26178;40;41
26179;40;42
26180;40;42
26181;40;42
26182;42;46
26183;43;46
26184;42;48
26185;42;45
26186;44;48
26187;44;49
26188;43;49
26189;43;47
26190;46;50
26191;46;49
26192;42;51
26193;42;43
26194;43;47
26195;45;48
26196;46;50
26197;46;50
26198;47;51
26199;48;51
26200;43;53
26201;43;46
26202;45;49
26203;46;50
26204;45;51
26205;45;49
26206;47;52
26207;47;50
26208;42;52
26209;42;43
26210;43;44
26211;43;47
26212;45;49
26213;45;49
26214;46;50
26215;47;50
26216;44;52
26217;44;47
26218;46;50
26219;47;51
26220;46;52
26221;46;50
26222;48;53
26223;48;51
26224;44;53
26225;44;45
26226;45;49
26227;47;50
26228;48;52
26229;44;52
26230;44;46
26231;44;46
26232;42;46
26233;42;45
26234;44;45
26235;44;46
26236;43;46
26237;43;45
26238;44;46
26239;44;46
26240;39;46
26241;39;40
26242;40;41
26243;40;42
26244;40;42
26245;40;42
26246;41;43
26247;41;43
26248;40;43
26249;40;43
26250;42;43
26251;42;45
26252;42;48
26253;42;46
26254;45;49
26255;45;48
26256;41;50
26257;41;42
26258;42;46
26259;44;47
26260;45;49
26261;45;49
26262;46;50
26263;47;50
26264;42;52
26265;42;45
26266;44;45
26267;44;46
26268;43;46
26269;43;45
26270;44;46
26271;44;46
26272;41;46
26273;41;42
26274;42;43
26275;42;46
26276;44;48
26277;44;48
26278;44;46
26279;44;46
26280;43;46
26281;43;46
26282;45;46
26283;45;47
26284;44;47
26285;44;46
26286;45;47
26287;45;47
26288;42;47
26289;42;43
26290;43;47
26291;45;48
26292;44;46
26293;44;46
26294;45;47
26295;45;47
26296;43;47
26297;43;46
26298;45;46
26299;45;47
26300;44;47
26301;44;46
26302;45;47
26303;45;47
26304;40;47
26305;40;41
26306;41;42
26307;41;43
26308;41;43
26309;41;43
26310;43;47
26311;44;47
26312;43;49
26313;43;46
26314;45;49
26315;45;50
26316;44;50
26317;44;48
26318;47;51
26319;47;50
26320;43;52
26321;43;44
26322;44;48
26323;46;49
26324;47;51
26325;47;51
26326;48;52
26327;49;52
26328;45;54
26329;45;48
26330;47;51
26331;48;52
26332;47;53
26333;47;51
26334;49;54
26335;49;52
26336;44;54
26337;44;45
26338;45;46
26339;45;49
26340;47;51
26341;47;51
26342;48;52
26343;49;52
26344;45;54
26345;45;48
26346;47;51
26347;48;52
26348;47;53
26349;47;51
26350;49;54
26351;49;52
26352;45;54
26353;45;46
26354;46;50
26355;48;51
26356;49;53
26357;47;53
26358;48;52
26359;49;52
26360;47;54
26361;47;50
26362;49;53
26363;49;54
26364;48;54
26365;48;52
26366;51;55
26367;51;54
26368;39;56
26369;39;40
26370;40;41
26371;40;42
26372;40;42
26373;40;42
26374;41;43
26375;41;43
26376;40;43
26377;40;43
26378;42;43
26379;42;44
26380;41;44
26381;41;43
26382;42;44
26383;42;44
26384;40;44
26385;40;41
26386;41;45
26387;43;46
26388;42;44
26389;42;44
26390;43;45
26391;43;45
26392;42;48
26393;42;45
26394;44;48
26395;45;49
26396;44;50
26397;44;48
26398;46;51
26399;46;49
26400;42;51
26401;42;43
26402;43;44
26403;43;47
26404;45;49
26405;45;49
26406;46;50
26407;47;50
26408;44;52
26409;44;47
26410;46;50
26411;47;51
26412;46;52
26413;46;50
26414;48;53
26415;48;51
26416;44;53
26417;44;45
26418;45;49
26419;47;50
26420;48;52
26421;45;52
26422;46;50
26423;47;50
26424;45;52
26425;45;48
26426;47;51
26427;47;52
26428;46;52
26429;46;50
26430;49;53
26431;49;52
26432;42;54
26433;42;43
26434;43;44
26435;43;45
26436;43;45
26437;43;45
26438;45;49
26439;46;49
26440;45;51
26441;45;48
26442;47;51
26443;47;52
26444;46;52
26445;46;50
26446;49;53
26447;49;52
26448;45;54
26449;45;46
26450;46;50
26451;48;51
26452;49;53
26453;49;53
26454;50;54
26455;51;54
26456;46;56
26457;46;49
26458;48;52
26459;49;53
26460;48;54
26461;48;52
26462;50;55
26463;50;53
26464;45;55
26465;45;46
26466;46;47
26467;46;50
26468;48;52
26469;48;52
26470;49;53
26471;50;53
26472;47;55
26473;47;50
26474;49;53
26475;50;54
26476;49;55
26477;49;53
26478;51;56
26479;51;54
26480;47;56
26481;47;48
26482;48;52
26483;50;53
26484;51;55
26485;46;55
26486;47;51
26487;48;51
26488;46;53
26489;46;49
26490;48;52
26491;48;53
26492;47;53
26493;47;51
26494;50;54
26495;50;53
26496;41;55
26497;41;42
26498;42;43
26499;42;44
26500;42;44
26501;42;44
26502;43;45
26503;43;45
26504;42;45
26505;42;45
26506;44;45
26507;44;47
26508;44;50
26509;44;48
26510;47;51
26511;47;50
26512;43;52
26513;43;44
26514;44;48
26515;46;49
26516;47;51
26517;47;51
26518;48;52
26519;49;52
26520;45;54
26521;45;48
26522;47;51
26523;48;52
26524;47;53
26525;47;51
26526;49;54
26527;49;52
26528;45;54
26529;45;46
26530;46;47
26531;46;50
26532;48;52
26533;48;52
26534;49;53
26535;50;53
26536;46;55
26537;46;49
26538;48;52
26539;49;53
26540;48;54
26541;48;52
26542;50;55
26543;50;53
26544;46;55
26545;46;47
26546;47;51
26547;49;52
26548;50;54
26549;48;54
26550;49;53
26551;50;53
26552;48;55
26553;48;51
26554;50;54
26555;50;55
26556;49;55
26557;49;53
26558;52;56
26559;52;55
26560;42;57
26561;42;43
26562;43;44
26563;43;45
26564;43;45
26565;43;45
26566;45;49
26567;46;49
26568;45;51
26569;45;48
26570;47;51
26571;47;52
26572;46;52
26573;46;50
26574;49;53
26575;49;52
26576;45;54
26577;45;46
26578;46;50
26579;48;51
26580;49;53
26581;49;53
26582;50;54
26583;51;54
26584;47;56
26585;47;50
26586;49;53
26587;50;54
26588;49;55
26589;49;53
26590;51;56
26591;51;54
26592;46;56
26593;46;47
26594;47;48
26595;47;51
26596;49;53
26597;49;53
26598;50;54
26599;51;54
26600;47;56
26601;47;50
26602;49;53
26603;50;54
26604;49;55
26605;49;53
26606;51;56
26607;51;54
26608;47;56
26609;47;48
26610;48;52
26611;50;53
26612;51;55
26613;49;55
26614;50;54
26615;51;54
26616;49;56
26617;49;52
26618;51;55
26619;51;56
26620;50;56
26621;50;54
26622;53;57
26623;53;56
26624;37;58
26625;37;38
26626;38;39
26627;38;40
26628;38;40
26629;38;40
26630;39;41
26631;39;41
26632;38;41
26633;38;41
26634;40;41
26635;40;42
26636;39;42
26637;39;41
26638;40;42
26639;40;42
26640;38;42
26641;38;39
26642;39;43
26643;41;44
26644;40;42
26645;40;42
26646;41;43
26647;41;43
26648;39;43
26649;39;42
26650;41;42
26651;41;43
26652;40;43
26653;40;42
26654;41;43
26655;41;43
26656;38;43
26657;38;39
26658;39;40
26659;39;43
26660;41;45
26661;41;45
26662;41;43
26663;41;43
26664;40;43
26665;40;43
26666;42;43
26667;42;44
26668;41;44
26669;41;43
26670;42;44
26671;42;44
26672;39;44
26673;39;40
26674;40;44
26675;42;45
26676;41;43
26677;41;43
26678;42;44
26679;42;44
26680;40;44
26681;40;43
26682;42;43
26683;42;44
26684;41;44
26685;41;43
26686;42;44
26687;42;44
26688;38;44
26689;38;39
26690;39;40
26691;39;41
26692;39;41
26693;39;41
26694;41;45
26695;42;45
26696;41;47
26697;41;44
26698;43;47
26699;43;48
26700;41;44
26701;41;43
26702;42;44
26703;42;44
26704;40;44
26705;40;41
26706;41;45
26707;43;46
26708;42;44
26709;42;44
26710;43;45
26711;43;45
26712;41;45
26713;41;44
26714;43;44
26715;43;45
26716;42;45
26717;42;44
26718;43;45
26719;43;45
26720;39;45
26721;39;40
26722;40;41
26723;40;44
26724;42;46
26725;42;46
26726;42;44
26727;42;44
26728;41;44
26729;41;44
26730;43;44
26731;43;45
26732;42;45
26733;42;44
26734;43;45
26735;43;45
26736;40;45
26737;40;41
26738;41;45
26739;43;46
26740;42;44
26741;42;44
26742;43;45
26743;43;45
26744;41;45
26745;41;44
26746;43;44
26747;43;45
26748;42;45
26749;42;44
26750;43;45
26751;43;45
26752;38;45
26753;38;39
26754;39;40
26755;39;41
26756;39;41
26757;39;41
26758;40;42
26759;40;42
26760;39;42
26761;39;42
26762;41;42
26763;41;44
26764;41;47
26765;41;45
26766;44;48
26767;44;47
26768;40;49
26769;40;41
26770;41;45
26771;43;46
26772;44;48
26773;44;48
26774;45;49
26775;46;49
26776;41;51
26777;41;44
26778;43;44
26779;43;45
26780;42;45
26781;42;44
26782;43;45
26783;43;45
26784;40;45
26785;40;41
26786;41;42
26787;41;45
26788;43;47
26789;43;47
26790;43;45
26791;43;45
26792;42;45
26793;42;45
26794;44;45
26795;44;46
26796;43;46
26797;43;45
26798;44;46
26799;44;46
26800;41;46
26801;41;42
26802;42;46
26803;44;47
26804;43;45
26805;43;45
26806;44;46
26807;44;46
26808;42;46
26809;42;45
26810;44;45
26811;44;46
26812;43;46
26813;43;45
26814;44;46
26815;44;46
26816;39;46
26817;39;40
26818;40;41
26819;40;42
26820;40;42
26821;40;42
26822;42;46
26823;43;46
26824;42;48
26825;42;45
26826;44;48
26827;44;49
26828;42;45
26829;42;44
26830;43;45
26831;43;45
26832;41;45
26833;41;42
26834;42;46
26835;44;47
26836;43;45
26837;43;45
26838;44;46
26839;44;46
26840;42;46
26841;42;45
26842;44;45
26843;44;46
26844;43;46
26845;43;45
26846;44;46
26847;44;46
26848;40;46
26849;40;41
26850;41;42
26851;41;45
26852;43;47
26853;43;47
26854;43;45
26855;43;45
26856;42;45
26857;42;45
26858;44;45
26859;44;46
26860;43;46
26861;43;45
26862;44;46
26863;44;46
26864;41;46
26865;41;42
26866;42;46
26867;44;47
26868;43;45
26869;43;45
26870;44;46
26871;44;46
26872;42;46
26873;42;45
26874;44;45
26875;44;46
26876;43;46
26877;43;45
26878;44;46
26879;44;46
26880;38;46
26881;38;39
26882;39;40
26883;39;41
26884;39;41
26885;39;41
26886;40;42
26887;40;42
26888;39;42
26889;39;42
26890;41;42
26891;41;43
26892;40;43
26893;40;42
26894;41;43
26895;41;43
26896;39;43
26897;39;40
26898;40;44
26899;42;45
26900;41;43
26901;41;43
26902;42;44
26903;42;44
26904;41;47
26905;41;44
26906;43;47
26907;44;48
26908;43;49
26909;43;47
26910;45;50
26911;45;48
26912;41;50
26913;41;42
26914;42;43
26915;42;46
26916;44;48
26917;44;48
26918;45;49
26919;46;49
26920;43;51
26921;43;46
26922;45;49
26923;46;50
26924;45;51
26925;45;49
26926;47;52
26927;47;50
26928;43;52
26929;43;44
26930;44;48
26931;46;49
26932;47;51
26933;44;51
26934;45;49
26935;46;49
26936;44;51
26937;44;47
26938;46;50
26939;46;51
26940;45;51
26941;45;49
26942;48;52
26943;48;51
26944;41;53
26945;41;42
26946;42;43
26947;42;44
26948;42;44
26949;42;44
26950;44;48
26951;45;48
26952;44;50
26953;44;47
26954;46;50
26955;46;51
26956;45;51
26957;45;49
26958;48;52
26959;48;51
26960;44;53
26961;44;45
26962;45;49
26963;47;50
26964;48;52
26965;48;52
26966;49;53
26967;50;53
26968;45;55
26969;45;48
26970;47;51
26971;48;52
26972;47;53
26973;47;51
26974;49;54
26975;49;52
26976;44;54
26977;44;45
26978;45;46
26979;45;49
26980;47;51
26981;47;51
26982;48;52
26983;49;52
26984;46;54
26985;46;49
26986;48;52
26987;49;53
26988;48;54
26989;48;52
26990;50;55
26991;50;53
26992;46;55
26993;46;47
26994;47;51
26995;49;52
26996;50;54
26997;46;54
26998;47;51
26999;48;51
27000;46;53
27001;46;49
27002;48;52
27003;48;53
27004;47;53
27005;47;51
27006;50;54
27007;50;53
27008;41;55
27009;41;42
27010;42;43
27011;42;44
27012;42;44
27013;42;44
27014;43;45
27015;43;45
27016;42;45
27017;42;45
27018;44;45
27019;44;47
27020;44;50
27021;44;48
27022;47;51
27023;47;50
27024;43;52
27025;43;44
27026;44;48
27027;46;49
27028;47;51
27029;47;51
27030;48;52
27031;49;52
27032;45;54
27033;45;48
27034;47;51
27035;48;52
27036;47;53
27037;47;51
27038;49;54
27039;49;52
27040;45;54
27041;45;46
27042;46;47
27043;46;50
27044;48;52
27045;48;52
27046;49;53
27047;50;53
27048;46;55
27049;46;49
27050;48;52
27051;49;53
27052;48;54
27053;48;52
27054;50;55
27055;50;53
27056;46;55
27057;46;47
27058;47;51
27059;49;52
27060;50;54
27061;48;54
27062;49;53
27063;50;53
27064;48;55
27065;48;51
27066;50;54
27067;50;55
27068;49;55
27069;49;53
27070;52;56
27071;52;55
27072;41;57
27073;41;42
27074;42;43
27075;42;44
27076;42;44
27077;42;44
27078;44;48
27079;45;48
27080;44;50
27081;44;47
27082;46;50
27083;46;51
27084;45;51
27085;45;49
27086;48;52
27087;48;51
27088;44;53
27089;44;45
27090;45;49
27091;47;50
27092;48;52
27093;48;52
27094;49;53
27095;50;53
27096;46;55
27097;46;49
27098;48;52
27099;49;53
27100;48;54
27101;48;52
27102;50;55
27103;50;53
27104;45;55
27105;45;46
27106;46;47
27107;46;50
27108;48;52
27109;48;52
27110;49;53
27111;50;53
27112;46;55
27113;46;49
27114;48;52
27115;49;53
27116;48;54
27117;48;52
27118;50;55
27119;50;53
27120;46;55
27121;46;47
27122;47;51
27123;49;52
27124;50;54
27125;48;54
27126;49;53
27127;50;53
27128;48;55
27129;48;51
27130;50;54
27131;50;55
27132;49;55
27133;49;53
27134;52;56
27135;52;55
27136;40;57
27137;40;41
27138;41;42
27139;41;43
27140;41;43
27141;41;43
27142;42;44
27143;42;44
27144;41;44
27145;41;44
27146;43;44
27147;43;45
27148;42;45
27149;42;44
27150;43;45
27151;43;45
27152;41;45
27153;41;42
27154;42;46
27155;44;47
27156;43;45
27157;43;45
27158;44;46
27159;44;46
27160;42;46
27161;42;45
27162;44;45
27163;44;46
27164;43;46
27165;43;45
27166;44;46
27167;44;46
27168;41;46
27169;41;42
27170;42;43
27171;42;46
27172;44;48
27173;44;48
27174;44;46
27175;44;46
27176;43;46
27177;43;46
27178;45;46
27179;45;47
27180;44;47
27181;44;46
27182;45;47
27183;45;47
27184;42;47
27185;42;43
27186;43;47
27187;45;48
27188;44;46
27189;44;46
27190;46;50
27191;47;50
27192;45;52
27193;45;48
27194;47;51
27195;47;52
27196;46;52
27197;46;50
27198;49;53
27199;49;52
27200;42;54
27201;42;43
27202;43;44
27203;43;45
27204;43;45
27205;43;45
27206;45;49
27207;46;49
27208;45;51
27209;45;48
27210;47;51
27211;47;52
27212;46;52
27213;46;50
27214;49;53
27215;49;52
27216;45;54
27217;45;46
27218;46;50
27219;48;51
27220;49;53
27221;49;53
27222;50;54
27223;51;54
27224;46;56
27225;46;49
27226;48;52
27227;49;53
27228;48;54
27229;48;52
27230;50;55
27231;50;53
27232;45;55
27233;45;46
27234;46;47
27235;46;50
27236;48;52
27237;48;52
27238;49;53
27239;50;53
27240;47;55
27241;47;50
27242;49;53
27243;50;54
27244;49;55
27245;49;53
27246;51;56
27247;51;54
27248;47;56
27249;47;48
27250;48;52
27251;50;53
27252;51;55
27253;47;55
27254;48;52
27255;49;52
27256;47;54
27257;47;50
27258;49;53
27259;49;54
27260;48;54
27261;48;52
27262;51;55
27263;51;54
27264;43;56
27265;43;44
27266;44;45
27267;44;46
27268;44;46
27269;44;46
27270;45;47
27271;45;47
27272;44;47
27273;44;47
27274;46;47
27275;46;49
27276;46;52
27277;46;50
27278;49;53
27279;49;52
27280;45;54
27281;45;46
27282;46;50
27283;48;51
27284;49;53
27285;49;53
27286;50;54
27287;51;54
27288;47;56
27289;47;50
27290;49;53
27291;50;54
27292;49;55
27293;49;53
27294;51;56
27295;51;54
27296;47;56
27297;47;48
27298;48;49
27299;48;52
27300;50;54
27301;50;54
27302;51;55
27303;52;55
27304;48;57
27305;48;51
27306;50;54
27307;51;55
27308;50;56
27309;50;54
27310;52;57
27311;52;55
27312;48;57
27313;48;49
27314;49;53
27315;51;54
27316;52;56
27317;50;56
27318;51;55
27319;52;55
27320;50;57
27321;50;53
27322;52;56
27323;52;57
27324;51;57
27325;51;55
27326;54;58
27327;54;57
27328;42;59
27329;42;43
27330;43;44
27331;43;45
27332;43;45
27333;43;45
27334;45;49
27335;46;49
27336;45;51
27337;45;48
27338;47;51
27339;47;52
27340;46;52
27341;46;50
27342;49;53
27343;49;52
27344;45;54
27345;45;46
27346;46;50
27347;48;51
27348;49;53
27349;49;53
27350;50;54
27351;51;54
27352;47;56
27353;47;50
27354;49;53
27355;50;54
27356;49;55
27357;49;53
27358;51;56
27359;51;54
27360;46;56
27361;46;47
27362;47;48
27363;47;51
27364;49;53
27365;49;53
27366;50;54
27367;51;54
27368;47;56
27369;47;50
27370;49;53
27371;50;54
27372;49;55
27373;49;53
27374;51;56
27375;51;54
27376;47;56
27377;47;48
27378;48;52
27379;50;53
27380;51;55
27381;49;55
27382;50;54
27383;51;54
27384;49;56
27385;49;52
27386;51;55
27387;51;56
27388;50;56
27389;50;54
27390;53;57
27391;53;56
27392;41;58
27393;41;42
27394;42;43
27395;42;44
27396;42;44
27397;42;44
27398;43;45
27399;43;45
27400;42;45
27401;42;45
27402;44;45
27403;44;46
27404;43;46
27405;43;45
27406;44;46
27407;44;46
27408;42;46
27409;42;43
27410;43;47
27411;45;48
27412;44;46
27413;44;46
27414;45;47
27415;45;47
27416;44;50
27417;44;47
27418;46;50
27419;47;51
27420;46;52
27421;46;50
27422;48;53
27423;48;51
27424;44;53
27425;44;45
27426;45;46
27427;45;49
27428;47;51
27429;47;51
27430;48;52
27431;49;52
27432;46;54
27433;46;49
27434;48;52
27435;49;53
27436;48;54
27437;48;52
27438;50;55
27439;50;53
27440;46;55
27441;46;47
27442;47;51
27443;49;52
27444;50;54
27445;47;54
27446;48;52
27447;49;52
27448;47;54
27449;47;50
27450;49;53
27451;49;54
27452;48;54
27453;48;52
27454;51;55
27455;51;54
27456;44;56
27457;44;45
27458;45;46
27459;45;47
27460;45;47
27461;45;47
27462;47;51
27463;48;51
27464;47;53
27465;47;50
27466;49;53
27467;49;54
27468;48;54
27469;48;52
27470;51;55
27471;51;54
27472;47;56
27473;47;48
27474;48;52
27475;50;53
27476;51;55
27477;51;55
27478;52;56
27479;53;56
27480;48;58
27481;48;51
27482;50;54
27483;51;55
27484;50;56
27485;50;54
27486;52;57
27487;52;55
27488;47;57
27489;47;48
27490;48;49
27491;48;52
27492;50;54
27493;50;54
27494;51;55
27495;52;55
27496;49;57
27497;49;52
27498;51;55
27499;52;56
27500;51;57
27501;51;55
27502;53;58
27503;53;56
27504;49;58
27505;49;50
27506;50;54
27507;52;55
27508;53;57
27509;48;57
27510;49;53
27511;50;53
27512;48;55
27513;48;51
27514;50;54
27515;50;55
27516;49;55
27517;49;53
27518;52;56
27519;52;55
27520;43;57
27521;43;44
27522;44;45
27523;44;46
27524;44;46
27525;44;46
27526;45;47
27527;45;47
27528;44;47
27529;44;47
27530;46;47
27531;46;49
27532;46;52
27533;46;50
27534;49;53
27535;49;52
27536;45;54
27537;45;46
27538;46;50
27539;48;51
27540;49;53
27541;49;53
27542;50;54
27543;51;54
27544;47;56
27545;47;50
27546;49;53
27547;50;54
27548;49;55
27549;49;53
27550;51;56
27551;51;54
27552;47;56
27553;47;48
27554;48;49
27555;48;52
27556;50;54
27557;50;54
27558;51;55
27559;52;55
27560;48;57
27561;48;51
27562;50;54
27563;51;55
27564;50;56
27565;50;54
27566;52;57
27567;52;55
27568;48;57
27569;48;49
27570;49;53
27571;51;54
27572;52;56
27573;50;56
27574;51;55
27575;52;55
27576;50;57
27577;50;53
27578;52;56
27579;52;57
27580;51;57
27581;51;55
27582;54;58
27583;54;57
27584;44;59
27585;44;45
27586;45;46
27587;45;47
27588;45;47
27589;45;47
27590;47;51
27591;48;51
27592;47;53
27593;47;50
27594;49;53
27595;49;54
27596;48;54
27597;48;52
27598;51;55
27599;51;54
27600;47;56
27601;47;48
27602;48;52
27603;50;53
27604;51;55
27605;51;55
27606;52;56
27607;53;56
27608;49;58
27609;49;52
27610;51;55
27611;52;56
27612;51;57
27613;51;55
27614;53;58
27615;53;56
27616;48;58
27617;48;49
27618;49;50
27619;49;53
27620;51;55
27621;51;55
27622;52;56
27623;53;56
27624;49;58
27625;49;52
27626;51;55
27627;52;56
27628;51;57
27629;51;55
27630;53;58
27631;53;56
27632;49;58
27633;49;50
27634;50;54
27635;52;55
27636;53;57
27637;51;57
27638;52;56
27639;53;56
27640;51;58
27641;51;54
27642;53;57
27643;53;58
27644;52;58
27645;52;56
27646;55;59
27647;55;58
27648;38;60
27649;38;39
27650;39;40
27651;39;41
27652;39;41
27653;39;41
27654;40;42
27655;40;42
27656;39;42
27657;39;42
27658;41;42
27659;41;43
27660;40;43
27661;40;42
27662;41;43
27663;41;43
27664;39;43
27665;39;40
27666;40;44
27667;42;45
27668;41;43
27669;41;43
27670;42;44
27671;42;44
27672;40;44
27673;40;43
27674;42;43
27675;42;44
27676;41;44
27677;41;43
27678;42;44
27679;42;44
27680;39;44
27681;39;40
27682;40;41
27683;40;44
27684;42;46
27685;42;46
27686;42;44
27687;42;44
27688;41;44
27689;41;44
27690;43;44
27691;43;45
27692;42;45
27693;42;44
27694;43;45
27695;43;45
27696;40;45
27697;40;41
27698;41;45
27699;43;46
27700;42;44
27701;42;44
27702;43;45
27703;43;45
27704;41;45
27705;41;44
27706;43;44
27707;43;45
27708;42;45
27709;42;44
27710;43;45
27711;43;45
27712;39;45
27713;39;40
27714;40;41
27715;40;42
27716;40;42
27717;40;42
27718;42;46
27719;43;46
27720;42;48
27721;42;45
27722;44;48
27723;44;49
27724;42;45
27725;42;44
27726;43;45
27727;43;45
27728;41;45
27729;41;42
27730;42;46
27731;44;47
27732;43;45
27733;43;45
27734;44;46
27735;44;46
27736;42;46
27737;42;45
27738;44;45
27739;44;46
27740;43;46
27741;43;45
27742;44;46
27743;44;46
27744;40;46
27745;40;41
27746;41;42
27747;41;45
27748;43;47
27749;43;47
27750;43;45
27751;43;45
27752;42;45
27753;42;45
27754;44;45
27755;44;46
27756;43;46
27757;43;45
27758;44;46
27759;44;46
27760;41;46
27761;41;42
27762;42;46
27763;44;47
27764;43;45
27765;43;45
27766;45;49
27767;46;49
27768;44;51
27769;44;47
27770;46;50
27771;46;51
27772;45;51
27773;45;49
27774;48;52
27775;48;51
27776;40;53
27777;40;41
27778;41;42
27779;41;43
27780;41;43
27781;41;43
27782;42;44
27783;42;44
27784;41;44
27785;41;44
27786;43;44
27787;43;46
27788;43;49
27789;43;47
27790;46;50
27791;46;49
27792;42;51
27793;42;43
27794;43;47
27795;45;48
27796;46;50
27797;46;50
27798;47;51
27799;48;51
27800;44;53
27801;44;47
27802;46;50
27803;47;51
27804;46;52
27805;46;50
27806;48;53
27807;48;51
27808;44;53
27809;44;45
27810;45;46
27811;45;49
27812;47;51
27813;47;51
27814;48;52
27815;49;52
27816;45;54
27817;45;48
27818;47;51
27819;48;52
27820;47;53
27821;47;51
27822;49;54
27823;49;52
27824;45;54
27825;45;46
27826;46;50
27827;48;51
27828;49;53
27829;47;53
27830;48;52
27831;49;52
27832;47;54
27833;47;50
27834;49;53
27835;49;54
27836;48;54
27837;48;52
27838;51;55
27839;51;54
27840;41;56
27841;41;42
27842;42;43
27843;42;44
27844;42;44
27845;42;44
27846;44;48
27847;45;48
27848;44;50
27849;44;47
27850;46;50
27851;46;51
27852;45;51
27853;45;49
27854;48;52
27855;48;51
27856;44;53
27857;44;45
27858;45;49
27859;47;50
27860;48;52
27861;48;52
27862;49;53
27863;50;53
27864;46;55
27865;46;49
27866;48;52
27867;49;53
27868;48;54
27869;48;52
27870;50;55
27871;50;53
27872;45;55
27873;45;46
27874;46;47
27875;46;50
27876;48;52
27877;48;52
27878;49;53
27879;50;53
27880;46;55
27881;46;49
27882;48;52
27883;49;53
27884;48;54
27885;48;52
27886;50;55
27887;50;53
27888;46;55
27889;46;47
27890;47;51
27891;49;52
27892;50;54
27893;48;54
27894;49;53
27895;50;53
27896;48;55
27897;48;51
27898;50;54
27899;50;55
27900;49;55
27901;49;53
27902;52;56
27903;52;55
27904;40;57
27905;40;41
27906;41;42
27907;41;43
27908;41;43
27909;41;43
27910;42;44
27911;42;44
27912;41;44
27913;41;44
27914;43;44
