round;minSpace;maxSpace
241;69;71
242;71;73
243;71;74
244;71;75
245;71;74
246;73;76
247;73;76
248;70;77
249;70;72
250;72;73
251;72;74
252;71;74
253;71;73
254;72;74
255;72;74
256;66;74
257;66;67
258;67;68
259;67;69
260;67;69
261;67;69
262;68;70
263;68;70
264;67;70
265;67;70
266;70;72
267;70;73
268;69;74
269;69;72
270;71;74
271;71;74
272;68;75
273;68;70
274;70;72
275;70;73
276;70;74
277;70;73
278;72;75
279;72;75
280;69;76
281;69;72
282;72;74
283;72;75
284;71;76
285;71;74
286;73;76
287;73;76
288;68;77
289;68;70
290;70;72
291;70;73
292;70;74
293;70;73
294;72;75
295;72;75
296;70;76
297;70;73
298;73;75
299;73;76
300;72;77
301;72;75
302;74;77
303;74;77
304;70;78
305;70;72
306;72;74
307;72;75
308;72;76
309;72;75
310;74;77
311;74;77
312;71;78
313;71;74
314;74;76
315;74;77
316;73;78
317;73;76
318;75;78
319;75;78
320;68;79
321;68;70
322;70;72
323;70;73
324;70;74
325;70;73
326;72;75
327;72;75
328;70;76
329;70;73
330;73;75
331;73;76
332;72;77
333;72;75
334;74;77
335;74;77
336;71;78
337;71;73
338;73;75
339;73;76
340;73;77
341;73;76
342;75;78
343;75;78
344;72;79
345;72;75
346;75;77
347;75;78
348;74;79
349;74;77
350;76;79
351;76;79
352;70;80
353;70;72
354;72;74
355;72;75
356;72;76
357;72;75
358;74;77
359;74;77
360;72;78
361;72;75
362;75;77
363;75;78
364;74;79
365;74;77
366;76;79
367;76;79
368;72;80
369;72;74
370;74;76
371;74;77
372;74;78
373;74;77
374;76;79
375;76;79
376;73;80
377;73;76
378;76;78
379;76;79
380;75;80
381;75;78
382;77;80
383;77;80
384;67;81
385;67;69
386;69;71
387;69;72
388;69;73
389;69;72
390;71;74
391;71;74
392;69;75
393;69;72
394;72;74
395;72;75
396;71;76
397;71;74
398;73;76
399;73;76
400;70;77
401;70;72
402;72;74
403;72;75
404;72;76
405;72;75
406;74;77
407;74;77
408;71;78
409;71;74
410;74;76
411;74;77
412;73;78
413;73;76
414;75;78
415;75;78
416;70;79
417;70;72
418;72;74
419;72;75
420;72;76
421;72;75
422;74;77
423;74;77
424;72;78
425;72;75
426;75;77
427;75;78
428;74;79
429;74;77
430;76;79
431;76;79
432;72;80
433;72;74
434;74;76
435;74;77
436;74;78
437;74;77
438;76;79
439;76;79
440;73;80
441;73;76
442;76;78
443;76;79
444;75;80
445;75;78
446;77;80
447;77;80
448;69;81
449;69;71
450;71;73
451;71;74
452;71;75
453;71;74
454;73;76
455;73;76
456;71;77
457;71;74
458;74;76
459;74;77
460;73;78
461;73;76
462;75;78
463;75;78
464;72;79
465;72;74
466;74;76
467;74;77
468;74;78
469;74;77
470;76;79
471;76;79
472;73;80
473;73;76
474;76;78
475;76;79
476;75;80
477;75;78
478;77;80
479;77;80
480;71;81
481;71;73
482;73;75
483;73;76
484;73;77
485;73;76
486;75;78
487;75;78
488;73;79
489;73;76
490;76;78
491;76;79
492;75;80
493;75;78
494;77;80
495;77;80
496;73;81
497;73;75
498;75;77
499;75;78
500;75;79
501;75;78
502;77;80
503;77;80
504;74;81
505;74;77
506;77;79
507;77;80
508;76;81
509;76;79
510;78;81
511;78;81
512;66;82
513;66;67
514;67;68
515;67;69
516;67;69
517;67;69
518;68;70
519;68;70
520;67;70
521;67;70
522;70;72
523;70;73
524;69;74
525;69;72
526;71;74
527;71;74
528;68;75
529;68;70
530;70;72
531;70;73
532;70;74
533;70;73
534;72;75
535;72;75
536;69;76
537;69;72
538;72;74
539;72;75
540;71;76
541;71;74
542;73;76
543;73;76
544;68;77
545;68;70
546;70;72
547;70;73
548;70;74
549;70;73
550;72;75
551;72;75
552;70;76
553;70;73
554;73;75
555;73;76
556;72;77
557;72;75
558;74;77
559;74;77
560;70;78
561;70;72
562;72;74
563;72;75
564;72;76
565;72;75
566;74;77
567;74;77
568;71;78
569;71;74
570;74;76
571;74;77
572;73;78
573;73;76
574;75;78
575;75;78
576;68;79
577;68;70
578;70;72
579;70;73
580;70;74
581;70;73
582;72;75
583;72;75
584;70;76
585;70;73
586;73;75
587;73;76
588;72;77
589;72;75
590;74;77
591;74;77
592;71;78
593;71;73
594;73;75
595;73;76
596;73;77
597;73;76
598;75;78
599;75;78
600;72;79
601;72;75
602;75;77
603;75;78
604;74;79
605;74;77
606;76;79
607;76;79
608;70;80
609;70;72
610;72;74
611;72;75
612;72;76
613;72;75
614;74;77
615;74;77
616;72;78
617;72;75
618;75;77
619;75;78
620;74;79
621;74;77
622;76;79
623;76;79
624;72;80
625;72;74
626;74;76
627;74;77
628;74;78
629;74;77
630;76;79
631;76;79
632;73;80
633;73;76
634;76;78
635;76;79
636;75;80
637;75;78
638;77;80
639;77;80
640;68;81
641;68;70
642;70;72
643;70;73
644;70;74
645;70;73
646;72;75
647;72;75
648;70;76
649;70;73
650;73;75
651;73;76
652;72;77
653;72;75
654;74;77
655;74;77
656;71;78
657;71;73
658;73;75
659;73;76
660;73;77
661;73;76
662;75;78
663;75;78
664;72;79
665;72;75
666;75;77
667;75;78
668;74;79
669;74;77
670;76;79
671;76;79
672;71;80
673;71;73
674;73;75
675;73;76
676;73;77
677;73;76
678;75;78
679;75;78
680;73;79
681;73;76
682;76;78
683;76;79
684;75;80
685;75;78
686;77;80
687;77;80
688;73;81
689;73;75
690;75;77
691;75;78
692;75;79
693;75;78
694;77;80
695;77;80
696;74;81
697;74;77
698;77;79
699;77;80
700;76;81
701;76;79
702;78;81
703;78;81
704;70;82
705;70;72
706;72;74
707;72;75
708;72;76
709;72;75
710;74;77
711;74;77
712;72;78
713;72;75
714;75;77
715;75;78
716;74;79
717;74;77
718;76;79
719;76;79
720;73;80
721;73;75
722;75;77
723;75;78
724;75;79
725;75;78
726;77;80
727;77;80
728;74;81
729;74;77
730;77;79
731;77;80
732;76;81
733;76;79
734;78;81
735;78;81
736;72;82
737;72;74
738;74;76
739;74;77
740;74;78
741;74;77
742;76;79
743;76;79
744;74;80
745;74;77
746;77;79
747;77;80
748;76;81
749;76;79
750;78;81
751;78;81
752;74;82
753;74;76
754;76;78
755;76;79
756;76;80
757;76;79
758;78;81
759;78;81
760;75;82
761;75;78
762;78;80
763;78;81
764;77;82
765;77;80
766;79;82
767;79;82
768;67;83
769;67;68
770;68;69
771;68;70
772;68;70
773;68;70
774;69;71
775;69;71
776;68;71
777;68;71
778;71;73
779;71;74
780;70;75
781;70;73
782;72;75
783;72;75
784;69;76
785;69;71
786;71;73
787;71;74
788;71;75
789;71;74
790;73;76
791;73;76
792;70;77
793;70;73
794;73;75
795;73;76
796;72;77
797;72;75
798;74;77
799;74;77
800;69;78
801;69;71
802;71;73
803;71;74
804;71;75
805;71;74
806;73;76
807;73;76
808;71;77
809;71;74
810;74;76
811;74;77
812;73;78
813;73;76
814;75;78
815;75;78
816;71;79
817;71;73
818;73;75
819;73;76
820;73;77
821;73;76
822;75;78
823;75;78
824;72;79
825;72;75
826;75;77
827;75;78
828;74;79
829;74;77
830;76;79
831;76;79
832;69;80
833;69;71
834;71;73
835;71;74
836;71;75
837;71;74
838;73;76
839;73;76
840;71;77
841;71;74
842;74;76
843;74;77
844;73;78
845;73;76
846;75;78
847;75;78
848;72;79
849;72;74
850;74;76
851;74;77
852;74;78
853;74;77
854;76;79
855;76;79
856;73;80
857;73;76
858;76;78
859;76;79
860;75;80
861;75;78
862;77;80
863;77;80
864;71;81
865;71;73
866;73;75
867;73;76
868;73;77
869;73;76
870;75;78
871;75;78
872;73;79
873;73;76
874;76;78
875;76;79
876;75;80
877;75;78
878;77;80
879;77;80
880;73;81
881;73;75
882;75;77
883;75;78
884;75;79
885;75;78
886;77;80
887;77;80
888;74;81
889;74;77
890;77;79
891;77;80
892;76;81
893;76;79
894;78;81
895;78;81
896;68;82
897;68;70
898;70;72
899;70;73
900;70;74
901;70;73
902;72;75
903;72;75
904;70;76
905;70;73
906;73;75
907;73;76
908;72;77
909;72;75
910;74;77
911;74;77
912;71;78
913;71;73
914;73;75
915;73;76
916;73;77
917;73;76
918;75;78
919;75;78
920;72;79
921;72;75
922;75;77
923;75;78
924;74;79
925;74;77
926;76;79
927;76;79
928;71;80
929;71;73
930;73;75
931;73;76
932;73;77
933;73;76
934;75;78
935;75;78
936;73;79
937;73;76
938;76;78
939;76;79
940;75;80
941;75;78
942;77;80
943;77;80
944;73;81
945;73;75
946;75;77
947;75;78
948;75;79
949;75;78
950;77;80
951;77;80
952;74;81
953;74;77
954;77;79
955;77;80
956;76;81
957;76;79
958;78;81
959;78;81
960;70;82
961;70;72
962;72;74
963;72;75
964;72;76
965;72;75
966;74;77
967;74;77
968;72;78
969;72;75
970;75;77
971;75;78
972;74;79
973;74;77
974;76;79
975;76;79
976;73;80
977;73;75
978;75;77
979;75;78
980;75;79
981;75;78
982;77;80
983;77;80
984;74;81
985;74;77
986;77;79
987;77;80
988;76;81
989;76;79
990;78;81
991;78;81
992;72;82
993;72;74
994;74;76
995;74;77
996;74;78
997;74;77
998;76;79
999;76;79
1000;74;80
1001;74;77
1002;77;79
1003;77;80
1004;76;81
1005;76;79
1006;78;81
1007;78;81
1008;74;82
1009;74;76
1010;76;78
1011;76;79
1012;76;80
1013;76;79
1014;78;81
1015;78;81
1016;75;82
1017;75;78
1018;78;80
1019;78;81
1020;77;82
1021;77;80
1022;79;82
1023;79;82
1024;66;83
1025;66;67
1026;67;68
1027;67;69
1028;67;69
1029;67;69
1030;68;70
1031;68;70
1032;67;70
1033;67;70
1034;70;72
1035;70;73
1036;69;74
1037;69;72
1038;71;74
1039;71;74
1040;68;75
1041;68;70
1042;70;72
1043;70;73
1044;70;74
1045;70;73
1046;72;75
1047;72;75
1048;69;76
1049;69;72
1050;72;74
1051;72;75
1052;71;76
1053;71;74
1054;73;76
1055;73;76
1056;68;77
1057;68;70
1058;70;72
1059;70;73
1060;70;74
1061;70;73
1062;72;75
1063;72;75
1064;70;76
1065;70;73
1066;73;75
1067;73;76
1068;72;77
1069;72;75
1070;74;77
1071;74;77
1072;70;78
1073;70;72
1074;72;74
1075;72;75
1076;72;76
1077;72;75
1078;74;77
1079;74;77
1080;71;78
1081;71;74
1082;74;76
1083;74;77
1084;73;78
1085;73;76
1086;75;78
1087;75;78
1088;68;79
1089;68;70
1090;70;72
1091;70;73
1092;70;74
1093;70;73
1094;72;75
1095;72;75
1096;70;76
1097;70;73
1098;73;75
1099;73;76
1100;72;77
1101;72;75
1102;74;77
1103;74;77
1104;71;78
1105;71;73
1106;73;75
1107;73;76
1108;73;77
1109;73;76
1110;75;78
1111;75;78
1112;72;79
1113;72;75
1114;75;77
1115;75;78
1116;74;79
1117;74;77
1118;76;79
1119;76;79
1120;70;80
1121;70;72
1122;72;74
1123;72;75
1124;72;76
1125;72;75
1126;74;77
1127;74;77
1128;72;78
1129;72;75
1130;75;77
1131;75;78
1132;74;79
1133;74;77
1134;76;79
1135;76;79
1136;72;80
1137;72;74
1138;74;76
1139;74;77
1140;74;78
1141;74;77
1142;76;79
1143;76;79
1144;73;80
1145;73;76
1146;76;78
1147;76;79
1148;75;80
1149;75;78
1150;77;80
1151;77;80
1152;68;81
1153;68;70
1154;70;72
1155;70;73
1156;70;74
1157;70;73
1158;72;75
1159;72;75
1160;70;76
1161;70;73
1162;73;75
1163;73;76
1164;72;77
1165;72;75
1166;74;77
1167;74;77
1168;71;78
1169;71;73
1170;73;75
1171;73;76
1172;73;77
1173;73;76
1174;75;78
1175;75;78
1176;72;79
1177;72;75
1178;75;77
1179;75;78
1180;74;79
1181;74;77
1182;76;79
1183;76;79
1184;71;80
1185;71;73
1186;73;75
1187;73;76
1188;73;77
1189;73;76
1190;75;78
1191;75;78
1192;73;79
1193;73;76
1194;76;78
1195;76;79
1196;75;80
1197;75;78
1198;77;80
1199;77;80
1200;73;81
1201;73;75
1202;75;77
1203;75;78
1204;75;79
1205;75;78
1206;77;80
1207;77;80
1208;74;81
1209;74;77
1210;77;79
1211;77;80
1212;76;81
1213;76;79
1214;78;81
1215;78;81
1216;70;82
1217;70;72
1218;72;74
1219;72;75
1220;72;76
1221;72;75
1222;74;77
1223;74;77
1224;72;78
1225;72;75
1226;75;77
1227;75;78
1228;74;79
1229;74;77
1230;76;79
1231;76;79
1232;73;80
1233;73;75
1234;75;77
1235;75;78
1236;75;79
1237;75;78
1238;77;80
1239;77;80
1240;74;81
1241;74;77
1242;77;79
1243;77;80
1244;76;81
1245;76;79
1246;78;81
1247;78;81
1248;72;82
1249;72;74
1250;74;76
1251;74;77
1252;74;78
1253;74;77
1254;76;79
1255;76;79
1256;74;80
1257;74;77
1258;77;79
1259;77;80
1260;76;81
1261;76;79
1262;78;81
1263;78;81
1264;74;82
1265;74;76
1266;76;78
1267;76;79
1268;76;80
1269;76;79
1270;78;81
1271;78;81
1272;75;82
1273;75;78
1274;78;80
1275;78;81
1276;77;82
1277;77;80
1278;79;82
1279;79;82
1280;68;83
1281;68;69
1282;69;70
1283;69;71
1284;69;71
1285;69;71
1286;70;72
1287;70;72
1288;69;72
1289;69;72
1290;72;74
1291;72;75
1292;71;76
1293;71;74
1294;73;76
1295;73;76
1296;70;77
1297;70;72
1298;72;74
1299;72;75
1300;72;76
1301;72;75
1302;74;77
1303;74;77
1304;71;78
1305;71;74
1306;74;76
1307;74;77
1308;73;78
1309;73;76
1310;75;78
1311;75;78
1312;70;79
1313;70;72
1314;72;74
1315;72;75
1316;72;76
1317;72;75
1318;74;77
1319;74;77
1320;72;78
1321;72;75
1322;75;77
1323;75;78
1324;74;79
1325;74;77
1326;76;79
1327;76;79
1328;72;80
1329;72;74
1330;74;76
1331;74;77
1332;74;78
1333;74;77
1334;76;79
1335;76;79
1336;73;80
1337;73;76
1338;76;78
1339;76;79
1340;75;80
1341;75;78
1342;77;80
1343;77;80
1344;70;81
1345;70;72
1346;72;74
1347;72;75
1348;72;76
1349;72;75
1350;74;77
1351;74;77
1352;72;78
1353;72;75
1354;75;77
1355;75;78
1356;74;79
1357;74;77
1358;76;79
1359;76;79
1360;73;80
1361;73;75
1362;75;77
1363;75;78
1364;75;79
1365;75;78
1366;77;80
1367;77;80
1368;74;81
1369;74;77
1370;77;79
1371;77;80
1372;76;81
1373;76;79
1374;78;81
1375;78;81
1376;72;82
1377;72;74
1378;74;76
1379;74;77
1380;74;78
1381;74;77
1382;76;79
1383;76;79
1384;74;80
1385;74;77
1386;77;79
1387;77;80
1388;76;81
1389;76;79
1390;78;81
1391;78;81
1392;74;82
1393;74;76
1394;76;78
1395;76;79
1396;76;80
1397;76;79
1398;78;81
1399;78;81
1400;75;82
1401;75;78
1402;78;80
1403;78;81
1404;77;82
1405;77;80
1406;79;82
1407;79;82
1408;69;83
1409;69;71
1410;71;73
1411;71;74
1412;71;75
1413;71;74
1414;73;76
1415;73;76
1416;71;77
1417;71;74
1418;74;76
1419;74;77
1420;73;78
1421;73;76
1422;75;78
1423;75;78
1424;72;79
1425;72;74
1426;74;76
1427;74;77
1428;74;78
1429;74;77
1430;76;79
1431;76;79
1432;73;80
1433;73;76
1434;76;78
1435;76;79
1436;75;80
1437;75;78
1438;77;80
1439;77;80
1440;72;81
1441;72;74
1442;74;76
1443;74;77
1444;74;78
1445;74;77
1446;76;79
1447;76;79
1448;74;80
1449;74;77
1450;77;79
1451;77;80
1452;76;81
1453;76;79
1454;78;81
1455;78;81
1456;74;82
1457;74;76
1458;76;78
1459;76;79
1460;76;80
1461;76;79
1462;78;81
1463;78;81
1464;75;82
1465;75;78
1466;78;80
1467;78;81
1468;77;82
1469;77;80
1470;79;82
1471;79;82
1472;71;83
1473;71;73
1474;73;75
1475;73;76
1476;73;77
1477;73;76
1478;75;78
1479;75;78
1480;73;79
1481;73;76
1482;76;78
1483;76;79
1484;75;80
1485;75;78
1486;77;80
1487;77;80
1488;74;81
1489;74;76
1490;76;78
1491;76;79
1492;76;80
1493;76;79
1494;78;81
1495;78;81
1496;75;82
1497;75;78
1498;78;80
1499;78;81
1500;77;82
1501;77;80
1502;79;82
1503;79;82
1504;73;83
1505;73;75
1506;75;77
1507;75;78
1508;75;79
1509;75;78
1510;77;80
1511;77;80
1512;75;81
1513;75;78
1514;78;80
1515;78;81
1516;77;82
1517;77;80
1518;79;82
1519;79;82
1520;75;83
1521;75;77
1522;77;79
1523;77;80
1524;77;81
1525;77;80
1526;79;82
1527;79;82
1528;76;83
1529;76;79
1530;79;81
1531;79;82
1532;78;83
1533;78;81
1534;80;83
1535;80;83
1536;67;84
1537;67;68
1538;68;69
1539;68;70
1540;68;70
1541;68;70
1542;69;71
1543;69;71
1544;68;71
1545;68;71
1546;71;73
1547;71;74
1548;70;75
1549;70;73
1550;72;75
1551;72;75
1552;69;76
1553;69;71
1554;71;73
1555;71;74
1556;71;75
1557;71;74
1558;73;76
1559;73;76
1560;70;77
1561;70;73
1562;73;75
1563;73;76
1564;72;77
1565;72;75
1566;74;77
1567;74;77
1568;69;78
1569;69;71
1570;71;73
1571;71;74
1572;71;75
1573;71;74
1574;73;76
1575;73;76
1576;71;77
1577;71;74
1578;74;76
1579;74;77
1580;73;78
1581;73;76
1582;75;78
1583;75;78
1584;71;79
1585;71;73
1586;73;75
1587;73;76
1588;73;77
1589;73;76
1590;75;78
1591;75;78
1592;72;79
1593;72;75
1594;75;77
1595;75;78
1596;74;79
1597;74;77
1598;76;79
1599;76;79
1600;69;80
1601;69;71
1602;71;73
1603;71;74
1604;71;75
1605;71;74
1606;73;76
1607;73;76
1608;71;77
1609;71;74
1610;74;76
1611;74;77
1612;73;78
1613;73;76
1614;75;78
1615;75;78
1616;72;79
1617;72;74
1618;74;76
1619;74;77
1620;74;78
1621;74;77
1622;76;79
1623;76;79
1624;73;80
1625;73;76
1626;76;78
1627;76;79
1628;75;80
1629;75;78
1630;77;80
1631;77;80
1632;71;81
1633;71;73
1634;73;75
1635;73;76
1636;73;77
1637;73;76
1638;75;78
1639;75;78
1640;73;79
1641;73;76
1642;76;78
1643;76;79
1644;75;80
1645;75;78
1646;77;80
1647;77;80
1648;73;81
1649;73;75
1650;75;77
1651;75;78
1652;75;79
1653;75;78
1654;77;80
1655;77;80
1656;74;81
1657;74;77
1658;77;79
1659;77;80
1660;76;81
1661;76;79
1662;78;81
1663;78;81
1664;69;82
1665;69;71
1666;71;73
1667;71;74
1668;71;75
1669;71;74
1670;73;76
1671;73;76
1672;71;77
1673;71;74
1674;74;76
1675;74;77
1676;73;78
1677;73;76
1678;75;78
1679;75;78
1680;72;79
1681;72;74
1682;74;76
1683;74;77
1684;74;78
1685;74;77
1686;76;79
1687;76;79
1688;73;80
1689;73;76
1690;76;78
1691;76;79
1692;75;80
1693;75;78
1694;77;80
1695;77;80
1696;72;81
1697;72;74
1698;74;76
1699;74;77
1700;74;78
1701;74;77
1702;76;79
1703;76;79
1704;74;80
1705;74;77
1706;77;79
1707;77;80
1708;76;81
1709;76;79
1710;78;81
1711;78;81
1712;74;82
1713;74;76
1714;76;78
1715;76;79
1716;76;80
1717;76;79
1718;78;81
1719;78;81
1720;75;82
1721;75;78
1722;78;80
1723;78;81
1724;77;82
1725;77;80
1726;79;82
1727;79;82
1728;71;83
1729;71;73
1730;73;75
1731;73;76
1732;73;77
1733;73;76
1734;75;78
1735;75;78
1736;73;79
1737;73;76
1738;76;78
1739;76;79
1740;75;80
1741;75;78
1742;77;80
1743;77;80
1744;74;81
1745;74;76
1746;76;78
1747;76;79
1748;76;80
1749;76;79
1750;78;81
1751;78;81
1752;75;82
1753;75;78
1754;78;80
1755;78;81
1756;77;82
1757;77;80
1758;79;82
1759;79;82
1760;73;83
1761;73;75
1762;75;77
1763;75;78
1764;75;79
1765;75;78
1766;77;80
1767;77;80
1768;75;81
1769;75;78
1770;78;80
1771;78;81
1772;77;82
1773;77;80
1774;79;82
1775;79;82
1776;75;83
1777;75;77
1778;77;79
1779;77;80
1780;77;81
1781;77;80
1782;79;82
1783;79;82
1784;76;83
1785;76;79
1786;79;81
1787;79;82
1788;78;83
1789;78;81
1790;80;83
1791;80;83
1792;68;84
1793;68;69
1794;69;70
1795;69;71
1796;69;71
1797;69;71
1798;70;72
1799;70;72
1800;69;72
1801;69;72
1802;72;74
1803;72;75
1804;71;76
1805;71;74
1806;73;76
1807;73;76
1808;70;77
1809;70;72
1810;72;74
1811;72;75
1812;72;76
1813;72;75
1814;74;77
1815;74;77
1816;71;78
1817;71;74
1818;74;76
1819;74;77
1820;73;78
1821;73;76
1822;75;78
1823;75;78
1824;70;79
1825;70;72
1826;72;74
1827;72;75
1828;72;76
1829;72;75
1830;74;77
1831;74;77
1832;72;78
1833;72;75
1834;75;77
1835;75;78
1836;74;79
1837;74;77
1838;76;79
1839;76;79
1840;72;80
1841;72;74
1842;74;76
1843;74;77
1844;74;78
1845;74;77
1846;76;79
1847;76;79
1848;73;80
1849;73;76
1850;76;78
1851;76;79
1852;75;80
1853;75;78
1854;77;80
1855;77;80
1856;70;81
1857;70;72
1858;72;74
1859;72;75
1860;72;76
1861;72;75
1862;74;77
1863;74;77
1864;72;78
1865;72;75
1866;75;77
1867;75;78
1868;74;79
1869;74;77
1870;76;79
1871;76;79
1872;73;80
1873;73;75
1874;75;77
1875;75;78
1876;75;79
1877;75;78
1878;77;80
1879;77;80
1880;74;81
1881;74;77
1882;77;79
1883;77;80
1884;76;81
1885;76;79
1886;78;81
1887;78;81
1888;72;82
1889;72;74
1890;74;76
1891;74;77
1892;74;78
1893;74;77
1894;76;79
1895;76;79
1896;74;80
1897;74;77
1898;77;79
1899;77;80
1900;76;81
1901;76;79
1902;78;81
1903;78;81
1904;74;82
1905;74;76
1906;76;78
1907;76;79
1908;76;80
1909;76;79
1910;78;81
1911;78;81
1912;75;82
1913;75;78
1914;78;80
1915;78;81
1916;77;82
1917;77;80
1918;79;82
1919;79;82
1920;69;83
1921;69;71
1922;71;73
1923;71;74
1924;71;75
1925;71;74
1926;73;76
1927;73;76
1928;71;77
1929;71;74
1930;74;76
1931;74;77
1932;73;78
1933;73;76
1934;75;78
1935;75;78
1936;72;79
1937;72;74
1938;74;76
1939;74;77
1940;74;78
1941;74;77
1942;76;79
1943;76;79
1944;73;80
1945;73;76
1946;76;78
1947;76;79
1948;75;80
1949;75;78
1950;77;80
1951;77;80
1952;72;81
1953;72;74
1954;74;76
1955;74;77
1956;74;78
1957;74;77
1958;76;79
1959;76;79
1960;74;80
1961;74;77
1962;77;79
1963;77;80
1964;76;81
1965;76;79
1966;78;81
1967;78;81
1968;74;82
1969;74;76
1970;76;78
1971;76;79
1972;76;80
1973;76;79
1974;78;81
1975;78;81
1976;75;82
1977;75;78
1978;78;80
1979;78;81
1980;77;82
1981;77;80
1982;79;82
1983;79;82
1984;71;83
1985;71;73
1986;73;75
1987;73;76
1988;73;77
1989;73;76
1990;75;78
1991;75;78
1992;73;79
1993;73;76
1994;76;78
1995;76;79
1996;75;80
1997;75;78
1998;77;80
1999;77;80
2000;74;81
2001;74;76
2002;76;78
2003;76;79
2004;76;80
2005;76;79
2006;78;81
2007;78;81
2008;75;82
2009;75;78
2010;78;80
2011;78;81
2012;77;82
2013;77;80
2014;79;82
2015;79;82
2016;73;83
2017;73;75
2018;75;77
2019;75;78
2020;75;79
2021;75;78
2022;77;80
2023;77;80
2024;75;81
2025;75;78
2026;78;80
2027;78;81
2028;77;82
2029;77;80
2030;79;82
2031;79;82
2032;75;83
2033;75;77
2034;77;79
2035;77;80
2036;77;81
2037;77;80
2038;79;82
2039;79;82
2040;76;83
2041;76;79
2042;79;81
2043;79;82
2044;78;83
2045;78;81
2046;80;83
2047;80;83
2048;66;84
2049;66;67
2050;67;68
2051;67;69
2052;67;69
2053;67;69
2054;68;70
2055;68;70
2056;67;70
2057;67;70
2058;70;72
2059;70;73
2060;69;74
2061;69;72
2062;71;74
2063;71;74
2064;68;75
2065;68;70
2066;70;72
2067;70;73
2068;70;74
2069;70;73
2070;72;75
2071;72;75
2072;69;76
2073;69;72
2074;72;74
2075;72;75
2076;71;76
2077;71;74
2078;73;76
2079;73;76
2080;68;77
2081;68;70
2082;70;72
2083;70;73
2084;70;74
2085;70;73
2086;72;75
2087;72;75
2088;70;76
2089;70;73
2090;73;75
2091;73;76
2092;72;77
2093;72;75
2094;74;77
2095;74;77
2096;70;78
2097;70;72
2098;72;74
2099;72;75
2100;72;76
2101;72;75
2102;74;77
2103;74;77
2104;71;78
2105;71;74
2106;74;76
2107;74;77
2108;73;78
2109;73;76
2110;75;78
2111;75;78
2112;68;79
2113;68;70
2114;70;72
2115;70;73
2116;70;74
2117;70;73
2118;72;75
2119;72;75
2120;70;76
2121;70;73
2122;73;75
2123;73;76
2124;72;77
2125;72;75
2126;74;77
2127;74;77
2128;71;78
2129;71;73
2130;73;75
2131;73;76
2132;73;77
2133;73;76
2134;75;78
2135;75;78
2136;72;79
2137;72;75
2138;75;77
2139;75;78
