round;minSpace;maxSpace
32;22;30
64;23;31
96;23;31
128;22;31
160;22;30
192;22;31
224;22;30
256;19;30
288;19;27
320;20;28
352;20;28
384;18;28
416;18;26
448;18;27
480;15;22
