round;minSpace;maxSpace
8;14;18
16;15;21
24;15;22
32;15;22
40;15;19
48;15;22
56;15;22
64;13;22
72;13;17
80;14;20
88;14;21
96;13;21
104;13;17
112;12;17
120;12;16
