round;minSpace;maxSpace
35432;56;61
35433;56;60
35434;60;61
35435;59;62
35436;58;62
35437;58;62
35438;60;63
35439;60;63
35440;55;64
35441;55;58
35442;58;59
35443;58;60
35444;58;61
35445;58;62
35446;59;63
35447;59;62
35448;57;63
35449;57;61
35450;61;62
35451;60;63
35452;59;63
35453;59;63
35454;61;64
35455;61;64
35456;52;65
35457;52;53
35458;53;54
35459;53;55
35460;53;55
35461;53;55
35462;55;57
35463;55;58
35464;54;59
35465;54;58
35466;58;59
35467;57;60
35468;56;60
35469;56;60
35470;58;61
35471;58;61
35472;54;62
35473;54;57
35474;57;58
35475;57;59
35476;57;60
35477;57;61
35478;58;62
35479;58;61
35480;56;62
35481;56;60
35482;60;61
35483;59;62
35484;58;62
35485;58;62
35486;60;63
35487;60;63
35488;54;64
35489;54;57
35490;57;58
35491;57;59
35492;57;60
35493;57;61
35494;58;62
35495;58;61
35496;57;62
35497;57;61
35498;61;62
35499;60;63
35500;59;63
35501;59;63
35502;61;64
35503;61;64
35504;56;65
35505;56;59
35506;59;60
35507;59;61
35508;59;62
35509;59;63
35510;60;64
35511;60;63
35512;58;64
35513;58;62
35514;62;63
35515;61;64
35516;60;64
35517;60;64
35518;62;65
35519;62;65
35520;53;66
35521;53;56
35522;56;57
35523;56;58
35524;56;59
35525;56;60
35526;57;61
35527;57;60
35528;56;61
35529;56;60
35530;60;61
35531;59;62
35532;58;62
35533;58;62
35534;60;63
35535;60;63
35536;56;64
35537;56;59
35538;59;60
35539;59;61
35540;59;62
35541;59;63
35542;60;64
35543;60;63
35544;58;64
35545;58;62
35546;62;63
35547;61;64
35548;60;64
35549;60;64
35550;62;65
35551;62;65
35552;55;66
35553;55;58
35554;58;59
35555;58;60
35556;58;61
35557;58;62
35558;59;63
35559;59;62
35560;58;63
35561;58;62
35562;62;63
35563;61;64
35564;60;64
35565;60;64
35566;62;65
35567;62;65
35568;57;66
35569;57;60
35570;60;61
35571;60;62
35572;60;63
35573;60;64
35574;61;65
35575;61;64
35576;59;65
35577;59;63
35578;63;64
35579;62;65
35580;61;65
35581;61;65
35582;63;66
35583;63;66
35584;51;67
35585;51;52
35586;52;53
35587;52;54
35588;52;54
35589;52;54
35590;54;56
35591;54;57
35592;53;58
35593;53;57
35594;57;58
35595;56;59
35596;55;59
35597;55;59
35598;57;60
35599;57;60
35600;53;61
35601;53;56
35602;56;57
35603;56;58
35604;56;59
35605;56;60
35606;57;61
35607;57;60
35608;55;61
35609;55;59
35610;59;60
35611;58;61
35612;57;61
35613;57;61
35614;59;62
35615;59;62
35616;53;63
35617;53;56
35618;56;57
35619;56;58
35620;56;59
35621;56;60
35622;57;61
35623;57;60
35624;56;61
35625;56;60
35626;60;61
35627;59;62
35628;58;62
35629;58;62
35630;60;63
35631;60;63
35632;55;64
35633;55;58
35634;58;59
35635;58;60
35636;58;61
35637;58;62
35638;59;63
35639;59;62
35640;57;63
35641;57;61
35642;61;62
35643;60;63
35644;59;63
35645;59;63
35646;61;64
35647;61;64
35648;53;65
35649;53;56
35650;56;57
35651;56;58
35652;56;59
35653;56;60
35654;57;61
35655;57;60
35656;56;61
35657;56;60
35658;60;61
35659;59;62
35660;58;62
35661;58;62
35662;60;63
35663;60;63
35664;56;64
35665;56;59
35666;59;60
35667;59;61
35668;59;62
35669;59;63
35670;60;64
35671;60;63
35672;58;64
35673;58;62
35674;62;63
35675;61;64
35676;60;64
35677;60;64
35678;62;65
35679;62;65
35680;55;66
35681;55;58
35682;58;59
35683;58;60
35684;58;61
35685;58;62
35686;59;63
35687;59;62
35688;58;63
35689;58;62
35690;62;63
35691;61;64
35692;60;64
35693;60;64
35694;62;65
35695;62;65
35696;57;66
35697;57;60
35698;60;61
35699;60;62
35700;60;63
35701;60;64
35702;61;65
35703;61;64
35704;59;65
35705;59;63
35706;63;64
35707;62;65
35708;61;65
35709;61;65
35710;63;66
35711;63;66
35712;53;67
35713;53;54
35714;54;55
35715;54;56
35716;54;56
35717;54;56
35718;56;58
35719;56;59
35720;55;60
35721;55;59
35722;59;60
35723;58;61
35724;57;61
35725;57;61
35726;59;62
35727;59;62
35728;55;63
35729;55;58
35730;58;59
35731;58;60
35732;58;61
35733;58;62
35734;59;63
35735;59;62
35736;57;63
35737;57;61
35738;61;62
35739;60;63
35740;59;63
35741;59;63
35742;61;64
35743;61;64
35744;55;65
35745;55;58
35746;58;59
35747;58;60
35748;58;61
35749;58;62
35750;59;63
35751;59;62
35752;58;63
35753;58;62
35754;62;63
35755;61;64
35756;60;64
35757;60;64
35758;62;65
35759;62;65
35760;57;66
35761;57;60
35762;60;61
35763;60;62
35764;60;63
35765;60;64
35766;61;65
35767;61;64
35768;59;65
35769;59;63
35770;63;64
35771;62;65
35772;61;65
35773;61;65
35774;63;66
35775;63;66
35776;54;67
35777;54;57
35778;57;58
35779;57;59
35780;57;60
35781;57;61
35782;58;62
35783;58;61
35784;57;62
35785;57;61
35786;61;62
35787;60;63
35788;59;63
35789;59;63
35790;61;64
35791;61;64
35792;57;65
35793;57;60
35794;60;61
35795;60;62
35796;60;63
35797;60;64
35798;61;65
35799;61;64
35800;59;65
35801;59;63
35802;63;64
35803;62;65
35804;61;65
35805;61;65
35806;63;66
35807;63;66
35808;56;67
35809;56;59
35810;59;60
35811;59;61
35812;59;62
35813;59;63
35814;60;64
35815;60;63
35816;59;64
35817;59;63
35818;63;64
35819;62;65
35820;61;65
35821;61;65
35822;63;66
35823;63;66
35824;58;67
35825;58;61
35826;61;62
35827;61;63
35828;61;64
35829;61;65
35830;62;66
35831;62;65
35832;60;66
35833;60;64
35834;64;65
35835;63;66
35836;62;66
35837;62;66
35838;64;67
35839;64;67
35840;48;68
35841;48;49
35842;49;50
35843;49;51
35844;49;51
35845;49;51
35846;50;52
35847;50;52
35848;49;52
35849;49;51
35850;51;52
35851;51;53
35852;50;53
35853;50;52
35854;51;53
35855;51;53
35856;49;53
35857;49;52
35858;52;53
35859;52;54
35860;52;55
35861;52;56
35862;52;57
35863;52;54
35864;50;54
35865;50;52
35866;52;53
35867;52;54
35868;51;54
35869;51;53
35870;52;54
35871;52;54
35872;49;54
35873;49;52
35874;52;53
35875;52;54
35876;52;55
35877;52;56
35878;52;57
35879;52;54
35880;51;54
35881;51;53
35882;53;54
35883;53;55
35884;52;55
35885;52;54
35886;53;55
35887;53;55
35888;50;55
35889;50;53
35890;53;54
35891;53;55
35892;53;56
35893;53;57
35894;53;58
35895;53;55
35896;51;55
35897;51;53
35898;53;54
35899;53;55
35900;52;55
35901;52;54
35902;53;55
35903;53;55
35904;49;55
35905;49;52
35906;52;53
35907;52;54
35908;52;55
35909;52;56
35910;53;57
35911;53;56
35912;52;57
35913;52;56
35914;56;57
35915;55;58
35916;54;58
35917;54;58
35918;56;59
35919;56;59
35920;52;60
35921;52;55
35922;55;56
35923;55;57
35924;55;58
35925;55;59
35926;56;60
35927;56;59
35928;54;60
35929;54;58
35930;58;59
35931;57;60
35932;56;60
35933;56;60
35934;58;61
35935;58;61
35936;51;62
35937;51;54
35938;54;55
35939;54;56
35940;54;57
35941;54;58
35942;55;59
35943;55;58
35944;54;59
35945;54;58
35946;58;59
35947;57;60
35948;56;60
35949;56;60
35950;58;61
35951;58;61
35952;53;62
35953;53;56
35954;56;57
35955;56;58
35956;56;59
35957;56;60
35958;57;61
35959;57;60
35960;55;61
35961;55;59
35962;59;60
35963;58;61
35964;57;61
35965;57;61
35966;59;62
35967;59;62
35968;50;63
35969;50;51
35970;51;52
35971;51;53
35972;51;53
35973;51;53
35974;53;55
35975;53;56
35976;52;57
35977;52;56
35978;56;57
35979;55;58
35980;54;58
35981;54;58
35982;56;59
35983;56;59
35984;52;60
35985;52;55
35986;55;56
35987;55;57
35988;55;58
35989;55;59
35990;56;60
35991;56;59
35992;54;60
35993;54;58
35994;58;59
35995;57;60
35996;56;60
35997;56;60
35998;58;61
35999;58;61
36000;52;62
36001;52;55
36002;55;56
36003;55;57
36004;55;58
36005;55;59
36006;56;60
36007;56;59
36008;55;60
36009;55;59
36010;59;60
36011;58;61
36012;57;61
36013;57;61
36014;59;62
36015;59;62
36016;54;63
36017;54;57
36018;57;58
36019;57;59
36020;57;60
36021;57;61
36022;58;62
36023;58;61
36024;56;62
36025;56;60
36026;60;61
36027;59;62
36028;58;62
36029;58;62
36030;60;63
36031;60;63
36032;51;64
36033;51;54
36034;54;55
36035;54;56
36036;54;57
36037;54;58
36038;55;59
36039;55;58
36040;54;59
36041;54;58
36042;58;59
36043;57;60
36044;56;60
36045;56;60
36046;58;61
36047;58;61
36048;54;62
36049;54;57
36050;57;58
36051;57;59
36052;57;60
36053;57;61
36054;58;62
36055;58;61
36056;56;62
36057;56;60
36058;60;61
36059;59;62
36060;58;62
36061;58;62
36062;60;63
36063;60;63
36064;53;64
36065;53;56
36066;56;57
36067;56;58
36068;56;59
36069;56;60
36070;57;61
36071;57;60
36072;56;61
36073;56;60
36074;60;61
36075;59;62
36076;58;62
36077;58;62
36078;60;63
36079;60;63
36080;55;64
36081;55;58
36082;58;59
36083;58;60
36084;58;61
36085;58;62
36086;59;63
36087;59;62
36088;57;63
36089;57;61
36090;61;62
36091;60;63
36092;59;63
36093;59;63
36094;61;64
36095;61;64
36096;50;65
36097;50;51
36098;51;52
36099;51;53
36100;51;53
36101;51;53
36102;53;55
36103;53;56
36104;52;57
36105;52;56
36106;56;57
36107;55;58
36108;54;58
36109;54;58
36110;56;59
36111;56;59
36112;52;60
36113;52;55
36114;55;56
36115;55;57
36116;55;58
36117;55;59
36118;56;60
36119;56;59
36120;54;60
36121;54;58
36122;58;59
36123;57;60
36124;56;60
36125;56;60
36126;58;61
36127;58;61
36128;52;62
36129;52;55
36130;55;56
36131;55;57
36132;55;58
36133;55;59
36134;56;60
36135;56;59
36136;55;60
36137;55;59
36138;59;60
36139;58;61
36140;57;61
36141;57;61
36142;59;62
36143;59;62
36144;54;63
36145;54;57
36146;57;58
36147;57;59
36148;57;60
36149;57;61
36150;58;62
36151;58;61
36152;56;62
36153;56;60
36154;60;61
36155;59;62
36156;58;62
36157;58;62
36158;60;63
36159;60;63
36160;52;64
36161;52;55
36162;55;56
36163;55;57
36164;55;58
36165;55;59
36166;56;60
36167;56;59
36168;55;60
36169;55;59
36170;59;60
36171;58;61
36172;57;61
36173;57;61
36174;59;62
36175;59;62
36176;55;63
36177;55;58
36178;58;59
36179;58;60
36180;58;61
36181;58;62
36182;59;63
36183;59;62
36184;57;63
36185;57;61
36186;61;62
36187;60;63
36188;59;63
36189;59;63
36190;61;64
36191;61;64
36192;54;65
36193;54;57
36194;57;58
36195;57;59
36196;57;60
36197;57;61
36198;58;62
36199;58;61
36200;57;62
36201;57;61
36202;61;62
36203;60;63
36204;59;63
36205;59;63
36206;61;64
36207;61;64
36208;56;65
36209;56;59
36210;59;60
36211;59;61
36212;59;62
36213;59;63
36214;60;64
36215;60;63
36216;58;64
36217;58;62
36218;62;63
36219;61;64
36220;60;64
36221;60;64
36222;62;65
36223;62;65
36224;52;66
36225;52;53
36226;53;54
36227;53;55
36228;53;55
36229;53;55
36230;55;57
36231;55;58
36232;54;59
36233;54;58
36234;58;59
36235;57;60
36236;56;60
36237;56;60
36238;58;61
36239;58;61
36240;54;62
36241;54;57
36242;57;58
36243;57;59
36244;57;60
36245;57;61
36246;58;62
36247;58;61
36248;56;62
36249;56;60
36250;60;61
36251;59;62
36252;58;62
36253;58;62
36254;60;63
36255;60;63
36256;54;64
36257;54;57
36258;57;58
36259;57;59
36260;57;60
36261;57;61
36262;58;62
36263;58;61
36264;57;62
36265;57;61
36266;61;62
36267;60;63
36268;59;63
36269;59;63
36270;61;64
36271;61;64
36272;56;65
36273;56;59
36274;59;60
36275;59;61
36276;59;62
36277;59;63
36278;60;64
36279;60;63
36280;58;64
36281;58;62
36282;62;63
36283;61;64
36284;60;64
36285;60;64
36286;62;65
36287;62;65
36288;53;66
36289;53;56
36290;56;57
36291;56;58
36292;56;59
36293;56;60
36294;57;61
36295;57;60
36296;56;61
36297;56;60
36298;60;61
36299;59;62
36300;58;62
36301;58;62
36302;60;63
36303;60;63
36304;56;64
36305;56;59
36306;59;60
36307;59;61
36308;59;62
36309;59;63
36310;60;64
36311;60;63
36312;58;64
36313;58;62
36314;62;63
36315;61;64
36316;60;64
36317;60;64
36318;62;65
36319;62;65
36320;55;66
36321;55;58
36322;58;59
36323;58;60
36324;58;61
36325;58;62
36326;59;63
36327;59;62
36328;58;63
36329;58;62
36330;62;63
36331;61;64
36332;60;64
36333;60;64
36334;62;65
36335;62;65
36336;57;66
36337;57;60
36338;60;61
36339;60;62
36340;60;63
36341;60;64
36342;61;65
36343;61;64
36344;59;65
36345;59;63
36346;63;64
36347;62;65
36348;61;65
36349;61;65
36350;63;66
36351;63;66
36352;49;67
36353;49;50
36354;50;51
36355;50;52
36356;50;52
36357;50;52
36358;52;54
36359;52;55
36360;51;56
36361;51;55
36362;55;56
36363;54;57
36364;53;57
36365;53;57
36366;55;58
36367;55;58
36368;51;59
36369;51;54
36370;54;55
36371;54;56
36372;54;57
36373;54;58
36374;55;59
36375;55;58
36376;53;59
36377;53;57
36378;57;58
36379;56;59
36380;55;59
36381;55;59
36382;57;60
36383;57;60
36384;51;61
36385;51;54
36386;54;55
36387;54;56
36388;54;57
36389;54;58
36390;55;59
36391;55;58
36392;54;59
36393;54;58
36394;58;59
36395;57;60
36396;56;60
36397;56;60
36398;58;61
36399;58;61
36400;53;62
36401;53;56
36402;56;57
36403;56;58
36404;56;59
36405;56;60
36406;57;61
36407;57;60
36408;55;61
36409;55;59
36410;59;60
36411;58;61
36412;57;61
36413;57;61
36414;59;62
36415;59;62
36416;51;63
36417;51;54
36418;54;55
36419;54;56
36420;54;57
36421;54;58
36422;55;59
36423;55;58
36424;54;59
36425;54;58
36426;58;59
36427;57;60
36428;56;60
36429;56;60
36430;58;61
36431;58;61
36432;54;62
36433;54;57
36434;57;58
36435;57;59
36436;57;60
36437;57;61
36438;58;62
36439;58;61
36440;56;62
36441;56;60
36442;60;61
36443;59;62
36444;58;62
36445;58;62
36446;60;63
36447;60;63
36448;53;64
36449;53;56
36450;56;57
36451;56;58
36452;56;59
36453;56;60
36454;57;61
36455;57;60
36456;56;61
36457;56;60
36458;60;61
36459;59;62
36460;58;62
36461;58;62
36462;60;63
36463;60;63
36464;55;64
36465;55;58
36466;58;59
36467;58;60
36468;58;61
36469;58;62
36470;59;63
36471;59;62
36472;57;63
36473;57;61
36474;61;62
36475;60;63
36476;59;63
36477;59;63
36478;61;64
36479;61;64
36480;52;65
36481;52;53
36482;53;54
36483;53;55
36484;53;55
36485;53;55
36486;55;57
36487;55;58
36488;54;59
36489;54;58
36490;58;59
36491;57;60
36492;56;60
36493;56;60
36494;58;61
36495;58;61
36496;54;62
36497;54;57
36498;57;58
36499;57;59
36500;57;60
36501;57;61
36502;58;62
36503;58;61
36504;56;62
36505;56;60
36506;60;61
36507;59;62
36508;58;62
36509;58;62
36510;60;63
36511;60;63
36512;54;64
36513;54;57
36514;57;58
36515;57;59
36516;57;60
36517;57;61
36518;58;62
36519;58;61
36520;57;62
36521;57;61
36522;61;62
36523;60;63
36524;59;63
36525;59;63
36526;61;64
36527;61;64
36528;56;65
36529;56;59
36530;59;60
36531;59;61
36532;59;62
36533;59;63
36534;60;64
36535;60;63
36536;58;64
36537;58;62
36538;62;63
36539;61;64
36540;60;64
36541;60;64
36542;62;65
36543;62;65
36544;53;66
36545;53;56
36546;56;57
36547;56;58
36548;56;59
36549;56;60
36550;57;61
36551;57;60
36552;56;61
36553;56;60
36554;60;61
36555;59;62
36556;58;62
36557;58;62
36558;60;63
36559;60;63
36560;56;64
36561;56;59
36562;59;60
36563;59;61
36564;59;62
36565;59;63
36566;60;64
36567;60;63
36568;58;64
36569;58;62
36570;62;63
36571;61;64
36572;60;64
36573;60;64
36574;62;65
36575;62;65
36576;55;66
36577;55;58
36578;58;59
36579;58;60
36580;58;61
36581;58;62
36582;59;63
36583;59;62
36584;58;63
36585;58;62
36586;62;63
36587;61;64
36588;60;64
36589;60;64
36590;62;65
36591;62;65
36592;57;66
36593;57;60
36594;60;61
36595;60;62
36596;60;63
36597;60;64
36598;61;65
36599;61;64
36600;59;65
36601;59;63
36602;63;64
36603;62;65
36604;61;65
36605;61;65
36606;63;66
36607;63;66
36608;51;67
36609;51;52
36610;52;53
36611;52;54
36612;52;54
36613;52;54
36614;54;56
36615;54;57
36616;53;58
36617;53;57
36618;57;58
36619;56;59
36620;55;59
36621;55;59
36622;57;60
36623;57;60
36624;53;61
36625;53;56
36626;56;57
36627;56;58
36628;56;59
36629;56;60
36630;57;61
36631;57;60
36632;55;61
36633;55;59
36634;59;60
36635;58;61
36636;57;61
36637;57;61
36638;59;62
36639;59;62
36640;53;63
36641;53;56
36642;56;57
36643;56;58
36644;56;59
36645;56;60
36646;57;61
36647;57;60
36648;56;61
36649;56;60
36650;60;61
36651;59;62
36652;58;62
36653;58;62
36654;60;63
36655;60;63
36656;55;64
36657;55;58
36658;58;59
36659;58;60
36660;58;61
36661;58;62
36662;59;63
36663;59;62
36664;57;63
36665;57;61
36666;61;62
36667;60;63
36668;59;63
36669;59;63
36670;61;64
36671;61;64
36672;53;65
36673;53;56
36674;56;57
36675;56;58
36676;56;59
36677;56;60
36678;57;61
36679;57;60
36680;56;61
36681;56;60
36682;60;61
36683;59;62
36684;58;62
36685;58;62
36686;60;63
36687;60;63
36688;56;64
36689;56;59
36690;59;60
36691;59;61
36692;59;62
36693;59;63
36694;60;64
36695;60;63
36696;58;64
36697;58;62
36698;62;63
36699;61;64
36700;60;64
36701;60;64
36702;62;65
36703;62;65
36704;55;66
36705;55;58
36706;58;59
36707;58;60
36708;58;61
36709;58;62
36710;59;63
36711;59;62
36712;58;63
36713;58;62
36714;62;63
36715;61;64
36716;60;64
36717;60;64
36718;62;65
36719;62;65
36720;57;66
36721;57;60
36722;60;61
36723;60;62
36724;60;63
36725;60;64
36726;61;65
36727;61;64
36728;59;65
36729;59;63
36730;63;64
36731;62;65
36732;61;65
36733;61;65
36734;63;66
36735;63;66
36736;53;67
36737;53;54
36738;54;55
36739;54;56
36740;54;56
36741;54;56
36742;56;58
36743;56;59
36744;55;60
36745;55;59
36746;59;60
36747;58;61
36748;57;61
36749;57;61
36750;59;62
36751;59;62
36752;55;63
36753;55;58
36754;58;59
36755;58;60
36756;58;61
36757;58;62
36758;59;63
36759;59;62
36760;57;63
36761;57;61
36762;61;62
36763;60;63
36764;59;63
36765;59;63
36766;61;64
36767;61;64
36768;55;65
36769;55;58
36770;58;59
36771;58;60
36772;58;61
36773;58;62
36774;59;63
36775;59;62
36776;58;63
36777;58;62
36778;62;63
36779;61;64
36780;60;64
36781;60;64
36782;62;65
36783;62;65
36784;57;66
36785;57;60
36786;60;61
36787;60;62
36788;60;63
36789;60;64
36790;61;65
36791;61;64
36792;59;65
36793;59;63
36794;63;64
36795;62;65
36796;61;65
36797;61;65
36798;63;66
36799;63;66
36800;54;67
36801;54;57
36802;57;58
36803;57;59
36804;57;60
36805;57;61
36806;58;62
36807;58;61
36808;57;62
36809;57;61
36810;61;62
36811;60;63
36812;59;63
36813;59;63
36814;61;64
36815;61;64
36816;57;65
36817;57;60
36818;60;61
36819;60;62
36820;60;63
36821;60;64
36822;61;65
36823;61;64
36824;59;65
36825;59;63
36826;63;64
36827;62;65
36828;61;65
36829;61;65
36830;63;66
36831;63;66
36832;56;67
36833;56;59
36834;59;60
36835;59;61
36836;59;62
36837;59;63
36838;60;64
36839;60;63
36840;59;64
36841;59;63
36842;63;64
36843;62;65
36844;61;65
36845;61;65
36846;63;66
36847;63;66
36848;58;67
36849;58;61
36850;61;62
36851;61;63
36852;61;64
36853;61;65
36854;62;66
36855;62;65
36856;60;66
36857;60;64
36858;64;65
36859;63;66
36860;62;66
36861;62;66
36862;64;67
36863;64;67
36864;47;68
36865;47;48
36866;48;49
36867;48;50
36868;48;50
36869;48;50
36870;49;51
36871;49;51
36872;48;51
36873;48;50
36874;50;51
36875;50;52
36876;49;52
36877;49;51
36878;50;52
36879;50;52
36880;48;52
36881;48;51
36882;51;52
36883;51;53
36884;51;54
36885;51;55
36886;51;56
36887;51;53
36888;49;53
36889;49;51
36890;51;52
36891;51;53
36892;50;53
36893;50;52
36894;51;53
36895;51;53
36896;48;53
36897;48;51
36898;51;52
36899;51;53
36900;51;54
36901;51;55
36902;51;56
36903;51;53
36904;50;53
36905;50;52
36906;52;53
36907;52;54
36908;51;54
36909;51;53
36910;52;54
36911;52;54
36912;49;54
36913;49;52
36914;52;53
36915;52;54
36916;52;55
36917;52;56
36918;52;57
36919;52;54
36920;50;54
36921;50;52
36922;52;53
36923;52;54
36924;51;54
36925;51;53
36926;52;54
36927;52;54
36928;48;54
36929;48;51
36930;51;52
36931;51;53
36932;51;54
36933;51;55
36934;52;56
36935;52;55
36936;51;56
36937;51;55
36938;55;56
36939;54;57
36940;53;57
36941;53;57
36942;55;58
36943;55;58
36944;51;59
36945;51;54
36946;54;55
36947;54;56
36948;54;57
36949;54;58
36950;55;59
36951;55;58
36952;53;59
36953;53;57
36954;57;58
36955;56;59
36956;55;59
36957;55;59
36958;57;60
36959;57;60
36960;50;61
36961;50;53
36962;53;54
36963;53;55
36964;53;56
36965;53;57
36966;54;58
36967;54;57
36968;53;58
36969;53;57
36970;57;58
36971;56;59
36972;55;59
36973;55;59
36974;57;60
36975;57;60
36976;52;61
36977;52;55
36978;55;56
36979;55;57
36980;55;58
36981;55;59
36982;56;60
36983;56;59
36984;54;60
36985;54;58
36986;58;59
36987;57;60
36988;56;60
36989;56;60
36990;58;61
36991;58;61
36992;49;62
36993;49;50
36994;50;51
36995;50;52
36996;50;52
36997;50;52
36998;52;54
36999;52;55
37000;51;56
37001;51;55
37002;55;56
37003;54;57
37004;53;57
37005;53;57
37006;55;58
37007;55;58
37008;51;59
37009;51;54
37010;54;55
37011;54;56
37012;54;57
37013;54;58
37014;55;59
37015;55;58
37016;53;59
37017;53;57
37018;57;58
37019;56;59
37020;55;59
37021;55;59
37022;57;60
37023;57;60
37024;51;61
37025;51;54
37026;54;55
37027;54;56
37028;54;57
37029;54;58
37030;55;59
37031;55;58
37032;54;59
37033;54;58
37034;58;59
37035;57;60
37036;56;60
37037;56;60
37038;58;61
37039;58;61
37040;53;62
37041;53;56
37042;56;57
37043;56;58
37044;56;59
37045;56;60
37046;57;61
37047;57;60
37048;55;61
37049;55;59
37050;59;60
37051;58;61
37052;57;61
37053;57;61
37054;59;62
37055;59;62
37056;50;63
37057;50;53
37058;53;54
37059;53;55
37060;53;56
37061;53;57
37062;54;58
37063;54;57
37064;53;58
37065;53;57
37066;57;58
37067;56;59
37068;55;59
37069;55;59
37070;57;60
37071;57;60
37072;53;61
37073;53;56
37074;56;57
37075;56;58
37076;56;59
37077;56;60
37078;57;61
37079;57;60
37080;55;61
37081;55;59
37082;59;60
37083;58;61
37084;57;61
37085;57;61
37086;59;62
37087;59;62
37088;52;63
37089;52;55
37090;55;56
37091;55;57
37092;55;58
37093;55;59
37094;56;60
37095;56;59
37096;55;60
37097;55;59
37098;59;60
37099;58;61
37100;57;61
37101;57;61
37102;59;62
37103;59;62
37104;54;63
37105;54;57
37106;57;58
37107;57;59
37108;57;60
37109;57;61
37110;58;62
37111;58;61
37112;56;62
37113;56;60
37114;60;61
37115;59;62
37116;58;62
37117;58;62
37118;60;63
37119;60;63
37120;49;64
37121;49;50
37122;50;51
37123;50;52
37124;50;52
37125;50;52
37126;52;54
37127;52;55
37128;51;56
37129;51;55
37130;55;56
37131;54;57
37132;53;57
37133;53;57
37134;55;58
37135;55;58
37136;51;59
37137;51;54
37138;54;55
37139;54;56
37140;54;57
37141;54;58
37142;55;59
37143;55;58
37144;53;59
37145;53;57
37146;57;58
37147;56;59
37148;55;59
37149;55;59
37150;57;60
37151;57;60
37152;51;61
37153;51;54
37154;54;55
37155;54;56
37156;54;57
37157;54;58
37158;55;59
37159;55;58
37160;54;59
37161;54;58
37162;58;59
37163;57;60
37164;56;60
37165;56;60
37166;58;61
37167;58;61
37168;53;62
37169;53;56
37170;56;57
37171;56;58
37172;56;59
37173;56;60
37174;57;61
37175;57;60
37176;55;61
37177;55;59
37178;59;60
37179;58;61
37180;57;61
37181;57;61
37182;59;62
37183;59;62
37184;51;63
37185;51;54
37186;54;55
37187;54;56
37188;54;57
37189;54;58
37190;55;59
37191;55;58
37192;54;59
37193;54;58
37194;58;59
37195;57;60
37196;56;60
37197;56;60
37198;58;61
37199;58;61
37200;54;62
37201;54;57
37202;57;58
37203;57;59
37204;57;60
37205;57;61
37206;58;62
37207;58;61
37208;56;62
37209;56;60
37210;60;61
37211;59;62
37212;58;62
37213;58;62
37214;60;63
37215;60;63
37216;53;64
37217;53;56
37218;56;57
37219;56;58
37220;56;59
37221;56;60
37222;57;61
37223;57;60
37224;56;61
37225;56;60
37226;60;61
37227;59;62
37228;58;62
37229;58;62
37230;60;63
37231;60;63
37232;55;64
37233;55;58
37234;58;59
37235;58;60
37236;58;61
37237;58;62
37238;59;63
37239;59;62
37240;57;63
37241;57;61
37242;61;62
37243;60;63
37244;59;63
37245;59;63
37246;61;64
37247;61;64
37248;51;65
37249;51;52
37250;52;53
37251;52;54
37252;52;54
37253;52;54
37254;54;56
37255;54;57
37256;53;58
37257;53;57
37258;57;58
37259;56;59
37260;55;59
37261;55;59
37262;57;60
37263;57;60
37264;53;61
37265;53;56
37266;56;57
37267;56;58
37268;56;59
37269;56;60
37270;57;61
37271;57;60
37272;55;61
37273;55;59
37274;59;60
37275;58;61
37276;57;61
37277;57;61
37278;59;62
37279;59;62
37280;53;63
37281;53;56
37282;56;57
37283;56;58
37284;56;59
37285;56;60
37286;57;61
37287;57;60
37288;56;61
37289;56;60
37290;60;61
37291;59;62
37292;58;62
37293;58;62
37294;60;63
37295;60;63
37296;55;64
37297;55;58
37298;58;59
37299;58;60
37300;58;61
37301;58;62
37302;59;63
37303;59;62
37304;57;63
37305;57;61
37306;61;62
37307;60;63
37308;59;63
37309;59;63
37310;61;64
37311;61;64
37312;52;65
37313;52;55
37314;55;56
37315;55;57
37316;55;58
37317;55;59
37318;56;60
37319;56;59
37320;55;60
37321;55;59
37322;59;60
37323;58;61
37324;57;61
37325;57;61
37326;59;62
37327;59;62
37328;55;63
37329;55;58
37330;58;59
37331;58;60
37332;58;61
37333;58;62
37334;59;63
37335;59;62
37336;57;63
37337;57;61
37338;61;62
37339;60;63
37340;59;63
37341;59;63
37342;61;64
37343;61;64
37344;54;65
37345;54;57
37346;57;58
37347;57;59
37348;57;60
37349;57;61
37350;58;62
37351;58;61
37352;57;62
37353;57;61
37354;61;62
37355;60;63
37356;59;63
37357;59;63
37358;61;64
37359;61;64
37360;56;65
37361;56;59
37362;59;60
37363;59;61
37364;59;62
37365;59;63
37366;60;64
37367;60;63
37368;58;64
37369;58;62
37370;62;63
37371;61;64
37372;60;64
37373;60;64
37374;62;65
37375;62;65
37376;49;66
37377;49;50
37378;50;51
37379;50;52
37380;50;52
37381;50;52
37382;52;54
37383;52;55
37384;51;56
37385;51;55
37386;55;56
37387;54;57
37388;53;57
37389;53;57
37390;55;58
37391;55;58
37392;51;59
37393;51;54
37394;54;55
37395;54;56
37396;54;57
37397;54;58
37398;55;59
37399;55;58
37400;53;59
37401;53;57
37402;57;58
37403;56;59
37404;55;59
37405;55;59
37406;57;60
37407;57;60
37408;51;61
37409;51;54
37410;54;55
37411;54;56
37412;54;57
37413;54;58
37414;55;59
37415;55;58
37416;54;59
37417;54;58
37418;58;59
37419;57;60
37420;56;60
37421;56;60
37422;58;61
37423;58;61
37424;53;62
37425;53;56
37426;56;57
37427;56;58
37428;56;59
37429;56;60
