round;minSpace;maxSpace
39896;47;53
39897;47;50
39898;48;53
39899;48;52
39900;49;53
39901;49;52
39902;50;54
39903;50;53
39904;43;55
39905;43;45
39906;45;48
39907;45;49
39908;46;50
39909;46;49
39910;48;51
39911;48;51
39912;47;52
39913;47;50
39914;48;53
39915;48;52
39916;49;53
39917;49;52
39918;50;54
39919;50;53
39920;45;55
39921;45;47
39922;47;50
39923;47;51
39924;48;52
39925;48;51
39926;50;53
39927;50;53
39928;48;54
39929;48;51
39930;49;54
39931;49;53
39932;50;54
39933;50;53
39934;51;55
39935;51;54
39936;36;56
39937;36;37
39938;37;38
39939;37;39
39940;37;39
39941;37;39
39942;38;40
39943;38;40
39944;37;40
39945;37;39
39946;39;40
39947;39;41
39948;38;41
39949;38;40
39950;39;41
39951;39;41
39952;37;41
39953;37;39
39954;39;42
39955;39;43
39956;39;44
39957;39;41
39958;40;42
39959;40;42
39960;38;42
39961;38;40
39962;40;41
39963;40;42
39964;39;42
39965;39;41
39966;40;42
39967;40;42
39968;37;42
39969;37;39
39970;39;42
39971;39;43
39972;39;44
39973;39;41
39974;40;42
39975;40;42
39976;39;42
39977;39;41
39978;41;42
39979;41;43
39980;40;43
39981;40;42
39982;41;43
39983;41;43
39984;38;43
39985;38;40
39986;40;43
39987;40;44
39988;40;45
39989;40;42
39990;41;43
39991;41;43
39992;39;43
39993;39;41
39994;41;42
39995;41;43
39996;40;43
39997;40;42
39998;41;43
39999;41;43
40000;37;43
40001;37;38
40002;38;39
40003;38;40
40004;39;42
40005;39;42
40006;41;44
40007;41;44
40008;40;45
40009;40;43
40010;41;46
40011;41;45
40012;42;46
40013;42;45
40014;43;47
40015;43;46
40016;39;48
40017;39;41
40018;41;44
40019;41;45
40020;41;46
40021;41;43
40022;42;44
40023;42;44
40024;40;44
40025;40;42
40026;42;43
40027;42;44
40028;41;44
40029;41;43
40030;42;44
40031;42;44
40032;38;44
40033;38;40
40034;40;43
40035;40;44
40036;41;45
40037;41;44
40038;43;46
40039;43;46
40040;42;47
40041;42;45
40042;43;48
40043;43;47
40044;44;48
40045;44;47
40046;45;49
40047;45;48
40048;40;50
40049;40;42
40050;42;45
40051;42;46
40052;43;47
40053;43;46
40054;45;48
40055;45;48
40056;43;49
40057;43;46
40058;44;49
40059;44;48
40060;45;49
40061;45;48
40062;46;50
40063;46;49
40064;38;51
40065;38;39
40066;39;40
40067;39;41
40068;40;43
40069;40;43
40070;42;45
40071;42;45
40072;41;46
40073;41;44
40074;42;47
40075;42;46
40076;43;47
40077;43;46
40078;44;48
40079;44;47
40080;40;49
40081;40;42
40082;42;45
40083;42;46
40084;43;47
40085;43;46
40086;45;48
40087;45;48
40088;43;49
40089;43;46
40090;44;49
40091;44;48
40092;45;49
40093;45;48
40094;46;50
40095;46;49
40096;41;51
40097;41;43
40098;43;46
40099;43;47
40100;44;48
40101;44;47
40102;46;49
40103;46;49
40104;45;50
40105;45;48
40106;46;51
40107;46;50
40108;47;51
40109;47;50
40110;48;52
40111;48;51
40112;41;53
40113;41;43
40114;43;46
40115;43;47
40116;44;48
40117;44;47
40118;46;49
40119;46;49
40120;44;50
40121;44;47
40122;45;50
40123;45;49
40124;46;50
40125;46;49
40126;47;51
40127;47;50
40128;40;52
40129;40;41
40130;41;42
40131;41;43
40132;42;45
40133;42;45
40134;44;47
40135;44;47
40136;43;48
40137;43;46
40138;44;49
40139;44;48
40140;45;49
40141;45;48
40142;46;50
40143;46;49
40144;42;51
40145;42;44
40146;44;47
40147;44;48
40148;45;49
40149;45;48
40150;47;50
40151;47;50
40152;45;51
40153;45;48
40154;46;51
40155;46;50
40156;47;51
40157;47;50
40158;48;52
40159;48;51
40160;41;53
40161;41;43
40162;43;46
40163;43;47
40164;44;48
40165;44;47
40166;46;49
40167;46;49
40168;45;50
40169;45;48
40170;46;51
40171;46;50
40172;47;51
40173;47;50
40174;48;52
40175;48;51
40176;43;53
40177;43;45
40178;45;48
40179;45;49
40180;46;50
40181;46;49
40182;48;51
40183;48;51
40184;46;52
40185;46;49
40186;47;52
40187;47;51
40188;48;52
40189;48;51
40190;49;53
40191;49;52
40192;38;54
40193;38;39
40194;39;40
40195;39;41
40196;39;41
40197;39;41
40198;40;42
40199;40;42
40200;39;42
40201;39;41
40202;41;42
40203;41;43
40204;40;43
40205;40;42
40206;41;43
40207;41;43
40208;39;43
40209;39;41
40210;41;44
40211;41;45
40212;42;46
40213;42;45
40214;44;47
40215;44;47
40216;42;48
40217;42;45
40218;43;48
40219;43;47
40220;44;48
40221;44;47
40222;45;49
40223;45;48
40224;40;50
40225;40;42
40226;42;45
40227;42;46
40228;43;47
40229;43;46
40230;45;48
40231;45;48
40232;44;49
40233;44;47
40234;45;50
40235;45;49
40236;46;50
40237;46;49
40238;47;51
40239;47;50
40240;41;52
40241;41;43
40242;43;46
40243;43;47
40244;44;48
40245;44;47
40246;46;49
40247;46;49
40248;44;50
40249;44;47
40250;45;50
40251;45;49
40252;46;50
40253;46;49
40254;47;51
40255;47;50
40256;41;52
40257;41;42
40258;42;43
40259;42;44
40260;43;46
40261;43;46
40262;45;48
40263;45;48
40264;44;49
40265;44;47
40266;45;50
40267;45;49
40268;46;50
40269;46;49
40270;47;51
40271;47;50
40272;43;52
40273;43;45
40274;45;48
40275;45;49
40276;46;50
40277;46;49
40278;48;51
40279;48;51
40280;46;52
40281;46;49
40282;47;52
40283;47;51
40284;48;52
40285;48;51
40286;49;53
40287;49;52
40288;41;54
40289;41;43
40290;43;46
40291;43;47
40292;44;48
40293;44;47
40294;46;49
40295;46;49
40296;45;50
40297;45;48
40298;46;51
40299;46;50
40300;47;51
40301;47;50
40302;48;52
40303;48;51
40304;43;53
40305;43;45
40306;45;48
40307;45;49
40308;46;50
40309;46;49
40310;48;51
40311;48;51
40312;46;52
40313;46;49
40314;47;52
40315;47;51
40316;48;52
40317;48;51
40318;49;53
40319;49;52
40320;40;54
40321;40;41
40322;41;42
40323;41;43
40324;42;45
40325;42;45
40326;44;47
40327;44;47
40328;43;48
40329;43;46
40330;44;49
40331;44;48
40332;45;49
40333;45;48
40334;46;50
40335;46;49
40336;42;51
40337;42;44
40338;44;47
40339;44;48
40340;45;49
40341;45;48
40342;47;50
40343;47;50
40344;45;51
40345;45;48
40346;46;51
40347;46;50
40348;47;51
40349;47;50
40350;48;52
40351;48;51
40352;43;53
40353;43;45
40354;45;48
40355;45;49
40356;46;50
40357;46;49
40358;48;51
40359;48;51
40360;47;52
40361;47;50
40362;48;53
40363;48;52
40364;49;53
40365;49;52
40366;50;54
40367;50;53
40368;43;55
40369;43;45
40370;45;48
40371;45;49
40372;46;50
40373;46;49
40374;48;51
40375;48;51
40376;46;52
40377;46;49
40378;47;52
40379;47;51
40380;48;52
40381;48;51
40382;49;53
40383;49;52
40384;42;54
40385;42;43
40386;43;44
40387;43;45
40388;44;47
40389;44;47
40390;46;49
40391;46;49
40392;45;50
40393;45;48
40394;46;51
40395;46;50
40396;47;51
40397;47;50
40398;48;52
40399;48;51
40400;44;53
40401;44;46
40402;46;49
40403;46;50
40404;47;51
40405;47;50
40406;49;52
40407;49;52
40408;47;53
40409;47;50
40410;48;53
40411;48;52
40412;49;53
40413;49;52
40414;50;54
40415;50;53
40416;43;55
40417;43;45
40418;45;48
40419;45;49
40420;46;50
40421;46;49
40422;48;51
40423;48;51
40424;47;52
40425;47;50
40426;48;53
40427;48;52
40428;49;53
40429;49;52
40430;50;54
40431;50;53
40432;45;55
40433;45;47
40434;47;50
40435;47;51
40436;48;52
40437;48;51
40438;50;53
40439;50;53
40440;48;54
40441;48;51
40442;49;54
40443;49;53
40444;50;54
40445;50;53
40446;51;55
40447;51;54
40448;37;56
40449;37;38
40450;38;39
40451;38;40
40452;38;40
40453;38;40
40454;39;41
40455;39;41
40456;38;41
40457;38;40
40458;40;41
40459;40;42
40460;39;42
40461;39;41
40462;40;42
40463;40;42
40464;38;42
40465;38;40
40466;40;43
40467;40;44
40468;41;45
40469;41;44
40470;43;46
40471;43;46
40472;41;47
40473;41;44
40474;42;47
40475;42;46
40476;43;47
40477;43;46
40478;44;48
40479;44;47
40480;39;49
40481;39;41
40482;41;44
40483;41;45
40484;42;46
40485;42;45
40486;44;47
40487;44;47
40488;43;48
40489;43;46
40490;44;49
40491;44;48
40492;45;49
40493;45;48
40494;46;50
40495;46;49
40496;40;51
40497;40;42
40498;42;45
40499;42;46
40500;43;47
40501;43;46
40502;45;48
40503;45;48
40504;43;49
40505;43;46
40506;44;49
40507;44;48
40508;45;49
40509;45;48
40510;46;50
40511;46;49
40512;40;51
40513;40;41
40514;41;42
40515;41;43
40516;42;45
40517;42;45
40518;44;47
40519;44;47
40520;43;48
40521;43;46
40522;44;49
40523;44;48
40524;45;49
40525;45;48
40526;46;50
40527;46;49
40528;42;51
40529;42;44
40530;44;47
40531;44;48
40532;45;49
40533;45;48
40534;47;50
40535;47;50
40536;45;51
40537;45;48
40538;46;51
40539;46;50
40540;47;51
40541;47;50
40542;48;52
40543;48;51
40544;40;53
40545;40;42
40546;42;45
40547;42;46
40548;43;47
40549;43;46
40550;45;48
40551;45;48
40552;44;49
40553;44;47
40554;45;50
40555;45;49
40556;46;50
40557;46;49
40558;47;51
40559;47;50
40560;42;52
40561;42;44
40562;44;47
40563;44;48
40564;45;49
40565;45;48
40566;47;50
40567;47;50
40568;45;51
40569;45;48
40570;46;51
40571;46;50
40572;47;51
40573;47;50
40574;48;52
40575;48;51
40576;40;53
40577;40;41
40578;41;42
40579;41;43
40580;42;45
40581;42;45
40582;44;47
40583;44;47
40584;43;48
40585;43;46
40586;44;49
40587;44;48
40588;45;49
40589;45;48
40590;46;50
40591;46;49
40592;42;51
40593;42;44
40594;44;47
40595;44;48
40596;45;49
40597;45;48
40598;47;50
40599;47;50
40600;45;51
40601;45;48
40602;46;51
40603;46;50
40604;47;51
40605;47;50
40606;48;52
40607;48;51
40608;43;53
40609;43;45
40610;45;48
40611;45;49
40612;46;50
40613;46;49
40614;48;51
40615;48;51
40616;47;52
40617;47;50
40618;48;53
40619;48;52
40620;49;53
40621;49;52
40622;50;54
40623;50;53
40624;43;55
40625;43;45
40626;45;48
40627;45;49
40628;46;50
40629;46;49
40630;48;51
40631;48;51
40632;46;52
40633;46;49
40634;47;52
40635;47;51
40636;48;52
40637;48;51
40638;49;53
40639;49;52
40640;42;54
40641;42;43
40642;43;44
40643;43;45
40644;44;47
40645;44;47
40646;46;49
40647;46;49
40648;45;50
40649;45;48
40650;46;51
40651;46;50
40652;47;51
40653;47;50
40654;48;52
40655;48;51
40656;44;53
40657;44;46
40658;46;49
40659;46;50
40660;47;51
40661;47;50
40662;49;52
40663;49;52
40664;47;53
40665;47;50
40666;48;53
40667;48;52
40668;49;53
40669;49;52
40670;50;54
40671;50;53
40672;43;55
40673;43;45
40674;45;48
40675;45;49
40676;46;50
40677;46;49
40678;48;51
40679;48;51
40680;47;52
40681;47;50
40682;48;53
40683;48;52
40684;49;53
40685;49;52
40686;50;54
40687;50;53
40688;45;55
40689;45;47
40690;47;50
40691;47;51
40692;48;52
40693;48;51
40694;50;53
40695;50;53
40696;48;54
40697;48;51
40698;49;54
40699;49;53
40700;50;54
40701;50;53
40702;51;55
40703;51;54
40704;39;56
40705;39;40
40706;40;41
40707;40;42
40708;40;42
40709;40;42
40710;41;43
40711;41;43
40712;40;43
40713;40;42
40714;42;43
40715;42;44
40716;41;44
40717;41;43
40718;42;44
40719;42;44
40720;40;44
40721;40;42
40722;42;45
40723;42;46
40724;43;47
40725;43;46
40726;45;48
40727;45;48
40728;43;49
40729;43;46
40730;44;49
40731;44;48
40732;45;49
40733;45;48
40734;46;50
40735;46;49
40736;41;51
40737;41;43
40738;43;46
40739;43;47
40740;44;48
40741;44;47
40742;46;49
40743;46;49
40744;45;50
40745;45;48
40746;46;51
40747;46;50
40748;47;51
40749;47;50
40750;48;52
40751;48;51
40752;42;53
40753;42;44
40754;44;47
40755;44;48
40756;45;49
40757;45;48
40758;47;50
40759;47;50
40760;45;51
40761;45;48
40762;46;51
40763;46;50
40764;47;51
40765;47;50
40766;48;52
40767;48;51
40768;42;53
40769;42;43
40770;43;44
40771;43;45
40772;44;47
40773;44;47
40774;46;49
40775;46;49
40776;45;50
40777;45;48
40778;46;51
40779;46;50
40780;47;51
40781;47;50
40782;48;52
40783;48;51
40784;44;53
40785;44;46
40786;46;49
40787;46;50
40788;47;51
40789;47;50
40790;49;52
40791;49;52
40792;47;53
40793;47;50
40794;48;53
40795;48;52
40796;49;53
40797;49;52
40798;50;54
40799;50;53
40800;42;55
40801;42;44
40802;44;47
40803;44;48
40804;45;49
40805;45;48
40806;47;50
40807;47;50
40808;46;51
40809;46;49
40810;47;52
40811;47;51
40812;48;52
40813;48;51
40814;49;53
40815;49;52
40816;44;54
40817;44;46
40818;46;49
40819;46;50
40820;47;51
40821;47;50
40822;49;52
40823;49;52
40824;47;53
40825;47;50
40826;48;53
40827;48;52
40828;49;53
40829;49;52
40830;50;54
40831;50;53
40832;41;55
40833;41;42
40834;42;43
40835;42;44
40836;43;46
40837;43;46
40838;45;48
40839;45;48
40840;44;49
40841;44;47
40842;45;50
40843;45;49
40844;46;50
40845;46;49
40846;47;51
40847;47;50
40848;43;52
40849;43;45
40850;45;48
40851;45;49
40852;46;50
40853;46;49
40854;48;51
40855;48;51
40856;46;52
40857;46;49
40858;47;52
40859;47;51
40860;48;52
40861;48;51
40862;49;53
40863;49;52
40864;44;54
40865;44;46
40866;46;49
40867;46;50
40868;47;51
40869;47;50
40870;49;52
40871;49;52
40872;48;53
40873;48;51
40874;49;54
40875;49;53
40876;50;54
40877;50;53
40878;51;55
40879;51;54
40880;44;56
40881;44;46
40882;46;49
40883;46;50
40884;47;51
40885;47;50
40886;49;52
40887;49;52
40888;47;53
40889;47;50
40890;48;53
40891;48;52
40892;49;53
40893;49;52
40894;50;54
40895;50;53
40896;43;55
40897;43;44
40898;44;45
40899;44;46
40900;45;48
40901;45;48
40902;47;50
40903;47;50
40904;46;51
40905;46;49
40906;47;52
40907;47;51
40908;48;52
40909;48;51
40910;49;53
40911;49;52
40912;45;54
40913;45;47
40914;47;50
40915;47;51
40916;48;52
40917;48;51
40918;50;53
40919;50;53
40920;48;54
40921;48;51
40922;49;54
40923;49;53
40924;50;54
40925;50;53
40926;51;55
40927;51;54
40928;44;56
40929;44;46
40930;46;49
40931;46;50
40932;47;51
40933;47;50
40934;49;52
40935;49;52
40936;48;53
40937;48;51
40938;49;54
40939;49;53
40940;50;54
40941;50;53
40942;51;55
40943;51;54
40944;46;56
40945;46;48
40946;48;51
40947;48;52
40948;49;53
40949;49;52
40950;51;54
40951;51;54
40952;49;55
40953;49;52
40954;50;55
40955;50;54
40956;51;55
40957;51;54
40958;52;56
40959;52;55
40960;33;57
40961;33;34
40962;34;35
40963;34;36
40964;34;36
40965;34;36
40966;35;37
40967;35;37
40968;34;37
40969;34;36
40970;36;37
40971;36;38
40972;35;38
40973;35;37
40974;36;38
40975;36;38
40976;34;38
40977;34;36
40978;36;39
40979;36;40
40980;36;41
40981;36;38
40982;37;39
40983;37;39
40984;35;39
40985;35;37
40986;37;38
40987;37;39
40988;36;39
40989;36;38
40990;37;39
40991;37;39
40992;34;39
40993;34;36
40994;36;39
40995;36;40
40996;36;41
40997;36;38
40998;37;39
40999;37;39
41000;36;39
41001;36;38
41002;38;39
41003;38;40
41004;37;40
41005;37;39
41006;38;40
41007;38;40
41008;35;40
41009;35;37
41010;37;40
41011;37;41
41012;37;42
41013;37;39
41014;38;40
41015;38;40
41016;36;40
41017;36;38
41018;38;39
41019;38;40
41020;37;40
41021;37;39
41022;38;40
41023;38;40
41024;34;40
41025;34;35
41026;35;36
41027;35;37
41028;36;39
41029;36;39
41030;38;41
41031;38;41
41032;37;42
41033;37;40
41034;38;43
41035;38;42
41036;39;43
41037;39;42
41038;40;44
41039;40;43
41040;36;45
41041;36;38
41042;38;41
41043;38;42
41044;38;43
41045;38;40
41046;39;41
41047;39;41
41048;37;41
41049;37;39
41050;39;40
41051;39;41
41052;38;41
41053;38;40
41054;39;41
41055;39;41
41056;35;41
41057;35;37
41058;37;40
41059;37;41
41060;37;42
41061;37;39
41062;38;40
41063;38;40
41064;37;40
41065;37;39
41066;39;40
41067;39;41
41068;38;41
41069;38;40
41070;39;41
41071;39;41
41072;36;41
41073;36;38
41074;38;41
41075;38;42
41076;38;43
41077;38;40
41078;39;41
41079;39;41
41080;37;41
41081;37;39
41082;39;40
41083;39;41
41084;38;41
41085;38;40
41086;39;41
41087;39;41
41088;34;41
41089;34;35
41090;35;36
41091;35;37
41092;36;39
41093;36;39
41094;38;41
41095;38;41
41096;37;42
41097;37;40
41098;38;43
41099;38;42
41100;39;43
41101;39;42
41102;40;44
41103;40;43
41104;36;45
41105;36;38
41106;38;41
41107;38;42
41108;38;43
41109;38;40
41110;39;41
41111;39;41
41112;37;41
41113;37;39
41114;39;40
41115;39;41
41116;38;41
41117;38;40
41118;39;41
41119;39;41
41120;36;41
41121;36;38
41122;38;41
41123;38;42
41124;38;43
41125;38;40
41126;39;41
41127;39;41
41128;38;41
41129;38;40
41130;40;41
41131;40;42
41132;39;42
41133;39;41
41134;40;42
41135;40;42
41136;37;42
41137;37;39
41138;39;42
41139;39;43
41140;39;44
41141;39;41
41142;40;42
41143;40;42
41144;38;42
41145;38;40
41146;40;41
41147;40;42
41148;39;42
41149;39;41
41150;40;42
41151;40;42
41152;35;42
41153;35;36
41154;36;37
41155;36;38
41156;37;40
41157;37;40
41158;39;42
41159;39;42
41160;38;43
41161;38;41
41162;39;44
41163;39;43
41164;40;44
41165;40;43
41166;41;45
41167;41;44
41168;37;46
41169;37;39
41170;39;42
41171;39;43
41172;39;44
41173;39;41
41174;40;42
41175;40;42
41176;38;42
41177;38;40
41178;40;41
41179;40;42
41180;39;42
41181;39;41
41182;40;42
41183;40;42
41184;36;42
41185;36;38
41186;38;41
41187;38;42
41188;38;43
41189;38;40
41190;39;41
41191;39;41
41192;38;41
41193;38;40
41194;40;41
41195;40;42
41196;39;42
41197;39;41
41198;40;42
41199;40;42
41200;37;42
41201;37;39
41202;39;42
41203;39;43
41204;39;44
41205;39;41
41206;40;42
41207;40;42
41208;38;42
41209;38;40
41210;40;41
41211;40;42
41212;39;42
41213;39;41
41214;40;42
41215;40;42
41216;34;42
41217;34;35
41218;35;36
41219;35;37
41220;35;37
41221;35;37
41222;36;38
41223;36;38
41224;35;38
41225;35;37
41226;37;38
41227;37;39
41228;36;39
41229;36;38
41230;37;39
41231;37;39
41232;35;39
41233;35;37
41234;37;40
41235;37;41
41236;38;42
41237;38;41
41238;40;43
41239;40;43
41240;38;44
41241;38;41
41242;39;44
41243;39;43
41244;40;44
41245;40;43
41246;41;45
41247;41;44
41248;36;46
41249;36;38
41250;38;41
41251;38;42
41252;39;43
41253;39;42
41254;41;44
41255;41;44
41256;40;45
41257;40;43
41258;41;46
41259;41;45
41260;42;46
41261;42;45
41262;43;47
41263;43;46
41264;37;48
41265;37;39
41266;39;42
41267;39;43
41268;40;44
41269;40;43
41270;42;45
41271;42;45
41272;40;46
41273;40;43
41274;41;46
41275;41;45
41276;42;46
41277;42;45
41278;43;47
41279;43;46
41280;37;48
41281;37;38
41282;38;39
41283;38;40
41284;39;42
41285;39;42
41286;41;44
41287;41;44
41288;40;45
41289;40;43
41290;41;46
41291;41;45
41292;42;46
41293;42;45
41294;43;47
41295;43;46
41296;39;48
41297;39;41
41298;41;44
41299;41;45
41300;42;46
41301;42;45
41302;44;47
41303;44;47
41304;42;48
41305;42;45
41306;43;48
41307;43;47
41308;44;48
41309;44;47
41310;45;49
41311;45;48
41312;37;50
41313;37;39
41314;39;42
41315;39;43
41316;39;44
41317;39;41
41318;40;42
41319;40;42
41320;39;42
41321;39;41
41322;41;42
41323;41;43
41324;40;43
41325;40;42
41326;41;43
41327;41;43
41328;38;43
41329;38;40
41330;40;43
41331;40;44
41332;40;45
41333;40;42
41334;41;43
41335;41;43
41336;39;43
41337;39;41
41338;41;42
41339;41;43
41340;40;43
41341;40;42
41342;41;43
41343;41;43
41344;35;43
41345;35;36
41346;36;37
41347;36;38
41348;37;40
41349;37;40
41350;39;42
41351;39;42
41352;38;43
41353;38;41
41354;39;44
41355;39;43
41356;40;44
41357;40;43
41358;41;45
41359;41;44
41360;37;46
41361;37;39
41362;39;42
41363;39;43
41364;39;44
41365;39;41
41366;40;42
41367;40;42
41368;38;42
41369;38;40
41370;40;41
41371;40;42
41372;39;42
41373;39;41
41374;40;42
41375;40;42
41376;37;42
41377;37;39
41378;39;42
41379;39;43
41380;39;44
41381;39;41
41382;40;42
41383;40;42
41384;39;42
41385;39;41
41386;41;42
41387;41;43
41388;40;43
41389;40;42
41390;41;43
41391;41;43
41392;38;43
41393;38;40
41394;40;43
41395;40;44
41396;40;45
41397;40;42
41398;41;43
41399;41;43
41400;39;43
41401;39;41
41402;41;42
41403;41;43
41404;40;43
41405;40;42
41406;41;43
41407;41;43
41408;36;43
41409;36;37
41410;37;38
41411;37;39
41412;38;41
41413;38;41
41414;40;43
41415;40;43
41416;39;44
41417;39;42
41418;40;45
41419;40;44
41420;41;45
41421;41;44
41422;42;46
41423;42;45
41424;38;47
41425;38;40
41426;40;43
41427;40;44
41428;40;45
41429;40;42
41430;41;43
41431;41;43
41432;39;43
41433;39;41
41434;41;42
41435;41;43
41436;40;43
41437;40;42
41438;41;43
41439;41;43
41440;37;43
41441;37;39
41442;39;42
41443;39;43
41444;39;44
41445;39;41
41446;40;42
41447;40;42
41448;39;42
41449;39;41
41450;41;42
41451;41;43
41452;40;43
41453;40;42
41454;41;43
41455;41;43
41456;38;43
41457;38;40
41458;40;43
41459;40;44
41460;40;45
41461;40;42
41462;41;43
41463;41;43
41464;39;43
41465;39;41
41466;41;42
41467;41;43
41468;40;43
41469;40;42
41470;41;43
41471;41;43
41472;34;43
41473;34;35
41474;35;36
41475;35;37
41476;35;37
41477;35;37
41478;36;38
41479;36;38
41480;35;38
41481;35;37
41482;37;38
41483;37;39
41484;36;39
41485;36;38
41486;37;39
41487;37;39
41488;35;39
41489;35;37
41490;37;40
41491;37;41
41492;38;42
41493;38;41
41494;40;43
41495;40;43
41496;38;44
41497;38;41
41498;39;44
41499;39;43
41500;40;44
41501;40;43
41502;41;45
41503;41;44
41504;36;46
41505;36;38
41506;38;41
41507;38;42
41508;39;43
41509;39;42
41510;41;44
41511;41;44
41512;40;45
41513;40;43
41514;41;46
41515;41;45
41516;42;46
41517;42;45
41518;43;47
41519;43;46
41520;37;48
41521;37;39
41522;39;42
41523;39;43
41524;40;44
41525;40;43
41526;42;45
41527;42;45
41528;40;46
41529;40;43
41530;41;46
41531;41;45
41532;42;46
41533;42;45
41534;43;47
41535;43;46
41536;37;48
41537;37;38
41538;38;39
41539;38;40
41540;39;42
41541;39;42
41542;41;44
41543;41;44
41544;40;45
41545;40;43
41546;41;46
41547;41;45
41548;42;46
41549;42;45
41550;43;47
41551;43;46
41552;39;48
41553;39;41
41554;41;44
41555;41;45
41556;42;46
41557;42;45
41558;44;47
41559;44;47
41560;42;48
41561;42;45
41562;43;48
41563;43;47
41564;44;48
41565;44;47
41566;45;49
41567;45;48
41568;37;50
41569;37;39
41570;39;42
41571;39;43
41572;40;44
41573;40;43
41574;42;45
41575;42;45
41576;41;46
41577;41;44
41578;42;47
41579;42;46
41580;43;47
41581;43;46
41582;44;48
41583;44;47
41584;39;49
41585;39;41
41586;41;44
41587;41;45
41588;42;46
41589;42;45
41590;44;47
41591;44;47
41592;42;48
41593;42;45
41594;43;48
41595;43;47
41596;44;48
41597;44;47
41598;45;49
41599;45;48
41600;37;50
41601;37;38
41602;38;39
41603;38;40
41604;39;42
41605;39;42
41606;41;44
41607;41;44
41608;40;45
41609;40;43
41610;41;46
41611;41;45
41612;42;46
41613;42;45
41614;43;47
41615;43;46
41616;39;48
41617;39;41
41618;41;44
41619;41;45
41620;42;46
41621;42;45
41622;44;47
41623;44;47
41624;42;48
41625;42;45
41626;43;48
41627;43;47
41628;44;48
41629;44;47
41630;45;49
41631;45;48
41632;40;50
41633;40;42
41634;42;45
41635;42;46
41636;43;47
41637;43;46
41638;45;48
41639;45;48
41640;44;49
41641;44;47
41642;45;50
41643;45;49
41644;46;50
41645;46;49
41646;47;51
41647;47;50
41648;40;52
41649;40;42
41650;42;45
41651;42;46
41652;43;47
41653;43;46
41654;45;48
41655;45;48
41656;43;49
41657;43;46
41658;44;49
41659;44;48
41660;45;49
41661;45;48
41662;46;50
41663;46;49
41664;39;51
41665;39;40
41666;40;41
41667;40;42
41668;41;44
41669;41;44
41670;43;46
41671;43;46
41672;42;47
41673;42;45
41674;43;48
41675;43;47
41676;44;48
41677;44;47
41678;45;49
41679;45;48
41680;41;50
41681;41;43
41682;43;46
41683;43;47
41684;44;48
41685;44;47
41686;46;49
41687;46;49
41688;44;50
41689;44;47
41690;45;50
41691;45;49
41692;46;50
41693;46;49
41694;47;51
41695;47;50
41696;40;52
41697;40;42
41698;42;45
41699;42;46
41700;43;47
41701;43;46
41702;45;48
41703;45;48
41704;44;49
41705;44;47
41706;45;50
41707;45;49
41708;46;50
41709;46;49
41710;47;51
41711;47;50
41712;42;52
41713;42;44
41714;44;47
41715;44;48
41716;45;49
41717;45;48
41718;47;50
41719;47;50
41720;45;51
41721;45;48
41722;46;51
41723;46;50
41724;47;51
41725;47;50
41726;48;52
41727;48;51
41728;36;53
41729;36;37
41730;37;38
41731;37;39
41732;37;39
41733;37;39
41734;38;40
41735;38;40
41736;37;40
41737;37;39
41738;39;40
41739;39;41
41740;38;41
41741;38;40
41742;39;41
41743;39;41
41744;37;41
41745;37;39
41746;39;42
41747;39;43
41748;40;44
41749;40;43
41750;42;45
41751;42;45
41752;40;46
41753;40;43
41754;41;46
41755;41;45
41756;42;46
41757;42;45
41758;43;47
41759;43;46
41760;38;48
41761;38;40
41762;40;43
41763;40;44
41764;41;45
41765;41;44
41766;43;46
41767;43;46
41768;42;47
41769;42;45
41770;43;48
41771;43;47
41772;44;48
41773;44;47
41774;45;49
41775;45;48
41776;39;50
41777;39;41
41778;41;44
41779;41;45
41780;42;46
41781;42;45
41782;44;47
41783;44;47
41784;42;48
41785;42;45
41786;43;48
41787;43;47
41788;44;48
41789;44;47
41790;45;49
41791;45;48
41792;39;50
41793;39;40
41794;40;41
41795;40;42
41796;41;44
41797;41;44
41798;43;46
41799;43;46
41800;42;47
41801;42;45
41802;43;48
41803;43;47
41804;44;48
41805;44;47
41806;45;49
41807;45;48
41808;41;50
41809;41;43
41810;43;46
41811;43;47
41812;44;48
41813;44;47
41814;46;49
41815;46;49
41816;44;50
41817;44;47
41818;45;50
41819;45;49
41820;46;50
41821;46;49
41822;47;51
41823;47;50
41824;39;52
41825;39;41
41826;41;44
41827;41;45
41828;42;46
41829;42;45
41830;44;47
41831;44;47
41832;43;48
41833;43;46
41834;44;49
41835;44;48
41836;45;49
41837;45;48
41838;46;50
41839;46;49
41840;41;51
41841;41;43
41842;43;46
41843;43;47
41844;44;48
41845;44;47
41846;46;49
41847;46;49
41848;44;50
41849;44;47
41850;45;50
41851;45;49
41852;46;50
41853;46;49
41854;47;51
41855;47;50
41856;38;52
41857;38;39
41858;39;40
41859;39;41
41860;40;43
41861;40;43
41862;42;45
41863;42;45
41864;41;46
41865;41;44
41866;42;47
41867;42;46
41868;43;47
41869;43;46
41870;44;48
41871;44;47
41872;40;49
41873;40;42
41874;42;45
41875;42;46
41876;43;47
41877;43;46
41878;45;48
41879;45;48
41880;43;49
41881;43;46
41882;44;49
41883;44;48
41884;45;49
41885;45;48
41886;46;50
41887;46;49
41888;41;51
41889;41;43
41890;43;46
41891;43;47
41892;44;48
41893;44;47
