round;minSpace;maxSpace
512;37;53
1024;38;54
1536;38;54
2048;37;54
2560;37;53
3072;37;54
3584;37;53
4096;34;53
4608;34;50
5120;35;51
5632;35;51
6144;33;51
6656;33;49
7168;33;50
7680;30;44
