round;minSpace;maxSpace
64;30;40
128;31;41
192;31;41
256;30;41
320;30;40
384;30;41
448;30;40
512;27;40
576;27;37
640;28;38
704;28;38
768;26;38
832;26;36
896;26;37
960;23;31
