round;minSpace;maxSpace
4;10;13
8;11;15
12;11;16
16;11;16
20;11;14
24;11;16
28;11;16
32;9;16
36;9;12
40;10;14
44;10;15
48;9;15
52;9;12
56;8;12
60;8;11
