rounds;minSpace;maxSpace
2139;25;28
2140;24;28
2141;24;26
2142;25;29
2143;25;28
2144;19;30
2145;19;20
2146;20;23
2147;21;24
2148;22;25
2149;22;24
2150;22;27
2151;22;23
2152;21;24
2153;21;23
2154;23;24
2155;23;24
2156;22;25
2157;22;24
2158;23;25
2159;23;24
2160;20;25
2161;20;21
2162;21;24
2163;22;25
2164;23;26
2165;23;25
2166;23;28
2167;23;24
2168;21;25
2169;21;23
2170;23;24
2171;23;24
2172;22;25
2173;22;24
2174;23;25
2175;23;24
2176;18;25
2177;18;19
2178;19;20
2179;19;20
2180;19;21
2181;19;21
2182;20;22
2183;20;23
2184;20;25
2185;20;22
2186;22;25
2187;23;26
2188;22;26
2189;22;24
2190;23;27
2191;23;26
2192;20;28
2193;20;21
2194;21;24
2195;22;25
2196;23;26
2197;23;25
2198;23;28
2199;23;26
2200;22;28
2201;22;24
2202;24;27
2203;25;28
2204;24;28
2205;24;26
2206;25;29
2207;25;28
2208;20;30
2209;20;21
2210;21;24
2211;22;25
2212;23;26
2213;23;25
2214;23;28
2215;23;24
2216;22;25
2217;22;24
2218;24;25
2219;24;25
2220;23;26
2221;23;25
2222;24;26
2223;24;25
2224;21;26
2225;21;22
2226;22;25
2227;23;26
2228;24;27
2229;24;26
2230;24;29
2231;24;25
2232;22;26
2233;22;24
2234;24;25
2235;24;25
2236;23;26
2237;23;25
2238;24;26
2239;24;25
2240;19;26
2241;19;20
2242;20;21
2243;20;21
2244;20;22
2245;20;22
2246;21;23
2247;21;24
2248;21;26
2249;21;23
2250;23;26
2251;24;27
2252;23;27
2253;23;25
2254;24;28
2255;24;27
2256;21;29
2257;21;22
2258;22;25
2259;23;26
2260;24;27
2261;24;26
2262;24;29
2263;24;27
2264;23;29
2265;23;25
2266;25;28
2267;26;29
2268;25;29
2269;25;27
2270;26;30
2271;26;29
2272;20;31
2273;20;21
2274;21;24
2275;22;25
2276;23;26
2277;23;25
2278;23;28
2279;23;24
2280;22;25
2281;22;24
2282;24;25
2283;24;25
2284;23;26
2285;23;25
2286;24;26
2287;24;25
2288;21;26
2289;21;22
2290;22;25
2291;23;26
2292;24;27
2293;24;26
2294;24;29
2295;24;25
2296;22;26
2297;22;24
2298;24;25
2299;24;25
2300;23;26
2301;23;25
2302;24;26
2303;24;25
2304;18;26
2305;18;19
2306;19;20
2307;19;20
2308;19;21
2309;19;21
2310;20;22
2311;20;21
2312;19;22
2313;19;21
2314;21;22
2315;21;22
2316;20;23
2317;20;22
2318;21;23
2319;21;22
2320;19;23
2321;19;20
2322;20;23
2323;21;24
2324;22;25
2325;22;24
2326;22;27
2327;22;23
2328;20;24
2329;20;22
2330;22;23
2331;22;23
2332;21;24
2333;21;23
2334;22;24
2335;22;23
2336;19;24
2337;19;20
2338;20;23
2339;21;24
2340;22;25
2341;22;24
2342;22;27
2343;22;25
2344;22;27
2345;22;24
2346;24;27
2347;25;28
2348;24;28
2349;24;26
2350;25;29
2351;25;28
2352;21;30
2353;21;22
2354;22;25
2355;23;26
2356;24;27
2357;24;26
2358;24;29
2359;24;27
2360;23;29
2361;23;25
2362;25;28
2363;26;29
2364;25;29
2365;25;27
2366;26;30
2367;26;29
2368;20;31
2369;20;21
2370;21;22
2371;21;22
2372;21;23
2373;21;23
2374;22;24
2375;22;25
2376;22;27
2377;22;24
2378;24;27
2379;25;28
2380;24;28
2381;24;26
2382;25;29
2383;25;28
2384;22;30
2385;22;23
2386;23;26
2387;24;27
2388;25;28
2389;25;27
2390;25;30
2391;25;28
2392;24;30
2393;24;26
2394;26;29
2395;27;30
2396;26;30
2397;26;28
2398;27;31
2399;27;30
2400;21;32
2401;21;22
2402;22;25
2403;23;26
2404;24;27
2405;24;26
2406;24;29
2407;24;27
2408;24;29
2409;24;26
2410;26;29
2411;27;30
2412;26;30
2413;26;28
2414;27;31
2415;27;30
2416;23;32
2417;23;24
2418;24;27
2419;25;28
2420;26;29
2421;26;28
2422;26;31
2423;26;29
2424;25;31
2425;25;27
2426;27;30
2427;28;31
2428;27;31
2429;27;29
2430;28;32
2431;28;31
2432;19;33
2433;19;20
2434;20;21
2435;20;21
2436;20;22
2437;20;22
2438;21;23
2439;21;24
2440;21;26
2441;21;23
2442;23;26
2443;24;27
2444;23;27
2445;23;25
2446;24;28
2447;24;27
2448;21;29
2449;21;22
2450;22;25
2451;23;26
2452;24;27
2453;24;26
2454;24;29
2455;24;27
2456;23;29
2457;23;25
2458;25;28
2459;26;29
2460;25;29
2461;25;27
2462;26;30
2463;26;29
2464;21;31
2465;21;22
2466;22;25
2467;23;26
2468;24;27
2469;24;26
2470;24;29
2471;24;27
2472;24;29
2473;24;26
2474;26;29
2475;27;30
2476;26;30
2477;26;28
2478;27;31
2479;27;30
2480;23;32
2481;23;24
2482;24;27
2483;25;28
2484;26;29
2485;26;28
2486;26;31
2487;26;29
2488;25;31
2489;25;27
2490;27;30
2491;28;31
2492;27;31
2493;27;29
2494;28;32
2495;28;31
2496;21;33
2497;21;22
2498;22;23
2499;22;23
2500;22;24
2501;22;24
2502;23;25
2503;23;26
2504;23;28
2505;23;25
2506;25;28
2507;26;29
2508;25;29
2509;25;27
2510;26;30
2511;26;29
2512;23;31
2513;23;24
2514;24;27
2515;25;28
2516;26;29
2517;26;28
2518;26;31
2519;26;29
2520;25;31
2521;25;27
2522;27;30
2523;28;31
2524;27;31
2525;27;29
2526;28;32
2527;28;31
2528;22;33
2529;22;23
2530;23;26
2531;24;27
2532;25;28
2533;25;27
2534;25;30
2535;25;28
2536;25;30
2537;25;27
2538;27;30
2539;28;31
2540;27;31
2541;27;29
2542;28;32
2543;28;31
2544;24;33
2545;24;25
2546;25;28
2547;26;29
2548;27;30
2549;27;29
2550;27;32
2551;27;30
2552;26;32
2553;26;28
2554;28;31
2555;29;32
2556;28;32
2557;28;30
2558;29;33
2559;29;32
2560;18;34
2561;18;19
2562;19;20
2563;19;20
2564;19;21
2565;19;21
2566;20;22
2567;20;21
2568;19;22
2569;19;21
2570;21;22
2571;21;22
2572;20;23
2573;20;22
2574;21;23
2575;21;22
2576;19;23
2577;19;20
2578;20;23
2579;21;24
2580;22;25
2581;22;24
2582;22;27
2583;22;23
2584;20;24
2585;20;22
2586;22;23
2587;22;23
2588;21;24
2589;21;23
2590;22;24
2591;22;23
2592;19;24
2593;19;20
2594;20;23
2595;21;24
2596;22;25
2597;22;24
2598;22;27
2599;22;25
2600;22;27
2601;22;24
2602;24;27
2603;25;28
2604;24;28
2605;24;26
2606;25;29
2607;25;28
2608;21;30
2609;21;22
2610;22;25
2611;23;26
2612;24;27
2613;24;26
2614;24;29
2615;24;27
2616;23;29
2617;23;25
2618;25;28
2619;26;29
2620;25;29
2621;25;27
2622;26;30
2623;26;29
2624;20;31
2625;20;21
2626;21;22
2627;21;22
2628;21;23
2629;21;23
2630;22;24
2631;22;25
2632;22;27
2633;22;24
2634;24;27
2635;25;28
2636;24;28
2637;24;26
2638;25;29
2639;25;28
2640;22;30
2641;22;23
2642;23;26
2643;24;27
2644;25;28
2645;25;27
2646;25;30
2647;25;28
2648;24;30
2649;24;26
2650;26;29
2651;27;30
2652;26;30
2653;26;28
2654;27;31
2655;27;30
2656;21;32
2657;21;22
2658;22;25
2659;23;26
2660;24;27
2661;24;26
2662;24;29
2663;24;27
2664;24;29
2665;24;26
2666;26;29
2667;27;30
2668;26;30
2669;26;28
2670;27;31
2671;27;30
2672;23;32
2673;23;24
2674;24;27
2675;25;28
2676;26;29
2677;26;28
2678;26;31
2679;26;29
2680;25;31
2681;25;27
2682;27;30
2683;28;31
2684;27;31
2685;27;29
2686;28;32
2687;28;31
2688;20;33
2689;20;21
2690;21;22
2691;21;22
2692;21;23
2693;21;23
2694;22;24
2695;22;25
2696;22;27
2697;22;24
2698;24;27
2699;25;28
2700;24;28
2701;24;26
2702;25;29
2703;25;28
2704;22;30
2705;22;23
2706;23;26
2707;24;27
2708;25;28
2709;25;27
2710;25;30
2711;25;28
2712;24;30
2713;24;26
2714;26;29
2715;27;30
2716;26;30
2717;26;28
2718;27;31
2719;27;30
2720;22;32
2721;22;23
2722;23;26
2723;24;27
2724;25;28
2725;25;27
2726;25;30
2727;25;28
2728;25;30
2729;25;27
2730;27;30
2731;28;31
2732;27;31
2733;27;29
2734;28;32
2735;28;31
2736;24;33
2737;24;25
2738;25;28
2739;26;29
2740;27;30
2741;27;29
2742;27;32
2743;27;30
2744;26;32
2745;26;28
2746;28;31
2747;29;32
2748;28;32
2749;28;30
2750;29;33
2751;29;32
2752;22;34
2753;22;23
2754;23;24
2755;23;24
2756;23;25
2757;23;25
2758;24;26
2759;24;27
2760;24;29
2761;24;26
2762;26;29
2763;27;30
2764;26;30
2765;26;28
2766;27;31
2767;27;30
2768;24;32
2769;24;25
2770;25;28
2771;26;29
2772;27;30
2773;27;29
2774;27;32
2775;27;30
2776;26;32
2777;26;28
2778;28;31
2779;29;32
2780;28;32
2781;28;30
2782;29;33
2783;29;32
2784;23;34
2785;23;24
2786;24;27
2787;25;28
2788;26;29
2789;26;28
2790;26;31
2791;26;29
2792;26;31
2793;26;28
2794;28;31
2795;29;32
2796;28;32
2797;28;30
2798;29;33
2799;29;32
2800;25;34
2801;25;26
2802;26;29
2803;27;30
2804;28;31
2805;28;30
2806;28;33
2807;28;31
2808;27;33
2809;27;29
2810;29;32
2811;30;33
2812;29;33
2813;29;31
2814;30;34
2815;30;33
2816;19;35
2817;19;20
2818;20;21
2819;20;21
2820;20;22
2821;20;22
2822;21;23
2823;21;22
2824;20;23
2825;20;22
2826;22;23
2827;22;23
2828;21;24
2829;21;23
2830;22;24
2831;22;23
2832;20;24
2833;20;21
2834;21;24
2835;22;25
2836;23;26
2837;23;25
2838;23;28
2839;23;24
2840;21;25
2841;21;23
2842;23;24
2843;23;24
2844;22;25
2845;22;24
2846;23;25
2847;23;24
2848;20;25
2849;20;21
2850;21;24
2851;22;25
2852;23;26
2853;23;25
2854;23;28
2855;23;26
2856;23;28
2857;23;25
2858;25;28
2859;26;29
2860;25;29
2861;25;27
2862;26;30
2863;26;29
2864;22;31
2865;22;23
2866;23;26
2867;24;27
2868;25;28
2869;25;27
2870;25;30
2871;25;28
2872;24;30
2873;24;26
2874;26;29
2875;27;30
2876;26;30
2877;26;28
2878;27;31
2879;27;30
2880;21;32
2881;21;22
2882;22;23
2883;22;23
2884;22;24
2885;22;24
2886;23;25
2887;23;26
2888;23;28
2889;23;25
2890;25;28
2891;26;29
2892;25;29
2893;25;27
2894;26;30
2895;26;29
2896;23;31
2897;23;24
2898;24;27
2899;25;28
2900;26;29
2901;26;28
2902;26;31
2903;26;29
2904;25;31
2905;25;27
2906;27;30
2907;28;31
2908;27;31
2909;27;29
2910;28;32
2911;28;31
2912;22;33
2913;22;23
2914;23;26
2915;24;27
2916;25;28
2917;25;27
2918;25;30
2919;25;28
2920;25;30
2921;25;27
2922;27;30
2923;28;31
2924;27;31
2925;27;29
2926;28;32
2927;28;31
2928;24;33
2929;24;25
2930;25;28
2931;26;29
2932;27;30
2933;27;29
2934;27;32
2935;27;30
2936;26;32
2937;26;28
2938;28;31
2939;29;32
2940;28;32
2941;28;30
2942;29;33
2943;29;32
2944;20;34
2945;20;21
2946;21;22
2947;21;22
2948;21;23
2949;21;23
2950;22;24
2951;22;25
2952;22;27
2953;22;24
2954;24;27
2955;25;28
2956;24;28
2957;24;26
2958;25;29
2959;25;28
2960;22;30
2961;22;23
2962;23;26
2963;24;27
2964;25;28
2965;25;27
2966;25;30
2967;25;28
2968;24;30
2969;24;26
2970;26;29
2971;27;30
2972;26;30
2973;26;28
2974;27;31
2975;27;30
2976;22;32
2977;22;23
2978;23;26
2979;24;27
2980;25;28
2981;25;27
2982;25;30
2983;25;28
2984;25;30
2985;25;27
2986;27;30
2987;28;31
2988;27;31
2989;27;29
2990;28;32
2991;28;31
2992;24;33
2993;24;25
2994;25;28
2995;26;29
2996;27;30
2997;27;29
2998;27;32
2999;27;30
3000;26;32
3001;26;28
3002;28;31
3003;29;32
3004;28;32
3005;28;30
3006;29;33
3007;29;32
3008;22;34
3009;22;23
3010;23;24
3011;23;24
3012;23;25
3013;23;25
3014;24;26
3015;24;27
3016;24;29
3017;24;26
3018;26;29
3019;27;30
3020;26;30
3021;26;28
3022;27;31
3023;27;30
3024;24;32
3025;24;25
3026;25;28
3027;26;29
3028;27;30
3029;27;29
3030;27;32
3031;27;30
3032;26;32
3033;26;28
3034;28;31
3035;29;32
3036;28;32
3037;28;30
3038;29;33
3039;29;32
3040;23;34
3041;23;24
3042;24;27
3043;25;28
3044;26;29
3045;26;28
3046;26;31
3047;26;29
3048;26;31
3049;26;28
3050;28;31
3051;29;32
3052;28;32
3053;28;30
3054;29;33
3055;29;32
3056;25;34
3057;25;26
3058;26;29
3059;27;30
3060;28;31
3061;28;30
3062;28;33
3063;28;31
3064;27;33
3065;27;29
3066;29;32
3067;30;33
3068;29;33
3069;29;31
3070;30;34
3071;30;33
3072;17;35
3073;17;18
3074;18;19
3075;18;19
3076;18;20
3077;18;21
3078;19;22
3079;19;20
3080;18;21
3081;18;21
3082;20;22
3083;20;21
3084;19;22
3085;19;22
3086;20;23
3087;20;21
3088;18;22
3089;18;19
3090;19;21
3091;20;22
3092;20;24
3093;20;23
3094;22;24
3095;22;24
3096;19;26
3097;19;22
3098;21;23
3099;21;22
3100;20;23
3101;20;23
3102;21;24
3103;21;22
3104;18;23
3105;18;19
3106;19;21
3107;20;22
3108;20;24
3109;20;23
3110;22;24
3111;22;24
3112;20;26
3113;20;23
3114;22;24
3115;22;23
3116;21;24
3117;21;24
3118;22;25
3119;22;23
3120;19;24
3121;19;20
3122;20;22
3123;21;23
3124;21;25
3125;21;24
3126;23;25
3127;23;25
3128;20;27
3129;20;23
3130;22;24
3131;22;23
3132;21;24
3133;21;24
3134;22;25
3135;22;23
3136;18;24
3137;18;19
3138;19;20
3139;19;20
3140;19;21
3141;19;22
3142;20;23
3143;20;21
3144;19;22
3145;19;22
3146;22;23
3147;22;24
3148;21;26
3149;21;24
3150;23;25
3151;23;25
3152;20;27
3153;20;21
3154;21;23
3155;22;24
3156;22;26
3157;22;25
3158;24;26
3159;24;26
3160;21;28
3161;21;24
3162;24;25
3163;24;26
3164;23;28
3165;23;26
3166;25;27
3167;25;27
3168;19;29
3169;19;20
3170;20;22
3171;21;23
3172;21;25
3173;21;24
3174;23;25
3175;23;25
3176;21;27
3177;21;24
3178;24;25
3179;24;26
3180;23;28
3181;23;26
3182;25;27
3183;25;27
3184;21;29
3185;21;22
3186;22;24
3187;23;25
3188;23;27
3189;23;26
3190;25;27
3191;25;27
3192;22;29
3193;22;25
3194;25;26
3195;25;27
3196;24;29
3197;24;27
3198;26;28
3199;26;28
3200;18;30
3201;18;19
3202;19;20
3203;19;20
3204;19;21
3205;19;22
3206;20;23
3207;20;21
3208;19;22
3209;19;22
3210;22;23
3211;22;24
3212;21;26
3213;21;24
3214;23;25
3215;23;25
3216;20;27
3217;20;21
3218;21;23
3219;22;24
3220;22;26
3221;22;25
3222;24;26
3223;24;26
3224;21;28
3225;21;24
3226;24;25
3227;24;26
3228;23;28
3229;23;26
3230;25;27
3231;25;27
3232;20;29
3233;20;21
3234;21;23
3235;22;24
3236;22;26
3237;22;25
3238;24;26
3239;24;26
3240;22;28
3241;22;25
3242;25;26
3243;25;27
3244;24;29
3245;24;27
3246;26;28
3247;26;28
3248;22;30
3249;22;23
3250;23;25
3251;24;26
3252;24;28
3253;24;27
3254;26;28
3255;26;28
3256;23;30
3257;23;26
3258;26;27
3259;26;28
3260;25;30
3261;25;28
3262;27;29
3263;27;29
3264;19;31
3265;19;20
3266;20;21
3267;20;21
3268;20;22
3269;20;23
3270;21;24
3271;21;22
3272;20;23
3273;20;23
3274;23;24
3275;23;25
3276;22;27
3277;22;25
3278;24;26
3279;24;26
3280;21;28
3281;21;22
3282;22;24
3283;23;25
3284;23;27
3285;23;26
3286;25;27
3287;25;27
3288;22;29
3289;22;25
3290;25;26
3291;25;27
3292;24;29
3293;24;27
3294;26;28
3295;26;28
3296;20;30
3297;20;21
3298;21;23
3299;22;24
3300;22;26
3301;22;25
3302;24;26
3303;24;26
3304;22;28
3305;22;25
3306;25;26
3307;25;27
3308;24;29
3309;24;27
3310;26;28
3311;26;28
3312;22;30
3313;22;23
3314;23;25
3315;24;26
3316;24;28
3317;24;27
3318;26;28
3319;26;28
3320;23;30
3321;23;26
3322;26;27
3323;26;28
3324;25;30
3325;25;28
3326;27;29
3327;27;29
3328;18;31
3329;18;19
3330;19;20
3331;19;20
3332;19;21
3333;19;22
3334;20;23
3335;20;21
3336;19;22
3337;19;22
3338;21;23
3339;21;22
3340;20;23
3341;20;23
3342;21;24
3343;21;22
3344;19;23
3345;19;20
3346;20;22
3347;21;23
3348;21;25
3349;21;24
3350;23;25
3351;23;25
3352;20;27
3353;20;23
3354;22;24
3355;22;23
3356;21;24
3357;21;24
3358;22;25
3359;22;23
3360;19;24
3361;19;20
3362;20;22
3363;21;23
3364;21;25
3365;21;24
3366;23;25
3367;23;25
3368;21;27
3369;21;24
3370;23;25
3371;23;24
3372;22;25
3373;22;25
3374;23;26
3375;23;24
3376;20;25
3377;20;21
3378;21;23
3379;22;24
3380;22;26
3381;22;25
3382;24;26
3383;24;26
3384;21;28
3385;21;24
3386;23;25
3387;23;24
3388;22;25
3389;22;25
3390;23;26
3391;23;24
3392;19;25
3393;19;20
3394;20;21
3395;20;21
3396;20;22
3397;20;23
3398;21;24
3399;21;22
3400;20;23
3401;20;23
3402;23;24
3403;23;25
3404;22;27
3405;22;25
3406;24;26
3407;24;26
3408;21;28
3409;21;22
3410;22;24
3411;23;25
3412;23;27
3413;23;26
3414;25;27
3415;25;27
3416;22;29
3417;22;25
3418;25;26
3419;25;27
3420;24;29
3421;24;27
3422;26;28
3423;26;28
3424;20;30
3425;20;21
3426;21;23
3427;22;24
3428;22;26
3429;22;25
3430;24;26
3431;24;26
3432;22;28
3433;22;25
3434;25;26
3435;25;27
3436;24;29
3437;24;27
3438;26;28
3439;26;28
3440;22;30
3441;22;23
3442;23;25
3443;24;26
3444;24;28
3445;24;27
3446;26;28
3447;26;28
3448;23;30
3449;23;26
3450;26;27
3451;26;28
3452;25;30
3453;25;28
3454;27;29
3455;27;29
3456;18;31
3457;18;19
3458;19;20
3459;19;20
3460;19;21
3461;19;22
3462;20;23
3463;20;21
3464;19;22
3465;19;22
3466;22;23
3467;22;24
3468;21;26
3469;21;24
3470;23;25
3471;23;25
3472;20;27
3473;20;21
3474;21;23
3475;22;24
3476;22;26
3477;22;25
3478;24;26
3479;24;26
3480;21;28
3481;21;24
3482;24;25
3483;24;26
3484;23;28
3485;23;26
3486;25;27
3487;25;27
3488;20;29
3489;20;21
3490;21;23
3491;22;24
3492;22;26
3493;22;25
3494;24;26
3495;24;26
3496;22;28
3497;22;25
3498;25;26
3499;25;27
3500;24;29
3501;24;27
3502;26;28
3503;26;28
3504;22;30
3505;22;23
3506;23;25
3507;24;26
3508;24;28
3509;24;27
3510;26;28
3511;26;28
3512;23;30
3513;23;26
3514;26;27
3515;26;28
3516;25;30
3517;25;28
3518;27;29
3519;27;29
3520;19;31
3521;19;20
3522;20;21
3523;20;21
3524;20;22
3525;20;23
3526;21;24
3527;21;22
3528;20;23
3529;20;23
3530;23;24
3531;23;25
3532;22;27
3533;22;25
3534;24;26
3535;24;26
3536;21;28
3537;21;22
3538;22;24
3539;23;25
3540;23;27
3541;23;26
3542;25;27
3543;25;27
3544;22;29
3545;22;25
3546;25;26
3547;25;27
3548;24;29
3549;24;27
3550;26;28
3551;26;28
3552;20;30
3553;20;21
3554;21;23
3555;22;24
3556;22;26
3557;22;25
3558;24;26
3559;24;26
3560;22;28
3561;22;25
3562;25;26
3563;25;27
3564;24;29
3565;24;27
3566;26;28
3567;26;28
3568;22;30
3569;22;23
3570;23;25
3571;24;26
3572;24;28
3573;24;27
3574;26;28
3575;26;28
3576;23;30
3577;23;26
3578;26;27
3579;26;28
3580;25;30
3581;25;28
3582;27;29
3583;27;29
3584;16;31
3585;16;17
3586;17;18
3587;17;18
3588;17;19
3589;17;20
3590;18;21
3591;18;19
3592;17;20
3593;17;20
3594;19;21
3595;19;20
3596;18;21
3597;18;21
3598;19;22
3599;19;20
3600;17;21
3601;17;18
3602;18;20
3603;19;21
3604;19;23
3605;19;22
3606;21;23
3607;21;23
3608;18;25
3609;18;21
3610;20;22
3611;20;21
3612;19;22
3613;19;22
3614;20;23
3615;20;21
3616;17;22
3617;17;18
3618;18;20
3619;19;21
3620;19;23
3621;19;22
3622;21;23
3623;21;23
3624;19;25
3625;19;22
3626;21;23
3627;21;22
3628;20;23
3629;20;23
3630;21;24
3631;21;22
3632;18;23
3633;18;19
3634;19;21
3635;20;22
3636;20;24
3637;20;23
3638;22;24
3639;22;24
3640;19;26
3641;19;22
3642;21;23
3643;21;22
3644;20;23
3645;20;23
3646;21;24
3647;21;22
3648;17;23
3649;17;18
3650;18;19
3651;18;19
3652;18;20
3653;18;21
3654;19;22
3655;19;20
3656;18;21
3657;18;21
3658;21;22
3659;21;23
3660;20;25
3661;20;23
3662;22;24
3663;22;24
3664;19;26
3665;19;20
3666;20;22
3667;21;23
3668;21;25
3669;21;24
3670;23;25
3671;23;25
3672;20;27
3673;20;23
3674;23;24
3675;23;25
3676;22;27
3677;22;25
3678;24;26
3679;24;26
3680;18;28
3681;18;19
3682;19;21
3683;20;22
3684;20;24
3685;20;23
3686;22;24
3687;22;24
3688;20;26
3689;20;23
3690;23;24
3691;23;25
3692;22;27
3693;22;25
3694;24;26
3695;24;26
3696;20;28
3697;20;21
3698;21;23
3699;22;24
3700;22;26
3701;22;25
3702;24;26
3703;24;26
3704;21;28
3705;21;24
3706;24;25
3707;24;26
3708;23;28
3709;23;26
3710;25;27
3711;25;27
3712;17;29
3713;17;18
3714;18;19
3715;18;19
3716;18;20
3717;18;21
3718;19;22
3719;19;20
3720;18;21
3721;18;21
3722;21;22
3723;21;23
3724;20;25
3725;20;23
3726;22;24
3727;22;24
3728;19;26
3729;19;20
3730;20;22
3731;21;23
3732;21;25
3733;21;24
3734;23;25
3735;23;25
3736;20;27
3737;20;23
3738;23;24
3739;23;25
3740;22;27
3741;22;25
3742;24;26
3743;24;26
3744;19;28
3745;19;20
3746;20;22
3747;21;23
3748;21;25
3749;21;24
3750;23;25
3751;23;25
3752;21;27
3753;21;24
3754;24;25
3755;24;26
3756;23;28
3757;23;26
3758;25;27
3759;25;27
3760;21;29
3761;21;22
3762;22;24
3763;23;25
3764;23;27
3765;23;26
3766;25;27
3767;25;27
3768;22;29
3769;22;25
3770;25;26
3771;25;27
3772;24;29
3773;24;27
3774;26;28
3775;26;28
3776;18;30
3777;18;19
3778;19;20
3779;19;20
3780;19;21
3781;19;22
3782;20;23
3783;20;21
3784;19;22
3785;19;22
3786;22;23
3787;22;24
3788;21;26
3789;21;24
3790;23;25
3791;23;25
3792;20;27
3793;20;21
3794;21;23
3795;22;24
3796;22;26
3797;22;25
3798;24;26
3799;24;26
3800;21;28
3801;21;24
3802;24;25
3803;24;26
3804;23;28
3805;23;26
3806;25;27
3807;25;27
3808;19;29
3809;19;20
3810;20;22
3811;21;23
3812;21;25
3813;21;24
3814;23;25
3815;23;25
3816;21;27
3817;21;24
3818;24;25
3819;24;26
3820;23;28
3821;23;26
3822;25;27
3823;25;27
3824;21;29
3825;21;22
3826;22;24
3827;23;25
3828;23;27
3829;23;26
3830;25;27
3831;25;27
3832;22;29
3833;22;25
3834;25;26
3835;25;27
3836;24;29
3837;24;27
3838;26;28
3839;26;28
3840;16;30
3841;16;17
3842;17;18
3843;17;18
3844;17;19
3845;17;19
3846;18;21
3847;18;19
3848;17;20
3849;17;19
3850;19;21
3851;19;20
3852;18;21
3853;18;20
3854;19;22
3855;19;20
3856;17;21
3857;17;18
3858;18;19
3859;18;20
3860;19;22
3861;19;21
3862;20;23
3863;20;22
3864;18;24
3865;18;20
3866;20;22
3867;20;22
3868;20;24
3869;20;22
3870;21;24
3871;21;23
3872;17;25
3873;17;18
3874;18;19
3875;18;20
3876;19;22
3877;19;21
3878;20;23
3879;20;22
3880;19;24
3881;19;21
3882;21;23
3883;21;23
3884;21;25
3885;21;23
3886;22;25
3887;22;24
3888;18;26
3889;18;19
3890;19;20
3891;19;21
3892;20;23
3893;20;22
3894;21;24
3895;21;23
3896;19;25
3897;19;21
3898;21;23
3899;21;23
3900;21;25
3901;21;23
3902;22;25
3903;22;24
3904;17;26
3905;17;18
3906;18;19
3907;18;19
3908;18;20
3909;18;20
3910;19;22
3911;19;20
3912;18;21
3913;18;20
3914;20;22
3915;20;21
3916;19;22
3917;19;21
3918;20;23
3919;20;21
3920;18;22
3921;18;19
3922;19;20
3923;19;21
3924;20;23
3925;20;22
3926;21;24
3927;21;23
3928;19;25
3929;19;21
3930;21;23
3931;21;23
3932;21;25
3933;21;23
3934;22;25
3935;22;24
3936;17;26
3937;17;18
3938;18;19
3939;18;20
3940;19;22
3941;19;21
3942;20;23
3943;20;22
3944;19;24
3945;19;21
3946;21;23
3947;21;23
3948;21;25
3949;21;23
3950;22;25
3951;22;24
3952;18;26
3953;18;19
3954;19;20
3955;19;21
3956;20;23
3957;20;22
3958;21;24
3959;21;23
3960;19;25
3961;19;21
3962;21;23
3963;21;23
3964;21;25
3965;21;23
3966;22;25
3967;22;24
3968;15;26
3969;15;16
3970;16;17
3971;16;17
3972;16;18
3973;16;18
3974;17;20
3975;17;18
3976;16;19
3977;16;18
3978;18;20
3979;18;19
3980;17;20
3981;17;19
3982;18;21
3983;18;19
3984;16;20
3985;16;17
3986;17;18
3987;17;19
3988;18;21
3989;18;20
3990;19;22
3991;19;21
3992;17;23
3993;17;19
3994;19;21
3995;19;21
3996;19;23
3997;19;21
3998;20;23
3999;20;22
4000;16;24
4001;16;17
4002;17;18
4003;17;19
4004;18;21
4005;18;20
4006;19;22
4007;19;21
4008;18;23
4009;18;20
4010;20;22
4011;20;22
4012;20;24
4013;20;22
4014;21;24
4015;21;23
4016;17;25
4017;17;18
4018;18;19
4019;18;20
4020;19;22
4021;19;21
4022;20;23
4023;20;22
4024;18;24
4025;18;20
4026;20;22
4027;20;22
4028;20;24
4029;20;22
4030;21;24
4031;21;23
4032;15;25
4033;15;16
4034;16;17
4035;16;17
4036;16;18
4037;16;18
4038;17;19
4039;17;19
4040;16;20
4041;16;18
4042;18;19
4043;18;20
4044;17;21
4045;17;19
4046;18;20
4047;18;20
4048;16;21
4049;16;17
4050;17;18
4051;17;18
4052;17;19
4053;17;19
4054;18;20
4055;18;20
4056;16;21
4057;16;18
4058;18;19
4059;18;20
4060;17;21
4061;17;19
4062;18;20
4063;18;20
4064;14;21
4065;14;15
4066;15;16
4067;15;16
4068;15;17
4069;15;17
4070;16;18
4071;16;18
4072;15;19
4073;15;17
4074;17;18
4075;17;19
4076;16;20
4077;16;18
4078;17;19
4079;17;19
4080;14;20
4081;14;15
4082;15;16
4083;15;16
4084;15;17
4085;15;16
4086;15;17
4087;15;16
4088;13;17
4089;13;14
4090;14;15
4091;14;15
4092;13;16
4093;13;14
4094;12;14
4095;12;12
