round;minSpace;maxSpace
1024;45;62
2048;45;62
3072;45;62
4096;43;61
5120;43;60
6144;42;60
7168;42;59
8192;38;58
9216;38;55
10240;38;55
11264;38;55
12288;35;54
13312;35;52
14336;34;52
15360;34;51
