round;minSpace;maxSpace
2048;36;56
4096;37;57
6144;37;57
8192;36;57
10240;36;56
12288;36;57
14336;36;56
16384;33;56
18432;33;53
20480;34;54
22528;34;54
24576;32;54
26624;32;52
28672;32;53
30720;29;47
