round;minSpace;maxSpace
2;11;13
4;12;14
6;12;15
8;12;15
10;12;14
12;12;15
14;12;15
16;10;15
18;10;12
20;11;13
22;11;14
24;10;14
26;10;11
28;7;11
30;6;8
